transaction_hash,trace_involved_amt,from_address,to_address,block_timestamp,gas,gas_price,receipt_cumulative_gas_used,receipt_gas_used,value,nonce,transaction_type,rn,lb_block_timestamp,contract_block_involved,contract_tx_count,contract_block_per_tx,contract_main_active_days,sender_block_involved,sender_tx_count,sender_block_per_tx,sender_main_active_days,contract_interact,add_feat_hash,sender_tx_count_call_contract,sender_days_call_contract,trace_amt,distinct_sender_in_contract,contract_lifetime_days,contract_lifetime_block,distinct_contract_sender_called,sender_lifetime_days,sender_lifetime_block,contract_involved_amt,max_breadth,depth,distinct_was_called_in_sample,distinct_sender_call_in_sample,z_trace_involved_amt,z_contract_block_involved,z_contract_tx_count,z_contract_main_active_days,z_sender_block_involved,z_sender_tx_count,z_sender_main_active_days,z_contract_interact,z_sender_tx_count_call_contract,z_sender_days_call_contract,z_trace_amt,z_distinct_sender_in_contract,z_contract_lifetime_days,z_contract_lifetime_block,z_distinct_contract_sender_called,z_sender_lifetime_days,z_sender_lifetime_block,z_contract_involved_amt,z_max_breadth,z_depth,z_distinct_was_called_in_sample,z_distinct_sender_call_in_sample,z_gas,z_gas_price,z_receipt_cumulative_gas_used,z_receipt_gas_used,z_value,z_nonce,involved_trace_ratio,contract_active_day_ratio,tx_count_per_distinct_caller,contract_block_ratio,sender_active_day_ratio,sender_tx_count_per_contract,sender_block_ratio,tx_sender_call_contract,sender_call_contract_tx_ratio,sender_tx_count_call_contract_per_days,sender_call_contract_day_ratio,is_sus
0xb8889f8898c3edff2d63281b8a0d9ae30ffc0417f996abc805e93401c7e53b17,1,0xdb1924a8cc4f15e794dcabcc3c1acb64ea173bc8,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2022-06-03 23:45:01.000000 UTC,250000,74217265108,1043860,43725,0.0,0,2,397,2021-06-03T00:00:00,2001918,11637163,0.17202801060705258,366,2,2,1.0,1,80,0xb8889f8898c3edff2d63281b8a0d9ae30ffc0417f996abc805e93401c7e53b17,1,1,2,2835660,365,2341826,1,0,0,3,1,1,1,1,-0.5453914415941579,0.7005099592964266,0.686097558033837,0.5322018235818676,-0.5368721930746118,-0.42793382379003136,-0.9798182100949483,-0.26013316540726333,-0.4820887555017562,-0.762024653920981,-0.5828218491935215,0.7637739717503901,0.5298836454901447,0.5307347103882777,-0.23579101097330946,-1.5945531624996656,-1.592661480289064,-0.6114755147666714,-0.5438941938876087,-0.689385642488817,-0.43693233254495556,-0.5597512821729597,0.005778601704290854,0.5559738690269802,-1.1369947626457315,-0.6186079240566944,-0.0,-0.44308324205662153,0.5,1.0,4.103864003441879,0.8548530698467479,1.0,2.0,2.0,0.5,8.593159690209719e-08,1.0,0.00273224043715847,0
0xc6d729a1ae0f51bb6bb00ce361c0b1b77a20b61effb2fd8c5923421bff3a2377,1,0x71660c4005ba85c37ccec55d0c4493e66fe775d3,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2022-06-03 23:52:23.000000 UTC,250000,76196269673,6493611,65613,0.0,1125554,2,226,2021-06-03T00:00:00,2001941,11637267,0.1720284496351248,366,635082,987745,0.642961493097915,366,187,0xc6d729a1ae0f51bb6bb00ce361c0b1b77a20b61effb2fd8c5923421bff3a2377,811779,366,2,2835678,365,2341853,23,365,2341848,3,1,1,1,1,-0.5453914415941579,0.7005434289397552,0.6861211951960138,0.5322018235818676,1.5969616608408879,0.6670299225399537,1.3907613987700762,0.7827112156641269,2.39891166782445,1.5161024217833847,-0.5828218491935215,0.7637899911720366,0.5298836454901447,0.5307806985891681,-0.23566886891918729,0.9076312997956589,0.9099666160659688,-0.6114755147666714,-0.5438941938876087,-0.689385642488817,-0.43693233254495556,-0.5597512821729597,0.005778601704290854,0.649806964067067,-0.46265830439757544,-0.4364514598909622,-0.0,0.5779238078815024,0.5,1.0,4.103874628924722,0.8548530352447249,1.0,42945.434782608696,0.2711882790051792,0.8218507813251396,0.06975684239263394,2217.9754098360654,1.0,0
0x3a9ebccc88e4a5707c3e471b57571377f09f3b920bc98fc6971dd906fa789dd5,1,0x503828976d22510aad0201ac7ec88293211d23da,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2022-06-03 23:44:37.000000 UTC,250000,68601207120,8218306,48525,0.0,1609712,2,411,2021-06-03T00:00:00,2001917,11637154,0.1720280577192671,366,805833,1410790,0.5711927359848028,366,75,0x3a9ebccc88e4a5707c3e471b57571377f09f3b920bc98fc6971dd906fa789dd5,809156,366,2,2835653,365,2341825,34,365,2341820,3,1,1,1,1,-0.5453914415941579,0.7005085040945427,0.6860955125101871,0.5322018235818676,2.1706756250500043,1.1359969899513842,1.3907613987700762,-0.30886421125172087,2.389602639850811,1.5161024217833847,-0.5828218491935215,0.7637677419753054,0.5298836454901447,0.530733007121578,-0.23560779789212621,0.9076312997956589,0.9099366937197286,-0.6114755147666714,-0.5438941938876087,-0.689385642488817,-0.43693233254495556,-0.5597512821729597,0.005778601704290854,0.28969247066211984,-0.24924952336183576,-0.5786613310378935,-0.0,1.0171108493596919,0.5,1.0,4.103870960233851,0.854853007866511,1.0,41493.82352941176,0.34410529241987325,0.5735481538712353,0.06953212099796909,2210.808743169399,1.0,0
0x6d1159ca05b9f691a558b9faec32866a928c813e4e5a10a0a01077f58aeedaa8,1,0x703be437e4462a2fff4a8b22915ccd02831b3c1e,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2022-06-03 23:50:05.000000 UTC,99262,60967561946,4165190,60837,0.0,2,2,273,2021-06-03T00:00:00,2001934,11637233,0.1720283507256407,366,4,4,1.0,1,156,0x6d1159ca05b9f691a558b9faec32866a928c813e4e5a10a0a01077f58aeedaa8,1,1,2,2835676,365,2341846,3,0,18,3,1,1,1,1,-0.5453914415941579,0.7005332425265682,0.6861134676622251,0.5322018235818676,-0.5368654731846643,-0.4279316066875131,-0.9798182100949483,0.48057873142849045,-0.4820887555017562,-0.762024653920981,-0.5828218491935215,0.763788211236298,0.5298836454901447,0.5307687757222705,-0.23577990715020744,-1.5945531624996656,-1.5926422444950525,-0.6114755147666714,-0.5438941938876087,-0.689385642488817,-0.43693233254495556,-0.5597512821729597,-0.3490345589015016,-0.07225139029822172,-0.7507703980419694,-0.4761983199446691,-0.0,-0.44308142782638477,0.5,1.0,4.10386553329788,0.854852601386854,1.0,1.3333333333333333,0.21052631578947367,0.25,8.593108000845219e-08,1.0,0.00273224043715847,0
0x67a44ca076ab7e9d2d3862b8e3b2793cdf20c663db8aef5719fec1e22811f41f,1,0x503828976d22510aad0201ac7ec88293211d23da,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2022-06-03 23:56:27.000000 UTC,250000,50428896334,20595536,65625,0.0,1609736,2,117,2021-06-03T00:00:00,2001953,11637337,0.1720284460267843,366,805847,1410814,0.571192942514038,366,257,0x67a44ca076ab7e9d2d3862b8e3b2793cdf20c663db8aef5719fec1e22811f41f,809170,366,2,2835698,365,2341868,34,365,2341863,3,1,1,1,1,-0.5453914415941579,0.7005608913623615,0.686137104824402,0.5322018235818676,2.1707226642796367,1.136023595181603,1.3907613987700762,1.4649458574865317,2.389652325856008,1.5161024217833847,-0.5828218491935215,0.7638077905294215,0.5298836454901447,0.5308062475896628,-0.23560779789212621,0.9076312997956589,0.9099826458943118,-0.6114755147666714,-0.5438941938876087,-0.689385642488817,-0.43693233254495556,-0.5597512821729597,0.005778601704290854,-0.5719347308298236,1.2822731904507445,-0.4363515934084152,-0.0,1.0171326201225328,0.5,1.0,4.10387036983487,0.8548526839033268,1.0,41494.529411764706,0.3441049522944116,0.5735483203313831,0.06953223061255337,2210.846994535519,1.0,0
0xfbc5c3ea89029561ab0f19aaa03eead8b831f2a423b80844f3451db461910e5c,1,0xf084954afb3bde45fc5785fd6037f971ffc953d2,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2022-06-03 23:47:17.000000 UTC,43004,61169454080,7388491,38027,0.0,153,2,343,2021-06-03T00:00:00,2001925,11637192,0.172028183431192,366,186,193,0.9637305699481865,52,115,0xfbc5c3ea89029561ab0f19aaa03eead8b831f2a423b80844f3451db461910e5c,5,5,2,2835663,365,2341835,57,266,1701945,3,1,1,1,1,-0.5453914415941579,0.7005201457096135,0.6861041491655978,0.5322018235818676,-0.5362539631994456,-0.4277220904995408,-0.6485865387192874,0.08098415550393906,-0.4820745595002715,-0.7370588777488783,-0.5828218491935215,0.7637766416539978,0.5298836454901447,0.5307500397885745,-0.23548010392645302,0.22895661002240655,0.2261309329892386,-0.6114755147666714,-0.5438941938876087,-0.689385642488817,-0.43693233254495556,-0.5597512821729597,-0.4814568995810958,-0.06267881824229626,-0.3519284362334869,-0.6660278588527627,-0.0,-0.4429444534435114,0.5,1.0,4.10386988862922,0.8548527736357285,0.1947565543071161,3.3859649122807016,0.00010928666361917476,0.025906735751295335,4.2965691379844896e-07,1.0,0.01366120218579235,0
0x9523e10226c1a534124f0abc0903aee1c31d85e2934d978a45cce48413fe581d,1,0x2d11b2de43dfe9168a9654b7dcb01c6063cb71e9,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2022-06-03 23:57:52.000000 UTC,48792,61674236005,6250309,48525,0.0,18,2,78,2021-06-03T00:00:00,2001959,11637352,0.17202873987140718,366,23,24,0.9583333333333334,8,274,0x9523e10226c1a534124f0abc0903aee1c31d85e2934d978a45cce48413fe581d,6,5,2,2835700,365,2341875,6,56,353493,3,1,1,1,1,-0.5453914415941579,0.7005696225736647,0.6861405140304851,0.5322018235818676,-0.5368016342301634,-0.42790943566233086,-0.9343550395139752,1.6306314133576871,-0.4820710104999003,-0.7370588777488783,-0.5828218491935215,0.7638095704651601,0.5298836454901447,0.5308181704565603,-0.23576325141555443,-1.2106563682844924,-1.2148993395929857,-0.6114755147666714,-0.5438941938876087,-0.689385642488817,-0.43693233254495556,-0.5597512821729597,-0.46783287263642137,-0.038744941999295825,-0.49276379159592504,-0.5786613310378935,-0.0,-0.4430669139844909,0.5,1.0,4.103872765102091,0.8548526907487843,0.14035087719298245,4.0,6.50647535743181e-05,0.25,5.155812078211606e-07,1.2,0.01366120218579235,0
0x509577beac6322380a6fc79581689ce0961a6cbd5855493419259743506c3cb8,1,0x59f00e7e88041f1acff1d498f573372382703f13,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2022-06-03 23:58:35.000000 UTC,91140,44107725574,27729385,60311,0.0,2,2,48,2021-06-03T00:00:00,2001963,11637369,0.17202883229018517,366,5,6,0.8333333333333334,1,287,0x509577beac6322380a6fc79581689ce0961a6cbd5855493419259743506c3cb8,1,1,2,2835702,365,2341880,3,0,72,3,1,1,1,1,-0.5453914415941579,0.7005754433812001,0.6861443777973795,0.5322018235818676,-0.5368621132396906,-0.42792938958499493,-0.9798182100949483,1.7573321325532767,-0.4820887555017562,-0.762024653920981,-0.5828218491935215,0.7638113504008985,0.5298836454901447,0.5308266867900585,-0.23577990715020744,-1.5945531624996656,-1.5925845371130178,-0.6114755147666714,-0.5438941938876087,-0.689385642488817,-0.43693233254495556,-0.5597512821729597,-0.3681524488193739,-0.8716485501800569,2.1649950741362836,-0.4805758007629794,-0.0,-0.44308142782638477,0.5,1.0,4.1038758656586625,0.8548525736363205,1.0,2.0,0.0684931506849315,0.16666666666666666,8.593007577571873e-08,1.0,0.00273224043715847,0
0x3e9b98a62149ae9c1fdc3b683a826880219a9b1904e50d6f55cc8c9c9b1fef7d,1,0x55fe002aeff02f77364de339a1292923a15844b8,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2022-06-03 23:40:51.000000 UTC,150000,51625752623,6430627,65625,0.0,543347,2,476,2021-06-03T00:00:00,2001907,11637113,0.17202780449068425,366,218932,395323,0.55380536928031,366,34,0x3e9b98a62149ae9c1fdc3b683a826880219a9b1904e50d6f55cc8c9c9b1fef7d,340003,366,2,2835650,365,2341814,15238,365,2341793,3,1,1,1,1,-0.5453914415941579,0.7004939520757041,0.6860861940135596,0.5322018235818676,0.19872056002377014,0.010299768513752144,1.3907613987700762,-0.7084587871762722,0.7245784687045622,1.5161024217833847,-0.5828218491935215,0.7637650720716976,0.5298836454901447,0.530714271187882,-0.15119653467060165,0.9076312997956589,0.9099078400287113,-0.6114755147666714,-0.5438941938876087,-0.689385642488817,-0.43693233254495556,-0.5597512821729597,-0.22960541599913656,-0.5151866404508292,-0.4704517627567375,-0.4363515934084152,-0.0,0.04979503616257529,0.5,1.0,4.103860843192919,0.8548527530996257,1.0,25.943234020212625,0.09348900885389577,0.8600637959339578,0.029217126275219635,928.9699453551913,1.0,0
0xf0f6fe2550124a9ca97481c82822a60b7b00b4f8bc003f76c8062fd6b922131f,1,0xfd8a714a0606676e48ac093a558478d7c21efb6b,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2022-06-03 23:58:42.000000 UTC,66163,58000000000,1866549,65625,0.0,7,0,47,2021-06-03T00:00:00,2001964,11637372,0.17202887387289845,366,9,9,1.0,3,293,0xf0f6fe2550124a9ca97481c82822a60b7b00b4f8bc003f76c8062fd6b922131f,7,2,2,2835703,365,2341881,2,4,26014,3,1,1,1,1,-0.5453914415941579,0.7005768985830839,0.6861450596385961,0.5322018235818676,-0.5368486734597956,-0.42792606393121757,-0.9668287327860988,1.8158093875666257,-0.4820674614995291,-0.7557832098779553,-0.5828218491935215,0.7638122403687677,0.5298836454901447,0.5308283900567582,-0.23578545906175846,-1.5671319629128675,-1.5648614833214642,-0.6114755147666714,-0.5438941938876087,-0.689385642488817,-0.43693233254495556,-0.5597512821729597,-0.42694431492115903,-0.21295623102523778,-1.0351976004451617,-0.4363515934084152,-0.0,-0.44307689225079294,0.5,1.0,4.103875476380989,0.8548526356152872,0.6,4.5,0.00034595425715933114,0.7777777777777778,6.015103753665347e-07,3.5,0.00546448087431694,0
0x2f41322e554adf4d706f3d6a52ef3f391a0e9b5c48488d0862f0045e23fb9622,1,0xa13b9db1587db796829eefa7718b98a5bed7ab35,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2022-06-03 23:42:22.000000 UTC,64506,59296134423,8594477,38027,0.0,5,2,447,2021-06-03T00:00:00,2001910,11637128,0.1720278405462241,366,7,7,1.0,1,50,0x2f41322e554adf4d706f3d6a52ef3f391a0e9b5c48488d0862f0045e23fb9622,2,1,2,2835651,365,2341818,3,0,32,3,1,1,1,1,-0.5453914415941579,0.7004983176813556,0.6860896032196429,0.5322018235818676,-0.5368553933497431,-0.4279282810337358,-0.9798182100949483,-0.5525194404740082,-0.48208520650138503,-0.762024653920981,-0.5828218491935215,0.7637659620395668,0.5298836454901447,0.5307210842546806,-0.23577990715020744,-1.5945531624996656,-1.5926272833219324,-0.6114755147666714,-0.5438941938876087,-0.689385642488817,-0.43693233254495556,-0.5597512821729597,-0.4308446280945048,-0.15150093847613394,-0.202703209624627,-0.6660278588527627,-0.0,-0.44307870648102965,0.5,1.0,4.103864685745884,0.8548525740033709,1.0,2.3333333333333335,0.21212121212121213,0.2857142857142857,1.7186371070250323e-07,2.0,0.00273224043715847,0
0x63ce6a37c01d38e6c413462f247adfe3f8c77e6d836f81801466b11333b3ca4a,1,0xcbbd50ad883394c1e244cbb0d7ca97e20ad208bc,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2022-06-03 23:56:27.000000 UTC,60760,50428896334,23130946,60311,0.0,221,2,120,2021-06-03T00:00:00,2001953,11637337,0.1720284460267843,366,243,248,0.9798387096774194,96,256,0x63ce6a37c01d38e6c413462f247adfe3f8c77e6d836f81801466b11333b3ca4a,4,4,2,2835698,365,2341868,84,277,1775154,3,1,1,1,1,-0.5453914415941579,0.7005608913623615,0.686137104824402,0.5322018235818676,-0.5360624463359431,-0.42766112018028957,-0.3628180379245995,1.4551996483176401,-0.48207810850064264,-0.743300321791904,-0.5828218491935215,0.7638077905294215,0.5298836454901447,0.5308062475896628,-0.2353302023145758,0.3043649088861013,0.30436611319993356,-0.6114755147666714,-0.5438941938876087,-0.689385642488817,-0.43693233254495556,-0.5597512821729597,-0.4396621133976752,-0.5719347308298236,1.595997505489534,-0.4805758007629794,-0.0,-0.44288276961546247,0.5,1.0,4.10387036983487,0.8548526839033268,0.34532374100719426,2.9523809523809526,0.00013688945472367203,0.016129032258064516,3.4372124825464795e-07,1.0,0.01092896174863388,0
0x86cc8f6fa288c5722f41390b6cfd907ea2351972a8c5c83925c570b7f7e86fd7,1,0x55fe002aeff02f77364de339a1292923a15844b8,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2022-06-03 23:56:27.000000 UTC,150000,50678896334,17545554,49170,0.0,543355,2,109,2021-06-03T00:00:00,2001953,11637337,0.1720284460267843,366,218940,395331,0.5538143985672765,366,254,0x86cc8f6fa288c5722f41390b6cfd907ea2351972a8c5c83925c570b7f7e86fd7,340009,366,2,2835698,365,2341868,15238,365,2341847,3,1,1,1,1,-0.5453914415941579,0.7005608913623615,0.686137104824402,0.5322018235818676,0.19874743958355995,0.010308636923825049,1.3907613987700762,1.4357072299798572,0.7245997627067893,1.5161024217833847,-0.5828218491935215,0.7638077905294215,0.5298836454901447,0.5308062475896628,-0.15119653467060165,0.9076312997956589,0.909965547410746,-0.6114755147666714,-0.5438941938876087,-0.689385642488817,-0.43693233254495556,-0.5597512821729597,-0.22960541599913656,-0.5600811584960874,0.9048772214237877,-0.5732935076009921,-0.0,0.04980229308352222,0.5,1.0,4.10387036983487,0.8548526839033268,1.0,25.943759023493897,0.09349026922328008,0.860061568660186,0.02921707947445365,928.9863387978143,1.0,0
0xd19cc5c41db714e60f4484151b71ccb1a7b8320d2983f3419f64a94384854423,1,0x0a5804f86574f1a638369f678d43ab0956543b8d,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2022-06-03 23:38:51.000000 UTC,90672,51895037405,13645244,59999,0.0,0,2,524,2021-06-03T00:00:00,2001902,11637081,0.1720278478769719,366,1,1,1.0,1,4,0xd19cc5c41db714e60f4484151b71ccb1a7b8320d2983f3419f64a94384854423,1,1,2,2835641,365,2341806,1,0,0,3,1,1,1,1,-0.5453914415941579,0.7004866760662848,0.6860789210405822,0.5322018235818676,-0.5368755530195854,-0.4279349323412905,-0.9798182100949483,-1.0008450622430172,-0.4820887555017562,-0.762024653920981,-0.5828218491935215,0.7637570623608744,0.5298836454901447,0.5307006450542848,-0.23579101097330946,-1.5945531624996656,-1.592661480289064,-0.6114755147666714,-0.5438941938876087,-0.689385642488817,-0.43693233254495556,-0.5597512821729597,-0.369254046022226,-0.5024186938835836,0.42226412011514713,-0.48317232930920145,-0.0,-0.44308324205662153,0.5,1.0,4.103862583451149,0.8548535383146434,1.0,1.0,1.0,1.0,8.593220241399025e-08,1.0,0.00273224043715847,0
0xb8bd66ca73312a9542b04198cd51b8728158adfcc93b948d69dbeeafd02ebe94,1,0x4902e6e8d5ac153881b273a11eb7e4b9873cac1e,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2022-06-04 00:00:00.000000 UTC,97584,47675272097,12682825,43725,0.0,6,2,13,2021-06-04T00:00:00,1995957,11602082,0.1720343814153356,366,13,13,1.0,9,310,0xb8bd66ca73312a9542b04198cd51b8728158adfcc93b948d69dbeeafd02ebe94,4,4,2,2829207,365,2335483,2,105,661325,3,1,1,1,1,-0.5453914415941579,0.6918355008667509,0.6781243341268715,0.5322018235818676,-0.5368352336799007,-0.42792162972618114,-0.9278603008595505,1.981494943437781,-0.48207810850064264,-0.743300321791904,-0.5828218491935215,0.758031009090131,0.5298836454901447,0.5199308897124303,-0.23578545906175846,-0.874746673346216,-0.8859330650281282,-0.6114755147666714,-0.5438941938876087,-0.689385642488817,-0.43693233254495556,-0.5597512821729597,-0.35298430271856507,-0.7024958671226584,0.3031771710397248,-0.6186079240566944,-0.0,-0.4430777993659113,0.5,1.0,4.100824718728605,0.854622425158982,0.08490566037735849,6.5,1.9657476040560932e-05,0.3076923076923077,3.4476570670677903e-07,1.0,0.01092896174863388,0
0xa6198d129f622937c2df9a4a1eef809f0b1335e9651b47dce8016feb8b43eafb,1,0xcbae5b787840eec7d26252184bf87b945a14e7fb,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2022-06-04 00:00:00.000000 UTC,60760,48000000000,6640084,60311,0.0,0,0,6,2021-06-04T00:00:00,1995957,11602082,0.1720343814153356,366,2,2,1.0,2,320,0xa6198d129f622937c2df9a4a1eef809f0b1335e9651b47dce8016feb8b43eafb,1,1,2,2829207,365,2335483,1,0,0,3,1,1,1,1,-0.5453914415941579,0.6918355008667509,0.6781243341268715,0.5322018235818676,-0.5368721930746118,-0.42793382379003136,-0.9733234714405236,2.078957035126696,-0.4820887555017562,-0.762024653920981,-0.5828218491935215,0.758031009090131,0.5298836454901447,0.5199308897124303,-0.23579101097330946,-1.5945531624996656,-1.592661480289064,-0.6114755147666714,-0.5438941938876087,-0.689385642488817,-0.43693233254495556,-0.5597512821729597,-0.4396621133976752,-0.6870991243746865,-0.44453415816612707,-0.4805758007629794,-0.0,-0.44308324205662153,0.5,1.0,4.100824718728605,0.854622425158982,2.0,2.0,2.0,0.5,8.619142667669476e-08,1.0,0.00273224043715847,0
0x5acf73471758114b8bdd3161c5dd010801666a6b8f1fb77ffca1e1b999db9ec4,1,0xcac26a5c52d046c4a7bc1b7028f0ccf819af7e58,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2022-06-04 00:00:00.000000 UTC,250000,47675272097,9285928,43725,0.0,0,2,8,2021-06-04T00:00:00,1995957,11602082,0.1720343814153356,366,2,2,1.0,2,314,0x5acf73471758114b8bdd3161c5dd010801666a6b8f1fb77ffca1e1b999db9ec4,1,1,2,2829207,365,2335483,1,0,0,3,1,1,1,1,-0.5453914415941579,0.6918355008667509,0.6781243341268715,0.5322018235818676,-0.5368721930746118,-0.42793382379003136,-0.9733234714405236,2.020479780113347,-0.4820887555017562,-0.762024653920981,-0.5828218491935215,0.758031009090131,0.5298836454901447,0.5199308897124303,-0.23579101097330946,-1.5945531624996656,-1.592661480289064,-0.6114755147666714,-0.5438941938876087,-0.689385642488817,-0.43693233254495556,-0.5597512821729597,0.005778601704290854,-0.7024958671226584,-0.11714505873073376,-0.6186079240566944,-0.0,-0.44308324205662153,0.5,1.0,4.100824718728605,0.854622425158982,2.0,2.0,2.0,0.5,8.619142667669476e-08,1.0,0.00273224043715847,0
0x188e1316083d847909a0178d3de991be82bedc05f2261542665bb487e1e47cd3,1,0x0579ca3ea8609dea38f19053ce68e2b3acb64801,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2022-06-03 23:50:03.000000 UTC,250000,66501647881,1669818,43725,0.0,12,2,281,2021-06-03T00:00:00,2001933,11637232,0.17202827957713657,366,20,20,1.0,5,154,0x188e1316083d847909a0178d3de991be82bedc05f2261542665bb487e1e47cd3,7,5,2,2835675,365,2341845,3,20,128924,3,1,1,1,1,-0.5453914415941579,0.7005317873246844,0.6861132403818196,0.5322018235818676,-0.5368117140650845,-0.42791386986736735,-0.9538392554772495,0.46108631309070747,-0.4820674614995291,-0.7370588777488783,-0.5828218491935215,0.7637873212684289,0.5298836454901447,0.530767072455571,-0.23577990715020744,-1.457447164565675,-1.4548861743364676,-0.6114755147666714,-0.5438941938876087,-0.689385642488817,-0.43693233254495556,-0.5597512821729597,0.005778601704290854,0.1901433614283172,-1.0595405265288704,-0.6186079240566944,-0.0,-0.4430723566752011,0.5,1.0,4.103866627875197,0.8548525394069465,0.23809523809523808,6.666666666666667,0.00015512895094046925,0.35,6.015176117482233e-07,1.4,0.01366120218579235,0
0x93b18ac2659a00e3b190060ca876c349f930631486bfbde528bb0fb0a44e3acb,1,0x503828976d22510aad0201ac7ec88293211d23da,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2022-06-03 23:53:06.000000 UTC,250000,63457366773,15716345,48513,0.0,1609733,2,186,2021-06-03T00:00:00,2001944,11637284,0.17202845612429843,366,805844,1410811,0.571192030683061,366,200,0x93b18ac2659a00e3b190060ca876c349f930631486bfbde528bb0fb0a44e3acb,809167,366,2,2835679,365,2341857,34,365,2341852,3,1,1,1,1,-0.5453914415941579,0.7005477945454068,0.6861250589629081,0.5322018235818676,2.1707125844447153,1.1360202695278256,1.3907613987700762,0.9094119348597164,2.389641678854894,1.5161024217833847,-0.5828218491935215,0.7637908811399058,0.5298836454901447,0.5307875116559667,-0.23560779789212621,0.9076312997956589,0.9099708906868603,-0.6114755147666714,-0.5438941938876087,-0.689385642488817,-0.43693233254495556,-0.5597512821729597,0.005778601704290854,0.045800936156698634,0.678536179703597,-0.5787611975204405,-0.0,1.0171298987771775,0.5,1.0,4.103879176733333,0.8548528561509707,1.0,41494.44117647059,0.34410528756501796,0.5735474135089675,0.06953228949297792,2210.8387978142077,1.0,0
0xe8306e9905a51232c3ae4b7aacfb522d89f5e25c6cc6b10497ab26f8fe8fb565,1,0x80588ed4f5650ca2c12198dc935671edc797e62c,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2022-06-03 23:58:35.000000 UTC,58565,75800000000,1074256,48537,0.0,3,0,52,2021-06-03T00:00:00,2001963,11637369,0.17202883229018517,366,6,6,1.0,3,290,0xe8306e9905a51232c3ae4b7aacfb522d89f5e25c6cc6b10497ab26f8fe8fb565,4,2,2,2835702,365,2341880,1,4,27649,3,1,1,1,1,-0.5453914415941579,0.7005754433812001,0.6861443777973795,0.5322018235818676,-0.5368587532947168,-0.42792938958499493,-0.9668287327860988,1.7865707600599512,-0.48207810850064264,-0.7557832098779553,-0.5828218491935215,0.7638113504008985,0.5298836454901447,0.5308266867900585,-0.23579101097330946,-1.5671319629128675,-1.5631142320320806,-0.6114755147666714,-0.5438941938876087,-0.689385642488817,-0.43693233254495556,-0.5597512821729597,-0.44482879258626545,0.631018119136781,-1.1332336493425894,-0.5785614645553465,-0.0,-0.4430805207112664,0.5,1.0,4.1038758656586625,0.8548525736363205,0.6,6.0,0.00021699819168173598,0.6666666666666666,3.437203031028749e-07,2.0,0.00546448087431694,0
0xb931bfe620b576cbec7ba44fa6b64ea18204767b2500e979ec5c9eb22b1472a2,4,0xa9214877410560b17560955ca84eabde4e30dcca,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2022-06-03 23:52:23.000000 UTC,241068,75696269673,10787916,159809,0.0,722,2,219,2021-06-03T00:00:00,948189,6631895,0.1429740669899026,171,458,471,0.9723991507430998,122,46,0xb931bfe620b576cbec7ba44fa6b64ea18204767b2500e979ec5c9eb22b1472a2,14,8,19,997059,170,1087807,111,365,2341420,6,4,5,4,5,1.325029098883854,-0.8328784665790298,-0.4515017828734691,-1.5194044634760757,-0.5353400581665915,-0.4274139132495074,-0.19395483290955665,-0.5915042771495743,-0.48204261849693075,-0.7183345456198014,0.9060578049053549,-0.872521842617341,-1.6047940301849013,-1.6051940930336728,-0.2351803007026986,0.9076312997956589,0.9095092316305828,0.27544447500039965,0.43660377707739634,1.2586370577342743,2.821511147424736,1.5856227229554023,-0.015245898756979284,0.6260998193995945,0.06870660095999914,0.3474671392754904,-0.0,-0.44242830494116075,0.21052631578947367,1.0,6.65145693484538,0.871651063422957,0.3333333333333333,4.243243243243243,0.00019560771001883045,0.029723991507430998,2.111010503031185e-06,1.75,0.04678362573099415,0
