index,transaction_hash,trace_involved_amt,from_address,to_address,block_timestamp,contract_block_involved,contract_tx_count,contract_block_per_tx,contract_main_active_days,sender_block_involved,sender_tx_count,sender_block_per_tx,sender_main_active_days,contract_interact,add_feat_hash,sender_tx_count_call_contract,sender_days_call_contract,trace_amt,distinct_sender_in_contract,contract_lifetime_days,contract_lifetime_block,distinct_contract_sender_called,sender_lifetime_days,sender_lifetime_block,contract_involved_amt,max_breadth,depth,distinct_was_called_in_sample,distinct_sender_call_in_sample,gas,gas_price,receipt_cumulative_gas_used,receipt_gas_used,value,nonce,transaction_type,z_trace_involved_amt,z_contract_block_involved,z_contract_tx_count,z_contract_main_active_days,z_sender_block_involved,z_sender_tx_count,z_sender_main_active_days,z_contract_interact,z_sender_tx_count_call_contract,z_sender_days_call_contract,z_trace_amt,z_distinct_sender_in_contract,z_contract_lifetime_days,z_contract_lifetime_block,z_distinct_contract_sender_called,z_sender_lifetime_days,z_sender_lifetime_block,z_contract_involved_amt,z_max_breadth,z_depth,z_distinct_was_called_in_sample,z_distinct_sender_call_in_sample,z_gas,z_gas_price,z_receipt_cumulative_gas_used,z_receipt_gas_used,z_value,z_nonce,involved_trace_ratio,contract_active_day_ratio,tx_count_per_distinct_caller,contract_block_ratio,sender_active_day_ratio,sender_tx_count_per_contract,sender_block_ratio,tx_sender_call_contract,sender_call_contract_tx_ratio,sender_tx_count_call_contract_per_days,sender_call_contract_day_ratio,is_sus,True Labels,Predicted Labels
741,0x7ab7e5726c19041f5f64908c8c1f9849c05dcd0cefadd00811be4ab4e863e5a0,1,0x1cb8daeffd07c12ee2b60fe5a7d26adb185ee1dd,0x2320a28f52334d62622cc2eafa15de55f9987ed9,2022-03-26 13:21:22+00:00,549,579,0.9481865284974094,124,46,47,0.9787234042553192,14,23,0x7ab7e5726c19041f5f64908c8c1f9849c05dcd0cefadd00811be4ab4e863e5a0,1,1,40,262,183,1171263,22,336,2162378,11,14,4,1,4,396712,23392331429,21715511,333132,0.0,36,2.0,-0.2041241452319317,0.5435630495575859,0.5638770155125777,0.4044183617307381,-0.4492273533913268,-0.4466566409578899,-0.7426979098433731,0.6983248123594701,-0.8141523424379786,-0.7836078592773208,0.4258319580119927,0.4581270601039898,0.5736192636904713,0.5758274176191429,-0.4185729094988678,-0.2758564082051128,-0.2709605981904178,1.162456368464605,-0.1214913478461575,0.681863300111118,-0.4923866302886768,-0.3127369361261384,-0.0335764732009269,-0.8429341944400033,1.3349185809473576,0.021601824694384,0.0,-0.4389362697728479,0.025,0.6739130434782609,2.2099236641221376,0.0004687243866455,0.0415430267062314,2.136363636363636,2.127286659739112e-05,0.0212765957446808,0.001727115716753,1.0,0.0080645161290322,0,0,0
146,0x03abea58844448e441f3ac99b9b79611aa9636bfbb99174ab62907f914aba53d,1,0xe6271903f4d8f018b2a359d090fe9576121630ea,0x2320a28f52334d62622cc2eafa15de55f9987ed9,2022-03-26 13:33:03+00:00,550,580,0.9482758620689656,124,69,72,0.9583333333333334,45,24,0x03abea58844448e441f3ac99b9b79611aa9636bfbb99174ab62907f914aba53d,3,3,21,262,183,1171314,25,586,3781889,7,14,2,1,4,152081,20403629212,21932368,147095,0.0,63,2.0,-0.2041241452319317,0.5523415225801568,0.5720161179304845,0.4044183617307381,-0.4102201458709383,-0.406564669020696,-0.293894104674863,0.7044970309590766,-0.0159637714203525,0.5445410547520363,-0.588053656302276,0.4581270601039898,0.5736192636904713,0.5760208998816991,-0.3883146268844918,0.2899796768890635,0.3168827147800414,-1.1394374304752075,-0.1214913478461575,-0.8678260183232412,-0.4923866302886768,-0.3127369361261384,-0.702481514889457,-1.1458838426350382,1.3639691339839568,-0.9840834973683428,0.0,-0.3945760388854886,0.0476190476190476,0.6739130434782609,2.213740458015267,0.0004695577193154,0.0766609880749574,2.88,1.8244845831052727e-05,0.0416666666666666,0.0051724137931034,1.0,0.0241935483870967,0,0,0
234,0x42ff2612a105ee28958025dd27c120e37927b83e17d84d797fddc073d764ff15,1,0xe6271903f4d8f018b2a359d090fe9576121630ea,0x2320a28f52334d62622cc2eafa15de55f9987ed9,2022-03-26 13:35:09+00:00,551,581,0.9483648881239244,124,70,73,0.958904109589041,45,25,0x42ff2612a105ee28958025dd27c120e37927b83e17d84d797fddc073d764ff15,4,3,21,262,183,1171324,25,586,3781899,7,14,2,1,4,152081,25320402278,12807561,147095,0.0,64,2.0,-0.2041241452319317,0.5611199956027276,0.5801552203483912,0.4044183617307381,-0.4085241803265735,-0.4049609901432082,-0.293894104674863,0.7106692495586829,0.3831305140884605,0.5445410547520363,-0.588053656302276,0.4581270601039898,0.5736192636904713,0.5760588375802396,-0.3883146268844918,0.2899796768890635,0.3168863445381163,-1.1394374304752075,-0.1214913478461575,-0.8678260183232412,-0.4923866302886768,-0.3127369361261384,-0.702481514889457,-0.6474953909094298,0.1415936067829373,-0.9840834973683428,0.0,-0.392933067371142,0.0476190476190476,0.6739130434782609,2.217557251908397,0.0004704074445606,0.0766609880749574,2.92,1.850921494486898e-05,0.0547945205479452,0.0068846815834767,1.3333333333333333,0.0241935483870967,0,0,0
573,0x91c674ae1e8711dcd77f69f25237bc5ab5ffcdb3b3d3029d498ac5f5b746a2a6,1,0xe6271903f4d8f018b2a359d090fe9576121630ea,0x2320a28f52334d62622cc2eafa15de55f9987ed9,2022-03-26 13:36:42+00:00,552,582,0.9484536082474226,124,71,74,0.9594594594594594,45,26,0x91c674ae1e8711dcd77f69f25237bc5ab5ffcdb3b3d3029d498ac5f5b746a2a6,5,3,21,262,183,1171331,25,586,3781906,7,14,2,1,4,152081,24844774555,7177971,142295,0.0,65,2.0,-0.2041241452319317,0.5698984686252985,0.5882943227662979,0.4044183617307381,-0.4068282147822089,-0.4033573112657205,-0.293894104674863,0.7168414681582894,0.7822247995972735,0.5445410547520363,-0.588053656302276,0.4581270601039898,0.5736192636904713,0.5760853939692179,-0.3883146268844918,0.2899796768890635,0.3168888853687687,-1.1394374304752075,-0.1214913478461575,-0.8678260183232412,-0.4923866302886768,-0.3127369361261384,-0.702481514889457,-0.6957073708567968,-0.6125563762441653,-1.010031505269465,0.0,-0.3912900958567953,0.0476190476190476,0.6739130434782609,2.2213740458015265,0.0004712583622747,0.0766609880749574,2.96,1.8773597552769013e-05,0.0675675675675675,0.0085910652920962,1.6666666666666667,0.0241935483870967,0,0,0
263,0xa1e8a5ab6be4e28af1ceb7ed5efad5e135dc99e431d25d311f94cc43db820c21,1,0xe6271903f4d8f018b2a359d090fe9576121630ea,0x2320a28f52334d62622cc2eafa15de55f9987ed9,2022-03-26 13:37:51+00:00,553,583,0.948542024013722,124,72,75,0.96,45,27,0xa1e8a5ab6be4e28af1ceb7ed5efad5e135dc99e431d25d311f94cc43db820c21,6,3,21,262,183,1171336,25,586,3781911,7,14,2,1,4,152081,23779602615,19445421,147095,0.0,66,2.0,-0.2041241452319317,0.5786769416478693,0.5964334251842046,0.4044183617307381,-0.4051322492378441,-0.4017536323882327,-0.293894104674863,0.7230136867578958,1.1813190851060866,0.5445410547520363,-0.588053656302276,0.4581270601039898,0.5736192636904713,0.5761043628184881,-0.3883146268844918,0.2899796768890635,0.3168907002478062,-1.1394374304752075,-0.1214913478461575,-0.8678260183232412,-0.4923866302886768,-0.3127369361261384,-0.702481514889457,-0.8036784703710657,1.0308132491256805,-0.9840834973683428,0.0,-0.3896471243424487,0.0476190476190476,0.6739130434782609,2.2251908396946565,0.0004721100759217,0.0766609880749574,3.0,1.903798924988207e-05,0.08,0.0102915951972555,2.0,0.0241935483870967,0,0,0
845,0x1aa3d897ceada71108aa1cafaa95eaea7dc752e4cfa04644909fc764c7276aac,1,0xe6271903f4d8f018b2a359d090fe9576121630ea,0x2320a28f52334d62622cc2eafa15de55f9987ed9,2022-03-26 13:39:32+00:00,554,584,0.9486301369863014,124,73,76,0.9605263157894736,45,28,0x1aa3d897ceada71108aa1cafaa95eaea7dc752e4cfa04644909fc764c7276aac,7,3,21,262,183,1171345,25,586,3781920,7,14,2,1,4,152081,21051005808,30018085,142295,0.0,67,2.0,-0.2041241452319317,0.5874554146704402,0.6045725276021113,0.4044183617307381,-0.4034362836934794,-0.400149953510745,-0.293894104674863,0.7291859053575022,1.5804133706148995,0.5445410547520363,-0.588053656302276,0.4581270601039898,0.5736192636904713,0.5761385067471745,-0.3883146268844918,0.2899796768890635,0.3168939670300736,-1.1394374304752075,-0.1214913478461575,-0.8678260183232412,-0.4923866302886768,-0.3127369361261384,-0.702481514889457,-1.080262546912655,2.4471462993391526,-1.010031505269465,0.0,-0.3880041528281021,0.0476190476190476,0.6739130434782609,2.2290076335877864,0.0004729601671922,0.0766609880749574,3.04,1.930235983247667e-05,0.0921052631578947,0.011986301369863,2.333333333333333,0.0241935483870967,0,0,0
583,0xf3d896b081a68f9d87b0b89ceab050b0fa303be06cfb7c7259954b30ebd3fbb0,1,0xe6271903f4d8f018b2a359d090fe9576121630ea,0x2320a28f52334d62622cc2eafa15de55f9987ed9,2022-03-26 13:45:18+00:00,555,585,0.9487179487179488,124,74,77,0.961038961038961,45,29,0xf3d896b081a68f9d87b0b89ceab050b0fa303be06cfb7c7259954b30ebd3fbb0,8,3,21,262,183,1171374,25,586,3781949,7,14,2,1,4,152081,20769676068,9825014,147095,0.0,68,2.0,-0.2041241452319317,0.596233887693011,0.612711630020018,0.4044183617307381,-0.4017403181491147,-0.3985462746332572,-0.293894104674863,0.7353581239571086,1.9795076561237128,0.5445410547520363,-0.588053656302276,0.4581270601039898,0.5736192636904713,0.5762485260729419,-0.3883146268844918,0.2899796768890635,0.316904493328491,-1.1394374304752075,-0.1214913478461575,-0.8678260183232412,-0.4923866302886768,-0.3127369361261384,-0.702481514889457,-1.108779521696898,-0.2579537438105403,-0.9840834973683428,0.0,-0.3863611813137554,0.0476190476190476,0.6739130434782609,2.232824427480916,0.0004738021555863,0.0766609880749574,3.08,1.956662568251828e-05,0.1038961038961039,0.0136752136752136,2.6666666666666665,0.0241935483870967,0,0,0
394,0xb699a03760c9f76ce574ea08e4caaa2251353b89adc9dcba807acd0f96e0df8a,1,0xe6271903f4d8f018b2a359d090fe9576121630ea,0x2320a28f52334d62622cc2eafa15de55f9987ed9,2022-03-26 13:47:54+00:00,556,586,0.9488054607508531,124,75,78,0.9615384615384616,45,30,0xb699a03760c9f76ce574ea08e4caaa2251353b89adc9dcba807acd0f96e0df8a,9,3,21,262,183,1171383,25,586,3781958,7,14,2,1,4,152081,25318315344,8900352,142295,0.0,69,2.0,-0.2041241452319317,0.6050123607155818,0.6208507324379248,0.4044183617307381,-0.4000443526047499,-0.3969425957557694,-0.293894104674863,0.741530342556715,2.378601941632525,0.5445410547520363,-0.588053656302276,0.4581270601039898,0.5736192636904713,0.5762826700016282,-0.3883146268844918,0.2899796768890635,0.3169077601107584,-1.1394374304752075,-0.1214913478461575,-0.8678260183232412,-0.4923866302886768,-0.3127369361261384,-0.702481514889457,-0.6477069328681803,-0.3818231253473497,-1.010031505269465,0.0,-0.3847182097994088,0.0476190476190476,0.6739130434782609,2.236641221374046,0.000474652206279,0.0766609880749574,3.12,1.983099235078963e-05,0.1153846153846153,0.015358361774744,3.0,0.0241935483870967,0,0,0
254,0x51cda62bee08689ee6499a177cfc783a283c1f26df8f6deef2a90a18113f3aea,1,0x66886b3a3dc2b44cb69b18a6b5af3a989290bdbf,0x2320a28f52334d62622cc2eafa15de55f9987ed9,2022-03-26 14:29:30+00:00,557,587,0.948892674616695,124,423,430,0.983720930232558,86,31,0x51cda62bee08689ee6499a177cfc783a283c1f26df8f6deef2a90a18113f3aea,5,3,21,262,183,1171567,43,224,1437829,7,14,2,1,4,169181,27396230399,15053844,159395,0.0,375,2.0,-0.2041241452319317,0.6137908337381527,0.6289898348558315,0.4044183617307381,0.1901516568341723,0.1675523691199208,0.2996851215157471,0.7477025611563215,0.7822247995972735,0.5445410547520363,-0.588053656302276,0.4581270601039898,0.5736192636904713,0.5769807236547725,-0.2067649311982358,-0.5293509743273038,-0.5339543565344077,-1.1394374304752075,-0.1214913478461575,-0.8678260183232412,-0.4923866302886768,-0.3127369361261384,-0.6557242510395203,-0.4370791790187854,0.4425097101446509,-0.9175917271217168,0.0,0.1180310735906624,0.0476190476190476,0.6739130434782609,2.240458015267176,0.0004754312169673,0.3822222222222222,10.0,0.0002941933330087,0.0116279069767441,0.0085178875638841,1.6666666666666667,0.0241935483870967,0,0,0
472,0x07ef681695368d67ec93b6e13ab01cac93ec98c184f57fb13a93fcf859d3c752,1,0x337be27381af5ee40690426d5fcd44a30560082c,0x2320a28f52334d62622cc2eafa15de55f9987ed9,2022-03-26 14:47:33+00:00,558,588,0.9489795918367347,124,3125,3280,0.9527439024390244,169,32,0x07ef681695368d67ec93b6e13ab01cac93ec98c184f57fb13a93fcf859d3c752,3,3,40,262,183,1171659,379,177,1135403,12,14,4,1,4,331647,21807206542,11877964,268361,0.0,3244,2.0,-0.2041241452319317,0.6225693067607234,0.6371289372737382,0.4044183617307381,4.772650557707644,4.738037169960027,1.5013211159991773,0.7538747797559279,-0.0159637714203525,0.5445410547520363,0.4258319580119927,0.4581270601039898,0.5736192636904713,0.5773297504813445,3.182162721611874,-0.635728158325009,-0.6437276780915963,1.7379298181995582,-0.1214913478461575,0.681863300111118,-0.4923866302886768,-0.3127369361261384,-0.2114864949784784,-1.003610297977636,0.0170631237864765,-0.3285395127563643,0.0,4.831716348251168,0.025,0.6739130434782609,2.2442748091603053,0.0004762473755184,0.949438202247191,8.654353562005277,0.0027523242828103,0.0009146341463414,0.0051020408163265,1.0,0.0241935483870967,0,0,0
801,0x1ae503cf93d2348d25134bb2b10d5598ae9097a77848ce524f855e73f4e1afda,1,0x7d98725fc3262107ff474a3dec6152105d1c51f5,0x2320a28f52334d62622cc2eafa15de55f9987ed9,2022-03-26 18:21:06+00:00,559,589,0.9490662139219016,124,359,360,0.9972222222222222,58,33,0x1ae503cf93d2348d25134bb2b10d5598ae9097a77848ce524f855e73f4e1afda,2,2,40,262,183,1172620,109,124,798532,11,14,4,1,4,414084,64035503377,2546001,350232,0.0,290,2.0,-0.2041241452319317,0.6313477797832943,0.6452680396916449,0.4044183617307381,0.0816098619948303,0.0552948476957778,-0.1056860573461329,0.7600469983555344,-0.4150580569291655,-0.1195334022626422,0.4258319580119927,0.4581270601039898,0.5736192636904713,0.5809755633110814,0.4589172863180357,-0.7556854083649743,-0.7660037013379167,1.162456368464605,-0.1214913478461575,0.681863300111118,-0.4923866302886768,-0.3127369361261384,0.0139245319219444,3.2768588626067747,-1.2330633930752397,0.1140416028421321,0.0,-0.0216215051288018,0.025,0.6739130434782609,2.248091603053436,0.0004767098661886,0.464,3.302752293577982,0.0004495744070689,0.0055555555555555,0.0033955857385398,1.0,0.0161290322580645,0,0,0
952,0x6cc0256908c34611698fa4be6972a0708df17cb459cf6f4f119749f8c092d4e1,1,0xc40d92274004f749fb73e9b206687d88a1ad8b2e,0x2320a28f52334d62622cc2eafa15de55f9987ed9,2022-03-27 01:07:57+00:00,560,590,0.9491525423728814,125,329,370,0.8891891891891892,100,34,0x6cc0256908c34611698fa4be6972a0708df17cb459cf6f4f119749f8c092d4e1,1,1,40,263,184,1174401,108,868,5559757,11,14,4,1,4,379329,47525418240,28206046,316020,0.0,354,2.0,-0.2041241452319317,0.6401262528058651,0.6534071421095516,0.4457699324598524,0.0307308956638887,0.0713316364706554,0.5023707109466872,0.7662192169551407,-0.8141523424379786,-0.7836078592773208,0.4258319580119927,0.4778569076536879,0.597863526737406,0.5877322674211348,0.4488311921132437,0.9282427808752944,0.9622057876978324,1.162456368464605,-0.1214913478461575,0.681863300111118,-0.4923866302886768,-0.3127369361261384,-0.0811075560958655,1.603314922540087,2.204402301802129,-0.0709028234731169,0.0,0.083528671789383,0.025,0.6756756756756757,2.2433460076045626,0.0004768384250026,0.1150747986191024,3.425925925925926,5.917523748335809e-05,0.0027027027027027,0.0016949152542372,1.0,0.008,0,0,0
285,0xe0b0c2672b760bef4e2851e91c69c8c0ad135c6987bbf1f43f5846d89e691428,4,0xef967ece5322c0d7d26dab41778acb55ce5bd58b,0xb480ac726528d1c195cd3bb32f19c92e8d928519,2022-03-27 01:41:46+00:00,1,1,1.0,1,2,2,1.0,1,1,0xe0b0c2672b760bef4e2851e91c69c8c0ad135c6987bbf1f43f5846d89e691428,1,1,105,1,0,0,1,0,148,11,20,8,4,5,2000000,50000000000,1613092,850100,0.0,1,-1.0,4.898979485566356,-4.267040166811229,-4.14052418203751,-4.681824837950324,-0.5238498373433745,-0.518822190444839,-0.9309059571721032,-2.5544343896331125,-0.8141523424379786,-0.7836078592773208,3.894388006981859,-4.691363150367214,-3.863080873898551,-3.867674842938704,-0.6303808877994996,-1.0363401065716855,-1.055797778428228,1.162456368464605,4.434434196384746,3.781241936979837,3.394876240411405,1.921098321917713,4.350362710625816,1.8541507767639167,-1.358037557537631,2.81624552232509,0.0,-0.4964402727749802,0.0380952380952381,1.0,1.0,1.0,1.0,2.0,0.0134228187919463,0.5,1.0,1.0,1.0,1,1,1
216,0x613b2de3bb9043884a219296eeb1ada8c47b5a0262b9c68ca06ffd2de3a5d9f5,4,0xef967ece5322c0d7d26dab41778acb55ce5bd58b,0xb480ac726528d1c195cd3bb32f19c92e8d928519,2022-03-27 01:45:42+00:00,2,2,1.0,1,3,3,1.0,1,2,0x613b2de3bb9043884a219296eeb1ada8c47b5a0262b9c68ca06ffd2de3a5d9f5,2,1,124,1,0,25,1,0,173,11,20,8,5,5,2000000,50000000000,1672990,880844,0.0,2,-1.0,4.898979485566356,-4.258261693788659,-4.132385079619603,-4.681824837950324,-0.5221538717990097,-0.5172185115673512,-0.9309059571721032,-2.5482621710335063,-0.4150580569291655,-0.7836078592773208,4.908273621296128,-4.691363150367214,-3.863080873898551,-3.867579998692353,-0.6303808877994996,-1.0363401065716855,-1.0557887040330407,1.162456368464605,4.434434196384746,3.781241936979837,4.690630530644765,1.921098321917713,4.350362710625816,1.8541507767639167,-1.350013513924622,2.982442512931778,0.0,-0.4947973012606336,0.032258064516129,1.0,2.0,0.0769230769230769,1.0,3.0,0.0172413793103448,0.6666666666666666,1.0,2.0,1.0,1,1,1
45,0xab44a6b0a882b1a0ecb04734ceefce5f9f662ce138ba4cd3a073d650f198a08e,1,0xd76f585b6b94202430875ae748ff8c038dc64111,0xbcbb435cf6f664caa5222c3ee01d1a377f12c428,2022-03-25 00:19:33+00:00,407,415,0.980722891566265,107,163,166,0.9819277108433736,56,1,0xab44a6b0a882b1a0ecb04734ceefce5f9f662ce138ba4cd3a073d650f198a08e,3,3,32,218,125,798622,51,177,1129330,10,14,3,1,6,306076,35386560108,28294706,285212,0.0,163,2.0,-0.2041241452319317,-0.702980119647472,-0.7709357810241252,-0.2985583406642054,-0.2507993847006546,-0.2558188545368469,-0.1346411415505529,-1.289129576713797,-0.0159637714203525,0.5445410547520363,-0.0010672480150678,-0.4099862320827264,-0.8325479930317325,-0.837886774561893,-0.1260761775598999,-0.635728158325009,-0.6459320301705075,0.5869829187296519,-0.1214913478461575,-0.0929813591060616,-0.4923866302886768,4.154933579961564,-0.2814063776630826,0.37286018547692,2.2162793545706583,-0.2374457875184869,0.0,-0.2302788874508248,0.03125,0.8492063492063492,1.9036697247706424,0.0005096271958107,0.3146067415730337,3.2549019607843137,0.0001443332379966,0.0180722891566265,0.0072289156626506,1.0,0.02803738317757,0,0,0
727,0xfee14a80da81cba711bfe4adb5e7b59fb55b1839cbf5e88aef313bc8b057e8d6,1,0x4f28774cd26e98e9ce3f5fa6dc79adc057bb8edc,0xbcbb435cf6f664caa5222c3ee01d1a377f12c428,2022-03-25 04:34:46+00:00,408,416,0.9807692307692308,107,16,16,1.0,7,2,0xfee14a80da81cba711bfe4adb5e7b59fb55b1839cbf5e88aef313bc8b057e8d6,1,1,26,219,125,799769,11,170,1087960,9,14,3,2,4,563605,32841067458,17710832,538905,0.0,12,2.0,-0.2041241452319317,-0.6942016466249011,-0.7627966786062185,-0.2985583406642054,-0.5001063197222684,-0.4963706861600104,-0.8440407045588432,-1.2829573581141902,-0.8141523424379786,-0.7836078592773208,-0.3212416525353632,-0.3902563845330283,-0.8325479930317325,-0.8335353205393038,-0.5295199457515797,-0.6515715687076459,-0.6609483393265354,0.0115094689946988,-0.1214913478461575,-0.0929813591060616,0.8033676599446836,-0.3127369361261384,0.4227662189457096,0.1148364524953791,0.7984445926322238,1.1339767059105583,0.0,-0.4783675861171672,0.0384615384615384,0.8492063492063492,1.8995433789954337,0.0005101466671668,0.0409356725146198,1.4545454545454546,1.4706409512840994e-05,0.0625,0.0024038461538461,1.0,0.0093457943925233,0,0,0
631,0xe943f5bd3032b4fabc3d04c279060907da811a9e8be63097134cefc1abe430f3,1,0xf8c66a3ade01a9b6770208ee16f6e971e292313e,0xbcbb435cf6f664caa5222c3ee01d1a377f12c428,2022-03-25 05:43:10+00:00,409,417,0.9808153477218226,107,47,48,0.9791666666666666,13,3,0xe943f5bd3032b4fabc3d04c279060907da811a9e8be63097134cefc1abe430f3,1,1,26,220,125,800082,19,127,816895,9,14,3,2,4,563593,28744345310,11583672,538893,0.0,35,2.0,-0.2041241452319317,-0.6854231736023303,-0.7546575761883118,-0.2985583406642054,-0.4475313878469621,-0.4450529620804022,-0.7571754519455831,-1.276785139514584,-0.8141523424379786,-0.7836078592773208,-0.3212416525353632,-0.3705265369833302,-0.8325479930317325,-0.8323478705749878,-0.4488311921132437,-0.7488953753438442,-0.7593383765849039,0.0115094689946988,-0.1214913478461575,-0.0929813591060616,0.8033676599446836,-0.3127369361261384,0.4227334068307272,-0.3004275796420212,-0.0223607608667596,1.1339118358908058,0.0,-0.4405792412871945,0.0384615384615384,0.8492063492063492,1.8954545454545453,0.000511196963315,0.1015625,2.526315789473684,5.753486367909746e-05,0.0208333333333333,0.0023980815347721,1.0,0.0093457943925233,0,0,0
512,0xf473e481a389cb56b0c25b2b3ee4c556262d8a06ea12bd4b929aab13534e9108,1,0xf09a845c973b8265c8519d503fa6097caab7f932,0xbcbb435cf6f664caa5222c3ee01d1a377f12c428,2022-03-25 07:09:24+00:00,410,418,0.9808612440191388,107,226,244,0.9262295081967212,57,4,0xf473e481a389cb56b0c25b2b3ee4c556262d8a06ea12bd4b929aab13534e9108,1,1,26,221,125,800427,46,192,1227118,9,14,3,2,4,563651,29941231634,7898928,538951,0.0,223,2.0,-0.2041241452319317,-0.6766447005797596,-0.746518473770405,-0.2985583406642054,-0.1439535554056773,-0.1307319020928019,-0.1201635994483429,-1.2706129209149777,-0.8141523424379786,-0.7836078592773208,-0.3212416525353632,-0.3507966894336322,-0.8325479930317325,-0.8310390199753425,-0.1765066485838599,-0.6017779932193584,-0.6104373519072817,0.0115094689946988,-0.1214913478461575,-0.0929813591060616,0.8033676599446836,-0.3127369361261384,0.4228919987198088,-0.1791052582937219,-0.5159756822125803,1.134225374319611,0.0,-0.1317005965900265,0.0384615384615384,0.8492063492063492,1.8914027149321264,0.0005122259591118,0.2953367875647668,5.304347826086956,0.0001841712172984,0.0040983606557377,0.0023923444976076,1.0,0.0093457943925233,0,0,0
739,0x29e3df9674d281d3378f304f45753797f440122f5e7b861b5618bc3662c9d93a,1,0xc9c7da928ff20bed84a33c6b7a1fad6f3cb2f8ff,0xbcbb435cf6f664caa5222c3ee01d1a377f12c428,2022-03-25 13:29:32+00:00,411,419,0.9809069212410502,107,89,90,0.9888888888888888,49,5,0x29e3df9674d281d3378f304f45753797f440122f5e7b861b5618bc3662c9d93a,1,1,26,222,125,802163,41,312,2000910,9,14,3,2,4,563627,39682983145,11980377,543727,0.0,78,2.0,-0.2041241452319317,-0.6678662275571887,-0.7383793713524983,-0.2985583406642054,-0.3763008349836439,-0.3776984492259164,-0.235983936266023,-1.264440702315371,-0.8141523424379786,-0.7836078592773208,-0.3212416525353632,-0.3310668418839341,-0.8325479930317325,-0.8244530355087211,-0.2269371196078198,-0.3301766723741537,-0.3295695758748634,0.0115094689946988,-0.1214913478461575,-0.0929813591060616,0.8033676599446836,-0.3127369361261384,0.422826374489844,0.8083668880692959,0.0307825531253368,1.1600436421812277,0.0,-0.3699314661702891,0.0384615384615384,0.8492063492063492,1.887387387387388,0.0005123640552306,0.1565495207667731,2.1951219512195124,4.447973947866747e-05,0.0111111111111111,0.0023866348448687,1.0,0.0093457943925233,0,0,0
577,0x2ff5cf69f77abf79145700d3be818959ddcaeaddc29c256821b0cde69b080aed,1,0x33b85a77025cd4ba00b4b8ad937f4c222496671b,0xbcbb435cf6f664caa5222c3ee01d1a377f12c428,2022-03-26 01:04:30+00:00,418,426,0.9812206572769951,108,40,40,1.0,16,6,0x2ff5cf69f77abf79145700d3be818959ddcaeaddc29c256821b0cde69b080aed,5,2,32,225,126,805240,22,209,1335612,10,14,3,1,6,266276,44878107124,14397450,245412,0.0,37,2.0,-0.2041241452319317,-0.6064169163991928,-0.6814056544271513,-0.257206769935091,-0.4594031466575151,-0.4578823931003042,-0.7137428256389531,-1.2582684837157645,0.7822247995972735,-0.1195334022626422,-0.0010672480150678,-0.2718772992348398,-0.8083037299847979,-0.8127796056678258,-0.4185729094988678,-0.5633011394329545,-0.5710566546490247,0.5869829187296519,-0.1214913478461575,-0.0929813591060616,-0.4923866302886768,4.154933579961564,-0.3902332256880814,1.3349703659318213,0.3545779915010033,-0.4525980196986259,0.0,-0.4372932982585013,0.03125,0.8503937007874016,1.893333333333333,0.0005190992510316,0.0761904761904762,1.818181818181818,2.994879504766725e-05,0.125,0.0117370892018779,2.5,0.0185185185185185,0,0,0
