transaction_hash,trace_involved_amt,from_address,to_address,block_timestamp,contract_block_involved,contract_tx_count,contract_block_per_tx,contract_main_active_days,sender_block_involved,sender_tx_count,sender_block_per_tx,sender_main_active_days,contract_interact,add_feat_hash,sender_tx_count_call_contract,sender_days_call_contract,trace_amt,distinct_sender_in_contract,contract_lifetime_days,contract_lifetime_block,distinct_contract_sender_called,sender_lifetime_days,sender_lifetime_block,contract_involved_amt,max_breadth,depth,distinct_was_called_in_sample,distinct_sender_call_in_sample,gas,gas_price,receipt_cumulative_gas_used,receipt_gas_used,value,nonce,transaction_type,z_trace_involved_amt,z_contract_block_involved,z_contract_tx_count,z_contract_main_active_days,z_sender_block_involved,z_sender_tx_count,z_sender_main_active_days,z_contract_interact,z_sender_tx_count_call_contract,z_sender_days_call_contract,z_trace_amt,z_distinct_sender_in_contract,z_contract_lifetime_days,z_contract_lifetime_block,z_distinct_contract_sender_called,z_sender_lifetime_days,z_sender_lifetime_block,z_contract_involved_amt,z_max_breadth,z_depth,z_distinct_was_called_in_sample,z_distinct_sender_call_in_sample,z_gas,z_gas_price,z_receipt_cumulative_gas_used,z_receipt_gas_used,z_value,z_nonce,involved_trace_ratio,contract_active_day_ratio,tx_count_per_distinct_caller,contract_block_ratio,sender_active_day_ratio,sender_tx_count_per_contract,sender_block_ratio,tx_sender_call_contract,sender_call_contract_tx_ratio,sender_tx_count_call_contract_per_days,sender_call_contract_day_ratio,is_sus,rn,True Labels,Predicted Labels
0xc8014bbbb3d5175636be4aece87886c0b95756e5daab75f8afffe52789b361c0,1,0x3ca2070165b221fe655f27bfbbb814418d37844c,0xb5599f568d3f3e6113b286d010d2bca40a7745aa,2022-12-15 21:13:59.000000 UTC,30215,34820,0.8677484204480184,701,5142,5559,0.9249865083648138,187,100,0xc8014bbbb3d5175636be4aece87886c0b95756e5daab75f8afffe52789b361c0,4683,186,7,2629,739,4792261,45,204,1350588,6,3.0,3.0,1,4,700000,24086995988,4974088,105645,0.0,5446,2.0,-0.2841134990108946,-0.0708560917093102,-0.0512161845500604,-0.2689253918678969,0.3089095579049451,0.1898366724448768,-0.1243093107422144,-1.3635634788048212,0.1410829763262678,0.0117328803116747,-0.2973261037406749,-0.0641875379877714,-0.4139776665131252,-0.4511000412590616,0.0673955221193104,-0.7535318219493876,-0.759204574359636,-0.0068862605015126,-0.3628956107228151,-0.0453451893858165,-0.3107145058918767,0.3783729605906114,1.0138508583136567,0.3912215096358526,-0.6585440909182092,-0.4946330719968757,-0.0,0.1789335520236529,0.1428571428571428,0.9472972972972972,13.244579688094332,0.0063049557807982,0.9121951219512195,123.53333333333332,0.0038072278094964,0.8424177010253643,0.1344916714531878,25.177419354838708,0.2653352353780314,0,,0,0
0x11629e109e9fe73b3336e44c13cb3c0486a5de88e624797b729e3f5c124435c8,1,0xabf746b6058a36b63dfd8d915b3838e9441d498a,0xb5599f568d3f3e6113b286d010d2bca40a7745aa,2023-01-12 00:27:35.000000 UTC,30686,35292,0.8694888359968265,729,18,18,1.0,11,572,0x11629e109e9fe73b3336e44c13cb3c0486a5de88e624797b729e3f5c124435c8,1,1,7,2672,767,4986689,11,680,4420104,5,4.0,3.0,1,3,200000,29064946964,5233191,112845,0.0,12,2.0,-0.2841134990108946,0.1128827413014996,0.1090253579902315,0.2036433901266511,-0.8567010452828799,-0.8122114654347431,-0.93981694048091,0.2718617202760187,-0.7585358148849529,-0.7963768954365814,-0.2973261037406749,0.1313813795686804,0.2411243263865883,0.2422719843446108,-0.4596163803775972,0.5282779843856962,0.53307260499297,-0.4659702939357014,-0.1085889458855234,-0.0453451893858165,-0.3107145058918767,-0.4001722258098232,-1.0906853278433386,0.8266150193622593,-0.601754642046599,-0.4065362184827954,-0.0,-0.8049759197940591,0.1428571428571428,0.94921875,13.20808383233533,0.0061535808321752,0.0161527165932452,1.6363636363636365,4.072301449852436e-06,0.0555555555555555,2.8335033435339454e-05,1.0,0.0013717421124828,0,,0,0
0xc6d57e0d1a839dc1ac25df5da2064659779b3da6459f77b4476e0878d6a7981f,1,0x3ca2070165b221fe655f27bfbbb814418d37844c,0xb5599f568d3f3e6113b286d010d2bca40a7745aa,2023-01-15 20:46:23.000000 UTC,30742,35348,0.8696955980536382,732,5533,5995,0.9229357798165138,210,628,0xc6d57e0d1a839dc1ac25df5da2064659779b3da6459f77b4476e0878d6a7981f,4883,209,8,2678,770,5014225,48,235,1572552,6,3.0,3.0,1,4,700000,25761114971,9849321,117749,0.0,5882,2.0,-0.2841134990108946,0.134728547349494,0.1280370664272153,0.2542757596260669,0.3978544731755227,0.2686839902783932,-0.0177372909468166,0.4658952184720505,0.1795118012391777,0.1122005821614579,-0.1859680124520326,0.1586700657393482,0.3113138256258433,0.3404712771266315,0.1138965723396257,-0.6700526118729431,-0.6657569390197903,-0.0068862605015126,-0.3628956107228151,-0.0453451893858165,-0.3107145058918767,0.3783729605906114,1.0138508583136567,0.5376473268490378,0.409995428850712,-0.3465324727004273,-0.0,0.2578780735018499,0.125,0.9494163424124512,13.199402539208364,0.00613095620341,0.8898305084745762,124.89583333333331,0.0035184823659361,0.814512093411176,0.1381407717551205,23.363636363636363,0.2855191256830601,0,,0,0
0x3d6d4df3c3c57cd814b6c4e2bc593d3dcc87fcb2d4676130b5de8ebecee594ca,1,0x15e030e12cd2c949181bff268cbef26f524d7929,0xb5599f568d3f3e6113b286d010d2bca40a7745aa,2023-01-17 20:10:11.000000 UTC,30812,35419,0.8699285694118976,734,11368,14969,0.7594361680807001,678,699,0x3d6d4df3c3c57cd814b6c4e2bc593d3dcc87fcb2d4676130b5de8ebecee594ca,14930,677,16,2683,772,5028374,9,768,5000895,8,9.0,3.0,1,6,500000,30161145904,6375253,285024,0.0,14950,2.0,-0.2841134990108946,0.162035804909487,0.1521411967669625,0.2880306726256775,1.7252037841827357,1.8915643348609072,2.1507716335856246,0.7119019751134481,2.1099838207392065,2.1564999067570465,0.7048967178571057,0.1814106375482379,0.3581068251186801,0.3909296513847958,-0.4906170805244741,0.7652512258930226,0.7775876866128018,0.9112818063668648,1.162944378300935,-0.0453451893858165,-0.3107145058918767,1.9354633333914808,0.1720363838508585,0.9224934050968816,-0.3514407840163605,1.7001899122395427,-0.0,1.89977926791536,0.0625,0.9495472186287192,13.201267238166231,0.0061276257240162,0.881664499349805,1663.2222222222222,0.0022731926438782,0.9973946155387802,0.42152517010644,22.05317577548006,0.9223433242506812,0,,0,0
0xe3a2c0ee00316d59a641618bdcde6372ddcdd122a063280c339245b069b22bb6,1,0x86735c571c6cbee0535301e91fb1e741e79e13e0,0xb5599f568d3f3e6113b286d010d2bca40a7745aa,2023-01-17 18:45:23.000000 UTC,30809,35416,0.8699175513892026,734,18,19,0.9473684210526316,6,696,0xe3a2c0ee00316d59a641618bdcde6372ddcdd122a063280c339245b069b22bb6,1,1,9,2683,772,5027952,7,631,4111265,7,3.0,3.0,1,5,231271,28935078780,5013277,228217,0.0,12,2.0,-0.2841134990108946,0.1608654938712016,0.1511227123864099,0.2880306726256775,-0.8567010452828799,-0.8120306229626479,-0.962984770871214,0.7015073234243749,-0.7585358148849529,-0.7963768954365814,-0.0746099211633903,0.1814106375482379,0.3581068251186801,0.3894247087077907,-0.521617780671351,0.3963269749100258,0.4030502849288037,0.452197772932676,-0.3628956107228151,-0.0453451893858165,-0.3107145058918767,1.156918146991046,-0.959063425688708,0.8152561761944245,-0.6499547588308558,1.0051179736875484,-0.0,-0.8049759197940591,0.1111111111111111,0.9495472186287192,13.200149086843084,0.0061275433561133,0.0094936708860759,2.7142857142857144,4.378213426229293e-06,0.0526315789473684,2.8235825615541e-05,1.0,0.0013623978201634,0,,0,0
0x21e13cd24977b11b08ab852c94fda2f5be8654180734c6fd2f8e6fcc211ee023,1,0xff7fbdd739e20451c712cf52aa3fc06ac901974e,0xb5599f568d3f3e6113b286d010d2bca40a7745aa,2023-01-06 01:58:59.000000 UTC,30642,35248,0.8693259192010894,723,550,555,0.990990990990991,180,528,0x21e13cd24977b11b08ab852c94fda2f5be8654180734c6fd2f8e6fcc211ee023,433,179,3,2662,761,4944169,23,226,1502748,4,1.0,2.0,1,2,700000,18777783188,8902911,76390,0.0,501,2.0,-0.2841134990108946,0.0957181794066469,0.0940875870754585,0.1023786511278194,-0.7356813651704828,-0.7150990579196094,-0.1567442732886398,0.1194068288362794,-0.6755295530730675,-0.0188442463382593,-0.7427584688952441,0.0859002359509009,0.1007453279080783,0.0906365278842853,-0.2736121794963357,-0.694288511572556,-0.6951446718830591,-0.92505432736989,-0.8715089403973986,-0.7429634876291481,-0.3107145058918767,-1.178717412210258,1.0138508583136567,-0.0731456177266251,0.2025640123615914,-0.8525877177683229,-0.0,-0.7164349312554391,0.3333333333333333,0.9488188976377953,13.241172051089409,0.006197602428719,0.7929515418502202,24.13043478260869,0.0003659959181473,0.7801801801801802,0.0122843849296413,2.4189944134078214,0.2475795297372061,0,,0,0
0xdefd47d011ef11f778b3f8784426b69058102eb5b2da21497d0c8a976dbc60ca,3,0x5afb1f05bae3b5c0877fbc1ba2ce9ec11ba58fe0,0xb5599f568d3f3e6113b286d010d2bca40a7745aa,2023-01-24 18:12:47.000000 UTC,30955,35564,0.8704026543695872,741,259,278,0.9316546762589928,70,844,0xdefd47d011ef11f778b3f8784426b69058102eb5b2da21497d0c8a976dbc60ca,31,15,24,2694,779,5077936,50,734,4784755,9,12.0,6.0,2,4,600000,25325073581,4333745,201704,0.0,252,2.0,4.881586483005366,0.2178206310677584,0.2013679418270099,0.4061728681243146,-0.8018782202695571,-0.7651924226899857,-0.6664365418753246,1.2143101400853162,-0.7527714911480164,-0.7352226421367134,1.595761448166244,0.2314398955277954,0.5218823233436084,0.5676783929907847,0.1448972724865027,0.6736933825833737,0.686591976036518,1.3703658398010534,1.9258643728128104,2.047509705344178,3.1416688929067504,0.3783729605906114,0.5929436210822576,0.4995092270378112,-0.798892624353922,0.6807135462960467,-0.0,-0.7615202198978038,0.125,0.95,13.201187824795843,0.0060959795286944,0.0952380952380952,5.56,5.413024196009159e-05,0.1115107913669064,0.000871667978855,2.066666666666667,0.020242914979757,0,,0,0
0x4f3f835e35ddc3cafcf53dd33755c55890d9b0bf747ae797c2c42625c7ce30f6,1,0xa913065ecf5e816ae324cf08c2a1c758b8ed693c,0xb5599f568d3f3e6113b286d010d2bca40a7745aa,2022-12-27 21:34:23.000000 UTC,30523,35129,0.8688832588459677,713,50,51,0.9803921568627452,30,409,0x4f3f835e35ddc3cafcf53dd33755c55890d9b0bf747ae797c2c42625c7ce30f6,15,13,8,2645,751,4878353,6,450,2931089,6,4.0,3.0,1,4,200000,14484302700,13908079,148144,0.0,39,2.0,-0.2841134990108946,0.0492958415546588,0.0536877066468679,-0.0663959138702334,-0.8494216660279988,-0.8062436638556009,-0.8517791849977555,-0.2929143548302882,-0.7558457971410493,-0.7439589640366946,-0.1859680124520326,0.0085822918006757,-0.1332196695561051,-0.1440774702905213,-0.5371181307447895,-0.0910838968266342,-0.0938080186016685,-0.0068862605015126,-0.1085889458855234,-0.0453451893858165,-0.3107145058918767,0.3783729605906114,-1.0906853278433386,-0.4486723249249897,1.2995823109911693,0.0253708415440825,-0.0,-0.8000871535557303,0.125,0.9481382978723404,13.281285444234404,0.0062568235105529,0.0665188470066518,8.5,1.7058500421344962e-05,0.2941176470588235,0.0004269976372797,1.1538461538461535,0.0182328190743338,0,,0,0
0x5f2e1cde7d8d3e9cd0a9d5731e16d79134028f2162597794d5e088930e5591a1,1,0xca39db37ad6fbccecf7d561a576149fb1bc1ccb8,0xb5599f568d3f3e6113b286d010d2bca40a7745aa,2023-01-10 22:37:11.000000 UTC,30676,35282,0.8694518451334958,727,3,3,1.0,1,562,0x5f2e1cde7d8d3e9cd0a9d5731e16d79134028f2162597794d5e088930e5591a1,2,1,9,2669,765,4978992,1,0,996,6,5.0,3.0,1,4,200000,25885687669,14251134,157193,0.0,1,2.0,-0.2841134990108946,0.1089817045072149,0.1056304100550558,0.1698884771270405,-0.8601132543086054,-0.8149241025161714,-0.986152601261518,0.2372128813124416,-0.7583436707603883,-0.7963768954365814,-0.0746099211633903,0.1177370364833466,0.1943313268937516,0.2148228284562024,-0.6146198811119818,-1.3028788818072807,-1.327387617887294,-0.0068862605015126,0.1457177189517682,-0.0453451893858165,-0.3107145058918767,0.3783729605906114,-1.0906853278433386,0.5485430034958758,1.374772117294648,0.1360914564675426,-0.0,-0.8069676393726375,0.1111111111111111,0.9490861618798956,13.219183214687147,0.006161085183289,1.0,3.0,0.0030090270812437,0.6666666666666666,5.668612890425713e-05,2.0,0.0013755158184319,0,,0,0
0xb538feca8a97d816b74b1c16302cf9150e5c0dbe8fb9c83ef0e8d819446553d7,1,0x15e030e12cd2c949181bff268cbef26f524d7929,0xb5599f568d3f3e6113b286d010d2bca40a7745aa,2023-01-10 22:38:23.000000 UTC,30677,35283,0.8694555451633932,727,11346,14947,0.7590820900515154,672,563,0xb538feca8a97d816b74b1c16302cf9150e5c0dbe8fb9c83ef0e8d819446553d7,14908,671,9,2669,765,4978998,9,761,4951519,6,5.0,3.0,1,4,500000,28416274300,3770608,228071,0.0,14928,2.0,-0.2841134990108946,0.1093718081866434,0.1059699048485733,0.1698884771270405,1.720199210945005,1.8875858004748125,2.12297023711726,0.2406777652087993,2.1057566499987863,2.130290941057103,-0.0746099211633903,0.1177370364833466,0.1943313268937516,0.2148442257454489,-0.4906170805244741,0.7464010816822126,0.7568002145788674,-0.0068862605015126,0.1457177189517682,-0.0453451893858165,-0.3107145058918767,0.3783729605906114,0.1720363838508585,0.7698792521351018,-0.9223193691975246,1.0033315652690684,-0.0,1.8957958287582029,0.1111111111111111,0.9490861618798956,13.219557886849008,0.0061612786023857,0.8818897637795275,1660.7777777777778,0.0022914175849032,0.9973907807586808,0.4225264291585183,22.217585692995527,0.922971114167813,0,,0,0
0xdf6f6ce0b76a75867850943bc8ca20c7f5506b06f63ee28eb0d3cc6f229d3d6d,1,0x3ca2070165b221fe655f27bfbbb814418d37844c,0xb5599f568d3f3e6113b286d010d2bca40a7745aa,2022-12-15 14:33:47.000000 UTC,30202,34807,0.8676990260579769,701,5127,5543,0.9249503878766012,187,87,0xdf6f6ce0b76a75867850943bc8ca20c7f5506b06f63ee28eb0d3cc6f229d3d6d,4676,186,7,2628,739,4790272,45,204,1348599,6,3.0,3.0,1,4,700000,18127062675,7570982,105645,0.0,5430,2.0,-0.2841134990108946,-0.0759274395418803,-0.0556296168657888,-0.2689253918678969,0.3054973488792196,0.1869431928913533,-0.1243093107422144,-1.4086069694574714,0.139737967454316,0.0117328803116747,-0.2973261037406749,-0.0687356523495494,-0.4139776665131252,-0.4581932426442824,0.0673955221193104,-0.7535318219493876,-0.7600419504507632,-0.0068862605015126,-0.3628956107228151,-0.0453451893858165,-0.3107145058918767,0.3783729605906114,1.0138508583136567,-0.1300604988437745,-0.0893643475806511,-0.4946330719968757,-0.0,0.1760365053639025,0.1428571428571428,0.9472972972972972,13.244672754946729,0.0063048598691556,0.9121951219512195,123.17777777777778,0.0038017203025359,0.8435865055024355,0.1343407935185451,25.13978494623656,0.2653352353780314,0,,0,0
0x81ff5928700d0311cfaa39832103e1c699b3eca3af56352b8bba98dc67404ab3,1,0x3d2b2d9702d424feb4b20935f5f5dac955db4baf,0xb5599f568d3f3e6113b286d010d2bca40a7745aa,2022-12-17 19:16:47.000000 UTC,30296,34901,0.8680553565800407,703,52,52,1.0,15,181,0x81ff5928700d0311cfaa39832103e1c699b3eca3af56352b8bba98dc67404ab3,2,2,7,2636,741,4806003,23,390,2539675,6,3.0,3.0,1,4,200000,12338244096,26213519,155949,0.0,47,2.0,-0.2841134990108946,-0.039257693675604,-0.0237171062751374,-0.2351704788682863,-0.8489667048245688,-0.8060628213835056,-0.9212826761686672,-1.0829078831998464,-0.7583436707603883,-0.7920087344865908,-0.2973261037406749,-0.0323507374553257,-0.3671846670202885,-0.4020931164547862,-0.2736121794963357,-0.2526565614907204,-0.2585947080599157,-0.0068862605015126,-0.3628956107228151,-0.0453451893858165,-0.3107145058918767,0.3783729605906114,-1.0906853278433386,-0.6363760592885868,3.996653189069258,0.1208702778881654,-0.0,-0.7986386302258552,0.1428571428571428,0.9474393530997304,13.240136570561456,0.0063037816864072,0.0383631713554987,2.260869565217391,2.047505272326076e-05,0.0384615384615384,5.730494828228418e-05,1.0,0.0028449502133712,0,,0,0
0xd9f59d661104b1254b9e19a1450dba13c1809c3390fc83009f5a263083b3704d,1,0xff7fbdd739e20451c712cf52aa3fc06ac901974e,0xb5599f568d3f3e6113b286d010d2bca40a7745aa,2023-01-15 20:16:59.000000 UTC,30741,35347,0.8696919116190908,732,561,566,0.991166077738516,184,627,0xd9f59d661104b1254b9e19a1450dba13c1809c3390fc83009f5a263083b3704d,441,183,6,2678,770,5014082,25,235,1572661,4,4.0,2.0,1,2,700000,30232108305,12249160,84231,0.0,512,2.0,-0.2841134990108946,0.1343384436700656,0.1276975716336977,0.2542757596260669,-0.7331790785516173,-0.713109790726562,-0.1382100089763967,0.4624303345756929,-0.6739924000765511,-0.001371602538297,-0.4086841950293172,0.1586700657393482,0.3113138256258433,0.3399613083995895,-0.2426114793494588,-0.6700526118729431,-0.6657110496311865,-0.92505432736989,-0.1085889458855234,-0.7429634876291481,-0.3107145058918767,-1.178717412210258,1.0138508583136567,0.928700089127914,0.9359852251502384,-0.7566477971566696,-0.0,-0.7144432116768608,0.1666666666666666,0.9494163424124512,13.199029126213592,0.0061309316180047,0.7796610169491526,22.64,0.0003567200072234,0.7791519434628975,0.0124763063343423,2.4098360655737703,0.25,0,,0,0
0x10999e0957b1e64a97d502f7dad40837d2eabbee19b375a7ab708923c15b7e5e,1,0x9b0153211a10059dc3eddbbc13a4cf870858a925,0xb5599f568d3f3e6113b286d010d2bca40a7745aa,2023-01-16 09:00:11.000000 UTC,30747,35353,0.8697140270981246,733,55,56,0.9821428571428572,33,633,0x10999e0957b1e64a97d502f7dad40837d2eabbee19b375a7ab708923c15b7e5e,2,2,7,2678,771,5017866,20,679,4420055,5,4.0,3.0,1,3,200000,16241585204,7941670,120157,0.0,49,2.0,-0.2841134990108946,0.1366790657466364,0.1297345403948031,0.2711532161258723,-0.8482842630194237,-0.8053394514951248,-0.8378784867635732,0.4832196379538391,-0.7583436707603883,-0.7920087344865908,-0.2973261037406749,0.1586700657393482,0.3347103253722617,0.3534558654843936,-0.320113229716651,0.5255851066412948,0.5330519758182766,-0.4659702939357014,-0.1085889458855234,-0.0453451893858165,-0.3107145058918767,-0.4001722258098232,-1.0906853278433386,-0.2949726600053952,-0.008118019968391,-0.3170689694696071,-0.0,-0.7982764993933864,0.1428571428571428,0.949481865284974,13.201269604182226,0.0061275039772875,0.0485294117647058,2.8,1.2443281261594877e-05,0.0357142857142857,5.657228523746217e-05,1.0,0.0027285129604365,0,,0,0
0x7ecb5c46ac3a1b02d5f93e2f24b1cebad3a76a0407311200c377ce03b0374ed6,1,0x3ca2070165b221fe655f27bfbbb814418d37844c,0xb5599f568d3f3e6113b286d010d2bca40a7745aa,2023-01-17 01:06:47.000000 UTC,30776,35383,0.8697962298278834,734,5549,6012,0.9229873586161012,212,663,0x7ecb5c46ac3a1b02d5f93e2f24b1cebad3a76a0407311200c377ce03b0374ed6,4898,211,10,2680,772,5022677,48,237,1581004,7,3.0,3.0,1,4,700000,22651930692,7592998,132174,0.0,5899,2.0,-0.2841134990108946,0.147992072450062,0.1399193842003301,0.2880306726256775,0.4014941628029632,0.271758312304012,-0.0084701587906951,0.5871661548445705,0.1823939631076459,0.120936904061439,0.0367481701252519,0.1677662944629041,0.3581068251186801,0.3706129252452268,0.1138965723396257,-0.6646668563841402,-0.6621986168869562,0.452197772932676,-0.3628956107228151,-0.0453451893858165,-0.3107145058918767,0.3783729605906114,1.0138508583136567,0.2657043804145294,-0.0845389441451164,-0.1700328738197872,-0.0,0.2609561855778346,0.1,0.9495472186287192,13.202611940298508,0.0061274085258899,0.8907563025210085,125.25,0.0035097928216545,0.8147039254823686,0.1384280586722437,23.213270142180093,0.2874659400544959,0,,0,0
0x0bed367d2845714763677e0d77455f4ce6ca30ff06729bad6d4c40e927762296,1,0x9531647f5ffaf86ccc95307a2841d44864f50d2f,0xb5599f568d3f3e6113b286d010d2bca40a7745aa,2023-01-04 20:25:47.000000 UTC,30620,35226,0.8692443081814569,721,667,687,0.9708879184861716,144,506,0x0bed367d2845714763677e0d77455f4ce6ca30ff06729bad6d4c40e927762296,2,2,7,2660,759,4935356,142,787,5116392,5,4.0,3.0,1,3,200000,18699986287,8279778,111349,0.0,648,2.0,-0.2841134990108946,0.0871358984592205,0.086618701618072,0.0686237381282088,-0.7090661347698239,-0.6912278516030402,-0.3235526520988275,0.0431793831164097,-0.7583436707603883,-0.7920087344865908,-0.2973261037406749,0.076804007227345,0.0539523284152416,0.0592074761960246,1.570929479242841,0.8164159030366499,0.8262123353794764,-0.4659702939357014,-0.1085889458855234,-0.0453451893858165,-0.3107145058918767,-0.4001722258098232,-1.0906853278433386,-0.0799500772192024,0.0659875171310728,-0.4248407869351654,-0.0,-0.6898183150689827,0.1428571428571428,0.9486842105263158,13.242857142857142,0.0062042117723196,0.182741116751269,4.838028169014085,0.0001303652788204,0.0029112081513828,5.677624481916766e-05,1.0,0.0027739251040221,0,,0,0
0x7496d5f98b7386528b1492b95a17719271158e42b1c316cb0543247a5c464463,1,0x6896625252cd1410425465bc0790e232aa7dd978,0xb5599f568d3f3e6113b286d010d2bca40a7745aa,2023-01-04 02:26:35.000000 UTC,30616,35222,0.8692294588609392,721,2849,2886,0.9871794871794872,325,502,0x7496d5f98b7386528b1492b95a17719271158e42b1c316cb0543247a5c464463,32,15,4,2659,759,4929982,514,1277,8225953,4,2.0,2.0,1,2,150000,16480456615,9035851,88872,0.0,2819,2.0,-0.2841134990108946,0.0855754837415067,0.0852607224440017,0.0686237381282088,-0.2127034618276237,-0.2935552554656491,0.5151228080301721,0.0293198475309789,-0.7525793470234519,-0.7352226421367134,-0.6314003776066018,0.0722558928655671,0.0539523284152416,0.0400426374608931,7.3370597065619485,2.1359259977933536,2.1353486024993966,-0.92505432736989,-0.6172022755601069,-0.7429634876291481,-0.3107145058918767,-1.178717412210258,-1.3011389464590382,-0.2740799146750344,0.2317014184626086,-0.6998620336623853,-0.0,-0.2967252964241074,0.25,0.9486842105263158,13.246333207972922,0.0062101634021861,0.2543035993740219,5.614785992217898,0.0003463428071686,0.011088011088011,0.0009085230821645,2.1333333333333333,0.0208044382801664,0,,0,0
0xcb1cfe27367257ac03a1d5078d491da792cd09976e9ddc05931ec72e08ae23b1,1,0x15e030e12cd2c949181bff268cbef26f524d7929,0xb5599f568d3f3e6113b286d010d2bca40a7745aa,2023-02-02 02:25:35.000000 UTC,31093,35702,0.8709035908352474,750,11437,15038,0.7605399654209336,693,982,0xcb1cfe27367257ac03a1d5078d491da792cd09976e9ddc05931ec72e08ae23b1,14999,692,18,2701,788,5137679,9,784,5110200,9,9.0,3.0,1,6,500000,20493503688,2994280,308617,0.0,15019,2.0,-0.2841134990108946,0.2716549388288874,0.2482182233324342,0.5580699766225622,1.740899945701073,1.9040424654354773,2.220275124756536,1.6924641177826805,2.12324176533416,2.222022321006905,0.9276129004343904,0.263276696060241,0.7324508210613735,0.7807347682332406,-0.4906170805244741,0.8083372698034457,0.8236054813039311,1.3703658398010534,1.162944378300935,-0.0453451893858165,-0.3107145058918767,1.9354633333914808,0.1720363838508585,0.0769188513302403,-1.0924727030593455,1.9888661712614453,-0.0,1.912272781635533,0.0555555555555555,0.9505703422053232,13.218067382450943,0.006051953410878,0.8828025477707007,1670.888888888889,0.0022380724358983,0.9974065700226094,0.4201165200829085,21.67485549132948,0.9226666666666666,0,,0,0
0xbf7c6a992d0d85cacb78f6ece4137c478b02fcbe8a0996a65c94d63a3e46498a,1,0x15e030e12cd2c949181bff268cbef26f524d7929,0xb5599f568d3f3e6113b286d010d2bca40a7745aa,2022-12-25 06:38:59.000000 UTC,30483,35089,0.8687337912166206,711,11317,14918,0.7586137551950664,662,369,0xbf7c6a992d0d85cacb78f6ece4137c478b02fcbe8a0996a65c94d63a3e46498a,14879,661,7,2641,749,4859576,9,745,4832097,6,3.0,3.0,1,4,500000,10843334842,4521371,229060,0.0,14898,2.0,-0.2841134990108946,0.03369169437752,0.0401079149061652,-0.100150826869844,1.713602273495269,1.8823413687840511,2.076634576336652,-0.4315097106845967,2.1001844703864143,2.0866093315571974,-0.2973261037406749,-0.009610165646436,-0.1800126690489417,-0.2110402869874999,-0.4906170805244741,0.7033150377717896,0.7065231268188925,-0.0068862605015126,-0.3628956107228151,-0.0453451893858165,-0.3107145058918767,0.3783729605906114,0.1720363838508585,-0.7671274045628927,-0.7577692983639306,1.0154326469531552,-0.0,1.890363866271171,0.1428571428571428,0.948,13.286255206361227,0.006272768185379,0.8873994638069705,1657.5555555555557,0.0023420468707381,0.9973857085400188,0.424036022685172,22.50983358547655,0.929676511954993,0,,0,0
