transaction_hash,trace_involved_amt,from_address,to_address,block_timestamp,gas,gas_price,receipt_cumulative_gas_used,receipt_gas_used,value,nonce,transaction_type,rn,contract_block_involved,contract_tx_count,contract_block_per_tx,contract_main_active_days,sender_block_involved,sender_tx_count,sender_block_per_tx,sender_main_active_days,sender_lifetime_days,sender_lifetime_block,contract_interact,add_feat_hash,sender_tx_count_call_contract,sender_days_call_contract,trace_amt,distinct_sender_in_contract,contract_lifetime_days,contract_lifetime_block,distinct_contract_sender_called,contract_involved_amt,max_breadth,depth,distinct_was_called_in_sample,distinct_sender_call_in_sample,z_trace_involved_amt,z_contract_block_involved,z_contract_tx_count,z_contract_main_active_days,z_sender_block_involved,z_sender_tx_count,z_sender_main_active_days,z_contract_interact,z_sender_tx_count_call_contract,z_sender_days_call_contract,z_trace_amt,z_distinct_sender_in_contract,z_contract_lifetime_days,z_contract_lifetime_block,z_distinct_contract_sender_called,z_sender_lifetime_days,z_sender_lifetime_block,z_contract_involved_amt,z_max_breadth,z_depth,z_distinct_was_called_in_sample,z_distinct_sender_call_in_sample,z_gas,z_gas_price,z_receipt_cumulative_gas_used,z_receipt_gas_used,z_value,z_nonce,involved_trace_ratio,contract_active_day_ratio,tx_count_per_distinct_caller,contract_block_ratio,sender_active_day_ratio,sender_tx_count_per_contract,sender_block_ratio,tx_sender_call_contract,sender_call_contract_tx_ratio,sender_tx_count_call_contract_per_days,sender_call_contract_day_ratio,is_sus
0xc4cfb05910b3a090a00f213aef03061a6f34928a7c86bfbd94bf14256d00af39,1,0xf5d60fc8a2b350040948ae96179216a73ac0c78e,0x00000000006c3852cbef3e08e8df289169ede581,2022-10-03 23:45:47.000000 UTC,182933,13661854977,5534348,175162,8e+16,89,2,776,647420,6888746,0.09398227195486668,115,135,138,0.9782608695652174,48,199,1257979,323,0xc4cfb05910b3a090a00f213aef03061a6f34928a7c86bfbd94bf14256d00af39,2,2,9,629741,114,724427,36,8,5.0,3.0,1,4,-0.049139900814895054,0.19686507309263587,0.21023845139834516,-0.07514222815481778,-0.2950696569600967,-0.2952329268467665,-0.5825074669376792,-0.5842126486332863,-0.1720603694147003,-0.9243593463480111,0.07703627743874673,0.2097506898093053,-0.08271819720395125,-0.08487497348721218,-0.44559353025465115,-0.36923574650472013,-0.3799838562120252,0.18738782181442493,0.21758477431915746,0.7563161729104471,-0.1609091129595537,0.1586294662913492,-0.1730866206775095,-0.12553167745322072,-0.9312709803436255,-0.06928951402283427,0.012827613,-0.2973707837967553,0.1111111111111111,1.0,10.939014610768554,0.8936982005113,0.24,3.8333333333333335,0.00010731490166775306,0.014492753623188406,2.90328602622306e-07,1.0,0.017391304347826087,0
0x5e7a3b8a02c40550b4f68e0395fa29065229d2108940a716671f37f798703f0e,1,0x7ef61cacd0c785eacdfe17649d1c5bcba676a858,0x00000000006c3852cbef3e08e8df289169ede581,2022-10-03 23:46:35.000000 UTC,260848,14917930129,2532216,188882,2e+16,6553,2,745,647424,6888778,0.09398241603953561,115,6122,7625,0.8028852459016393,435,447,2849335,355,0x5e7a3b8a02c40550b4f68e0395fa29065229d2108940a716671f37f798703f0e,157,50,9,629744,114,724431,1952,9,5.0,3.0,1,5,-0.049139900814895054,0.196906775617049,0.21026257222154507,-0.07514222815481778,2.3874516444284146,2.8306184098833733,3.22412556085957,-0.48336843408597086,-0.023499889530128232,1.1536893178738503,0.07703627743874673,0.20977655835496672,-0.08271819720395125,-0.08484258969725454,7.659765892680248,0.5124595209774042,0.5222243644091882,0.44603909207448517,0.21758477431915746,0.7563161729104471,-0.1609091129595537,0.5987367825432879,0.05560027453333977,-0.024528462585251442,-1.3781135381998224,-0.013396709629588931,-0.15899241,2.5105597613308355,0.1111111111111111,1.0,10.939013313346376,0.8936987874638337,0.9709821428571429,3.90625,0.0021485707547302248,0.02059016393442623,2.2790689437226747e-05,3.14,0.43478260869565216,0
0xfed925eddd921097dfe93c5341bb9bd05aa71c3b534eb2c26bb290f943794a66,1,0xf408bee3443d0397e2c1cde588fb060ac657006f,0x36c72892fcc72b52fa3b82ed3bb2a467d9079b9a,2022-10-03 23:47:23.000000 UTC,400000,13977802700,7070390,204643,8.5e+16,30576,2,703,15918,16927,0.9403910911561411,44,29671,30934,0.9591711385530485,194,300,1915266,1,0xfed925eddd921097dfe93c5341bb9bd05aa71c3b534eb2c26bb290f943794a66,15333,44,10,3,45,300628,7,9,5.0,3.0,1,2,-0.049139900814895054,-6.3869418198946235,-4.969571897380423,-3.6074111912434765,12.938761837579916,12.562215686208047,0.8535866469083112,-1.5989575575156483,14.522008773232876,0.8939332348461176,0.16248633668192566,-5.220384712766649,-3.5928648955536246,-3.515929423552061,-0.5682738137959413,-0.010158238376919489,-0.007339561216150302,0.44603909207448517,0.21758477431915746,0.7563161729104471,-0.1609091129595537,-0.7215851662125281,0.4640227713873486,-0.10012576467610478,-0.7026438126326294,0.05081076049008599,0.027145933,12.946035548088279,0.1,0.9565217391304348,5642.333333333333,0.05294898363098703,0.6445182724252492,4419.142857142857,0.015491834819897174,0.4956681968061033,0.905830921013765,348.47727272727275,1.0,0
0x756af4388e513addbcafb42d6fbfb9861478357ea7312e4c496e7d95ced28a5e,1,0xf408bee3443d0397e2c1cde588fb060ac657006f,0x36c72892fcc72b52fa3b82ed3bb2a467d9079b9a,2022-10-03 23:56:47.000000 UTC,400000,12993102046,11554472,215029,1.35e+17,30579,2,176,15924,16934,0.9403566788709106,44,29674,30938,0.9591440946408947,194,300,1915313,8,0x756af4388e513addbcafb42d6fbfb9861478357ea7312e4c496e7d95ced28a5e,15337,44,11,3,45,300675,7,10,5.0,4.0,1,2,-0.049139900814895054,-6.3868792661080045,-4.9695666209503475,-3.6074111912434765,12.9401060106055,12.56388570161434,0.8535866469083112,-1.576897885583423,14.525842592068607,0.8939332348461176,0.2479363959251046,-5.220384712766649,-3.5928648955536246,-3.515548914020058,-0.5682738137959413,-0.010158238376919489,-0.007312914892908238,0.7046903623345454,0.21758477431915746,1.5675971839684555,-0.1609091129595537,-0.7215851662125281,0.4640227713873486,-0.17930727828078746,-0.03522523459644349,0.09312145046299022,0.17032927,12.947338733675437,0.09090909090909091,0.9565217391304348,5644.666666666667,0.052960661975016296,0.6445182724252492,4419.714285714285,0.015493020987681393,0.49573340228844787,0.9056926892642022,348.5681818181818,1.0,0
0xce05de0057a11ad95b33a32ffa682df0c85ded6bc5d94a92010a0173d9d1df3b,1,0x47b20272ebee4233aad387dd88aa80ddaf55032b,0x00000000006c3852cbef3e08e8df289169ede581,2022-10-03 23:59:23.000000 UTC,250935,13209417087,1831645,221249,3.4e+16,3810,2,35,647485,6889451,0.09398208942918673,115,3620,4088,0.8855185909980431,313,404,2575137,1029,0xce05de0057a11ad95b33a32ffa682df0c85ded6bc5d94a92010a0173d9d1df3b,612,69,9,629767,114,724495,760,9,5.0,3.0,1,5,-0.049139900814895054,0.19754273911434944,0.21076986328446862,-0.07514222815481778,1.2664113410921767,1.3539072868682132,2.024101712303331,1.6406628348168613,0.4125970030342607,1.9762502474616703,0.07703627743874673,0.20997488387170424,-0.08271819720395125,-0.08432444905793224,2.6171832036727327,0.3595849383091327,0.36676971461499036,0.44603909207448517,0.21758477431915746,0.7563161729104471,-0.1609091129595537,0.5987367825432879,0.026504809061670024,-0.16191300491226485,-1.482387746529061,0.11846060813981137,-0.11890107,1.319013739473629,0.1111111111111111,1.0,10.93968245398695,0.8937040370133168,0.7728395061728395,5.378947368421053,0.0014057499054419607,0.149706457925636,8.883146131672902e-05,8.869565217391305,0.6,0
0xce32ee19dbbc3da9e941bce0f990cf4c70311d19b2ca60568fff5ea26dd918b3,1,0xe3d3d0ed702504e19825f44bc6542ff2ec45cb9a,0x36c72892fcc72b52fa3b82ed3bb2a467d9079b9a,2022-10-03 23:58:11.000000 UTC,400000,13512622626,3603334,213806,9e+16,1596,2,91,15925,16935,0.9403602007676409,44,1585,1614,0.9820322180916976,8,38,256496,9,0xce32ee19dbbc3da9e941bce0f990cf4c70311d19b2ca60568fff5ea26dd918b3,1595,7,10,3,45,300682,2,9,5.0,3.0,1,2,-0.049139900814895054,-6.386868840476901,-4.969565867174623,-3.6074111912434765,0.3546139720716957,0.3210027580755905,-0.9759579090872657,-1.5737465038788194,1.3547579819151274,-0.7078959438249005,0.16248633668192566,-5.220384712766649,-3.5928648955536246,-3.5154922423876327,-0.5894255868203018,-0.9416266257975509,-0.9477676804552458,0.44603909207448517,0.21758477431915746,0.7563161729104471,-0.1609091129595537,-0.7215851662125281,0.4640227713873486,-0.1375317135890404,-1.2186864687419126,0.08813916913843198,0.041464277,0.3572627761517718,0.1,0.9565217391304348,5645.0,0.052962754794916904,0.20512820512820512,807.0,0.0061794095057642,0.9882280049566295,0.09418364334219073,227.85714285714286,0.1590909090909091,0
0xd6713b47695f9580fcaf86dc2ca08f93df00cbe92e31170e1c1648c8bac04d53,1,0x4076639e4095f305dbb0ca648e5776add94194c4,0x00000000006c3852cbef3e08e8df289169ede581,2022-10-03 23:35:59.000000 UTC,252780,12751451127,2832549,245009,2.62e+16,720,2,1097,647375,6888432,0.09398002332025633,115,744,755,0.9854304635761589,123,249,1585345,11,0xd6713b47695f9580fcaf86dc2ca08f93df00cbe92e31170e1c1648c8bac04d53,379,47,9,629720,114,724378,118,9,5.0,3.0,1,5,-0.049139900814895054,0.196395919692988,0.21000176582069582,-0.07514222815481778,-0.022202532766743877,-0.03763305042597093,0.15521211209279534,-1.5674437404696122,0.18927705585293628,1.023811276359984,0.07703627743874673,0.20956960998967541,-0.08271819720395125,-0.08527167491419331,-0.0987044526551408,-0.19147460386719506,-0.19438597845752895,0.44603909207448517,0.21758477431915746,0.7563161729104471,-0.1609091129595537,0.5987367825432879,0.031920034906039105,-0.19873885421470835,-1.3334114511734607,0.21525456093744325,-0.14123768,-0.02326741529806878,0.1111111111111111,1.0,10.938880772406783,0.8936965317879176,0.492,6.398305084745763,0.00046929818474957517,0.5019867549668874,5.501977808592725e-05,8.063829787234043,0.40869565217391307,0
0x50694285ed37600fb82ca4f49459a701a30e17c5822f6170e2fd0d761dbc9993,1,0x31730258fdf883b60c3360b52cc4176cf2af0911,0x00000000006c3852cbef3e08e8df289169ede581,2022-10-03 23:37:47.000000 UTC,173247,14410023985,10668867,168276,9.5e+16,207,2,1026,647383,6888502,0.09398022966386596,115,226,226,1.0,57,167,1055485,79,0x50694285ed37600fb82ca4f49459a701a30e17c5822f6170e2fd0d761dbc9993,48,22,8,629723,114,724387,39,9,5.0,3.0,1,5,-0.049139900814895054,0.1964793247418143,0.21005453012144568,-0.07514222815481778,-0.25429640851741175,-0.2584925879083062,-0.4939811174540223,-1.3531497845565668,-0.12797145280379504,-0.05850573625556884,-0.008413781804432207,0.20959547853533683,-0.08271819720395125,-0.08519881138678861,-0.4329024664400349,-0.4830028777927362,-0.49478642171369297,0.44603909207448517,0.21758477431915746,0.7563161729104471,-0.1609091129595537,0.5987367825432879,-0.20151582259000755,-0.06537009002570393,-0.167040225892708,-0.09734183552807388,0.05578262,-0.24611215070191378,0.125,1.0,10.938939819571463,0.8936964720564118,0.3392857142857143,5.794871794871795,0.00021411937249759825,0.21238938053097345,6.968133274839726e-06,2.1818181818181817,0.19130434782608696,0
0x7b8290a99240ba0164f150949b7a0868696ce24babb310ee0d6618821dd9bfe1,1,0xf408bee3443d0397e2c1cde588fb060ac657006f,0x36c72892fcc72b52fa3b82ed3bb2a467d9079b9a,2022-10-03 23:56:47.000000 UTC,400000,12993102046,12475796,319096,3.788e+16,30580,2,191,15924,16934,0.9403566788709106,44,29674,30938,0.9591440946408947,194,300,1915313,7,0x7b8290a99240ba0164f150949b7a0868696ce24babb310ee0d6618821dd9bfe1,15337,44,14,3,45,300675,7,10,5.0,4.0,1,2,-0.049139900814895054,-6.3868792661080045,-4.9695666209503475,-3.6074111912434765,12.9401060106055,12.56388570161434,0.8535866469083112,-1.5800492672880266,14.525842592068607,0.8939332348461176,0.5042865736546415,-5.220384712766649,-3.5928648955536246,-3.515548914020058,-0.5682738137959413,-0.010158238376919489,-0.007312914892908238,0.7046903623345454,0.21758477431915746,1.5675971839684555,-0.1609091129595537,-0.7215851662125281,0.4640227713873486,-0.17930727828078746,0.10190623489733715,0.517071630841406,-0.10779004,12.947773128871155,0.07142857142857142,0.9565217391304348,5644.666666666667,0.052960661975016296,0.6445182724252492,4419.714285714285,0.015493020987681393,0.49573340228844787,0.9056926892642022,348.5681818181818,1.0,0
0x5900fb9fc86b971fb8e3df307a14db079fd3a477b45a5b6c7201b76919c9839e,1,0xf9fad7c7896b82e49b03fb2631cd4e9d5e8c530f,0x00000000006c3852cbef3e08e8df289169ede581,2022-10-03 23:39:11.000000 UTC,166263,13281563184,8936599,161292,6.969e+16,67,2,992,647390,6888534,0.09398080926943236,115,75,75,1.0,27,80,522138,112,0x5900fb9fc86b971fb8e3df307a14db079fd3a477b45a5b6c7201b76919c9839e,36,12,7,629725,114,724394,15,8,5.0,2.0,1,5,-0.049139900814895054,0.19655230415953728,0.21007865094464562,-0.07514222815481778,-0.32195311747175703,-0.32153566949589146,-0.7890689490662122,-1.2491541883046478,-0.1394729093109877,-0.49143254130179,-0.09386384104761115,0.20961272423244445,-0.08271819720395125,-0.08514213975436274,-0.5344309769569647,-0.7923072659820298,-0.797163795377199,0.18738782181442493,0.21758477431915746,-0.054964838147561396,-0.1609091129595537,0.5987367825432879,-0.2220144335911315,-0.15611161020624462,-0.4248740133518998,-0.1257933913504081,-0.016696794,-0.3069274781025732,0.14285714285714285,1.0,10.938955893445552,0.8936974992925131,0.3333333333333333,5.0,0.00014363991197746193,0.48,5.226075678801905e-06,3.0,0.10434782608695652,0
