transaction_hash,trace_involved_amt,from_address,to_address,block_timestamp,gas,gas_price,receipt_cumulative_gas_used,receipt_gas_used,value,nonce,transaction_type,rn,lb_block_timestamp,contract_block_involved,contract_tx_count,contract_block_per_tx,contract_main_active_days,sender_block_involved,sender_tx_count,sender_block_per_tx,sender_main_active_days,contract_interact,add_feat_hash,sender_tx_count_call_contract,sender_days_call_contract,trace_amt,distinct_sender_in_contract,contract_lifetime_days,contract_lifetime_block,distinct_contract_sender_called,sender_lifetime_days,sender_lifetime_block,contract_involved_amt,max_breadth,depth,distinct_was_called_in_sample,distinct_sender_call_in_sample
0x5ae2fa83079f3113cb9f639880433e0b5a23f079aec60dc680b4a0182518148a,1,0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2,0xdac17f958d2ee523a2206206994597c13d831ec7,2022-03-03 23:36:37.000000 UTC,76207,49132646429,3147671,43706,0,3349295,2,824,2021-03-03T00:00:00,2247938,39479535,0.056939323120193792,366,993010,2714787,0.36577823600893922,366,208,0x5ae2fa83079f3113cb9f639880433e0b5a23f079aec60dc680b4a0182518148a,681165,366,1,7298210,365,2355040,190424,365,2355040,2,,,1,0
0x3cf17bdef441c19ac6191dea5bf3d361b9c3c4682f80e2bfa04a8ddbf02c4298,1,0xeb9e271b3f3ab799c8fac1fb9bd7fd9f89c17370,0xdac17f958d2ee523a2206206994597c13d831ec7,2022-03-03 23:36:37.000000 UTC,250000,42000000000,16224074,41309,0,72,,825,2021-03-03T00:00:00,2247938,39479535,0.056939323120193792,366,110,110,1.0,31,206,0x3cf17bdef441c19ac6191dea5bf3d361b9c3c4682f80e2bfa04a8ddbf02c4298,37,31,1,7298210,365,2355040,2,213,1369227,2,,,1,0
0xab300f9734d33fa4185534671e504ae7de44aecfdbfe30772ccbcca7403754f9,1,0x89a235d460e8727205e222d189e04fb51897f0d1,0xdac17f958d2ee523a2206206994597c13d831ec7,2022-03-03 23:36:37.000000 UTC,70000,48123480420,3589156,48897,0,0,,822,2021-03-03T00:00:00,2247938,39479535,0.056939323120193792,366,2,2,1.0,1,204,0xab300f9734d33fa4185534671e504ae7de44aecfdbfe30772ccbcca7403754f9,1,1,1,7298210,365,2355040,1,0,0,2,,,1,0
0xe3f5f762602f0fa9ceb87e806e8e451a247393399292bf6090fde70db4f4d3ce,1,0x3cf02bc99d3aa93d59921169c0f3f157eabdcec9,0xdac17f958d2ee523a2206206994597c13d831ec7,2022-03-03 23:36:37.000000 UTC,72859,44342646429,5477597,48573,0,0,2,827,2021-03-03T00:00:00,2247938,39479535,0.056939323120193792,366,2,2,1.0,1,207,0xe3f5f762602f0fa9ceb87e806e8e451a247393399292bf6090fde70db4f4d3ce,1,1,1,7298210,365,2355040,1,0,0,2,,,1,0
0x123ab24d9b4b8f2a4fcfa2c11033880d5d8d23890a94cb7e51d168b1d7279d86,1,0x5bcbdfb6cc624b959c39a2d16110d1f2d9204f72,0xdac17f958d2ee523a2206206994597c13d831ec7,2022-03-03 23:36:37.000000 UTC,500000,97640334694,1228114,46109,0,136686,,829,2021-03-03T00:00:00,2247938,39479535,0.056939323120193792,366,74911,76662,0.97715947927265134,366,205,0x123ab24d9b4b8f2a4fcfa2c11033880d5d8d23890a94cb7e51d168b1d7279d86,36304,366,1,7298210,365,2355040,4008,365,2354917,2,,,1,0
0x67f1f9ca2a54c53d1c6f06787f20970f1b3782678859806ebb1a6b54afa4c68d,1,0x5041ed759dd4afc3a72b8192c143f72f4724081a,0xdac17f958d2ee523a2206206994597c13d831ec7,2022-03-03 23:36:56.000000 UTC,420000,66000000000,1118751,63197,0,993572,,818,2021-03-03T00:00:00,2247939,39479552,0.056939323931538027,366,260643,354165,0.73593663970183387,366,217,0x67f1f9ca2a54c53d1c6f06787f20970f1b3782678859806ebb1a6b54afa4c68d,322010,365,1,7298212,365,2355042,6,365,2355042,2,,,1,0
0x2e5190faa132e1c039c00a13aa74759c05a52e6f1c2044fc968ea8a92aef5db4,1,0x0b5c4a7fcda49e0a8661419bb55b86161a86db2a,0xdac17f958d2ee523a2206206994597c13d831ec7,2022-03-03 23:36:56.000000 UTC,120000,39835015259,4466445,63209,0,35,2,817,2021-03-03T00:00:00,2247939,39479552,0.056939323931538027,366,38,38,1.0,1,213,0x2e5190faa132e1c039c00a13aa74759c05a52e6f1c2044fc968ea8a92aef5db4,36,1,1,7298212,365,2355042,1,0,1711,2,,,1,0
0xd883904263522e22abd0c8e6bb2ef79d4d3309f59605fa27ff78487fbf00b0cd,1,0xc970aef688ce7da46649e4bb61dc5d7fcca0f702,0xdac17f958d2ee523a2206206994597c13d831ec7,2022-03-03 23:36:56.000000 UTC,70000,60000000000,1294266,41309,0,9,,811,2021-03-03T00:00:00,2247939,39479552,0.056939323931538027,366,20,20,1.0,6,220,0xd883904263522e22abd0c8e6bb2ef79d4d3309f59605fa27ff78487fbf00b0cd,10,6,1,7298212,365,2355042,1,67,433354,2,,,1,0
0x4996d8947641982f68156522e509c3bb9462290f2c874280a5155f42503681f5,1,0x9f94d146f3941fef77c7378fe7cfd17fb95c887c,0xdac17f958d2ee523a2206206994597c13d831ec7,2022-03-03 23:36:56.000000 UTC,100000,39432411631,7392983,46097,0,38,,813,2021-03-03T00:00:00,2247939,39479552,0.056939323931538027,366,37,43,0.86046511627906974,14,222,0x4996d8947641982f68156522e509c3bb9462290f2c874280a5155f42503681f5,18,9,1,7298212,365,2355042,3,24,158655,2,,,1,0
0x117d9288d40d6d8e76855faf152473e58e33d2924107b7c68834a2e3e94bbb0e,1,0xeb55a78c79b91719f6817855c5ad43a7aa0bf08c,0xdac17f958d2ee523a2206206994597c13d831ec7,2022-03-03 23:36:56.000000 UTC,300000,109000000000,459762,63197,0,51390,,807,2021-03-03T00:00:00,2247939,39479552,0.056939323931538027,366,47804,61276,0.78014230693909525,186,225,0x117d9288d40d6d8e76855faf152473e58e33d2924107b7c68834a2e3e94bbb0e,22127,185,1,7298212,365,2355042,24998,185,1187634,2,,,1,0
0x9e4db738b53218247952806e23b7df2b77e55ab5be02bc28ad4a1a745dc7d92d,1,0xbc05914aa310ebe4e5a498861a1e39dd9b209b54,0xdac17f958d2ee523a2206206994597c13d831ec7,2022-03-03 23:36:56.000000 UTC,46109,108425091313,564268,41309,0,0,,805,2021-03-03T00:00:00,2247939,39479552,0.056939323931538027,366,2,2,1.0,1,223,0x9e4db738b53218247952806e23b7df2b77e55ab5be02bc28ad4a1a745dc7d92d,1,1,1,7298212,365,2355042,1,0,0,2,,,1,0
0x7a3bcc36bfdbeb8e62912ba33f8a96f6c0dd2353879cd85b991fa5a6cd1c5eda,1,0x21a31ee1afc51d94c2efccaa2092ad1028285549,0xdac17f958d2ee523a2206206994597c13d831ec7,2022-03-03 23:36:56.000000 UTC,207128,39208015259,8952601,63209,0,3226953,2,815,2021-03-03T00:00:00,2247939,39479552,0.056939323931538027,366,806168,3227603,0.24977297393762493,308,221,0x7a3bcc36bfdbeb8e62912ba33f8a96f6c0dd2353879cd85b991fa5a6cd1c5eda,532860,275,1,7298212,365,2355042,1120388,315,2026468,2,,,1,0
0x3200b3157c0bb9152f1e4988ecfd465c4df3d6d5b5a21dee763f9d928b7ac06d,1,0xeb55a78c79b91719f6817855c5ad43a7aa0bf08c,0xdac17f958d2ee523a2206206994597c13d831ec7,2022-03-03 23:36:56.000000 UTC,300000,109000000000,522959,63197,0,51391,,820,2021-03-03T00:00:00,2247939,39479552,0.056939323931538027,366,47804,61276,0.78014230693909525,186,218,0x3200b3157c0bb9152f1e4988ecfd465c4df3d6d5b5a21dee763f9d928b7ac06d,22127,185,1,7298212,365,2355042,24998,185,1187634,2,,,1,0
0x61de730b89ed2d8af06d7c7f8b87f659721641981a509d23692d6af0cc5483ee,1,0xeb55a78c79b91719f6817855c5ad43a7aa0bf08c,0xdac17f958d2ee523a2206206994597c13d831ec7,2022-03-03 23:36:56.000000 UTC,300000,109000000000,396565,63209,0,51389,,806,2021-03-03T00:00:00,2247939,39479552,0.056939323931538027,366,47804,61276,0.78014230693909525,186,215,0x61de730b89ed2d8af06d7c7f8b87f659721641981a509d23692d6af0cc5483ee,22127,185,1,7298212,365,2355042,24998,185,1187634,2,,,1,0
0x270d621f4baea5ad357a412cc8b7447c5e7b99792b868545f165990d3a385c04,1,0xd65e0cbd31977b2e0e23c8330c8b5f020818fc91,0xdac17f958d2ee523a2206206994597c13d831ec7,2022-03-03 23:36:56.000000 UTC,300000,68211000001,968404,63209,0,44221,,821,2021-03-03T00:00:00,2247939,39479552,0.056939323931538027,366,41271,44868,0.91983150575020056,214,224,0x270d621f4baea5ad357a412cc8b7447c5e7b99792b868545f165990d3a385c04,15762,209,1,7298212,365,2355042,19221,215,1380880,2,,,1,0
0x9d902ebe1848190b8b3d80ee5d5d4f23d93fb0bd7dbea0df9d76e81fc0d7aa10,1,0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,0xdac17f958d2ee523a2206206994597c13d831ec7,2022-03-03 23:36:56.000000 UTC,250000,39208015259,10740199,63209,0,6150114,2,808,2021-03-03T00:00:00,2247939,39479552,0.056939323931538027,366,1366954,6633011,0.20608348154405293,311,210,0x9d902ebe1848190b8b3d80ee5d5d4f23d93fb0bd7dbea0df9d76e81fc0d7aa10,1132624,297,1,7298212,365,2355042,3085207,309,1986154,2,,,1,0
0x87c80c67c21971e6fa30db566938f001bf2e95015662d953d4274bf776d75568,1,0x70f429df0b7427b89b209d7d5992c59eab4c063a,0xdac17f958d2ee523a2206206994597c13d831ec7,2022-03-03 23:36:56.000000 UTC,46109,108396873370,605565,41297,0,0,,812,2021-03-03T00:00:00,2247939,39479552,0.056939323931538027,366,2,2,1.0,1,212,0x87c80c67c21971e6fa30db566938f001bf2e95015662d953d4274bf776d75568,1,1,1,7298212,365,2355042,1,0,0,2,,,1,0
0xb8ea36d33bc6b6036351f5aa849f5e8f8134fe1646920ea97e7ba37e7928c160,1,0x2b464b23ed8c95c177168e2a7e87ad8d5038a3f0,0xdac17f958d2ee523a2206206994597c13d831ec7,2022-03-03 23:36:56.000000 UTC,46097,40000000000,4269308,41297,0,23,,814,2021-03-03T00:00:00,2247939,39479552,0.056939323931538027,366,28,29,0.96551724137931039,17,219,0xb8ea36d33bc6b6036351f5aa849f5e8f8134fe1646920ea97e7ba37e7928c160,2,2,1,7298212,365,2355042,8,215,1381286,2,,,1,0
0x7d433a1c26b067159a62da9400b5f3c4d54360c503b55aedc6929340a5944b8f,1,0x5041ed759dd4afc3a72b8192c143f72f4724081a,0xdac17f958d2ee523a2206206994597c13d831ec7,2022-03-03 23:36:56.000000 UTC,420000,66000000000,1210957,46097,0,993574,,809,2021-03-03T00:00:00,2247939,39479552,0.056939323931538027,366,260643,354165,0.73593663970183387,366,209,0x7d433a1c26b067159a62da9400b5f3c4d54360c503b55aedc6929340a5944b8f,322010,365,1,7298212,365,2355042,6,365,2355042,2,,,1,0
0x67947d975d0f1be2b42104834f19d47c19e59b30eaab33987e09ef915108d993,1,0x5041ed759dd4afc3a72b8192c143f72f4724081a,0xdac17f958d2ee523a2206206994597c13d831ec7,2022-03-03 23:36:56.000000 UTC,420000,66000000000,1164860,46109,0,993573,,810,2021-03-03T00:00:00,2247939,39479552,0.056939323931538027,366,260643,354165,0.73593663970183387,366,211,0x67947d975d0f1be2b42104834f19d47c19e59b30eaab33987e09ef915108d993,322010,365,1,7298212,365,2355042,6,365,2355042,2,,,1,0
0x2143a58a9af0251b7f2498872a8a5d784f448f698c28f6208131089f0eaec3a0,1,0xd42f958e1c3e2a10e5d66343c4c9a57726e5b4b6,0xdac17f958d2ee523a2206206994597c13d831ec7,2022-03-03 23:36:56.000000 UTC,120000,39835015259,4529642,63197,0,11421,2,816,2021-03-03T00:00:00,2247939,39479552,0.056939323931538027,366,11049,11429,0.966751246828244,177,214,0x2143a58a9af0251b7f2498872a8a5d784f448f698c28f6208131089f0eaec3a0,10685,117,1,7298212,365,2355042,2,181,1164039,2,,,1,0
0x89e2b783e1c31a37091b88600924173c583914a47b2a5838de28b5f94f6bf142,1,0xffec0067f5a79cff07527f63d83dd5462ccf8ba4,0xdac17f958d2ee523a2206206994597c13d831ec7,2022-03-03 23:36:56.000000 UTC,200000,47630000000,2472454,63197,0,983873,,819,2021-03-03T00:00:00,2247939,39479552,0.056939323931538027,366,333235,447673,0.7443714496965419,366,216,0x89e2b783e1c31a37091b88600924173c583914a47b2a5838de28b5f94f6bf142,218365,366,1,7298212,365,2355042,14,365,2355015,2,,,1,0
0x49c4a41d6eeb9975c1fc6e589e0b8b0051a075a4777514606455d7a9b977828f,1,0x5878c8c8344f8b53ce195b63cc6f284788d55ad6,0xdac17f958d2ee523a2206206994597c13d831ec7,2022-03-03 23:37:15.000000 UTC,75600,38000000000,6143749,46477,0,2,,801,2021-03-03T00:00:00,2247940,39479561,0.056939336280866955,366,5,5,1.0,2,228,0x49c4a41d6eeb9975c1fc6e589e0b8b0051a075a4777514606455d7a9b977828f,3,2,1,7298215,365,2355043,1,8,54622,2,,,1,0
0xb4d07829256982b62d53026e0eea6d445538e89673b69e17dfaebef483d95d37,1,0x74dec05e5b894b0efec69cdf6316971802a2f9a1,0xdac17f958d2ee523a2206206994597c13d831ec7,2022-03-03 23:37:15.000000 UTC,300000,37527225717,14138119,63221,0,453957,2,793,2021-03-03T00:00:00,2247940,39479561,0.056939336280866955,366,196208,302662,0.6482743125995335,366,234,0xb4d07829256982b62d53026e0eea6d445538e89673b69e17dfaebef483d95d37,57599,366,1,7298215,365,2355043,110272,365,2355035,2,,,1,0
0xf4bfcde056d7f1109976da14cd14306ae71f742a75277410fed401387cd1296c,1,0x301adaad2ae894cb92beee6979d51042b8c2a696,0xdac17f958d2ee523a2206206994597c13d831ec7,2022-03-03 23:37:15.000000 UTC,91038,46000000000,1471232,91038,0,1,,802,2021-03-03T00:00:00,2247940,39479561,0.056939336280866955,366,2,3,0.66666666666666663,1,227,0xf4bfcde056d7f1109976da14cd14306ae71f742a75277410fed401387cd1296c,2,1,1,7298215,365,2355043,1,0,0,2,,,1,0
0x18c8c3c74d2595b2936cd9c62dbb315cd1a3190ca8d6389ab9acb1028584f40c,1,0xfebf783481e41b2ebaba9134db97cbe2b5b16735,0xdac17f958d2ee523a2206206994597c13d831ec7,2022-03-03 23:37:15.000000 UTC,75000,39000000000,3047519,46109,0,3,,794,2021-03-03T00:00:00,2247940,39479561,0.056939336280866955,366,5,5,1.0,3,230,0x18c8c3c74d2595b2936cd9c62dbb315cd1a3190ca8d6389ab9acb1028584f40c,4,3,1,7298215,365,2355043,1,19,124782,2,,,1,0
0x74b9d8da7c67cb0a507236cc398b519297a049ddf3cec328e90c913ced98af1a,1,0xbd014c746d88a1c33493c882a757a5ac1a404ed8,0xdac17f958d2ee523a2206206994597c13d831ec7,2022-03-03 23:37:15.000000 UTC,69163,37527225717,18309398,46109,0,10,2,798,2021-03-03T00:00:00,2247940,39479561,0.056939336280866955,366,22,22,1.0,14,233,0x74b9d8da7c67cb0a507236cc398b519297a049ddf3cec328e90c913ced98af1a,3,3,1,7298215,365,2355043,5,55,355727,2,,,1,0
0xbfc899f325b73f263b11cb895363bc39fbf41f4ea9c1234ef5cd21f4fe5489a5,1,0xeed2011ba8e88be5ef5d5d33ef4fc690b6d7a959,0xdac17f958d2ee523a2206206994597c13d831ec7,2022-03-03 23:37:15.000000 UTC,94813,37527225717,19619806,63209,0,561,2,797,2021-03-03T00:00:00,2247940,39479561,0.056939336280866955,366,621,649,0.95685670261941447,131,231,0xbfc899f325b73f263b11cb895363bc39fbf41f4ea9c1234ef5cd21f4fe5489a5,13,11,1,7298215,365,2355043,144,248,1594711,2,,,1,0
0x5a0deee827f258ddb62c2789ca7ae108e79276b6d69bc150256d7312b64bf3db,1,0x9c1589468def785cf2dcd59c76a989943db883b2,0xdac17f958d2ee523a2206206994597c13d831ec7,2022-03-03 23:37:15.000000 UTC,42222,39000000000,2980410,42222,0,0,,795,2021-03-03T00:00:00,2247940,39479561,0.056939336280866955,366,3,3,1.0,1,229,0x5a0deee827f258ddb62c2789ca7ae108e79276b6d69bc150256d7312b64bf3db,1,1,1,7298215,365,2355043,1,0,0,2,,,1,0
0xf06fc0f51772b93e1e05ae9c2e6590f63238b3b9e25b26b6c5e513b68c424bd5,1,0x301adaad2ae894cb92beee6979d51042b8c2a696,0xdac17f958d2ee523a2206206994597c13d831ec7,2022-03-03 23:37:15.000000 UTC,91038,44000000000,1380194,58421,0,0,,804,2021-03-03T00:00:00,2247940,39479561,0.056939336280866955,366,2,3,0.66666666666666663,1,232,0xf06fc0f51772b93e1e05ae9c2e6590f63238b3b9e25b26b6c5e513b68c424bd5,2,1,1,7298215,365,2355043,1,0,0,2,,,1,0
0x9c8a444054c1bec19a643ce97f518c77886be133222625db26037f70ff4fabf4,1,0xb787acc6d86b9a5aadfce086b7af36c8e017c4c9,0xdac17f958d2ee523a2206206994597c13d831ec7,2022-03-03 23:37:15.000000 UTC,120000,37027225717,29394525,41309,0,0,2,796,2021-03-03T00:00:00,2247940,39479561,0.056939336280866955,366,2,2,1.0,1,226,0x9c8a444054c1bec19a643ce97f518c77886be133222625db26037f70ff4fabf4,1,1,1,7298215,365,2355043,1,0,0,2,,,1,0
0xd38209d79d5f9967231e6bdcd0762fe6236c776b4ff1b6743c46db7b712805ba,1,0x724043b02ce84a0f98f8cb9fd8f393d61e27ae97,0xdac17f958d2ee523a2206206994597c13d831ec7,2022-03-03 23:37:27.000000 UTC,250000,42526554252,10022877,41309,0,0,2,788,2021-03-03T00:00:00,2247941,39479573,0.05693934430344523,366,2,2,1.0,1,235,0xd38209d79d5f9967231e6bdcd0762fe6236c776b4ff1b6743c46db7b712805ba,1,1,1,7298221,365,2355044,1,0,0,2,,,1,0
0x6c8344a9cfc872f68935f3357146c754b5b18acb9ff01dc3a8dfb522f2488b2f,1,0x1d0864b7fb12f884b57b80ddc3fb18275fcfc0e4,0xdac17f958d2ee523a2206206994597c13d831ec7,2022-03-03 23:37:27.000000 UTC,250000,42526554252,10156263,41321,0,0,2,787,2021-03-03T00:00:00,2247941,39479573,0.05693934430344523,366,2,2,1.0,1,240,0x6c8344a9cfc872f68935f3357146c754b5b18acb9ff01dc3a8dfb522f2488b2f,1,1,1,7298221,365,2355044,1,0,0,2,,,1,0
0xb93d83303432baed82ebc49513b2c06ca633448432939823d890d0948904b5f8,1,0x3644649b0df8a5566c19722a95cfcccf0648b334,0xdac17f958d2ee523a2206206994597c13d831ec7,2022-03-03 23:37:27.000000 UTC,94813,42526554252,6201648,58409,0,2,2,781,2021-03-03T00:00:00,2247941,39479573,0.05693934430344523,366,4,4,1.0,3,239,0xb93d83303432baed82ebc49513b2c06ca633448432939823d890d0948904b5f8,3,2,1,7298221,365,2355044,1,24,160882,2,,,1,0
0xfa07b2a3478da2acebab75dc17acb556cbfffd2873bb1fc8ac79ff08a21a653c,1,0x479aac4ae9a763b5708b5a2b1fe0c076f8149022,0xdac17f958d2ee523a2206206994597c13d831ec7,2022-03-03 23:37:27.000000 UTC,250000,42526554252,10580539,41309,0,0,2,791,2021-03-03T00:00:00,2247941,39479573,0.05693934430344523,366,2,2,1.0,1,244,0xfa07b2a3478da2acebab75dc17acb556cbfffd2873bb1fc8ac79ff08a21a653c,1,1,1,7298221,365,2355044,1,0,0,2,,,1,0
0xbadf036f0b9c44968555a1609d316b2594a059eba4565d5384d9d910aa5615e0,1,0x4ac45c06eba71e72f19eddad07161f01fef7128c,0xdac17f958d2ee523a2206206994597c13d831ec7,2022-03-03 23:37:27.000000 UTC,250000,42526554252,10197572,41309,0,4,2,782,2021-03-03T00:00:00,2247941,39479573,0.05693934430344523,366,8,8,1.0,3,236,0xbadf036f0b9c44968555a1609d316b2594a059eba4565d5384d9d910aa5615e0,3,3,1,7298221,365,2355044,3,5,38078,2,,,1,0
0x7eea32f515ce2374f760570e36e86ceaec594df1eb842ce4b2b69e8124e9d1d0,1,0xdfd5293d8e347dfe59e90efd55b2956a1343963d,0xdac17f958d2ee523a2206206994597c13d831ec7,2022-03-03 23:37:27.000000 UTC,207128,42526554252,7376754,46109,0,3049030,2,784,2021-03-03T00:00:00,2247941,39479573,0.05693934430344523,366,777822,3049644,0.25505337672200429,284,237,0x7eea32f515ce2374f760570e36e86ceaec594df1eb842ce4b2b69e8124e9d1d0,512173,275,1,7298221,365,2355044,1034958,283,1820640,2,,,1,0
0x5a9c708da5b34cb940fdcf5280750809635afad26be2007b69760b18693e125a,1,0x2a4880390fd01e73e122d18d5193e281e52ff773,0xdac17f958d2ee523a2206206994597c13d831ec7,2022-03-03 23:37:27.000000 UTC,120000,45849618310,2165875,46912,0,175,,786,2021-03-03T00:00:00,2247941,39479573,0.05693934430344523,366,182,183,0.994535519125683,48,246,0x5a9c708da5b34cb940fdcf5280750809635afad26be2007b69760b18693e125a,176,47,1,7298221,365,2355044,1,69,450502,2,,,1,0
0x22737b8e61e4465260594b906360ed9ae0e7d0f54fcb51202117d1f08e2f4768,1,0x425fbfec3124209b1e06cb38d90df6699de751e4,0xdac17f958d2ee523a2206206994597c13d831ec7,2022-03-03 23:37:27.000000 UTC,50733,42076554252,10795897,41321,0,21,2,789,2021-03-03T00:00:00,2247941,39479573,0.05693934430344523,366,26,26,1.0,16,242,0x22737b8e61e4465260594b906360ed9ae0e7d0f54fcb51202117d1f08e2f4768,15,12,1,7298221,365,2355044,6,24,155237,2,,,1,0
0xbed0e9b9b112909395d394ca1f10cb4df5c53bff279a58186d51413aeba0e965,1,0xe4ea0e46815a0b2f86bcbcb5dfc06470ff052bac,0xdac17f958d2ee523a2206206994597c13d831ec7,2022-03-03 23:37:27.000000 UTC,250000,42526554252,10467708,41297,0,0,2,790,2021-03-03T00:00:00,2247941,39479573,0.05693934430344523,366,2,2,1.0,1,241,0xbed0e9b9b112909395d394ca1f10cb4df5c53bff279a58186d51413aeba0e965,1,1,1,7298221,365,2355044,1,0,0,2,,,1,0
0xb77c613c326ee36f015fe2e193d1dbf03b9166d8a79dabf9e399541117bdbcd7,1,0x810303ac623ad5744a9542602b40423ab1927700,0xdac17f958d2ee523a2206206994597c13d831ec7,2022-03-03 23:37:27.000000 UTC,94813,42026554252,14739646,58409,0,0,2,783,2021-03-03T00:00:00,2247941,39479573,0.05693934430344523,366,3,3,1.0,2,245,0xb77c613c326ee36f015fe2e193d1dbf03b9166d8a79dabf9e399541117bdbcd7,1,1,1,7298221,365,2355044,1,0,0,2,,,1,0
0x5fd66eae122df50fc703c3446148dad33ec5e35e1b496e1d43ad7e0db272e299,1,0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,0xdac17f958d2ee523a2206206994597c13d831ec7,2022-03-03 23:37:27.000000 UTC,250000,42526554252,9713376,63209,0,6150120,2,792,2021-03-03T00:00:00,2247941,39479573,0.05693934430344523,366,1366956,6633016,0.20608362771927582,311,243,0x5fd66eae122df50fc703c3446148dad33ec5e35e1b496e1d43ad7e0db272e299,1132625,297,1,7298221,365,2355044,3085210,309,1986156,2,,,1,0
0x0a9a0a379fc23f8bedabc2ecc21b5a04dada37870def36541b418dff2c04dfe2,1,0xdc1199bf6861957d7d7ba5c0bfbfe67b0e557a85,0xdac17f958d2ee523a2206206994597c13d831ec7,2022-03-03 23:37:27.000000 UTC,250000,42526554252,10509029,41321,0,0,2,785,2021-03-03T00:00:00,2247941,39479573,0.05693934430344523,366,2,2,1.0,1,238,0x0a9a0a379fc23f8bedabc2ecc21b5a04dada37870def36541b418dff2c04dfe2,1,1,1,7298221,365,2355044,1,0,0,2,,,1,0
0x0092ce50fb9a1074487b593f7553aaa83b5c955947b58d4975ab669fbdd08502,1,0x9696f59e4d72e237be84ffd425dcad154bf96976,0xdac17f958d2ee523a2206206994597c13d831ec7,2022-03-03 23:37:53.000000 UTC,207128,47490979596,4833171,46109,0,2369045,2,772,2021-03-03T00:00:00,2247942,39479579,0.056939360979507914,366,742789,2369800,0.31343953076208964,284,249,0x0092ce50fb9a1074487b593f7553aaa83b5c955947b58d4975ab669fbdd08502,529100,273,1,7298221,365,2355046,1257358,283,1820640,2,,,1,0
0xec049b9a2cb2dcea1e614c98c8ff3b93ab3efee9d490ccdbade2ea018252b127,1,0x56eddb7aa87536c09ccc2793473599fd21a8b17f,0xdac17f958d2ee523a2206206994597c13d831ec7,2022-03-03 23:37:53.000000 UTC,207128,47490979596,4942280,46109,0,2532133,2,776,2021-03-03T00:00:00,2247942,39479579,0.056939360979507914,366,756867,2532900,0.29881440246357932,284,247,0xec049b9a2cb2dcea1e614c98c8ff3b93ab3efee9d490ccdbade2ea018252b127,606909,272,1,7298221,365,2355046,1304241,283,1820642,2,,,1,0
0x7990e74e3ac2cfe1b82814a10af0fc53076358b70bbd07b8f7a99f738af7ca73,1,0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2,0xdac17f958d2ee523a2206206994597c13d831ec7,2022-03-03 23:37:53.000000 UTC,93849,53040979596,1110020,63209,0,3349297,2,774,2021-03-03T00:00:00,2247942,39479579,0.056939360979507914,366,993012,2714789,0.36577870324360384,366,252,0x7990e74e3ac2cfe1b82814a10af0fc53076358b70bbd07b8f7a99f738af7ca73,681166,366,1,7298221,365,2355046,190425,365,2355046,2,,,1,0
0xafaa8f209d81bfafeed3e9ba1f842cda71ea68873e571de64b58a6eac296f967,1,0xec30d02f10353f8efc9601371f56e808751f396f,0xdac17f958d2ee523a2206206994597c13d831ec7,2022-03-03 23:37:53.000000 UTC,100000,46964425344,7064420,63197,0,135370,2,778,2021-03-03T00:00:00,2247942,39479579,0.056939360979507914,366,71684,135381,0.52949823091866655,72,251,0xafaa8f209d81bfafeed3e9ba1f842cda71ea68873e571de64b58a6eac296f967,135370,72,1,7298221,365,2355046,4,71,463203,2,,,1,0
0xf7ec0caa779f119d707ed110ceb75bb891b61cf00d1f19526fe2b3bc8f3e2711,1,0xec30d02f10353f8efc9601371f56e808751f396f,0xdac17f958d2ee523a2206206994597c13d831ec7,2022-03-03 23:37:53.000000 UTC,100000,46964425344,7110541,46121,0,135371,2,771,2021-03-03T00:00:00,2247942,39479579,0.056939360979507914,366,71684,135381,0.52949823091866655,72,250,0xf7ec0caa779f119d707ed110ceb75bb891b61cf00d1f19526fe2b3bc8f3e2711,135370,72,1,7298221,365,2355046,4,71,463203,2,,,1,0
0x49c205926c7929eafcca4f398f2ed9fbb4b791917661a77ef665a52abe0efaf1,1,0xec30d02f10353f8efc9601371f56e808751f396f,0xdac17f958d2ee523a2206206994597c13d831ec7,2022-03-03 23:37:53.000000 UTC,100000,46964425344,7208768,63221,0,135372,2,773,2021-03-03T00:00:00,2247942,39479579,0.056939360979507914,366,71684,135381,0.52949823091866655,72,248,0x49c205926c7929eafcca4f398f2ed9fbb4b791917661a77ef665a52abe0efaf1,135370,72,1,7298221,365,2355046,4,71,463203,2,,,1,0
0x84763140662d123b668122941c6a0a018e2e0c4ea3ffadd3f08255a869caa095,1,0x22f6cc8738308a8c92a6a71ea67832463d1fec0d,0xdac17f958d2ee523a2206206994597c13d831ec7,2022-03-03 23:38:00.000000 UTC,120000,48629948169,4079037,63209,0,11544,2,763,2021-03-03T00:00:00,2247943,39479587,0.0569393747710684,366,11153,11552,0.96546052631578949,174,259,0x84763140662d123b668122941c6a0a018e2e0c4ea3ffadd3f08255a869caa095,10746,117,1,7298222,365,2355047,2,182,1168412,2,,,1,0
