transaction_hash,trace_involved_amt,from_address,to_address,block_timestamp,gas,gas_price,receipt_cumulative_gas_used,receipt_gas_used,value,nonce,transaction_type,rn,lb_block_timestamp,contract_block_involved,contract_tx_count,contract_block_per_tx,contract_main_active_days,sender_block_involved,sender_tx_count,sender_block_per_tx,sender_main_active_days,contract_interact,add_feat_hash,sender_tx_count_call_contract,sender_days_call_contract,trace_amt,distinct_sender_in_contract,contract_lifetime_days,contract_lifetime_block,distinct_contract_sender_called,sender_lifetime_days,sender_lifetime_block,contract_involved_amt,max_breadth,depth,distinct_was_called_in_sample,distinct_sender_call_in_sample
0x7c79cee2bc37909428cf213978ec65f2a0147619268864dd0c368ae9d1ee7e76,1,0xefab2c47ffb14d6d52b727a0e8ccc2ba5f2b8474,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2022-06-03 23:42:22.000000 UTC,73188,61759416193,473243,43725,0,10,2,448,2021-06-03T00:00:00,2001910,11637128,0.17202784054622411,366,14,14,1.0,7,51,0x7c79cee2bc37909428cf213978ec65f2a0147619268864dd0c368ae9d1ee7e76,2,1,2,2835651,365,2341818,3,10,63026,3,0,1,1,1
0xd8ebefd4bca345a59c336f339593cb3804781974d28b452aa25af44b52c424a5,4,0xd63b0fcb6438b3be1035a1aec47b6459899356b3,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2022-06-03 23:55:10.000000 UTC,408862,64082450808,10159143,288827,0,416,2,133,2021-06-03T00:00:00,948199,6631948,0.14297443224826251,171,163,172,0.94767441860465118,44,56,0xd8ebefd4bca345a59c336f339593cb3804781974d28b452aa25af44b52c424a5,8,3,20,997065,170,1087818,45,342,2191405,8,3,5,4,5
0x379845b21a653b71d538c0064d15a9d1ed31fdc81a389b938eb5c54c8eb747da,4,0x020722f0f8e26bb5877dd59a76bca8b3f153311f,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2022-06-03 23:40:13.000000 UTC,258490,52523047892,10338570,196674,30000000000000000,0,2,490,2021-06-03T00:00:00,948151,6631648,0.14297366205202688,171,2,2,1.0,1,6,0x379845b21a653b71d538c0064d15a9d1ed31fdc81a389b938eb5c54c8eb747da,1,1,22,997034,170,1087764,1,0,0,8,9,4,2,6
0x957cbe38597e71c35d84995dcb75f0c76bc336b8f2e35a112470eb0b5a1726a4,4,0x0f0aa6f788a88276f866ba3baa26d005e9297f5a,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2022-06-03 23:45:44.000000 UTC,387702,73255765811,17582220,277490,0,242,2,377,2021-06-03T00:00:00,948166,6631747,0.14297378956103121,171,187,189,0.98941798941798942,60,16,0x957cbe38597e71c35d84995dcb75f0c76bc336b8f2e35a112470eb0b5a1726a4,38,20,20,997046,170,1087783,63,364,2330211,8,3,5,4,5
0x8711ac025f96ada3e949fba15e8b370c61fb013eccc3aa163a6a641e5778e5d4,4,0x359f80d48018301b4110d994542f401b8fed0be3,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2022-06-03 23:44:27.000000 UTC,241717,60701675976,11660682,171860,0,0,2,413,2021-06-03T00:00:00,948163,6631726,0.14297378993040424,171,1,1,1.0,1,13,0x8711ac025f96ada3e949fba15e8b370c61fb013eccc3aa163a6a641e5778e5d4,1,1,17,997043,170,1087778,1,0,0,6,5,4,2,4
0xcd1fba1445c186cf39bcb1f448c5a14a96b638102dae6a0f267db0bfa48562e5,1,0xda9449a9539ba599d8bebc26546822282d972810,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2022-06-03 23:56:27.000000 UTC,79352,53000000000,10871044,65637,0,23,0,114,2021-06-03T00:00:00,2001953,11637337,0.1720284460267843,366,19,19,1.0,8,259,0xcd1fba1445c186cf39bcb1f448c5a14a96b638102dae6a0f267db0bfa48562e5,1,1,2,2835698,365,2341868,4,192,1230534,3,0,1,1,1
0x2284cd37bfa3ec1f7a6e3b2c2eebc1beac6aa29dce55a9a120b8cb344abc4e48,4,0xc58ebc3e9dc1b6368a2da677c55472b71536ab04,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2022-06-03 23:42:37.000000 UTC,248582,50887798177,1294381,193864,0,171,0,443,2021-06-03T00:00:00,948160,6631696,0.14297398433221306,171,186,191,0.97382198952879584,54,10,0x2284cd37bfa3ec1f7a6e3b2c2eebc1beac6aa29dce55a9a120b8cb344abc4e48,36,24,21,997037,170,1087775,18,258,1649399,8,8,4,2,6
0x63c2a93024c93ec4791f3ba5d30a0cd4d5059d08166113cb51ae40ed7d1d4cb4,1,0x41bc9375121338ff86f9c90225a59442ad23ab72,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2022-06-03 23:42:37.000000 UTC,299790,47485901357,8596907,222315,0,32,2,437,2021-06-03T00:00:00,948160,6631696,0.14297398433221306,171,37,37,1.0,12,9,0x63c2a93024c93ec4791f3ba5d30a0cd4d5059d08166113cb51ae40ed7d1d4cb4,21,8,15,997037,170,1087775,8,215,1377984,8,3,4,4,5
0xd93ec0cbd8a0b729059f85ba094e008461b03152e3775788047556a401308de9,1,0x9c16092a3a5d1f962a1d000c07fa2fe0a88750a8,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2022-06-03 23:56:56.000000 UTC,60760,56056183528,15387190,60311,0,6,2,96,2021-06-03T00:00:00,2001956,11637343,0.172028615122885,366,10,11,0.90909090909090906,4,265,0xd93ec0cbd8a0b729059f85ba094e008461b03152e3775788047556a401308de9,2,2,2,2835698,365,2341872,6,2,18390,3,0,1,1,1
0x8cb68a5685953a65af002054999575a20247e7e32eaaaa5228da1e4b4142b3c8,1,0x71660c4005ba85c37ccec55d0c4493e66fe775d3,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2022-06-03 23:41:23.000000 UTC,250000,52216180161,11627627,65625,0,1125532,2,461,2021-06-03T00:00:00,2001908,11637121,0.17202777216117285,366,635070,987724,0.64296301395936517,366,38,0x8cb68a5685953a65af002054999575a20247e7e32eaaaa5228da1e4b4142b3c8,811760,366,2,2835651,365,2341816,23,365,2341811,3,0,1,1,1
0xda3051855499918b8f8e5482737844030df0a570416fdc875206378641538f61,1,0x5f8215ee653cb7225c741c7aa8591468d1f158b8,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2022-06-03 23:47:12.000000 UTC,105000,96000000000,731011,48537,0,7188,0,348,2021-06-03T00:00:00,2001924,11637191,0.17202811228242279,366,6701,6919,0.96849255672785084,346,113,0xda3051855499918b8f8e5482737844030df0a570416fdc875206378641538f61,663,127,2,2835663,365,2341833,17,361,2312487,3,0,1,1,1
0xd1ab9f977142adf4a449c1ed2351bbcd8ee2d399e863f10efe1bcbefdbf7a9ae,1,0x4c7e22c7876781a11239da30a62aa51a5c7faeab,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2022-06-03 23:47:19.000000 UTC,195624,50851957611,1443708,138100,1130000000000000000,14,2,340,2021-06-03T00:00:00,948173,6631772,0.14297430611305698,171,30,33,0.90909090909090906,11,21,0xd1ab9f977142adf4a449c1ed2351bbcd8ee2d399e863f10efe1bcbefdbf7a9ae,5,3,10,997048,170,1087791,8,332,2126369,6,3,4,3,3
0x7253f20dce0d9c7b51c83d109038e60102ed833a5d545ba4906269c7d82563f3,3,0x8ca7873b6384e3e618c988252f1017627c485458,0x881d4032abe4188e2237efcd27ab435e81fc6bb1,2022-06-03 23:39:12.000000 UTC,250000,47354167728,19101874,162302,0,0,2,504,2021-06-03T00:00:00,210565,419282,0.50220376739282868,281,2,2,1.0,1,2,0x7253f20dce0d9c7b51c83d109038e60102ed833a5d545ba4906269c7d82563f3,1,1,15,419279,283,1810519,1,0,0,7,4,5,1,2
0x57e571e90ee287a5e3b42deb5aa0e43f9f736251667463a6eaa294c5287784aa,4,0x0e18511b32fecc6b36d4f5ab660df4b5989aced9,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2022-06-03 23:47:19.000000 UTC,220490,50851957611,2590746,157913,0,64,2,342,2021-06-03T00:00:00,948173,6631772,0.14297430611305698,171,66,66,1.0,29,22,0x57e571e90ee287a5e3b42deb5aa0e43f9f736251667463a6eaa294c5287784aa,15,12,19,997048,170,1087791,24,204,1302838,6,3,5,4,5
0x2d826628d073550bc14280890c98fb964944e351adad7934acc2d9dcdc9350bf,3,0x313516d952190c0b450d678c7dabf4e99684f25c,0x881d4032abe4188e2237efcd27ab435e81fc6bb1,2022-06-03 23:39:12.000000 UTC,250000,47354167728,19742654,162314,0,0,2,500,2021-06-03T00:00:00,210565,419282,0.50220376739282868,281,2,2,1.0,1,1,0x2d826628d073550bc14280890c98fb964944e351adad7934acc2d9dcdc9350bf,1,1,15,419279,283,1810519,1,0,0,7,4,5,1,2
0xb346abe4b01af7e93b6283d8335c8203cba12353c853d269c0e61f0eed5856d7,6,0xd809cd2e2e2655599c2b1dbcdca50401579854a0,0x2801a71605b5e25816235c7f3cb779f4c9dd60ee,2022-06-03 23:58:35.000000 UTC,422294,44607725573,17840199,337912,0,13,2,50,2021-06-03T00:00:00,2755,2824,0.97556657223796039,249,19,19,1.0,15,1,0xb346abe4b01af7e93b6283d8335c8203cba12353c853d269c0e61f0eed5856d7,1,1,49,1704,326,2086611,10,329,2106992,18,9,6,1,3
0x2d56fd4b1aadcab0c03b1a8367f936f1caab45e2ccc4b261cf98082fa70ab4e5,4,0x62646ff35f803ada7510d4a0011ac2ffe1ef7dc6,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2022-06-03 23:54:00.000000 UTC,245388,70122948416,4257402,222206,550000000000000000,27,2,175,2021-06-03T00:00:00,948194,6631921,0.14297426039906083,171,43,43,1.0,12,52,0x2d56fd4b1aadcab0c03b1a8367f936f1caab45e2ccc4b261cf98082fa70ab4e5,1,1,22,997062,170,1087813,10,37,232322,8,9,4,2,6
0x3e455ff29409e7dba78e7501ad586dd42547723a3d91554ae490e58ab9f0966c,4,0x62646ff35f803ada7510d4a0011ac2ffe1ef7dc6,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2022-06-03 23:55:10.000000 UTC,270984,64082450808,10589466,196413,530000000000000000,28,2,129,2021-06-03T00:00:00,948199,6631948,0.14297443224826251,171,44,44,1.0,12,55,0x3e455ff29409e7dba78e7501ad586dd42547723a3d91554ae490e58ab9f0966c,2,1,22,997065,170,1087818,10,37,232327,8,9,4,2,6
0x9f83498358b1e88209e6824fc75b806623c545c37dfe0aff2bd6eaa58737715c,5,0x19b676d0849063d4228abdbd35ae952dbe0401f8,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2022-06-03 23:48:52.000000 UTC,515605,59131363207,769187,319948,0,967,2,302,2021-06-03T00:00:00,948178,6631808,0.14297428393584374,171,742,765,0.96993464052287581,162,29,0x9f83498358b1e88209e6824fc75b806623c545c37dfe0aff2bd6eaa58737715c,48,26,35,997049,170,1087796,67,362,2317823,10,8,4,4,8
0x9313c608a82a74c7f8e43564bdb9a42c81a21532d5e501a1380ee7cdd597690c,2,0xa6a688f107851131f0e1dce493ebbebfaf99203e,0x3666f603cc164936c1b87e207f36beba4ac5f18a,2022-06-03 23:59:11.000000 UTC,212796,58551246859,2438225,159996,0,22392,2,40,2021-06-03T00:00:00,31411,32662,0.961698610005511,341,21473,22414,0.95801731060944051,330,3,0x9313c608a82a74c7f8e43564bdb9a42c81a21532d5e501a1380ee7cdd597690c,17309,329,5,10544,351,2249978,19,338,2162665,4,1,2,1,1
0x8eb702af1aba30b07f435075b1bed4bb8478bb454cec1a69357ff1bb2e7dad91,4,0x5d9c5e4c0b68c968422d2915ca837ba6f0f4b941,0x11111112542d85b3ef69ae05771c2dccff4faa26,2022-06-03 23:58:35.000000 UTC,289952,56200000000,1777590,220307,0,50,0,59,2021-06-03T00:00:00,787157,1368614,0.57514901937288376,366,52,55,0.94545454545454544,19,4,0x8eb702af1aba30b07f435075b1bed4bb8478bb454cec1a69357ff1bb2e7dad91,15,13,28,268508,365,2341879,18,201,1288479,10,3,5,1,3
0x64d60016be9fa6394d00dc39922ebb3f58ba841ce11e857072f7016f9270509b,1,0x5413197010b10fb08020ab21db7780d3137cff6d,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2022-06-03 23:57:30.000000 UTC,304546,62311408650,5464444,231933,0,145,2,87,2021-06-03T00:00:00,948207,6632007,0.14297436658314747,171,150,157,0.95541401273885351,53,63,0x64d60016be9fa6394d00dc39922ebb3f58ba841ce11e857072f7016f9270509b,33,12,15,997072,170,1087827,29,284,1815952,8,3,4,4,5
0x1e7cc3921dd05857bb11e9f4191b1edfb143e749daed94bbf90d836fcedef096,3,0xc2528d0ac76579a2f2ccc45659e905081a96e45e,0x881d40237659c251811cec9c364ef91dc08d300c,2022-06-03 23:48:02.000000 UTC,327554,52783839500,18373681,237054,190000000000000000,2,2,312,2021-06-03T00:00:00,1466501,3759577,0.390070744660902,366,7,7,1.0,4,15,0x1e7cc3921dd05857bb11e9f4191b1edfb143e749daed94bbf90d836fcedef096,2,2,24,1016755,365,2341841,2,56,354557,14,5,7,1,1
0x85664253d1d68bd3082efebe837cbcfe08b88893118d8cbc07e7e56e25406fa9,3,0xd2ff399a3c2397591f4252f80a263097676863c7,0x881d40237659c251811cec9c364ef91dc08d300c,2022-06-03 23:44:37.000000 UTC,327554,68601207120,7075462,237054,350000000000000000,13,2,410,2021-06-03T00:00:00,1466492,3759564,0.39006969957154608,366,19,20,0.95,7,11,0x85664253d1d68bd3082efebe837cbcfe08b88893118d8cbc07e7e56e25406fa9,4,4,24,1016752,365,2341825,4,73,466455,14,5,7,1,1
0xacb378de3cd05f83ea62e504d82cb537c38c419d2e50da5b2ecbe38ab86e23cb,1,0x10bf1dcb5ab7860bab1c3320163c6dddf8dcc0e4,0x1111111254fb6c44bac0bed2854e76f90643097d,2022-06-03 23:47:28.000000 UTC,198600,50000000000,5953631,135430,0,3443,2,333,2021-06-03T00:00:00,606044,1115427,0.54332914659587761,209,2672,2976,0.89784946236559138,188,7,0xacb378de3cd05f83ea62e504d82cb537c38c419d2e50da5b2ecbe38ab86e23cb,381,61,11,115574,208,1330812,179,365,2340991,6,3,3,2,2
0x51095b3c62576a14bc098f36f8790561e119d3f61e31a20dd2c9d7814f80e6ee,5,0xa1d6eecd6b70073990158e1fb97343349cdfc233,0x881d40237659c251811cec9c364ef91dc08d300c,2022-06-03 23:41:15.000000 UTC,253422,54738500928,2971731,199773,0,38,2,469,2021-06-03T00:00:00,1466484,3759551,0.39006892046417246,366,41,42,0.97619047619047616,7,5,0x51095b3c62576a14bc098f36f8790561e119d3f61e31a20dd2c9d7814f80e6ee,10,5,24,1016750,365,2341815,15,38,238239,11,4,6,1,2
0x90a663b82b851791557364a39a94963874970ae98afcc5ef615ad6c8dc1d1a37,5,0xcbbd50ad883394c1e244cbb0d7ca97e20ad208bc,0x881d40237659c251811cec9c364ef91dc08d300c,2022-06-03 23:56:27.000000 UTC,261111,50428896334,23330707,199761,0,222,2,122,2021-06-03T00:00:00,1466513,3759607,0.39007082389196529,366,243,248,0.97983870967741937,96,23,0x90a663b82b851791557364a39a94963874970ae98afcc5ef615ad6c8dc1d1a37,5,5,24,1016757,365,2341868,84,277,1775154,11,4,6,1,2
0x6a7d789700e55317905da9dc1730e3a4791936239c5096663cb6f3145d7c4467,5,0x3dac4cbba58de26d34f4cb6409d47c676d255841,0x881d40237659c251811cec9c364ef91dc08d300c,2022-06-03 23:52:52.000000 UTC,261124,63609273208,5861099,196139,0,80,2,200,2021-06-03T00:00:00,1466508,3759594,0.39007084275589332,366,91,92,0.98913043478260865,40,20,0x6a7d789700e55317905da9dc1730e3a4791936239c5096663cb6f3145d7c4467,4,3,24,1016755,365,2341856,38,293,1874491,11,4,6,1,2
0x7c5acb96a8d6fee98768f6987499513f86b20c48535ed57d45b5841d74ecc3f0,5,0x9c16092a3a5d1f962a1d000c07fa2fe0a88750a8,0x881d40237659c251811cec9c364ef91dc08d300c,2022-06-03 23:56:56.000000 UTC,272918,56056183528,15682523,187720,0,7,2,91,2021-06-03T00:00:00,1466514,3759611,0.39007067486503255,366,10,11,0.90909090909090906,4,25,0x7c5acb96a8d6fee98768f6987499513f86b20c48535ed57d45b5841d74ecc3f0,2,2,24,1016757,365,2341872,6,2,18390,11,4,6,1,2
0xea79f0abaaff22a828311cee54cfe96ef51acdbff8ec2cc6eff4cea4d7ce55c0,1,0x83701d5fadc493fbc770affe6d6f3af92c06ed26,0xbeefbabeea323f07c59926295205d3b7a17e8638,2022-06-03 23:45:44.000000 UTC,307602,79481899639,146390,146390,0,5996,2,374,2021-06-03T00:00:00,2995,6383,0.4692151026163246,4,6036,6036,1.0,121,2,0xea79f0abaaff22a828311cee54cfe96ef51acdbff8ec2cc6eff4cea4d7ce55c0,89,3,9,79,3,19232,3,120,765025,6,3,3,2,2
0xdecf9cf985759e7ecae9f57c9d103905a9e6600e20ed36254b5938b7382b5928,4,0x43ed63322703ca6249ddd5a094d9bee0a3e8aaf7,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2022-06-03 23:50:57.000000 UTC,365955,68462318594,20643682,254506,0,653,2,256,2021-06-03T00:00:00,948185,6631865,0.14297411060086415,171,669,689,0.97097242380261251,95,41,0xdecf9cf985759e7ecae9f57c9d103905a9e6600e20ed36254b5938b7382b5928,151,52,20,997056,170,1087803,135,124,795711,8,3,5,4,5
0x6ba4d04226a199625b733cb503423ac25eda57e9167cb2e490db83cfbb4747f6,8,0x1c66f8a8fa9d34d26b6767cca81e4f0fb8f0692f,0xe66b31678d6c16e9ebf358268a790b763c133750,2022-06-03 23:46:54.000000 UTC,260980,80810461881,2419112,202528,0,348,2,349,2021-06-03T00:00:00,551076,862079,0.639240719238028,350,366,377,0.97082228116710878,72,1,0x6ba4d04226a199625b733cb503423ac25eda57e9167cb2e490db83cfbb4747f6,12,7,27,297146,350,2239253,68,154,989982,8,6,7,2,3
0xd427d273abfc8261a54d57990a4831a35d323ae840dab67ab40ffa1e138165f4,1,0x10bf1dcb5ab7860bab1c3320163c6dddf8dcc0e4,0x8731d54e9d02c286767d56ac03e8037c07e01e98,2022-06-03 23:48:02.000000 UTC,141048,52783839500,18795448,127852,0,3444,2,306,2021-06-03T00:00:00,10190,10506,0.96992194936226916,79,2673,2977,0.89788377561303323,188,1,0xd427d273abfc8261a54d57990a4831a35d323ae840dab67ab40ffa1e138165f4,8,5,7,4311,78,497171,179,365,2340994,6,4,2,1,3
0xbeb3e66a6596167610d7ef095e36d5246668620a8f8a2c3edbbe03406824d0c1,1,0xf60c2ea62edbfe808163751dd0d8693dcb30019c,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2022-06-03 23:48:52.000000 UTC,207128,59131363207,23187123,65625,0,1168240,2,292,2021-06-03T00:00:00,2001931,11637224,0.17202822597554193,366,604694,917253,0.65924450506021781,366,141,0xbeb3e66a6596167610d7ef095e36d5246668620a8f8a2c3edbbe03406824d0c1,35713,363,2,2835672,365,2341842,239699,365,2341806,3,0,1,1,1
0x4e99223d318318ad69bca61adeedd45266b0ed958a55c817f1897f99baedd491,1,0x4529d1ea3f1d79e17c6dc78311e1febddb085441,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2022-06-03 23:52:48.000000 UTC,84000,68357658892,4232592,65613,0,73751,2,211,2021-06-03T00:00:00,2001942,11637273,0.17202844687067151,366,62617,69464,0.90143095704249687,366,191,0x4e99223d318318ad69bca61adeedd45266b0ed958a55c817f1897f99baedd491,69374,366,2,2835679,365,2341855,2,365,2341767,3,0,1,1,1
0x0d085464696b935a9a50fbe0c0647b3a10d09eb25003341428b5dd360e8a8d38,1,0x3347c3bcc58981864ec2b686e2fd9c7dfa9e1dd0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2022-06-03 23:45:44.000000 UTC,84000,72755765811,26557519,43737,0,0,2,373,2021-06-03T00:00:00,2001921,11637180,0.17202801709692556,366,2,2,1.0,1,101,0x0d085464696b935a9a50fbe0c0647b3a10d09eb25003341428b5dd360e8a8d38,1,1,2,2835663,365,2341829,1,0,0,3,0,1,1,1
0xd1958da68699347b4d686dcc3853e0a9d6619e9beab0f4b4164ee62358d6df35,1,0xf08e0ee4d43a5a98f89f8e429849496fe1e3590a,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2022-06-03 23:39:12.000000 UTC,250000,47354167728,19580340,43737,0,5,2,494,2021-06-03T00:00:00,2001904,11637099,0.17202775365234926,366,9,9,1.0,3,14,0xd1958da68699347b4d686dcc3853e0a9d6619e9beab0f4b4164ee62358d6df35,3,2,2,2835647,365,2341809,2,58,370290,3,0,1,1,1
0xf3d21d2acef75bdbf032cbb4071d7e8081beee6269f3954050c7888806a10da7,3,0x71deff8dd6258fdade87db2c012d4a22bb0a527f,0xd9e1ce17f2641f24ae83637ab66a2cca9c378b9f,2022-06-03 23:55:28.000000 UTC,261282,56472884176,6193664,185623,0,373,2,125,2021-06-03T00:00:00,1174331,2297905,0.51104419025155523,366,414,423,0.97872340425531912,118,1,0xf3d21d2acef75bdbf032cbb4071d7e8081beee6269f3954050c7888806a10da7,3,3,18,380167,365,2341865,91,311,1994203,8,6,3,2,5
0x748536db37dc13374ff5c0f9d5f0a5b66af4e853a431adc993941e7f47940795,2,0xa0c84ecdf7104d558fe5161140a094ed1f842c36,0x1111111254fb6c44bac0bed2854e76f90643097d,2022-06-03 23:53:06.000000 UTC,165463,68507366773,5034123,129660,0,305,2,190,2021-06-03T00:00:00,606050,1115435,0.54333062885779992,209,192,194,0.98969072164948457,34,8,0x748536db37dc13374ff5c0f9d5f0a5b66af4e853a431adc993941e7f47940795,45,5,9,115574,208,1330831,37,365,2337759,6,2,3,1,2
0x8875e4321ff52ba44c2a3e1726db24a1764918e1cc7ddfc5a2fddc56878b38b5,2,0x5c1404cf163583fc2f0e6e7a703408783be2d3f1,0x1111111254fb6c44bac0bed2854e76f90643097d,2022-06-03 23:39:12.000000 UTC,173556,52854167728,5326796,117784,200000000000000000,6,2,503,2021-06-03T00:00:00,606035,1115414,0.54332741027098463,209,10,10,1.0,4,1,0x8875e4321ff52ba44c2a3e1726db24a1764918e1cc7ddfc5a2fddc56878b38b5,6,4,11,115569,208,1330783,2,19,123210,7,3,3,1,2
0xc809b7e3931a1bbb3c40a1616bd1f8e18f957d3ad40db09b8d54fe8d4c2f0c61,2,0x808b4da0be6c9512e948521452227efc619bea52,0x2a549b4af9ec39b03142da6dc32221fc390b5533,2022-06-03 23:52:23.000000 UTC,500000,76196269673,8464253,67797,0,1249314,2,221,2021-06-03T00:00:00,132552,185924,0.71293646866461569,366,194647,650118,0.29940256999498555,366,1,0xc809b7e3931a1bbb3c40a1616bd1f8e18f957d3ad40db09b8d54fe8d4c2f0c61,185903,366,7,2,365,2341848,14,365,2341850,6,1,4,1,1
0x3ba17668da4ba94430754f45432f4f9e1b0e94c86c5612b808f80a63cad74130,1,0x4a413e19eea99d708332ba26e1820d01975d0ab1,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2022-06-03 23:49:52.000000 UTC,48792,65766086853,22023202,48525,0,188,2,289,2021-06-03T00:00:00,2001932,11637229,0.17202823799376982,366,201,209,0.96172248803827753,68,151,0x3ba17668da4ba94430754f45432f4f9e1b0e94c86c5612b808f80a63cad74130,13,8,2,2835673,365,2341843,66,235,1505976,3,0,1,1,1
0x65e29ffc8c15823361b379048f528f500f485b7801194178ab81bc7cf4a1b5fd,1,0xf16e9b0d03470827a95cdfd0cb8a8a3b46969b91,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2022-06-03 23:46:31.000000 UTC,100000,73692311825,6033528,48525,0,701859,2,364,2021-06-03T00:00:00,2001922,11637188,0.17202798476745412,366,220921,702420,0.31451410836821275,184,105,0x65e29ffc8c15823361b379048f528f500f485b7801194178ab81bc7cf4a1b5fd,84710,164,2,2835663,365,2341831,20058,183,1173371,3,0,1,1,1
0xacd3d86d01bece0c5e395cc86f6b958cf015e41aa4dd54628e503547f9453fc7,1,0x3dac4cbba58de26d34f4cb6409d47c676d255841,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2022-06-03 23:52:48.000000 UTC,60760,69357658892,1874443,60311,0,79,2,208,2021-06-03T00:00:00,2001942,11637273,0.17202844687067151,366,90,91,0.989010989010989,40,192,0xacd3d86d01bece0c5e395cc86f6b958cf015e41aa4dd54628e503547f9453fc7,6,6,2,2835679,365,2341855,38,293,1874490,3,0,1,1,1
0x1cf37921a5ae1df6d56ad6236039ccfd43c0e61476c1c2d0c5ac8dbb9d399c4f,1,0xf16e9b0d03470827a95cdfd0cb8a8a3b46969b91,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2022-06-03 23:45:11.000000 UTC,100000,66186328689,10897830,65625,0,701855,2,381,2021-06-03T00:00:00,2001920,11637175,0.17202800507855215,366,220920,702419,0.31451313247506119,184,94,0x1cf37921a5ae1df6d56ad6236039ccfd43c0e61476c1c2d0c5ac8dbb9d399c4f,84709,164,2,2835662,365,2341828,20058,183,1173368,3,0,1,1,1
0x3dde4f3ead6dafb65121d07275e871e03af607cb81c97ac95a9aaf430f3f08b2,1,0x503828976d22510aad0201ac7ec88293211d23da,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2022-06-03 23:59:11.000000 UTC,250000,56551246859,4762513,65613,0,1609741,2,34,2021-06-03T00:00:00,2001965,11637378,0.17202887110825135,366,805852,1410819,0.57119446222371539,366,301,0x3dde4f3ead6dafb65121d07275e871e03af607cb81c97ac95a9aaf430f3f08b2,809173,366,2,2835703,365,2341882,34,365,2341877,3,0,1,1,1
0x3053800be5a8eb0f149679b8a7baf293834eb2166919e166310bcf9944871cf8,1,0x2fd59efa61f3138f1436be5f645cbec1cef22b8a,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2022-06-03 23:40:13.000000 UTC,99244,52523047892,19613686,60825,0,0,2,489,2021-06-03T00:00:00,2001905,11637103,0.17202778045360603,366,3,3,1.0,2,26,0x3053800be5a8eb0f149679b8a7baf293834eb2166919e166310bcf9944871cf8,1,1,2,2835649,365,2341810,1,0,0,3,0,1,1,1
0xc3844c0c381e746d0019e49fc79f603375a3e28932ef574834aba2dec37cd4d8,1,0xd808d6515defc38b6fb26bb7d54f81d102650dc3,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2022-06-03 23:50:03.000000 UTC,250000,66501647881,1626093,43737,0,0,2,282,2021-06-03T00:00:00,2001933,11637232,0.17202827957713657,366,2,2,1.0,1,153,0xc3844c0c381e746d0019e49fc79f603375a3e28932ef574834aba2dec37cd4d8,1,1,2,2835675,365,2341845,1,0,0,3,0,1,1,1
0x18a1ad89373dc392e899be50f2f0588a9d7a7f18c6b41b762284c9cb16ab3210,1,0x3b9cb7834aa15c9650723828fd6f62f2fc14f10e,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2022-06-03 23:51:36.000000 UTC,60760,77325820180,9725000,60311,0,379,2,236,2021-06-03T00:00:00,2001938,11637259,0.17202831010292027,366,499,507,0.98422090729783041,102,182,0x18a1ad89373dc392e899be50f2f0588a9d7a7f18c6b41b762284c9cb16ab3210,3,2,2,2835676,365,2341850,123,123,784291,3,0,1,1,1
