transaction_hash,trace_involved_amt,from_address,to_address,block_timestamp,gas,gas_price,receipt_cumulative_gas_used,receipt_gas_used,value,nonce,transaction_type,rn,lb_block_timestamp,contract_block_involved,contract_tx_count,contract_block_per_tx,contract_main_active_days,sender_block_involved,sender_tx_count,sender_block_per_tx,sender_main_active_days,contract_interact,add_feat_hash,sender_tx_count_call_contract,sender_days_call_contract,trace_amt,distinct_sender_in_contract,contract_lifetime_days,contract_lifetime_block,distinct_contract_sender_called,sender_lifetime_days,sender_lifetime_block,contract_involved_amt,max_breadth,depth,distinct_was_called_in_sample,distinct_sender_call_in_sample
0xe58d7bccc3fc39eadd9dfeb1a41a48a9333a5bd28abd6dcbcf198d1238c3f282,1,0x99be1ffbc387a2f9038356d4a2728a90a4cb7958,0x3ce9bb52894e2d4bc3b659b4f7a35f7556cb9fdd,2021-11-03 23:48:18.000000 UTC,589550,222390179709,3858162,95113,0,432,,701,2020-11-03T00:00:00,146,147,0.99319727891156462,57,427,436,0.97935779816513757,94,1,0xe58d7bccc3fc39eadd9dfeb1a41a48a9333a5bd28abd6dcbcf198d1238c3f282,147,57,3,1,65,419867,12,120,773511,4,0,2,1,2
0x3c27830e91b693b71b251b58653777cb20fafbebdc83f7118c3c5b2ec0edab5f,1,0xd2c82f2e5fa236e114a81173e375a73664610998,0xd1669ac6044269b59fa12c5822439f609ca54f41,2021-11-03 23:53:49.000000 UTC,216521,209668097791,6055170,115949,0,1236900,,433,2020-11-03T00:00:00,123687,312778,0.3954466106951256,366,258912,1164030,0.222427257029458,366,2,0x3c27830e91b693b71b251b58653777cb20fafbebdc83f7118c3c5b2ec0edab5f,312770,366,2,7,365,2366112,19,365,2366127,3,0,1,1,1
0xb2dae9896df159a55df541c7a1e8b95f8116b449b4b7de0eba89af85ef38c7ba,1,0x46340b20830761efd32832a74d7169b29feb9758,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:47:38.000000 UTC,350000,275301836178,773562,46109,0,3848387,,845,2020-11-03T00:00:00,2294542,52106857,0.044035317655025712,366,635323,3026839,0.20989652901921774,366,318,0xb2dae9896df159a55df541c7a1e8b95f8116b449b4b7de0eba89af85ef38c7ba,569178,366,1,8240832,365,2366121,717354,365,2366111,2,,,1,0
0x9b798cdb8031c1e61905a992eea5ee4bd01a94f41d974f374183f41e607fe9a3,1,0x46340b20830761efd32832a74d7169b29feb9758,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:56:08.000000 UTC,350000,207366883811,1973353,63209,0,3848513,,270,2020-11-03T00:00:00,2294576,52107335,0.04403556620195602,366,635336,3026965,0.20989208662802511,366,796,0x9b798cdb8031c1e61905a992eea5ee4bd01a94f41d974f374183f41e607fe9a3,569203,366,1,8240887,365,2366156,717377,365,2366146,2,,,1,0
0x48bc0cfb9dac1db60ccba4bae195a4c598e72fd69db37872a4ecd4929a736050,1,0xa0d422bdfe7764d7adfd1a2f8e8f8f5b1ee9fcd2,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:56:17.000000 UTC,60000,183640733981,4195561,60000,0,19,2,265,2020-11-03T00:00:00,2294577,52107337,0.0440355837029246,366,27,28,0.9642857142857143,10,799,0x48bc0cfb9dac1db60ccba4bae195a4c598e72fd69db37872a4ecd4929a736050,1,1,1,8240888,365,2366157,6,175,1126165,2,,,1,0
0xa9bed1bb6e773a97cb395323a0ca0d523e5b1a3f2b8231d257120b5d99e4ac5f,2,0x428e1e472b0c23a35844bb739fda4af57653f067,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,2021-11-03 23:45:35.000000 UTC,307495,211397040590,3710536,252366,0,69,2,1001,2020-11-03T00:00:00,2268284,36216517,0.06263120222190334,366,80,82,0.975609756097561,7,5,0xa9bed1bb6e773a97cb395323a0ca0d523e5b1a3f2b8231d257120b5d99e4ac5f,47,7,12,2586714,365,2366114,17,8,51906,7,4,2,1,3
0xa8b0bd1b08086ae80336ab0d5c4d792fad6d4cd3e605a93f70d46c272730aee1,3,0xb952f888e30d069dd4b5347ee511e24db3d2401a,0xe592427a0aece92de3edee1f18e0157c05861564,2021-11-03 23:55:02.000000 UTC,266522,238435409565,2467191,248671,0,22,,308,2020-11-03T00:00:00,982486,3902779,0.25174010621662152,184,27,31,0.87096774193548387,12,24,0xa8b0bd1b08086ae80336ab0d5c4d792fad6d4cd3e605a93f70d46c272730aee1,1,1,13,938836,183,1177076,7,177,1138681,7,3,3,3,4
0x01fa17969e1fbe7cb14bb5dfb85853102e052adb9fd6e335c1101f68817cdd8f,4,0x4ff604ce93b73df633b22c0972b8a37cadbc7a91,0x881d40237659c251811cec9c364ef91dc08d300c,2021-11-03 23:50:58.000000 UTC,396600,178904757849,23266960,288124,0,26,2,631,2020-11-03T00:00:00,1253359,2808098,0.44633734292749044,366,25,29,0.86206896551724133,5,7,0x01fa17969e1fbe7cb14bb5dfb85853102e052adb9fd6e335c1101f68817cdd8f,8,4,25,792759,365,2366129,8,5,33998,11,5,8,1,2
0xe743c87c684e45fbf1a05f6fb78ec81e4f34c61b277d44d9d989ad492ffd9925,8,0xf89f3d9c9093de22bcd05ff3c5d59599d0898248,0x03f34be1bf910116595db1b11e9d1b2ca5d59659,2021-11-03 23:56:17.000000 UTC,500000,207469883984,601999,253693,0,65771,,266,2020-11-03T00:00:00,246250,285947,0.86117357412387607,323,15264,15264,1.0,366,3,0xe743c87c684e45fbf1a05f6fb78ec81e4f34c61b277d44d9d989ad492ffd9925,10542,316,25,27663,322,2083907,2,365,2366149,13,8,5,1,2
0x88ad29db56e5f201588388752aa9829c72f5168c6248ec23921146fb1c7b8093,4,0x4425c20d8e84c48aebeb116cf7b9838d4833f78d,0xb2bbfd73971279a457514325f209eb63a0341ef2,2021-11-03 23:48:10.000000 UTC,287779,331974327295,261640,261640,0,4669,2,738,2020-11-03T00:00:00,5516,6093,0.90530116527162319,16,4678,4678,1.0,17,1,0x88ad29db56e5f201588388752aa9829c72f5168c6248ec23921146fb1c7b8093,4669,16,20,4,15,99386,2,16,105064,10,3,6,3,5
0x3eaa87e5c10fb6ac887deb619319c552236641d0c91634d26c2a47c7a6d736a3,4,0x528b2fc54527913ba1f629f028e69f202e3275d8,0x881d40237659c251811cec9c364ef91dc08d300c,2021-11-03 23:48:18.000000 UTC,396124,154667592439,16155071,270427,0,59,2,711,2020-11-03T00:00:00,1253358,2808080,0.44633984786758213,366,84,89,0.9438202247191011,32,4,0x3eaa87e5c10fb6ac887deb619319c552236641d0c91634d26c2a47c7a6d736a3,3,3,25,792754,365,2366126,16,275,1774130,11,5,8,1,2
0x1e69e793e6262ba83b633dcef1d0ef46ea7f3632a750aa766b2ec74529cd6747,2,0xa78d2c69b34cab96cace31967afe52013dfcb604,0x11111112542d85b3ef69ae05771c2dccff4faa26,2021-11-03 23:46:21.000000 UTC,218101,204852511703,13019948,185132,0,25806,2,913,2020-11-03T00:00:00,789065,1463113,0.53930557653441669,235,21069,25889,0.81382054154274019,161,5,0x1e69e793e6262ba83b633dcef1d0ef46ea7f3632a750aa766b2ec74529cd6747,4365,161,15,232877,234,1508048,389,163,1047784,8,4,3,1,3
0x6c1d09c0da51d775f38e27967b0183916aef3ad7d08747e4ce0b17dc807c420d,4,0xefb1d8700c68c99d86849c34e3eca2bdb7d535d0,0x881d40237659c251811cec9c364ef91dc08d300c,2021-11-03 23:54:52.000000 UTC,257672,189165237493,2249165,210527,300000000000000000,2,2,344,2020-11-03T00:00:00,1253372,2808138,0.44633561456025311,366,6,6,1.0,2,8,0x6c1d09c0da51d775f38e27967b0183916aef3ad7d08747e4ce0b17dc807c420d,1,1,15,792769,365,2366148,3,0,6241,8,7,4,1,1
0xd8ce149677c867bd5512c433ada57e59b52dc0207191bfb2fa14e7cdfe306cd8,2,0xcdba2fda5dc0e3b632f1ff466323e1083d1d257d,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,2021-11-03 23:55:28.000000 UTC,165588,208000000000,8201012,121012,1409008651263000000,690,,296,2020-11-03T00:00:00,2268322,36217172,0.062631118741131975,366,692,692,1.0,19,39,0xd8ce149677c867bd5512c433ada57e59b52dc0207191bfb2fa14e7cdfe306cd8,626,13,9,2586756,365,2366154,12,100,643344,5,4,2,1,3
0x75db0d4b4b3bf41ff4a98192b661ebea71aa16b8f258156e483e4d5aa1b14afb,2,0xaa421fb358364d67779b9630880731371597eba5,0x03f7724180aa6b939894b5ca4314783b0b36b329,2021-11-03 23:50:58.000000 UTC,202887,178404757849,987709,171375,0,737,2,617,2020-11-03T00:00:00,311408,800569,0.38898333560255266,121,581,594,0.97811447811447816,85,3,0x75db0d4b4b3bf41ff4a98192b661ebea71aa16b8f258156e483e4d5aa1b14afb,6,3,12,113570,120,775105,104,360,2332842,7,4,2,1,3
0x5fcaad7717869e075cf4487694dc6cd17ea89ebfbdb214703bd2a762c4eb207b,2,0x8efe5be9dfb8eacb6d3fb77f323cf3373e5429fb,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,2021-11-03 23:57:23.000000 UTC,167185,176740120263,11976331,128751,0,17,2,173,2020-11-03T00:00:00,2268332,36217362,0.062631066282519424,366,25,25,1.0,7,44,0x5fcaad7717869e075cf4487694dc6cd17ea89ebfbdb214703bd2a762c4eb207b,6,1,7,2586762,365,2366164,8,316,2041119,5,2,2,1,2
0x59131df49424e84b03537f3716295099a3b7d13f55dfb1c1d66ee4d2829eff01,1,0x46340b20830761efd32832a74d7169b29feb9758,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:43:00.000000 UTC,350000,216987976414,413738,46109,0,3848330,,1153,2020-11-03T00:00:00,2294527,52106590,0.044035255425465381,366,635315,3026782,0.20989783869469292,366,52,0x59131df49424e84b03537f3716295099a3b7d13f55dfb1c1d66ee4d2829eff01,569163,366,1,8240805,365,2366106,717348,365,2366096,2,,,1,0
0xe7f86a0c18124038f352d9b7d3128a22a9dff930edc364d5b5c99672c5dbb769,1,0xfa36b1cd87834a5c5a56f50a70da61f48a1d03ed,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:56:06.000000 UTC,86391,211798610336,859563,58409,0,3,,274,2020-11-03T00:00:00,2294575,52107330,0.04403555123626561,366,5,5,1.0,4,792,0xe7f86a0c18124038f352d9b7d3128a22a9dff930edc364d5b5c99672c5dbb769,2,2,1,8240887,365,2366155,2,5,37996,2,,,1,0
0x2e266517ad0b3565f4a4775b0953e44af71a53545045f4cabbc60a7fd7421d42,1,0xa56c9f6e60349146e5f9a363749e66c6e30e96f5,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:54:20.000000 UTC,73345,200113193844,2145435,48897,0,1,,382,2020-11-03T00:00:00,2294568,52107242,0.044035491266261988,366,4,4,1.0,1,700,0x2e266517ad0b3565f4a4775b0953e44af71a53545045f4cabbc60a7fd7421d42,2,1,1,8240868,365,2366148,1,0,746,2,,,1,0
0x599dd478d2628cfbf63d50151b1109509ff004965ca33b24010ffcba8b23e385,2,0xa2b37de633292d5cdef5ba5defe6e0f8c342e05b,0x11111112542d85b3ef69ae05771c2dccff4faa26,2021-11-03 23:57:33.000000 UTC,223747,189348310841,1058720,184986,0,59,2,159,2020-11-03T00:00:00,789095,1463190,0.53929769886344225,235,63,64,0.984375,5,15,0x599dd478d2628cfbf63d50151b1109509ff004965ca33b24010ffcba8b23e385,18,4,14,232892,234,1508096,24,7,45777,8,4,3,1,3
0x43fd17a0791171a2722e4ff875f265f025da24cf953df62ce07f7352488ae308,4,0xd1db7f6161d718635be713b33c46e142d1f2fe46,0xe592427a0aece92de3edee1f18e0157c05861564,2021-11-03 23:54:58.000000 UTC,283078,174900000000,6969024,193290,400000000000000000,32,,327,2020-11-03T00:00:00,982485,3902768,0.25174055952083241,184,46,47,0.97872340425531912,12,22,0x43fd17a0791171a2722e4ff875f265f025da24cf953df62ce07f7352488ae308,4,1,14,938833,183,1177075,7,283,1827221,7,3,3,3,4
0x1398ee421ba49c44db62bc4c65ae73730859d9a8de4937b856e8c90f89e79903,2,0x4d7610735f3c5baa5cfab2844ce47d414a781060,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,2021-11-03 23:48:07.000000 UTC,198829,158400000000,7873021,157610,0,126,,785,2020-11-03T00:00:00,2268297,36216649,0.062631332898855446,366,117,118,0.99152542372881358,54,14,0x1398ee421ba49c44db62bc4c65ae73730859d9a8de4937b856e8c90f89e79903,29,19,12,2586727,365,2366127,32,355,2296640,7,4,2,1,3
0x0585cf086a661a15e58ba660325071509d1ce95b6c50722139537101346f0847,1,0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:57:33.000000 UTC,250000,187298310841,1275231,46121,0,3543523,2,158,2020-11-03T00:00:00,2294584,52107433,0.044035636911916191,366,797918,3717331,0.21464809025615422,191,894,0x0585cf086a661a15e58ba660325071509d1ce95b6c50722139537101346f0847,575919,177,1,8240901,365,2366165,1892823,189,1216093,2,,,1,0
0x3e7b081dbe6935b18ec4ca5900690900e827eb9a62ec11b68b38d5f0fe6bad52,2,0xa3cc5f1225ca646ebdb54c9d2e18a3cae41b2251,0x881d40237659c251811cec9c364ef91dc08d300c,2021-11-03 23:50:58.000000 UTC,521787,178904757849,28398480,345085,0,142,2,630,2020-11-03T00:00:00,1253359,2808098,0.44633734292749044,366,144,167,0.86227544910179643,29,6,0x3e7b081dbe6935b18ec4ca5900690900e827eb9a62ec11b68b38d5f0fe6bad52,76,22,39,792759,365,2366129,21,179,1151300,15,6,11,1,2
0x40b0236796f6e702a2dcedff07fb1bc663221c9d0fc439c7de9707516a305fd4,1,0x0d451aee2d806bb74436ee62ba0dd633837e2145,0xe592427a0aece92de3edee1f18e0157c05861564,2021-11-03 23:54:13.000000 UTC,267848,230000000000,195546,195546,0,13810,,396,2020-11-03T00:00:00,982481,3902744,0.25174108268438822,184,13844,13849,0.999638963102029,275,19,0x40b0236796f6e702a2dcedff07fb1bc663221c9d0fc439c7de9707516a305fd4,3110,172,13,938825,183,1177070,188,313,2025813,7,3,3,3,4
0x6cf8ac616656b7f24cbf12ebb00fdb62e3feb04c0bebb884635a2e5e38f2e65c,2,0xf428237037e5c0acf0751f9b42b83d7b4903d305,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,2021-11-03 23:47:47.000000 UTC,159666,182507436799,931100,112249,0,617,2,827,2020-11-03T00:00:00,2268293,36216630,0.0626312553100606,366,215,216,0.99537037037037035,111,11,0x6cf8ac616656b7f24cbf12ebb00fdb62e3feb04c0bebb884635a2e5e38f2e65c,9,5,7,2586727,365,2366123,45,365,2363371,5,2,2,1,2
0x0fb26e25da451a296693cabddf15dbe210cc3d7c892b8ba630fd2629e09eac5e,2,0xa4b0b5377df54d59d51b4dc0b91dcf58cf415c0b,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,2021-11-03 23:48:10.000000 UTC,146330,146948534051,13700589,116442,0,75,2,756,2020-11-03T00:00:00,2268298,36216663,0.062631336299537044,366,76,81,0.93827160493827155,17,18,0x0fb26e25da451a296693cabddf15dbe210cc3d7c892b8ba630fd2629e09eac5e,72,17,7,2586728,365,2366128,5,46,300041,5,2,2,1,2
0xde990e79b6c4a0d28acc3185565301706c99793c117aef0339f14324109d7956,3,0x6165fd87c1bc73a4c44b23934e9136fd92df5b01,0xe592427a0aece92de3edee1f18e0157c05861564,2021-11-03 23:54:41.000000 UTC,176881,196503297729,7329856,143875,0,5394,2,351,2020-11-03T00:00:00,982484,3902761,0.2517407548143481,184,3009,3483,0.86391042204995694,280,21,0xde990e79b6c4a0d28acc3185565301706c99793c117aef0339f14324109d7956,28,21,8,938831,183,1177073,344,364,2357085,6,3,3,2,2
0x430b95c776fc7fa731d815f286685dff4a92ee49a5fdf865c3b2465d767bae6d,1,0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:57:58.000000 UTC,93850,200288537882,714644,63209,0,2420099,2,131,2020-11-03T00:00:00,2294586,52107456,0.044035655857004419,366,863122,2186538,0.39474365412355056,366,917,0x430b95c776fc7fa731d815f286685dff4a92ee49a5fdf865c3b2465d767bae6d,628310,366,1,8240902,365,2366167,160477,365,2366167,2,,,1,0
0x1411785e6688585653169baf8f6787a1a0959e7be03f16064496dd5cfa54eb7b,1,0x25a0faf6ce2bcba55a5d85137085e6399b626d7d,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:48:47.000000 UTC,76676,186878707485,1108856,48897,0,0,2,695,2020-11-03T00:00:00,2294551,52106976,0.044035389810377787,366,2,2,1.0,1,438,0x1411785e6688585653169baf8f6787a1a0959e7be03f16064496dd5cfa54eb7b,1,1,1,8240845,365,2366130,1,0,0,2,,,1,0
0xf768280a0965908d17bb7f85f7dac04397da2c31b4722ea9bde73d921447a0b7,1,0x164107a51c6336336edfc09e7016b6f859278fa6,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:45:38.000000 UTC,94831,206800000000,668501,63221,0,92,,994,2020-11-03T00:00:00,2294536,52106728,0.044035311524454196,366,94,99,0.9494949494949495,25,188,0xf768280a0965908d17bb7f85f7dac04397da2c31b4722ea9bde73d921447a0b7,4,4,1,8240814,365,2366115,22,269,1735392,2,,,1,0
0x23c5317b565fcb9c36e9cc690abb73aa2dd81af824fc75fba366afa10c5aa8c6,1,0x46340b20830761efd32832a74d7169b29feb9758,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:47:38.000000 UTC,350000,275301836178,706453,63209,0,3848385,,847,2020-11-03T00:00:00,2294542,52106857,0.044035317655025712,366,635323,3026839,0.20989652901921774,366,316,0x23c5317b565fcb9c36e9cc690abb73aa2dd81af824fc75fba366afa10c5aa8c6,569178,366,1,8240832,365,2366121,717354,365,2366111,2,,,1,0
0x3ba66e7c33cf504624288f6e2db4382413e46495eea51f23ffa13264d7e421e2,4,0x6c960260fe615de9422c0bf0475da9b41074d0a5,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,2021-11-03 23:51:27.000000 UTC,224490,171239332925,21696032,180345,0,97,2,558,2020-11-03T00:00:00,2268306,36216795,0.062631328917978527,366,117,118,0.99152542372881358,72,28,0x3ba66e7c33cf504624288f6e2db4382413e46495eea51f23ffa13264d7e421e2,11,11,16,2586741,365,2366138,46,362,2344492,7,8,2,1,5
0xe2ccfb21a4908db8e6e90207f90d8b20fee263b16bd6ba5f4a22903cd790250e,1,0xab9c38ec226d73e2f1d5c128858114aaf05e2edf,0x64a00a8f01462b39aacde3f2d2e99e48ad8f0c3a,2021-11-03 23:50:58.000000 UTC,200000,179404757849,16272710,102293,0,77,2,628,2020-11-03T00:00:00,195,286,0.68181818181818177,1,95,97,0.979381443298969,35,1,0xe2ccfb21a4908db8e6e90207f90d8b20fee263b16bd6ba5f4a22903cd790250e,1,1,3,255,0,3349,31,352,2278699,4,0,2,1,2
0x5c73ec5bacc2ca3bad1de4d1f7998f076ec47cb438308f2d217a5af0af34171a,2,0x8e09fc3d36b0595086538a92befe13d09c072661,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,2021-11-03 23:50:58.000000 UTC,218360,178904757849,20865176,163379,0,567,2,620,2020-11-03T00:00:00,2268302,36216726,0.062631337796795875,366,328,333,0.984984984984985,106,25,0x5c73ec5bacc2ca3bad1de4d1f7998f076ec47cb438308f2d217a5af0af34171a,78,44,14,2586736,365,2366132,85,365,2365026,8,4,3,1,3
0xdfe53aaebc8238da9dfa6aab3948082e6f6c8dc5ee77b610eeebddbe2fae6ef3,3,0x0f4ee9631f4be0a63756515141281a3e2b293bbe,0xe592427a0aece92de3edee1f18e0157c05861564,2021-11-03 23:42:23.000000 UTC,250000,279195143910,901359,121813,0,146436,,1208,2020-11-03T00:00:00,982444,3902538,0.25174489012022433,184,103930,146413,0.709841339225342,364,1,0xdfe53aaebc8238da9dfa6aab3948082e6f6c8dc5ee77b610eeebddbe2fae6ef3,4716,145,7,938786,183,1177027,111,363,2349967,5,3,3,2,2
0x1adb97f179ac71cc26a0f1bfad53d9411765202c1a3dab008856ac01e2da9d87,3,0x5046196ec2b37ea7b51802a3d5be2088aea95f35,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,2021-11-03 23:48:04.000000 UTC,245274,173153354264,9401736,186589,129990000000000000,5,2,817,2020-11-03T00:00:00,2268295,36216636,0.062631300157198477,366,8,9,0.88888888888888884,5,13,0x1adb97f179ac71cc26a0f1bfad53d9411765202c1a3dab008856ac01e2da9d87,4,3,13,2586727,365,2366125,3,236,1522371,7,5,2,1,3
0xf7fd36a3bb33c166b20d7f35aafb673a98ab28a76bbc99019571a261a5de6bf3,1,0x46340b20830761efd32832a74d7169b29feb9758,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:45:38.000000 UTC,350000,200102223839,1747065,46097,0,3848353,,989,2020-11-03T00:00:00,2294536,52106728,0.044035311524454196,366,635319,3026805,0.20989756525445147,366,190,0xf7fd36a3bb33c166b20d7f35aafb673a98ab28a76bbc99019571a261a5de6bf3,569167,366,1,8240814,365,2366115,717350,365,2366105,2,,,1,0
0xed0984b0c036323d14ba596b507027a726ce4b7bc6420dd27191e832edc071e5,5,0x9e4543a713696031d370066c6258f53abaf594a7,0x11111112542d85b3ef69ae05771c2dccff4faa26,2021-11-03 23:58:02.000000 UTC,364457,166910533598,11484575,253587,0,5120,2,125,2020-11-03T00:00:00,789097,1463203,0.53929427427363119,235,5052,5146,0.98173338515351727,227,16,0xed0984b0c036323d14ba596b507027a726ce4b7bc6420dd27191e832edc071e5,2174,142,25,232894,234,1508099,292,358,2319152,10,3,6,1,3
