transaction_hash,trace_involved_amt,from_address,to_address,block_timestamp,gas,gas_price,receipt_cumulative_gas_used,receipt_gas_used,value,nonce,transaction_type,rn,contract_block_involved,contract_tx_count,contract_block_per_tx,contract_main_active_days,sender_block_involved,sender_tx_count,sender_block_per_tx,sender_main_active_days,contract_interact,add_feat_hash,sender_tx_count_call_contract,sender_days_call_contract,trace_amt,distinct_sender_in_contract,contract_lifetime_days,contract_lifetime_block,distinct_contract_sender_called,sender_lifetime_days,sender_lifetime_block,contract_involved_amt,max_breadth,depth,distinct_was_called_in_sample,distinct_sender_call_in_sample,z_trace_involved_amt,z_contract_block_involved,z_contract_tx_count,z_contract_main_active_days,z_sender_block_involved,z_sender_tx_count,z_sender_main_active_days,z_contract_interact,z_sender_tx_count_call_contract,z_sender_days_call_contract,z_trace_amt,z_distinct_sender_in_contract,z_contract_lifetime_days,z_contract_lifetime_block,z_distinct_contract_sender_called,z_sender_lifetime_days,z_sender_lifetime_block,z_contract_involved_amt,z_max_breadth,z_depth,z_distinct_was_called_in_sample,z_distinct_sender_call_in_sample,z_gas,z_gas_price,z_receipt_cumulative_gas_used,z_receipt_gas_used,z_value,z_nonce,involved_trace_ratio,contract_active_day_ratio,tx_count_per_distinct_caller,contract_block_ratio,sender_active_day_ratio,sender_tx_count_per_contract,sender_block_ratio,tx_sender_call_contract,sender_call_contract_tx_ratio,sender_tx_count_call_contract_per_days,sender_call_contract_day_ratio,is_sus
0x29fd98688b4102b73d6d20117e22a7c4852b843f235425b495532133091bc3e6,1,0xc6aa455a178b8db2c9bfafddf726cf1222d20a24,0x80a64c6d7f12c47b7c66c5b4e20e72bc1fcd5d9e,2024-02-12 20:13:23.000000 UTC,462557,44645167671,1649476,206925,0.0,2363,2,251,603527,2038457,0.2960705082324523,119,2398,2401,0.9987505206164098,91,116,0x29fd98688b4102b73d6d20117e22a7c4852b843f235425b495532133091bc3e6,762,69,27,60594,119,851726,649,258,1839783,9,7.0,5.0,2,5,-0.10077399842260581,-0.44551258482239015,-0.5921390688746845,-0.46960533865237675,-0.1276321866838926,-0.1324860052325924,-0.08761687588489611,-0.3723709533232437,-0.1353276650173376,0.4753233507964294,-0.1252220988353458,-0.7802090453349609,-0.47242854531528794,-0.4830551819249389,1.170327547559866,-0.10315596906409982,-0.08217778370431232,0.006356545677999061,-0.10737468438840667,-0.10437186847391647,0.045921834088552174,0.13224716286959806,-0.07099232982914225,-0.38309602131249226,-0.8808079810444739,-0.12128983969288933,-0.07791074,-0.13245022875167312,0.037037037037037035,0.9916666666666667,33.64123510578605,0.7085920723424289,0.35135135135135137,3.699537750385208,0.0013034138790205807,0.31736776343190337,0.0003738121530157369,11.043478260869565,0.5798319327731093,0
0x0bd019203d1534f25e1e615852ccaf419c421e931540f11cd58ed07748e6108e,1,0xc81c14281aa00864ecadbc3768fb08edc9817b21,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,2024-02-12 23:45:35.000000 UTC,458562,61097285269,3444251,246704,0.0,51,2,17,1785927,19158827,0.09321692815536149,281,58,59,0.9830508474576272,18,369,0x0bd019203d1534f25e1e615852ccaf419c421e931540f11cd58ed07748e6108e,3,1,29,1590863,280,1997429,26,979,6623887,9,10.0,5.0,2,5,-0.10077399842260581,0.2098917932657933,0.3630421784523062,0.04703228909131319,-0.14529312058382002,-0.14090485151670507,-0.5349629342894205,1.800297138502506,-0.13805574215686223,-0.6275595228622886,-0.06874057808952093,0.6495800975656228,0.04202640910856633,0.06519278050825951,-0.4639160393946714,1.836230046456524,1.8300643855865244,0.006356545677999061,-0.016751549226835825,-0.10437186847391647,0.045921834088552174,0.13224716286959806,-0.07410867917847433,0.042905304298990456,-0.5745089139891231,-0.06633237199487416,-0.07791074,-0.1407625206739317,0.034482758620689655,1.0,12.04304016122067,0.8941124344783046,0.018367346938775512,2.269230769230769,8.756186698808916e-06,0.05084745762711865,1.5658578680208344e-07,3.0,0.0035587188612099642,0
0x6bf7cd995a84ca07664c165119c84945e8155a24445aad0054dc1e7d8b3a62c3,1,0x7f8a9d71c36f89574120103ca4b9483d40897827,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,2024-02-12 21:17:11.000000 UTC,353114,63628955701,9713655,283807,0.0,754,2,96,1785201,19152156,0.09321149013197261,281,815,817,0.9975520195838433,273,339,0x6bf7cd995a84ca07664c165119c84945e8155a24445aad0054dc1e7d8b3a62c3,85,42,25,1590366,280,1996693,173,1133,7618604,9,7.0,5.0,1,4,-0.10077399842260581,0.20948937143012686,0.3626699894107774,0.04703228909131319,-0.139579732993117,-0.13818004985856783,1.0276842560277537,1.5426685110132867,-0.13776100918526668,0.03741397449076196,-0.18170361958117065,0.6491157313633267,0.04202640910856633,0.06484058582922765,-0.07830800202337605,2.250467836179376,2.227660214170199,0.006356545677999061,-0.10737468438840667,-0.10437186847391647,-1.9746388658077452,-0.8375653648407854,-0.15636470075253445,0.10845886928046751,0.4954372331285296,-0.015071985258167426,-0.07791074,-0.13823503744670515,0.04,1.0,12.042609059801329,0.8940784116143986,0.24074074074074073,4.722543352601156,0.00010697496457684839,0.10403916768665851,4.438142629999464e-06,2.0238095238095237,0.1494661921708185,0
0x98d966312044d5341e2b207e619d2cf0d9913e47f442348509244196c256e82e,1,0xd6347718074c3ae835a49ce31e293860b415813f,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,2024-02-12 20:18:35.000000 UTC,442704,29065706439,15835013,273415,0.0,2571,2,237,1784917,19149671,0.09320875538801685,281,2832,2886,0.9812889812889813,534,291,0x98d966312044d5341e2b207e619d2cf0d9913e47f442348509244196c256e82e,68,32,25,1590203,280,1996401,518,1177,7906150,9,7.0,5.0,1,4,-0.10077399842260581,0.20933195021617468,0.3625313460637231,0.04703228909131319,-0.12435661176399151,-0.1307425635384017,2.6270996155288615,1.1304627070305358,-0.13782211236230477,-0.12477468340022599,-0.18170361958117065,0.6489634341983884,0.04202640910856633,0.0647008564185248,0.8266904530317049,2.368821490385905,2.342594502139462,0.006356545677999061,-0.10737468438840667,-0.10437186847391647,-1.9746388658077452,-0.8375653648407854,-0.08647890896112972,-0.7865013031925291,1.5401176217632098,-0.029429259305221743,-0.07791074,-0.1317024101012277,0.04,1.0,12.04228076541171,0.8940669264005947,0.4533106960950764,5.571428571428571,0.00035820211377192267,0.02356202356202356,3.55097484442422e-06,2.125,0.11387900355871886,0
0xa52135ced9239b10cc90625ed9ade6c34a99ebae30a0958da425f17a1f8df550,1,0x21e836fc14ac96be3267f5b1dfe5aab34c5c6d44,0x80a64c6d7f12c47b7c66c5b4e20e72bc1fcd5d9e,2024-02-12 21:05:11.000000 UTC,462701,149895366981,408055,217425,0.0,753,2,101,603748,2039364,0.2960471990287168,119,789,791,0.9974715549936789,132,151,0xa52135ced9239b10cc90625ed9ade6c34a99ebae30a0958da425f17a1f8df550,91,43,27,60632,119,851984,198,279,1990066,9,7.0,5.0,2,5,-0.10077399842260581,-0.445390084511533,-0.592088465447812,-0.46960533865237675,-0.13977596559200509,-0.13827351271227703,0.16363228020531626,-0.07180422125248782,-0.13773944335807675,0.053632840279860754,-0.1252220988353458,-0.7801735404744231,-0.47242854531528794,-0.4829317223771261,-0.012728403830978884,-0.046668997738256404,-0.022108544003934822,0.006356545677999061,-0.10737468438840667,-0.10437186847391647,0.045921834088552174,0.13224716286959806,-0.07088000084133152,2.3421898976492916,-1.092670801800792,-0.10678335610031135,-0.07791074,-0.13823863272867842,0.037037037037037035,0.9916666666666667,33.63511017284602,0.7086368891471094,0.4714285714285714,3.994949494949495,0.0003964690636043912,0.11504424778761062,4.4621754625461665e-05,2.116279069767442,0.36134453781512604,0
0x85e70d308e0fccc4090f96018591ad8f5d5a70bbe21f120b1735f40b247a9556,1,0xdf62f7cb774fde2c519523f697e0850d309dabb1,0x80a64c6d7f12c47b7c66c5b4e20e72bc1fcd5d9e,2024-02-12 20:20:47.000000 UTC,444714,58096599057,738262,207009,0.0,983,2,199,603560,2038540,0.29607464165530234,119,985,985,1.0,37,131,0x85e70d308e0fccc4090f96018591ad8f5d5a70bbe21f120b1735f40b247a9556,563,37,27,60595,119,851763,284,45,321749,9,7.0,5.0,2,5,-0.10077399842260581,-0.4454942929207689,-0.5921344381311008,-0.46960533865237675,-0.1382966736926949,-0.13757613603460075,-0.4185303985402977,-0.24355663957863405,-0.13604293161913653,-0.043680354454732014,-0.1252220988353458,-0.7802081109965257,-0.47242854531528794,-0.4830374764859115,0.2128654139508674,-0.6760952496547973,-0.6889473332829263,0.006356545677999061,-0.10737468438840667,-0.10437186847391647,0.045921834088552174,0.13224716286959806,-0.08491098350627177,-0.03479267569912812,-1.0363171663672996,-0.12117378782414871,-0.07791074,-0.13741171787482054,0.037037037037037035,0.9916666666666667,33.64204967406552,0.70860003475141,0.8043478260869565,3.4683098591549295,0.0030613830613830614,0.5715736040609137,0.00027617804899585,15.216216216216216,0.31092436974789917,0
0x47cae73015aaf185258f73d7466a55573b3a818406ad5588bc47768eeae7f7d4,1,0x67bb6879b16ef6bc9035e92dd6c24facacb931b6,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,2024-02-12 20:35:35.000000 UTC,383530,64000000000,2220839,190594,0.0,10382,0,139,7625372,72842863,0.10468248618948434,1348,10430,10477,0.9955139830104037,148,53,0x47cae73015aaf185258f73d7466a55573b3a818406ad5588bc47768eeae7f7d4,8447,145,25,3836240,1347,9005900,1093,149,1064111,7,7.0,4.0,3,4,-0.10077399842260581,3.4466964436422756,3.3581868200708618,3.4498245656500615,-0.06701140844277417,-0.10345500498046004,0.2616807313624723,-0.9133910710506044,-0.10770543469158414,1.7079571507679379,-0.18170361958117065,2.7475221301877855,3.451488746811998,3.418924022830363,2.33502121145684,-0.39635024880300135,-0.392219686626607,-1.3920835034817,-0.10737468438840667,-0.23053566553029903,2.0664825339848494,-0.8375653648407854,-0.13263832232718153,0.11806646917106145,-0.783298291055508,-0.14385225717387895,-0.07791074,-0.10361966260781869,0.04,1.0,18.988088075824244,0.8467083970832013,0.9866666666666667,9.585544373284538,0.009801599831596675,0.8062422449174382,0.00011596194399992213,58.255172413793105,0.10756676557863501,0
0x2fa26ce3cc0a4f84ee3652fbfd7d897515a36cc45a17c4847e55a13010545f10,1,0xfb552cef511c3289c5240e09458eaf660d06ab43,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,2024-02-12 23:32:23.000000 UTC,359173,84298849796,4978996,246929,0.0,2112,2,25,1785863,19158208,0.09321659938132,281,2140,2145,0.9976689976689976,357,363,0x2fa26ce3cc0a4f84ee3652fbfd7d897515a36cc45a17c4847e55a13010545f10,594,63,29,1590817,280,1997365,138,926,6280649,9,10.0,5.0,2,5,-0.10077399842260581,0.20985631806264915,0.3630076431477482,0.04703228909131319,-0.12957941785747432,-0.13340625486911367,1.542438624602823,1.748771413004662,-0.1359315081786553,0.37801015606183663,-0.06874057808952093,0.6495371179976035,0.04202640910856633,0.06516215488399586,-0.1701194394927321,1.6936676902532048,1.6928695884619116,0.006356545677999061,-0.016751549226835825,-0.10437186847391647,0.045921834088552174,0.13224716286959806,-0.15163830257791538,0.6436727851954247,-0.312586967412051,-0.0660215187750332,-0.07791074,-0.1333526445269702,0.034482758620689655,1.0,12.04299928904456,0.8941090416077975,0.3851132686084142,15.543478260869565,0.00034072906466687365,0.27692307692307694,3.100498752284138e-05,9.428571428571429,0.22419928825622776,0
0x7faf8632427ee1698bbf79843c49d03cf5876ab9eac07dbba7a430c58b385700,1,0x5e61db8eae93748471e0da4e67d42c7fd7c433be,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,2024-02-12 20:11:11.000000 UTC,354148,27144297488,27422056,236276,0.0,176,2,273,1784880,19149225,0.09320899409767236,281,179,181,0.988950276243094,29,278,0x7faf8632427ee1698bbf79843c49d03cf5876ab9eac07dbba7a430c58b385700,66,21,29,1590167,280,1996364,45,1006,6797623,9,10.0,5.0,2,5,-0.10077399842260581,0.20931144111435698,0.3625064627909721,0.04703228909131319,-0.14437988425822548,-0.1404662950493004,-0.4675546241188758,1.0188236351185407,-0.13782930097136809,-0.30318220708031274,-0.06874057808952093,0.6489297980147212,0.04202640910856633,0.06468315097949738,-0.41407554476844954,1.908856152446894,1.8995079648908022,0.006356545677999061,-0.016751549226835825,-0.10437186847391647,0.045921834088552174,0.13224716286959806,-0.15555811621506024,-0.8362531211753566,3.5175802345309575,-0.08073938255710303,-0.07791074,-0.14031311042726977,0.034482758620689655,1.0,12.042272918504786,0.8940649630703804,0.028798411122144985,4.022222222222222,2.633273037755545e-05,0.36464088397790057,3.446614680228573e-06,3.142857142857143,0.07473309608540925,0
0x72baefc8e791959cf880ed7627865f8a26cf1900a15b4e8c00eff83d14614288,1,0x3c96b15fae2106efae06973103f7d17029c78044,0x3328f7f4a1d1c57c35df56bbf0c9dcafca309c49,2024-02-12 20:27:59.000000 UTC,474528,58132120834,7325022,213773,0.0,229,2,163,212719,571899,0.37195204048267266,70,259,260,0.9961538461538462,17,130,0x72baefc8e791959cf880ed7627865f8a26cf1900a15b4e8c00eff83d14614288,171,14,29,28504,70,498300,28,24,170103,10,8.0,6.0,2,6,-0.10077399842260581,-0.6621374784217531,-0.6739614068099848,-0.6258722754390484,-0.14377609164626215,-0.14018231176303017,-0.5410909624867428,-0.2521442604949414,-0.13745189899554452,-0.41671426760400426,-0.06874057808952093,-0.8101919657206446,-0.6290017923138522,-0.652178492565581,-0.4586696715392796,-0.7325822209806407,-0.7495613742829293,0.7055765702578486,-0.07716697266788305,0.02179192858246609,0.045921834088552174,1.1020596905799815,-0.0616542026549609,-0.033872895980806936,0.08778944472183575,-0.11182884925079657,-0.07791074,-0.14012256048268512,0.034482758620689655,0.9859154929577465,20.063815604827393,0.42688856735186165,0.68,9.285714285714286,0.0015225979400837134,0.6576923076923077,0.00029900384508453414,12.214285714285714,0.2,0
