transaction_hash,trace_involved_amt,from_address,to_address,block_timestamp,gas,gas_price,receipt_cumulative_gas_used,receipt_gas_used,value,nonce,transaction_type,rn,contract_block_involved,contract_tx_count,contract_block_per_tx,contract_main_active_days,sender_block_involved,sender_tx_count,sender_block_per_tx,sender_main_active_days,sender_lifetime_days,sender_lifetime_block,contract_interact,add_feat_hash,sender_tx_count_call_contract,sender_days_call_contract,trace_amt,distinct_sender_in_contract,contract_lifetime_days,contract_lifetime_block,distinct_contract_sender_called,contract_involved_amt,max_breadth,depth,distinct_was_called_in_sample,distinct_sender_call_in_sample,is_sus,z_trace_involved_amt,z_contract_block_involved,z_contract_tx_count,z_contract_main_active_days,z_sender_block_involved,z_sender_tx_count,z_sender_main_active_days,z_contract_interact,z_sender_tx_count_call_contract,z_sender_days_call_contract,z_trace_amt,z_distinct_sender_in_contract,z_contract_lifetime_days,z_contract_lifetime_block,z_distinct_contract_sender_called,z_sender_lifetime_days,z_sender_lifetime_block,z_contract_involved_amt,z_max_breadth,z_depth,z_distinct_was_called_in_sample,z_distinct_sender_call_in_sample,z_gas,z_gas_price,z_receipt_cumulative_gas_used,z_receipt_gas_used,z_value,z_nonce,involved_trace_ratio,contract_active_day_ratio,tx_count_per_distinct_caller,contract_block_ratio,sender_active_day_ratio,sender_tx_count_per_contract,sender_block_ratio,tx_sender_call_contract,sender_call_contract_tx_ratio,sender_tx_count_call_contract_per_days,sender_call_contract_day_ratio
0x4ca20645bc8339502d3e0cf70887d501773b9a7a1297cceee0d3270d59eef6f0,1,0x6a3380935b51981bc803b7270004831a9f71cb4d,0x2320a28f52334d62622cc2eafa15de55f9987ed9,2021-11-28 15:17:00+00:00,376899,73552195735,26994141,313613,0.0,173,2.0,496,266,286,0.9300699300699301,49,202,207,0.9758454106280193,45,240,1541027,1,0x4ca20645bc8339502d3e0cf70887d501773b9a7a1297cceee0d3270d59eef6f0,1,1,40,157,65,412343,51,12,13,4,1,4,0,-0.06337242505244783,-0.5944310460059743,-0.5360962793964642,-0.8954748231322471,-0.3349512371628805,-0.33888925421199334,-0.43824970005890995,-1.5373452031443868,-0.44133009675357604,-0.7227177243752699,1.4951061657952178,-0.513199200654985,-0.7804218793230047,-0.7817222142590332,-0.3068474869380614,-0.38923052477109527,-0.39117959668522195,2.252238532988764,0.24972768667739229,1.5398309941116524,-0.6849545449916467,-0.2754111049449622,-0.018309813384406324,0.24455588717944604,1.5573877760486945,-0.0809440807733257,0.0,-0.3533457619558521,0.025,0.7424242424242424,1.821656050955414,0.0006450924470830181,0.18672199170124482,4.0588235294117645,0.00013108133012508532,0.004830917874396135,0.0034965034965034965,1.0,0.02040816326530612
0xb5157f9ab95fc56985fa4a1d1b0a382198b3a473e86b22dde1d3307c81d3f579,1,0xe621d85919f808b57c5a0426af2f7374ead55a89,0x2320a28f52334d62622cc2eafa15de55f9987ed9,2021-11-28 17:35:05+00:00,333771,95722611283,21354125,270485,0.0,124,2.0,495,267,287,0.9303135888501742,49,131,137,0.9562043795620438,45,210,1352172,2,0xb5157f9ab95fc56985fa4a1d1b0a382198b3a473e86b22dde1d3307c81d3f579,1,1,40,158,65,412929,53,11,13,4,1,4,0,-0.06337242505244783,-0.5869166849460551,-0.5290261942093718,-0.8954748231322471,-0.4241128343141099,-0.42280477992492305,-0.43824970005890995,-1.5252908082132752,-0.44133009675357604,-0.7227177243752699,1.4951061657952178,-0.4959603964677165,-0.7804218793230047,-0.7799203028161015,-0.29026472175550294,-0.46590504308547065,-0.46853492027098836,1.600171789216684,0.24972768667739229,1.5398309941116524,-0.6849545449916467,-0.2754111049449622,-0.08136730045874996,0.8393252807528852,0.8506815101322244,-0.1801859700166265,0.0,-0.41391197550838943,0.025,0.7424242424242424,1.8164556962025316,0.0006465986971157339,0.2132701421800948,2.5849056603773586,9.688109435700905e-05,0.0072992700729927005,0.003484320557491289,1.0,0.02040816326530612
0xa517009d4df31944580931320f4d47d1bd4572a1afe67b0705a5144250e8ce1b,1,0x4937843a291caf8fc729e1c6e0ae9b419eb422c6,0x2320a28f52334d62622cc2eafa15de55f9987ed9,2021-11-29 09:47:38+00:00,370837,125074547700,8084053,262161,0.0,53,2.0,493,268,288,0.9305555555555556,50,49,55,0.8909090909090909,15,148,946960,3,0xa517009d4df31944580931320f4d47d1bd4572a1afe67b0705a5144250e8ce1b,2,2,40,158,66,417069,18,11,13,4,1,4,0,-0.06337242505244783,-0.5794023238861358,-0.5219561090222795,-0.8648979323608121,-0.527088200038065,-0.5211058243314979,-0.7293681403796951,-1.5132364132821636,-0.1644605253899775,0.17618491788252844,1.4951061657952178,-0.4959603964677165,-0.7606853490685157,-0.7671900752158674,-0.5804631124502757,-0.6243657142685132,-0.6345104325996828,1.600171789216684,0.24972768667739229,1.5398309941116524,-0.6849545449916467,-0.2754111049449622,-0.02717306896418445,1.6267545188358896,-0.8120873599494747,-0.19934033576651605,0.0,-0.5016711829008416,0.025,0.746268656716418,1.8227848101265822,0.0006425779845109933,0.10067114093959731,3.0555555555555554,5.174447522126043e-05,0.03636363636363636,0.006944444444444444,1.0,0.04
0x345ecc4b2bcac5f2aac5d2c097b55da3ba55cb6727a773cfae9c43e8280d6f15,1,0x43a8eafc05c00a4c4520e76ee55fa9c597c04b99,0x2320a28f52334d62622cc2eafa15de55f9987ed9,2021-11-29 10:57:03+00:00,388032,72429390434,21028605,324585,0.0,236,2.0,492,269,289,0.9307958477508651,50,258,264,0.9772727272727273,69,140,894873,4,0x345ecc4b2bcac5f2aac5d2c097b55da3ba55cb6727a773cfae9c43e8280d6f15,1,1,40,159,66,417413,50,11,13,4,1,4,0,-0.06337242505244783,-0.5718879628262165,-0.5148860238351871,-0.8648979323608121,-0.264626597156277,-0.2705580404171791,-0.20535494780228186,-1.501182018351052,-0.44133009675357604,-0.7227177243752699,1.4951061657952178,-0.47872159228044797,-0.7606853490685157,-0.7661322978500508,-0.3151388695293406,-0.64481225248568,-0.6558453548395589,1.600171789216684,0.24972768667739229,1.5398309941116524,-0.6849545449916467,-0.2754111049449622,-0.0020322442043222083,0.21443420423078988,0.8098931464678076,-0.05569639924908398,0.0,-0.2754749159597326,0.025,0.746268656716418,1.8176100628930818,0.0006444441250173688,0.48936170212765956,5.28,0.00028830874514177416,0.003787878787878788,0.0034602076124567475,1.0,0.02
0xddaa0e2918feccf8a93c6faac5a229047e7d63f7d4ba7c301fca0c5daa730584,1,0xf8c66a3ade01a9b6770208ee16f6e971e292313e,0x2320a28f52334d62622cc2eafa15de55f9987ed9,2021-11-30 05:07:11+00:00,335725,109137562838,18291181,335725,0.0,19,2.0,491,270,290,0.9310344827586207,51,26,27,0.9629629629629629,6,32,202212,5,0xddaa0e2918feccf8a93c6faac5a229047e7d63f7d4ba7c301fca0c5daa730584,1,1,18,160,67,422128,8,7,9,2,1,5,0,-0.06337242505244783,-0.5643736017662973,-0.5078159386480948,-0.834321041589377,-0.5559715343264915,-0.5546720346166698,-0.8167036724759306,-1.4891276234199404,-0.44133009675357604,-0.7227177243752699,-0.9628474769707954,-0.4614827880931794,-0.7409488188140266,-0.7516339830831175,-0.6633769383630679,-0.9208405184174314,-0.9395604579093243,-1.008095185871635,-2.993489023418613,-0.9518049186903738,-0.6849545449916467,1.664103718611105,-0.07851035532465453,1.1992103981026223,0.46688796824311335,-0.03006213273613715,0.0,-0.5436967188352553,0.05555555555555555,0.75,1.8125,0.0006396149044486402,0.18181818181818182,3.375,0.00012857729226113058,0.037037037037037035,0.0034482758620689655,1.0,0.0196078431372549
0x0678bb341efe51712b569e044dac1cb9dcb0611e43194a5d1cf2d5b7085876c6,1,0x684ddb3f2bab35c8bc1bbeb99fcdb814de1136ba,0x2320a28f52334d62622cc2eafa15de55f9987ed9,2021-11-30 10:39:08+00:00,335749,94418198562,8147441,335749,0.0,133,2.0,490,271,291,0.9312714776632303,51,140,144,0.9722222222222222,44,290,1864565,6,0x0678bb341efe51712b569e044dac1cb9dcb0611e43194a5d1cf2d5b7085876c6,1,1,18,161,67,423496,51,7,9,2,1,5,0,-0.06337242505244783,-0.5568592407063779,-0.5007458534610024,-0.834321041589377,-0.41281066002733435,-0.41441322735363006,-0.4479536480696028,-1.4770732284888288,-0.44133009675357604,-0.7227177243752699,-0.9628474769707954,-0.44424398390591086,-0.7409488188140266,-0.7474274730934749,-0.3068474869380614,-0.2614396609138029,-0.2586578912377004,-1.008095185871635,-2.993489023418613,-0.9518049186903738,-0.6849545449916467,1.664103718611105,-0.0784752649033555,0.8043315856027445,-0.8041447057470907,-0.030006906309179276,0.0,-0.4027875689375152,0.05555555555555555,0.75,1.8074534161490683,0.0006399100820076647,0.15120274914089346,2.823529411764706,7.508449687487598e-05,0.006944444444444444,0.003436426116838488,1.0,0.0196078431372549
0x2681973818a7266f646ee4b9d3db1acd2c5cb2f036ebead274bd087949baea78,1,0xa570ca3bbe2cd3bc3190df0e62235b31a18d5724,0x2320a28f52334d62622cc2eafa15de55f9987ed9,2021-12-01 00:05:27+00:00,388032,171633539988,25095137,324585,0.0,109,2.0,486,272,292,0.9315068493150684,52,118,124,0.9516129032258065,34,232,1484192,7,0x2681973818a7266f646ee4b9d3db1acd2c5cb2f036ebead274bd087949baea78,1,1,40,162,68,427068,42,11,13,4,1,4,0,-0.06337242505244783,-0.5493448796464586,-0.49367576827391013,-0.8037441508179419,-0.4404381971727857,-0.4383890918430386,-0.5449931281765311,-1.4650188335577172,-0.44133009675357604,-0.7227177243752699,1.4951061657952178,-0.42700517971864227,-0.7212122885595377,-0.7364438081205192,-0.3814699302595744,-0.409677062988262,-0.41445930765923394,1.600171789216684,0.24972768667739229,1.5398309941116524,-0.6849545449916467,-0.2754111049449622,-0.0020322442043222083,2.8758002820318924,1.3194384465077074,-0.05569639924908398,0.0,-0.43245265312651315,0.025,0.7536231884057971,1.8024691358024691,0.000636899423746514,0.1459227467811159,2.9523809523809526,7.950448492884685e-05,0.008064516129032258,0.003424657534246575,1.0,0.019230769230769232
0x2ef918e5c903ae445265ec1f56a0ad6f2223a7f8ebbc5f5d882302cfeb33ebde,1,0x2993a8b8285c71948f192cfc9aff2825540d2732,0x2320a28f52334d62622cc2eafa15de55f9987ed9,2021-12-01 01:17:58+00:00,192379,132401506023,15286383,158593,0.0,760,2.0,485,273,293,0.931740614334471,52,731,794,0.9206549118387909,148,401,2583900,8,0x2ef918e5c903ae445265ec1f56a0ad6f2223a7f8ebbc5f5d882302cfeb33ebde,26,2,21,162,68,427366,61,7,13,2,1,4,0,-0.06337242505244783,-0.5418305185865394,-0.4866056830868178,-0.8037441508179419,0.32936545147092744,0.364802368552146,0.5612569450424523,-1.4529644386266056,6.480409187336387,0.17618491788252844,-0.6276719802299754,-0.42700517971864227,-0.7212122885595377,-0.7355274777280386,-0.22393366102526918,0.022256056849386103,0.03598292680559882,-1.008095185871635,0.24972768667739229,-0.9518049186903738,-0.6849545449916467,-0.2754111049449622,-0.2880966691383918,1.8233160379050122,0.090380246560537,-0.4376607768987313,0.0,0.3722127555000548,0.047619047619047616,0.7536231884057971,1.808641975308642,0.0006387952275210767,0.3681592039800995,13.01639344262295,0.0002829055757167167,0.0327455919395466,0.08873720136518772,13.0,0.038461538461538464
0xa22017daecdfa0f91e11d92f5ef378a6fd3b030641e7accb2d772b5477ea6e85,1,0x32298693138e416ce998ab6a805ec9031815bdfa,0x2320a28f52334d62622cc2eafa15de55f9987ed9,2021-12-01 16:27:18+00:00,325381,119785099567,26316878,262095,0.0,138,2.0,483,274,294,0.9319727891156463,52,149,159,0.9371069182389937,54,292,1880523,9,0xa22017daecdfa0f91e11d92f5ef378a6fd3b030641e7accb2d772b5477ea6e85,1,1,40,163,68,431309,57,11,13,4,1,4,0,-0.06337242505244783,-0.5343161575266201,-0.47953559789972544,-0.8037441508179419,-0.4015084857405588,-0.39643132898657374,-0.35091416796267444,-1.440910043695494,-0.44133009675357604,-0.7227177243752699,1.4951061657952178,-0.40976637553137374,-0.7212122885595377,-0.7234030121657866,-0.25709919139038606,-0.2563280263595112,-0.2521214677711167,1.600171789216684,0.24972768667739229,1.5398309941116524,-0.6849545449916467,-0.2754111049449622,-0.09363432690453327,1.4848536215977965,1.4725252498123529,-0.19949220844065021,0.0,-0.3966073430648073,0.025,0.7536231884057971,1.803680981595092,0.000635273932902089,0.18430034129692832,2.789473684210526,7.923323499194905e-05,0.006289308176100629,0.003401360544217687,1.0,0.019230769230769232
0x02127ad14f320393bf1ac9eceaf90e1bb2c54570f7ab52231986f3606f07756e,1,0x5a949d1a48540d06f4de74e92ff66c1681392928,0x2320a28f52334d62622cc2eafa15de55f9987ed9,2021-12-02 02:19:15+00:00,152081,134774948769,3603154,142295,0.0,29,2.0,482,275,295,0.9322033898305084,53,27,30,0.9,13,171,1089676,10,0x02127ad14f320393bf1ac9eceaf90e1bb2c54570f7ab52231986f3606f07756e,1,1,21,164,69,433912,14,7,13,2,1,4,0,-0.06337242505244783,-0.5268017964667008,-0.4724655127126331,-0.7731672600465069,-0.5547157371835164,-0.5510756549432585,-0.7487760364010807,-1.4288556487643824,-0.44133009675357604,-0.7227177243752699,-0.6276719802299754,-0.3925275713441052,-0.7014757583050486,-0.7153989584354944,-0.6136286428153925,-0.5655819168941587,-0.5760537205143991,-1.008095185871635,0.24972768667739229,-0.9518049186903738,-0.6849545449916467,-0.2754111049449622,-0.34701641070122574,1.886988777807582,-1.373553745902785,-0.4751641230053747,0.0,-0.5313362670898395,0.047619047619047616,0.7571428571428571,1.798780487804878,0.0006337675985739077,0.0755813953488372,2.142857142857143,2.4777984668851413e-05,0.03333333333333333,0.003389830508474576,1.0,0.018867924528301886
