transaction_hash,trace_involved_amt,from_address,to_address,block_timestamp,contract_block_involved,contract_tx_count,contract_block_per_tx,contract_main_active_days,sender_block_involved,sender_tx_count,sender_block_per_tx,sender_main_active_days,contract_interact,sender_tx_count_call_contract,sender_days_call_contract,trace_amt,distinct_sender_in_contract,contract_lifetime_days,contract_lifetime_block,distinct_contract_sender_called,sender_lifetime_days,sender_lifetime_block,contract_involved_amt,max_breadth,depth,distinct_was_called_in_sample,distinct_sender_call_in_sample,gas,gas_price,receipt_cumulative_gas_used,receipt_gas_used,value,nonce,transaction_type
0x486c71eb4f461b7556e6e35e432adb7f87ad2934ef90b8f4f6857c2c2e5e3663,15,0xcb36b1ee0af68dce5578a487ff2da81282512233,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,2021-05-08 14:35:50+00:00,25805,27069,0.9533045180834164,214,92,193,0.4766839378238341,2,687,89,1,144,4703,213,1387044,6,1,6580,23,25.0,14.0,4,3,5000000,235000000000,10683091,867132,1000000000,184,-1.0
0xfdc65cfff14fa187dae9c329fa5ab98e50f8d5c7f6912fbe0d61d95e3d528561,15,0xcb36b1ee0af68dce5578a487ff2da81282512233,0x2f755e8980f0c2e81681d82cccd1a4bd5b4d5d46,2021-05-08 14:35:50+00:00,50,91,0.5494505494505495,1,92,193,0.4766839378238341,2,89,91,1,97,1,0,236,6,1,6580,11,32.0,8.0,2,1,1000000,235000000000,9815959,362536,3364000000000000000000,183,-1.0
0x694cac8e0c9a68cfb81fd0482c5d0fe69dc970457fed9ba55f020c5d040acd63,15,0xcb36b1ee0af68dce5578a487ff2da81282512233,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,2021-05-08 14:35:50+00:00,25805,27069,0.9533045180834164,214,92,193,0.4766839378238341,2,686,89,1,145,4703,213,1387044,6,1,6580,24,25.0,14.0,4,3,5000000,235000000000,6978687,901731,1000000000,178,-1.0
0xa76d53c4f8f99ad9cc00e8f0bb163596e933647159ddb73e148e046e6707be0e,15,0xcb36b1ee0af68dce5578a487ff2da81282512233,0x2f755e8980f0c2e81681d82cccd1a4bd5b4d5d46,2021-05-08 14:35:50+00:00,50,91,0.5494505494505495,1,92,193,0.4766839378238341,2,86,91,1,97,1,0,236,6,1,6580,11,32.0,8.0,2,1,1000000,235000000000,7341223,362536,3364000000000000000000,179,-1.0
0xe0d6bfdc73a3b7ea481156afa568250245097f58119136bd8254d9b172e1c6d8,15,0xcb36b1ee0af68dce5578a487ff2da81282512233,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,2021-05-08 14:35:50+00:00,25805,27069,0.9533045180834164,214,92,193,0.4766839378238341,2,684,89,1,144,4703,213,1387044,6,1,6580,23,25.0,14.0,4,3,5000000,235000000000,8205555,864332,1000000000,180,-1.0
0xe9bab635eb91fe28533e3ab21b06f6c0b92908043940bd84a704943837dff928,15,0xcb36b1ee0af68dce5578a487ff2da81282512233,0x2f755e8980f0c2e81681d82cccd1a4bd5b4d5d46,2021-05-08 14:35:50+00:00,50,91,0.5494505494505495,1,92,193,0.4766839378238341,2,90,91,1,97,1,0,236,6,1,6580,11,32.0,8.0,2,1,1000000,235000000000,11045627,362536,3364000000000000000000,185,-1.0
0x870f03878f3af6ec04d6b3b26888f37b7fcdd81e73a8358eaee3f75a1657698d,15,0xcb36b1ee0af68dce5578a487ff2da81282512233,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,2021-05-08 14:35:50+00:00,25805,27069,0.9533045180834164,214,92,193,0.4766839378238341,2,685,89,1,144,4703,213,1387044,6,1,6580,23,25.0,14.0,4,3,5000000,235000000000,9453423,864332,1000000000,182,-1.0
0xcdecac751545bbd38e0fe3a8e25ac2efcdf13a3c3415b26989eecbdd0ae8c708,15,0xcb36b1ee0af68dce5578a487ff2da81282512233,0x2f755e8980f0c2e81681d82cccd1a4bd5b4d5d46,2021-05-08 14:35:50+00:00,50,91,0.5494505494505495,1,92,193,0.4766839378238341,2,88,91,1,100,1,0,236,6,1,6580,13,32.0,8.0,2,1,1000000,235000000000,6076956,387249,3364000000000000000000,177,-1.0
0x0575f297948385283986007d4377ebdd55c06f0d6761248633f6faf60225ab4b,15,0xcb36b1ee0af68dce5578a487ff2da81282512233,0x2f755e8980f0c2e81681d82cccd1a4bd5b4d5d46,2021-05-08 14:34:12+00:00,49,86,0.5697674418604651,1,91,184,0.4945652173913043,2,85,86,1,97,1,0,225,6,1,6569,11,32.0,8.0,2,1,1000000,210000000000,8164709,362536,3414000000000000000000,175,-1.0
0x0b1398c907a910dc98f626467e80578575b68592f87445499647f46a3a20ecda,15,0xcb36b1ee0af68dce5578a487ff2da81282512233,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,2021-05-08 14:34:12+00:00,25804,27065,0.9534084611121374,214,91,184,0.4945652173913043,2,682,85,1,145,4703,213,1387033,6,1,6569,24,25.0,14.0,4,3,5000000,210000000000,7802173,901731,1000000000,174,-1.0
0xb8ed7cb71e15e4189b907d93bb0f4c78d8adc6c6d08624f3f4e43dc1e45634da,15,0xcb36b1ee0af68dce5578a487ff2da81282512233,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,2021-05-08 14:34:12+00:00,25804,27065,0.9534084611121374,214,91,184,0.4945652173913043,2,683,85,1,144,4703,213,1387033,6,1,6569,23,25.0,14.0,4,3,5000000,210000000000,9029041,864332,1000000000,176,-1.0
0xceb55ad0a0a1097dbca3d073a9f02de6465db95a8683cbe41cc847d0178a25e6,15,0xcb36b1ee0af68dce5578a487ff2da81282512233,0x2f755e8980f0c2e81681d82cccd1a4bd5b4d5d46,2021-05-08 14:34:12+00:00,49,86,0.5697674418604651,1,91,184,0.4945652173913043,2,84,86,1,100,1,0,225,6,1,6569,13,32.0,8.0,2,1,1000000,210000000000,6900442,387249,3414000000000000000000,173,-1.0
0xa6b571fc2c80f160f67e5b887edef77feddbb00a70dfd8316d876b22eb8f2c96,15,0xcb36b1ee0af68dce5578a487ff2da81282512233,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,2021-05-08 14:34:08+00:00,25803,27063,0.9534419687396076,214,90,180,0.5,2,681,83,1,148,4703,213,1387032,6,1,6568,25,25.0,14.0,4,3,5000000,210000000000,5089384,919141,1000000000,172,-1.0
0xcae15e3e3e67c4e5a42b842be910bc29366a9175003d4dc87acb8286f0aef958,15,0xcb36b1ee0af68dce5578a487ff2da81282512233,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,2021-05-08 14:33:52+00:00,25802,27062,0.9534402483186756,214,89,179,0.4972067039106145,2,679,82,1,144,4703,213,1387031,6,1,6567,23,25.0,14.0,4,3,5000000,210000000000,10108739,864332,1000000000,170,-1.0
0x1afaacef3ba7cf528001fc9c3de2d90228c047c20ba4e68cf0bd83262331e3a0,15,0xcb36b1ee0af68dce5578a487ff2da81282512233,0x2f755e8980f0c2e81681d82cccd1a4bd5b4d5d46,2021-05-08 14:33:52+00:00,48,84,0.5714285714285714,1,89,179,0.4972067039106145,2,81,84,1,100,1,0,223,6,1,6567,13,32.0,8.0,2,1,1000000,210000000000,7980140,387249,3327000000000000000000,167,-1.0
0xf228104983bc22d3660937cf6ade3870705370d5f33aa59208c7d6cd71494ae2,15,0xcb36b1ee0af68dce5578a487ff2da81282512233,0x2f755e8980f0c2e81681d82cccd1a4bd5b4d5d46,2021-05-08 14:33:52+00:00,48,84,0.5714285714285714,1,89,179,0.4972067039106145,2,82,84,1,97,1,0,223,6,1,6567,11,32.0,8.0,2,1,1000000,210000000000,9244407,362536,3327000000000000000000,169,-1.0
0xad18a25907fa30fc82f03b275685c298b7467cce193f439cb710a5dc740e983b,15,0xcb36b1ee0af68dce5578a487ff2da81282512233,0x2f755e8980f0c2e81681d82cccd1a4bd5b4d5d46,2021-05-08 14:33:52+00:00,48,84,0.5714285714285714,1,89,179,0.4972067039106145,2,83,84,1,97,1,0,223,6,1,6567,11,32.0,8.0,2,1,1000000,210000000000,10471275,362536,3414000000000000000000,171,-1.0
0x09f1bd50cd2e5853d194ec8fe3b7e537af96f0e7b8fd9ee27c21d971ff5cf84e,15,0xcb36b1ee0af68dce5578a487ff2da81282512233,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,2021-05-08 14:33:52+00:00,25802,27062,0.9534402483186756,214,89,179,0.4972067039106145,2,680,82,1,145,4703,213,1387031,6,1,6567,24,25.0,14.0,4,3,5000000,210000000000,8881871,901731,1000000000,168,-1.0
0x156c33007b18040dda20cba5ccff866b30334337db6dbe99087908376178d623,15,0xcb36b1ee0af68dce5578a487ff2da81282512233,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,2021-05-08 14:33:44+00:00,25801,27060,0.9534737620103472,214,88,174,0.5057471264367815,2,678,80,1,148,4703,213,1387030,6,1,6566,25,25.0,14.0,4,3,5000000,210000000000,3833052,921941,1000000000,166,-1.0
0xcbd1040bd3c01a99a867fdf6ed54f4b70f5b7664b9d2c31a9b36601508bdc71b,15,0xcb36b1ee0af68dce5578a487ff2da81282512233,0x2f755e8980f0c2e81681d82cccd1a4bd5b4d5d46,2021-05-08 14:33:21+00:00,47,81,0.5802469135802469,1,87,173,0.5028901734104047,2,80,81,1,100,1,0,221,6,1,6565,13,32.0,8.0,2,1,1000000,210000000000,12096418,387249,3327000000000000000000,165,-1.0
0xd8408e72a40fd9a7bbbaef711f7b9ad76f1ffb53117afb98aeaec02a2c8507b4,15,0xcb36b1ee0af68dce5578a487ff2da81282512233,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,2021-05-08 14:33:10+00:00,25800,27059,0.9534720425736352,214,86,172,0.5,2,677,79,1,148,4703,213,1387028,6,1,6564,25,25.0,14.0,4,3,5000000,210000000000,7727772,921941,1000000000,164,-1.0
0xe8c3dc80a2b96d80af6bfe3b316aa585f24549a81fb3e706caccb0548ebbb56c,15,0xcb36b1ee0af68dce5578a487ff2da81282512233,0x2f755e8980f0c2e81681d82cccd1a4bd5b4d5d46,2021-05-08 14:32:28+00:00,46,80,0.575,1,85,171,0.4970760233918128,2,79,80,1,100,1,0,218,6,1,6562,13,32.0,8.0,2,1,1000000,210000000000,5618540,387249,3327000000000000000000,163,-1.0
0x1280544af91241f546ecc7fdb2c7350fc1ed88ca3114e3337b5e0dd57543f1f4,15,0xcb36b1ee0af68dce5578a487ff2da81282512233,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,2021-05-08 14:32:27+00:00,25799,27058,0.9534703230098308,214,84,170,0.4941176470588235,2,676,78,1,148,4703,213,1387025,6,1,6561,25,25.0,14.0,4,3,5000000,210000000000,2774151,921941,1000000000,162,-1.0
0x3ee8f1fdba06a3d59ef8df17344ffe9abd331a4b730fb3fb73504de604d00f7d,15,0xcb36b1ee0af68dce5578a487ff2da81282512233,0x2f755e8980f0c2e81681d82cccd1a4bd5b4d5d46,2021-05-08 14:31:56+00:00,45,79,0.569620253164557,1,83,169,0.4911242603550296,2,78,79,1,100,1,0,216,6,1,6560,13,32.0,8.0,2,1,1000000,210000000000,11458476,387249,3327000000000000000000,161,-1.0
0x1753ebe39d06c85d3b1a7955662f2bed30942b2ea22856f8d7e7123d4eec9292,15,0xcb36b1ee0af68dce5578a487ff2da81282512233,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,2021-05-08 14:31:33+00:00,25798,27057,0.9534686033189193,214,82,168,0.488095238095238,2,675,77,1,148,4703,213,1387021,6,1,6557,25,25.0,14.0,4,3,5000000,210000000000,6593188,941768,1000000000,160,-1.0
0xcbfc1c7539c570acd778ca0a820aed88789b98dca2c704298b435b9d91ac81bd,15,0xcb36b1ee0af68dce5578a487ff2da81282512233,0x2f755e8980f0c2e81681d82cccd1a4bd5b4d5d46,2021-05-08 14:30:43+00:00,44,78,0.5641025641025641,1,81,167,0.4850299401197604,2,77,78,1,100,1,0,210,6,1,6554,13,32.0,8.0,2,1,1000000,210000000000,5676284,387249,3258000000000000000000,159,-1.0
0x65c7984783beaf33105a3374a2684cdb1c6835408ec2c785d76224f8cbd10635,15,0xcb36b1ee0af68dce5578a487ff2da81282512233,0x2f755e8980f0c2e81681d82cccd1a4bd5b4d5d46,2021-05-08 14:30:23+00:00,43,77,0.5584415584415584,1,80,166,0.4819277108433734,2,73,77,1,100,1,0,208,6,1,6552,13,32.0,8.0,2,1,1000000,210000000000,3997292,387249,2862000000000000000000,151,-1.0
0x22479de5429b0ad2981246f2b1a611bb6cea791b979a0cd417692ca77432fd57,15,0xcb36b1ee0af68dce5578a487ff2da81282512233,0x2f755e8980f0c2e81681d82cccd1a4bd5b4d5d46,2021-05-08 14:30:23+00:00,43,77,0.5584415584415584,1,80,166,0.4819277108433734,2,75,77,1,97,1,0,208,6,1,6552,11,32.0,8.0,2,1,1000000,210000000000,6488427,362536,2926000000000000000000,155,-1.0
0x511e9d584cdd99f9000b6d966f0202892b9cdfeb88a2ac76cf4a434ec44e50e4,15,0xcb36b1ee0af68dce5578a487ff2da81282512233,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,2021-05-08 14:30:23+00:00,25797,27056,0.953466883500887,214,80,166,0.4819277108433734,2,674,76,1,144,4703,213,1387016,6,1,6552,23,25.0,14.0,4,3,5000000,210000000000,7352759,864332,1000000000,156,-1.0
0x7bec18cc8f607dc4ceeb6305e8544d1972f05b0b1466eb7311504cc50ef19dfd,15,0xcb36b1ee0af68dce5578a487ff2da81282512233,0x2f755e8980f0c2e81681d82cccd1a4bd5b4d5d46,2021-05-08 14:30:23+00:00,43,77,0.5584415584415584,1,80,166,0.4819277108433734,2,74,77,1,97,1,0,208,6,1,6552,11,32.0,8.0,2,1,1000000,210000000000,7715295,362536,2926000000000000000000,157,-1.0
0x27d79001b03460d860c999f77ffa2ff6af3d15eb3a799b15c673292d0726cda1,15,0xcb36b1ee0af68dce5578a487ff2da81282512233,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,2021-05-08 14:30:23+00:00,25797,27056,0.953466883500887,214,80,166,0.4819277108433734,2,672,76,1,144,4703,213,1387016,6,1,6552,23,25.0,14.0,4,3,5000000,210000000000,6125891,864332,1000000000,154,-1.0
0xee2b3abec9437f7232a3074dfbbf3af1f85b3d8088f72109a025c4de127e7d59,15,0xcb36b1ee0af68dce5578a487ff2da81282512233,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,2021-05-08 14:30:23+00:00,25797,27056,0.953466883500887,214,80,166,0.4819277108433734,2,671,76,1,144,4703,213,1387016,6,1,6552,23,25.0,14.0,4,3,5000000,210000000000,8567332,852037,1000000000,158,-1.0
0x8c97cd995f910136d0c94f44b92edf77ab045a18664ada5f8d2973f20f921b57,15,0xcb36b1ee0af68dce5578a487ff2da81282512233,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,2021-05-08 14:30:23+00:00,25797,27056,0.953466883500887,214,80,166,0.4819277108433734,2,673,76,1,145,4703,213,1387016,6,1,6552,24,25.0,14.0,4,3,5000000,210000000000,4899023,901731,1000000000,152,-1.0
0x6bb0d6bdf847a7918a007eef5f9c09ca49e2b03d9679848ab50ffd442deea92f,15,0xcb36b1ee0af68dce5578a487ff2da81282512233,0x2f755e8980f0c2e81681d82cccd1a4bd5b4d5d46,2021-05-08 14:30:23+00:00,43,77,0.5584415584415584,1,80,166,0.4819277108433734,2,76,77,1,97,1,0,208,6,1,6552,11,32.0,8.0,2,1,1000000,210000000000,5261559,362536,2926000000000000000000,153,-1.0
0x09a51ba9d3347c911c4a5c2ee202f741e733cb1cc9780d412464de2aeb3b18fb,15,0xcb36b1ee0af68dce5578a487ff2da81282512233,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,2021-05-08 14:30:10+00:00,25796,27052,0.9535709004879492,214,79,158,0.5,2,670,72,1,148,4703,213,1387014,6,1,6550,25,25.0,14.0,4,3,5000000,210000000000,2764936,919141,1000000000,150,-1.0
0x047175ab9d1719b054083b301cd15ce2df7e023b5247e8e2b12fed2f17d839ea,15,0xcb36b1ee0af68dce5578a487ff2da81282512233,0x2f755e8980f0c2e81681d82cccd1a4bd5b4d5d46,2021-05-08 14:28:30+00:00,42,73,0.5753424657534246,1,78,157,0.4968152866242038,2,71,73,1,97,1,0,203,6,1,6547,11,32.0,8.0,2,1,1000000,210000000000,10239534,362536,2862000000000000000000,149,-1.0
0x157548b0ebf242e8339aeb689689068ec17d41639eef2373f8a6c31335f0c7f6,15,0xcb36b1ee0af68dce5578a487ff2da81282512233,0x2f755e8980f0c2e81681d82cccd1a4bd5b4d5d46,2021-05-08 14:28:30+00:00,42,73,0.5753424657534246,1,78,157,0.4968152866242038,2,72,73,1,100,1,0,203,6,1,6547,13,32.0,8.0,2,1,1000000,210000000000,8954267,387249,2862000000000000000000,147,-1.0
0x461760bff7f66c66e6a5d6494a731b8017781e0d9ba7989cf6f41cbf78e6616b,15,0xcb36b1ee0af68dce5578a487ff2da81282512233,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,2021-05-08 14:28:30+00:00,25795,27051,0.9535691841336734,214,78,157,0.4968152866242038,2,669,71,1,145,4703,213,1387011,6,1,6547,24,25.0,14.0,4,3,5000000,210000000000,9855998,901731,1000000000,148,-1.0
0xacbc5f74d29777556c26f3255b27819f76fc1ddae99598a5bce9dd631cc92d72,15,0xcb36b1ee0af68dce5578a487ff2da81282512233,0x2f755e8980f0c2e81681d82cccd1a4bd5b4d5d46,2021-05-08 14:28:01+00:00,41,71,0.5774647887323943,1,77,154,0.5,2,70,71,1,100,1,0,201,6,1,6545,13,32.0,8.0,2,1,1000000,210000000000,1615135,387249,2798000000000000000000,145,-1.0
0x0aa779048ec5bd8e3cc15536c060834bf6f40a75c89615601439eebbbd6828b9,15,0xcb36b1ee0af68dce5578a487ff2da81282512233,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,2021-05-08 14:28:01+00:00,25794,27050,0.9535674676524952,214,77,154,0.5,2,668,70,1,145,4703,213,1387009,6,1,6545,24,25.0,14.0,4,3,5000000,190000000000,6589176,901731,1000000000,146,-1.0
