transaction_hash,trace_involved_amt,from_address,to_address,block_timestamp,gas,gas_price,receipt_cumulative_gas_used,receipt_gas_used,value,nonce,transaction_type,rn,contract_block_involved,contract_tx_count,contract_block_per_tx,contract_main_active_days,sender_block_involved,sender_tx_count,sender_block_per_tx,sender_main_active_days,contract_interact,add_feat_hash,sender_tx_count_call_contract,sender_days_call_contract,trace_amt,distinct_sender_in_contract,contract_lifetime_days,contract_lifetime_block,distinct_contract_sender_called,sender_lifetime_days,sender_lifetime_block,contract_involved_amt,max_breadth,depth,distinct_was_called_in_sample,distinct_sender_call_in_sample
0x919760a1b99e083a684f44d0192cbfd526d56b3206e26f1680d6e4e95defec3a,3,0x8176d7b793a73626880bc43dfd9a9f97d338ca88,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,2021-11-03 23:42:40.000000 UTC,218624,185361316552,7437955,184348,0,1015,2,1166,3164564,49518697,0.0639064472960587,517,1052,1063,0.98965192850423334,77,8,0x919760a1b99e083a684f44d0192cbfd526d56b3206e26f1680d6e4e95defec3a,192,35,12,2801178,516,3338444,175,101,651344,7,4,2,1,3
0xc08d4152e9e1c4e0f92114001c950edc7dc7333b2f923a909b2b680c3c75d850,1,0x28c6c06298d514db089934071355e5743bf21d60,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:43:22.000000 UTC,207128,238000000000,3262013,63209,0,2384774,,1107,5382494,116724972,0.0461126176153634,1386,579289,3384836,0.17114241280818332,188,337,0xc08d4152e9e1c4e0f92114001c950edc7dc7333b2f923a909b2b680c3c75d850,404204,160,1,16396104,1436,8912069,693672,195,1257113,2,,,1,0
0x86d5645859f8429f3e30677f7dc9bbfd875f82c1414ed9bde355bc36998f0c8c,1,0x46340b20830761efd32832a74d7169b29feb9758,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:39:36.000000 UTC,350000,212600918185,3402835,63209,0,3848265,,1364,5382479,116724719,0.046112589056650458,1386,1011280,3849836,0.2626813194120477,1064,96,0x86d5645859f8429f3e30677f7dc9bbfd875f82c1414ed9bde355bc36998f0c8c,751241,791,1,16396092,1436,8912054,850123,1063,6709962,2,,,1,0
0xbe270ab67cc95aa211570ac56bf2ef5257fdc49b3a1370b4949cdf093f19f418,3,0x26bc83cfa1708e45c1bed3fa8b369baf648253ac,0xdd56a5c540c68fc348dfa04ae6bc51bd301363a4,2021-11-03 23:42:07.000000 UTC,384726,627940509489,831987,122166,0,84,2,1217,20698,42523,0.48674834795287258,14,88,88,1.0,11,3,0xbe270ab67cc95aa211570ac56bf2ef5257fdc49b3a1370b4949cdf093f19f418,79,11,9,502,13,86747,2,10,63997,5,3,3,2,2
0x4c290a2b6d213ee218aec49dbd0167124311cf8131089626170e0a7bed476e9f,1,0xd30b438df65f4f788563b2b3611bd6059bff4ad9,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:39:07.000000 UTC,420000,224000000000,2162603,46109,0,199204,,1416,5382478,116724683,0.046112594711437339,1386,124050,199212,0.62270345159930129,580,68,0x4c290a2b6d213ee218aec49dbd0167124311cf8131089626170e0a7bed476e9f,194446,533,1,16396074,1436,8912053,7,589,3813950,2,,,1,0
0xa726c2426adef2c37d1179f346648c94b7b4ca66793c34d5779e303fd102d1d6,1,0xd30b438df65f4f788563b2b3611bd6059bff4ad9,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:39:07.000000 UTC,420000,224000000000,2317821,46109,0,199206,,1413,5382478,116724683,0.046112594711437339,1386,124050,199212,0.62270345159930129,580,94,0xa726c2426adef2c37d1179f346648c94b7b4ca66793c34d5779e303fd102d1d6,194446,533,1,16396074,1436,8912053,7,589,3813950,2,,,1,0
0xc0d620e18b28a0204541d91e9eaefa0fefa6e72a3964ca205cff5b3387ede99a,1,0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:42:40.000000 UTC,250000,185361316552,8147772,63209,0,3543080,2,1182,5382491,116724896,0.046112621937996846,1386,797866,3716900,0.21465899001856387,191,291,0xc0d620e18b28a0204541d91e9eaefa0fefa6e72a3964ca205cff5b3387ede99a,575838,177,1,16396097,1436,8912066,1892593,189,1216033,2,,,1,0
0xfb9e3067a1deb0a59ee3a79b969f0ccb9dd85b28fd1d8a66ae0373fec8be62ec,1,0xffec0067f5a79cff07527f63d83dd5462ccf8ba4,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:41:52.000000 UTC,200000,221980000000,1857981,46121,0,832490,,1238,5382487,116724827,0.046112614928099233,1386,601813,832522,0.72287939537934132,1278,235,0xfb9e3067a1deb0a59ee3a79b969f0ccb9dd85b28fd1d8a66ae0373fec8be62ec,375737,854,1,16396095,1436,8912062,17,1283,8013693,2,,,1,0
0xbaa114a42970365812b9c839b9f77307e39af117fb34f29f994468dd29271b0c,1,0xd30b438df65f4f788563b2b3611bd6059bff4ad9,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:42:40.000000 UTC,420000,236000000000,1873496,46109,0,199214,,1175,5382491,116724896,0.046112621937996846,1386,124054,199219,0.62270164994302757,580,304,0xbaa114a42970365812b9c839b9f77307e39af117fb34f29f994468dd29271b0c,194452,533,1,16396097,1436,8912066,7,589,3813963,2,,,1,0
0xc31fc8feb50ae4fd1e71f128903232d98b1a705723fd04337ac2a54b595703ee,1,0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:43:03.000000 UTC,93865,182271853199,8135088,63221,0,2420014,2,1128,5382493,116724922,0.046112628800899946,1386,1172120,2621999,0.44703296988290231,922,328,0xc31fc8feb50ae4fd1e71f128903232d98b1a705723fd04337ac2a54b595703ee,842187,852,1,16396102,1436,8912068,189292,961,6154196,2,,,1,0
0xc805f979340726f04c0212bf935d411f100b966a303c90733bb1e212991cdde8,1,0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:40:25.000000 UTC,93850,193748635387,16809423,63209,0,2419991,2,1285,5382483,116724788,0.046112596066569853,1386,1172114,2621981,0.4470337504352625,922,191,0xc805f979340726f04c0212bf935d411f100b966a303c90733bb1e212991cdde8,842183,852,1,16396094,1436,8912058,189291,961,6154186,2,,,1,0
0x8f3cbac8a0f29a8db253510f55d58e2c630a608ace10cf3c23b8f730b8397fde,1,0x5041ed759dd4afc3a72b8192c143f72f4724081a,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:40:25.000000 UTC,420000,208000000000,8178074,46121,0,885918,,1321,5382483,116724788,0.046112596066569853,1386,516435,886005,0.5828804577852269,557,172,0x8f3cbac8a0f29a8db253510f55d58e2c630a608ace10cf3c23b8f730b8397fde,854223,556,1,16396094,1436,8912058,8,596,3858880,2,,,1,0
0x71945ef7d1e65e1cc34c40eb15c427cc571556ac318492624a5b062498f3db8d,1,0x6e34a91629f074eadd6cc58d8ec974555f373a3d,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:39:36.000000 UTC,250000,174499822096,7738792,41321,0,0,2,1381,5382479,116724719,0.046112589056650458,1386,2,2,1.0,1,118,0x71945ef7d1e65e1cc34c40eb15c427cc571556ac318492624a5b062498f3db8d,1,1,1,16396092,1436,8912054,1,0,0,2,,,1,0
0x0b638b6b29eccc78bc8cde6c4ef88e590ffeacc61cfa8e6075d3ef62b7eea920,1,0x46340b20830761efd32832a74d7169b29feb9758,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:45:08.000000 UTC,350000,200102223839,4938785,63221,0,3848348,,1028,5382498,116725019,0.046112633316427218,1386,1011289,3849921,0.26267785754564832,1064,427,0x0b638b6b29eccc78bc8cde6c4ef88e590ffeacc61cfa8e6075d3ef62b7eea920,751261,791,1,16396106,1436,8912073,850141,1063,6709981,2,,,1,0
0x555dee360e61a589bd2ef8c585642129812cba6bf4b41ae1f93acf2c2b481502,1,0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:41:52.000000 UTC,250000,199844154863,5024923,63197,0,3543054,2,1251,5382487,116724827,0.046112614928099233,1386,797862,3716873,0.21465947316467363,191,239,0x555dee360e61a589bd2ef8c585642129812cba6bf4b41ae1f93acf2c2b481502,575829,177,1,16396095,1436,8912062,1892586,189,1216029,2,,,1,0
0x737d4c5d0ffa571d8d7b9e2bf57bfaafa4130f06a5c2cf72aa67e8062f3998ae,1,0xffec0067f5a79cff07527f63d83dd5462ccf8ba4,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:42:40.000000 UTC,200000,198770000000,4331254,63197,0,832493,,1167,5382491,116724896,0.046112621937996846,1386,601814,832525,0.72287799165190236,1278,286,0x737d4c5d0ffa571d8d7b9e2bf57bfaafa4130f06a5c2cf72aa67e8062f3998ae,375739,854,1,16396097,1436,8912066,17,1283,8013697,2,,,1,0
0x0e9e84850bed5625ae089c46733c14a6de2d63b0b903afaa2aa3729dcb8708c5,1,0x46340b20830761efd32832a74d7169b29feb9758,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:43:03.000000 UTC,350000,216987976414,4106569,63197,0,3848331,,1138,5382493,116724922,0.046112628800899946,1386,1011287,3849901,0.262678702647159,1064,312,0x0e9e84850bed5625ae089c46733c14a6de2d63b0b903afaa2aa3729dcb8708c5,751259,791,1,16396102,1436,8912068,850139,1063,6709976,2,,,1,0
0x59131df49424e84b03537f3716295099a3b7d13f55dfb1c1d66ee4d2829eff01,1,0x46340b20830761efd32832a74d7169b29feb9758,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:43:00.000000 UTC,350000,216987976414,413738,46109,0,3848330,,1152,5382492,116724899,0.046112629319987677,1386,1011286,3849899,0.26267857936013389,1064,309,0x59131df49424e84b03537f3716295099a3b7d13f55dfb1c1d66ee4d2829eff01,751258,791,1,16396097,1436,8912067,850139,1063,6709975,2,,,1,0
0x4c5797f3e4a8c16edf17c155d8b9cdbf2d854d3329dd9800122554e8df4ee758,1,0x0c530b6a6946e95372c737edbf6112f4836913f5,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:43:03.000000 UTC,250000,167751853199,20086967,41309,0,0,2,1126,5382493,116724922,0.046112628800899946,1386,2,2,1.0,1,333,0x4c5797f3e4a8c16edf17c155d8b9cdbf2d854d3329dd9800122554e8df4ee758,1,1,1,16396102,1436,8912068,1,0,0,2,,,1,0
0x7def56ea69ef5525641f24afb4d8121aea1952c7ab64cfe87f7773cb1542e5f8,1,0x292f04a44506c2fd49bac032e1ca148c35a478c8,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:44:33.000000 UTC,100000,210368895141,14213019,63209,0,144710,2,1067,5382495,116724983,0.04611262183692072,1386,386703,449002,0.86125006124694325,1374,392,0x7def56ea69ef5525641f24afb4d8121aea1952c7ab64cfe87f7773cb1542e5f8,67247,742,1,16396105,1436,8912070,29281,1372,8542553,2,,,1,0
0x482d6f2a85b746ef101a16a63b94bdb83e41a0edd20e0c1e8a514431c278722e,1,0x95b564f3b3bae3f206aa418667ba000afafacc8a,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:42:40.000000 UTC,250000,198783107234,3906146,46109,0,115101,,1164,5382491,116724896,0.046112621937996846,1386,95169,115509,0.82390982520842537,1222,301,0x482d6f2a85b746ef101a16a63b94bdb83e41a0edd20e0c1e8a514431c278722e,34554,331,1,16396097,1436,8912066,121,1259,7878814,2,,,1,0
0xec56ba708bcd6e5f40597b4c6e4136b40cebd9e273f8c85124ff0ec7b64578a0,1,0x5041ed759dd4afc3a72b8192c143f72f4724081a,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:40:06.000000 UTC,420000,216000000000,2715586,46109,0,885916,,1349,5382480,116724725,0.046112595253490637,1386,516434,886004,0.58287998699780141,557,137,0xec56ba708bcd6e5f40597b4c6e4136b40cebd9e273f8c85124ff0ec7b64578a0,854222,556,1,16396092,1436,8912055,8,596,3858877,2,,,1,0
0x8aa5eae5bf8683b89fb6cef3651201c96fb59581813e8cf9f899e299f76213cd,1,0xe59cd29be3be4461d79c0881d238cbe87d64595a,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:40:25.000000 UTC,250000,233529222567,3492921,46097,0,277101,,1293,5382483,116724788,0.046112596066569853,1386,196552,277152,0.70918485163376055,161,161,0x8aa5eae5bf8683b89fb6cef3651201c96fb59581813e8cf9f899e299f76213cd,277086,161,1,16396094,1436,8912058,11,160,1031631,2,,,1,0
0x919f5dc183d098090fb18be24b69f2a299931b010d8f7a7720cb410fe4f8b435,1,0x28c6c06298d514db089934071355e5743bf21d60,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:44:48.000000 UTC,207128,252000000000,1985013,63209,0,2384796,,1040,5382496,116724998,0.046112624478263003,1386,579291,3384850,0.17114229581813079,188,410,0x919f5dc183d098090fb18be24b69f2a299931b010d8f7a7720cb410fe4f8b435,404213,160,1,16396105,1436,8912071,693674,195,1257115,2,,,1,0
0xe05565e9b8cedecc53c9e843fed4e015d7128914e8f6c1cd9e3364dedbcf3ec9,1,0x48c04ed5691981c42154c6167398f95e8f38a7ff,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:39:02.000000 UTC,180000,189000000000,1192745,63209,0,222551,,1425,5382477,116724655,0.0461125972057917,1386,146332,222593,0.65739713288378343,175,65,0xe05565e9b8cedecc53c9e843fed4e015d7128914e8f6c1cd9e3364dedbcf3ec9,49236,175,1,16396074,1436,8912052,163,174,1120786,2,,,1,0
0xe75ab50582758736c55a6bc6e312d732024b03e805ca1bebff7f3e362e30d26d,1,0x28c6c06298d514db089934071355e5743bf21d60,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:41:25.000000 UTC,207128,224000000000,2335556,63209,0,2384736,,1277,5382484,116724793,0.04611260265846006,1386,579281,3384785,0.17114262796603033,188,202,0xe75ab50582758736c55a6bc6e312d732024b03e805ca1bebff7f3e362e30d26d,404176,160,1,16396094,1436,8912059,693666,195,1257103,2,,,1,0
0x4bcaee4a94327353a3a382be05c879765604fe666a67940fbd3ce3f2eb62529b,1,0xe59cd29be3be4461d79c0881d238cbe87d64595a,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:43:22.000000 UTC,250000,211764631178,6406876,46109,0,277113,,1081,5382494,116724972,0.0461126176153634,1386,196559,277167,0.70917172679287221,161,370,0x4bcaee4a94327353a3a382be05c879765604fe666a67940fbd3ce3f2eb62529b,277101,161,1,16396104,1436,8912069,11,160,1031642,2,,,1,0
0x2063e194472de331042f9fc6b31136f25fddec77805e98c9d857cc4f970dfba5,1,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:44:48.000000 UTC,120000,242363657772,1531510,63209,0,1134181,,1044,5382496,116724998,0.046112624478263003,1386,1276841,2058180,0.62037382541857367,1430,401,0x2063e194472de331042f9fc6b31136f25fddec77805e98c9d857cc4f970dfba5,71777,1351,1,16396105,1436,8912071,334161,1429,8864911,2,,,1,0
0xf04d18b9adac6347ed9d7832b3b8bc6b8917acd789ba054f69965281f952c806,1,0xee700657bc845339d912c1e1f6fc3314b7ddcedc,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:41:49.000000 UTC,46097,219465255185,3411922,41297,0,67,2,1253,5382486,116724811,0.046112612681805928,1386,75,76,0.98684210526315785,20,220,0xf04d18b9adac6347ed9d7832b3b8bc6b8917acd789ba054f69965281f952c806,5,5,1,16396095,1436,8912061,23,139,892361,2,,,1,0
0xc93bfc009d8c2d8b0e3ad6627a0b9a63647373a4ea839274fe768775f8f2ac26,1,0xd30b438df65f4f788563b2b3611bd6059bff4ad9,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:45:00.000000 UTC,420000,240000000000,623708,46109,0,199220,,1032,5382497,116725006,0.046112629884979404,1386,124056,199225,0.622692935123604,580,417,0xc93bfc009d8c2d8b0e3ad6627a0b9a63647373a4ea839274fe768775f8f2ac26,194458,533,1,16396105,1436,8912072,7,589,3813969,2,,,1,0
0x3439c62c2dfef5c8a507cee10b728b98844cdb3aaf24099f3b892f2343c7b2aa,1,0xe59cd29be3be4461d79c0881d238cbe87d64595a,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:40:25.000000 UTC,250000,233529222567,3383615,46109,0,277099,,1301,5382483,116724788,0.046112596066569853,1386,196552,277152,0.70918485163376055,161,155,0x3439c62c2dfef5c8a507cee10b728b98844cdb3aaf24099f3b892f2343c7b2aa,277086,161,1,16396094,1436,8912058,11,160,1031631,2,,,1,0
0x680394b2e76a900e7f2e55b38cb786726f3c2acd36e652e079484327caf2e24d,1,0x04d125e561218562435e7d57b10ad459b8aeb846,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:39:36.000000 UTC,250000,174499822096,7945361,41321,0,0,2,1388,5382479,116724719,0.046112589056650458,1386,2,2,1.0,1,114,0x680394b2e76a900e7f2e55b38cb786726f3c2acd36e652e079484327caf2e24d,1,1,1,16396092,1436,8912054,1,0,0,2,,,1,0
0x1c98be690691a0181b9d48bcd2c7ee0fac6bac860b91f8fa2588a3d7f36795ac,1,0x1461e14a4f5ddc8ac5af2f857c4aa651d5c16aaf,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:39:02.000000 UTC,70000,187912557169,1255054,41309,0,3,,1428,5382477,116724655,0.0461125972057917,1386,8,8,1.0,3,64,0x1c98be690691a0181b9d48bcd2c7ee0fac6bac860b91f8fa2588a3d7f36795ac,2,1,1,16396074,1436,8912052,3,1650,9931997,2,,,1,0
0x4685ddf86c3ab94399dbb6db045da6230c6c70a182eb36287f74d6680fb8a760,1,0xb89eb49bc337d2bfaee360ec63ad606b6788ceb2,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:40:25.000000 UTC,100000,203000000000,11080536,63209,0,212494,,1292,5382483,116724788,0.046112596066569853,1386,146137,218000,0.67035321100917433,352,160,0x4685ddf86c3ab94399dbb6db045da6230c6c70a182eb36287f74d6680fb8a760,194461,352,1,16396094,1436,8912058,5094,351,2274764,2,,,1,0
0x3e75d423cf87c3af18ebafbbdbf2f954bd753f9904b5f7c5a483240fe2bf7796,1,0x3cd751e6b0078be393132286c442345e5dc49699,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:38:10.000000 UTC,250000,186907646318,5167307,46109,0,3846800,2,1480,5382473,116724615,0.046112578739283053,1386,812948,3994509,0.2035163771066732,191,15,0x3e75d423cf87c3af18ebafbbdbf2f954bd753f9904b5f7c5a483240fe2bf7796,682734,190,1,16396074,1436,8912048,1889877,189,1217977,2,,,1,0
0x2857399934885f972230f8374fcf525af786654d826ffc5318ce958ee31a2cad,1,0x2e246207c648989aafe62b84b459e52066ad8309,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:43:03.000000 UTC,250000,167751853199,20231906,41309,0,0,2,1137,5382493,116724922,0.046112628800899946,1386,2,2,1.0,1,317,0x2857399934885f972230f8374fcf525af786654d826ffc5318ce958ee31a2cad,1,1,1,16396102,1436,8912068,1,0,0,2,,,1,0
0x6509294fcdf0c76500d3639a11300c09cfa154f03500153601b856e71eae3c56,1,0x46340b20830761efd32832a74d7169b29feb9758,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:40:10.000000 UTC,350000,212600918185,757693,46121,0,3848271,,1346,5382481,116724732,0.046112601055275926,1386,1011282,3849847,0.26268108836532983,1064,139,0x6509294fcdf0c76500d3639a11300c09cfa154f03500153601b856e71eae3c56,751244,791,1,16396092,1436,8912056,850127,1063,6709964,2,,,1,0
0xab667a8bbbedb284622f57e08b46bc4e8ef7a8735a03cb959d10e8ac7682057a,3,0x0e09bf5285dde66a3d4f0af9613c01fecd349a51,0x11111112542d85b3ef69ae05771c2dccff4faa26,2021-11-03 23:38:27.000000 UTC,364021,190769699951,546929,247352,0,831,2,1450,789049,1463056,0.53931565162235762,235,854,869,0.98273878020713468,74,2,0xab667a8bbbedb284622f57e08b46bc4e8ef7a8735a03cb959d10e8ac7682057a,351,55,22,232867,234,1508019,82,90,580898,10,3,5,1,3
0x14e605bb18cd8c4327b5da17e3218b59b6c560dde76208ac293961f20a2b00dd,9,0xf9a79b4d7634989680e2bf3eb92feb46e73fc507,0x11111112542d85b3ef69ae05771c2dccff4faa26,2021-11-03 23:38:52.000000 UTC,1550591,197951298014,3719419,1066268,6690000000000000000,31,2,1445,789050,1463057,0.53931596650027991,235,44,45,0.97777777777777775,10,3,0x14e605bb18cd8c4327b5da17e3218b59b6c560dde76208ac293961f20a2b00dd,1,1,74,232868,234,1508020,13,34,219616,23,8,9,1,2
0xb8fccba33cfd64a845d4c312ef850f070f2c7d0fdf1e8a7664cfbb8af7ea1811,1,0xb85768fe2f597766eae08a1f6ec9e6aed739244b,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:39:36.000000 UTC,58676,170999822096,25635668,48897,0,0,2,1362,5382479,116724719,0.046112589056650458,1386,2,2,1.0,1,116,0xb8fccba33cfd64a845d4c312ef850f070f2c7d0fdf1e8a7664cfbb8af7ea1811,1,1,1,16396092,1436,8912054,1,0,0,2,,,1,0
0x31e3f8dd0a197310947e5db6c764d4320458bf80fff560c2041991b50046893a,4,0xbbcaf8678b0ff094f9ca381a1ee9c82dcabab39d,0xe592427a0aece92de3edee1f18e0157c05861564,2021-11-03 23:39:36.000000 UTC,291081,194884175003,6018951,210191,300000000000000000,6,,1373,982434,3902504,0.25174452095372613,184,9,10,0.9,3,2,0x31e3f8dd0a197310947e5db6c764d4320458bf80fff560c2041991b50046893a,4,1,14,938781,183,1177016,3,1,7103,7,3,3,3,4
0x9724d72080dd255aaa8def09686db18f6aa90fbb941c8e185d09ef2a37469aeb,1,0xbb4890ec8799111c956c71a7fd6b8f07f38baa3e,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:38:10.000000 UTC,69145,217368639868,1980318,46097,0,7,,1488,5382473,116724615,0.046112578739283053,1386,12,12,1.0,7,17,0x9724d72080dd255aaa8def09686db18f6aa90fbb941c8e185d09ef2a37469aeb,5,5,1,16396074,1436,8912048,2,596,3858568,2,,,1,0
0xcd28df41dfdff672c94965fc6ef86742a3e0c87155d596edf8bad315f0b42781,1,0x28c6c06298d514db089934071355e5743bf21d60,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:38:27.000000 UTC,207128,224000000000,2913884,46109,0,2384683,,1449,5382474,116724635,0.046112579405367171,1386,579274,3384729,0.17114339139115717,188,46,0xcd28df41dfdff672c94965fc6ef86742a3e0c87155d596edf8bad315f0b42781,404153,160,1,16396074,1436,8912049,693658,195,1257093,2,,,1,0
0x43b6ebb2e995655aedfd0d30f20c70c86d5aa66590cb285d75fc811782a299ef,2,0xfc4468c16a96678ade0b3e6bca8075f9b82ea3a7,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,2021-11-03 23:39:07.000000 UTC,152237,185150000000,6229270,127827,0,1677,,1395,3164551,49518501,0.063906437717086789,517,2033,2034,0.99950835791543757,52,3,0x43b6ebb2e995655aedfd0d30f20c70c86d5aa66590cb285d75fc811782a299ef,807,51,7,2801166,516,3338431,62,62,403387,5,2,2,1,2
0xedc11b1d2503ea4cc0d3295885065f3fb1f9765fdda34fadce1f1b159df14701,2,0x04edddf89d3a4a11905e3539ddbb14440d569a10,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,2021-11-03 23:45:14.000000 UTC,310193,215672214757,9915983,267459,0,17,2,1011,3164572,49518818,0.063906452694408,517,22,22,1.0,10,11,0xedc11b1d2503ea4cc0d3295885065f3fb1f9765fdda34fadce1f1b159df14701,5,5,12,2801191,516,3338452,6,129,828934,7,4,2,1,3
0xe298fc540a477aba6f7c266df401d0efc611061c79a663f0bf114a89e64ba201,1,0xadb2b42f6bd96f5c65920b9ac88619dce4166f94,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:45:08.000000 UTC,105000,272000000000,1358340,46109,0,1727985,,1018,5382498,116725019,0.046112633316427218,1386,1128537,1730571,0.652118289281399,1495,421,0xe298fc540a477aba6f7c266df401d0efc611061c79a663f0bf114a89e64ba201,1533902,872,1,16396106,1436,8912073,2484,1617,9749469,2,,,1,0
0x7908caa6e9e686f744aa8b54a8075521ca6ceb40793f03d261a3217b223caed9,1,0x23d402c2058052f0b9c24fb4e17de8cc1e3a0cb0,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:39:07.000000 UTC,55221,163000000000,12054573,55221,0,6,,1420,5382478,116724683,0.046112594711437339,1386,10,10,1.0,7,79,0x7908caa6e9e686f744aa8b54a8075521ca6ceb40793f03d261a3217b223caed9,4,4,1,16396074,1436,8912053,3,327,2114015,2,,,1,0
0x3bc2b70f01db35b349e8b6bd2ffb56baa5c7872f12fffe758a6b4c56fdf77dd7,2,0x298e338f5d70867c4e792a8b9ef6bfa61d9086a9,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,2021-11-03 23:40:25.000000 UTC,214905,180028635387,191962,170962,0,230,2,1317,3164556,49518603,0.063906407052719161,517,231,239,0.96652719665271969,61,5,0x3bc2b70f01db35b349e8b6bd2ffb56baa5c7872f12fffe758a6b4c56fdf77dd7,32,16,12,2801173,516,3338436,26,201,1295550,7,4,2,1,3
0xfe3dee939f1c0aec0d651532fcb2fda01cc8e037c92b889f1898f253491c35a8,1,0xb1af124c860f819bf8de7d4c459e5b31fecdb95e,0xfa103c21ea2df71dfb92b0652f8b1d795e51cdef,2021-11-03 23:43:00.000000 UTC,81824,188275344698,77927,77927,0,21395,2,1153,243443,303117,0.8031321238993524,647,20508,21535,0.95231019270954265,565,1,0xfe3dee939f1c0aec0d651532fcb2fda01cc8e037c92b889f1898f253491c35a8,21343,564,3,1779,655,4240047,6,591,3825054,4,0,2,1,2
0x8cd4e482b84e9994df93468133bc7dca783032dbe2f0ac082066c3f2d005d78d,1,0xe6e36e42a4a1621738b8ef1148139daf77e113b0,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:45:08.000000 UTC,53786,192962124155,13139409,48897,0,0,2,1030,5382498,116725019,0.046112633316427218,1386,2,2,1.0,1,423,0x8cd4e482b84e9994df93468133bc7dca783032dbe2f0ac082066c3f2d005d78d,1,1,1,16396106,1436,8912073,1,0,0,2,,,1,0
0x5e644d72c8073d7b0d336f01b5f8406c3675f7c8492543e73a2943e9a8e71bbc,1,0x3cd751e6b0078be393132286c442345e5dc49699,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:39:36.000000 UTC,250000,171499822096,13902563,63221,0,3846847,2,1366,5382479,116724719,0.046112589056650458,1386,812954,3994557,0.203515433626307,191,102,0x5e644d72c8073d7b0d336f01b5f8406c3675f7c8492543e73a2943e9a8e71bbc,682741,190,1,16396092,1436,8912054,1889902,189,1217983,2,,,1,0
0x53167c5fed13127cd07ee03378c7b7f575ceb92ce702a47b591bb1efa80c5b66,1,0x46340b20830761efd32832a74d7169b29feb9758,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:40:25.000000 UTC,350000,222946779422,6541068,63197,0,3848279,,1281,5382483,116724788,0.046112596066569853,1386,1011283,3849859,0.26268052933886671,1064,196,0x53167c5fed13127cd07ee03378c7b7f575ceb92ce702a47b591bb1efa80c5b66,751248,791,1,16396094,1436,8912058,850129,1063,6709966,2,,,1,0
