transaction_hash,trace_involved_amt,from_address,to_address,block_timestamp,gas,gas_price,receipt_cumulative_gas_used,receipt_gas_used,value,nonce,transaction_type,rn,contract_block_involved,contract_tx_count,contract_block_per_tx,contract_main_active_days,sender_block_involved,sender_tx_count,sender_block_per_tx,sender_main_active_days,sender_lifetime_days,sender_lifetime_block,contract_interact,add_feat_hash,sender_tx_count_call_contract,sender_days_call_contract,trace_amt,distinct_sender_in_contract,contract_lifetime_days,contract_lifetime_block,distinct_contract_sender_called,contract_involved_amt,max_breadth,depth,distinct_was_called_in_sample,distinct_sender_call_in_sample
0xcd28df41dfdff672c94965fc6ef86742a3e0c87155d596edf8bad315f0b42781,1,0x28c6c06298d514db089934071355e5743bf21d60,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:38:27.000000 UTC,207128,224000000000,2913884,46109,0,2384683,,1457,5382474,116724635,0.046112579405367171,1386,579274,3384729,0.17114339139115717,188,195,1258457,34,0xcd28df41dfdff672c94965fc6ef86742a3e0c87155d596edf8bad315f0b42781,404153,160,1,16396074,1436,8912049,693658,2,,,1,0
0xe12c08443b05ee7c7917f0b90853e6bbe6f5ad7d4f09dcdea930acd36cde4e25,1,0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:38:27.000000 UTC,250000,193769699951,6964178,63209,0,3542955,2,1460,5382474,116724635,0.046112579405367171,1386,797851,3716766,0.21466269331994536,191,190,1222615,36,0xe12c08443b05ee7c7917f0b90853e6bbe6f5ad7d4f09dcdea930acd36cde4e25,575805,177,1,16396074,1436,8912049,1892531,2,,,1,0
0x244ddbc56f07c403f192a15c25fb1515d67854e89fc2b0e45f186b83dbe22ab2,1,0x154812c616e6ea5542c603d01bd771bc52c74584,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:40:25.000000 UTC,58676,204245343325,9994952,48897,0,0,,1330,5382483,116724788,0.046112596066569853,1386,2,2,1.0,1,0,2,187,0x244ddbc56f07c403f192a15c25fb1515d67854e89fc2b0e45f186b83dbe22ab2,1,1,1,16396094,1436,8912058,1,2,,,1,0
0x7f772552036242e4133698c557627ac76f5699a532d0527a8e65c2646bdd7e8c,1,0x6cc8dcbca746a6e4fdefb98e1d0df903b107fd21,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:38:10.000000 UTC,93209,182907646318,17206825,63209,0,213667,2,1480,5382473,116724615,0.046112578739283053,1386,174073,346700,0.50208537640611484,456,455,2948956,27,0x7f772552036242e4133698c557627ac76f5699a532d0527a8e65c2646bdd7e8c,59876,456,1,16396074,1436,8912048,36622,2,,,1,0
0x43828cf52ad9cb04fdb5502aa75f9aa6ad62cf8f68ec2844d1bc3a76188f7465,1,0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:38:10.000000 UTC,66621,198427646318,2904321,43718,0,2419982,2,1472,5382473,116724615,0.046112578739283053,1386,1172109,2621951,0.44703695835658258,922,961,6154197,14,0x43828cf52ad9cb04fdb5502aa75f9aa6ad62cf8f68ec2844d1bc3a76188f7465,842176,852,1,16396074,1436,8912048,189290,2,,,1,0
0x8e9eeee3028079ee9fd44171b53a40565097588bbc892dd5642ed8016f982eaf,1,0x3cd751e6b0078be393132286c442345e5dc49699,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:40:10.000000 UTC,250000,208184994158,1531792,63197,0,3846855,2,1342,5382481,116724732,0.046112601055275926,1386,812956,3994567,0.20351542482576959,191,190,1222622,144,0x8e9eeee3028079ee9fd44171b53a40565097588bbc892dd5642ed8016f982eaf,682743,190,1,16396092,1436,8912056,1889906,2,,,1,0
0xc2a4a925afee7b428605811be69acda46371469d509fca233263a95a13d09915,1,0x46340b20830761efd32832a74d7169b29feb9758,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:39:07.000000 UTC,350000,219981175582,3067607,46109,0,3848250,,1395,5382478,116724683,0.046112594711437339,1386,1011279,3849820,0.26268215137331097,1064,1063,6710067,80,0xc2a4a925afee7b428605811be69acda46371469d509fca233263a95a13d09915,751238,791,1,16396074,1436,8912053,850122,2,,,1,0
0x791c784b5f24d484228dd71435dbe5f40b865fd46107f92c21208df49c008421,1,0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:41:49.000000 UTC,250000,219965255185,2330769,63197,0,3543049,2,1255,5382486,116724811,0.046112612681805928,1386,797861,3716857,0.21466012816742747,191,190,1222627,221,0x791c784b5f24d484228dd71435dbe5f40b865fd46107f92c21208df49c008421,575824,177,1,16396095,1436,8912061,1892577,2,,,1,0
0xd8d665dc220a33b3a94241e02aa65f005a155ab3d8917c157a7f7d9c3f8de3ea,1,0x28c6c06298d514db089934071355e5743bf21d60,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:41:25.000000 UTC,207128,224000000000,2559519,63221,0,2384738,,1277,5382484,116724793,0.04611260265846006,1386,579281,3384785,0.17114262796603033,188,195,1258467,203,0xd8d665dc220a33b3a94241e02aa65f005a155ab3d8917c157a7f7d9c3f8de3ea,404176,160,1,16396094,1436,8912059,693666,2,,,1,0
0x513b6efe9d4b77527b1fec64f540d1e58b3f5a8a632623e8ee2ab09a268195ae,1,0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:41:33.000000 UTC,250000,226555570884,3722990,63197,0,3543045,2,1269,5382485,116724806,0.046112606089917171,1386,797860,3716853,0.21466009013539142,191,190,1222626,215,0x513b6efe9d4b77527b1fec64f540d1e58b3f5a8a632623e8ee2ab09a268195ae,575823,177,1,16396094,1436,8912060,1892575,2,,,1,0
0x562fa5de88b0a27027b71048a11175d4ccfc66708359b2cc39a9d1fc9eb9cb1b,1,0xdca76f9ad6dd2944983d38be02b1f381db38ad64,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:39:36.000000 UTC,250000,174499822096,7573544,41309,0,0,2,1369,5382479,116724719,0.046112589056650458,1386,2,2,1.0,1,0,7,104,0x562fa5de88b0a27027b71048a11175d4ccfc66708359b2cc39a9d1fc9eb9cb1b,1,1,1,16396092,1436,8912054,1,2,,,1,0
0x71945ef7d1e65e1cc34c40eb15c427cc571556ac318492624a5b062498f3db8d,1,0x6e34a91629f074eadd6cc58d8ec974555f373a3d,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:39:36.000000 UTC,250000,174499822096,7738792,41321,0,0,2,1389,5382479,116724719,0.046112589056650458,1386,2,2,1.0,1,0,7,119,0x71945ef7d1e65e1cc34c40eb15c427cc571556ac318492624a5b062498f3db8d,1,1,1,16396092,1436,8912054,1,2,,,1,0
0x115ac677fa0ead8d80b489a0c0325f8e7e76229d8f6aa7ee5509ddb6187f6a31,1,0x46340b20830761efd32832a74d7169b29feb9758,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:40:25.000000 UTC,350000,222946779422,6795902,63209,0,3848287,,1307,5382483,116724788,0.046112596066569853,1386,1011283,3849859,0.26268052933886671,1064,1063,6710072,175,0x115ac677fa0ead8d80b489a0c0325f8e7e76229d8f6aa7ee5509ddb6187f6a31,751248,791,1,16396094,1436,8912058,850129,2,,,1,0
0x1b590ef482e1d7021c74ca806de71c23ca6b6557acba945413fbda2632d821cf,1,0x89e51fa8ca5d66cd220baed62ed01e8951aa7c40,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:39:07.000000 UTC,500000,164128740886,11217912,46109,0,916528,,1401,5382478,116724683,0.046112594711437339,1386,328360,916553,0.35825533275217036,525,530,3431261,72,0x1b590ef482e1d7021c74ca806de71c23ca6b6557acba945413fbda2632d821cf,625155,524,1,16396074,1436,8912053,2,2,,,1,0
0x65f4c5f24c4e9926258eedf494f7a7120369306fc5456d7720923927e3d44333,1,0xf91a11b31ecd9a93aed7060680b5f7899d7cc98d,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:39:36.000000 UTC,66370,181140533223,6930862,63209,0,36708,,1377,5382479,116724719,0.046112589056650458,1386,36737,36740,0.999918345127926,197,196,1262014,124,0x65f4c5f24c4e9926258eedf494f7a7120369306fc5456d7720923927e3d44333,36709,197,1,16396092,1436,8912054,1,2,,,1,0
0xd7f27e4362b07a8758a22b34f2332bcd9238b7ceb8bbfc90354b6f49344993df,1,0x562680a4dc50ed2f14d75bf31f494cfe0b8d10a1,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:41:33.000000 UTC,100000,233387200000,1678372,63209,0,185409,,1264,5382485,116724806,0.046112606089917171,1386,168703,215276,0.78365911666883448,176,176,1134509,206,0xd7f27e4362b07a8758a22b34f2332bcd9238b7ceb8bbfc90354b6f49344993df,31378,175,1,16396094,1436,8912060,26962,2,,,1,0
0x31e3f8dd0a197310947e5db6c764d4320458bf80fff560c2041991b50046893a,4,0xbbcaf8678b0ff094f9ca381a1ee9c82dcabab39d,0xe592427a0aece92de3edee1f18e0157c05861564,2021-11-03 23:39:36.000000 UTC,291081,194884175003,6018951,210191,300000000000000000,6,,1381,982434,3902504,0.25174452095372613,184,9,10,0.9,3,98,633779,2,0x31e3f8dd0a197310947e5db6c764d4320458bf80fff560c2041991b50046893a,4,1,14,938781,183,1177016,3,7,3,3,3,4
0x206cb2133af1b38c72ccc54c77f39cbf3b63f020509f1daed85cb6bd551a9faf,1,0xe59cd29be3be4461d79c0881d238cbe87d64595a,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:41:52.000000 UTC,250000,278111127972,676999,63209,0,277108,,1250,5382487,116724827,0.046112614928099233,1386,196556,277159,0.7091813724252144,161,160,1031789,231,0x206cb2133af1b38c72ccc54c77f39cbf3b63f020509f1daed85cb6bd551a9faf,277093,161,1,16396095,1436,8912062,11,2,,,1,0
0x2b0f65b088c24c9aeefae6db370f4dff09f7e6e42ac41cae77663d45b190793c,1,0xd30b438df65f4f788563b2b3611bd6059bff4ad9,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:38:52.000000 UTC,420000,216000000000,722072,46121,0,199203,,1446,5382475,116724638,0.0461125867873756,1386,124049,199208,0.62271093530380306,580,589,3815251,48,0x2b0f65b088c24c9aeefae6db370f4dff09f7e6e42ac41cae77663d45b190793c,194442,533,1,16396074,1436,8912050,7,2,,,1,0
0x756bb1296395bc35da72f99b277565ccbfff8c5a5751cf0382f12225ba37750d,1,0x28c6c06298d514db089934071355e5743bf21d60,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:38:58.000000 UTC,207128,228000000000,690180,63197,0,2384690,,1437,5382476,116724649,0.046112591008947906,1386,579275,3384734,0.17114343401874416,188,195,1258459,60,0x756bb1296395bc35da72f99b277565ccbfff8c5a5751cf0382f12225ba37750d,404157,160,1,16396074,1436,8912051,693659,2,,,1,0
0x2516cf673e7c969ab375d6b51154b8014dec381daa656e1274c119438d761417,1,0xd732c3a336c2901d6e301b4c4fb821fb1453e6e4,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:40:25.000000 UTC,94814,180528635387,29507396,63209,0,17453,2,1302,5382483,116724788,0.046112596066569853,1386,15610,17465,0.89378757515030061,485,497,3221166,169,0x2516cf673e7c969ab375d6b51154b8014dec381daa656e1274c119438d761417,17454,485,1,16396094,1436,8912058,1,2,,,1,0
0x1c442b48b02699680967a20cfc9e7f63f2db96da3c2837094b70cf58eb2c5836,1,0x3cd751e6b0078be393132286c442345e5dc49699,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:40:10.000000 UTC,250000,208184994158,1968719,46109,0,3846860,2,1347,5382481,116724732,0.046112601055275926,1386,812956,3994567,0.20351542482576959,191,190,1222622,139,0x1c442b48b02699680967a20cfc9e7f63f2db96da3c2837094b70cf58eb2c5836,682743,190,1,16396092,1436,8912056,1889906,2,,,1,0
0x228624173385722b442a6dcb5e1a1fb2760ebd26c9b1fd994f653d5e22178147,1,0xa424c6d72c1599cd824471f6efe5548e648ea04c,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:40:25.000000 UTC,46121,238050000000,2823774,46121,0,128,,1308,5382483,116724788,0.046112596066569853,1386,133,134,0.9925373134328358,29,62,399961,176,0x228624173385722b442a6dcb5e1a1fb2760ebd26c9b1fd994f653d5e22178147,125,29,1,16396094,1436,8912058,5,2,,,1,0
0x2218a70349c98bfef556ee7e57f22db87413db96d117b363e8f67160f5c384de,1,0x7f59d93ba4e34596694092d8be749cd46aae0dc1,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:41:49.000000 UTC,94831,219465255185,2612377,58421,0,98,2,1256,5382486,116724811,0.046112612681805928,1386,107,112,0.9553571428571429,47,441,2856957,223,0x2218a70349c98bfef556ee7e57f22db87413db96d117b363e8f67160f5c384de,4,3,1,16396095,1436,8912061,26,2,,,1,0
0xa84cf4ccae333bd329668bdd8bd748372ceb056577c7907e70810701161ff888,1,0x28c6c06298d514db089934071355e5743bf21d60,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:40:25.000000 UTC,207128,224000000000,5038864,63209,0,2384716,,1324,5382483,116724788,0.046112596066569853,1386,579280,3384779,0.17114263590030546,188,195,1258466,160,0xa84cf4ccae333bd329668bdd8bd748372ceb056577c7907e70810701161ff888,404174,160,1,16396094,1436,8912058,693665,2,,,1,0
0xe05565e9b8cedecc53c9e843fed4e015d7128914e8f6c1cd9e3364dedbcf3ec9,1,0x48c04ed5691981c42154c6167398f95e8f38a7ff,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:39:02.000000 UTC,180000,189000000000,1192745,63209,0,222551,,1426,5382477,116724655,0.0461125972057917,1386,146332,222593,0.65739713288378343,175,174,1121052,65,0xe05565e9b8cedecc53c9e843fed4e015d7128914e8f6c1cd9e3364dedbcf3ec9,49236,175,1,16396074,1436,8912052,163,2,,,1,0
0x1583fafc21b732049cf2454896d12b531085aeee57c0b23f1e63e99581f11475,1,0xe8527f01bdf894aaab08ee10d813e009a85edfab,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:39:07.000000 UTC,300000,162530857410,13344205,46109,0,19922,2,1422,5382478,116724683,0.046112594711437339,1386,18581,20159,0.92172230765414953,91,95,611115,87,0x1583fafc21b732049cf2454896d12b531085aeee57c0b23f1e63e99581f11475,6445,79,1,16396074,1436,8912053,9495,2,,,1,0
0x3a951df25e8fbd073ab31458df021c71a6862737816f3cedd6e9aae9dd8854f2,1,0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:40:15.000000 UTC,250000,186677584841,3908411,63209,0,3543009,2,1337,5382482,116724736,0.04611260804222337,1386,797858,3716818,0.21466157342113604,191,190,1222623,147,0x3a951df25e8fbd073ab31458df021c71a6862737816f3cedd6e9aae9dd8854f2,575819,177,1,16396093,1436,8912057,1892553,2,,,1,0
0x9df1534e53523874eefe237fe75c612e585abe8483a89cbb749334ec4ff957f1,1,0xe59cd29be3be4461d79c0881d238cbe87d64595a,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:41:33.000000 UTC,250000,252009381216,880829,63209,0,277105,,1266,5382485,116724806,0.046112606089917171,1386,196554,277157,0.70917927384118029,161,160,1031787,213,0x9df1534e53523874eefe237fe75c612e585abe8483a89cbb749334ec4ff957f1,277091,161,1,16396094,1436,8912060,11,2,,,1,0
0xba9c9f3fd8ad7561019acc6550f69b1e812227c8d6d2be21459d56dd7f3f85bd,1,0xb89eb49bc337d2bfaee360ec63ad606b6788ceb2,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:40:15.000000 UTC,100000,203000000000,1084940,63209,0,212492,,1340,5382482,116724736,0.04611260804222337,1386,146136,217993,0.67037014950021334,352,351,2274763,146,0xba9c9f3fd8ad7561019acc6550f69b1e812227c8d6d2be21459d56dd7f3f85bd,194454,352,1,16396093,1436,8912057,5094,2,,,1,0
0x9a2deebaa471d1778894caee1503077638505388ee23eaf508f303607d5851ed,1,0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:39:07.000000 UTC,250000,162530857410,21497062,46109,0,3542978,2,1407,5382478,116724683,0.046112594711437339,1386,797854,3716787,0.2146622876156207,191,190,1222619,75,0x9a2deebaa471d1778894caee1503077638505388ee23eaf508f303607d5851ed,575811,177,1,16396074,1436,8912053,1892540,2,,,1,0
0x20d7fa390affe4d85cffc29cfdb171ed398629a51920e128b57eb81ab50f0d24,1,0x46340b20830761efd32832a74d7169b29feb9758,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:39:07.000000 UTC,350000,219981175582,3021498,46097,0,3848249,,1414,5382478,116724683,0.046112594711437339,1386,1011279,3849820,0.26268215137331097,1064,1063,6710067,70,0x20d7fa390affe4d85cffc29cfdb171ed398629a51920e128b57eb81ab50f0d24,751238,791,1,16396074,1436,8912053,850122,2,,,1,0
0x3bdbd1e251d80677e2514da4ebadd3001ed08c811cb37b7037d33c55b3f20cc8,1,0xb1511ed05979c833c6f4ae42614dfdff75700ab5,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:39:36.000000 UTC,250000,174499822096,8046342,41309,0,0,2,1390,5382479,116724719,0.046112589056650458,1386,2,2,1.0,1,0,7,121,0x3bdbd1e251d80677e2514da4ebadd3001ed08c811cb37b7037d33c55b3f20cc8,1,1,1,16396092,1436,8912054,1,2,,,1,0
0x9700b77cf498066e676a756106555d8bfd8282e8dcfc36c3dcf240ea7f35def9,1,0xe59cd29be3be4461d79c0881d238cbe87d64595a,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:38:52.000000 UTC,250000,230343793265,675951,63197,0,277094,,1444,5382475,116724638,0.0461125867873756,1386,196549,277145,0.70919193923758317,161,160,1031777,49,0x9700b77cf498066e676a756106555d8bfd8282e8dcfc36c3dcf240ea7f35def9,277079,161,1,16396074,1436,8912050,11,2,,,1,0
0x5a53ff051e5818768205d66d93a5cfb6e1725ae0c6040fcad23b0748bf1efdd9,1,0x66396b3c3d8446e364e805cb0e8c310dddff685e,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:38:10.000000 UTC,90000,228000000000,1697249,63209,0,88295,,1482,5382473,116724615,0.046112578739283053,1386,92342,120070,0.76906804364120929,968,978,6262372,11,0x5a53ff051e5818768205d66d93a5cfb6e1725ae0c6040fcad23b0748bf1efdd9,37150,729,1,16396074,1436,8912048,11661,2,,,1,0
0x7bb27e2b5f64482383f551855cabf4b7c33cf702030c93e7e688e848d4029323,1,0xfdb16996831753d5331ff813c29a93c76834a0ad,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:39:07.000000 UTC,105000,241000000000,1917270,63221,0,1765892,,1413,5382478,116724683,0.046112594711437339,1386,1140896,1768377,0.64516559534533646,1496,1625,9793976,73,0x7bb27e2b5f64482383f551855cabf4b7c33cf702030c93e7e688e848d4029323,1587748,878,1,16396074,1436,8912053,183,2,,,1,0
0xa1c63203a940c2fe7f8fbb78349c82caa481f2159db6bd023e4f3ce92b75c3c3,1,0xe59cd29be3be4461d79c0881d238cbe87d64595a,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:39:36.000000 UTC,250000,205760486021,4389530,46109,0,277097,,1359,5382479,116724719,0.046112589056650458,1386,196551,277148,0.70919147892100975,161,160,1031781,113,0xa1c63203a940c2fe7f8fbb78349c82caa481f2159db6bd023e4f3ce92b75c3c3,277082,161,1,16396092,1436,8912054,11,2,,,1,0
0x14e605bb18cd8c4327b5da17e3218b59b6c560dde76208ac293961f20a2b00dd,9,0xf9a79b4d7634989680e2bf3eb92feb46e73fc507,0x11111112542d85b3ef69ae05771c2dccff4faa26,2021-11-03 23:38:52.000000 UTC,1550591,197951298014,3719419,1066268,6690000000000000000,31,2,1443,789050,1463057,0.53931596650027991,235,44,45,0.97777777777777775,10,34,219794,3,0x14e605bb18cd8c4327b5da17e3218b59b6c560dde76208ac293961f20a2b00dd,1,1,74,232868,234,1508020,13,23,8,9,1,2
0xa0830d627a7b82202e4bfdafaa92e5ade9ebe7ac04777edcf5e999436b1a34f8,2,0x768a9982a7713dc35416bb2ebdda871b4d9706a2,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,2021-11-03 23:39:07.000000 UTC,500000,176501711340,7735515,63991,0,14,,1404,3164551,49518501,0.063906437717086789,517,16,17,0.94117647058823528,5,6,44067,4,0xa0830d627a7b82202e4bfdafaa92e5ade9ebe7ac04777edcf5e999436b1a34f8,1,1,4,2801166,516,3338431,4,4,2,1,1,2
0x4f0f83888195d77c8fdb2957f006a6045d89c1518c4201e74bdb0e4fa7114827,1,0xa9bff538a906154c80a8dbccd229f3deddfa52d6,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:39:07.000000 UTC,100000,179501552332,6887222,46109,0,104983,,1408,5382478,116724683,0.046112594711437339,1386,169317,304215,0.55657018884670384,1018,1017,6443926,76,0x4f0f83888195d77c8fdb2957f006a6045d89c1518c4201e74bdb0e4fa7114827,54481,733,1,16396074,1436,8912053,20910,2,,,1,0
0x6a66d93410d391567a6ee287d84351781d775479b790c62675e0bbb6de19b534,2,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0xc4dc71cb12bbc7bb7ada3e817cc489b3bfe77de5,2021-11-03 23:38:52.000000 UTC,150000,210343793266,817359,74287,0,10712352,,1442,6,6,1.0,4,2887292,10947610,0.26373719926084321,2274,2277,13485333,1,0x6a66d93410d391567a6ee287d84351781d775479b790c62675e0bbb6de19b534,6,4,10,1,368,2382238,2339120,5,6,2,1,3
0xec84ffb99b1db45010dbb0ea3b769531727778f0780e709082859c1f37768be6,1,0xe59cd29be3be4461d79c0881d238cbe87d64595a,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:38:58.000000 UTC,250000,230343793265,233772,63209,0,277095,,1436,5382476,116724649,0.046112591008947906,1386,196550,277146,0.70919298853311974,161,160,1031778,59,0xec84ffb99b1db45010dbb0ea3b769531727778f0780e709082859c1f37768be6,277080,161,1,16396074,1436,8912051,11,2,,,1,0
0x21298c8d068d3608ce70a49139f978ebf4d6aebf6608dba226d24ea61988651a,1,0x7abe0ce388281d2acf297cb089caef3819b13448,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:40:25.000000 UTC,93850,193748635387,17065241,63209,0,131896,2,1314,5382483,116724788,0.046112596066569853,1386,126617,151248,0.83714825981169994,536,568,3677619,150,0x21298c8d068d3608ce70a49139f978ebf4d6aebf6608dba226d24ea61988651a,27379,475,1,16396094,1436,8912058,17369,2,,,1,0
0xa1268869a2e87fefc711d289eae1418052342374bc1f3a84d523f58f752658aa,1,0xd30b438df65f4f788563b2b3611bd6059bff4ad9,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:40:25.000000 UTC,420000,212000000000,7754443,63209,0,199210,,1321,5382483,116724788,0.046112596066569853,1386,124052,199215,0.62270411364606082,580,589,3815259,158,0xa1268869a2e87fefc711d289eae1418052342374bc1f3a84d523f58f752658aa,194448,533,1,16396094,1436,8912058,7,2,,,1,0
0xbf697ce48f4b154fbd3ff35a87fd553b11d46744df1eee425f9b0cffb3051651,1,0xa6eb00e41f93a9a0b29d890e5df698c8a255f0a4,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:41:33.000000 UTC,84000,232683409288,1909197,41321,0,16,2,1257,5382485,116724806,0.046112606089917171,1386,21,21,1.0,8,180,1158403,211,0xbf697ce48f4b154fbd3ff35a87fd553b11d46744df1eee425f9b0cffb3051651,16,6,1,16396094,1436,8912060,2,2,,,1,0
0x1c6e913837b67af7683cffeb82a3bbc696104bb3217a9167136d9ceb031676f1,1,0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:40:25.000000 UTC,250000,180528635387,24592130,63209,0,3543016,2,1290,5382483,116724788,0.046112596066569853,1386,797859,3716836,0.21466080289794867,191,190,1222624,199,0x1c6e913837b67af7683cffeb82a3bbc696104bb3217a9167136d9ceb031676f1,575820,177,1,16396094,1436,8912058,1892565,2,,,1,0
0x11b325e44eb0970264ca021b4941f4d42dc3615abb3aaf66bc61d2cc7e270126,1,0x46340b20830761efd32832a74d7169b29feb9758,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:40:25.000000 UTC,350000,222946779422,6926220,46109,0,3848290,,1300,5382483,116724788,0.046112596066569853,1386,1011283,3849859,0.26268052933886671,1064,1063,6710072,168,0x11b325e44eb0970264ca021b4941f4d42dc3615abb3aaf66bc61d2cc7e270126,751248,791,1,16396094,1436,8912058,850129,2,,,1,0
0xa0207fafd2812a8023bfc61b3609ecb6f6c4c72ae3e53072200205af2b548dbf,1,0x89e51fa8ca5d66cd220baed62ed01e8951aa7c40,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:39:07.000000 UTC,500000,164128740886,11171803,63197,0,916527,,1421,5382478,116724683,0.046112594711437339,1386,328360,916553,0.35825533275217036,525,530,3431261,71,0xa0207fafd2812a8023bfc61b3609ecb6f6c4c72ae3e53072200205af2b548dbf,625155,524,1,16396074,1436,8912053,2,2,,,1,0
0xa3b05a49f5d32eb0126fab5168a2bb1af327de42eff6453100efc2717b368374,1,0xf91a11b31ecd9a93aed7060680b5f7899d7cc98d,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:40:25.000000 UTC,48415,209384644338,8110953,46109,0,36709,,1319,5382483,116724788,0.046112596066569853,1386,36738,36741,0.99991834735037155,197,196,1262018,156,0xa3b05a49f5d32eb0126fab5168a2bb1af327de42eff6453100efc2717b368374,36710,197,1,16396094,1436,8912058,1,2,,,1,0
0xb9c4c50cc53992465d60a469339ba20f96631a17785e7d92dff2ede75e0f8800,1,0x28c6c06298d514db089934071355e5743bf21d60,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:40:25.000000 UTC,207128,224000000000,5148194,46109,0,2384718,,1316,5382483,116724788,0.046112596066569853,1386,579280,3384779,0.17114263590030546,188,195,1258466,200,0xb9c4c50cc53992465d60a469339ba20f96631a17785e7d92dff2ede75e0f8800,404174,160,1,16396094,1436,8912058,693665,2,,,1,0
0x8e1ede42985283ab30abf6886645e101e7447a62459143c1e839a403b0820e0f,1,0x28c6c06298d514db089934071355e5743bf21d60,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:38:58.000000 UTC,207128,224000000000,356676,46109,0,2384686,,1433,5382476,116724649,0.046112591008947906,1386,579275,3384734,0.17114343401874416,188,195,1258459,51,0x8e1ede42985283ab30abf6886645e101e7447a62459143c1e839a403b0820e0f,404157,160,1,16396074,1436,8912051,693659,2,,,1,0
0x73cf5f8b4b7428c812c02b86af6fdb392ac947b791ba92a79f0e57c1473f0c72,1,0xb89eb49bc337d2bfaee360ec63ad606b6788ceb2,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:40:25.000000 UTC,100000,203000000000,11235951,63209,0,212497,,1317,5382483,116724788,0.046112596066569853,1386,146137,218000,0.67035321100917433,352,351,2274764,153,0x73cf5f8b4b7428c812c02b86af6fdb392ac947b791ba92a79f0e57c1473f0c72,194461,352,1,16396094,1436,8912058,5094,2,,,1,0
