transaction_hash,trace_involved_amt,from_address,to_address,block_timestamp,gas,gas_price,receipt_cumulative_gas_used,receipt_gas_used,value,nonce,transaction_type,rn,contract_block_involved,contract_tx_count,contract_block_per_tx,contract_main_active_days,sender_block_involved,sender_tx_count,sender_block_per_tx,sender_main_active_days,contract_interact,add_feat_hash,sender_tx_count_call_contract,sender_days_call_contract,trace_amt,distinct_sender_in_contract,contract_lifetime_days,contract_lifetime_block,distinct_contract_sender_called,sender_lifetime_days,sender_lifetime_block,contract_involved_amt,max_breadth,depth,distinct_was_called_in_sample,distinct_sender_call_in_sample
0xc1f021c1b132e24c003ed1809ccf51239bdd859967f7b4a5b3d58708d53025bc,1,0xd30b438df65f4f788563b2b3611bd6059bff4ad9,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:48:18.000000 UTC,420000,243000000000,3131388,63209,0,199228,,717,5382515,116725283,0.046112674663637353,1386,124062,199233,0.62269804701028442,580,244,0xc1f021c1b132e24c003ed1809ccf51239bdd859967f7b4a5b3d58708d53025bc,194466,533,1,16396136,1436,8912090,7,589,3813987,2,,,1,0
0xb9152107ba4fbe6c0f64d1bb88e18dbdc99bdaf22a597926cbe693be2bc88bb3,1,0xe59cd29be3be4461d79c0881d238cbe87d64595a,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:50:58.000000 UTC,250000,216165513607,3073535,63221,0,277130,,626,5382518,116725354,0.046112672316247591,1386,196567,277181,0.70916476959098929,161,321,0xb9152107ba4fbe6c0f64d1bb88e18dbdc99bdaf22a597926cbe693be2bc88bb3,277115,161,1,16396139,1436,8912093,11,160,1031666,2,,,1,0
0xee63bb642a81d28e18ea08959abe908927f4e93f5ef4f18140dd2df1ca4fdbc9,1,0x89e51fa8ca5d66cd220baed62ed01e8951aa7c40,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:48:07.000000 UTC,500000,177600000000,414064,63221,0,916533,,786,5382513,116725221,0.046112682022679569,1386,328362,916558,0.35825556047735113,525,169,0xee63bb642a81d28e18ea08959abe908927f4e93f5ef4f18140dd2df1ca4fdbc9,625160,524,1,16396126,1436,8912088,2,526,3403112,2,,,1,0
0x50b9ea57172b826dcecb956c909f2f4c1366d9966a4392b29e58af3e3a1d325c,1,0xe59cd29be3be4461d79c0881d238cbe87d64595a,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:51:55.000000 UTC,250000,230319998059,7328818,46121,0,277135,,518,5382525,116725455,0.0461126923857354,1386,196569,277186,0.70915919274422234,161,416,0x50b9ea57172b826dcecb956c909f2f4c1366d9966a4392b29e58af3e3a1d325c,277120,161,1,16396145,1436,8912101,11,160,1031674,2,,,1,0
0x6f589d0583ad20105841892eadb0b19d3ba94c306375864f13ad4d1d986ad812,1,0x28c6c06298d514db089934071355e5743bf21d60,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:48:53.000000 UTC,207128,275000000000,1566825,63209,0,2384856,,652,5382517,116725339,0.046112669674919511,1386,579301,3384936,0.17114090192547216,188,258,0x6f589d0583ad20105841892eadb0b19d3ba94c306375864f13ad4d1d986ad812,404263,160,1,16396139,1436,8912092,693688,195,1257136,2,,,1,0
0x7e8d3cd7f4ba3929cd0109b750a3d1a801411418a1cbec9791560f79b0d7fbfd,1,0x63def43ea0ece9b08239dbfa766e64b426ebe1c4,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:48:53.000000 UTC,94795,187636578233,24911328,63197,0,140,,671,5382517,116725339,0.046112669674919511,1386,140,164,0.85365853658536583,35,301,0x7e8d3cd7f4ba3929cd0109b750a3d1a801411418a1cbec9791560f79b0d7fbfd,7,3,1,16396139,1436,8912092,34,178,1146574,2,,,1,0
0xd859ee6b4dd0a399d7642f6bbfe5581f44e0e734a72ca0056164428f4a3e094b,1,0x28c6c06298d514db089934071355e5743bf21d60,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:48:53.000000 UTC,207128,275000000000,4654215,46121,0,2384881,,679,5382517,116725339,0.046112669674919511,1386,579301,3384936,0.17114090192547216,188,276,0xd859ee6b4dd0a399d7642f6bbfe5581f44e0e734a72ca0056164428f4a3e094b,404263,160,1,16396139,1436,8912092,693688,195,1257136,2,,,1,0
0x21d3d689d607a76c065ba959e17488e0ed73c2ec5d1bddc80c0f88d8a58938b8,1,0xed69c21a0eeef215740e0ea935d1bc45609665d6,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:45:39.000000 UTC,250000,182320085036,24168147,41309,0,0,2,945,5382502,116725097,0.0461126367708223,1386,2,2,1.0,1,60,0x21d3d689d607a76c065ba959e17488e0ed73c2ec5d1bddc80c0f88d8a58938b8,1,1,1,16396120,1436,8912077,1,0,0,2,,,1,0
0xa714d250c06f4cc881f602f72f91a1b903091963140968001b0031abde5cf032,1,0x298e338f5d70867c4e792a8b9ef6bfa61d9086a9,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:47:33.000000 UTC,53786,217448908363,7408821,48897,0,231,2,858,5382506,116725162,0.046112645360903419,1386,232,240,0.96666666666666667,61,132,0xa714d250c06f4cc881f602f72f91a1b903091963140968001b0031abde5cf032,9,7,1,16396124,1436,8912081,26,201,1295573,2,,,1,0
0x308c8de2c4faa80ccf6a2a0066ddbdc4e0dd4cb9881fa51f66d19007f4597fc4,1,0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:51:55.000000 UTC,250000,207592874489,19472206,63209,0,3543353,2,533,5382525,116725455,0.0461126923857354,1386,797895,3717163,0.21465160392482116,191,398,0x308c8de2c4faa80ccf6a2a0066ddbdc4e0dd4cb9881fa51f66d19007f4597fc4,575896,177,1,16396145,1436,8912101,1892731,189,1216068,2,,,1,0
0xd4e28be310b52ed4def54ce8e2ce4b10124a660126076d95010f0b4d13156882,1,0xf46fce821052b82a834d745cf6a4e8316b4554ed,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:45:39.000000 UTC,250000,182320085036,23695263,41321,0,0,2,978,5382502,116725097,0.0461126367708223,1386,2,2,1.0,1,36,0xd4e28be310b52ed4def54ce8e2ce4b10124a660126076d95010f0b4d13156882,1,1,1,16396120,1436,8912077,1,0,0,2,,,1,0
0xed4fb4eca995757d4de99fa80a498c7b4689f8f49ccb127147f32b4f93e2dde0,1,0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:47:08.000000 UTC,250000,230181631411,2832991,63209,0,3543224,2,886,5382504,116725141,0.0461126365227522,1386,797877,3717032,0.21465432635500581,191,110,0xed4fb4eca995757d4de99fa80a498c7b4689f8f49ccb127147f32b4f93e2dde0,575870,177,1,16396124,1436,8912079,1892662,189,1216046,2,,,1,0
0xd61ac2aacb2e85766afb7cbef31a12db00ff39c9530ae0f73d4cf09ee94d24da,1,0x7986a177174651f1cb76eb3d1affa22608262db5,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:51:10.000000 UTC,94795,200515999837,18975861,58397,0,1781,2,605,5382519,116725371,0.046112674167469558,1386,1905,1972,0.966024340770791,290,337,0xd61ac2aacb2e85766afb7cbef31a12db00ff39c9530ae0f73d4cf09ee94d24da,47,39,1,16396142,1436,8912094,341,642,4159639,2,,,1,0
0x9896b81eca1b7d7df2efb0f4161caff3ddbd79ca9a882f0900a148ee5a593df2,1,0x46340b20830761efd32832a74d7169b29feb9758,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:48:53.000000 UTC,350000,204694448982,15729667,63209,0,3848420,,681,5382517,116725339,0.046112669674919511,1386,1011297,3850001,0.2626744772274085,1064,303,0x9896b81eca1b7d7df2efb0f4161caff3ddbd79ca9a882f0900a148ee5a593df2,751281,791,1,16396139,1436,8912092,850153,1063,6710000,2,,,1,0
0xfa734c3069471e091ba9c6f88402f816c2f08ac4e562ebf8638e75add77c9569,1,0x46340b20830761efd32832a74d7169b29feb9758,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:48:53.000000 UTC,350000,204694448982,15150456,63209,0,3848407,,643,5382517,116725339,0.046112669674919511,1386,1011297,3850001,0.2626744772274085,1064,289,0xfa734c3069471e091ba9c6f88402f816c2f08ac4e562ebf8638e75add77c9569,751281,791,1,16396139,1436,8912092,850153,1063,6710000,2,,,1,0
0x82a67e8afbcbb468b70867b998c8b8b2938ca1a71b93ad03e252a76f5d51e2cb,1,0x29103e6a0ad14c4477cf548930c772581ad6c110,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:48:10.000000 UTC,69163,148000000000,12326227,41309,0,5,2,748,5382514,116725249,0.046112679528316963,1386,11,12,0.91666666666666663,4,220,0x82a67e8afbcbb468b70867b998c8b8b2938ca1a71b93ad03e252a76f5d51e2cb,2,1,1,16396133,1436,8912089,5,24,154061,2,,,1,0
0xe9e9b1035d2a5cdbdc645374c0ac5735dcd72b8c03de4860eaff299900b45e12,1,0xdf8dd5e0b4168f20a3488ad088ddb198fe602cb3,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:48:53.000000 UTC,80000,202400000000,16505530,63197,0,8663,,659,5382517,116725339,0.046112669674919511,1386,20141,20557,0.97976358418057108,301,260,0xe9e9b1035d2a5cdbdc645374c0ac5735dcd72b8c03de4860eaff299900b45e12,3945,301,1,16396139,1436,8912092,906,300,1938322,2,,,1,0
0x3b4d00032eba0eb8dc2d98c952a6b0e84abd17a26c3d43c410e48a7735b7af5c,1,0x28c6c06298d514db089934071355e5743bf21d60,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:45:39.000000 UTC,207128,258000000000,1615314,63197,0,2384804,,968,5382502,116725097,0.0461126367708223,1386,579296,3384873,0.17114261007724663,188,26,0x3b4d00032eba0eb8dc2d98c952a6b0e84abd17a26c3d43c410e48a7735b7af5c,404227,160,1,16396120,1436,8912077,693676,195,1257121,2,,,1,0
0xfddd9f16acbc44ca4bf35f3084772ddb714955d852712314ae5747153d9a1788,1,0xe59cd29be3be4461d79c0881d238cbe87d64595a,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:51:32.000000 UTC,250000,216729732863,2178740,63209,0,277132,,539,5382524,116725420,0.046112697645465744,1386,196568,277184,0.70916070191641656,161,390,0xfddd9f16acbc44ca4bf35f3084772ddb714955d852712314ae5747153d9a1788,277118,161,1,16396143,1436,8912100,11,160,1031673,2,,,1,0
0x4749b67f51ab11ce1476bf91da52d7e5efe14aadbd5b5b5916114764153cb8ab,1,0x8710733be7f8b5893b7addfb5a143d9fe6a88234,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:45:39.000000 UTC,250000,182320085036,23394126,41321,0,0,2,933,5382502,116725097,0.0461126367708223,1386,2,2,1.0,1,53,0x4749b67f51ab11ce1476bf91da52d7e5efe14aadbd5b5b5916114764153cb8ab,1,1,1,16396120,1436,8912077,1,0,0,2,,,1,0
0xa06307ef9b35124859326a77f43b0e28ded76b436eb85dc29c85eec8c652e4df,1,0xb89eb49bc337d2bfaee360ec63ad606b6788ceb2,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:48:07.000000 UTC,100000,203000000000,10010479,63209,0,212510,,777,5382513,116725221,0.046112682022679569,1386,146140,218015,0.67032084948283377,352,179,0xa06307ef9b35124859326a77f43b0e28ded76b436eb85dc29c85eec8c652e4df,194476,352,1,16396126,1436,8912088,5094,351,2274794,2,,,1,0
0xf9859bc35cbe1702b2abc100327abe370a289a54a92410a3f4258f23720b46a0,1,0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:45:39.000000 UTC,73345,197295085036,11344318,46121,0,2420029,2,937,5382502,116725097,0.0461126367708223,1386,1172125,2622018,0.44703163746396857,922,66,0xf9859bc35cbe1702b2abc100327abe370a289a54a92410a3f4258f23720b46a0,842188,852,1,16396120,1436,8912077,189294,961,6154205,2,,,1,0
0x6df86584e567cb62c624a6eb84f13a89416148c89872f7635e871117c503eb8f,1,0x28c6c06298d514db089934071355e5743bf21d60,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:48:53.000000 UTC,207128,275000000000,2325696,63209,0,2384861,,690,5382517,116725339,0.046112669674919511,1386,579301,3384936,0.17114090192547216,188,274,0x6df86584e567cb62c624a6eb84f13a89416148c89872f7635e871117c503eb8f,404263,160,1,16396139,1436,8912092,693688,195,1257136,2,,,1,0
0x419e47c039695519b3e7797cb5e2d34c62c40a87c3cc394bc79bce9f73d4f9c0,1,0x993139f180eaaa2bc41edf19999efc788773c50b,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:48:10.000000 UTC,250000,146948534051,15281872,41309,0,0,2,772,5382514,116725249,0.046112679528316963,1386,2,2,1.0,1,208,0x419e47c039695519b3e7797cb5e2d34c62c40a87c3cc394bc79bce9f73d4f9c0,1,1,1,16396133,1436,8912089,1,0,0,2,,,1,0
0xf7fd36a3bb33c166b20d7f35aafb673a98ab28a76bbc99019571a261a5de6bf3,1,0x46340b20830761efd32832a74d7169b29feb9758,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:45:38.000000 UTC,350000,200102223839,1747065,46097,0,3848353,,994,5382501,116725037,0.046112651906891233,1386,1011290,3849922,0.26267804906177322,1064,7,0xf7fd36a3bb33c166b20d7f35aafb673a98ab28a76bbc99019571a261a5de6bf3,751262,791,1,16396106,1436,8912076,850141,1063,6709984,2,,,1,0
0xd93dd688de8c9d0ec3c3d0097ac968844fcb315f4d9417f4eec817c367fc0a6b,1,0xab83d182f3485cf1d6ccdd34c7cfef95b4c08da4,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:48:04.000000 UTC,150000,176751853199,8831877,46109,0,13736,,817,5382511,116725188,0.046112677925179271,1386,15484,18035,0.85855281397283056,1357,157,0xd93dd688de8c9d0ec3c3d0097ac968844fcb315f4d9417f4eec817c367fc0a6b,6870,783,1,16396126,1436,8912086,3943,1391,8650469,2,,,1,0
0xd352f45621b805c9892a1db574ee343bdc7bcd003e93ab4b9aad7d6061f6a3fa,1,0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:46:21.000000 UTC,250000,204852511703,14115852,63209,0,3543201,2,909,5382503,116725133,0.0461126311160425,1386,797876,3717018,0.21465486580909751,191,72,0xd352f45621b805c9892a1db574ee343bdc7bcd003e93ab4b9aad7d6061f6a3fa,575864,177,1,16396124,1436,8912078,1892658,189,1216045,2,,,1,0
0xeda8c202b2b38f9741ff5fc166d6cd91b79c547161e249a13d0747ee67a8d537,1,0x28c6c06298d514db089934071355e5743bf21d60,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:45:39.000000 UTC,207128,258000000000,2079618,46109,0,2384809,,970,5382502,116725097,0.0461126367708223,1386,579296,3384873,0.17114261007724663,188,41,0xeda8c202b2b38f9741ff5fc166d6cd91b79c547161e249a13d0747ee67a8d537,404227,160,1,16396120,1436,8912077,693676,195,1257121,2,,,1,0
0x5f0c19ede78199b2444028f4fe5d10d363e189c174b8403325d13c1c57045636,4,0x93c1b19da37db2fd01dbe9725bc0b233acf0f959,0xe592427a0aece92de3edee1f18e0157c05861564,2021-11-03 23:48:05.000000 UTC,405132,166751853199,1005001,285104,0,7,,804,982463,3902623,0.25174427558080809,184,10,10,1.0,2,6,0x5f0c19ede78199b2444028f4fe5d10d363e189c174b8403325d13c1c57045636,6,1,26,938804,183,1177049,2,748,4787541,8,3,4,6,8
0xfbc6b4bafcdf7c4b613cb42e88f68ba0be13b55599e34895f45e28d343252c97,1,0x6c960260fe615de9422c0bf0475da9b41074d0a5,0xe592427a0aece92de3edee1f18e0157c05861564,2021-11-03 23:51:32.000000 UTC,231572,183346954834,11218665,186209,0,98,2,551,982474,3902697,0.25174232075920833,184,146,147,0.99319727891156462,86,11,0xfbc6b4bafcdf7c4b613cb42e88f68ba0be13b55599e34895f45e28d343252c97,1,1,12,938816,183,1177062,53,393,2545691,7,3,5,3,3
0x12bddb63e2a86429ffa1f5af7d6c49ef5420c5947d4e27737dc0ef5fcb60ff13,1,0x6cc8dcbca746a6e4fdefb98e1d0df903b107fd21,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:51:19.000000 UTC,105209,196880758967,14060291,63209,0,213674,2,587,5382520,116725381,0.046112678784059828,1386,174078,346708,0.50208821255927183,456,351,0x12bddb63e2a86429ffa1f5af7d6c49ef5420c5947d4e27737dc0ef5fcb60ff13,59879,456,1,16396142,1436,8912096,36623,455,2948852,2,,,1,0
0x9bd382a4958fa028aff7b572575ad31234b099a5523abcf0f44dd8db2083badb,3,0x43782ad9302ea9221ba9f1f5f47b75345aaff646,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,2021-11-03 23:45:38.000000 UTC,383701,206800000000,1257488,300141,330000000000000000,1,,992,3164574,49518830,0.063906477596502184,517,4,4,1.0,2,2,0x9bd382a4958fa028aff7b572575ad31234b099a5523abcf0f44dd8db2083badb,1,1,23,2801193,516,3338454,2,1,12462,12,5,8,1,3
0x8658f76583e8c5f8cf90e1cddd34b3cb968f6440709a6e358c2e0385a860f8c9,1,0xe59cd29be3be4461d79c0881d238cbe87d64595a,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:46:21.000000 UTC,250000,228518097791,6781712,63221,0,277122,,921,5382503,116725133,0.0461126311160425,1386,196563,277173,0.70917080668030441,161,84,0x8658f76583e8c5f8cf90e1cddd34b3cb968f6440709a6e358c2e0385a860f8c9,277107,161,1,16396124,1436,8912078,11,160,1031651,2,,,1,0
0x696483c9d740d3ff54288550d77f2e6c316f3b5fa084f7734b56379c0c112ddc,1,0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:51:55.000000 UTC,250000,183592874489,18428323,63209,0,3543337,2,529,5382525,116725455,0.0461126923857354,1386,797895,3717163,0.21465160392482116,191,404,0x696483c9d740d3ff54288550d77f2e6c316f3b5fa084f7734b56379c0c112ddc,575896,177,1,16396145,1436,8912101,1892731,189,1216068,2,,,1,0
0x481ba220c14fa1bfe2e7d33e92f7e67554878f2e8ec894584edf8a1720ef53f4,1,0x691e3cbb2a8f504fc650f21c9af6226051340559,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:46:21.000000 UTC,250000,271500000000,1547760,63209,0,221331,,919,5382503,116725133,0.0461126311160425,1386,207481,221679,0.93595243572913989,601,81,0x481ba220c14fa1bfe2e7d33e92f7e67554878f2e8ec894584edf8a1720ef53f4,21491,142,1,16396124,1436,8912078,66431,600,3882496,2,,,1,0
0xdf3dbde2e4d1c587757bde854ef7c538e960e3694468b8b3c37708b2a18f9b68,1,0xeec0ed9e41c209c1c53a35900a06bf5dca927405,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:48:05.000000 UTC,65000,167530857410,2558583,63209,0,40314,,802,5382512,116725194,0.046112684121989982,1386,30572,40385,0.75701374272625976,1057,161,0xdf3dbde2e4d1c587757bde854ef7c538e960e3694468b8b3c37708b2a18f9b68,35096,809,1,16396126,1436,8912087,25,1187,7463213,2,,,1,0
0x7740d43c53a3e77d2f32695bfd91bdfbfba8e1e337b89d8e8eb56532387484d4,1,0x6cc8dcbca746a6e4fdefb98e1d0df903b107fd21,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:48:18.000000 UTC,105209,153667592439,27624159,63209,0,213672,2,720,5382515,116725283,0.046112674663637353,1386,174077,346706,0.50208822460528513,456,243,0x7740d43c53a3e77d2f32695bfd91bdfbfba8e1e337b89d8e8eb56532387484d4,59878,456,1,16396136,1436,8912090,36623,455,2948846,2,,,1,0
0xed238ff065647c13dca9bbb90bb73e56db6f1572a7c7c41aba9e986b3986b6c4,1,0x3cd751e6b0078be393132286c442345e5dc49699,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:47:59.000000 UTC,250000,190259735492,913743,46109,0,3847098,2,819,5382510,116725184,0.046112670938261276,1386,812984,3994806,0.20351025807010403,191,154,0xed238ff065647c13dca9bbb90bb73e56db6f1572a7c7c41aba9e986b3986b6c4,682794,190,1,16396126,1436,8912085,1890029,189,1218014,2,,,1,0
0x1f2a5a86ca357ffa556fd2c22963a47de7efb1bf3b01037ae0fa1e16799ca2a7,1,0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:47:27.000000 UTC,250000,230418196815,5612702,46109,0,3543235,2,872,5382505,116725156,0.046112639164089017,1386,797878,3717044,0.21465390240201623,191,116,0x1f2a5a86ca357ffa556fd2c22963a47de7efb1bf3b01037ae0fa1e16799ca2a7,575872,177,1,16396124,1436,8912080,1892669,189,1216047,2,,,1,0
0xd2eba21d0b75f42f2ceae24671386b66ebbd553d4767c055bce5d24fa6c10c00,1,0xc2061980dbf221b94e202e014d0673d9f53eda00,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:48:04.000000 UTC,55345,168694972650,10601575,46121,0,1342,2,810,5382511,116725188,0.046112677925179271,1386,1444,1450,0.99586206896551721,152,158,0xd2eba21d0b75f42f2ceae24671386b66ebbd553d4767c055bce5d24fa6c10c00,22,17,1,16396126,1436,8912086,44,192,1238445,2,,,1,0
