transaction_hash,trace_involved_amt,from_address,to_address,block_timestamp,gas,gas_price,receipt_cumulative_gas_used,receipt_gas_used,value,nonce,transaction_type,rn,contract_block_involved,contract_tx_count,contract_block_per_tx,contract_main_active_days,sender_block_involved,sender_tx_count,sender_block_per_tx,sender_main_active_days,contract_interact,add_feat_hash,sender_tx_count_call_contract,sender_days_call_contract,trace_amt,distinct_sender_in_contract,contract_lifetime_days,contract_lifetime_block,distinct_contract_sender_called,sender_lifetime_days,sender_lifetime_block,contract_involved_amt,max_breadth,depth,distinct_was_called_in_sample,distinct_sender_call_in_sample
0x1bfd5116177c9257af255f976dba114428f82b39231a2cc61a94ec17936d1969,1,0x28c6c06298d514db089934071355e5743bf21d60,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:53:13.000000 UTC,207128,275000000000,4069412,63209,0,2384921,,470,5382527,116725483,0.046112698458484855,1386,579308,3384978,0.17114084641022778,188,28,0x1bfd5116177c9257af255f976dba114428f82b39231a2cc61a94ec17936d1969,404286,160,1,16396145,1436,8912103,693696,195,1257147,2,,,1,0
0xe2ee5401b4cb90ac583cd1d681997272a369cf72ad873d5dfb20f607d6dc742f,4,0xef8e6781fd71d6a6bac044d38f3b9d23489db439,0xe592427a0aece92de3edee1f18e0157c05861564,2021-11-03 23:56:34.000000 UTC,304707,160543387456,12992476,219714,3000000000000000000,0,,231,982493,3902810,0.25173990022573478,184,3,3,1.0,1,10,0xe2ee5401b4cb90ac583cd1d681997272a369cf72ad873d5dfb20f607d6dc742f,1,1,14,938845,183,1177084,1,0,0,7,3,3,3,4
0x02be40a48eac9410484f50631ada0bf4ee66b55d8774c3e43a373a0995873e7f,3,0x67cec88bae46ab491a0a343e19cf01d491197c1f,0xe592427a0aece92de3edee1f18e0157c05861564,2021-11-03 23:58:37.000000 UTC,1000000,194000000000,12016811,122350,0,3713,,76,982501,3902861,0.25173866043397397,184,3745,3749,0.99893304881301681,185,18,0x02be40a48eac9410484f50631ada0bf4ee66b55d8774c3e43a373a0995873e7f,1971,134,7,938853,183,1177092,20,196,1266414,5,3,3,2,2
0xce8000cb270092d73b1d2f6243f81ac8c78f57d31cc5d96c4aa56bdb7dd88f13,1,0x292f04a44506c2fd49bac032e1ca148c35a478c8,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:54:01.000000 UTC,100000,213850299107,7097295,63209,0,144711,2,405,5382531,116725534,0.046112712579237373,1386,386706,449005,0.86125098829634417,1374,80,0xce8000cb270092d73b1d2f6243f81ac8c78f57d31cc5d96c4aa56bdb7dd88f13,67248,742,1,16396158,1436,8912107,29281,1372,8542590,2,,,1,0
0xe9e2ff67a1814d2c039f279efabf768773c3f827819cdb7fd07a6db8e5b235ba,1,0x78499cd3277767d6f43a17381ce3e40704d09523,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:57:37.000000 UTC,69163,174464934191,10428493,46109,0,21,,133,5382550,116725763,0.046112784887086151,1386,26,27,0.96296296296296291,14,306,0xe9e2ff67a1814d2c039f279efabf768773c3f827819cdb7fd07a6db8e5b235ba,22,14,1,16396194,1436,8912127,1,28,180238,2,,,1,0
0x2d92c071d453c8e223a7ca8c688dd302897be4c5361b444d4747f3603cb8466d,1,0x3cd751e6b0078be393132286c442345e5dc49699,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:57:37.000000 UTC,250000,164496366232,16745564,63209,0,3847369,2,154,5382550,116725763,0.046112784887086151,1386,813020,3995075,0.20350556622841873,191,300,0x2d92c071d453c8e223a7ca8c688dd302897be4c5361b444d4747f3603cb8466d,682848,190,1,16396194,1436,8912127,1890161,189,1218056,2,,,1,0
0xf56c0c7e207484b641898166b8c8640ecd5180d9aeab51393173bafdb6a1752d,1,0x5041ed759dd4afc3a72b8192c143f72f4724081a,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:58:37.000000 UTC,420000,208000000000,7675972,63221,0,885922,,107,5382553,116725819,0.046112788465420836,1386,516439,886009,0.58288234092430213,557,337,0xf56c0c7e207484b641898166b8c8640ecd5180d9aeab51393173bafdb6a1752d,854227,556,1,16396202,1436,8912130,8,596,3858952,2,,,1,0
0xdc0949581254e4ef45436b9b513970f68ca82c79a74c8f4d571f8aa736d54487,1,0x3cd751e6b0078be393132286c442345e5dc49699,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:59:33.000000 UTC,250000,220629911839,6552483,63209,0,3847425,2,16,5382555,116725874,0.046112783871723247,1386,813025,3995143,0.2035033539475308,191,406,0xdc0949581254e4ef45436b9b513970f68ca82c79a74c8f4d571f8aa736d54487,682867,190,1,16396206,1436,8912132,1890192,189,1218061,2,,,1,0
0x41b713d9cd153fa90f6c9eb49aba3f8b0abed34a8ffb2086c17e4ca3b7d79f5f,4,0x412313acd66241caf15ea87d48dec63667800bbf,0xe592427a0aece92de3edee1f18e0157c05861564,2021-11-03 23:54:20.000000 UTC,304772,195490628990,4125023,211086,800000000000000000,0,,381,982482,3902750,0.251740951892896,184,2,2,1.0,1,3,0x41b713d9cd153fa90f6c9eb49aba3f8b0abed34a8ffb2086c17e4ca3b7d79f5f,1,1,14,938827,183,1177071,1,0,0,7,3,3,3,4
0xf519698e2f50b19e97db43d1151ce7bd908f261540ce3d90809937ddaf780b99,1,0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:56:48.000000 UTC,93850,172815064094,15433176,63209,0,2420093,2,198,5382547,116725723,0.046112774987909048,1386,1172150,2622096,0.44702787388409881,922,246,0xf519698e2f50b19e97db43d1151ce7bd908f261540ce3d90809937ddaf780b99,842205,852,1,16396193,1436,8912124,189296,961,6154252,2,,,1,0
0xc52c903a73ac5140f387e476f02f7e0047ae474e96a104821d45d895a06635f3,1,0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:59:27.000000 UTC,250000,206850282038,5998357,46109,0,3543567,2,50,5382554,116725836,0.04611279031661851,1386,797922,3717385,0.21464604823014027,191,375,0xc52c903a73ac5140f387e476f02f7e0047ae474e96a104821d45d895a06635f3,575931,177,1,16396203,1436,8912131,1892846,189,1216098,2,,,1,0
0xadc39b2a9e0bb98f58bd8135d25f4e333b2c2fa52c4daa3a585e0a64560abd6b,1,0x42b13b4deaa53ed4a94b44b846980a3387333dfc,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:58:02.000000 UTC,73345,202029891670,5206664,48897,0,0,,110,5382552,116725783,0.046112794120215926,1386,2,2,1.0,2,323,0xadc39b2a9e0bb98f58bd8135d25f4e333b2c2fa52c4daa3a585e0a64560abd6b,1,1,1,16396195,1436,8912129,1,0,0,2,,,1,0
0x2b6f239c7e56c9ae7c05173cdf536f169a300f0d4d15af7d47f8568e21bea94f,1,0x3cd751e6b0078be393132286c442345e5dc49699,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:56:19.000000 UTC,250000,168522701384,24926268,63197,0,3847328,2,253,5382543,116725662,0.046112764817731342,1386,813012,3995038,0.20350544850887525,191,203,0x2b6f239c7e56c9ae7c05173cdf536f169a300f0d4d15af7d47f8568e21bea94f,682837,190,1,16396183,1436,8912119,1890148,189,1218048,2,,,1,0
0x102fa433edbe6e0146525affcc83f9e1a562a98b21a7e544e587d7db7c81b847,1,0x2883f2ee34515c8463496a616820fa1f95c5c2dc,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:53:49.000000 UTC,46121,200652259530,14207288,41321,0,241,2,425,5382530,116725513,0.046112712308233765,1386,242,270,0.89629629629629626,76,49,0x102fa433edbe6e0146525affcc83f9e1a562a98b21a7e544e587d7db7c81b847,1,1,1,16396150,1436,8912106,65,644,4167983,2,,,1,0
0x6d8801cd37ef1008b349cb0da6f2f3d6c886e11bd9096e052718940d8cfeda5b,1,0xe3bd160be890fc285bfc2385dc20eab00929be98,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:56:34.000000 UTC,94795,160543387456,13438793,46097,0,60,,234,5382545,116725678,0.046112775631082646,1386,70,71,0.9859154929577465,46,226,0x6d8801cd37ef1008b349cb0da6f2f3d6c886e11bd9096e052718940d8cfeda5b,19,15,1,16396185,1436,8912122,10,174,1122267,2,,,1,0
0x41cdaedb6aedff0c13a3aa34870f19d4e2f1d7846b39f87c6ca8a0a4c8c8681a,1,0x28c6c06298d514db089934071355e5743bf21d60,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:53:13.000000 UTC,207128,275000000000,4006203,63209,0,2384920,,465,5382527,116725483,0.046112698458484855,1386,579308,3384978,0.17114084641022778,188,29,0x41cdaedb6aedff0c13a3aa34870f19d4e2f1d7846b39f87c6ca8a0a4c8c8681a,404286,160,1,16396145,1436,8912103,693696,195,1257147,2,,,1,0
0x228e4f7cbabf5f7f0d715b83fe9daa154ccf258e49d727b126e683275f685c77,1,0x01e628f5611226f356a0de56b2696c74b787c61b,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:56:34.000000 UTC,69543,164042819131,8444648,63221,0,34,,230,5382545,116725678,0.046112775631082646,1386,36,36,1.0,30,229,0x228e4f7cbabf5f7f0d715b83fe9daa154ccf258e49d727b126e683275f685c77,29,27,1,16396185,1436,8912122,4,185,1193442,2,,,1,0
0x2e5f81d2b17ac1c4a56809b65e686029533a7bac77fd78eb18428ec6e76a62f2,1,0x46340b20830761efd32832a74d7169b29feb9758,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:54:13.000000 UTC,350000,239590025600,2304704,63197,0,3848480,,387,5382532,116725546,0.046112716405712934,1386,1011304,3850055,0.26267261117048979,1064,96,0x2e5f81d2b17ac1c4a56809b65e686029533a7bac77fd78eb18428ec6e76a62f2,751294,791,1,16396160,1436,8912108,850163,1063,6710016,2,,,1,0
0x3a2c0a6133b9d22aca49329779b63bc2d9f9bedc95ba3cbd74eafc88d4aef263,1,0xe59cd29be3be4461d79c0881d238cbe87d64595a,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:53:13.000000 UTC,250000,250124513228,5286540,63209,0,277136,,469,5382527,116725483,0.046112698458484855,1386,196570,277187,0.70916024200269134,161,36,0x3a2c0a6133b9d22aca49329779b63bc2d9f9bedc95ba3cbd74eafc88d4aef263,277121,161,1,16396145,1436,8912103,11,160,1031676,2,,,1,0
0x54a592648cfdd88007b941bc24a06a69905f0dde68a79a5eddf56eee6baafaef,1,0x2f9c88d538122c1d14292f08178041b578f0e93d,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:56:19.000000 UTC,92194,168000000000,27577141,46097,0,110,,263,5382543,116725662,0.046112764817731342,1386,113,113,1.0,20,208,0x54a592648cfdd88007b941bc24a06a69905f0dde68a79a5eddf56eee6baafaef,111,19,1,16396183,1436,8912119,1,28,180894,2,,,1,0
0x0fdc0ae93c2a33a85194ef5dd97ad7d614416193a9b8bcf97f4c6dc03dffeace,1,0x3cd751e6b0078be393132286c442345e5dc49699,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:59:27.000000 UTC,250000,206850282038,5931248,63197,0,3847407,2,59,5382554,116725836,0.04611279031661851,1386,813024,3995118,0.20350437709224109,191,387,0x0fdc0ae93c2a33a85194ef5dd97ad7d614416193a9b8bcf97f4c6dc03dffeace,682856,190,1,16396203,1436,8912131,1890184,189,1218060,2,,,1,0
0x0422997e186dc5b0bab32194024baed4e9374e9b55217e2e84920c23fd2d1761,1,0xe1a2ae475627577387e77fc6520db770560e4812,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:53:49.000000 UTC,58676,200652259530,19198909,48897,0,3,2,441,5382530,116725513,0.046112712308233765,1386,7,7,1.0,3,64,0x0422997e186dc5b0bab32194024baed4e9374e9b55217e2e84920c23fd2d1761,1,1,1,16396150,1436,8912106,4,1,7046,2,,,1,0
0xb1ea44120da49f379ff2d110c9871969f57990f6a5ad4d69e9c6d6815077113a,1,0xb89eb49bc337d2bfaee360ec63ad606b6788ceb2,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:58:02.000000 UTC,100000,171000000000,14548763,63209,0,212534,,116,5382552,116725783,0.046112794120215926,1386,146149,218035,0.67030063980553578,352,325,0xb1ea44120da49f379ff2d110c9871969f57990f6a5ad4d69e9c6d6815077113a,194495,352,1,16396195,1436,8912129,5094,351,2274835,2,,,1,0
0xee236c25bb267510eb968efb5eeec5c198aa8b923ed24b46ae0c5d20c5d1df0c,1,0xd30b438df65f4f788563b2b3611bd6059bff4ad9,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:57:23.000000 UTC,420000,216000000000,1732147,63209,0,199242,,168,5382548,116725740,0.046112776839110206,1386,124071,199250,0.62269008782936008,580,277,0xee236c25bb267510eb968efb5eeec5c198aa8b923ed24b46ae0c5d20c5d1df0c,194483,533,1,16396193,1436,8912125,7,589,3814022,2,,,1,0
0xd32106780bc832525643b14cd4a716f82a0ed4faa80c222f0aa2a0ffb44beed7,1,0x28c6c06298d514db089934071355e5743bf21d60,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:56:48.000000 UTC,207128,275000000000,2833480,63209,0,2384980,,214,5382547,116725723,0.046112774987909048,1386,579317,3385037,0.17114052224539938,188,260,0xd32106780bc832525643b14cd4a716f82a0ed4faa80c222f0aa2a0ffb44beed7,404318,160,1,16396193,1436,8912124,693702,195,1257168,2,,,1,0
0x71bf874009225313472fca684d71d10feaeae4ade18b480afb47f83349ed8748,1,0xbe7131e3f4b3150755be83ff0e2ebf08cc85bb9c,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:53:49.000000 UTC,94813,200652259530,21917297,58409,0,18,2,424,5382530,116725513,0.046112712308233765,1386,24,24,1.0,11,63,0x71bf874009225313472fca684d71d10feaeae4ade18b480afb47f83349ed8748,4,4,1,16396150,1436,8912106,8,72,466157,2,,,1,0
0xca951eebe04341bfa4632ac77f03fdb1a1e9dc7ae5b3281289814b978fc514ee,1,0x6cc8dcbca746a6e4fdefb98e1d0df903b107fd21,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:59:27.000000 UTC,105221,203850282038,19945175,63221,0,213681,2,53,5382554,116725836,0.04611279031661851,1386,174085,346720,0.50209102445777576,456,377,0xca951eebe04341bfa4632ac77f03fdb1a1e9dc7ae5b3281289814b978fc514ee,59881,456,1,16396203,1436,8912131,36625,455,2948887,2,,,1,0
0x0585cf086a661a15e58ba660325071509d1ce95b6c50722139537101346f0847,1,0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:57:33.000000 UTC,250000,187298310841,1275231,46121,0,3543523,2,158,5382549,116725742,0.046112784616096081,1386,797918,3717331,0.21464809025615422,191,295,0x0585cf086a661a15e58ba660325071509d1ce95b6c50722139537101346f0847,575919,177,1,16396193,1436,8912126,1892823,189,1216093,2,,,1,0
0xa686ac79e9db36a4758e74d03e58be6b1ad2a31741fc389bf3f5670887fa6459,1,0x8be852b56976670a66671ad76e7acc1351985ea7,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:58:02.000000 UTC,105000,210000000000,3605098,46109,0,1,,112,5382552,116725783,0.046112794120215926,1386,4,4,1.0,1,334,0xa686ac79e9db36a4758e74d03e58be6b1ad2a31741fc389bf3f5670887fa6459,2,1,1,16396195,1436,8912129,1,0,1149,2,,,1,0
0xff8ecaced7558565efa819a39db77647bad97644635b950d5b7e5b9009e1b5d3,1,0x95a7e7f76d443a495ad7887f37188ee2230d63a4,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:54:24.000000 UTC,250000,184414837624,13632980,41297,0,0,2,379,5382534,116725578,0.0461127208982422,1386,2,2,1.0,1,108,0xff8ecaced7558565efa819a39db77647bad97644635b950d5b7e5b9009e1b5d3,1,1,1,16396170,1436,8912110,1,0,0,2,,,1,0
0x7ce01ce5feec5e7723af09b5e64080f13da3a57ded365a893d5461c430433fa3,1,0x28c6c06298d514db089934071355e5743bf21d60,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:54:24.000000 UTC,207128,275000000000,2431401,46109,0,2384942,,353,5382534,116725578,0.0461127208982422,1386,579311,3384997,0.17114077205976844,188,124,0x7ce01ce5feec5e7723af09b5e64080f13da3a57ded365a893d5461c430433fa3,404298,160,1,16396170,1436,8912110,693697,195,1257154,2,,,1,0
0xf9b73e09ae988234de6aa734d5c085848cd8f8f5d9bb05e73e38bd672f8ab0f8,1,0xe59cd29be3be4461d79c0881d238cbe87d64595a,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:53:43.000000 UTC,250000,275399225014,2218828,63209,0,277138,,451,5382529,116725492,0.046112712037230053,1386,196572,277189,0.70916234049691729,161,44,0xf9b73e09ae988234de6aa734d5c085848cd8f8f5d9bb05e73e38bd672f8ab0f8,277123,161,1,16396145,1436,8912105,11,160,1031678,2,,,1,0
0x649052dd8376e67e7f6c27d2b11db70885fae530aca7211a3bb0159a12ebd56e,1,0x28c6c06298d514db089934071355e5743bf21d60,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:55:28.000000 UTC,207128,275000000000,2992925,46109,0,2384960,,295,5382539,116725638,0.046112740030600646,1386,579314,3385020,0.17114049547713159,188,184,0x649052dd8376e67e7f6c27d2b11db70885fae530aca7211a3bb0159a12ebd56e,404310,160,1,16396179,1436,8912115,693700,195,1257159,2,,,1,0
0x930f0ccc1238a7e9aec9d5c6fe10aa1070e472dd831640e9405e564b6ed1f05d,1,0x28c6c06298d514db089934071355e5743bf21d60,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:54:58.000000 UTC,207128,275000000000,1059780,46109,0,2384948,,326,5382537,116725600,0.0461127379083937,1386,579313,3385006,0.17114090787431396,188,148,0x930f0ccc1238a7e9aec9d5c6fe10aa1070e472dd831640e9405e564b6ed1f05d,404304,160,1,16396174,1436,8912113,693698,195,1257157,2,,,1,0
0x0187c28730aedaee93a367f1334832e840d846ddfaa76901caea7213c3fc1b42,1,0x3cd751e6b0078be393132286c442345e5dc49699,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:56:40.000000 UTC,250000,166974600722,5039699,46109,0,3847346,2,222,5382546,116725687,0.046112780642704632,1386,813016,3995053,0.20350568565673596,191,237,0x0187c28730aedaee93a367f1334832e840d846ddfaa76901caea7213c3fc1b42,682842,190,1,16396190,1436,8912123,1890151,189,1218052,2,,,1,0
0xa8b0bd1b08086ae80336ab0d5c4d792fad6d4cd3e605a93f70d46c272730aee1,3,0xb952f888e30d069dd4b5347ee511e24db3d2401a,0xe592427a0aece92de3edee1f18e0157c05861564,2021-11-03 23:55:02.000000 UTC,266522,238435409565,2467191,248671,0,22,,310,982486,3902779,0.25174010621662152,184,27,31,0.87096774193548387,12,8,0xa8b0bd1b08086ae80336ab0d5c4d792fad6d4cd3e605a93f70d46c272730aee1,1,1,13,938836,183,1177076,7,177,1138681,7,3,3,3,4
0x2cc9226d95b0c68d35a1698f09aabdb8464af373233b930e2b814a7f629395a6,1,0x3cd751e6b0078be393132286c442345e5dc49699,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:53:49.000000 UTC,250000,201152259530,10722116,63209,0,3847260,2,427,5382530,116725513,0.046112712308233765,1386,813000,3994972,0.20350580679914654,191,50,0x2cc9226d95b0c68d35a1698f09aabdb8464af373233b930e2b814a7f629395a6,682825,190,1,16396150,1436,8912106,1890115,189,1218035,2,,,1,0
0xb6ef97e7437b61996cc1dde07249aadc11e07fc2c815edf6b43a3ffb8371abf1,3,0x00c2a435274df296024ab94a070673f5aeb49204,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,2021-11-03 23:56:19.000000 UTC,255463,170400437658,23871510,180774,0,207,,261,3164615,49519519,0.0639064163769442,517,221,228,0.9692982456140351,48,9,0xb6ef97e7437b61996cc1dde07249aadc11e07fc2c815edf6b43a3ffb8371abf1,52,26,15,2801234,516,3338497,46,100,647453,7,6,2,2,5
0x927d10fa0ca7d28b2d87582ce1701729fb78e45b9d8ab6c2c946b705a5b4caf4,2,0x5ea20f5865a1334cceea6d1bc674a7699c7752e7,0x000000000755567f4924bf483bdf5a53ebc8ef64,2021-11-03 23:53:43.000000 UTC,235563,236239829794,210563,210563,0,2460,2,450,7632,7808,0.97745901639344257,54,2465,2465,1.0,40,1,0x927d10fa0ca7d28b2d87582ce1701729fb78e45b9d8ab6c2c946b705a5b4caf4,2461,40,16,4,53,340196,1,39,252476,8,3,5,3,4
0x1bc6aa2fadecf6ea76f4d16642c2340878345c20b2f782c39b0f976978c67e5a,1,0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:57:37.000000 UTC,250000,166496366232,16467006,63209,0,3543535,2,150,5382550,116725763,0.046112784887086151,1386,797919,3717342,0.21464772409963895,191,297,0x1bc6aa2fadecf6ea76f4d16642c2340878345c20b2f782c39b0f976978c67e5a,575923,177,1,16396194,1436,8912127,1892828,189,1216094,2,,,1,0
0xe981bf33379cdbfed97df9f86d0879d3a3dafe833f11adaaa0a8240b48c8deb6,4,0x380483851b5a67476aeb14412bf9455335a8d8db,0xe592427a0aece92de3edee1f18e0157c05861564,2021-11-03 23:57:23.000000 UTC,280418,176740120263,8679381,206064,0,154,2,174,982496,3902828,0.25173950786455362,184,147,159,0.92452830188679247,49,14,0xe981bf33379cdbfed97df9f86d0879d3a3dafe833f11adaaa0a8240b48c8deb6,15,9,14,938848,183,1177087,34,222,1433967,8,3,3,3,4
0xe24a35acc2ea1959c435f304932cd792419cc2effecbfe4f4294d2afdaa6ab3d,1,0x28c6c06298d514db089934071355e5743bf21d60,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:59:33.000000 UTC,207128,245000000000,2504575,63209,0,2385015,,41,5382555,116725874,0.046112783871723247,1386,579324,3385080,0.17114041617923359,188,417,0xe24a35acc2ea1959c435f304932cd792419cc2effecbfe4f4294d2afdaa6ab3d,404344,160,1,16396206,1436,8912132,693708,195,1257176,2,,,1,0
0xb636cfc3b5a46d9d7dc64ad2fa93d8dc4be39fc0b944ccf07a46b7b8deb1e766,2,0x7a3cdc2e82c354e1a3bc51626726f20de661620b,0xb5e2d774c4672aa4297272f62d61e8a041175cb5,2021-11-03 23:52:48.000000 UTC,500000,205658354667,6389002,64948,0,39405,2,472,14471,21457,0.67441860465116277,436,29320,39417,0.74384148971256059,487,1,0xb636cfc3b5a46d9d7dc64ad2fa93d8dc4be39fc0b944ccf07a46b7b8deb1e766,21457,436,5,1,534,3459258,8,537,3477507,5,1,3,1,1
0x17eca69f7d41f38cb7e45e7991777de38a62ae02c859049f11b93734146bb259,1,0x1899db37c5629941e159100e2ce327ad6d7a17f1,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:56:19.000000 UTC,94831,168022701384,26927873,58421,0,611,2,262,5382543,116725662,0.046112764817731342,1386,633,662,0.95619335347432022,151,211,0x17eca69f7d41f38cb7e45e7991777de38a62ae02c859049f11b93734146bb259,9,9,1,16396183,1436,8912119,105,450,2916485,2,,,1,0
0xb908f636cb2895b4017a291d0d119f44b680ec40ca070d23102e81ea12c25cf1,1,0x2dcdf91d5b6c9b797e86a23b43d5bab6169e1f14,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:56:40.000000 UTC,250000,164974600722,5801725,41309,0,0,2,221,5382546,116725687,0.046112780642704632,1386,2,2,1.0,1,239,0xb908f636cb2895b4017a291d0d119f44b680ec40ca070d23102e81ea12c25cf1,1,1,1,16396190,1436,8912123,1,0,0,2,,,1,0
0x5335e9d665cf11844d25dd9ba8800e4041081ac99e2b0bcd4f6dda08390c5bfb,1,0x2ba6d720b4b09d2d09848c188a7e0aa4081dce28,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:54:24.000000 UTC,250000,184414837624,13726196,41309,0,0,2,360,5382534,116725578,0.0461127208982422,1386,2,2,1.0,1,114,0x5335e9d665cf11844d25dd9ba8800e4041081ac99e2b0bcd4f6dda08390c5bfb,1,1,1,16396170,1436,8912110,1,0,0,2,,,1,0
0xcc994788a83c4bc87319716948cf365181ddddbdc1c3771c3f328a9b54be2201,3,0x30c5312d9cf0d873994f000e72f1cbf561d0209c,0xe592427a0aece92de3edee1f18e0157c05861564,2021-11-03 23:56:48.000000 UTC,276392,164000000000,16651314,209812,0,12507,,188,982495,3902820,0.25173976765518269,184,12595,12604,0.99928594097112033,116,12,0xcc994788a83c4bc87319716948cf365181ddddbdc1c3771c3f328a9b54be2201,1184,86,14,938846,183,1177086,681,115,738976,8,3,3,3,4
0x3dc0ba63f7401a44dc53dfad4308d916a8812f9d96abe6f3d89b3beae2ed6d01,1,0x3cd751e6b0078be393132286c442345e5dc49699,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:59:55.000000 UTC,250000,216498311499,3701460,63209,0,3847440,2,8,5382556,116725882,0.046112789278388147,1386,813026,3995148,0.20350334956301994,191,429,0x3dc0ba63f7401a44dc53dfad4308d916a8812f9d96abe6f3d89b3beae2ed6d01,682869,190,1,16396209,1436,8912133,1890194,189,1218062,2,,,1,0
0xd6329bda84379720b49154599ab1a93952d3ecfd76ac89fdf31139dc68ba6704,1,0x28c6c06298d514db089934071355e5743bf21d60,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:55:28.000000 UTC,207128,275000000000,2753054,63209,0,2384955,,301,5382539,116725638,0.046112740030600646,1386,579314,3385020,0.17114049547713159,188,186,0xd6329bda84379720b49154599ab1a93952d3ecfd76ac89fdf31139dc68ba6704,404310,160,1,16396179,1436,8912115,693700,195,1257159,2,,,1,0
0xe7a1a65b6e72d05bd65cd25f3678327d3b9ff29b93ada90beca780b047ab17ce,1,0xb89eb49bc337d2bfaee360ec63ad606b6788ceb2,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:56:48.000000 UTC,100000,199000000000,10079379,46109,0,212527,,187,5382547,116725723,0.046112774987909048,1386,146146,218030,0.670302251983672,352,269,0xe7a1a65b6e72d05bd65cd25f3678327d3b9ff29b93ada90beca780b047ab17ce,194490,352,1,16396193,1436,8912124,5094,351,2274830,2,,,1,0
0x25b21141f4fec19530660b6610df4b96108883482a46534c45ed4c827c92a137,1,0x81e87ce7d7a32bba25e992ff7a0df5b83eeb68d5,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:54:20.000000 UTC,72841,193918312076,5856627,48561,0,139,2,384,5382533,116725551,0.046112722997555179,1386,150,154,0.974025974025974,59,100,0x25b21141f4fec19530660b6610df4b96108883482a46534c45ed4c827c92a137,11,10,1,16396160,1436,8912109,35,366,2368548,2,,,1,0
0xd38164bed86ca5eafcd094a4acfe1b76b489013dbbea06b719526368cda7c342,1,0x45798b3f77c723382965a4dfc253214483cee980,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:56:19.000000 UTC,59109,167522701384,28248604,41309,0,18,2,252,5382543,116725662,0.046112764817731342,1386,19,19,1.0,18,214,0xd38164bed86ca5eafcd094a4acfe1b76b489013dbbea06b719526368cda7c342,19,18,1,16396183,1436,8912119,1,63,404810,2,,,1,0
