transaction_hash,trace_involved_amt,from_address,to_address,block_timestamp,gas,gas_price,receipt_cumulative_gas_used,receipt_gas_used,value,nonce,transaction_type,rn,contract_block_involved,contract_tx_count,contract_block_per_tx,contract_main_active_days,sender_block_involved,sender_tx_count,sender_block_per_tx,sender_main_active_days,sender_lifetime_days,sender_lifetime_block,contract_interact,add_feat_hash,sender_tx_count_call_contract,sender_days_call_contract,trace_amt,distinct_sender_in_contract,contract_lifetime_days,contract_lifetime_block,distinct_contract_sender_called,contract_involved_amt,max_breadth,depth,distinct_was_called_in_sample,distinct_sender_call_in_sample,is_sus,z_trace_involved_amt,z_contract_block_involved,z_contract_tx_count,z_contract_main_active_days,z_sender_block_involved,z_sender_tx_count,z_sender_main_active_days,z_contract_interact,z_sender_tx_count_call_contract,z_sender_days_call_contract,z_trace_amt,z_distinct_sender_in_contract,z_contract_lifetime_days,z_contract_lifetime_block,z_distinct_contract_sender_called,z_sender_lifetime_days,z_sender_lifetime_block,z_contract_involved_amt,z_max_breadth,z_depth,z_distinct_was_called_in_sample,z_distinct_sender_call_in_sample,z_gas,z_gas_price,z_receipt_cumulative_gas_used,z_receipt_gas_used,z_value,z_nonce,involved_trace_ratio,contract_active_day_ratio,tx_count_per_distinct_caller,contract_block_ratio,sender_active_day_ratio,sender_tx_count_per_contract,sender_block_ratio,tx_sender_call_contract,sender_call_contract_tx_ratio,sender_tx_count_call_contract_per_days,sender_call_contract_day_ratio
0xe15ff3f41a8340defc7d209e1f1e1d5a4ada9628ebf227801ca97445bcccb734,1,0x1970d7bbe12e52b0583fdb1d9aae2182b5ae7b54,0x73fc3038b4cd8ffd07482b92a52ea806505e5748,2020-10-24 04:44:56+00:00,659083,18100000000,9745367,387970,0.0,77,,180,2262,2359,0.9588808817295464,71,78,81,0.9629629629629629,38,70,454494,1,0xe15ff3f41a8340defc7d209e1f1e1d5a4ada9628ebf227801ca97445bcccb734,3,2,32,520,73,472411,11,15,5,6,1,4,0,-0.8994368637943619,0.44528441513734335,0.445408939245044,0.19981002132972084,-0.4838063727555386,-0.485233174045429,-0.08800652924904347,-1.2985280544300155,-0.27462282969953433,-0.30719428101533036,-0.7499861227280512,0.4790158459318898,0.19741191453353676,0.1865210799118591,-0.6079372792920824,-0.47897743439177104,-0.48207856709730623,-1.3761831483846112,-1.503521164714449,-0.7794853184782187,-0.847017583092207,-0.5264616439283268,-1.0479176952358655,-0.8301286127103122,0.8222188693699399,-0.9765923829991824,0.0,-0.4722348263417867,0.03125,0.9594594594594594,4.536538461538462,0.004788193356646317,0.5352112676056338,7.363636363636363,0.0001716190497145183,0.037037037037037035,0.001271725307333616,1.5,0.028169014084507043
0x2ab6219c631fa39b666a22cd8dfa72994202856381a8be8d4e62446f75a2a445,1,0xf53cb49b4bc515c865e0503245621d797a9cc546,0x73fc3038b4cd8ffd07482b92a52ea806505e5748,2020-10-24 10:19:06+00:00,668149,16500000000,11090959,408919,0.0,101,,179,2263,2360,0.9588983050847457,71,96,103,0.9320388349514563,64,930,5714935,2,0x2ab6219c631fa39b666a22cd8dfa72994202856381a8be8d4e62446f75a2a445,3,3,29,520,73,473939,29,15,7,6,1,4,0,-0.8994368637943619,0.44634246084746715,0.4464232942984241,0.19981002132972084,-0.4462831495902975,-0.4414826419593657,0.44689029787501283,-1.2759558622718887,-0.27462282969953433,-0.12101592888482711,-0.7601643711893015,0.4790158459318898,0.19741191453353676,0.19370642832313026,-0.3630998914852027,1.9632395235741764,1.981952758662145,-1.3761831483846112,-1.2678800592302515,-0.7794853184782187,-0.847017583092207,-0.5264616439283268,-1.0455615865050996,-0.8796227293108804,1.3505027325547139,-0.9692014258934255,0.0,-0.4229140698735296,0.034482758620689655,0.9594594594594594,4.538461538461538,0.004774866016795375,0.06874328678839957,3.5517241379310347,1.6798088377542637e-05,0.02912621359223301,0.001271186440677966,1.0,0.04225352112676056
0x6c15f2277810e9fc8b1e2df517c560b9cd85ee3f21458bba8abde07e8d43caab,1,0xe8b87679bf143ddc835ced7670b6f594a501fd80,0x73fc3038b4cd8ffd07482b92a52ea806505e5748,2020-10-25 07:39:27+00:00,3323604,19800000000,4312774,2085176,0.0,542,,178,2264,2361,0.9589157136806438,72,586,605,0.968595041322314,50,74,479665,3,0x6c15f2277810e9fc8b1e2df517c560b9cd85ee3f21458bba8abde07e8d43caab,226,38,198,520,74,479732,46,55,12,9,1,13,0,-0.8994368637943619,0.447400506557591,0.44743764935180413,0.23081502463950512,0.5751823699079313,0.5568249538226234,0.1588689294235979,-1.253383670113762,7.29636644512142,6.395226395682788,-0.18678970787220373,0.4790158459318898,0.22796577920768693,0.22094773941376766,-0.13186458077870525,-0.467618285750069,-0.47028827565582987,0.762038402838781,-0.6787772955197579,0.16217479780419347,-0.847017583092207,2.88500980872723,-0.3554512060003354,-0.7775411138222086,-1.310635084243459,-0.37780596142139233,0.0,0.48335483023069475,0.005050505050505051,0.96,4.540384615384616,0.0047192917727152395,0.6666666666666666,13.152173913043478,0.0012216834213807108,0.37355371900826445,0.09572215163066497,5.947368421052632,0.5277777777777778
0x090ec7149a0942e0a83e6ed6fd6f8f7a0fa1647cd6003f52d38a6815ca4e4f39,1,0xe8b87679bf143ddc835ced7670b6f594a501fd80,0x73fc3038b4cd8ffd07482b92a52ea806505e5748,2020-10-25 07:41:08+00:00,2620797,19800000000,7354229,1616706,0.0,543,,177,2265,2362,0.9589331075359865,72,587,606,0.9686468646864687,50,74,479674,4,0x090ec7149a0942e0a83e6ed6fd6f8f7a0fa1647cd6003f52d38a6815ca4e4f39,227,38,157,520,74,479741,46,78,13,7,1,14,0,-0.8994368637943619,0.44845855226771486,0.44845200440518423,0.23081502463950512,0.5772669934171113,0.55881361437199,0.1588689294235979,-1.2308114779556352,7.330317069672186,6.395226395682788,-0.3258924368426239,0.4790158459318898,0.22796577920768693,0.22099006149210632,-0.13186458077870525,-0.467618285750069,-0.47028405998609196,1.9915157947922315,-0.5609567427776592,-0.46559861305074796,-0.847017583092207,3.2640621923556252,-0.5380995303708903,-0.7775411138222086,-0.11654980646041133,-0.5430855296744784,0.0,0.48540986175020545,0.006369426751592357,0.96,4.542307692307692,0.004721287692134523,0.6666666666666666,13.173913043478262,0.001223745244175744,0.37458745874587457,0.09610499576629974,5.973684210526316,0.5277777777777778
0xbeab0c51f18ef705455792cf1979b83e2fc000ee186aff193f6ee356c57c2e50,1,0xe8b87679bf143ddc835ced7670b6f594a501fd80,0x73fc3038b4cd8ffd07482b92a52ea806505e5748,2020-10-25 12:16:02+00:00,1045906,22100000000,4839561,695858,0.0,552,,173,2266,2363,0.9589504866694879,72,597,616,0.9691558441558441,50,74,480923,5,0xbeab0c51f18ef705455792cf1979b83e2fc000ee186aff193f6ee356c57c2e50,228,38,64,520,74,480990,48,20,12,7,1,6,0,-0.8994368637943619,0.4495165979778387,0.4494663594585643,0.23081502463950512,0.5981132285089119,0.578700219865655,0.1588689294235979,-1.2082392857975084,7.364267694222953,6.395226395682788,-0.6414181391413818,0.4790158459318898,0.22796577920768693,0.22686342547487967,-0.10466042657794082,-0.467618285750069,-0.46969901870801783,-1.1089054544816872,-0.6787772955197579,-0.46559861305074796,-0.847017583092207,0.2316431233284636,-0.9473885702015515,-0.7063933212088919,-1.1038167682639366,-0.86796729343036,0.0,0.5039051454258019,0.015625,0.96,4.5442307692307695,0.0047111068606273294,0.6666666666666666,12.833333333333334,0.0012413603812660627,0.37012987012987014,0.09648751586965722,6.0,0.5277777777777778
0xb57613e0515f9ed76424ccd6fa5aefe730c10f9034e37262f7881ab891f86af0,16,0x668c6f75486d6882a1aacf7bf03eee605c96fdad,0x73fc3038b4cd8ffd07482b92a52ea806505e5748,2020-10-26 00:53:13+00:00,5258878,19000001459,6024410,3016883,0.0,687,,172,2267,2364,0.9589678510998308,73,729,740,0.9851351351351352,146,1141,6865952,6,0xb57613e0515f9ed76424ccd6fa5aefe730c10f9034e37262f7881ab891f86af0,3,3,285,520,75,484405,204,58,24,9,2,6,0,1.3062666169002586,0.4505746436879626,0.4504807145119444,0.2618200279492894,0.8732835317206796,0.8252941279871026,2.133872598804729,-1.1856670936393816,-0.27462282969953433,-0.12101592888482711,0.10837949750405369,0.4790158459318898,0.25851964388183707,0.24292230297781886,2.017263601081683,2.562434614423961,2.5210980402994956,0.9224050191805354,0.7350693373854269,0.16217479780419347,1.0828958973710494,0.2316431233284636,0.14749562477667905,-0.802288126990045,-0.638641137752893,-0.049093064761247376,0.0,0.7813344005597481,0.056140350877192984,0.9605263157894737,4.546153846153846,0.00467995854716911,0.12784588441331,3.627450980392157,0.00010617608364053759,0.004054054054054054,0.0012690355329949238,1.0,0.0410958904109589
0xbe354b39b843f13267a2101b24870563f9c0e5bad7e49564e25c10a61acce30e,16,0x5780837c1d9ac3cd9b72203c8a0cfac73a9fc0b8,0x73fc3038b4cd8ffd07482b92a52ea806505e5748,2020-10-26 10:46:14+00:00,2833183,38850000000,4517763,1749950,0.0,378,,171,2268,2365,0.958985200845666,73,362,382,0.9476439790575916,79,123,795052,7,0xbe354b39b843f13267a2101b24870563f9c0e5bad7e49564e25c10a61acce30e,24,16,134,520,75,487032,63,42,24,12,2,5,0,1.3062666169002586,0.45163268939808643,0.4514950695653245,0.2618200279492894,0.10822670385159809,0.11335365131389119,0.7554846212158146,-1.1630949014812548,0.4383402858665645,2.2993026488117154,-0.40392567504554255,0.4790158459318898,0.25851964388183707,0.2552756473995527,0.09937072992779224,-0.32846871488921847,-0.3225585610297565,0.06711639869117855,0.7350693373854269,1.1038349140866055,1.0828958973710494,-0.14740926029993162,-0.4829037980862593,-0.18825178804669376,-1.230155725841816,-0.496076093014043,0.0,0.14632966103093786,0.11940298507462686,0.9605263157894737,4.548076923076923,0.0046567686378541084,0.6370967741935484,6.063492063492063,0.0004553155575791803,0.06282722513089005,0.01014799154334038,1.5,0.2191780821917808
0xafc6c03b3d7129db30edaba12f7cd7542b16735d9f98d8f2bf7a297c4a470d2f,1,0x80b3b64d8b5c454d1b84dac4d759d3408a90e463,0x73fc3038b4cd8ffd07482b92a52ea806505e5748,2020-10-26 15:21:16+00:00,500000,58003200000,10633223,479429,0.0,113,,170,2269,2366,0.9590025359256128,73,119,120,0.9916666666666667,44,682,4247278,8,0xafc6c03b3d7129db30edaba12f7cd7542b16735d9f98d8f2bf7a297c4a470d2f,3,2,40,520,75,488266,18,23,11,7,1,5,0,-0.8994368637943619,0.45269073510821023,0.4525094246187045,0.2618200279492894,-0.3983368088791562,-0.407675412620135,0.035431200087277216,-1.140522709323128,-0.27462282969953433,-0.30719428101533036,-0.7228441268313839,0.4790158459318898,0.25851964388183707,0.26107847458509503,-0.512722739589407,1.2589723077886474,1.2944908474896524,-0.9485388381399327,-0.7965978482618566,-0.46559861305074796,-0.847017583092207,-0.14740926029993162,-1.0892608283945293,0.4042299082495577,1.1707940672246988,-0.9443249933416611,0.0,-0.39825369163940105,0.025,0.9605263157894737,4.55,0.004647047619437726,0.06442166910688141,6.666666666666667,2.8017938072822623e-05,0.025,0.001267962806424345,1.5,0.0273972602739726
0xbdd542518257419db07acc1778f8dfed47d9600ad1fc5d88cd80bd5165453324,1,0x80b3b64d8b5c454d1b84dac4d759d3408a90e463,0x73fc3038b4cd8ffd07482b92a52ea806505e5748,2020-10-26 15:28:46+00:00,600000,61000000000,11580399,574295,0.0,114,,169,2270,2367,0.9590198563582594,73,120,121,0.9917355371900827,44,682,4247306,9,0xbdd542518257419db07acc1778f8dfed47d9600ad1fc5d88cd80bd5165453324,4,2,53,520,75,488294,18,25,11,8,1,5,0,-0.8994368637943619,0.4537487808183341,0.4535237796720846,0.2618200279492894,-0.39625218536997614,-0.4056867520707685,0.035431200087277216,-1.1179505171650013,-0.24067220514876775,-0.30719428101533036,-0.6787383834992995,0.4790158459318898,0.25851964388183707,0.2612101432732597,-0.512722739589407,1.2589723077886474,1.2945039629066148,-0.8416277605787631,-0.7965978482618566,-0.15171190762327724,-0.847017583092207,-0.14740926029993162,-1.0632724241284144,0.49693238864242184,1.5426584929911284,-0.9108555897045076,0.0,-0.3961986601198903,0.018867924528301886,0.9605263157894737,4.551923076923077,0.004648829088972854,0.06442166910688141,6.722222222222222,2.8253196672621028e-05,0.03305785123966942,0.0016899028305872412,2.0,0.0273972602739726
0x33fca452b9553f88cc624644242ef64541da65b4d898d2f80df177b521b3f1e1,1,0x80b3b64d8b5c454d1b84dac4d759d3408a90e463,0x73fc3038b4cd8ffd07482b92a52ea806505e5748,2020-10-26 17:20:56+00:00,1000000,74000000000,11977746,953933,0.0,116,,168,2271,2369,0.9586323343182778,73,121,123,0.983739837398374,44,682,4247816,10,0x33fca452b9553f88cc624644242ef64541da65b4d898d2f80df177b521b3f1e1,6,2,70,520,75,488804,18,27,12,8,1,5,0,-0.8994368637943619,0.45480682652845794,0.45555248977884477,0.2618200279492894,-0.39416756186079605,-0.40170943097203543,0.035431200087277216,-1.0953783250068745,-0.17277095604723453,-0.30719428101533036,-0.6210616422188813,0.4790158459318898,0.25851964388183707,0.26360839437911593,-0.512722739589407,1.2589723077886474,1.2947428508584304,-0.7347166830175935,-0.6787772955197579,-0.15171190762327724,-0.847017583092207,-0.14740926029993162,-0.9593188070639543,0.8990720860220383,1.6986582374789674,-0.7769165867107938,0.0,-0.3920885970808689,0.014285714285714285,0.9605263157894737,4.555769230769231,0.004646024488292878,0.06442166910688141,6.833333333333333,2.8485219584553668e-05,0.04878048780487805,0.002532714225411566,3.0,0.0273972602739726
