trace_involved_amt,contract_block_involved,contract_tx_count,contract_main_active_days,sender_block_involved,sender_tx_count,sender_main_active_days,contract_interact,sender_tx_count_call_contract,sender_days_call_contract,trace_amt,distinct_sender_in_contract,contract_lifetime_days,contract_lifetime_block,distinct_contract_sender_called,sender_lifetime_days,sender_lifetime_block,contract_involved_amt,max_breadth,depth,distinct_was_called_in_sample,distinct_sender_call_in_sample,gas,gas_price,receipt_cumulative_gas_used,receipt_gas_used,value,nonce,z_trace_involved_amt,z_contract_block_involved,z_contract_tx_count,z_contract_main_active_days,z_sender_block_involved,z_sender_tx_count,z_sender_main_active_days,z_contract_interact,z_sender_tx_count_call_contract,z_sender_days_call_contract,z_trace_amt,z_distinct_sender_in_contract,z_contract_lifetime_days,z_contract_lifetime_block,z_distinct_contract_sender_called,z_sender_lifetime_days,z_sender_lifetime_block,z_contract_involved_amt,z_max_breadth,z_depth,z_distinct_was_called_in_sample,z_distinct_sender_call_in_sample,z_gas,z_gas_price,z_receipt_cumulative_gas_used,z_receipt_gas_used,z_value,z_nonce,is_sus,involved_trace_ratio,contract_active_day_ratio,tx_count_per_distinct_caller,contract_block_ratio,sender_active_day_ratio,sender_tx_count_per_contract,sender_block_ratio,tx_sender_call_contract,sender_call_contract_tx_ratio,sender_tx_count_call_contract_per_days,sender_block_per_tx,contract_block_per_tx,sender_call_contract_day_ratio
6,1,1,1,5,5,2,1,1,1,19,1,0,0,1,5,25465,3,3.0,10.0,2,2,881764,13370000000,2343232,744511,1e+17,2,1.9932736006783216,-9.315247689768611,-9.231265846856155,-9.36532308839423,-1.6509886305788266,-1.6477668446913134,-1.845520796951632,-1.6856134361433373,-1.6391806214598164,-1.7968403573523877,2.22540033832112,-9.433222678094277,-9.36532308839423,-9.433759633453716,-1.6450232078826652,-2.0173291905374096,-2.0821440098984363,0.7104448333253882,2.1257440225919364,1.900830149474652,9.4339811320566,1.6430376580198152,-0.0753821073239199,-0.2399500072769766,0.4644274624156146,1.7151552167418231,0.13136937,-1.6420210726458215,0,0.3157894736842105,1.0,1.0,1.0,0.3333333333333333,5.0,0.0001963402183303228,0.2,1.0,1.0,1.0,1.0,1.0
33,2,2,1,6,6,2,2,2,1,100,1,0,2,1,5,25467,3,3.0,64.0,2,2,4340996,13370000000,5036311,4090579,5e+18,3,13.218429683293206,-9.31074986368916,-9.227215753253097,-9.36532308839423,-1.649874206288034,-1.6468021351077595,-1.845520796951632,-1.6663541738286365,-1.6375255707409075,-1.7968403573523877,13.048061089729368,-9.433222678094277,-9.36532308839423,-9.4336720682161,-1.6450232078826652,-2.0173291905374096,-2.082134509474443,0.7104448333253882,2.1257440225919364,13.159860650933284,9.4339811320566,1.6430376580198152,9.24642889251342,-0.2399500072769766,2.218959411080856,11.17662902891576,12.85585,-1.6410519315913867,1,0.33,1.0,2.0,0.6666666666666666,0.3333333333333333,6.0,0.0002355897596984451,0.3333333333333333,1.0,2.0,1.0,1.0,1.0
1,2027,2217,37,30,31,9,1,2,2,5,382,36,217538,2,186,1095770,4,4.0,1.0,1,3,1000000,10000000000,3325939,742199,0.0,17,-0.0854590072133231,-0.2026520528019088,-0.2562584224736574,0.0231814927930549,-1.6231280233090135,-1.6226843955189156,-1.6205879081763317,-1.6856134361433373,-1.6375255707409075,-1.7305770374746103,0.3548169985715461,0.0926473506734928,0.0231814927930549,0.0906236967762745,-1.6397384643984805,3.0240595513287256,3.002031641245137,2.308945708307511,3.061279289258314,0.0243250658982131,-0.1059997880006356,2.8501673659527405,0.2432359111775184,-0.6798931508878794,1.104657781569629,1.7086177143797234,-0.1283139,-1.6274839568292998,0,0.2,1.0,5.803664921465969,0.009317869439502802,0.0481283422459893,15.5,2.7377983173491543e-05,0.06451612903225806,0.0009021199819576004,1.0,0.967741935483871,0.914298601714028,0.05405405405405406
1,2028,2218,37,26,26,13,2,12,9,2,382,36,217550,3,116,688557,3,1.0,1.0,1,1,750000,10000000000,1873664,188668,0.0,13,-0.0854590072133231,-0.1981542267224583,-0.2522083288705967,0.0231814927930549,-1.6275857204721838,-1.6275079434366846,-1.4920548288761597,-1.6663541738286365,-1.6209750635518183,-1.2667337983301712,-0.0460222885176482,0.0926473506734928,0.0231814927930549,0.0911490882019692,-1.6344537209142953,1.074351198120828,1.0676835634270123,0.7104448333253882,0.2546734892591806,0.0243250658982131,-0.1059997880006356,0.4359079500868897,-0.430454882027255,-0.6798931508878794,0.1585054831231988,0.1434316330668358,-0.1283139,-1.631360521047039,0,0.5,1.0,5.806282722513089,0.009321952093991753,0.1111111111111111,8.666666666666666,3.77600724993392e-05,0.46153846153846156,0.005410279531109108,1.3333333333333333,1.0,0.9143372407574392,0.24324324324324326
1,2029,2219,37,1953,2225,78,3,1295,37,1,382,36,217554,428,79,476423,2,0.0,0.0,1,0,90000,5000000000,2235327,62425,0.0,2206,-0.0854590072133231,-0.1936564006430078,-0.248158235267536,0.0231814927930549,0.519909887885013,0.4938884307980338,0.5966077097516305,-1.647094911513935,0.5024550088083125,0.588639158247586,-0.1796353842140464,0.0926473506734928,0.0231814927930549,0.0913242186772007,0.6115622598642855,0.0437910685680821,0.0600020917159666,-0.8880560416567346,-0.6808617774071972,-0.1841754989436134,-0.1059997880006356,-0.7712217578460356,-2.208998576087857,-1.3326277853254207,0.3941277163180353,-0.2135380514913603,-0.1283139,0.4939658113284396,0,1.0,1.0,5.80890052356021,0.009326377237939831,0.975,5.1985981308411215,0.004099289708327037,0.5820224719101124,0.583596214511041,35.0,0.8777528089887641,0.9143758449752141,1.0
1,2030,2220,37,41,41,15,4,10,4,1,382,36,217562,3,187,1097967,2,0.0,0.0,1,0,1000000,10000000000,210018,49965,5.4933156e+16,25,-0.0854590072133231,-0.1891585745635574,-0.2441081416644753,0.0231814927930549,-1.6108693561102958,-1.6130372996833782,-1.427788289226074,-1.627835649199234,-1.6242851649896362,-1.5980503977190563,-0.1796353842140464,0.0926473506734928,0.0231814927930549,0.0916744796276638,-1.6344537209142953,3.051912527803124,3.0124678570019188,-0.8880560416567346,-0.6808617774071972,-0.1841754989436134,-0.1059997880006356,-0.7712217578460356,0.2432359111775184,-0.6798931508878794,-0.9253543138857766,-0.2487704387888351,0.014338317,-1.6197308283938217,0,1.0,1.0,5.81151832460733,0.009330630667898493,0.0797872340425532,13.666666666666666,3.7341707590749456e-05,0.24390243902439024,0.0045045045045045045,2.5,1.0,0.9144144144144144,0.10810810810810811
1,2031,2221,37,1955,2227,78,5,1296,37,2,382,36,217566,428,79,476435,3,1.0,1.0,1,1,1000000,5000000000,1066453,56585,0.0,2208,-0.0854590072133231,-0.1846607484841068,-0.2400580480614146,0.0231814927930549,0.522138736466598,0.4958178499651413,0.5966077097516305,-1.6085763868845329,0.5041100595272214,0.588639158247586,-0.0460222885176482,0.0926473506734928,0.0231814927930549,0.0918496101028954,0.6115622598642855,0.0437910685680821,0.0600590942599271,0.7104448333253882,0.2546734892591806,0.0243250658982131,-0.1059997880006356,0.4359079500868897,0.2432359111775184,-1.3326277853254207,-0.3673897798133947,-0.2300514657624079,-0.1283139,0.4959040934373091,0,0.5,1.0,5.81413612565445,0.009335055408219077,0.975,5.203271028037383,0.004103384295057469,0.5819488100583745,0.5835209365150833,35.027027027027025,0.8778625954198473,0.9144529491220171,1.0
1,2032,2222,37,29,29,16,6,3,2,2,382,36,217575,4,154,904930,3,1.0,1.0,1,1,750000,6000000000,1778253,224163,3.5086872e+16,18,-0.0854590072133231,-0.1801629224046564,-0.2360079544583539,0.0231814927930549,-1.624242447599806,-1.6246138146860232,-1.395655019401031,-1.589317124569832,-1.6358705200219987,-1.7305770374746103,-0.0460222885176482,0.0926473506734928,0.0231814927930549,0.0922436536721663,-1.6291689774301106,2.1327643041479725,2.095501183792131,0.7104448333253882,0.2546734892591806,0.0243250658982131,-0.1059997880006356,0.4359079500868897,-0.430454882027255,-1.2020808584379123,0.0963455361799047,0.2437986946337597,-0.03719916,-1.626514815774865,0,0.5,1.0,5.816753926701571,0.009339265360150017,0.1032258064516129,7.25,3.204664223018109e-05,0.10344827586206896,0.0013501350135013501,1.5,1.0,0.9144914491449145,0.05405405405405406
1,2033,2223,37,1957,2229,78,7,1297,37,1,382,36,217579,428,79,476448,2,0.0,0.0,1,0,90000,5000000000,1590182,62361,0.0,2210,-0.0854590072133231,-0.1756650963252059,-0.2319578608552932,0.0231814927930549,0.5243675850481831,0.4977472691322488,0.5966077097516305,-1.5700578622551309,0.5057651102461304,0.588639158247586,-0.1796353842140464,0.0926473506734928,0.0231814927930549,0.0924187841473979,0.6115622598642855,0.0437910685680821,0.0601208470158844,-0.8880560416567346,-0.6808617774071972,-0.1841754989436134,-0.1059997880006356,-0.7712217578460356,-2.208998576087857,-1.3326277853254207,-0.0261820904205108,-0.2137190204148786,-0.1283139,0.4978423755461787,0,1.0,1.0,5.819371727748691,0.009343689677360052,0.975,5.207943925233645,0.004107470054507408,0.5818752803947959,0.5834457939721097,35.054054054054056,0.8779721848362494,0.9145299145299145,1.0
1,2034,2224,37,1958,2231,78,8,1298,37,1,382,36,217585,428,79,476454,2,0.0,0.0,1,0,1000000,5000000000,447545,50396,3.5086872e+16,2211,-0.0854590072133231,-0.1711672702457554,-0.2279077672522325,0.0231814927930549,0.5254820093389756,0.4996766882993564,0.5966077097516305,-1.5507985999404297,0.5074201609650393,0.588639158247586,-0.1796353842140464,0.0926473506734928,0.0231814927930549,0.0926814798602452,0.6115622598642855,0.0437910685680821,0.0601493482878647,-0.8880560416567346,-0.6808617774071972,-0.1841754989436134,-0.1059997880006356,-0.7712217578460356,0.2432359111775184,-1.3326277853254207,-0.7706062689266021,-0.2475517261945164,-0.03719916,0.4988115166006135,0,1.0,1.0,5.821989528795812,0.009348027906207201,0.975,5.212616822429907,0.004109517163215833,0.5818018825638727,0.5836330935251799,35.08108108108108,0.8776333482743165,0.914568345323741,1.0
