transaction_hash,trace_involved_amt,from_address,to_address,block_timestamp,gas,gas_price,receipt_cumulative_gas_used,receipt_gas_used,value,nonce,transaction_type,rn,contract_block_involved,contract_tx_count,contract_block_per_tx,contract_main_active_days,sender_block_involved,sender_tx_count,sender_block_per_tx,sender_main_active_days,contract_interact,add_feat_hash,sender_tx_count_call_contract,sender_days_call_contract,trace_amt,distinct_sender_in_contract,contract_lifetime_days,contract_lifetime_block,distinct_contract_sender_called,sender_lifetime_days,sender_lifetime_block,contract_involved_amt,max_breadth,depth,distinct_was_called_in_sample,distinct_sender_call_in_sample,z_trace_involved_amt,z_contract_block_involved,z_contract_tx_count,z_contract_main_active_days,z_sender_block_involved,z_sender_tx_count,z_sender_main_active_days,z_contract_interact,z_sender_tx_count_call_contract,z_sender_days_call_contract,z_trace_amt,z_distinct_sender_in_contract,z_contract_lifetime_days,z_contract_lifetime_block,z_distinct_contract_sender_called,z_sender_lifetime_days,z_sender_lifetime_block,z_contract_involved_amt,z_max_breadth,z_depth,z_distinct_was_called_in_sample,z_distinct_sender_call_in_sample,z_gas,z_gas_price,z_receipt_cumulative_gas_used,z_receipt_gas_used,z_value,z_nonce,involved_trace_ratio,contract_active_day_ratio,tx_count_per_distinct_caller,contract_block_ratio,sender_active_day_ratio,sender_tx_count_per_contract,sender_block_ratio,tx_sender_call_contract,sender_call_contract_tx_ratio,sender_tx_count_call_contract_per_days,sender_call_contract_day_ratio,is_sus
0xed0984b0c036323d14ba596b507027a726ce4b7bc6420dd27191e832edc071e5,5,0x9e4543a713696031d370066c6258f53abaf594a7,0x11111112542d85b3ef69ae05771c2dccff4faa26,2021-11-03 23:58:02.000000 UTC,364457,166910533598,11484575,253587,0.0,5120,2.0,130,789097,1463203,0.5392942742736312,235,5197,5294,0.9816773706082358,239,2,0xed0984b0c036323d14ba596b507027a726ce4b7bc6420dd27191e832edc071e5,2174,142,25,232894,234,1508099,296,379,2451588,10,4.0,6.0,1,3,4.468193537368489,-2.617594808038489,-2.711065012720707,-2.602732783506909,-0.8577024533387022,-0.8489930273297217,-0.19536065635767552,-1.3592271093389656,-0.9204024178917939,-0.34493129044811793,3.5487131831436463,-2.566209923893313,-2.611319712218611,-2.6177030380423485,-0.7100930996544778,0.008030162620624448,0.028039039660753662,2.9793811989685244,1.6400311631260784,4.051889150625244,-0.19614797511176177,1.9863629079876233,0.9963775957828755,-1.170023629119548,0.3767946961511506,3.1074259872994876,-0.07554207,-0.8171794359527411,0.2,1.0,6.2826994254897075,0.5232391751210131,0.6289473684210526,17.885135135135137,0.002119849615902176,0.4106535700793351,0.001485781535439717,15.309859154929578,0.6042553191489362,0
0x644aa5b8b2550426f3279bad0e8f70e4363e49b654dd7a46b667beb64c35de20,1,0xb9c674a30af879cf63c9178572753c66fde00000,0xa0c68c638235ee32657e8f720a23cec1bfc77c77,2021-11-03 23:59:55.000000 UTC,108169,213868399660,5473455,95900,0.0,3611,2.0,1,668453,1157407,0.5775435952953455,432,3715,3736,0.9943790149892934,115,1,0x644aa5b8b2550426f3279bad0e8f70e4363e49b654dd7a46b667beb64c35de20,1432,114,6,327136,434,2811536,68,114,731761,7,2.0,4.0,1,3,-0.27861714898140694,-2.6966484684249337,-2.719322082678757,-2.0891789910473255,-0.8608951486848113,-0.8497937068687961,-0.49698938737331577,-1.3779980335970061,-0.9227533765667166,-0.4439884815511672,0.48851178399262135,-2.5488597270143583,-2.1105062630382188,-2.0868191771784854,-0.7104005418718817,-0.6056087688325629,-0.6181994186491221,1.7379723660649726,0.6410715033829693,2.584044600863382,-0.19614797511176177,1.9863629079876233,-0.8095236265316397,0.10980004650942173,-0.4208052773596564,0.37471001878644,-0.07554207,-0.8180217227747993,0.16666666666666666,0.993103448275862,3.537999486452118,0.2377535846051466,1.0,54.94117647058823,0.005076787261431996,0.38329764453961457,0.0012372484355114492,12.56140350877193,0.2638888888888889,0
0x5852e02671bd6c4058dc75ce8a4ddf24ea7865257f2c4af9a87cd0e80515ada8,2,0x030ae585db6d5169b3594ec37c008662f2494a1d,0x814b02c1ebc9164972d888495927fe1697f0fb4c,2021-11-03 23:57:37.000000 UTC,493293,167690384733,12178306,314711,0.0,118,2.0,137,4174,4427,0.942850688954145,174,129,131,0.9847328244274809,35,1,0x5852e02671bd6c4058dc75ce8a4ddf24ea7865257f2c4af9a87cd0e80515ada8,2,2,67,2741,217,1397746,47,110,706133,22,7.0,7.0,1,5,0.9080855226060671,-3.131926530059552,-2.7504547218245694,-2.7617519781263744,-0.8686205235236422,-0.8516463703722383,-0.6915885686737289,-1.3779980335970061,-0.9272841998890073,-0.8402172459633642,10.313368907582754,-2.6085816887357636,-2.6538888553989444,-2.662649304488606,-0.7104288589182216,-0.6148712432695922,-0.6278293402688928,7.945016530582731,3.138470652740742,4.785811425506175,-0.19614797511176177,3.551499834459543,1.9042042980791705,-1.1487690017324914,0.46884406918373445,4.166705007506553,-0.07554207,-0.8199714297790732,0.029850746268656716,0.7981651376146789,1.6151039766508573,0.002986234275587785,0.3153153153153153,2.7872340425531914,0.00018268487284283153,0.015267175572519083,0.00045177320984865596,1.0,0.011494252873563218,0
0x6195de79178fe3179e9dbc1e670824a7ee754adccb24965ab2218a4666a527ad,4,0x35f4c7361ee08bfbeab9e3f582d1a535b1d40624,0x881d40237659c251811cec9c364ef91dc08d300c,2021-11-03 23:58:37.000000 UTC,379914,183858916531,22447950,268395,0.0,26,2.0,72,1262392,2818004,0.447973814089689,388,30,35,0.8571428571428571,7,1,0x6195de79178fe3179e9dbc1e670824a7ee754adccb24965ab2218a4666a527ad,21,7,27,796657,387,2505219,7,6,40063,12,5.0,8.0,1,2,3.281490865781015,-2.3074616709359215,-2.674482825130822,-2.2038813609367756,-0.8688338007431191,-0.8516957062103327,-0.7596982821288735,-1.3779980335970061,-0.9272240001385713,-0.8225284618378197,3.8708396462121755,-2.4624196919047048,-2.228197423595611,-2.2115806743649515,-0.7104827961493451,-0.8556955786323525,-0.8781103568632705,3.806987087570892,2.139510992997633,5.519733700387106,-0.19614797511176177,1.2037944447516635,1.1052934060951627,-0.7081001313047175,1.8314965835846144,3.3640486515758146,-0.07554207,-0.8200227819246195,0.14814814814814814,1.0,3.5372864356931526,0.5039046470968618,1.0,5.0,0.0007488019169329073,0.6,7.452083105630794e-06,3.0,0.01804123711340206,0
0xd32106780bc832525643b14cd4a716f82a0ed4faa80c222f0aa2a0ffb44beed7,1,0x28c6c06298d514db089934071355e5743bf21d60,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:56:48.000000 UTC,207128,275000000000,2833480,63209,0.0,2384980,,198,5382547,116725723,0.04611277498790905,1386,579317,3385037,0.17114052224539938,188,18,0xd32106780bc832525643b14cd4a716f82a0ed4faa80c222f0aa2a0ffb44beed7,404318,160,1,16396193,1436,8912124,693702,195,1257168,2,0.0,0.0,1,0,-0.27861714898140694,0.3923272461217914,0.4012408748028901,0.3977769379193906,0.37913307439959887,0.8879075294288178,-0.31941763443668886,-1.058892321210317,0.353753815758034,-0.2812516675961577,-0.31680437367870107,0.40949538651415823,0.39856911735554673,0.3979220960704354,0.22491689245622137,-0.4180436614827207,-0.4207736254354925,-0.33104235544094707,-0.35788815636014004,-0.3516444986603417,-0.19614797511176177,-0.36134248172025624,-0.11222145452584106,1.7759249368722043,-0.7710967355353695,-0.19182506480738845,-0.07554207,0.511200097740703,1.0,0.964509394572025,7.119074714477928,0.6039577541832055,0.9591836734693877,4.879670233039548,0.46081075813991595,0.11944271214760725,0.0034638294765584787,2526.9875,0.11544011544011544,0
0x0585cf086a661a15e58ba660325071509d1ce95b6c50722139537101346f0847,1,0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:57:33.000000 UTC,250000,187298310841,1275231,46121,0.0,3543523,2.0,159,5382549,116725742,0.04611278461609608,1386,797918,3717331,0.21464809025615422,191,38,0x0585cf086a661a15e58ba660325071509d1ce95b6c50722139537101346f0847,575919,177,1,16396193,1436,8912126,1892823,189,1216093,2,0.0,0.0,1,0,-0.27861714898140694,0.39232855664963173,0.4012413878388003,0.3977769379193906,0.8500685638427821,1.0586783938429234,-0.31212016513792334,-0.683473836049506,0.8974557828408305,-0.22110980156930637,-0.31680437367870107,0.40949538651415823,0.39856911735554673,0.3979229106611841,1.8418485555075559,-0.4319373731382646,-0.4362078782266617,-0.33104235544094707,-0.35788815636014004,-0.3516444986603417,-0.19614797511176177,-0.36134248172025624,0.18987071211117626,-0.6143603889163028,-0.9778567671306865,-0.4879601328215618,-0.07554207,1.1578704103237136,1.0,0.964509394572025,7.119075873283512,0.6039578430603604,1.0052631578947369,1.9639084055931273,0.6561318450711869,0.15492809222530896,0.004933950216396997,3253.7796610169494,0.1277056277056277,0
0xbe6eab7a7d5350026f74b1cb7e248fa8c93bf2d10e42d3c9bfd8dfc962837097,1,0x3cd751e6b0078be393132286c442345e5dc49699,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:59:33.000000 UTC,250000,220629911839,6709599,63209,0.0,3847427,2.0,33,5382555,116725874,0.04611278387172325,1386,813025,3995143,0.2035033539475308,191,154,0xbe6eab7a7d5350026f74b1cb7e248fa8c93bf2d10e42d3c9bfd8dfc962837097,682867,190,1,16396206,1436,8912132,1890192,189,1218061,2,0.0,0.0,1,0,-0.27861714898140694,0.39233248823315287,0.40124495208828187,0.3977769379193906,0.8826138058088214,1.2014501423084734,-0.31212016513792334,1.4939533778831975,1.2363106728214885,-0.17511896284289064,-0.31680437367870107,0.4094977798479099,0.39856911735554673,0.39792535443343025,1.838300834130407,-0.4319373731382646,-0.4354683868208669,-0.33104235544094707,-0.35788815636014004,-0.3516444986603417,-0.19614797511176177,-0.36134248172025624,0.18987071211117626,0.29408319426388463,-0.2567845255437647,-0.19182506480738845,-0.07554207,1.3275021759769756,1.0,0.964509394572025,7.119078279450746,0.6039581096915856,1.0052631578947369,2.113617558427927,0.6674742336596987,0.17092429482499125,0.005850176799704237,3594.036842105263,0.1370851370851371,0
0x515045ccbc5eaa3cd5738e7e9d1c17b6a1ecf3696bd9d22ac761d6c0dcc14ac2,1,0x46340b20830761efd32832a74d7169b29feb9758,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:58:37.000000 UTC,350000,220396245458,5930251,63209,0.0,3848568,,96,5382553,116725819,0.046112788465420836,1386,1011313,3850141,0.2626690814700033,1064,101,0x515045ccbc5eaa3cd5738e7e9d1c17b6a1ecf3696bd9d22ac761d6c0dcc14ac2,751312,791,1,16396202,1436,8912130,850187,1063,6710038,2,0.0,0.0,1,0,-0.27861714898140694,0.3923311777053125,0.4012434669843312,0.3977769379193906,1.3097886875829667,1.1269314423567014,1.8114434008028342,0.4990943922070485,1.4531723527474913,1.9510728890475595,-0.31680437367870107,0.4094970434375248,0.39856911735554673,0.3979245398426815,0.43592608276527944,1.591913291352625,1.6281849629365772,-0.33104235544094707,-0.35788815636014004,-0.3516444986603417,-0.19614797511176177,-0.36134248172025624,0.8945081599489663,0.28771468155916563,-0.3601941969786554,-0.19182506480738845,-0.07554207,1.3281390542168487,1.0,0.964509394572025,7.119076661778136,0.6039580208145504,1.0,4.5285813591598085,0.150716411633375,0.19513882738320493,0.006436553681409595,949.8255372945638,0.5707070707070707,0
0xd1541464b307bf0f91ffbe040158ef1c995370288b2ffa8230ff45ebe834d5cb,1,0x41fe5578b753f6936c991cf8313fdd1d6546d4a3,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:59:33.000000 UTC,94813,224235310241,4511238,58409,0.0,2,,10,5382555,116725874,0.04611278387172325,1386,5,5,1.0,1,162,0xd1541464b307bf0f91ffbe040158ef1c995370288b2ffa8230ff45ebe834d5cb,3,1,1,16396206,1436,8912132,1,0,184,2,0.0,0.0,1,0,-0.27861714898140694,0.39233248823315287,0.40124495208828187,0.3977769379193906,-0.8688876586268254,-0.8517111236597373,-0.7742932207264044,1.644120771947522,-0.9272810314810896,-0.8437550027884732,-0.31680437367870107,0.4094977798479099,0.39856911735554673,0.39792535443343025,-0.7104908867340136,-0.8695892902878963,-0.893095203291975,-0.33104235544094707,-0.35788815636014004,-0.3516444986603417,-0.19614797511176177,-0.36134248172025624,-0.9036350040648549,0.3923473323501869,-0.5484793636716329,-0.2750090726765383,-0.07554207,-0.8200361781365011,1.0,0.964509394572025,7.119078279450746,0.6039581096915856,1.0,5.0,0.02702702702702703,0.6,2.5701242553985932e-08,3.0,0.0007215007215007215,0
0x1c7eac595d49ebcd6140899ad59ab6061d3ab181aa0850c749c191d1c0f4f294,1,0x3cd751e6b0078be393132286c442345e5dc49699,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:59:27.000000 UTC,250000,206850282038,5466435,63209,0.0,3847400,2.0,53,5382554,116725836,0.04611279031661851,1386,813024,3995118,0.2035043770922411,191,128,0x1c7eac595d49ebcd6140899ad59ab6061d3ab181aa0850c749c191d1c0f4f294,682856,190,1,16396203,1436,8912131,1890184,189,1218060,2,0.0,0.0,1,0,-0.27861714898140694,0.3923318329692327,0.4012439260164614,0.3977769379193906,0.8826116514934732,1.2014372944339695,-0.31212016513792334,1.0059093471741432,1.236275820334394,-0.17511896284289064,-0.31680437367870107,0.4094972275401211,0.39856911735554673,0.3979249471380559,1.8382900466841823,-0.4319373731382646,-0.43546876257869505,-0.33104235544094707,-0.35788815636014004,-0.3516444986603417,-0.19614797511176177,-0.36134248172025624,0.18987071211117626,-0.0814768117516696,-0.4217367430123211,-0.19182506480738845,-0.07554207,1.3274871052386088,1.0,0.964509394572025,7.1190772644129865,0.603958065253073,1.0052631578947369,2.1136132778607797,0.6674739606637106,0.1709226110467826,0.005850084466304443,3593.978947368421,0.1370851370851371,0
