transaction_hash,trace_involved_amt,from_address,to_address,block_timestamp,gas,gas_price,receipt_cumulative_gas_used,receipt_gas_used,value,nonce,transaction_type,rn,contract_block_involved,contract_tx_count,contract_block_per_tx,contract_main_active_days,sender_block_involved,sender_tx_count,sender_block_per_tx,sender_main_active_days,contract_interact,add_feat_hash,sender_tx_count_call_contract,sender_days_call_contract,trace_amt,distinct_sender_in_contract,contract_lifetime_days,contract_lifetime_block,distinct_contract_sender_called,sender_lifetime_days,sender_lifetime_block,contract_involved_amt,max_breadth,depth,distinct_was_called_in_sample,distinct_sender_call_in_sample,z_trace_involved_amt,z_contract_block_involved,z_contract_tx_count,z_contract_main_active_days,z_sender_block_involved,z_sender_tx_count,z_sender_main_active_days,z_contract_interact,z_sender_tx_count_call_contract,z_sender_days_call_contract,z_trace_amt,z_distinct_sender_in_contract,z_contract_lifetime_days,z_contract_lifetime_block,z_distinct_contract_sender_called,z_sender_lifetime_days,z_sender_lifetime_block,z_contract_involved_amt,z_max_breadth,z_depth,z_distinct_was_called_in_sample,z_distinct_sender_call_in_sample,z_gas,z_gas_price,z_receipt_cumulative_gas_used,z_receipt_gas_used,z_value,z_nonce,involved_trace_ratio,contract_active_day_ratio,tx_count_per_distinct_caller,contract_block_ratio,sender_active_day_ratio,sender_tx_count_per_contract,sender_block_ratio,tx_sender_call_contract,sender_call_contract_tx_ratio,sender_tx_count_call_contract_per_days,sender_call_contract_day_ratio,is_sus
0x857feb033edc21b6c8e57708d9c651238e3e420d5da0792e3acb64d795a59a1b,3,0x5d55ee935d1aad8cace20528c63b26bc6417b6ce,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2022-03-03 23:57:04.000000 UTC,303656,80861533592,485223,247377,0.0,2599,,82,436108,3000742,0.14533338754214792,79,2521,2763,0.9124140427072023,375,8,0x857feb033edc21b6c8e57708d9c651238e3e420d5da0792e3acb64d795a59a1b,41,11,15,623500,78,504853,502,595,3849796,8,4.0,4.0,4,5,2.0468464762808143,-2.415063611767813,-2.3175540926661093,-2.852637976786983,-0.6127160135065587,-0.5500617400306118,0.19805639608158337,-1.2432630584683817,-0.5967233578969146,-0.656987615802501,2.0077072624637355,-2.2590972047668743,-2.8832022326597153,-2.905205481160649,-0.4526023752662436,0.5197335603774005,0.5547672775994594,2.1958443100312732,1.5956210315547326,2.181024871995943,7.104669548514898,3.6289321989600394,0.7194690951881298,1.538188326506942,-1.0205953193581048,2.928811628617879,-0.0,-0.5482128293086699,0.2,1.0,4.812737770649559,0.8638299389526477,0.6291946308724832,5.50398406374502,0.0006548397227178472,0.014838943177705392,1.3663287280279344e-05,3.727272727272727,0.13924050632911392,0
0xf7c68c37caf8df56318235ed6190efbf27d5cb074670158057151d58c4eb4687,2,0x62c4ee3905acb37106dfa2175226affa6ddf3032,0x1111111254fb6c44bac0bed2854e76f90643097d,2022-03-03 23:52:36.000000 UTC,198698,43397920012,2767040,149772,0.0,1299,2.0,226,328458,592766,0.5541107283481171,117,1380,1421,0.9711470795214637,293,2,0xf7c68c37caf8df56318235ed6190efbf27d5cb074670158057151d58c4eb4687,39,16,12,73267,116,747862,207,1111,7090797,7,5.0,2.0,1,3,0.8788090849249148,-2.469164324735007,-2.3712631017595975,-2.765495714972005,-0.6147533779277449,-0.5506262071358083,0.00683596388278626,-1.3066235230276388,-0.5967278160586318,-0.6416213672427562,1.5061784855596303,-2.343557039834268,-2.7982528198389134,-2.817157615607889,-0.4529168224321433,1.6701437044381733,1.7135548321538259,1.7684788743440003,2.08722962402318,0.8969900440757074,-0.18989012482992856,2.0282689732057686,0.05088698528670208,-0.5730339811209995,-0.6931771878603592,1.2969288841271787,-0.0,-0.5487979856262816,0.16666666666666666,1.0,8.090490944081237,0.43919541413333724,0.26348920863309355,6.8647342995169085,0.0001946184336375116,0.02744546094299789,6.579324725102317e-05,2.4375,0.13675213675213677,0
0x2867c7ff70c94964bf13072830ad46a181b7a0cdd92bfbb46ed3590f783b80e3,4,0xaf459a854745da71a2718b4cc787498a9aa730af,0x881d40237659c251811cec9c364ef91dc08d300c,2022-03-03 23:53:34.000000 UTC,268404,50047969672,7898455,202335,4.2e+17,0,2.0,178,1731562,4071230,0.42531667333950673,508,2,2,1.0,1,5,0x2867c7ff70c94964bf13072830ad46a181b7a0cdd92bfbb46ed3590f783b80e3,1,1,16,1103422,507,3275342,1,0,0,11,4.0,6.0,1,1,3.2148838676367135,-1.764018697543908,-2.293677255967376,-1.8688477052442067,-0.6172139284732265,-0.5512230616978603,-0.6740953312641499,-1.2749432907480103,-0.5968125211312592,-0.6877201129219908,2.1748835214317705,-2.185429989305036,-1.9241680721301329,-1.9013922767632798,-0.45313640248697495,-0.8068052685298859,-0.8216888519645803,3.4779406170930915,1.5956210315547326,3.4650596999161776,-0.18989012482992856,0.427605747451498,0.4949139727749252,-0.19827746813687186,0.043130023120847405,2.175743009414456,0.0,-0.5493826918236491,0.25,1.0,3.6896400470536204,0.5286658527061135,1.0,2.0,2.0,0.5,2.456260147424734e-07,1.0,0.001968503937007874,0
0x1d1aa2be469bdeff335f19c8cccefd5eb1d3a56b99cf6b75e052d7c654265f30,1,0x46340b20830761efd32832a74d7169b29feb9758,0xdac17f958d2ee523a2206206994597c13d831ec7,2022-03-03 23:59:27.000000 UTC,350000,70578258420,4203900,63209,0.0,5511358,,23,6098508,126506429,0.04820709941942951,1506,1236801,5513691,0.2243145290514104,1184,283,0x1d1aa2be469bdeff335f19c8cccefd5eb1d3a56b99cf6b75e052d7c654265f30,1097317,911,1,18210170,1556,9682267,1181304,1183,7480175,2,0.0,0.0,1,0,-0.2892283064309846,0.4306389159185725,0.43719432101429995,0.4197832761070538,1.591208752296872,1.767924530540315,2.0846091966770333,1.6607582338309028,1.8491935703224562,2.1089371249515745,-0.3327603630887555,0.4404269015384143,0.4208828238967487,0.4199870590087136,0.8060411582548042,1.8306660501210719,1.8527730491236047,-0.36834830409236374,-0.3708133383190576,-0.3870447838445281,-0.18989012482992856,-0.3727258654256373,1.0146802206027887,0.9586852336661325,-0.487002014117745,-0.15033986246724326,-0.0,1.9313911176533276,1.0,0.9672447013487476,6.947020758180731,0.6298635815492817,1.0,4.66746155096402,0.16534383682950776,0.1990167747884312,0.00867400185645901,1204.5192096597145,0.6049136786188579,0
0xac0195d0e029b595bafd3710dec7f43ecdb3d3b9e291d58d5f44e3266626221c,1,0xe2fd85a4dddf7f4f8b9973a92328bf565520a0ce,0xdac17f958d2ee523a2206206994597c13d831ec7,2022-03-03 23:52:02.000000 UTC,94813,43767494027,9957139,58409,0.0,1,2.0,260,6098490,126506218,0.04820703753866075,1506,4,4,1.0,3,85,0xac0195d0e029b595bafd3710dec7f43ecdb3d3b9e291d58d5f44e3266626221c,1,1,1,18210139,1556,9682246,2,93,600021,2,0.0,0.0,1,0,-0.2892283064309846,0.4306298698170081,0.4371896147377761,0.4197832761070538,-0.6172103572823042,-0.5512222204652147,-0.6694314182836913,-0.43013709662458216,-0.5968125211312592,-0.6877201129219908,-0.3327603630887555,0.44042214309083466,0.4208828238967487,0.41997945021571986,-0.4531353365643787,-0.5994639053561419,-0.6071573330692558,-0.36834830409236374,-0.3708133383190576,-0.3870447838445281,-0.18989012482992856,-0.3727258654256373,-0.6108601181938313,-0.5522070285067924,0.3385307798968311,-0.23059227959295778,-0.0,-0.5493822417034047,1.0,0.9672447013487476,6.947020997478383,0.6298630885991651,0.031914893617021274,2.0,6.6664222311848566e-06,0.25,7.904749788662562e-09,1.0,0.0006640106241699867,0
0xb7e416e0d4ffa9e77ea24591aa241bcf7c163fa3091758eaeee28e8f336aa912,1,0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2,0xdac17f958d2ee523a2206206994597c13d831ec7,2022-03-03 23:54:35.000000 UTC,93822,57407252020,1199733,63185,0.0,3349334,2.0,147,6098498,126506305,0.04820706762402079,1506,1540840,3643918,0.4228525449804304,1042,171,0xb7e416e0d4ffa9e77ea24591aa241bcf7c163fa3091758eaeee28e8f336aa912,1099004,972,1,18210155,1556,9682256,247859,1081,6924384,2,0.0,0.0,1,0,-0.2892283064309846,0.43063389030659227,0.43719155524041864,0.4197832761070538,2.1340994107132034,0.9814674868111621,1.753471375064482,0.4780295620581032,1.8529540297309426,2.2964053573804617,-0.3327603630887555,0.440424599063779,0.4208828238967487,0.41998307345047875,-0.18893895962063512,1.6032593937369655,1.6540555252063562,-0.36834830409236374,-0.3708133383190576,-0.3870447838445281,-0.18989012482992856,-0.3727258654256373,-0.6171727848882455,0.2164471026270287,-0.9180702136478509,-0.15074112455287184,-0.0,0.9582203465546889,1.0,0.9672447013487476,6.947019671166994,0.629863264319466,0.9630314232902033,14.701576299428304,0.22252373315464116,0.3015995420314069,0.00868734566233675,1130.6625514403293,0.6454183266932271,0
0x6f62eb2aa018720bbb8f6d1e4fb27e06f289260b6823251b084546f352ac915d,1,0x361310c83a6c428ca920f5d00b470d5383e0b042,0xdac17f958d2ee523a2206206994597c13d831ec7,2022-03-03 23:53:34.000000 UTC,90000,50047969672,9320880,41309,0.0,6,2.0,169,6098495,126506287,0.04820705076894716,1506,9,9,1.0,7,146,0x6f62eb2aa018720bbb8f6d1e4fb27e06f289260b6823251b084546f352ac915d,4,4,1,18210155,1556,9682253,2,37,242012,2,0.0,0.0,1,0,-0.2892283064309846,0.43063238262299824,0.4371911537571133,0.4197832761070538,-0.6172014293049984,-0.5512201173836007,-0.6601035923227745,0.21402762639453188,-0.5968058338886834,-0.6785003637861439,-0.3327603630887555,0.440424599063779,0.4208828238967487,0.4199819864800511,-0.4531353365643787,-0.724314618665063,-0.735159877227204,-0.36834830409236374,-0.3708133383190576,-0.3870447838445281,-0.18989012482992856,-0.3727258654256373,-0.6415189121395579,-0.19827746813687186,0.24723391738391964,-0.5164915156033157,-0.0,-0.5493799911021832,1.0,0.9672447013487476,6.947018682707533,0.6298631496343723,0.18421052631578946,4.5,3.7188084937586e-05,0.4444444444444444,3.161898190878055e-08,1.0,0.0026560424966799467,0
0xd09e24d2d9cc6686fcde80dcfa0942006b93e954f2b16a0c1c90dff3e649bc5c,1,0x13c5b697dcf933b0f78553410738db282511c1ff,0x6b7a87899490ece95443e979ca9485cbe7e71522,2022-03-03 23:53:13.000000 UTC,99741,44218340868,19719638,79793,0.0,16,2.0,190,96716,111293,0.86902141194864,251,18,18,1.0,9,2,0xd09e24d2d9cc6686fcde80dcfa0942006b93e954f2b16a0c1c90dff3e649bc5c,1,1,5,28236,255,1641089,9,37,242391,4,4.0,1.0,1,2,-0.2892283064309846,-2.5856288618872916,-2.3820021779527445,-2.458204581203399,-0.617185358945848,-0.5512163318366955,-0.655439679342316,-1.3066235230276388,-0.5968125211312592,-0.6877201129219908,0.33594467278338475,-2.3504692221877796,-2.4875168097838736,-2.4935205042083317,-0.4531278751062048,-0.724314618665063,-0.7350243695605367,0.48638256728218193,1.5956210315547326,0.25497263011558957,-0.18989012482992856,1.2279373603286332,-0.5794687746316994,-0.5268000317682042,1.73935266058604,0.12693223870210035,-0.0,-0.5493754898997399,0.2,0.98046875,3.9415285451197053,0.058934001182141135,0.23684210526315788,2.0,7.425987656358296e-05,0.05555555555555555,8.985291078504488e-06,1.0,0.00398406374501992,0
0x2862fa152c467d9a86002cf3283cc19562486161b2c9071b7671202817dbe3f9,1,0xea18fbd4d6e70476a845f8ea1753618ab3002357,0xa929022c9107643515f5c777ce9a910f0d1e490c,2022-03-03 23:52:40.000000 UTC,400000,150000000000,2045764,114004,0.0,6248,,219,10776,17040,0.6323943661971831,391,5670,6258,0.9060402684563759,366,1,0x2862fa152c467d9a86002cf3283cc19562486161b2c9071b7671202817dbe3f9,6248,364,12,31,399,2572526,2,399,2574197,5,6.0,2.0,1,2,-0.2892283064309846,-2.6288189712454026,-2.384104456062696,-2.1371541429376912,-0.6070931733993585,-0.5485916859824288,0.17706878766952028,-1.3171836004541817,-0.5828874530074813,0.42786953251548626,1.5061784855596303,-2.3547986419937086,-2.1656032454103076,-2.1560390127949844,-0.4531353365643787,0.08275606379617678,0.09868958869964255,0.9137480029694548,2.578838216491628,0.8969900440757074,-0.18989012482992856,1.2279373603286332,1.3331800538224707,5.43441345396446,-0.7966731475337984,0.6989146225120626,-0.0,-0.546570340537158,0.08333333333333333,0.9775,549.6774193548387,0.0041888773179057015,0.915,3129.0,0.0022026277698918265,0.9984020453819111,0.36666666666666664,17.164835164835164,0.9309462915601023,0
0x1af42124d9588a63cc65b9e460fa6c0f3f9c0729d0564642181079b2a7d7edfa,1,0x44a910eb0a15235808e7201c9c422a672a7e0118,0xdac17f958d2ee523a2206206994597c13d831ec7,2022-03-03 23:53:34.000000 UTC,94813,49547969672,12318287,63209,0.0,12,2.0,181,6098495,126506287,0.04820705076894716,1506,19,22,0.8636363636363636,13,151,0x1af42124d9588a63cc65b9e460fa6c0f3f9c0729d0564642181079b2a7d7edfa,7,3,1,18210155,1556,9682253,5,356,2296550,2,0.0,0.0,1,0,-0.2892283064309846,0.43063238262299824,0.4371911537571133,0.4197832761070538,-0.6171835733503869,-0.5512146493714043,-0.6461118533813991,0.26682801352724617,-0.5967991466461074,-0.6815736134980928,-0.3327603630887555,0.440424599063779,0.4208828238967487,0.4199819864800511,-0.45313213879658987,-0.013111448208887605,-0.0005803245646101412,-0.36834830409236374,-0.3708133383190576,-0.3870447838445281,-0.18989012482992856,-0.3727258654256373,-0.6108601181938313,-0.22645443914795207,0.6773321238913929,-0.15033986246724326,-0.0,-0.5493772903807173,1.0,0.9672447013487476,6.947018682707533,0.6298631496343723,0.036414565826330535,4.4,8.273275881963867e-06,0.3181818181818182,5.533321834036596e-08,2.3333333333333335,0.00199203187250996,0
