transaction_hash,trace_involved_amt,from_address,to_address,block_timestamp,gas,gas_price,receipt_cumulative_gas_used,receipt_gas_used,value,nonce,transaction_type,contract_block_involved,contract_tx_count,contract_block_per_tx,contract_main_active_days,sender_block_involved,sender_tx_count,sender_block_per_tx,sender_main_active_days,contract_interact,add_feat_hash,sender_tx_count_call_contract,sender_days_call_contract,trace_amt,distinct_sender_in_contract,contract_lifetime_days,contract_lifetime_block,distinct_contract_sender_called,sender_lifetime_days,sender_lifetime_block,contract_involved_amt,max_breadth,depth,distinct_was_called_in_sample,distinct_sender_call_in_sample,z_trace_involved_amt,z_contract_block_involved,z_contract_tx_count,z_contract_main_active_days,z_sender_block_involved,z_sender_tx_count,z_sender_main_active_days,z_contract_interact,z_sender_tx_count_call_contract,z_sender_days_call_contract,z_trace_amt,z_distinct_sender_in_contract,z_contract_lifetime_days,z_contract_lifetime_block,z_distinct_contract_sender_called,z_sender_lifetime_days,z_sender_lifetime_block,z_contract_involved_amt,z_max_breadth,z_depth,z_distinct_was_called_in_sample,z_distinct_sender_call_in_sample,z_gas,z_gas_price,z_receipt_cumulative_gas_used,z_receipt_gas_used,z_value,z_nonce,involved_trace_ratio,contract_active_day_ratio,tx_count_per_distinct_caller,contract_block_ratio,sender_active_day_ratio,sender_tx_count_per_contract,sender_block_ratio,tx_sender_call_contract,sender_call_contract_tx_ratio,sender_tx_count_call_contract_per_days,sender_call_contract_day_ratio,is_sus
0xc92141d9ff71048dc3162e53ea5dbacc4a2a9e4676dc24b3e12e7cf276187af7,1,0x2c2e8bf146dec79a618727833b90f84693f1f934,0x00000000006c3852cbef3e08e8df289169ede581,2022-10-03 23:53:35.000000 UTC,141755,15089876247,13412514,131984,6.5e+16,30,2,647457,6889153,0.09398209039630852,115,37,37,1.0,15,1024,0xc92141d9ff71048dc3162e53ea5dbacc4a2a9e4676dc24b3e12e7cf276187af7,11,5,7,629759,114,724466,8,100,648735,8,5.0,2.0,1,5,-0.04365397308796775,0.1856595635822559,0.1983246332742673,-0.06565129402354668,-0.35933349235272166,-0.3571050477054443,-0.9049854999229163,0.9194434362398831,-0.17499776809147138,-0.7974298658072313,-0.07666707111328853,0.1975507803657155,-0.06932296161387379,-0.06971565209508894,-0.5701538577717246,-0.7276128510934197,-0.7294305948921256,0.21031732951170698,0.24589928279260634,-0.04253448863999881,-0.14928448755410098,0.5969259815917818,-0.2998028209989898,0.028990992400137226,0.2859378877658724,-0.2417232916747554,-0.04004755,-0.34273664831988,0.14285714285714285,1.0,10.939348226861387,0.8937011623717851,0.1485148514851485,4.625,5.703398608987323e-05,0.2972972972972973,1.5967129776330994e-06,2.2,0.043478260869565216,0
0x5287dbbd706b8d5d14f62b923b0da3609be11542d7c1c0692a649eb6213a123f,1,0xbe9357a35d9c88b6e192a63b1713e02c94f4ec53,0x00000000006c3852cbef3e08e8df289169ede581,2022-10-03 23:53:59.000000 UTC,208645,14746210852,13653636,198925,0.0,68,2,647459,6889177,0.09398205329896445,115,76,77,0.987012987012987,19,1037,0x5287dbbd706b8d5d14f62b923b0da3609be11542d7c1c0692a649eb6213a123f,29,8,7,629759,114,724468,15,129,814442,6,4.0,2.0,1,2,-0.04365397308796775,0.18568181430419173,0.198343774358701,-0.06565129402354668,-0.340346819706036,-0.3390343845079841,-0.8654618044867464,0.9517241229868797,-0.15589331073646054,-0.6684699298034934,-0.07666707111328853,0.1975507803657155,-0.06932296161387379,-0.06970502287093851,-0.5402048658314369,-0.6180597422495757,-0.6299932227108415,-0.33371384387466435,-0.060818505886427586,-0.04253448863999881,-0.14928448755410098,-0.7420983803149029,-0.0816668852566069,-0.0019647694743813084,0.3230380437811419,0.05999438549985026,-0.22336031,-0.324846934153522,0.14285714285714285,1.0,10.939386336677998,0.8937014558248869,0.14615384615384616,5.133333333333334,9.331530874474948e-05,0.37662337662337664,4.209501367144436e-06,3.625,0.06956521739130435,0
0xa736eff8a69e05b652ba85a710a7f41083a698f39a5ca726523ee0817d86813b,1,0xa7647b90221566c87723f538a56997856f5e28fd,0x00000000006c3852cbef3e08e8df289169ede581,2022-10-03 23:53:59.000000 UTC,198460,14746210852,17221600,188689,1.1e+16,639,2,647459,6889177,0.09398205329896445,115,717,735,0.9755102040816327,178,1039,0xa736eff8a69e05b652ba85a710a7f41083a698f39a5ca726523ee0817d86813b,95,44,8,629759,114,724468,106,317,2017285,9,6.0,2.0,1,6,-0.04365397308796775,0.18568181430419173,0.198343774358701,-0.06565129402354668,-0.028283815436150616,-0.04177197490976381,0.7056050891010104,0.9566903824864177,-0.08584363376808746,0.8790493022413614,0.018118849257814176,0.1975507803657155,-0.06932296161387379,-0.06970502287093851,-0.15086797060769733,0.09214661853120605,0.09180819223633863,0.48233291620489266,0.5526170714716403,-0.04253448863999881,-0.14928448755410098,1.0432674355606766,-0.11488133443490216,-0.0019647694743813084,0.8720216332373719,0.013858502504985179,-0.19233815,-0.05603043970640612,0.125,1.0,10.939386336677998,0.8937014558248869,0.559748427672956,6.933962264150943,0.0003554280354892663,0.1292517006802721,1.3789745857886944e-05,2.159090909090909,0.3826086956521739,0
0x4cd7aed43471832c6d03325a3b858d9714f37f4716270ccf053aaa3c3cc3be46,1,0x6b7fd746fca912e8013acf662ebf7b456ddf4b9f,0x00000000006c3852cbef3e08e8df289169ede581,2022-10-03 23:53:59.000000 UTC,161944,14746210852,15185409,136993,1.7e+16,425,2,647459,6889177,0.09398205329896445,115,447,459,0.9738562091503268,145,1047,0x4cd7aed43471832c6d03325a3b858d9714f37f4716270ccf053aaa3c3cc3be46,48,21,7,629759,114,724468,163,303,1934193,8,5.0,2.0,1,5,-0.04365397308796775,0.18568181430419173,0.198343774358701,-0.06565129402354668,-0.1597300106824362,-0.1664595509722392,0.37953460175260806,0.9765554204845694,-0.13572749463950465,-0.10964354045396255,-0.07666707111328853,0.1975507803657155,-0.06932296161387379,-0.06970502287093851,0.09300239233464504,0.03925891081348826,0.041946387187141776,0.21031732951170698,0.24589928279260634,-0.04253448863999881,-0.14928448755410098,0.5969259815917818,-0.23396418433128208,-0.0019647694743813084,0.558723784941125,-0.21914663693449757,-0.17541698,-0.1567777773801063,0.14285714285714285,1.0,10.939386336677998,0.8937014558248869,0.4769736842105263,2.815950920245399,0.00023110401541934263,0.10457516339869281,6.967450538721824e-06,2.2857142857142856,0.1826086956521739,0
0x847f2cbe156dc5d22df03ea9b0a51924a030cf812e0b547049174387e32a8e81,1,0x898765e04fc0b18f809e02622615b238e9af5ced,0x00000000006c3852cbef3e08e8df289169ede581,2022-10-03 23:53:59.000000 UTC,174632,14746210852,11849081,164861,4.69e+16,362,2,647459,6889177,0.09398205329896445,115,379,391,0.969309462915601,131,1031,0x847f2cbe156dc5d22df03ea9b0a51924a030cf812e0b547049174387e32a8e81,40,16,7,629759,114,724468,61,399,2544032,8,5.0,2.0,1,5,-0.04365397308796775,0.18568181430419173,0.198343774358701,-0.06565129402354668,-0.1928349783740933,-0.19717967840792153,0.24120166772601315,0.9368253444882659,-0.14421836457506504,-0.324576767126859,-0.07666707111328853,0.1975507803657155,-0.06932296161387379,-0.06970502287093851,-0.3433972045095465,0.40191747802069594,0.40789826377450467,0.21031732951170698,0.24589928279260634,-0.04253448863999881,-0.14928448755410098,0.5969259815917818,-0.19258716605202728,-0.0019647694743813084,0.045380791277701046,-0.09353948694417907,-0.09109311,-0.18643704034012082,0.14285714285714285,1.0,10.939386336677998,0.8937014558248869,0.3275,6.409836065573771,0.00014897605494897274,0.10230179028132992,5.806208782268187e-06,2.5,0.1391304347826087,0
0xce00dbbf51ca0deb2a141bf8eb7258e1881ae6344fa1f8fdfeb049fb8c214586,1,0x884f5d53953ba374621b6b8fd8fd252361dd26e6,0x00000000006c3852cbef3e08e8df289169ede581,2022-10-03 23:53:59.000000 UTC,97358,14746210852,17800975,97358,0.0,460,2,647459,6889177,0.09398205329896445,115,484,492,0.983739837398374,114,1043,0xce00dbbf51ca0deb2a141bf8eb7258e1881ae6344fa1f8fdfeb049fb8c214586,160,54,1,629759,114,724468,45,164,1039047,2,0.0,0.0,1,0,-0.04365397308796775,0.18568181430419173,0.198343774358701,-0.06565129402354668,-0.14171701355609334,-0.15155125383433452,0.07322596212229072,0.9666229014854936,-0.016855315541659407,1.3089157555871545,-0.6453825933399048,0.1975507803657155,-0.06932296161387379,-0.06970502287093851,-0.411852043230204,-0.4858404729552812,-0.49521236868067176,-1.4217761906474071,-1.2876896606025632,-1.7223472512675513,-0.14928448755410098,-1.6347812882526929,-0.4445865127190462,-0.0019647694743813084,0.9611669741492206,-0.3977902206099057,-0.22336031,-0.1403004090689871,1.0,1.0,10.939386336677998,0.8937014558248869,0.6909090909090909,10.933333333333334,0.00046581101161832756,0.3252032520325203,2.3224835129072748e-05,2.962962962962963,0.46956521739130436,0
0x2a82206054c13b8af01a79095d36a8415ea1f89a108640f54255be95886abc50,1,0x56a061f4ef706e1f6dcdbcf7e10e4340c1d99bbd,0x00000000006c3852cbef3e08e8df289169ede581,2022-10-03 23:53:59.000000 UTC,305973,15246210852,7567270,233193,2.7e+16,1478,2,647459,6889177,0.09398205329896445,115,1652,1665,0.9921921921921922,304,1032,0x2a82206054c13b8af01a79095d36a8415ea1f89a108640f54255be95886abc50,32,25,9,629759,114,724468,579,362,2308130,9,5.0,3.0,1,5,-0.04365397308796775,0.18568181430419173,0.198343774358701,-0.06565129402354668,0.4269094903241346,0.37837094443118585,1.9506014953403648,0.9393084742380349,-0.1527092345106254,0.06230304088435466,0.11290476962891688,0.1975507803657155,-0.06932296161387379,-0.06970502287093851,1.8728281990717401,0.26214282190958466,0.2663383117368159,0.48233291620489266,0.24589928279260634,0.7973718926737775,-0.14928448755410098,0.5969259815917818,0.23573084764718502,0.04307287808178089,-0.6134386284678932,0.21444773040684878,-0.147215,0.3389556178087081,0.1111111111111111,1.0,10.939386336677998,0.8937014558248869,0.837465564738292,2.8756476683937824,0.0007157306062784131,0.01921921921921922,4.64496702581455e-06,1.28,0.21739130434782608,0
0xf23045beef32210f2af4ffc84d1d825a0572a70e5ef99d4e2429744408cba5e8,1,0x5f637a29b162746ff3e4e427bcfa2a84e0d6dacd,0x00000000006c3852cbef3e08e8df289169ede581,2022-10-03 23:53:59.000000 UTC,214085,14746210852,15938477,52157,2.8e+16,184,2,647459,6889177,0.09398205329896445,115,225,231,0.974025974025974,88,1036,0xf23045beef32210f2af4ffc84d1d825a0572a70e5ef99d4e2429744408cba5e8,21,11,2,629759,114,724468,51,248,1578009,3,1.0,1.0,1,1,-0.04365397308796775,0.18568181430419173,0.198343774358701,-0.06565129402354668,-0.2678079934404932,-0.2694623311977623,-0.18367805821281416,0.9492409932371108,-0.16438418067202093,-0.5395099937997555,-0.5505966729688021,0.1975507803657155,-0.06932296161387379,-0.06970502287093851,-0.38618147870995745,-0.1685142266489745,-0.17179232616243617,-1.1497606039542214,-0.9809718719235293,-0.8824408699537751,-0.14928448755410098,-1.1884398342837978,-0.06392642344709033,-0.0019647694743813084,0.6745943412989314,-0.601520979426914,-0.14439481,-0.27023622775095557,0.5,1.0,10.939386336677998,0.8937014558248869,0.3534136546184739,4.529411764705882,0.0001425846477525491,0.09090909090909091,3.048259610690798e-06,1.9090909090909092,0.09565217391304348,0
0xcbd6fc6dd8ed20c006088f7f01e1a46acf888b247c7e7d6d34ba3ed448458283,1,0x867f39b9291972f2b96e24422ead1493189fbb43,0x00000000006c3852cbef3e08e8df289169ede581,2022-10-03 23:53:59.000000 UTC,229287,14746210852,13384803,224316,149000000000000.0,57,2,647459,6889177,0.09398205329896445,115,98,99,0.98989898989899,29,1035,0xcbd6fc6dd8ed20c006088f7f01e1a46acf888b247c7e7d6d34ba3ed448458283,3,3,9,629759,114,724468,26,200,1265166,10,6.0,3.0,1,6,-0.04365397308796775,0.18568181430419173,0.198343774358701,-0.06565129402354668,-0.32963638898226455,-0.329095519749381,-0.7666525658963214,0.9467578634873418,-0.18348863802703178,-0.8834031564763899,0.11290476962891688,0.1975507803657155,-0.06932296161387379,-0.06970502287093851,-0.49314216421098483,-0.3498435102525783,-0.3595229943014374,0.7543485028980783,0.5526170714716403,0.7973718926737775,-0.14928448755410098,1.0432674355606766,-0.014350963809540563,-0.0019647694743813084,0.28167414400404595,0.17443715661382245,-0.2229401,-0.3300255356227309,0.1111111111111111,1.0,10.939386336677998,0.8937014558248869,0.14427860696517414,3.8076923076923075,7.746012976942965e-05,0.030303030303030304,4.35465658670114e-07,1.0,0.02608695652173913,0
0x766e2b56c2bd73d04250296a1c9cab491d282d16d9817067abf0ec471bc5ce01,1,0x15d68b1a632373c77e8bb3159e1891e07d19bbff,0x00000000006c3852cbef3e08e8df289169ede581,2022-10-03 23:53:59.000000 UTC,228274,14746210852,9548663,190616,2.89e+16,292,2,647459,6889177,0.09398205329896445,115,371,420,0.8833333333333333,54,1034,0x766e2b56c2bd73d04250296a1c9cab491d282d16d9817067abf0ec471bc5ce01,16,7,9,629759,114,724468,197,395,2517446,9,5.0,3.0,1,5,-0.04365397308796775,0.18568181430419173,0.198343774358701,-0.06565129402354668,-0.1967296804554647,-0.18407844758976288,-0.519629469420259,0.9442747337375728,-0.16969097438174616,-0.7114565751380727,0.11290476962891688,0.1975507803657155,-0.06932296161387379,-0.06970502287093851,0.23846892461604222,0.38680670438706233,0.39194455043221,0.48233291620489266,0.24589928279260634,0.7973718926737775,-0.14928448755410098,0.5969259815917818,-0.01765447259870238,-0.0019647694743813084,-0.3085722561436635,0.0225439115056793,-0.14185663,-0.2193917769623592,0.1111111111111111,1.0,10.939386336677998,0.8937014558248869,0.13636363636363635,2.1319796954314723,0.0001473715236110234,0.0380952380952381,2.322483512907275e-06,2.2857142857142856,0.06086956521739131,0
0xe5bd48d2b5a86cb7dc83d45689356c707ae61740153de4af1dae7f971e6face2,1,0xb2e8323ec6aeade518957c3b1a084e619cbfff10,0x00000000006c3852cbef3e08e8df289169ede581,2022-10-03 23:53:59.000000 UTC,231254,14746210852,18009353,52300,2.84e+16,10,2,647459,6889177,0.09398205329896445,115,15,15,1.0,7,1042,0xe5bd48d2b5a86cb7dc83d45689356c707ae61740153de4af1dae7f971e6face2,4,3,2,629759,114,724468,5,39,260721,3,1.0,1.0,1,1,-0.04365397308796775,0.18568181430419173,0.198343774358701,-0.06565129402354668,-0.3700439230764931,-0.3670439124640474,-0.9840328907952562,0.9641397717357246,-0.1824272792850867,-0.8834031564763899,-0.5505966729688021,0.1975507803657155,-0.06932296161387379,-0.06970502287093851,-0.5829891400318478,-0.958052149006333,-0.9622698384337309,-1.1497606039542214,-0.9809718719235293,-0.8824408699537751,-0.14928448755410098,-1.1884398342837978,-0.00793635197510691,-0.0019647694743813084,0.9932289855382678,-0.6008764472592444,-0.14326674,-0.35215228735480525,0.5,1.0,10.939386336677998,0.8937014558248869,0.175,3.0,5.7532544242526524e-05,0.26666666666666666,5.806208782268187e-07,1.3333333333333333,0.02608695652173913,0
0xd1f1f0e0a63163c8aa32ca578fdff37c1794a8328a79a83f35777a6ea95bb9be,1,0xb32ba420924da6694c5476f06673e8f7b6cae0d1,0x00000000006c3852cbef3e08e8df289169ede581,2022-10-03 23:53:59.000000 UTC,97310,14746210852,10153319,97310,0.0,413,2,647459,6889177,0.09398205329896445,115,468,469,0.997867803837953,83,1049,0xd1f1f0e0a63163c8aa32ca578fdff37c1794a8328a79a83f35777a6ea95bb9be,107,30,1,629759,114,724468,91,159,1003042,2,0.0,0.0,1,0,-0.04365397308796775,0.18568181430419173,0.198343774358701,-0.06565129402354668,-0.1495064177188362,-0.16194188517287414,-0.23308267750802664,0.9815216799841073,-0.07310732886474688,0.27723626755725117,-0.6453825933399048,0.1975507803657155,-0.06932296161387379,-0.06970502287093851,-0.2150443819083137,-0.5047289399973233,-0.5168182307467712,-1.4217761906474071,-1.2876896606025632,-1.7223472512675513,-0.14928448755410098,-1.6347812882526929,-0.44474304620560073,-0.0019647694743813084,-0.21553706260857006,-0.3980065670717808,-0.22336031,-0.16242716080106145,1.0,1.0,10.939386336677998,0.8937014558248869,0.51875,5.153846153846154,0.0004665801964621656,0.2281449893390192,1.55316084925674e-05,3.566666666666667,0.2608695652173913,0
0x06d853da531be3a6b1cbdc8702cbb221e3315a8d5c3830bc7efc83f20139e409,1,0xd84ba29a09cd6294a3a6b1a9ac340b8c4584b5a7,0x00000000006c3852cbef3e08e8df289169ede581,2022-10-03 23:53:59.000000 UTC,59234,14746210852,17581706,59234,0.0,381,2,647459,6889177,0.09398205329896445,115,392,405,0.9679012345679012,35,1040,0x06d853da531be3a6b1cbdc8702cbb221e3315a8d5c3830bc7efc83f20139e409,59,20,1,629759,114,724468,18,40,268425,2,0.0,0.0,1,0,-0.04365397308796775,0.18568181430419173,0.198343774358701,-0.06565129402354668,-0.18650608749186473,-0.19085494628881045,-0.7073670227420664,0.9591735122361866,-0.12405254847810913,-0.15263018578854184,-0.6453825933399048,0.1975507803657155,-0.06932296161387379,-0.06970502287093851,-0.5273695835713136,-0.9542744555979245,-0.9576468260366408,-1.4217761906474071,-1.2876896606025632,-1.7223472512675513,-0.14928448755410098,-1.6347812882526929,-0.5689132344150039,-0.0019647694743813084,0.9274292226818632,-0.5696233979542039,-0.22336031,-0.17749218325694185,1.0,1.0,10.939386336677998,0.8937014558248869,0.8536585365853658,22.5,0.001460365240326943,0.145679012345679,8.564157953845575e-06,2.95,0.17391304347826086,0
0xce46d5b18d15acf9fc6a1b1662a0e5847386b4cea7f39ee0ddd181bec39951f0,1,0x539b55e76cec8aec3ed56f04c54d4f4cd4bc6cbf,0x00000000006c3852cbef3e08e8df289169ede581,2022-10-03 23:53:59.000000 UTC,70000,14761210852,8734822,44767,0.0,42,2,647459,6889177,0.09398205329896445,115,43,45,0.9555555555555556,4,1033,0xce46d5b18d15acf9fc6a1b1662a0e5847386b4cea7f39ee0ddd181bec39951f0,17,3,1,629759,114,724468,13,2,17904,2,0.0,0.0,1,0,-0.04365397308796775,0.18568181430419173,0.198343774358701,-0.06565129402354668,-0.3564124657916931,-0.35349091506595226,-1.0136756623723837,0.9417916039878038,-0.1686296156398011,-0.8834031564763899,-0.6453825933399048,0.1975507803657155,-0.06932296161387379,-0.06970502287093851,-0.5487617206715191,-1.0978268051174442,-1.107979340150272,-1.4217761906474071,-1.2876896606025632,-1.7223472512675513,-0.14928448755410098,-1.6347812882526929,-0.5338040778265377,-0.0006136400476964423,-0.43379362985333314,-0.6348293201197679,-0.22336031,-0.3370872648989248,1.0,1.0,10.939386336677998,0.8937014558248869,1.3333333333333333,3.4615384615384617,0.002401563808991902,0.37777777777777777,2.4676387324639794e-06,5.666666666666667,0.02608695652173913,0
0x467a7583be203fe2f8f41555b060c7907a93f944ebeb64c2a0935110dd2e0af4,1,0x84553d2d5597c23de4b711fe51ce46c1fa74c973,0x00000000006c3852cbef3e08e8df289169ede581,2022-10-03 23:53:59.000000 UTC,273393,14746210852,17476304,212704,2.7e+16,120,2,647459,6889177,0.09398205329896445,115,136,136,1.0,30,1041,0x467a7583be203fe2f8f41555b060c7907a93f944ebeb64c2a0935110dd2e0af4,42,15,10,629759,114,724468,38,95,620597,9,6.0,3.0,1,6,-0.04365397308796775,0.18568181430419173,0.198343774358701,-0.06565129402354668,-0.3111365540957503,-0.3123801562917303,-0.7567716420372789,0.9616566419859556,-0.14209564709117495,-0.3675634124614383,0.2076906900000196,0.1975507803657155,-0.06932296161387379,-0.06970502287093851,-0.4418010351704917,-0.7465013181354617,-0.7463156316041352,0.48233291620489266,0.5526170714716403,0.7973718926737775,-0.14928448755410098,1.0432674355606766,0.12948374364827883,-0.0019647694743813084,0.9112115791473809,0.12209934171187117,-0.147215,-0.30036627266271637,0.1,1.0,10.939386336677998,0.8937014558248869,0.3125,3.5789473684210527,0.0002191434712970393,0.3088235294117647,6.096519221381596e-06,2.8,0.13043478260869565,0
0x9044817959812d1f4bc52bc26d6975eda9176abdbd943eb9214490541c2a7dde,1,0x61c4a9107de33e75ed6fe29550ae2cc29ced2264,0x00000000006c3852cbef3e08e8df289169ede581,2022-10-03 23:53:59.000000 UTC,235967,14746210852,9918864,67651,0.0,816,2,647459,6889177,0.09398205329896445,115,874,902,0.9689578713968958,153,1046,0x9044817959812d1f4bc52bc26d6975eda9176abdbd943eb9214490541c2a7dde,199,71,2,629759,114,724468,151,474,3023771,3,1.0,1.0,1,1,-0.04365397308796775,0.18568181430419173,0.198343774358701,-0.06565129402354668,0.04814971291076359,0.033673043939632524,0.45858199262494803,0.9740722907348005,0.024537675394197423,2.0396887262750023,-0.5505966729688021,0.1975507803657155,-0.06932296161387379,-0.06970502287093851,0.04166126329415191,0.685244483651327,0.6957797986093461,-1.1497606039542214,-0.9809718719235293,-0.8824408699537751,-0.14928448755410098,-1.1884398342837978,0.007433279735968745,-0.0019647694743813084,-0.2516114028950641,-0.531686144420814,-0.22336031,0.02729796575268234,0.5,1.0,10.939386336677998,0.8937014558248869,0.32210526315789473,5.973509933774834,0.0002890429569425208,0.22062084257206208,2.888588869178423e-05,2.8028169014084505,0.6173913043478261,0
0xefc0f47ab1b20e736e539eaa3db03aff5fa529262b9aa7555fdc62c7407cb081,1,0x870b1a05778e6b778dc22d7eb77bf5aae5a1638a,0x00000000006c3852cbef3e08e8df289169ede581,2022-10-03 23:53:59.000000 UTC,267789,14746210852,12270549,195421,2.7e+16,1001,2,647459,6889177,0.09398205329896445,115,1082,1091,0.9917506874427131,176,1030,0xefc0f47ab1b20e736e539eaa3db03aff5fa529262b9aa7555fdc62c7407cb081,168,40,9,629759,114,724468,220,267,1702684,9,5.0,3.0,1,5,-0.04365397308796775,0.18568181430419173,0.198343774358701,-0.06565129402354668,0.14941196702642062,0.11905692754763197,0.6858432413829254,0.9343422147384969,-0.00836444560609903,0.7071027209030442,0.11290476962891688,0.1975507803657155,-0.06932296161387379,-0.06970502287093851,0.3368727552769874,-0.09673805188921464,-0.09697741564748145,0.48233291620489266,0.24589928279260634,0.7973718926737775,-0.14928448755410098,0.5969259815917818,0.1112084590930342,-0.0019647694743813084,0.11022982436237856,0.04420109378296796,-0.147215,0.1143926268257409,0.1111111111111111,1.0,10.939386336677998,0.8937014558248869,0.6567164179104478,4.959090909090909,0.0006354669242989748,0.153987167736022,2.4386076885526384e-05,4.2,0.34782608695652173,0
0xb37ef5c2ac08d58bf0ef263c658b4d91ed5157c7b1c8e363792fa151ef69d85a,1,0xa16ccdafec729eac029d167e1064805946c120d4,0x00000000006c3852cbef3e08e8df289169ede581,2022-10-03 23:53:59.000000 UTC,176914,14746210852,11417280,171943,1e+17,380,2,647459,6889177,0.09398205329896445,115,402,406,0.9901477832512315,141,1038,0xb37ef5c2ac08d58bf0ef263c658b4d91ed5157c7b1c8e363792fa151ef69d85a,46,27,8,629759,114,724468,157,289,1839781,9,5.0,2.0,1,5,-0.04365397308796775,0.18568181430419173,0.198343774358701,-0.06565129402354668,-0.18163770989015043,-0.19040317970887397,0.3400109063164381,0.9542072527366486,-0.13785021212339474,0.14827633155351325,0.018118849257814176,0.1975507803657155,-0.06932296161387379,-0.06970502287093851,0.06733182781439848,-0.013628796904229534,-0.014708317697862475,0.48233291620489266,0.24589928279260634,-0.04253448863999881,-0.14928448755410098,0.5969259815917818,-0.18514530321207934,-0.0019647694743813084,-0.021058125401612296,-0.06161936938169035,0.058659315,-0.1779629652086881,0.125,1.0,10.939386336677998,0.8937014558248869,0.4862068965517241,2.5859872611464967,0.00021850414886111507,0.11330049261083744,6.677140099608415e-06,1.7037037037037037,0.23478260869565218,0
0x7ced1676f2109787126c93c6482c95310adbd1d045591ce59c94d764eb657138,1,0x539b55e76cec8aec3ed56f04c54d4f4cd4bc6cbf,0x00000000006c3852cbef3e08e8df289169ede581,2022-10-03 23:53:59.000000 UTC,70000,14761210852,8776789,41967,0.0,43,2,647459,6889177,0.09398205329896445,115,43,45,0.9555555555555556,4,1029,0x7ced1676f2109787126c93c6482c95310adbd1d045591ce59c94d764eb657138,17,3,1,629759,114,724468,13,2,17904,2,0.0,0.0,1,0,-0.04365397308796775,0.18568181430419173,0.198343774358701,-0.06565129402354668,-0.3564124657916931,-0.35349091506595226,-1.0136756623723837,0.9318590849887279,-0.1686296156398011,-0.8834031564763899,-0.6453825933399048,0.1975507803657155,-0.06932296161387379,-0.06970502287093851,-0.5487617206715191,-1.0978268051174442,-1.107979340150272,-1.4217761906474071,-1.2876896606025632,-1.7223472512675513,-0.14928448755410098,-1.6347812882526929,-0.5338040778265377,-0.0006136400476964423,-0.4273363914118271,-0.6474495303958154,-0.22336031,-0.33661648294717855,1.0,1.0,10.939386336677998,0.8937014558248869,1.3333333333333333,3.4615384615384617,0.002401563808991902,0.37777777777777777,2.4676387324639794e-06,5.666666666666667,0.02608695652173913,0
0x2f0e122adfc87066a163def08843d7ca797dee2b7e2a12eae864a42ab2a2cb13,1,0x5f0e7c0f435c6c280b3d6fd24857c3f38a9aa1d4,0x00000000006c3852cbef3e08e8df289169ede581,2022-10-03 23:53:59.000000 UTC,231254,14746210852,10974455,52300,2.84e+16,214,2,647459,6889177,0.09398205329896445,115,248,253,0.9802371541501976,110,1044,0x2f0e122adfc87066a163def08843d7ca797dee2b7e2a12eae864a42ab2a2cb13,9,5,2,629759,114,724468,71,380,2424190,3,1.0,1.0,1,1,-0.04365397308796775,0.18568181430419173,0.198343774358701,-0.06565129402354668,-0.25661072495655035,-0.25952346643915924,0.03370226668612074,0.9691060312352625,-0.17712048557536147,-0.7974298658072313,-0.5505966729688021,0.1975507803657155,-0.06932296161387379,-0.06970502287093851,-0.3006129303091356,0.3301413032609361,0.3359835374385656,-1.1497606039542214,-0.9809718719235293,-0.8824408699537751,-0.14928448755410098,-1.1884398342837978,-0.00793635197510691,-0.0019647694743813084,-0.08919324615982482,-0.6008764472592444,-0.14326674,-0.2561127691985677,0.5,1.0,10.939386336677998,0.8937014558248869,0.2887139107611549,3.563380281690141,0.00010230217008478293,0.03557312252964427,1.306396976010342e-06,1.8,0.043478260869565216,0
0x36d1f33593a03c3adda1b7c9af8db4b0158f5c083898f29691bacb6f0d5c3413,1,0xe72ad67866aeceaf07dc9fa8e8a8f53aa1dbbbdd,0x00000000006c3852cbef3e08e8df289169ede581,2022-10-03 23:53:59.000000 UTC,195536,14746210852,11165020,190565,1.11e+16,105,2,647459,6889177,0.09398205329896445,115,133,134,0.9925373134328358,21,1045,0x36d1f33593a03c3adda1b7c9af8db4b0158f5c083898f29691bacb6f0d5c3413,40,6,10,629759,114,724468,11,136,858687,11,8.0,2.0,1,8,-0.04365397308796775,0.18568181430419173,0.198343774358701,-0.06565129402354668,-0.3125970673762646,-0.3132836894516033,-0.8456999567686614,0.9715891609850315,-0.14421836457506504,-0.754443220472652,0.2076906900000196,0.1975507803657155,-0.06932296161387379,-0.06970502287093851,-0.5573185755116012,-0.5916158883907168,-0.6034427056405854,1.026364089591264,1.166052648829708,-0.04253448863999881,-0.14928448755410098,1.9359503434984666,-0.12441683265751731,-0.0019647694743813084,-0.05987202606771447,0.022314043389937005,-0.19205613,-0.3074280019389103,0.1,1.0,10.939386336677998,0.8937014558248869,0.15328467153284672,12.181818181818182,0.000154887456212268,0.29850746268656714,5.806208782268187e-06,6.666666666666667,0.05217391304347826,0
