transaction_hash,trace_involved_amt,from_address,to_address,block_timestamp,gas,gas_price,receipt_cumulative_gas_used,receipt_gas_used,value,nonce,transaction_type,contract_block_involved,contract_tx_count,contract_block_per_tx,contract_main_active_days,sender_block_involved,sender_tx_count,sender_block_per_tx,sender_main_active_days,contract_interact,add_feat_hash,sender_tx_count_call_contract,sender_days_call_contract,trace_amt,distinct_sender_in_contract,contract_lifetime_days,contract_lifetime_block,distinct_contract_sender_called,sender_lifetime_days,sender_lifetime_block,contract_involved_amt,max_breadth,depth,distinct_was_called_in_sample,distinct_sender_call_in_sample,z_trace_involved_amt,z_contract_block_involved,z_contract_tx_count,z_contract_main_active_days,z_sender_block_involved,z_sender_tx_count,z_sender_main_active_days,z_contract_interact,z_sender_tx_count_call_contract,z_sender_days_call_contract,z_trace_amt,z_distinct_sender_in_contract,z_contract_lifetime_days,z_contract_lifetime_block,z_distinct_contract_sender_called,z_sender_lifetime_days,z_sender_lifetime_block,z_contract_involved_amt,z_max_breadth,z_depth,z_distinct_was_called_in_sample,z_distinct_sender_call_in_sample,z_gas,z_gas_price,z_receipt_cumulative_gas_used,z_receipt_gas_used,z_value,z_nonce,involved_trace_ratio,contract_active_day_ratio,tx_count_per_distinct_caller,contract_block_ratio,sender_active_day_ratio,sender_tx_count_per_contract,sender_block_ratio,tx_sender_call_contract,sender_call_contract_tx_ratio,sender_tx_count_call_contract_per_days,sender_call_contract_day_ratio,is_sus
0x96934f087b6f7cd995cfa08c197ea17368092849e771e59aebe9fbcac994d300,1,0x13fb50d884a89d7234f869ee8c86fb8970000002,0x06450dee7fd2fb8e39061434babcfc05599a6fb8,2023-02-03 11:14:23.000000 UTC,55868,20000000000,16880924,46557,0.0,636,2,537982,3110462,0.17295887234758053,119,774,801,0.9662921348314607,192,586,0x96934f087b6f7cd995cfa08c197ea17368092849e771e59aebe9fbcac994d300,17,12,1,1707185,118,842998,171,555,3635605,2,0.0,0.0,1,0,-0.13290496313271666,-0.11225067198915455,0.05660921534278634,-0.22988525694281614,-0.08548531998683691,-0.08369122249425652,0.8723099799913858,0.48857466772572095,-0.07658559887064828,0.24637306593707803,-0.16936025411356392,0.42467101967725257,-0.23051597976500193,-0.2266608506299823,-0.07656355457374588,1.1498491129152717,1.1703739824922605,-0.2297640311990312,-0.2595620774947921,-0.976691419623818,-0.09693596496163905,-0.20402157346228564,-0.1860062714300928,-0.36050004775330785,0.31135599715649237,-0.1648261455642652,-0.08490843,-0.08608739484674834,1.0,1.0,1.8219829719684744,0.6381763204938559,0.34532374100719426,4.684210526315789,0.00021289435653918493,0.02122347066167291,5.46542603638945e-06,1.4166666666666667,0.10084033613445378,0
0x9a0cde2ddefc3333cde7611feee1cb5c150644e11571b37a81ef1f7b5e120a84,1,0x6302db832d8e63f3b7793ea902d36ee4a0d2d562,0x06450dee7fd2fb8e39061434babcfc05599a6fb8,2023-02-03 13:47:47.000000 UTC,29133,37248587929,6252868,24333,0.0,22,2,538178,3110695,0.17300892565809248,119,30,32,0.9375,15,820,0x9a0cde2ddefc3333cde7611feee1cb5c150644e11571b37a81ef1f7b5e120a84,2,2,1,1707211,118,843763,15,57,407675,2,0.0,0.0,1,0,-0.13290496313271666,-0.11185019437413647,0.05673528482950535,-0.22988525694281614,-0.08957878109716795,-0.08543872800379762,-0.16043939432428547,1.1947517669620635,-0.08609385670700226,-0.23966385046362515,-0.16936025411356392,0.4247175638183878,-0.23051597976500193,-0.22590276588191474,-0.07944882865073481,-0.42307919312645437,-0.43024441447781075,-0.2297640311990312,-0.2595620774947921,-0.976691419623818,-0.09693596496163905,-0.20402157346228564,-0.20890311115936017,1.7136926112259905,-1.1241299127136923,-0.19016264511530856,-0.08490843,-0.08791007481390602,1.0,1.0,1.8220917039545785,0.6378300093391043,0.25862068965517243,2.1333333333333333,7.358784917434434e-05,0.0625,6.4294313650165e-07,1.0,0.01680672268907563,0
0xba6cb0d48ed17983d1e6cc337d293e640395cd8a240a13ac62f228beb5ee9f12,1,0xd782e53a49d564f5fce4ba99555dd25d16d02a75,0x06450dee7fd2fb8e39061434babcfc05599a6fb8,2023-02-03 11:17:11.000000 UTC,250000,19156706604,13413888,51824,0.0,14277,0,537985,3110466,0.17295961441147403,119,12528,14306,0.8757164825947155,262,591,0xba6cb0d48ed17983d1e6cc337d293e640395cd8a240a13ac62f228beb5ee9f12,164,44,1,1707187,118,843012,65,260,1745449,2,0.0,0.0,1,0,-0.13290496313271666,-0.112244542229741,0.05661137962582014,-0.22988525694281614,-0.020815236800236035,-0.05300193522981877,1.2807419359354366,0.5036639219829078,0.016595327925620698,1.8016911984193282,-0.16936025411356392,0.4246745999958014,-0.23051597976500193,-0.22664697718361246,-0.07852406131836656,0.21809439347288376,0.23311125785344797,-0.2297640311990312,-0.2595620774947921,-0.976691419623818,-0.09693596496163905,-0.20402157346228564,-0.01974446891196532,-0.4619085212207548,-0.1569216753560241,-0.1588214954951802,-0.08490843,-0.04559362052753327,1.0,1.0,1.8219831805185958,0.6381692809007691,1.003831417624521,220.09230769230768,0.007177518691454925,0.011463721515448064,5.2725218664984605e-05,3.727272727272727,0.3697478991596639,0
0x738a6bd6783fa842310722aba5e5c6b04fe6cb5a2506e0f01cafa54578d05241,1,0x6a99b114482c113cc2ac23ac7d9e0d9041f29974,0x06450dee7fd2fb8e39061434babcfc05599a6fb8,2023-02-03 14:45:59.000000 UTC,103714,30171567746,20195868,82972,0.0,2,2,538203,3110720,0.17301557195761752,119,5,5,1.0,2,845,0x738a6bd6783fa842310722aba5e5c6b04fe6cb5a2506e0f01cafa54578d05241,2,2,3,1707219,118,844054,2,101,723858,3,2.0,1.0,1,1,-0.13290496313271666,-0.11179911304569029,0.05674881159846662,-0.22988525694281614,-0.08971633019361724,-0.08550008385393756,-0.23629104328532347,1.2701980382479974,-0.08609385670700226,-0.23966385046362515,-0.13917653535555524,0.42473188509258325,-0.23051597976500193,-0.22561439638951256,-0.07968926815715056,-0.28410560785369143,-0.2734602442482246,-0.15516531977077433,-0.11930284935075314,-0.30574230323353346,-0.09693596496163905,-0.1275359791769536,-0.1450291929305032,0.8626604356386198,0.759091255985455,-0.12331117835983561,-0.08490843,-0.08796944549687533,0.3333333333333333,1.0,1.8220978093613063,0.6376397272689576,0.0196078431372549,2.5,6.907422578154033e-06,0.4,6.429379693447176e-07,1.0,0.01680672268907563,0
0x22ec119955b19e585a6639d4cad525cec3d8288fdef8862118c99df3b02f8825,1,0xbb491484d957963cd9b6b748bc2091ccb921e058,0x06450dee7fd2fb8e39061434babcfc05599a6fb8,2023-02-03 11:54:23.000000 UTC,52068,21574346794,14638700,29912,0.0,8,2,538057,3110557,0.17297770142132102,119,13,13,1.0,4,681,0x22ec119955b19e585a6639d4cad525cec3d8288fdef8862118c99df3b02f8825,6,4,1,1707201,118,843198,2,88,627149,2,0.0,0.0,1,0,-0.13290496313271666,-0.112097428003816,0.05666061706483915,-0.22988525694281614,-0.08967231448275347,-0.08548190434278499,-0.22462155882977916,0.7752704986122703,-0.08355832128397453,-0.1424564671834845,-0.16936025411356392,0.4246996622256435,-0.23051597976500193,-0.22646265853898426,-0.07968926815715056,-0.3251659853206441,-0.3214148791233857,-0.2297640311990312,-0.2595620774947921,-0.976691419623818,-0.09693596496163905,-0.20402157346228564,-0.18926073153748818,-0.17118028568095173,0.008508424771404722,-0.18380229904820672,-0.08490843,-0.08795163429198453,1.0,1.0,1.822021542864607,0.6381138971939009,0.0449438202247191,6.5,2.0728693295064975e-05,0.46153846153846156,1.928914982107706e-06,1.5,0.03361344537815126,0
0x242911ece864cfcd2a33bdf18e520974cfbeea55789cab6f5de431c963ee802b,1,0x3ffcd28b366da1ec943bb12104bd531b30278c73,0x06450dee7fd2fb8e39061434babcfc05599a6fb8,2023-02-03 11:41:59.000000 UTC,34712,21000000000,5189099,29912,0.0,3,0,538029,3110517,0.17297092412611795,119,6,6,1.0,2,642,0x242911ece864cfcd2a33bdf18e520974cfbeea55789cab6f5de431c963ee802b,3,2,1,1707198,118,843136,2,82,589131,2,0.0,0.0,1,0,-0.13290496313271666,-0.11215463909167572,0.05663897423450113,-0.22988525694281614,-0.08971082822975927,-0.08549781141504349,-0.23629104328532347,0.6575743154062131,-0.08545997285124532,-0.23966385046362515,-0.16936025411356392,0.4246942917478202,-0.23051597976500193,-0.22652409808719368,-0.07968926815715056,-0.34411692876692995,-0.3402666851464432,-0.2297640311990312,-0.2595620774947921,-0.976691419623818,-0.09693596496163905,-0.20402157346228564,-0.2041250498595815,-0.24024715125434493,-1.26780862600394,-0.18380229904820672,-0.08490843,-0.08796647696272686,1.0,1.0,1.8220013144345295,0.6381276115269523,0.024096385542168676,3.0,1.0184474786635254e-05,0.5,9.644698935900366e-07,1.5,0.01680672268907563,0
0x5cd870f116b1c466b965127dda28e24a7b9d43dc4981d0fbb291de2faf74b7b7,1,0x3e9e05f3a024238ce60b0ebc222b1bcd0cf8ab65,0x06450dee7fd2fb8e39061434babcfc05599a6fb8,2023-02-03 11:49:11.000000 UTC,103714,18000000000,19597551,82972,0.0,1,0,538050,3110548,0.17297595150436515,119,4,4,1.0,2,673,0x5cd870f116b1c466b965127dda28e24a7b9d43dc4981d0fbb291de2faf74b7b7,2,2,3,1707199,118,843172,1,82,589179,3,2.0,1.0,1,1,-0.13290496313271666,-0.11211173077578093,0.0566557474280131,-0.22988525694281614,-0.08972183215747521,-0.08550235629283164,-0.23629104328532347,0.7511276918007713,-0.08609385670700226,-0.23966385046362515,-0.13917653535555524,0.4246960819070946,-0.23051597976500193,-0.22648842351081402,-0.07970776350379793,-0.34411692876692995,-0.3402428836132456,-0.15516531977077433,-0.11930284935075314,-0.30574230323353346,-0.09693596496163905,-0.1275359791769536,-0.1450291929305032,-0.6010058407512338,0.6782791466838293,-0.12331117835983561,-0.08490843,-0.0879724140310238,0.3333333333333333,1.0,1.8220184055871635,0.6381252720378855,0.024096385542168676,4.0,6.789096710682643e-06,0.5,6.429735210644555e-07,1.0,0.01680672268907563,0
0x8fad10529a8e5bc96006b13d035ac53d914f4f711aa73b4b96493d83f7e63758,1,0xeaba95056f703952224ab6c4717adf6b1b82f37c,0x06450dee7fd2fb8e39061434babcfc05599a6fb8,2023-02-03 11:59:59.000000 UTC,103714,21902261452,10774261,82972,0.0,7,2,538073,3110575,0.17298184419279394,119,12,12,1.0,4,700,0x8fad10529a8e5bc96006b13d035ac53d914f4f711aa73b4b96493d83f7e63758,5,4,3,1707203,118,843226,2,88,627121,3,2.0,1.0,1,1,-0.13290496313271666,-0.11206473595361044,0.05667035633849127,-0.22988525694281614,-0.08967781644661145,-0.08548417678167906,-0.22462155882977916,0.8326096647895801,-0.08419220513973145,-0.1424564671834845,-0.13917653535555524,0.42470324254419234,-0.23051597976500193,-0.22643491164624455,-0.07968926815715056,-0.3251659853206441,-0.3214287633510843,-0.15516531977077433,-0.11930284935075314,-0.30574230323353346,-0.09693596496163905,-0.1275359791769536,-0.1450291929305032,-0.1317475982519849,-0.5134447653560115,-0.12331117835983561,-0.08490843,-0.087954602826133,0.3333333333333333,1.0,1.8220299519155017,0.638111682856455,0.0449438202247191,6.0,1.913503273685184e-05,0.4166666666666667,1.607419850027728e-06,1.25,0.03361344537815126,0
0xd36df0843cfa53b872ff01f64b7507136444f46dae408824fff7025c4463e28f,1,0xcdc782778eba57bce59269d3f8371cc385fe4c43,0x06450dee7fd2fb8e39061434babcfc05599a6fb8,2023-02-03 19:36:11.000000 UTC,85667,30094315754,11865906,34659,0.0,119,2,538297,3110821,0.1730401717102977,119,198,204,0.9705882352941176,66,946,0xd36df0843cfa53b872ff01f64b7507136444f46dae408824fff7025c4463e28f,6,4,1,1707243,118,845499,26,428,2824466,2,0.0,0.0,1,0,-0.13290496313271666,-0.11160704725073264,0.05680345974507014,-0.22988525694281614,-0.08865445116902869,-0.0850478685140173,0.1371324592920944,1.575000974243171,-0.08355832128397453,-0.1424564671834845,-0.16936025411356392,0.42477484891516964,-0.23051597976500193,-0.22418245853205157,-0.0792453798376138,0.7487208099688877,0.768158319234412,-0.2297640311990312,-0.2595620774947921,-0.976691419623818,-0.09693596496163905,-0.20402157346228564,-0.16048530913002026,0.8533706598403051,-0.366000960385447,-0.17839047564248306,-0.08490843,-0.08762212700150489,1.0,1.0,1.8221313544703361,0.6366611472501479,0.15384615384615385,7.846153846153846,7.010172184698919e-05,0.029411764705882353,1.9287512846287203e-06,1.5,0.03361344537815126,0
0x973cb7b3da90db6d2c032ccb2126b3f9de903ce2ed4088ddc1567c9341a2dea5,1,0xf96c30a5d8c299d55f3ebb4b84011550a6722e7b,0x06450dee7fd2fb8e39061434babcfc05599a6fb8,2023-02-03 11:49:11.000000 UTC,92046,18070000000,19493579,73637,0.0,1,2,538050,3110548,0.17297595150436515,119,4,4,1.0,3,672,0x973cb7b3da90db6d2c032ccb2126b3f9de903ce2ed4088ddc1567c9341a2dea5,2,2,3,1707199,118,843172,1,79,565974,3,2.0,1.0,1,1,-0.13290496313271666,-0.11211173077578093,0.0566557474280131,-0.22988525694281614,-0.08972183215747521,-0.08550235629283164,-0.23045630105755133,0.748109840949334,-0.08609385670700226,-0.23966385046362515,-0.13917653535555524,0.4246960819070946,-0.23051597976500193,-0.22648842351081402,-0.07970776350379793,-0.3535924004900729,-0.35174943731846553,-0.15516531977077433,-0.11930284935075314,-0.30574230323353346,-0.09693596496163905,-0.1275359791769536,-0.1550220983339478,-0.5925881379963063,0.6642360948763282,-0.13395355701844747,-0.08490843,-0.0879724140310238,0.3333333333333333,1.0,1.8220184055871635,0.6381252720378855,0.0375,4.0,7.067449975705641e-06,0.5,6.429735210644555e-07,1.0,0.01680672268907563,0
0x3ebb62b660af32aef1db78fb4463e25bd7db3cbe05f42eba0773f2b1ed65c6b1,1,0xa766ab97ea8aceb3d723206e148f8dd2b0b51426,0x06450dee7fd2fb8e39061434babcfc05599a6fb8,2023-02-03 12:14:23.000000 UTC,92046,20134906922,5253200,73637,0.0,1,2,538100,3110610,0.17298857780306756,119,4,4,1.0,3,735,0x3ebb62b660af32aef1db78fb4463e25bd7db3cbe05f42eba0773f2b1ed65c6b1,2,2,3,1707203,118,843298,1,79,565972,3,2.0,1.0,1,1,-0.13290496313271666,-0.11200956811888857,0.05668929381503704,-0.22988525694281614,-0.08972183215747521,-0.08550235629283164,-0.23045630105755133,0.9382344445898878,-0.08609385670700226,-0.23966385046362515,-0.13917653535555524,0.42470324254419234,-0.23051597976500193,-0.22636356249348524,-0.07970776350379793,-0.3535924004900729,-0.35175042904901543,-0.15516531977077433,-0.11930284935075314,-0.30574230323353346,-0.09693596496163905,-0.1275359791769536,-0.1550220983339478,-0.34427709962504816,-1.2591507790459837,-0.13395355701844747,-0.08490843,-0.0879724140310238,0.3333333333333333,1.0,1.822050453285286,0.6380892186519846,0.0375,4.0,7.067474950218473e-06,0.5,6.429607054564861e-07,1.0,0.01680672268907563,0
0x6c0f8d53fea6b298684961fe79c79262eb59da0184416e368319a8435aa384d2,1,0x1d3233883fa24d1f38be480cd0e02b705b964225,0x06450dee7fd2fb8e39061434babcfc05599a6fb8,2023-02-03 15:19:47.000000 UTC,55580,39983831846,8494959,46341,0.0,265,2,538222,3110739,0.1730206230738098,119,307,308,0.9967532467532467,99,864,0x6c0f8d53fea6b298684961fe79c79262eb59da0184416e368319a8435aa384d2,6,4,1,1707223,118,844222,47,333,2211689,2,0.0,0.0,1,0,-0.13290496313271666,-0.11176029123607119,0.05675909194287718,-0.22988525694281614,-0.08805473710850975,-0.08481153486903385,0.3296789528085755,1.3275372044253073,-0.08355832128397453,-0.1424564671834845,-0.16936025411356392,0.424739045729681,-0.23051597976500193,-0.22544791503307418,-0.07885697755801914,0.44866420540269497,0.46430348364623963,-0.2297640311990312,-0.2595620774947921,-0.976691419623818,-0.09693596496163905,-0.20402157346228564,-0.18625292524875853,2.0426136148764096,-0.8213003040677883,-0.1650723966398153,-0.08490843,-0.08718872101582896,1.0,1.0,1.8221046693958551,0.6375353431498549,0.2964071856287425,6.553191489361702,0.00013880787994700885,0.01948051948051948,1.9288021270829858e-06,1.5,0.03361344537815126,0
0x43dea963455a4e4562d85d509d2a1b95b996ce42d2e8492e9e011a3bcef85966,1,0xb8536f1a39f49eae9257792b5794b67243661b21,0x06450dee7fd2fb8e39061434babcfc05599a6fb8,2023-02-03 23:44:11.000000 UTC,39661,25343254123,26969707,26441,0.0,11,2,538368,3110896,0.17305882292432792,119,16,16,1.0,7,1021,0x43dea963455a4e4562d85d509d2a1b95b996ce42d2e8492e9e011a3bcef85966,6,2,1,1707258,118,846735,5,46,329768,2,0.0,0.0,1,0,-0.13290496313271666,-0.11146197627794549,0.05684404005195394,-0.22988525694281614,-0.08965580859117955,-0.08547508702610278,-0.2071173321464627,1.801339788100973,-0.08355832128397453,-0.23966385046362515,-0.16936025411356392,0.42480170130428613,-0.23051597976500193,-0.22295763140968353,-0.07963378211720847,-0.4578225894446451,-0.4688757904533577,-0.2297640311990312,-0.2595620774947921,-0.976691419623818,-0.09693596496163905,-0.20402157346228564,-0.19988654378813417,0.2820417372674681,1.674004617396906,-0.1877594170261437,-0.08490843,-0.08794272868953915,1.0,1.0,1.8221592752823534,0.6358156497420684,0.14893617021276595,3.2,4.851881165300559e-05,0.375,1.92870478473083e-06,3.0,0.01680672268907563,0
0x4d6950fef9eb0214fff3e596c4a2f2047f6eaf397ac60107185b419d7793d372,1,0xd8a010c840fa18cfbcf613b197dfb09888830a00,0x06450dee7fd2fb8e39061434babcfc05599a6fb8,2023-02-03 12:17:59.000000 UTC,77736,18995940368,9266967,47024,0.0,268,2,538110,3110623,0.17299106963460376,119,349,353,0.9886685552407932,109,748,0x4d6950fef9eb0214fff3e596c4a2f2047f6eaf397ac60107185b419d7793d372,15,10,1,1707203,118,843316,56,429,2830064,2,0.0,0.0,1,0,-0.13290496313271666,-0.11198913558751009,0.0566963277348969,-0.22988525694281614,-0.08782365462647494,-0.08470927511880062,0.388026375086297,0.9774665056585734,-0.07785336658216215,0.1491656826569374,-0.16936025411356392,0.42470324254419234,-0.23051597976500193,-0.22634572520529542,-0.07869051943819286,0.7518793005432687,0.7709341730435834,-0.2297640311990312,-0.2595620774947921,-0.976691419623818,-0.09693596496163905,-0.20402157346228564,-0.1672777099489026,-0.48124112675899067,-0.7170284968523332,-0.1642937416185157,-0.08490843,-0.08717981541338356,1.0,1.0,1.8220580680797773,0.6380874570298002,0.2534883720930233,6.303571428571429,0.00012331872236150053,0.042492917847025496,4.822185137832518e-06,1.5,0.08403361344537816,0
0xb725a52d9d61ab2e9b52de044f61089edf6c13e9174a05bc1df785340adc3ab6,1,0x41cb269d630dd45832ad5c8f4dec93ec035ed680,0x06450dee7fd2fb8e39061434babcfc05599a6fb8,2023-02-03 11:37:47.000000 UTC,103714,20000000000,5060365,82972,0.0,1,0,538017,3110501,0.17296795596593603,119,4,4,1.0,2,626,0xb725a52d9d61ab2e9b52de044f61089edf6c13e9174a05bc1df785340adc3ab6,2,2,3,1707197,118,843115,1,82,589103,3,2.0,1.0,1,1,-0.13290496313271666,-0.1121791581293299,0.056630317102365914,-0.22988525694281614,-0.08972183215747521,-0.08550235629283164,-0.23629104328532347,0.6092887017832154,-0.08609385670700226,-0.23966385046362515,-0.13917653535555524,0.42469250158854577,-0.23051597976500193,-0.22654490825674847,-0.07970776350379793,-0.34411692876692995,-0.3402805693741418,-0.15516531977077433,-0.11930284935075314,-0.30574230323353346,-0.09693596496163905,-0.1275359791769536,-0.1450291929305032,-0.36050004775330785,-1.285196174876587,-0.12331117835983561,-0.08490843,-0.0879724140310238,0.3333333333333333,1.0,1.821993009594089,0.6381292728402734,0.024096385542168676,4.0,6.789972568510823e-06,0.5,6.429832364625506e-07,1.0,0.01680672268907563,0
0x4fe37b8ec936fe5920ead167220cf54fa5bc9a05fd98d045d7715c13ab1a64ce,1,0x067b4a56adbb12eab59ca70382d6030e8c9e28aa,0x06450dee7fd2fb8e39061434babcfc05599a6fb8,2023-02-03 11:55:11.000000 UTC,103714,21962790287,11635170,82972,0.0,7,2,538059,3110559,0.17297823317287986,119,12,12,1.0,4,684,0x4fe37b8ec936fe5920ead167220cf54fa5bc9a05fd98d045d7715c13ab1a64ce,5,4,3,1707202,118,843202,2,88,627140,3,2.0,1.0,1,1,-0.13290496313271666,-0.1120933414975403,0.05666169920635605,-0.22988525694281614,-0.08967781644661145,-0.08548417678167906,-0.22462155882977916,0.7843240511665823,-0.08419220513973145,-0.1424564671834845,-0.13917653535555524,0.4247014523849179,-0.23051597976500193,-0.22645869469716431,-0.07968926815715056,-0.3251659853206441,-0.3214193419108602,-0.15516531977077433,-0.11930284935075314,-0.30574230323353346,-0.09693596496163905,-0.1275359791769536,-0.1450291929305032,-0.1244688305215271,-0.39716548162054466,-0.12331117835983561,-0.08490843,-0.087954602826133,0.3333333333333333,1.0,1.8220216471161585,0.6381132420069663,0.0449438202247191,6.0,1.9134453017742422e-05,0.4166666666666667,1.607428118225695e-06,1.25,0.03361344537815126,0
0xe1afb4199edc3cc8dd41115a3b12d765f2811964fd69b34950ff3b6dcc9a56e3,1,0x6260f43f0cf2fa427f5838451bb031d0f28b9335,0x06450dee7fd2fb8e39061434babcfc05599a6fb8,2023-02-03 13:27:47.000000 UTC,34712,23000000000,12353053,29912,0.0,2,0,538167,3110683,0.17300605686918274,119,5,5,1.0,2,808,0xe1afb4199edc3cc8dd41115a3b12d765f2811964fd69b34950ff3b6dcc9a56e3,3,2,1,1707211,118,843664,1,82,589809,2,0.0,0.0,1,0,-0.13290496313271666,-0.11187267015865279,0.05672879198040394,-0.22988525694281614,-0.08971633019361724,-0.08550008385393756,-0.23629104328532347,1.158537556744815,-0.08545997285124532,-0.23966385046362515,-0.16936025411356392,0.4247175638183878,-0.23051597976500193,-0.22600087096695878,-0.07970776350379793,-0.34411692876692995,-0.33993048849002694,-0.2297640311990312,-0.2595620774947921,-0.976691419623818,-0.09693596496163905,-0.20402157346228564,-0.2041250498595815,0.0002586417435809436,-0.3002041058585673,-0.18380229904820672,-0.08490843,-0.08796944549687533,1.0,1.0,1.8220846749464477,0.6378918172497378,0.024096385542168676,5.0,8.477306251165629e-06,0.6,9.64418425149718e-07,1.5,0.01680672268907563,0
0x52ae1a60548830baef37c2216a337538f91252ca7a891d5e7922603affe26e42,1,0x83c33ea25d9c9ffb7458d99641e1972c173295fb,0x06450dee7fd2fb8e39061434babcfc05599a6fb8,2023-02-03 11:41:35.000000 UTC,52068,21407424326,9158627,29912,0.0,8,2,538028,3110516,0.17297065824448418,119,13,13,1.0,4,641,0x52ae1a60548830baef37c2216a337538f91252ca7a891d5e7922603affe26e42,6,4,1,1707198,118,843134,2,88,627188,2,0.0,0.0,1,0,-0.13290496313271666,-0.11215668234481357,0.056638433163742674,-0.22988525694281614,-0.08967231448275347,-0.08548190434278499,-0.22462155882977916,0.6545564645547758,-0.08355832128397453,-0.1424564671834845,-0.16936025411356392,0.4246942917478202,-0.23051597976500193,-0.22652608000810365,-0.07968926815715056,-0.3251659853206441,-0.3213955403776626,-0.2297640311990312,-0.2595620774947921,-0.976691419623818,-0.09693596496163905,-0.20402157346228564,-0.18926073153748818,-0.19125319594870718,-0.7316615156730221,-0.18380229904820672,-0.08490843,-0.08795163429198453,1.0,1.0,1.8220007286793916,0.6381279391793723,0.0449438202247191,6.5,2.0727404339042937e-05,0.46153846153846156,1.9289404073150565e-06,1.5,0.03361344537815126,0
0x0e92f44a73a6b8f677cf2bcaf079245d1d576222261538db20df83201ccdc145,1,0x80ae6aa719f56f5cff6e9245e817b7b272ac0812,0x06450dee7fd2fb8e39061434babcfc05599a6fb8,2023-02-03 12:03:35.000000 UTC,52068,22845510388,11969200,29912,0.0,8,2,538082,3110587,0.17298407020925632,119,13,13,1.0,4,712,0x0e92f44a73a6b8f677cf2bcaf079245d1d576222261538db20df83201ccdc145,6,4,1,1707203,118,843244,3,88,627115,2,0.0,0.0,1,0,-0.13290496313271666,-0.11204634667536982,0.05667684918759267,-0.22988525694281614,-0.08967231448275347,-0.08548190434278499,-0.22462155882977916,0.8688238750068284,-0.08355832128397453,-0.1424564671834845,-0.16936025411356392,0.42470324254419234,-0.23051597976500193,-0.22641707435805472,-0.0796707728105032,-0.3251659853206441,-0.321431738542734,-0.2297640311990312,-0.2595620774947921,-0.976691419623818,-0.09693596496163905,-0.20402157346228564,-0.18926073153748818,-0.018319181578419996,-0.35204948312806983,-0.18380229904820672,-0.08490843,-0.08795163429198453,1.0,1.0,1.8220369809565704,0.6381087347093668,0.0449438202247191,4.333333333333333,2.0729817131120876e-05,0.46153846153846156,1.9288963787220868e-06,1.5,0.03361344537815126,0
0x314bc75f1475bf0dd548111aa7d0727d8052575493303cbdfe85378001dfde6a,1,0x462ab438c332821b59f42a2e754e3bbe6c95bcff,0x06450dee7fd2fb8e39061434babcfc05599a6fb8,2023-02-03 12:56:23.000000 UTC,103714,23000000000,3817859,82972,0.0,1,0,538143,3110657,0.17299978750469755,119,4,4,1.0,2,782,0x314bc75f1475bf0dd548111aa7d0727d8052575493303cbdfe85378001dfde6a,2,2,3,1707209,118,843508,1,82,589625,3,2.0,1.0,1,1,-0.13290496313271666,-0.11192170823396114,0.05671472414068422,-0.22988525694281614,-0.08972183215747521,-0.08550235629283164,-0.23629104328532347,1.0800734346074436,-0.08609385670700226,-0.23966385046362515,-0.13917653535555524,0.42471398349983897,-0.23051597976500193,-0.22615546079793727,-0.07970776350379793,-0.34411692876692995,-0.3400217277006178,-0.15516531977077433,-0.11930284935075314,-0.30574230323353346,-0.09693596496163905,-0.1275359791769536,-0.1450291929305032,0.0002586417435809436,-1.4530161276439757,-0.12331117835983561,-0.08490843,-0.0879724140310238,0.3333333333333333,1.0,1.8220715799881562,0.6379813374842473,0.024096385542168676,4.0,6.783961358556101e-06,0.5,6.429509907392554e-07,1.0,0.01680672268907563,0
0x90bb2e414617dcc4dca0ead87672226ea6ad471e7bad8970feea94a69bdba286,1,0x60b1183f3d66d83645f0bcaa720421777b45b5a3,0x06450dee7fd2fb8e39061434babcfc05599a6fb8,2023-02-03 23:59:11.000000 UTC,179990,19546383003,10667981,179990,0.0,2,2,538377,3110908,0.17306104841416076,119,4,4,1.0,2,1033,0x90bb2e414617dcc4dca0ead87672226ea6ad471e7bad8970feea94a69bdba286,3,2,3,1707259,118,846810,1,118,845447,3,2.0,1.0,1,1,-0.13290496313271666,-0.11144358699970487,0.056850532901055344,-0.22988525694281614,-0.08972183215747521,-0.08550235629283164,-0.23629104328532347,1.8375539983182214,-0.08545997285124532,-0.23966385046362515,-0.13917653535555524,0.42480349146356056,-0.23051597976500193,-0.22288330937555925,-0.07970776350379793,-0.23041126808921483,-0.213168481332302,-0.15516531977077433,-0.11930284935075314,-0.30574230323353346,-0.09693596496163905,-0.1275359791769536,-0.07970361420637379,-0.4150488055437192,-0.5277995488179168,-0.012705683694468322,-0.08490843,-0.08796944549687533,0.3333333333333333,1.0,1.82216523679184,0.635769965198846,0.01680672268907563,4.0,4.731219424494469e-06,0.75,9.643486724776175e-07,1.5,0.01680672268907563,0
