transaction_hash,trace_involved_amt,from_address,to_address,block_timestamp,gas,gas_price,receipt_cumulative_gas_used,receipt_gas_used,value,nonce,transaction_type,contract_block_involved,contract_tx_count,contract_block_per_tx,contract_main_active_days,sender_block_involved,sender_tx_count,sender_block_per_tx,sender_main_active_days,contract_interact,add_feat_hash,sender_tx_count_call_contract,sender_days_call_contract,trace_amt,distinct_sender_in_contract,contract_lifetime_days,contract_lifetime_block,distinct_contract_sender_called,sender_lifetime_days,sender_lifetime_block,contract_involved_amt,max_breadth,depth,distinct_was_called_in_sample,distinct_sender_call_in_sample,z_trace_involved_amt,z_contract_block_involved,z_contract_tx_count,z_contract_main_active_days,z_sender_block_involved,z_sender_tx_count,z_sender_main_active_days,z_contract_interact,z_sender_tx_count_call_contract,z_sender_days_call_contract,z_trace_amt,z_distinct_sender_in_contract,z_contract_lifetime_days,z_contract_lifetime_block,z_distinct_contract_sender_called,z_sender_lifetime_days,z_sender_lifetime_block,z_contract_involved_amt,z_max_breadth,z_depth,z_distinct_was_called_in_sample,z_distinct_sender_call_in_sample,z_gas,z_gas_price,z_receipt_cumulative_gas_used,z_receipt_gas_used,z_value,z_nonce,involved_trace_ratio,contract_active_day_ratio,tx_count_per_distinct_caller,contract_block_ratio,sender_active_day_ratio,sender_tx_count_per_contract,sender_block_ratio,tx_sender_call_contract,sender_call_contract_tx_ratio,sender_tx_count_call_contract_per_days,sender_call_contract_day_ratio,is_sus
0xf8bec4e1b5710d56e20534ca039e04a0d62f8c13a1006f9e8978c83b05ebd5ce,4,0x9eb5c961e61d0da94ddb7d583fd1e2e266f0dafe,0x39aa39c021dfbae8fac545936693ac917d5e7563,2021-06-03 23:50:58.000000 UTC,292020,38000000000,9193103,239554,0.0,152,,220860,406490,0.5433343993702182,754,153,157,0.9745222929936306,33,1,0xf8bec4e1b5710d56e20534ca039e04a0d62f8c13a1006f9e8978c83b05ebd5ce,5,5,22,244819,758,4853794,34,67,437641,9,8,5,2,3,0.6548033709776107,-1.3652621300695043,-0.9177907351953625,0.13890820639018212,-0.38675511049359157,-0.3509852730461944,-0.4387100310997865,-0.9476842690169227,-0.5296381025975265,-0.4374684391791943,0.32793992350083745,-1.2796645851746336,0.07191057951396672,0.10659060593135815,-0.24876851625419802,-0.5792995160142983,-0.5852474886954712,0.44706551711949005,1.2908272290948521,1.1902065702782647,0.8447974890049871,0.4990974807625684,0.032271214428321496,0.1844403149613003,0.5994148464146734,0.44538211118671484,-0.0,-0.3532385349258048,0.18181818181818182,0.9934123847167325,1.6603694974654746,0.04550253976527645,0.4852941176470588,4.617647058823529,0.0003496008152782411,0.03184713375796178,1.2300425594725578e-05,1.0,0.006631299734748011,0
0xc92171bbffce8880e41afd775ff96572d00370fbc6e93d442658a3fe8592911f,1,0x71660c4005ba85c37ccec55d0c4493e66fe775d3,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2021-06-03 23:50:52.000000 UTC,250000,37000000000,2394272,65625,0.0,141600,,2925765,10654983,0.27459124054914025,992,77474,142068,0.5453304051580933,38,64,0xc92171bbffce8880e41afd775ff96572d00370fbc6e93d442658a3fe8592911f,126069,36,2,3745244,1035,6482091,579,36,234446,3,1,1,1,1,-0.343565757086026,0.7634182922612835,0.14814124614500676,0.7588746440403197,0.057196571949943605,-0.0700451628138215,-0.4193960769248135,-0.3250252066860781,1.3554798951392395,-0.2903408385914652,-0.33834668577911475,0.7988769880233142,0.7619076780768214,0.7585284025703969,-0.2435734670195577,-0.661296538332183,-0.6717751954233135,-0.4574022920817905,-0.528808393046913,-0.6722627274746085,-0.2808844443138408,-0.5791995455763139,-0.09023917189768879,0.10197650958726356,-1.0352121551968516,-0.3059491956918734,-0.0,-0.052170322396886695,0.5,0.9575289575289575,2.844936938688107,0.45136122720874683,1.027027027027027,245.3678756476684,0.3304542177976259,0.8873849142664076,0.011831928779238785,3501.9166666666665,0.036290322580645164,0
0x19b5f64c1390d628f7f828a9fbdd32172a5a5a1d117315e45f8210a1e342727b,1,0x61493b7b238732408399816dad81af454e5ab709,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2021-06-03 23:50:52.000000 UTC,91140,34000000000,10024285,60311,0.0,5934,,2925765,10654983,0.27459124054914025,992,5486,5947,0.9224819236589877,361,61,0x19b5f64c1390d628f7f828a9fbdd32172a5a5a1d117315e45f8210a1e342727b,4,4,2,3745244,1035,6482091,35,900,5670465,3,1,1,1,1,-0.343565757086026,0.7634182922612835,0.14814124614500676,0.7588746440403197,-0.35613478325427267,-0.3395228547823147,0.8282853627784418,-0.35467563822564213,-0.5296530562559678,-0.44221449081105657,-0.33834668577911475,0.7988769880233142,0.7619076780768214,0.7585284025703969,-0.24875898405376748,1.6240398256243467,1.643076340288584,-0.4574022920817905,-0.528808393046913,-0.6722627274746085,-0.2808844443138408,-0.5791995455763139,-0.5533995710350041,-0.14541490653484668,0.7992539864747029,-0.3289043932998215,-0.0,-0.34093170552671676,0.5,0.9575289575289575,2.844936938688107,0.45136122720874683,0.40066592674805773,169.9142857142857,0.0009674689875576363,0.0006726080376660501,3.7541120431632787e-07,1.0,0.004032258064516129,0
0x47419527b52e64ae9f442dbb020f2071837047b3d8905bca2a9fb9d19f00ac43,3,0xe07087b28052eb2b05cbdd43ada765aaab90197f,0x0000007253c7b66206e928357d14c4574c83de71,2021-06-03 23:50:52.000000 UTC,1285800,0,710322,228654,0.0,210,,359,371,0.967654986522911,4,211,211,1.0,6,2,0x47419527b52e64ae9f442dbb020f2071837047b3d8905bca2a9fb9d19f00ac43,71,3,46,12,3,25583,2,5,37234,24,11,6,12,14,0.3220136616230651,-1.5387899108249692,-0.960030626497427,-1.8147675425073102,-0.3864220936213094,-0.3508783696634225,-0.5430053836446407,-0.937800791837068,-0.5286511611404046,-0.4469605424429188,1.12748385463678,-1.4250302270352275,-1.8087674328143917,-1.8265292370999622,-0.24907354666797504,-0.7432935606500678,-0.7557551265200987,2.7082350401226916,2.0706710671556086,1.6558238947164832,12.101616822193266,6.429731125626421,2.929662259717767,-2.9491842892520963,-1.4400803067016805,0.3982967416107579,-0.0,-0.3531150835067202,0.06521739130434782,1.0,30.916666666666668,0.014032207629768605,1.0,105.5,0.005666711427420438,0.33649289099526064,0.19137466307277629,23.666666666666668,0.75,0
0xfd16b86988009027de3c0ea052d1b2f4f818fd8272fd7dfcb012a0539e0d9005,4,0x7c7486f58ecf77b44a40311a861a5367761adcdc,0xe592427a0aece92de3edee1f18e0157c05861564,2021-06-03 23:50:52.000000 UTC,378010,33000000000,13864180,265087,0.0,47,,168133,731296,0.2299110073075745,31,55,56,0.9821428571428571,31,9,0xfd16b86988009027de3c0ea052d1b2f4f818fd8272fd7dfcb012a0539e0d9005,6,4,20,322487,30,194685,7,184,1200734,8,4,5,4,5,0.6548033709776107,-1.4067567232726796,-0.884008099725812,-1.7444352155470004,-0.3873177941743441,-0.3511852219658234,-0.44643561276977567,-0.8686164515780853,-0.5296231489390854,-0.44221449081105657,0.2613112625728422,-1.233545566224895,-1.7415113979364238,-1.7588241530230064,-0.2490258856658224,-0.2698268833951849,-0.2602951655080432,0.29632088225260994,0.2510354450138435,1.1902065702782647,3.0961613556426424,1.5773945071014508,0.2829772620288361,-0.22787871190888342,1.7224709410295502,0.5556785094787248,-0.0,-0.35346202456380277,0.2,1.0,2.2676759063156036,0.8636111482078834,0.16756756756756758,8.0,4.580527760080284e-05,0.10714285714285714,8.204612085940577e-06,1.5,0.12903225806451613,0
0xef18cc98fd362683931a93497667d1d56aacf8e1d2e75933ebac4be2466c4e1c,1,0x89f6854cd2f782fc671f2a8abab4de5ed269c95d,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2021-06-03 23:50:52.000000 UTC,99226,34000000000,12587657,65613,0.0,2,,2925765,10654983,0.27459124054914025,992,4,4,1.0,1,62,0xef18cc98fd362683931a93497667d1d56aacf8e1d2e75933ebac4be2466c4e1c,2,1,2,3745244,1035,6482091,2,0,47,3,1,1,1,1,-0.343565757086026,0.7634182922612835,0.14814124614500676,0.7588746440403197,-0.38761061935514385,-0.35128816596404827,-0.5623193378196136,-0.3447921610457874,-0.5296829635728503,-0.45645264570664323,-0.33834668577911475,0.7988769880233142,0.7619076780768214,0.7585284025703969,-0.24907354666797504,-0.7565188868303718,-0.7715906826611862,-0.4574022920817905,-0.528808393046913,-0.6722627274746085,-0.2808844443138408,-0.5791995455763139,-0.5298246309152489,-0.14541490653484668,1.4155595081702617,-0.30600103279599367,-0.0,-0.35355780583723045,0.5,0.9575289575289575,2.844936938688107,0.45136122720874683,1.0,2.0,0.08333333333333333,0.5,1.8770560215816393e-07,2.0,0.0010080645161290322,0
0x138b219ca45f3ed72771d4fd9cfc2067508bd003cd32dba03023f1af021a963c,6,0x660939b21c0ac3339a98db9ffbda74cd59e07685,0x11111112542d85b3ef69ae05771c2dccff4faa26,2021-06-03 23:50:52.000000 UTC,421834,34000000000,10535907,287602,0.0,336,,265782,457957,0.5803645320412179,82,334,349,0.9570200573065902,82,5,0x138b219ca45f3ed72771d4fd9cfc2067508bd003cd32dba03023f1af021a963c,9,7,32,92883,81,525693,72,135,875740,9,4,5,1,3,1.3203827896867018,-1.3299098415669712,-0.912437721705121,-1.611585264621971,-0.3857158681852629,-0.350605172129672,-0.24943328018505118,-0.908150360297504,-0.5295782879637616,-0.4279763359154699,0.6610832281408136,-1.3698837135563025,-1.614472220944707,-1.626295120426438,-0.24840629263783776,-0.39943507996216404,-0.3986892476474089,0.44706551711949005,0.2510354450138435,1.1902065702782647,-0.2808844443138408,0.4990974807625684,0.41074725656360705,-0.14541490653484668,0.9222620647485255,0.6529378760844743,-0.0,-0.3528468959411226,0.1875,1.0,4.93047166865842,0.5055830958694602,0.6029411764705882,4.847222222222222,0.00038139130176616145,0.025787965616045846,1.965250012555764e-05,1.2857142857142858,0.08536585365853659,0
0xd579cd1400ccd6409947f920448dcbdff4d08fe0ed088b4a46927813da2bbb6d,1,0xb5532ceb62ab83e4a0f1281f5cb9a019b16e1c12,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2021-06-03 23:50:52.000000 UTC,66836,34000000000,10899281,60311,0.0,1048,,2925765,10654983,0.27459124054914025,992,1042,1052,0.9904942965779467,201,63,0xd579cd1400ccd6409947f920448dcbdff4d08fe0ed088b4a46927813da2bbb6d,30,25,2,3745244,1035,6482091,166,398,2582572,3,1,1,1,1,-0.343565757086026,0.7634182922612835,0.14814124614500676,0.7588746440403197,-0.38165076567533646,-0.34921344846136326,0.21023882917930606,-0.33490868386593275,-0.5292642611364955,-0.34254740654194976,-0.33834668577911475,0.7988769880233142,0.7619076780768214,0.7585284025703969,-0.2475102657973677,0.2962170771218259,0.3281409338516274,-0.4574022920817905,-0.528808393046913,-0.6722627274746085,-0.2808844443138408,-0.5791995455763139,-0.6242585055725424,-0.14541490653484668,1.009627223859494,-0.3289043932998215,-0.0,-0.35133142334822215,0.5,0.9575289575289575,2.844936938688107,0.45136122720874683,0.5037593984962406,6.337349397590361,0.0004034735900979372,0.028517110266159697,2.815584032372459e-06,1.2,0.025201612903225805,0
0xfc3049810cdfd0e13b1eac494bac715f929c93416e64c26fb3f84a0a08cbb356,2,0x833d315ee29650430abf2f93719bf4cbcd370b8e,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,2021-06-03 23:50:30.000000 UTC,239574,37000000000,7521125,180916,0.0,418,,2249958,39594200,0.05682544413070601,364,415,429,0.9673659673659674,83,5,0xfc3049810cdfd0e13b1eac494bac715f929c93416e64c26fb3f84a0a08cbb356,244,55,14,2059947,363,2356100,68,359,2332674,8,5,3,1,3,-0.010776047731480455,0.23157812405792608,3.1580703074468874,-0.8770031830365138,-0.38525079289811026,-0.35044679674778767,-0.24557048935005657,-0.908150360297504,-0.5260641782300697,-0.20016585758608285,0.06142527978885655,-0.20184717480999367,-0.9120203011081546,-0.89343649172868,-0.2484444214395599,0.19305953291545477,0.22172541744682236,0.29632088225260994,0.5109833910340956,0.2589719214018282,-0.2808844443138408,0.4990974807625684,-0.12063644195563698,0.10197650958726356,0.19742509480878193,0.19208010190277336,-0.0,-0.3526723611762099,0.14285714285714285,1.0,19.220979957251327,0.954949724141707,0.23055555555555557,6.3088235294117645,0.00017790733814183288,0.5687645687645687,6.162518752746615e-06,4.4363636363636365,0.1510989010989011,0
0x10fcc11e44a87644708aaceb5113cad65e6bb668b4498e464737e59a0f92c361,1,0x21a31ee1afc51d94c2efccaa2092ad1028285549,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2021-06-03 23:50:30.000000 UTC,207128,41000000000,3649001,48525,0.0,187601,,2925764,10654979,0.27459124978097094,992,46401,187653,0.2472702274943646,35,55,0x10fcc11e44a87644708aaceb5113cad65e6bb668b4498e464737e59a0f92c361,7571,10,2,3745244,1035,6482090,107747,42,274003,3,1,1,1,1,-0.343565757086026,0.7634175052907902,0.1481408301103834,0.7588746440403197,-0.12121434654009103,0.020199109476154036,-0.4309844494297973,-0.41397650130477015,-0.4164987228310875,-0.4137381810198832,-0.33834668577911475,0.7988769880233142,0.7619076780768214,0.7585280021902472,0.7779733887197651,-0.6454261469158182,-0.654930408420517,-0.4574022920817905,-0.528808393046913,-0.6722627274746085,-0.2808844443138408,-0.5791995455763139,-0.21523358604734877,0.43183173108341055,-0.7335406026748038,-0.37981706906332874,-0.0,0.04574155224639395,0.5,0.9575289575289575,2.8449358706669043,0.4513611425695813,0.813953488372093,1.7416076549695119,0.16934424314973504,0.04034574453912274,0.0007105598237218487,757.1,0.010080645161290322,0
0x788892b94cace2efbd0474f766505c4bb50837fdd7a3a3b13e424c2c117b1f0a,1,0x6474bf7e1e9e9a76b3e77a186ee114b0e3ba72c8,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2021-06-03 23:50:30.000000 UTC,84000,43500000000,3333825,48525,0.0,39018,,2925764,10654979,0.27459124978097094,992,33799,39071,0.8650661616032351,201,52,0x788892b94cace2efbd0474f766505c4bb50837fdd7a3a3b13e424c2c117b1f0a,39007,201,2,3745244,1035,6482090,2,220,1429410,3,1,1,1,1,-0.343565757086026,0.7634175052907902,0.1481408301103834,0.7588746440403197,-0.1935708745486971,-0.2739475279131,0.21023882917930606,-0.4436269328443342,0.0535844839278046,0.49275768066580267,-0.33834668577911475,0.7988769880233142,0.7619076780768214,0.7585280021902472,-0.24907354666797504,-0.17460453489699618,-0.1629167365915045,-0.4574022920817905,-0.528808393046913,-0.6722627274746085,-0.2808844443138408,-0.5791995455763139,-0.5742164239233363,0.6379912445185024,-0.8093176296166287,-0.37981706906332874,-0.0,-0.2705133133026717,0.5,0.9575289575289575,2.8449358706669043,0.4513611425695813,0.9095022624434389,19535.5,0.02364540359630645,0.9983619564382791,0.00366091758604123,194.06467661691542,0.20262096774193547,0
0xb2e56e1df122604be649d9356f7b537e10e9b290f5115ff4e89cd5248a9db056,3,0x76e0dceceda6def0e580154947fd9a8bbd586f6d,0x0000007253c7b66206e928357d14c4574c83de71,2021-06-03 23:50:30.000000 UTC,883820,0,376179,143760,0.0,621,,358,370,0.9675675675675676,4,624,624,1.0,9,1,0xb2e56e1df122604be649d9356f7b537e10e9b290f5115ff4e89cd5248a9db056,187,4,26,12,3,25582,3,8,56743,14,9,3,5,9,0.3220136616230651,-1.5387906977954626,-0.9600307305060829,-1.8147675425073102,-0.3840507838238523,-0.35006075675444454,-0.5314170111396569,-0.9476842690169227,-0.5269165367612204,-0.44221449081105657,0.4611972453568279,-1.4250302270352275,-1.8087674328143917,-1.8265296374801119,-0.24906401446754453,-0.7353583649418854,-0.7474474957685867,1.2007886914538906,1.5507751751151042,0.2589719214018282,4.2218432889614705,3.733988559779215,1.7576792731559008,-2.9491842892520963,-1.5204175249969256,0.031575148511557266,-0.0,-0.35224028120941386,0.11538461538461539,1.0,30.833333333333332,0.013993667669937067,1.0,208.0,0.010996757366417595,0.29967948717948717,0.5054054054054054,46.75,1.0,0
0x559ab85007dab45cc0cbc2f0d31c50bf5681925bdc9944bcc4d4a1100a5dbccc,1,0xf60c2ea62edbfe808163751dd0d8693dcb30019c,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2021-06-03 23:50:30.000000 UTC,207128,120000000000,1186571,65637,0.0,339987,,2925764,10654979,0.27459124978097094,992,182364,371529,0.49084728244632314,115,57,0x559ab85007dab45cc0cbc2f0d31c50bf5681925bdc9944bcc4d4a1100a5dbccc,16076,85,2,3745244,1035,6482090,101083,119,773996,3,1,1,1,1,-0.343565757086026,0.7634175052907902,0.1481408301103834,0.7588746440403197,0.6594403604615046,0.3842170059682357,-0.12196118263022941,-0.39420954694506083,-0.289317857788322,-0.05778430863021597,-0.33834668577911475,0.7988769880233142,0.7619076780768214,0.7585280021902472,0.7144508050506955,-0.4417561237391368,-0.44201548595700113,-0.4574022920817905,-0.528808393046913,-0.6722627274746085,-0.2808844443138408,-0.5791995455763139,-0.21523358604734877,6.946472355632314,-1.3255768759074034,-0.3058973585877531,-0.0,0.3700909996364717,0.5,0.9575289575289575,2.8449358706669043,0.4513611425695813,0.9583333333333334,3.6754845028343044,0.23561331633068344,0.043269838962772755,0.0015087781965595615,189.12941176470588,0.08568548387096774,0
0xd589f9efd7422b34972057f8dcf8c22d8e6566cff6d3510ee59d613bbd9e8d27,1,0x54ed152ede15da70432980b91254d5640efe1892,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2021-06-03 23:50:30.000000 UTC,79352,38000000000,5373775,50625,0.0,29,,2925764,10654979,0.27459124978097094,992,42,42,1.0,22,50,0xd589f9efd7422b34972057f8dcf8c22d8e6566cff6d3510ee59d613bbd9e8d27,1,1,2,3745244,1035,6482090,12,368,2389370,3,1,1,1,1,-0.343565757086026,0.7634175052907902,0.1481408301103834,0.7588746440403197,-0.387392435887097,-0.35121293765765316,-0.4812007302847271,-0.46339388720404356,-0.5296979172312916,-0.45645264570664323,-0.33834668577911475,0.7988769880233142,0.7619076780768214,0.7585280021902472,-0.24897822466366973,0.21686512004000194,0.24586860433942184,-0.4574022920817905,-0.528808393046913,-0.6722627274746085,-0.2808844443138408,-0.5791995455763139,-0.5877677869800544,0.1844403149613003,-0.3188572325369792,-0.3707455758422728,-0.0,-0.35350033707317385,0.5,0.9575289575289575,2.8449358706669043,0.4513611425695813,0.05962059620596206,3.5,1.7577847893859932e-05,0.023809523809523808,9.385283631248827e-08,1.0,0.0010080645161290322,0
0x1e0b0d7e8faf16ede023ec90698c8deb8c66c23fcd4ff6e0ec212ed5380f87c7,4,0x96a875b846a05d55bf44381fab225987d79b3930,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,2021-06-03 23:50:30.000000 UTC,248097,38000000000,5742504,189747,0.0,10,,2249958,39594200,0.05682544413070601,364,12,12,1.0,4,6,0x1e0b0d7e8faf16ede023ec90698c8deb8c66c23fcd4ff6e0ec212ed5380f87c7,9,3,20,2059947,363,2356100,3,2,16233,8,9,3,1,5,0.6548033709776107,0.23157812405792608,3.1580703074468874,-0.8770031830365138,-0.3875646859934498,-0.3512723284258598,-0.5507309653146298,-0.8982668831176494,-0.5295782879637616,-0.4469605424429188,0.2613112625728422,-0.20184717480999367,-0.9120203011081546,-0.89343649172868,-0.24906401446754453,-0.7512287563582503,-0.7646981042951001,0.29632088225260994,1.5507751751151042,0.2589719214018282,-0.2808844443138408,1.5773945071014508,-0.09578741714229606,0.1844403149613003,-0.23020458332754654,0.23022789077665184,-0.0,-0.3535407780552878,0.2,1.0,19.220979957251327,0.954949724141707,1.3333333333333333,4.0,0.0007391893556732783,0.75,2.2730601956852266e-07,3.0,0.008241758241758242,0
0xf0305d0290cc8d51423a8331d8a1df05b8c98b2b333b9ab91128ddc320a6f219,2,0x60fb40f1b5f5b3efa2863dc8dab1014e46592d36,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,2021-06-03 23:50:30.000000 UTC,278655,46350000000,2673153,212976,0.0,7,,2249958,39594200,0.05682544413070601,364,11,11,1.0,3,4,0xf0305d0290cc8d51423a8331d8a1df05b8c98b2b333b9ab91128ddc320a6f219,5,2,16,2059947,363,2356100,2,5,35015,9,5,3,1,3,-0.010776047731480455,0.23157812405792608,3.1580703074468874,-0.8770031830365138,-0.38757042766366157,-0.35127430811813337,-0.5545937561496245,-0.9180338374773587,-0.5296381025975265,-0.45170659407478103,0.12805394071685178,-0.20184717480999367,-0.9120203011081546,-0.89343649172868,-0.24907354666797504,-0.7432935606500678,-0.7567000561750069,0.44706551711949005,0.5109833910340956,0.2589719214018282,-0.2808844443138408,0.4990974807625684,-0.006694785410972353,0.8730130898345072,-0.9681614500335046,0.3305715650775604,-0.0,-0.3535471634735163,0.125,1.0,19.220979957251327,0.954949724141707,0.5,5.5,0.00031414210646561573,0.45454545454545453,1.262811219825126e-07,2.5,0.005494505494505495,0
0xd4fdf955db651fc800b304219632d59bc8f9445225cee304b589e7134b42dfd0,3,0xba9b5f76c6bf4bee4747d632d1ed9f66bd9b9b05,0xd9e1ce17f2641f24ae83637ab66a2cca9c378b9f,2021-06-03 23:50:30.000000 UTC,284313,44000000000,232419,232419,0.0,347,,839629,1478157,0.5680242355852592,271,350,358,0.9776536312849162,51,1,0xd4fdf955db651fc800b304219632d59bc8f9445225cee304b589e7134b42dfd0,75,11,20,134006,272,1770211,47,92,600714,10,7,3,1,4,0.3220136616230651,-0.8783091848661794,-0.8063280910146923,-1.1192589758998028,-0.3856240014618747,-0.35058735489921,-0.3691797960698837,-0.9476842690169227,-0.5285913465066396,-0.408992129388021,0.2613112625728422,-1.3454650029384148,-1.1386980482894533,-1.1280148172645312,-0.24864459764860108,-0.5131728851127784,-0.5158051662011705,0.5978101519863701,1.0308792830745999,0.2589719214018282,-0.2808844443138408,1.0382459939320097,0.009801258516504234,0.6792231472055208,-1.5549814048391624,0.41456063302850815,-0.0,-0.35282348274095143,0.15,0.9926739926739927,11.030528483799232,0.4743098566725341,0.5483870967741935,7.617021276595745,0.0005826390218323165,0.20949720670391062,5.073885926867038e-05,6.818181818181818,0.04059040590405904,0
0x0d21579433ded8fa5e3a64f81db9f530ed4d10c006f2c3437c0c39d8f45d50c8,1,0xd3950e6a317533ec93373123d468055d8622394d,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2021-06-03 23:50:30.000000 UTC,123188,38000000000,5159504,33525,0.0,20,,2925764,10654979,0.27459124978097094,992,22,22,1.0,19,54,0x0d21579433ded8fa5e3a64f81db9f530ed4d10c006f2c3437c0c39d8f45d50c8,18,16,2,3745244,1035,6482090,4,86,562511,3,1,1,1,1,-0.343565757086026,0.7634175052907902,0.1481408301103834,0.7588746440403197,-0.38750726929133217,-0.35125253150312424,-0.4927891027897109,-0.42385997848462487,-0.5294437050377904,-0.3852618712287098,-0.33834668577911475,0.7988769880233142,0.7619076780768214,0.7585280021902472,-0.249054482267114,-0.5290432765291432,-0.5320733715217923,-0.4574022920817905,-0.528808393046913,-0.6722627274746085,-0.2808844443138408,-0.5791995455763139,-0.45996280613790813,0.1844403149613003,-0.3703739068391207,-0.44461344921372814,-0.0,-0.35351949332785937,0.5,0.9575289575289575,2.8449358706669043,0.4513611425695813,0.21839080459770116,5.5,3.911027675854026e-05,0.8181818181818182,1.689351053624789e-06,1.125,0.016129032258064516,0
0x725276d472365bb73ad98f6dcffcdd4093da64c687602ade5b63948b55d9b9c9,4,0xe3798dea4720d26fd120a968b8ce8fbf588b4f23,0xe592427a0aece92de3edee1f18e0157c05861564,2021-06-03 23:50:30.000000 UTC,315114,35000000000,11959420,255143,0.0,41,,168132,731290,0.22991152620711347,31,45,48,0.9375,19,6,0x725276d472365bb73ad98f6dcffcdd4093da64c687602ade5b63948b55d9b9c9,7,2,23,322486,30,194684,8,116,752688,8,4,5,5,7,0.6548033709776107,-1.406757510243173,-0.8840087237777471,-1.7444352155470004,-0.3873752108764617,-0.35120105950401187,-0.4927891027897109,-0.8982668831176494,-0.5296081952806441,-0.45170659407478103,0.361254253964835,-1.233546160021812,-1.7415113979364238,-1.7588245534031561,-0.24901635346539186,-0.4496913194473192,-0.4510891953246375,0.29632088225260994,0.2510354450138435,1.1902065702782647,4.2218432889614705,2.655691533440333,0.09960236297217874,-0.06295110116080994,1.2645139587792826,0.5127228291976866,-0.0,-0.3534747954002598,0.17391304347826086,1.0,2.267664332715219,0.8636104476461977,0.1623931623931624,6.0,5.978564852150091e-05,0.14583333333333334,9.572125969177754e-06,3.5,0.06451612903225806,0
0xf25e986b81d5ce59afb9c70b4ff45002f599d5e56ae897bbdb6d9f540d6a375c,4,0xe3798dea4720d26fd120a968b8ce8fbf588b4f23,0xe592427a0aece92de3edee1f18e0157c05861564,2021-06-03 23:50:30.000000 UTC,315114,35000000000,12432067,221366,0.0,42,,168132,731290,0.22991152620711347,31,45,48,0.9375,19,7,0xf25e986b81d5ce59afb9c70b4ff45002f599d5e56ae897bbdb6d9f540d6a375c,7,2,23,322486,30,194684,8,116,752688,8,4,5,5,7,0.6548033709776107,-1.406757510243173,-0.8840087237777471,-1.7444352155470004,-0.3873752108764617,-0.35120105950401187,-0.4927891027897109,-0.8883834059377946,-0.5296081952806441,-0.45170659407478103,0.361254253964835,-1.233546160021812,-1.7415113979364238,-1.7588245534031561,-0.24901635346539186,-0.4496913194473192,-0.4510891953246375,0.29632088225260994,0.2510354450138435,1.1902065702782647,4.2218432889614705,2.655691533440333,0.09960236297217874,-0.06295110116080994,1.3781513691562552,0.36681434037501714,-0.0,-0.35347266692751694,0.17391304347826086,1.0,2.267664332715219,0.8636104476461977,0.1623931623931624,6.0,5.978564852150091e-05,0.14583333333333334,9.572125969177754e-06,3.5,0.06451612903225806,0
0xc73cf80742415663245767fb29edd252642614bcdeb8950fe45639c2db0aae04,1,0xa1ab7a4aa264745912db261536291336f7e543ac,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2021-06-03 23:50:30.000000 UTC,200000,38000000000,5208029,48525,0.0,76309,,2925764,10654979,0.27459124978097094,992,63434,77000,0.8238181818181818,1055,60,0xc73cf80742415663245767fb29edd252642614bcdeb8950fe45639c2db0aae04,13231,479,2,3745244,1035,6482090,28911,1073,6706974,3,1,1,1,1,-0.343565757086026,0.7634175052907902,0.1481408301103834,0.7588746440403197,-0.023416477823174093,-0.19885977966945667,3.509062202264693,-0.3645591154054968,-0.33186101605365625,1.8121600343235025,-0.33834668577911475,0.7988769880233142,0.7619076780768214,0.7585280021902472,0.02649283557829325,2.0816361114628648,2.084458986381102,-0.4574022920817905,-0.528808393046913,-0.6722627274746085,-0.2808844443138408,-0.5791995455763139,-0.2360154526283055,0.1844403149613003,-0.3587071548264292,-0.37981706906332874,-0.0,-0.19114043624950808,0.5,0.9575289575289575,2.8449358706669043,0.4513611425695813,0.9823091247672253,2.6633461312303277,0.009457915080941855,0.17183116883116883,0.0012417668772505322,27.62212943632568,0.48286290322580644,0
