transaction_hash,trace_involved_amt,from_address,to_address,block_timestamp,gas,gas_price,receipt_cumulative_gas_used,receipt_gas_used,value,nonce,transaction_type,rn,contract_block_involved,contract_tx_count,contract_block_per_tx,contract_main_active_days,sender_block_involved,sender_tx_count,sender_block_per_tx,sender_main_active_days,sender_lifetime_days,sender_lifetime_block,contract_interact,add_feat_hash,sender_tx_count_call_contract,sender_days_call_contract,trace_amt,distinct_sender_in_contract,contract_lifetime_days,contract_lifetime_block,distinct_contract_sender_called,contract_involved_amt,max_breadth,depth,distinct_was_called_in_sample,distinct_sender_call_in_sample,is_sus,z_trace_involved_amt,z_contract_block_involved,z_contract_tx_count,z_contract_main_active_days,z_sender_block_involved,z_sender_tx_count,z_sender_main_active_days,z_contract_interact,z_sender_tx_count_call_contract,z_sender_days_call_contract,z_trace_amt,z_distinct_sender_in_contract,z_contract_lifetime_days,z_contract_lifetime_block,z_distinct_contract_sender_called,z_sender_lifetime_days,z_sender_lifetime_block,z_contract_involved_amt,z_max_breadth,z_depth,z_distinct_was_called_in_sample,z_distinct_sender_call_in_sample,z_gas,z_gas_price,z_receipt_cumulative_gas_used,z_receipt_gas_used,z_value,z_nonce,involved_trace_ratio,contract_active_day_ratio,tx_count_per_distinct_caller,contract_block_ratio,sender_active_day_ratio,sender_tx_count_per_contract,sender_block_ratio,tx_sender_call_contract,sender_call_contract_tx_ratio,sender_tx_count_call_contract_per_days,sender_call_contract_day_ratio,index
0xf40b6a585e3d7cdc291a41f5ff783921782dbccd9be0e440974fd107780dc1df,1,0xf36cb9c2984838eb2bbda4fcdb3f9cb2ac05d1fa,0xf91546835f756da0c10cfa0cda95b15577b84aa7,2018-10-06 22:13:02+00:00,1000000,1510000000,6942810,56521,0.0,2213,,172,2035,2225,0.9146067415730336,37,1959,2232,0.8776881720430108,78,79,476457,9,0xf40b6a585e3d7cdc291a41f5ff783921782dbccd9be0e440974fd107780dc1df,1299,37,2,382,36,217588,428,3,1.0,1.0,1,1,0,-0.0854590072133231,-0.1666694441663049,-0.2238576736491718,0.0231814927930549,0.5265964336297682,0.5006413978829102,0.5966077097516305,-1.5315393376257287,0.5090752116839482,0.588639158247586,-0.0460222885176482,0.0926473506734928,0.0231814927930549,0.0928128277166688,0.6115622598642855,0.0437910685680821,0.0601635989238548,0.7104448333253882,0.2546734892591806,0.0243250658982131,-0.1059997880006356,0.4359079500868897,0.2432359111775184,-1.7882365601628245,3.4610371242108218,-0.2302324346859262,-0.1283139,0.5007497987094831,0.5,1.0,5.824607329842932,0.0093524948411914,0.975,5.214953271028038,0.0041115901086769,0.581989247311828,0.5838202247191011,35.108108108108105,1.0,
0xacae4bd248d9f9440d8f3d8692bbca4545bd67eea5938fce5a8cd00e1bb349ab,1,0xf36cb9c2984838eb2bbda4fcdb3f9cb2ac05d1fa,0xf91546835f756da0c10cfa0cda95b15577b84aa7,2018-10-06 22:14:11+00:00,1000000,20000000000,507904,41585,0.0,2215,,171,2036,2226,0.9146451033243486,37,1961,2234,0.877797672336616,78,79,476462,10,0xacae4bd248d9f9440d8f3d8692bbca4545bd67eea5938fce5a8cd00e1bb349ab,1300,37,2,382,36,217593,428,3,1.0,1.0,1,1,0,-0.0854590072133231,-0.1621716180868544,-0.2198075800461111,0.0231814927930549,0.5288252822113532,0.5025708170500177,0.5966077097516305,-1.5122800753110277,0.5107302624028571,0.588639158247586,-0.0460222885176482,0.0926473506734928,0.0231814927930549,0.0930317408107083,0.6115622598642855,0.0437910685680821,0.0601873499838384,0.7104448333253882,0.2546734892591806,0.0243250658982131,-0.1059997880006356,0.4359079500868897,0.2432359111775184,0.6255761179872031,-0.7312825825848774,-0.2724660572120165,-0.1283139,0.5026880808183526,0.5,1.0,5.827225130890052,0.0093568756491447,0.975,5.219626168224299,0.0041157445593886,0.5819158460161146,0.5840071877807727,35.13513513513514,1.0,
0xd1f10d199585f7e3ffc0e918c8fda065b6a3cd6ce4ba6b8fce02d0370c5efb4e,1,0xf36cb9c2984838eb2bbda4fcdb3f9cb2ac05d1fa,0xf91546835f756da0c10cfa0cda95b15577b84aa7,2018-10-06 22:16:03+00:00,1000000,20000000000,359846,56649,0.0,2217,,170,2037,2227,0.914683430624158,37,1963,2236,0.877906976744186,78,79,476470,11,0xd1f10d199585f7e3ffc0e918c8fda065b6a3cd6ce4ba6b8fce02d0370c5efb4e,1301,37,2,382,36,217601,428,3,1.0,1.0,1,1,0,-0.0854590072133231,-0.1576737920074039,-0.2157574864430504,0.0231814927930549,0.5310541307929383,0.5045002362171253,0.5966077097516305,-1.4930208129963265,0.512385313121766,0.588639158247586,-0.0460222885176482,0.0926473506734928,0.0231814927930549,0.0933820017611714,0.6115622598642855,0.0437910685680821,0.0602253516798121,0.7104448333253882,0.2546734892591806,0.0243250658982131,-0.1059997880006356,0.4359079500868897,0.2432359111775184,0.6255761179872031,-0.8277418736994264,-0.2298704968388895,-0.1283139,0.5046263629272222,0.5,1.0,5.829842931937173,0.0093611271955221,0.975,5.224299065420561,0.0041198729828258,0.5818425760286225,0.5841939829366861,35.16216216216216,1.0,
0x10296d13f5f057f69ddd49448566b09a285054b65e12c83efdd454d7235d93d1,1,0xf36cb9c2984838eb2bbda4fcdb3f9cb2ac05d1fa,0xf91546835f756da0c10cfa0cda95b15577b84aa7,2018-10-06 22:17:07+00:00,1000000,20000000000,618767,41649,0.0,2219,,169,2038,2228,0.914721723518851,37,1965,2238,0.8780160857908847,78,79,476475,12,0x10296d13f5f057f69ddd49448566b09a285054b65e12c83efdd454d7235d93d1,1302,37,2,382,36,217606,428,3,1.0,1.0,1,1,0,-0.0854590072133231,-0.1531759659279534,-0.2117073928399898,0.0231814927930549,0.5332829793745233,0.5064296553842327,0.5966077097516305,-1.4737615506816255,0.514040363840675,0.588639158247586,-0.0460222885176482,0.0926473506734928,0.0231814927930549,0.0936009148552108,0.6115622598642855,0.0437910685680821,0.0602491027397957,0.7104448333253882,0.2546734892591806,0.0243250658982131,-0.1059997880006356,0.4359079500868897,0.2432359111775184,0.6255761179872031,-0.6590557093944235,-0.2722850882884982,-0.1283139,0.5065646450360918,0.5,1.0,5.832460732984293,0.0093655075434154,0.975,5.228971962616822,0.0041240272332709,0.5817694369973191,0.5843806104129264,35.189189189189186,1.0,
0x9b2ca2e3bfc3e647ada74d17f62542376e62cb0d20462cb7ca44241ede8feca1,1,0x8c6e858b00d13a4a060b466829e4caf2d0e66efb,0xf91546835f756da0c10cfa0cda95b15577b84aa7,2018-10-06 22:18:54+00:00,1000000,6000000000,667971,56218,0.0,6,,168,2039,2229,0.9147599820547332,37,9,9,1.0,4,121,720637,13,0x9b2ca2e3bfc3e647ada74d17f62542376e62cb0d20462cb7ca44241ede8feca1,4,2,2,382,36,217614,3,3,1.0,1.0,1,1,0,-0.0854590072133231,-0.1486781398485029,-0.2076572992369291,0.0231814927930549,-1.6465309334156566,-1.6439080063570986,-1.7812542573015462,-1.4545022883669243,-1.6342154693030897,-1.7305770374746103,-0.0460222885176482,0.0926473506734928,0.0231814927930549,0.0939511758056739,-1.6344537209142953,1.2136160804928209,1.2200703642816153,0.7104448333253882,0.2546734892591806,0.0243250658982131,-0.1059997880006356,0.4359079500868897,0.2432359111775184,-1.2020808584379123,-0.6269994681916498,-0.2310892094332083,-0.1283139,-1.6381445084280823,0.5,1.0,5.835078534031414,0.0093697585184844,0.0327868852459016,3.0,1.2488933417332974e-05,0.4444444444444444,0.0017945266935845,2.0,0.054054054054054,
0xd4a7f5dea9c3bae745b29925d183f2beca439ad9657fdb715a08b54d8b7ac045,1,0xf36cb9c2984838eb2bbda4fcdb3f9cb2ac05d1fa,0xf91546835f756da0c10cfa0cda95b15577b84aa7,2018-10-06 22:23:07+00:00,1000000,20000000000,234437,41585,0.0,2222,,167,2040,2230,0.9147982062780268,37,1968,2241,0.8781793842034806,78,79,476499,14,0xd4a7f5dea9c3bae745b29925d183f2beca439ad9657fdb715a08b54d8b7ac045,1303,37,2,382,36,217630,428,3,1.0,1.0,1,1,0,-0.0854590072133231,-0.1441803137690524,-0.2036072056338684,0.0231814927930549,0.5366262522469009,0.509323784134894,0.5966077097516305,-1.435243026052223,0.5156954145595838,0.588639158247586,-0.0460222885176482,0.0926473506734928,0.0231814927930549,0.0946516977066001,0.6115622598642855,0.0437910685680821,0.0603631078277169,0.7104448333253882,0.2546734892591806,0.0243250658982131,-0.1059997880006356,0.4359079500868897,0.2432359111775184,0.6255761179872031,-0.9094454171714744,-0.2724660572120165,-0.1283139,0.509472068199396,0.5,1.0,5.837696335078534,0.0093736645974148,0.975,5.235981308411215,0.0041301154249737,0.5814368585452923,0.584304932735426,35.21621621621622,1.0,
0x84a35c6334f6765f09e82a07f3eff00329b2af9ae5804b12fd6dd7953b9a332e,1,0xf36cb9c2984838eb2bbda4fcdb3f9cb2ac05d1fa,0xf91546835f756da0c10cfa0cda95b15577b84aa7,2018-10-06 22:24:02+00:00,1000000,20000000000,270376,31130,0.0,2223,,166,2041,2231,0.9148363962348722,37,1969,2244,0.8774509803921569,78,79,476501,15,0x84a35c6334f6765f09e82a07f3eff00329b2af9ae5804b12fd6dd7953b9a332e,1304,37,2,382,36,217632,428,3,1.0,1.0,1,1,0,-0.0854590072133231,-0.1396824876896019,-0.1995571120308077,0.0231814927930549,0.5377406765376934,0.5122179128855553,0.5966077097516305,-1.4159837637375223,0.5173504652784927,0.588639158247586,-0.0460222885176482,0.0926473506734928,0.0231814927930549,0.0947392629442159,0.6115622598642855,0.0437910685680821,0.0603726082517103,0.7104448333253882,0.2546734892591806,0.0243250658982131,-0.1059997880006356,0.4359079500868897,0.2432359111775184,0.6255761179872031,-0.8860312790407028,-0.3020290274523937,-0.1283139,0.5104412092538309,0.5,1.0,5.840314136125654,0.0093781733468729,0.975,5.242990654205608,0.0041321967169077,0.5811051693404634,0.5844912595248767,35.24324324324324,1.0,
0x56aeb0392ce8335a20602d5986b3a6f9e41fb48ebc7ea0a6807dc021d0e0f50f,1,0xf36cb9c2984838eb2bbda4fcdb3f9cb2ac05d1fa,0xf91546835f756da0c10cfa0cda95b15577b84aa7,2018-10-06 22:24:29+00:00,1000000,20000000000,623288,41521,0.0,2226,,165,2042,2232,0.9148745519713262,37,1970,2245,0.8775055679287305,78,79,476503,16,0x56aeb0392ce8335a20602d5986b3a6f9e41fb48ebc7ea0a6807dc021d0e0f50f,1305,37,2,382,36,217634,428,3,1.0,1.0,1,1,0,-0.0854590072133231,-0.1351846616101514,-0.195507018427747,0.0231814927930549,0.538855100828486,0.5131826224691091,0.5966077097516305,-1.3967245014228211,0.5190055159974016,0.588639158247586,-0.0460222885176482,0.0926473506734928,0.0231814927930549,0.0948268281818316,0.6115622598642855,0.0437910685680821,0.0603821086757037,0.7104448333253882,0.2546734892591806,0.0243250658982131,-0.1059997880006356,0.4359079500868897,0.2432359111775184,0.6255761179872031,-0.6561102930364497,-0.2726470261355349,-0.1283139,0.5133486324171352,0.5,1.0,5.842931937172775,0.0093826820134629,0.975,5.2453271028037385,0.0041342779913704,0.5812917594654788,0.5846774193548387,35.270270270270274,1.0,
0x162a0a1b2d803f4e42687b1b9608b22cc3eb74844579d4e698f3fe04e03f2786,1,0xf36cb9c2984838eb2bbda4fcdb3f9cb2ac05d1fa,0xf91546835f756da0c10cfa0cda95b15577b84aa7,2018-10-06 22:24:38+00:00,1000000,20000000000,766722,31066,0.0,2227,,164,2043,2233,0.9149126735333633,37,1971,2246,0.877560106856634,78,79,476504,17,0x162a0a1b2d803f4e42687b1b9608b22cc3eb74844579d4e698f3fe04e03f2786,1306,37,2,382,36,217635,428,3,1.0,1.0,1,1,0,-0.0854590072133231,-0.1306868355307009,-0.1914569248246863,0.0231814927930549,0.5399695251192784,0.5141473320526628,0.5966077097516305,-1.37746523910812,0.5206605667163106,0.588639158247586,-0.0460222885176482,0.0926473506734928,0.0231814927930549,0.0948706108006395,0.6115622598642855,0.0437910685680821,0.0603868588877004,0.7104448333253882,0.2546734892591806,0.0243250658982131,-0.1059997880006356,0.4359079500868897,0.2432359111775184,0.6255761179872031,-0.5626635224349003,-0.302209996375912,-0.1283139,0.51431777347157,0.5,1.0,5.845549738219895,0.0093872337297138,0.975,5.247663551401869,0.0041363679289829,0.5814781834372217,0.5848634124496194,35.2972972972973,1.0,
0xe3f1d5068d1c4b8674624c995e5b32effd8eb8a12340e159859a9e25590e48b6,1,0xf36cb9c2984838eb2bbda4fcdb3f9cb2ac05d1fa,0xf91546835f756da0c10cfa0cda95b15577b84aa7,2018-10-06 22:26:01+00:00,1000000,21000000000,242703,41649,0.0,2229,,163,2044,2234,0.9149507609668756,37,1973,2248,0.8776690391459074,78,79,476511,18,0xe3f1d5068d1c4b8674624c995e5b32effd8eb8a12340e159859a9e25590e48b6,1307,37,2,382,36,217642,428,3,1.0,1.0,1,1,0,-0.0854590072133231,-0.1261890094512504,-0.1874068312216256,0.0231814927930549,0.5421983737008635,0.5160767512197704,0.5966077097516305,-1.358205976793419,0.5223156174352195,0.588639158247586,-0.0460222885176482,0.0926473506734928,0.0231814927930549,0.0951770891322947,0.6115622598642855,0.0437910685680821,0.0604201103716774,0.7104448333253882,0.2546734892591806,0.0243250658982131,-0.1059997880006356,0.4359079500868897,0.2432359111775184,0.7561230448747114,-0.9040601458564972,-0.2722850882884982,-0.1283139,0.5162560555804396,0.5,1.0,5.848167539267016,0.0093915264906291,0.975,5.252336448598131,0.0041405043314753,0.5814056939501779,0.5850492390331244,35.32432432432432,1.0,
