transaction_hash,trace_involved_amt,from_address,to_address,block_timestamp,gas,gas_price,receipt_cumulative_gas_used,receipt_gas_used,value,nonce,transaction_type,rn,contract_block_involved,contract_tx_count,contract_block_per_tx,contract_main_active_days,sender_block_involved,sender_tx_count,sender_block_per_tx,sender_main_active_days,sender_lifetime_days,sender_lifetime_block,contract_interact,add_feat_hash,sender_tx_count_call_contract,sender_days_call_contract,trace_amt,distinct_sender_in_contract,contract_lifetime_days,contract_lifetime_block,distinct_contract_sender_called,contract_involved_amt,max_breadth,depth,distinct_was_called_in_sample,distinct_sender_call_in_sample,is_sus,z_trace_involved_amt,z_contract_block_involved,z_contract_tx_count,z_contract_main_active_days,z_sender_block_involved,z_sender_tx_count,z_sender_main_active_days,z_contract_interact,z_sender_tx_count_call_contract,z_sender_days_call_contract,z_trace_amt,z_distinct_sender_in_contract,z_contract_lifetime_days,z_contract_lifetime_block,z_distinct_contract_sender_called,z_sender_lifetime_days,z_sender_lifetime_block,z_contract_involved_amt,z_max_breadth,z_depth,z_distinct_was_called_in_sample,z_distinct_sender_call_in_sample,z_gas,z_gas_price,z_receipt_cumulative_gas_used,z_receipt_gas_used,z_value,z_nonce,involved_trace_ratio,contract_active_day_ratio,tx_count_per_distinct_caller,contract_block_ratio,sender_active_day_ratio,sender_tx_count_per_contract,sender_block_ratio,tx_sender_call_contract,sender_call_contract_tx_ratio,sender_tx_count_call_contract_per_days,sender_call_contract_day_ratio,index
0xf5b4f888a9ff3b1e3a99885357506a6ec71565b622d8090b4dc122d307688b87,1,0x0a869d79a7052c7f1b55a8ebabbea3420f0d1e13,0x36850f22e2ab02154b6a2fa141acc711b8379523,2016-06-17 00:48:22+00:00,500000,20000000000,36459,36459,0.0,5864,,146,1,1,1.0,1,4002,5866,0.682236617797477,21,20,118492,1,0xf5b4f888a9ff3b1e3a99885357506a6ec71565b622d8090b4dc122d307688b87,1,1,2,1,0,0,1261,3,1.0,1.0,1,1,0,-0.0939163812085858,-1.9155564760851165,-1.8923769794636744,-2.669025375367542,-0.2545922175921727,-0.2982501062130003,-0.2968866086599466,-1.2525076768330534,-0.9319253238891058,-1.0908864020726046,0.025898673827614,-1.732053874298025,-2.361656290734443,-2.3885801558999136,-0.3684350197060944,-0.4438991242580807,-0.4503548565063507,0.6949153178951177,0.8767773799775056,0.249756216421785,-0.1301889109808233,1.228747054698598,0.1885065602868123,-0.1949019472430437,-0.3902331682237758,-0.2006406500177276,-0.0,-0.3211454382628394,0.5,1.0,1.0,1.0,1.0,4.651863600317209,0.033774146996025,0.0001704739174906,1.0,1.0,1.0,
0x62a95ac624fba79d9b9ed55893976e8982d79b60b310a431d89f57e0495fa7ce,1,0x0a869d79a7052c7f1b55a8ebabbea3420f0d1e13,0x36850f22e2ab02154b6a2fa141acc711b8379523,2016-06-17 01:01:09+00:00,500000,20000000000,57459,36459,0.0,5865,,133,2,2,1.0,1,4003,5867,0.6822907789330152,21,20,118546,2,0x62a95ac624fba79d9b9ed55893976e8982d79b60b310a431d89f57e0495fa7ce,2,1,2,1,0,54,1261,3,1.0,1.0,1,1,0,-0.0939163812085858,-1.9155170351345057,-1.892354517319691,-2.669025375367542,-0.2545654950160916,-0.2982319337556056,-0.2968866086599466,-1.228755950976548,-0.9317227267784232,-1.0908864020726046,0.025898673827614,-1.732053874298025,-2.361656290734443,-2.388056634362598,-0.3684350197060944,-0.4438991242580807,-0.4502321642729912,0.6949153178951177,0.8767773799775056,0.249756216421785,-0.1301889109808233,1.228747054698598,0.1885065602868123,-0.1949019472430437,-0.3622949272345713,-0.2006406500177276,-0.0,-0.3210424132901749,0.5,1.0,2.0,0.0363636363636363,1.0,4.652656621728787,0.0337671978202738,0.0003408897221748,1.0,2.0,1.0,
0xabbc915baeb30a2ec14c8352e4f4a35f282d0904e0d020ad8e6246bf66e4ada6,1,0x0a869d79a7052c7f1b55a8ebabbea3420f0d1e13,0x36850f22e2ab02154b6a2fa141acc711b8379523,2016-06-17 01:12:18+00:00,500000,20000000000,274030,36523,0.0,5866,,125,3,3,1.0,1,4004,5868,0.6823449216087253,21,20,118599,3,0xabbc915baeb30a2ec14c8352e4f4a35f282d0904e0d020ad8e6246bf66e4ada6,3,1,2,1,0,107,1261,3,1.0,1.0,1,1,0,-0.0939163812085858,-1.9154775941838955,-1.8923320551757072,-2.669025375367542,-0.2545387724400105,-0.2982137612982107,-0.2968866086599466,-1.2050042251200426,-0.9315201296677408,-1.0908864020726046,0.025898673827614,-1.732053874298025,-2.361656290734443,-2.387542807668566,-0.3684350197060944,-0.4438991242580807,-0.4501117441180272,0.6949153178951177,0.8767773799775056,0.249756216421785,-0.1301889109808233,1.228747054698598,0.1885065602868123,-0.1949019472430437,-0.0741705086977614,-0.2005485251549026,-0.0,-0.3209393883175105,0.5,1.0,3.0,0.0277777777777777,1.0,4.653449643140365,0.033760539629005,0.0005112474437627,1.0,3.0,1.0,
0x95206dd38daa8643562e81de354e5126722e0262420d54f748673983fb96e96e,1,0x0a869d79a7052c7f1b55a8ebabbea3420f0d1e13,0x3ec6ee9942e7979b1e26866828a68990609a3397,2016-06-17 00:21:22+00:00,500000,20000000000,88730,25730,0.0,5860,,164,1,1,1.0,1,3998,5862,0.6820197884680996,21,20,118364,1,0x95206dd38daa8643562e81de354e5126722e0262420d54f748673983fb96e96e,1,1,2,1,0,0,1260,3,1.0,1.0,1,1,0,-0.0939163812085858,-1.9155564760851165,-1.8923769794636744,-2.669025375367542,-0.254699107896497,-0.2983227960425795,-0.2968866086599466,-1.2525076768330534,-0.9319253238891058,-1.0908864020726046,0.025898673827614,-1.732053874298025,-2.361656290734443,-2.3885801558999136,-0.3686788459627476,-0.4438991242580807,-0.4506456825409808,0.6949153178951177,0.8767773799775056,0.249756216421785,-0.1301889109808233,1.228747054698598,0.1885065602868123,-0.1949019472430437,-0.3206922256167897,-0.2160845195997603,-0.0,-0.3215575381534971,0.5,1.0,1.0,1.0,1.0,4.652380952380953,0.0337768766104845,0.0001705902422381,1.0,1.0,1.0,
0xe11112b361cc2ffdc4815513dcb337beb83be014bcc89cd39a984f3d458e668d,1,0x0a869d79a7052c7f1b55a8ebabbea3420f0d1e13,0x447f914fee54e1f9dc1fc5276ae2572b9369ae5d,2016-06-17 03:34:48+00:00,500000,20000000000,4081851,36395,0.0,5870,,2,1,1,1.0,1,4008,5872,0.6825613079019074,21,20,119203,1,0xe11112b361cc2ffdc4815513dcb337beb83be014bcc89cd39a984f3d458e668d,1,1,2,1,0,0,1262,3,1.0,1.0,1,1,0,-0.0939163812085858,-1.9155564760851165,-1.8923769794636744,-2.669025375367542,-0.2544318821356862,-0.2981410714686315,-0.2968866086599466,-1.2525076768330534,-0.9319253238891058,-1.0908864020726046,0.025898673827614,-1.732053874298025,-2.361656290734443,-2.3885801558999136,-0.3681911934494412,-0.4438991242580807,-0.4487394087671167,0.6949153178951177,0.8767773799775056,0.249756216421785,-0.1301889109808233,1.228747054698598,0.1885065602868123,-0.1949019472430437,4.991725717100031,-0.2007327748805527,-0.0,-0.3205272884268528,0.5,1.0,1.0,1.0,1.0,4.652931854199683,0.0336230327841347,0.0001702997275204,1.0,1.0,1.0,
0x996d2a91a946efbeb6bd49b5d3cf7c9dfbe25754fbbc26541e3cd5b77230ef11,1,0xed059bc543141c8c93031d545079b3da0233b27f,0x8b3b3b624c3c0397d3da8fd861512393d51dcbac,2016-06-17 00:09:20+00:00,250000,20000000000,134376,50376,0.0,13685,,179,7053,10816,0.6520894970414202,21,8068,13692,0.5892491966111598,22,21,121620,1,0x996d2a91a946efbeb6bd49b5d3cf7c9dfbe25754fbbc26541e3cd5b77230ef11,10816,21,2,1,20,117053,3,3,1.0,1.0,1,1,0,-0.0939163812085858,-1.637418892379414,-1.6494488922811548,-1.3255562266926049,-0.1459382232465136,-0.1560324546413112,-0.2842111841915428,-1.2525076768330534,1.25916242814255,0.3805227577106013,0.025898673827614,-1.732053874298025,-1.2118101118537297,-1.2537696650226444,-0.6751684505757882,-0.4317133926176271,-0.4432477952850794,0.6949153178951177,0.8767773799775056,0.249756216421785,-0.1301889109808233,1.228747054698598,-0.1032520392555237,-0.1949019472430437,-0.2599651328456835,-0.1806078107062216,-0.0,0.4846128729456501,0.5,1.0,10816.0,0.0602542416320672,1.0,4564.0,0.0663372279458317,0.7899503359626059,1.0,515.047619047619,1.0,
0x4b8bbb2ee01c86eea861e07163560a1da49a2e8c45d7716b155f710394788f75,1,0xed059bc543141c8c93031d545079b3da0233b27f,0x8b3b3b624c3c0397d3da8fd861512393d51dcbac,2016-06-17 00:12:41+00:00,250000,20000000000,101312,80312,0.0,13686,,178,7054,10817,0.65212166034945,21,8069,13693,0.5892791937486307,22,21,121636,2,0x4b8bbb2ee01c86eea861e07163560a1da49a2e8c45d7716b155f710394788f75,10817,21,2,1,20,117069,3,3,1.0,1.0,1,1,0,-0.0939163812085858,-1.6373794514288036,-1.6494264301371713,-1.3255562266926049,-0.1459115006704326,-0.1560142821839164,-0.2842111841915428,-1.228755950976548,1.2593650252532325,0.3805227577106013,0.025898673827614,-1.732053874298025,-1.2118101118537297,-1.2536145475301064,-0.6751684505757882,-0.4317133926176271,-0.4432114420307506,0.6949153178951177,0.8767773799775056,0.249756216421785,-0.1301889109808233,1.228747054698598,-0.1032520392555237,-0.1949019472430437,-0.303953228086972,-0.137516406119799,-0.0,0.4847158979183145,0.5,1.0,10817.0,0.0602545485606901,1.0,4564.333333333333,0.0663367232009996,0.789965675892792,1.0,515.0952380952381,1.0,
0x2db210aa8c1ae80f2f167d6ab69d5b4fb4104459a8f6f0a1ffbf3ea552a07569,1,0xed059bc543141c8c93031d545079b3da0233b27f,0x8b3b3b624c3c0397d3da8fd861512393d51dcbac,2016-06-17 00:13:16+00:00,250000,20000000000,208212,80312,0.0,13687,,177,7055,10818,0.652153817711222,21,8070,13694,0.5893091865050387,22,21,121640,3,0x2db210aa8c1ae80f2f167d6ab69d5b4fb4104459a8f6f0a1ffbf3ea552a07569,10818,21,2,1,20,117073,3,3,1.0,1.0,1,1,0,-0.0939163812085858,-1.637340010478193,-1.6494039679931876,-1.3255562266926049,-0.1458847780943515,-0.1559961097265216,-0.2842111841915428,-1.2050042251200426,1.259567622363915,0.3805227577106013,0.025898673827614,-1.732053874298025,-1.2118101118537297,-1.253575768156972,-0.6751684505757882,-0.4317133926176271,-0.4432023537171685,0.6949153178951177,0.8767773799775056,0.249756216421785,-0.1301889109808233,1.228747054698598,-0.1032520392555237,-0.1949019472430437,-0.1617342775276405,-0.137516406119799,-0.0,0.4848189228909789,0.5,1.0,10818.0,0.0602610314843603,1.0,4564.666666666667,0.0663427627198066,0.7899810135825909,1.0,515.1428571428571,1.0,
0xb02ba19af408c0900f0e92071819064239a63e75e89ada9304c780377f7a6229,2,0xed059bc543141c8c93031d545079b3da0233b27f,0x8b3b3b624c3c0397d3da8fd861512393d51dcbac,2016-06-17 00:15:16+00:00,250000,20000000000,184614,36354,0.0,13688,,174,7056,10819,0.6521859691283852,21,8071,13695,0.5893391748813436,22,21,121651,4,0xb02ba19af408c0900f0e92071819064239a63e75e89ada9304c780377f7a6229,10819,21,4,1,20,117084,3,4,2.0,2.0,1,1,0,0.6104564778558084,-1.6373005695275824,-1.649381505849204,-1.3255562266926049,-0.1458580555182704,-0.1559779372691268,-0.2842111841915428,-1.1812524992635371,1.2597702194745974,0.3805227577106013,0.3588816230397951,-1.732053874298025,-1.2118101118537297,-1.2534691248808525,-0.6751684505757882,-0.4317133926176271,-0.4431773608548174,1.811743507369414,2.237294004080532,0.7180491222126318,-0.1301889109808233,1.228747054698598,-0.1032520392555237,-0.1949019472430437,-0.193128878044938,-0.2007917923708,-0.0,0.4849219478636433,0.5,1.0,10819.0,0.0602639108340094,1.0,4565.0,0.0663449840528721,0.7899963490324936,1.0,515.1904761904761,1.0,
0x69c2c398da1bcb2dcd022dee9e7e12d4bf1560d1bff42e7d4603c9cb74d91978,1,0xed059bc543141c8c93031d545079b3da0233b27f,0x8b3b3b624c3c0397d3da8fd861512393d51dcbac,2016-06-17 00:16:21+00:00,250000,20000000000,80312,80312,0.0,13689,,173,7057,10820,0.6522181146025878,21,8072,13696,0.5893691588785047,22,21,121655,5,0x69c2c398da1bcb2dcd022dee9e7e12d4bf1560d1bff42e7d4603c9cb74d91978,10820,21,2,1,20,117088,3,3,1.0,1.0,1,1,0,-0.0939163812085858,-1.6372611285769718,-1.6493590437052204,-1.3255562266926049,-0.1458313329421894,-0.155959764811732,-0.2842111841915428,-1.1575007734070315,1.2599728165852802,0.3805227577106013,0.025898673827614,-1.732053874298025,-1.2118101118537297,-1.2534303455077178,-0.6751684505757882,-0.4317133926176271,-0.4431682725412352,0.6949153178951177,0.8767773799775056,0.249756216421785,-0.1301889109808233,1.228747054698598,-0.1032520392555237,-0.1949019472430437,-0.3318914690761765,-0.137516406119799,-0.0,0.4850249728363078,0.5,1.0,10820.0,0.0602703926073328,1.0,4565.333333333333,0.0663510225554021,0.7900116822429907,1.0,515.2380952380952,1.0,
