transaction_hash,trace_involved_amt,from_address,to_address,block_timestamp,contract_block_involved,contract_tx_count,contract_block_per_tx,contract_main_active_days,sender_block_involved,sender_tx_count,sender_block_per_tx,sender_main_active_days,contract_interact,add_feat_hash,sender_tx_count_call_contract,sender_days_call_contract,trace_amt,distinct_sender_in_contract,contract_lifetime_days,contract_lifetime_block,distinct_contract_sender_called,sender_lifetime_days,sender_lifetime_block,contract_involved_amt,max_breadth,depth,distinct_was_called_in_sample,distinct_sender_call_in_sample,gas,gas_price,receipt_cumulative_gas_used,receipt_gas_used,value,nonce,transaction_type
0x4b1c74dd8d55aa2bee84bd9809ebde6498fd0cdf274a3aa6bff3007caf83a82f,1,0x6341363eadd291e9213d1cf9d973452777ec549b,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-09-26 19:52:47.000000 UTC,367,378,0.9708994708994708,49,335,361,0.92797783933518,103,378,0x4b1c74dd8d55aa2bee84bd9809ebde6498fd0cdf274a3aa6bff3007caf83a82f,1,1,3,129,69,450015,123,621,3970369,4,1.0,1.0,1,2,180302,14284063181,14972716,165902,1618123000000000,339,2
0xe83491a27824b26cd28bc58295c3fc98bf105cdcf5ceb937b7727f4e329c696d,1,0x98a61b14844fc6c51d62ecd49d2fff793a37f4e9,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-12-23 19:15:35.000000 UTC,787,799,0.9849812265331664,106,9,9,1.0,3,799,0xe83491a27824b26cd28bc58295c3fc98bf105cdcf5ceb937b7727f4e329c696d,1,1,7,227,157,1079722,4,360,2354095,4,5.0,1.0,1,2,232228,17289903388,12783463,232228,8090614900000000,6,2
0x04c617c52fe37c4897377acf91478366e482d8f57bdb40b99ce5119ebc123b9a,1,0x2c8b8377fe8457c8f45b96240cc446f05f09e918,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-12-03 02:06:23.000000 UTC,540,551,0.9800362976406533,86,966,971,0.9948506694129762,137,551,0x04c617c52fe37c4897377acf91478366e482d8f57bdb40b99ce5119ebc123b9a,5,1,2,165,137,931463,155,1778,11162118,3,0.0,1.0,1,1,49803,13913943451,7254668,49803,200000000000000000,873,2
0xa5234015211891172e3a03a44f4ec6b589e84db57470dc37917c8a7f7ee611fe,1,0x5823443272c330e1a28cea0038e70196b785dbdd,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-07-26 16:07:14.000000 UTC,207,218,0.9495412844036696,8,1621,1636,0.9908312958435208,322,218,0xa5234015211891172e3a03a44f4ec6b589e84db57470dc37917c8a7f7ee611fe,1,1,2,96,7,49330,182,692,4434824,3,0.0,1.0,1,1,66903,53667510482,25642402,66903,300000000000000000,1527,2
0x09218e49884a67c992ab56a8007dff109726c033d3fa22f819e2d065f71300a7,1,0x1f2b535d1549fc65335bbe7072d9a1863587c4a3,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-07-20 02:56:47.000000 UTC,69,79,0.8734177215189873,2,615,631,0.9746434231378764,193,79,0x09218e49884a67c992ab56a8007dff109726c033d3fa22f819e2d065f71300a7,3,2,3,43,1,7262,136,794,5096489,4,1.0,1.0,1,2,81484,17596113060,9581761,81484,10000000000000000,570,2
0xb9cc900f95bd7be9170e44d1c90978865cba0af671197eb4088b64529ceb26b6,1,0xa315c96c0903b6a5f0c997fdc6b257851017590b,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-12-17 02:57:35.000000 UTC,692,704,0.9829545454545454,100,1334,1374,0.9708879184861716,353,704,0xb9cc900f95bd7be9170e44d1c90978865cba0af671197eb4088b64529ceb26b6,2,2,3,207,151,1031846,281,515,3335414,3,1.0,1.0,1,2,56845,14519256828,4494101,56845,0,1200,2
0x6c0155885dc853fea7296d6f3c398a8f143dd8aa27fd498851c389d94e833a5f,1,0x64e5183d3f9f3d00da39bddff73e6b8aee8c95f0,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-11-14 20:32:11.000000 UTC,479,490,0.9775510204081632,76,121,126,0.9603174603174603,41,490,0x6c0155885dc853fea7296d6f3c398a8f143dd8aa27fd498851c389d94e833a5f,4,2,8,150,118,800953,51,711,4588631,4,6.0,1.0,1,2,533342,19837749956,5693800,470942,9708737900000000,117,2
0xd6fb4f2d210b33d1d121a74821d5ee88899e2bb580d0ba07e2a18139f4680927,1,0x39979745b166572c25b4c7e4e0939c9298efe79d,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-08-19 21:42:16.000000 UTC,296,307,0.9641693811074918,28,5433,6108,0.8894891944990176,481,307,0xd6fb4f2d210b33d1d121a74821d5ee88899e2bb580d0ba07e2a18139f4680927,1,1,26,117,31,203979,822,752,4822705,4,24.0,1.0,1,2,504100,18409810361,15870525,499300,29739777000000000,6085,2
0xe2886e3e7260e8ee44960450a28f24cb63a26224133fa8734368741baa25e8b6,1,0xf8a943b0bfe0a09f3f082082addd65f2482a9c91,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-08-28 08:26:35.000000 UTC,338,349,0.968481375358166,34,706,922,0.7657266811279827,60,349,0xe2886e3e7260e8ee44960450a28f24cb63a26224133fa8734368741baa25e8b6,21,1,6,120,40,257014,200,113,696435,5,4.0,1.0,1,3,220732,4831278121,3323036,220732,4956629500000000,883,2
0xea4729e988fb4384313f89b719edddf54d798a94e56cb34e7a1dae99a42025e5,1,0x1b2a9ffccb9757a30c2ad2473c2b5ae4380471a2,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-07-19 23:35:58.000000 UTC,36,43,0.8372093023255814,1,1138,1564,0.7276214833759591,81,43,0xea4729e988fb4384313f89b719edddf54d798a94e56cb34e7a1dae99a42025e5,1,1,24,26,0,6344,514,154,967819,4,22.0,1.0,1,2,498150,26312177735,15431197,493350,22000000000000000,1537,2
0xb7c0961d0734c6700f96248276618b9d24745fb5f9769e41c101da21438d20c5,2,0x4cf2df668e81e529f6f1d3eabd5d6079b9d82dd2,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-12-21 20:16:47.000000 UTC,736,748,0.983957219251337,104,561,574,0.9773519163763064,148,748,0xb7c0961d0734c6700f96248276618b9d24745fb5f9769e41c101da21438d20c5,1,1,12,219,155,1065678,120,446,2899764,9,7.0,2.0,2,5,423134,16719361851,10410539,389534,11326860900000000,497,2
0x1c1d47d182d910bb65e7263429156b749674c1eb0a4ee64ea4709e689f9e700d,1,0x8c8024bf5f90a06cced7d32babccb934942c82f6,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-10-07 15:30:47.000000 UTC,398,409,0.9731051344743276,54,2254,2414,0.9337199668599832,382,409,0x1c1d47d182d910bb65e7263429156b749674c1eb0a4ee64ea4709e689f9e700d,9,5,1,133,80,527395,563,783,5030730,2,,,1,0,53011,13245257134,11388695,30541,0,2322,2
0x695e98d171a5a3622faf06c74a07da0aa185ca6dea4267a95953a55efa701172,1,0xc25c0092307a5b8afd8a4bd01351a92579040951,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-12-22 02:46:23.000000 UTC,747,759,0.984189723320158,105,2413,2509,0.9617377441211638,516,759,0x695e98d171a5a3622faf06c74a07da0aa185ca6dea4267a95953a55efa701172,9,2,344,221,156,1067613,603,1846,11573609,5,114.0,2.0,1,2,4043178,12924106738,9030694,4038378,92233009800000000,2483,2
0x1527fed6d67a50ddef96d5ef5c3cd9dfa5ed20cc00dbd1bbe7662c605d6c106f,1,0x1a23c852ae41ca829850d82ce261a76ca4742a67,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-12-06 05:42:35.000000 UTC,611,622,0.9823151125401928,89,651,677,0.9615952732644016,225,622,0x1527fed6d67a50ddef96d5ef5c3cd9dfa5ed20cc00dbd1bbe7662c605d6c106f,2,1,3,171,140,954002,242,501,3239997,4,1.0,1.0,1,2,138818,13845608644,6727475,129218,1618123000000000,641,2
0x95e374780a2ae915dddb930d35db4b99f91a0d330bea4ab4016e72d34852a80d,2,0x08d656d0d726febef66388ae5d827a45c0afde4f,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-12-08 06:19:59.000000 UTC,634,645,0.9829457364341084,91,888,945,0.9396825396825396,265,645,0x95e374780a2ae915dddb930d35db4b99f91a0d330bea4ab4016e72d34852a80d,1,1,36,182,142,968431,209,630,4077753,6,33.0,2.0,2,4,893600,14825982106,4392115,855200,53398058300000000,816,2
0x0528780113a539b3e0e134763d7eaea409a9efde4c1e2f8d8528675fedfe8ddf,3,0x7db7f636eb50ab2734b587a4eb0ee3e8e75d5254,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-07-20 10:38:21.000000 UTC,99,109,0.908256880733945,2,3462,3936,0.8795731707317072,394,109,0x0528780113a539b3e0e134763d7eaea409a9efde4c1e2f8d8528675fedfe8ddf,2,1,19,54,1,9261,577,582,3720633,9,13.0,3.0,3,5,770520,21381732629,19608529,692920,13000000100000000,3737,2
0xee57abdd2c97e55fe9ea3d134aa276cd49558df20d47385ea54fe29afc445b2d,4,0xb8932ee7216316cdf5f640282fabd8c9d281a532,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,2022-07-20 20:30:59.000000 UTC,4254782,54696241,0.0777892945147729,776,599,982,0.609979633401222,45,6,0xee57abdd2c97e55fe9ea3d134aa276cd49558df20d47385ea54fe29afc445b2d,2,2,15,3135556,775,4973179,297,45,275548,6,6.0,2.0,2,4,313681,68493575252,13922342,207471,0,970,2
0xd4f67eb341d5590ab51613cf3160b84ebf0c071f024cc647cb931d2e1de4a0ec,2,0x95cf04860f086838b8d69104d072adfdd2b62421,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-12-14 15:59:35.000000 UTC,680,691,0.984081041968162,97,439,455,0.9648351648351648,175,691,0xd4f67eb341d5590ab51613cf3160b84ebf0c071f024cc647cb931d2e1de4a0ec,5,1,5,202,148,1014254,120,610,3950046,5,1.0,2.0,2,2,113157,15751602069,8289799,108357,1618123000000000,363,2
0x1ba3d4d370d4f11a1c3c972581a1694496eede95fbee5482439e6fb92ca083fb,1,0x56056276cc12ebb9e4db83e6da258000b6804faf,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-12-23 19:26:47.000000 UTC,793,805,0.9850931677018632,106,10,10,1.0,4,805,0x1ba3d4d370d4f11a1c3c972581a1694496eede95fbee5482439e6fb92ca083fb,1,1,7,230,157,1079778,6,360,2354163,4,5.0,1.0,1,2,232228,12738798854,10582385,232228,8090614900000000,7,2
0x44d26977d59f07a9466fbf482ba792d751d889b81c79e051db96529ca11ed33c,1,0xa553da0483f7a84320250abd59f37fe3672fa994,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-12-24 00:04:35.000000 UTC,816,828,0.9855072463768116,107,1265,1303,0.9708365310821182,304,828,0x44d26977d59f07a9466fbf482ba792d751d889b81c79e051db96529ca11ed33c,7,2,3,237,158,1081164,319,709,4598139,3,1.0,1.0,1,2,56845,21695704577,8898777,56845,0,1216,2
0x169e1914eba9a5136893d166c46fc070e48683f5bac5a8de5037a3cc6ec66912,1,0x2c8b8377fe8457c8f45b96240cc446f05f09e918,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-12-25 21:15:11.000000 UTC,846,859,0.9848661233993014,108,1096,1102,0.9945553539019965,149,859,0x169e1914eba9a5136893d166c46fc070e48683f5bac5a8de5037a3cc6ec66912,31,4,6,240,159,1094652,164,1800,11325307,4,4.0,1.0,1,2,327114,11964624317,8359325,294714,32520325300000000,994,2
0x667bec71e48dcdca1431c78b69234dc4075455df6730a192748b738586696184,1,0xd0d801c1053555726bdcf188f4a55e690c440e74,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-12-04 17:28:23.000000 UTC,576,587,0.9812606473594548,87,949,1060,0.8952830188679245,227,587,0x667bec71e48dcdca1431c78b69234dc4075455df6730a192748b738586696184,20,1,3,167,138,943203,144,515,3331562,4,1.0,1.0,1,2,148038,11990910073,11382627,93892,8130081300813008,960,2
0xbed97c2e0b514ebae503ff3d7d78a617301219fd47db85a8af1275fb221389ab,40,0xd0d801c1053555726bdcf188f4a55e690c440e74,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-12-04 04:26:59.000000 UTC,560,571,0.9807355516637478,87,909,1020,0.8911764705882353,227,571,0xbed97c2e0b514ebae503ff3d7d78a617301219fd47db85a8af1275fb221389ab,4,1,119,167,138,939324,143,515,3327683,5,39.0,2.0,2,2,1615165,12651165695,7091439,1427965,63106796200000000,921,2
0xc6d9aa31f582c710739d8e33244f82785db92ae70a56c22e83006c82c7037ca8,2,0x0d30d188ffb8e75c94d63e99609839f71752a761,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-07-26 17:56:35.000000 UTC,212,223,0.9506726457399102,8,592,637,0.9293563579277864,161,223,0xc6d9aa31f582c710739d8e33244f82785db92ae70a56c22e83006c82c7037ca8,4,1,5,97,7,49830,152,446,2837576,5,1.0,2.0,2,2,113157,18384217095,14841470,108357,1402524600000000,603,2
0x8b90ceb9013fd6ca80ef13e1e9cb1bcfd4d07401b7e1db9689e102dcb2678c0a,2,0xf4280504ad1a81f9184291f9e7b584b9e6702d44,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-12-11 23:18:11.000000 UTC,657,668,0.9835329341317364,94,157,157,1.0,27,668,0x8b90ceb9013fd6ca80ef13e1e9cb1bcfd4d07401b7e1db9689e102dcb2678c0a,2,1,4,193,145,994969,33,273,1789033,4,1.0,2.0,2,2,86276,13113541566,7035118,86276,1618123000000000,125,2
0x5727700f65729aded84ff8c9486d21b400ad574458aef6848da823abf46a1442,4,0x4c1aabab6bdc1f3fd3b0e28f83a8ec5ce344ef93,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2022-07-19 23:43:39.000000 UTC,1183863,8006066,0.1478707520022942,217,368,379,0.970976253298153,97,2,0x5727700f65729aded84ff8c9486d21b400ad574458aef6848da823abf46a1442,80,36,12,1109105,216,1363854,109,227,1433367,5,6.0,3.0,2,4,160708,28893909490,24098454,109430,150000000000000000,340,2
0x049f19b73c3a39c25e32440676db8dad89fc79caf2afb1917cb5873b157b1f4e,1,0xd0d801c1053555726bdcf188f4a55e690c440e74,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-12-25 16:37:59.000000 UTC,825,837,0.985663082437276,108,954,1065,0.895774647887324,228,837,0x049f19b73c3a39c25e32440676db8dad89fc79caf2afb1917cb5873b157b1f4e,24,2,10,239,159,1093272,144,536,3481631,4,8.0,1.0,1,2,216068,12371131057,12142510,216068,12944983900000000,965,2
0xc505352fdf123ef0186b96d1f97b117aa8ecb6a3a934e97f376d8672954d8e28,1,0xd0d801c1053555726bdcf188f4a55e690c440e74,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-12-25 17:13:47.000000 UTC,830,842,0.9857482185273158,108,964,1075,0.8967441860465116,228,842,0xc505352fdf123ef0186b96d1f97b117aa8ecb6a3a934e97f376d8672954d8e28,28,2,3,240,159,1093450,144,536,3481809,4,1.0,1.0,1,2,148038,13380910232,7215535,93892,8130081300813008,974,2
0x6dfae1eb69e1c36959ada3427eb2dea763ae5f601167435c37ba10ece9e6ea02,1,0x39979745b166572c25b4c7e4e0939c9298efe79d,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-10-17 09:27:35.000000 UTC,425,436,0.9747706422018348,60,5448,6123,0.8897599216070554,482,436,0x6dfae1eb69e1c36959ada3427eb2dea763ae5f601167435c37ba10ece9e6ea02,3,2,3,139,90,597204,824,811,5215930,4,1.0,1.0,1,2,169057,11932827486,5888969,159457,1618123000000000,6100,2
0x3fd8793fbac0bad9e4c6e3e7da8bfdce26aab700ed111424c843058da1d17411,2,0xe1690f5153ad0bbc683964aa81645c49b3cf6567,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-11-12 23:07:11.000000 UTC,469,480,0.9770833333333332,75,2363,2475,0.9547474747474748,546,480,0x3fd8793fbac0bad9e4c6e3e7da8bfdce26aab700ed111424c843058da1d17411,9,6,4,150,116,787386,653,1169,7498818,4,1.0,2.0,2,2,86276,10763783721,19462887,86276,1618123000000000,2428,2
0x093e04a35ae543340f8210f95d6284446792121e595e2aece6c60884574e3a47,7,0x35aa3f733958b7416669303945093c98819f77a6,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-12-22 16:57:47.000000 UTC,764,776,0.9845360824742267,105,2983,3013,0.9900431463657484,390,776,0x093e04a35ae543340f8210f95d6284446792121e595e2aece6c60884574e3a47,17,3,20,223,156,1071854,638,503,3267206,5,6.0,2.0,2,2,310759,33434003988,14089711,281959,9708737900000000,2959,2
0xd225bbd8d677f47f1a8d955ddc26bab86b2b317bcaa432cd4191811c8939fd84,1,0xd6cfb52041c3da4d029708bd25bd487b015a56c8,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-12-07 20:52:59.000000 UTC,629,640,0.9828125,90,3511,3525,0.9960283687943262,174,640,0xd225bbd8d677f47f1a8d955ddc26bab86b2b317bcaa432cd4191811c8939fd84,4,1,3,178,141,965607,820,315,2054685,3,1.0,1.0,1,2,56833,13499102372,14478106,56833,0,3253,2
0x3743017c4b955d585a0be25c0777c2f30c952cb8f5c273450c6779be912de4b6,1,0x432dcbda06e8b296ca29705572d7cb6315ed8bed,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-12-06 02:37:35.000000 UTC,602,613,0.9820554649265903,89,7018,7324,0.958219552157291,805,613,0x3743017c4b955d585a0be25c0777c2f30c952cb8f5c273450c6779be912de4b6,7,3,3,168,140,953080,1330,1989,12189471,4,1.0,1.0,1,2,169651,11341382884,18695349,155251,1618123000000000,7242,2
0x3db8e0ddf741e001c0828fde78f185a789dc40b03661da870c73f43825a8949a,1,0x2b6e41556a0131cc456b0efde1e075808b50cc48,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-11-01 13:28:11.000000 UTC,449,460,0.9760869565217392,69,45,46,0.9782608695652174,24,460,0x3db8e0ddf741e001c0828fde78f185a789dc40b03661da870c73f43825a8949a,1,1,3,146,105,705744,23,537,3448868,4,1.0,1.0,1,2,126343,13095473177,4544255,126343,1618123000000000,38,2
0x1db5659e04631dafed480cc0f8610312421c87c9071f6b40fb39b83c5ac9f63c,1,0x6c3b81b7172de556711971d08bfad82c689c7559,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-10-08 00:56:35.000000 UTC,402,413,0.973365617433414,55,1290,1423,0.9065354884047786,175,413,0x1db5659e04631dafed480cc0f8610312421c87c9071f6b40fb39b83c5ac9f63c,4,2,6,134,81,530199,249,642,4113965,4,4.0,1.0,1,2,162248,6265501021,13281545,157448,6472492000000000,1353,2
0x08b666409d28af8dc00d21e9ddea68e479c3d2e7934ef3bad4574dc8412a6221,1,0x5122b4d90185958faa110a3a02b647c755b977fd,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-07-20 22:41:04.000000 UTC,124,134,0.9253731343283582,2,1004,1035,0.970048309178744,311,134,0x08b666409d28af8dc00d21e9ddea68e479c3d2e7934ef3bad4574dc8412a6221,1,1,19,66,1,12509,195,1312,8287816,4,17.0,1.0,1,2,695392,13230420720,13337380,695392,17000000000000000,949,2
0x243295bd357468023389a9d37784446f4a0cbcc4a9b155a56ab21b777f56312c,1,0x0918ca7e812afdfd63b2136c9b3cb8bd9a1247f4,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-11-01 07:36:23.000000 UTC,448,459,0.9760348583877996,69,287,289,0.9930795847750864,131,459,0x243295bd357468023389a9d37784446f4a0cbcc4a9b155a56ab21b777f56312c,2,2,5,145,105,704006,91,415,2660746,4,3.0,1.0,1,2,208326,9739981977,5472186,208326,4854369000000000,260,2
0x1ea2b2506a3e361de195f3565dd8c16f277f09afed9b53968e95e871126872b3,1,0xf8a943b0bfe0a09f3f082082addd65f2482a9c91,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-08-28 07:45:25.000000 UTC,331,342,0.9678362573099414,34,689,905,0.7613259668508287,60,342,0x1ea2b2506a3e361de195f3565dd8c16f277f09afed9b53968e95e871126872b3,14,1,122,120,40,256832,200,113,696253,7,90.0,2.0,1,4,2592775,6962039819,11916195,2587975,111524163600000000,866,2
0xc009c923ce860dd0a5ea88708a38abe9a533d27ebf95ce03ae9eda10f546b96e,1,0xac1186397eb46f99f695f2c29696a491b1572034,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-07-19 23:02:03.000000 UTC,6,9,0.6666666666666666,1,251,259,0.969111969111969,106,9,0xc009c923ce860dd0a5ea88708a38abe9a533d27ebf95ce03ae9eda10f546b96e,1,1,3,6,0,6201,115,299,1892913,4,1.0,1.0,1,2,128490,27592329205,13602963,128490,1000000000000000,247,2
0xb7af38220ceefc7db4d930c41f6ec8a575dd4d651e0748554c1cd0796b987bd6,1,0x9fc787241863dda4247f6289891ddc2f84432298,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-10-05 04:32:23.000000 UTC,378,389,0.9717223650385604,52,66,66,1.0,25,389,0xb7af38220ceefc7db4d930c41f6ec8a575dd4d651e0748554c1cd0796b987bd6,1,1,5,131,78,509812,16,188,1188822,4,3.0,1.0,1,2,158002,8264905392,14446160,153202,4854369000000000,50,2
0xfcf1a2db3ff6756d2494045b531a03cde90b2bfc688e5616715dbaa63dfefc45,2,0xe1690f5153ad0bbc683964aa81645c49b3cf6567,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-11-12 23:12:59.000000 UTC,473,484,0.9772727272727272,75,2367,2479,0.954820492133925,546,484,0xfcf1a2db3ff6756d2494045b531a03cde90b2bfc688e5616715dbaa63dfefc45,13,6,4,150,116,787415,653,1169,7498847,4,1.0,2.0,2,2,86276,11000000000,11601409,86276,1618123000000000,2432,2
0x81e5bef52c266ec4f4f13b3b96ac7186048df1d71a57ebf997491de9ed68386f,1,0x2c8b8377fe8457c8f45b96240cc446f05f09e918,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-12-25 21:27:11.000000 UTC,847,860,0.9848837209302324,108,1098,1104,0.9945652173913044,149,860,0x81e5bef52c266ec4f4f13b3b96ac7186048df1d71a57ebf997491de9ed68386f,32,4,2,240,159,1094712,164,1800,11325367,3,0.0,1.0,1,1,49803,11018675901,5440337,49803,150000000000000000,996,2
0xd670edac05e763e78be7a3e7e9aa999d2ec6b8fa20010fd8acf31a5d845a3bdb,1,0x70ac2ba1b958b7d8b48b52d941eaea9be627ad8c,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-10-15 04:30:59.000000 UTC,423,434,0.9746543778801844,59,34,34,1.0,21,434,0xd670edac05e763e78be7a3e7e9aa999d2ec6b8fa20010fd8acf31a5d845a3bdb,2,2,3,138,88,581409,17,307,1963336,3,1.0,1.0,1,2,56845,14714972290,3788618,52045,0,29,2
0x6c93aee9d03e87a3897c0f5281555f80f64fc7d3ae31f1ff00d51c9720df7ec8,1,0xe9822f18f2654e606a8dff9d75edd98367e7c0ae,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-07-25 11:04:52.000000 UTC,194,205,0.946341463414634,7,6059,7196,0.8419955530850473,743,205,0x6c93aee9d03e87a3897c0f5281555f80f64fc7d3ae31f1ff00d51c9720df7ec8,3,1,6,94,6,41572,905,857,5503664,4,4.0,1.0,1,2,149920,12305789277,16709672,145120,4000000000000000,7017,2
0x905702d79f9195a7f4a4ca4562393aadfeb4a89505f2e840ab9d59cb7f509e49,1,0xae637bf6cad3f3bfabc3215964b0af84ceae2984,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-07-20 04:38:01.000000 UTC,81,91,0.89010989010989,2,681,705,0.9659574468085104,126,91,0x905702d79f9195a7f4a4ca4562393aadfeb4a89505f2e840ab9d59cb7f509e49,2,2,3,48,1,7700,196,185,1159124,3,1.0,1.0,1,2,56857,19365291362,11897329,52057,0,674,2
0xaeb3231bae19a2eeafdaeaa2d15430895040196c9b506c2745b908b9c04f16bf,1,0xf8a943b0bfe0a09f3f082082addd65f2482a9c91,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-08-28 08:38:04.000000 UTC,339,350,0.9685714285714284,34,707,923,0.7659804983748645,60,350,0xaeb3231bae19a2eeafdaeaa2d15430895040196c9b506c2745b908b9c04f16bf,22,1,3,120,40,257056,200,113,696477,3,1.0,1.0,1,2,56857,6367652156,5055308,52057,0,884,2
0x5a87a3285ffa40e36b7dd61504b0ccd3885c7ba56330a61229b0a3fa579c67af,1,0x02cf74c3090aecf59fc19233f7db6e0fb3794b0c,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-07-19 23:01:18.000000 UTC,5,7,0.7142857142857143,1,41,41,1.0,19,5,0x5a87a3285ffa40e36b7dd61504b0ccd3885c7ba56330a61229b0a3fa579c67af,1,1,7,5,0,6197,21,148,925109,4,5.0,1.0,1,2,282465,26497280416,18061686,282465,5000000000000000,34,2
0xd23dead8a488c910d0b7dd5133e0ca6ef670802d7737393f8bde79c9774f5c53,1,0x1f2b535d1549fc65335bbe7072d9a1863587c4a3,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-10-06 14:24:59.000000 UTC,388,399,0.9724310776942356,53,724,741,0.9770580296896086,232,399,0xd23dead8a488c910d0b7dd5133e0ca6ef670802d7737393f8bde79c9774f5c53,10,8,12,132,79,519910,156,872,5609137,6,10.0,1.0,1,4,405478,17025374331,14568351,400678,16181229800000000,678,2
0xb52f3ca3d89cb4f4699d8c4d5c71b78b46c72f894e2d709ef2bef8ba7191c95b,1,0xf58764c35ed1528ec78df18bebb24fa20f6a626f,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-11-18 21:48:11.000000 UTC,485,496,0.9778225806451613,78,989,1053,0.9392212725546056,227,496,0xb52f3ca3d89cb4f4699d8c4d5c71b78b46c72f894e2d709ef2bef8ba7191c95b,22,15,14,153,122,829952,229,739,4778274,4,12.0,1.0,1,2,327920,13815409951,10337041,323120,19417475800000000,1005,2
0x3528ab1f940eb99d694dd4d8a06828ce70e94599e2eed5432b52698edf8f3c24,1,0x07646c79de3c4451bf73b322b199b9977cc0cd8d,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-12-29 04:21:11.000000 UTC,892,905,0.985635359116022,112,1417,1436,0.9867688022284122,274,905,0x3528ab1f940eb99d694dd4d8a06828ce70e94599e2eed5432b52698edf8f3c24,3,1,5,254,163,1118265,418,386,2523019,5,3.0,1.0,1,3,274668,16400682551,5982103,247868,4854369000000000,1333,2
0x7cc834d73549fe724febf367bad54a9b20d22ae1ac59e1640f31bb6e5eff211e,1,0x8e4563d0d7d178de8d8bca8ea005b65a9defa7c7,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-09-19 21:37:11.000000 UTC,359,370,0.9702702702702702,44,240,248,0.967741935483871,80,370,0x7cc834d73549fe724febf367bad54a9b20d22ae1ac59e1640f31bb6e5eff211e,1,1,5,127,62,400543,71,701,4493425,4,3.0,1.0,1,2,153018,12103714547,5932757,148218,3717472200000000,234,2
0xb8d9c7f1b56d01881a6f9a8e9e72b72a6851f69a7c4595bd9a6e3645e4a435c4,1,0x4831fae5df05008cce984d71ee4e6fa78b09d53e,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-11-29 21:58:47.000000 UTC,519,530,0.979245283018868,82,946,961,0.9843912591050988,227,530,0xb8d9c7f1b56d01881a6f9a8e9e72b72a6851f69a7c4595bd9a6e3645e4a435c4,1,1,3,159,133,908749,236,795,5149107,4,1.0,1.0,1,2,166440,10765688760,8683421,156840,1618123000000000,952,2
