transaction_hash,trace_involved_amt,from_address,to_address,block_timestamp,contract_block_involved,contract_tx_count,contract_block_per_tx,contract_main_active_days,sender_block_involved,sender_tx_count,sender_block_per_tx,sender_main_active_days,contract_interact,add_feat_hash,sender_tx_count_call_contract,sender_days_call_contract,trace_amt,distinct_sender_in_contract,contract_lifetime_days,contract_lifetime_block,distinct_contract_sender_called,sender_lifetime_days,sender_lifetime_block,contract_involved_amt,max_breadth,depth,distinct_was_called_in_sample,distinct_sender_call_in_sample,gas,gas_price,receipt_cumulative_gas_used,receipt_gas_used,value,nonce,transaction_type
0xe3826ab615a5383a464d8d81ec241c7bb6f5077f8183761fcfbe862ec465fb57,1,0x1d0d7bd1ef5dfdde86c8b145cdf948ad8f0e9961,0x3561081260186e69369e6c32f280836554292e08,2022-10-17 15:38:35.000000 UTC,53,55,0.9636363636363636,10,201,203,0.9901477832512317,49,55,0xe3826ab615a5383a464d8d81ec241c7bb6f5077f8183761fcfbe862ec465fb57,4,2,5,23,15,107204,47,393,2511428,4,1.0,2.0,1,1,74608,37954462385,27438011,74191,0,194,2
0x2b21ec25be278683737a09f29b3f3faaea5affea8185ad57fc9e0a9311c80aca,2,0x0d734a787dfbadf4916b858d939aae0a9eeef4e2,0x91bf23d27170712e0e93bda5478f86bbff2c1915,2022-10-04 22:53:35.000000 UTC,71,84,0.8452380952380952,3,1761,1779,0.9898819561551432,292,24,0x2b21ec25be278683737a09f29b3f3faaea5affea8185ad57fc9e0a9311c80aca,1,1,3,20,2,16478,369,547,3500906,3,1.0,1.0,1,1,140531,14579766854,793021,140531,0,1717,2
0xf037f4022c511b18ccc96c83dee59d29c11c9b9e8d4a7958ed91b9918b0e9c2c,2,0x219688c6156edea2e2ca7e2036c1c5b7f6451169,0x91bf23d27170712e0e93bda5478f86bbff2c1915,2022-10-02 19:07:35.000000 UTC,35,47,0.7446808510638298,1,2935,3040,0.9654605263157894,313,13,0xf037f4022c511b18ccc96c83dee59d29c11c9b9e8d4a7958ed91b9918b0e9c2c,13,1,19,11,0,1061,358,1727,10781367,6,9.0,2.0,1,3,188478,6243898823,10314438,178878,0,2782,2
0x2d11eb3d2cf59dc175518747946df6b893f5bda638435519b17980ce92639dc1,2,0x1d0d7bd1ef5dfdde86c8b145cdf948ad8f0e9961,0x91bf23d27170712e0e93bda5478f86bbff2c1915,2022-10-17 15:41:11.000000 UTC,123,137,0.8978102189781022,16,205,207,0.9903381642512076,49,37,0x2d11eb3d2cf59dc175518747946df6b893f5bda638435519b17980ce92639dc1,12,2,3,29,15,107391,47,393,2511441,3,1.0,1.0,1,1,123419,39365931310,7152536,123419,0,198,2
0x08a064beb712cfb09c2e42d5b510a6c92ef1dbe0353283ff7abe960f7d3ef065,2,0xa5e0ecb5d075e86c3bf5d1b1042e154fee9a4798,0x91bf23d27170712e0e93bda5478f86bbff2c1915,2022-10-03 01:18:11.000000 UTC,50,62,0.8064516129032256,2,4315,4478,0.9635998213488164,296,16,0x08a064beb712cfb09c2e42d5b510a6c92ef1dbe0353283ff7abe960f7d3ef065,3,1,3,15,1,2906,304,351,2226710,3,1.0,1.0,1,1,140519,7872069774,2516601,140519,0,4370,2
0x801b6a113d1864b80b166e5aa8f4faa8daa1ad8d5906e0deb869b35c13bbeeba,2,0x1d0d7bd1ef5dfdde86c8b145cdf948ad8f0e9961,0x91bf23d27170712e0e93bda5478f86bbff2c1915,2022-10-02 17:01:11.000000 UTC,18,28,0.6428571428571429,1,192,194,0.9896907216494844,46,7,0x801b6a113d1864b80b166e5aa8f4faa8daa1ad8d5906e0deb869b35c13bbeeba,4,1,7,6,0,435,47,378,2404485,5,3.0,2.0,1,2,122446,5461721378,6549054,122446,0,185,2
0x0ad970cc14a597262d7ff09e0365648dbdfbc5c102df9e8de954daa9c204ff22,2,0x44b7d855d1d1431f74c4a0bed1123ea95b929140,0x91bf23d27170712e0e93bda5478f86bbff2c1915,2022-10-03 14:41:35.000000 UTC,63,76,0.8289473684210527,2,108,110,0.9818181818181818,36,20,0x0ad970cc14a597262d7ff09e0365648dbdfbc5c102df9e8de954daa9c204ff22,1,1,3,19,1,6901,40,89,577167,3,1.0,1.0,1,1,140519,25418739018,15478847,140519,0,107,2
0x7ccaaac4a233318eddc4a348611df8a1a908956017c4e1205e3c5f14259013ef,1,0x4731223a7b5ac0c425f1f35d0bdf6d340a93a181,0x3561081260186e69369e6c32f280836554292e08,2022-10-02 17:27:35.000000 UTC,14,15,0.9333333333333332,1,7,7,1.0,4,15,0x7ccaaac4a233318eddc4a348611df8a1a908956017c4e1205e3c5f14259013ef,1,1,5,7,0,392,4,5,35436,4,1.0,2.0,1,1,91696,6284234175,6330269,91279,0,6,2
0xba282465c65eaa7355dc0175c3cfa43afa722d41ed9dc5dffcb13659ffd78d63,1,0x24c6bbb049784095b398f54b963cc5c9189436e3,0x3561081260186e69369e6c32f280836554292e08,2022-10-25 09:04:35.000000 UTC,65,67,0.9701492537313432,16,2177,2210,0.9850678733031674,196,67,0xba282465c65eaa7355dc0175c3cfa43afa722d41ed9dc5dffcb13659ffd78d63,5,3,2,26,23,162520,577,201,1286774,3,0.0,1.0,1,1,67255,11710196191,9251559,34623,0,2199,2
0x102f6399f2ab1c534064fd5dcd7913179545fa62924a71f2d65907fb6fdd3e5e,2,0xf2978b5dabb93964410fb0394c07f144706a2df7,0x91bf23d27170712e0e93bda5478f86bbff2c1915,2022-10-03 20:39:35.000000 UTC,69,82,0.8414634146341463,2,118,118,1.0,29,23,0x102f6399f2ab1c534064fd5dcd7913179545fa62924a71f2d65907fb6fdd3e5e,5,2,19,19,1,8676,33,355,2259904,6,9.0,2.0,1,3,188523,15134696257,13613393,188523,0,107,2
0xd5740bd276b658a48e6621695d9d7447258c4d07220c06912eb9e5f937a54212,1,0xf2978b5dabb93964410fb0394c07f144706a2df7,0x3561081260186e69369e6c32f280836554292e08,2022-10-02 18:50:47.000000 UTC,17,19,0.894736842105263,1,107,107,1.0,28,18,0xd5740bd276b658a48e6621695d9d7447258c4d07220c06912eb9e5f937a54212,1,1,5,10,0,804,31,354,2252206,4,1.0,2.0,1,1,91696,5143905457,3726913,91279,0,96,2
0xa127f8b74579349806e22e8d4922d5f6a6eabe54cf45afcb02cb6de9f972fa79,1,0x697cb8b5754e1e9001abe42d6be95ff598dab13b,0x91bf23d27170712e0e93bda5478f86bbff2c1915,2022-10-02 16:51:47.000000 UTC,15,25,0.6,1,48,48,1.0,25,6,0xa127f8b74579349806e22e8d4922d5f6a6eabe54cf45afcb02cb6de9f972fa79,1,1,2,6,0,388,26,612,3920252,3,0.0,1.0,1,1,140519,5246985146,15897668,123776,0,43,2
0x329a11c08c91a1a09e768cd208f3c7677daea22b87526f788081ee0664cb50e3,1,0x24c6bbb049784095b398f54b963cc5c9189436e3,0x3561081260186e69369e6c32f280836554292e08,2022-10-14 07:24:35.000000 UTC,47,49,0.9591836734693876,7,2032,2065,0.9840193704600484,185,49,0x329a11c08c91a1a09e768cd208f3c7677daea22b87526f788081ee0664cb50e3,2,2,1,20,12,83276,539,190,1207530,2,,,1,0,46279,13619041371,5777544,46279,0,2054,2
0x022295fc602b32427793d90594fbdfa166bdd6af1f3e89a9a951c92c3fb5d16f,1,0xd1116bf082416d2ea6364f18566ddaefed3e9717,0x3561081260186e69369e6c32f280836554292e08,2022-10-02 22:04:47.000000 UTC,26,28,0.9285714285714286,1,28,29,0.9655172413793104,9,28,0x022295fc602b32427793d90594fbdfa166bdd6af1f3e89a9a951c92c3fb5d16f,2,1,1,11,0,1769,14,49,322036,2,,,1,0,46279,7510557944,9415423,46279,0,23,2
0x2547190061471b76a92225fdd834a6cbe6637fd9422e818c2fac84c255886853,1,0xf2978b5dabb93964410fb0394c07f144706a2df7,0x3561081260186e69369e6c32f280836554292e08,2022-10-16 23:07:23.000000 UTC,52,54,0.9629629629629628,9,160,160,1.0,34,54,0x2547190061471b76a92225fdd834a6cbe6637fd9422e818c2fac84c255886853,7,3,5,23,14,102287,44,368,2353689,4,1.0,2.0,1,1,74608,13072250405,13195921,74191,0,149,2
0xb49a7811f66cd664e21a0c0550d0d365f7911824111aa8300da45a1b1a5e5b14,2,0x1d0d7bd1ef5dfdde86c8b145cdf948ad8f0e9961,0x91bf23d27170712e0e93bda5478f86bbff2c1915,2022-10-17 15:39:59.000000 UTC,121,135,0.8962962962962961,16,203,205,0.9902439024390244,49,36,0xb49a7811f66cd664e21a0c0550d0d365f7911824111aa8300da45a1b1a5e5b14,10,2,11,29,15,107385,47,393,2511435,6,5.0,2.0,1,3,144260,41279974366,8965763,134660,0,196,2
0x8b30579f15b74a88ee2997bca7afcaccb0d0d8bd1d124155a76929c7f8e23230,1,0xf0e43a827e5a66e51e88edcadf58176c42bad071,0x3561081260186e69369e6c32f280836554292e08,2022-10-02 16:21:59.000000 UTC,4,5,0.8,1,30,30,1.0,13,5,0x8b30579f15b74a88ee2997bca7afcaccb0d0d8bd1d124155a76929c7f8e23230,3,1,5,2,0,65,16,232,1473538,4,1.0,2.0,1,1,67231,6173960883,15004083,62132,0,27,2
0x16212a6e21e93f80b226bafc4604589d9c106f3fa0d1dc00025c2264e239077b,1,0x24c6bbb049784095b398f54b963cc5c9189436e3,0x3561081260186e69369e6c32f280836554292e08,2022-10-25 09:03:59.000000 UTC,64,66,0.9696969696969696,16,2176,2209,0.9850611136260752,196,66,0x16212a6e21e93f80b226bafc4604589d9c106f3fa0d1dc00025c2264e239077b,4,3,5,26,23,162517,577,201,1286771,4,1.0,2.0,1,1,67255,13202258963,3367540,66956,0,2198,2
0xad1b46f30eab863ccbd7e9f305928dd19f107be1e051679f44622793a09cf3e6,2,0xf0e43a827e5a66e51e88edcadf58176c42bad071,0x91bf23d27170712e0e93bda5478f86bbff2c1915,2022-10-17 23:24:35.000000 UTC,125,139,0.8992805755395683,16,45,45,1.0,15,38,0xad1b46f30eab863ccbd7e9f305928dd19f107be1e051679f44622793a09cf3e6,10,3,11,29,15,109701,19,247,1583000,6,5.0,2.0,1,3,161336,15000000000,17907128,151736,0,42,2
0xa3e5579b0635ffc8091c985b65a9b55142232b9d695fca119cf09ab74f985378,1,0x4731223a7b5ac0c425f1f35d0bdf6d340a93a181,0x3561081260186e69369e6c32f280836554292e08,2022-10-02 17:28:11.000000 UTC,15,16,0.9375,1,8,8,1.0,4,16,0xa3e5579b0635ffc8091c985b65a9b55142232b9d695fca119cf09ab74f985378,2,1,1,7,0,395,4,5,35439,2,,,1,0,46279,5989727251,3273749,46279,0,7,2
0x256cbbceba46232ffe1eb1986187a836e94f77695515836ad1d115634ef271d4,2,0x219688c6156edea2e2ca7e2036c1c5b7f6451169,0x91bf23d27170712e0e93bda5478f86bbff2c1915,2022-10-02 17:09:23.000000 UTC,22,32,0.6875,1,2914,3017,0.9658601259529332,313,10,0x256cbbceba46232ffe1eb1986187a836e94f77695515836ad1d115634ef271d4,3,1,19,6,0,476,356,1727,10780782,6,9.0,2.0,1,3,202778,6059024370,12898270,197978,0,2761,2
0x1045e118cb5658f353608703cccc222a06cc12166f19475cf38a80f215c74d22,2,0xd1116bf082416d2ea6364f18566ddaefed3e9717,0x91bf23d27170712e0e93bda5478f86bbff2c1915,2022-10-02 22:05:47.000000 UTC,38,50,0.76,1,30,31,0.967741935483871,9,15,0x1045e118cb5658f353608703cccc222a06cc12166f19475cf38a80f215c74d22,1,1,3,13,0,1948,15,49,322041,3,1.0,1.0,1,1,140531,7224709807,6879532,140531,0,25,2
0xa01de1922ec98bfd7a088382897e4b7de78ef0e5111a75137f1629a456e6c4b4,1,0x27d4e6fe4f5aca5eccf4a1c7694ace7451060bfc,0x3561081260186e69369e6c32f280836554292e08,2022-10-24 12:42:47.000000 UTC,63,65,0.9692307692307692,15,24,24,1.0,4,65,0xa01de1922ec98bfd7a088382897e4b7de78ef0e5111a75137f1629a456e6c4b4,3,2,5,26,22,156473,11,6,40488,4,1.0,2.0,1,1,67255,15166529826,8184323,66956,0,22,2
0x4c65802374516e90f251a3c8157f05ea8cabb5d732a31ce331db5dc434cbcf2a,1,0x4c55c41bd839b3552fb2abecacfdf4a5d2879cb9,0x3561081260186e69369e6c32f280836554292e08,2022-10-10 10:44:23.000000 UTC,43,45,0.9555555555555556,6,1316,1380,0.953623188405797,365,45,0x4c65802374516e90f251a3c8157f05ea8cabb5d732a31ce331db5dc434cbcf2a,1,1,5,19,8,55622,448,1616,10138719,4,1.0,2.0,1,1,91696,37858051316,11232444,86479,0,1341,2
0x94295d5dc632505cc26b65b19957a30295d1d496c9fd6e951820fc8eb08e3a9a,1,0x24c6bbb049784095b398f54b963cc5c9189436e3,0x3561081260186e69369e6c32f280836554292e08,2022-10-02 16:32:35.000000 UTC,5,6,0.8333333333333333,1,1909,1941,0.9835136527563112,173,6,0x94295d5dc632505cc26b65b19957a30295d1d496c9fd6e951820fc8eb08e3a9a,1,1,5,3,0,118,508,178,1124372,4,1.0,2.0,1,1,91696,7058749201,2580892,91279,0,1931,2
0x8dd7d36d5996bb13aae30d7ad14c5842916d33b3bdbcd93d01a7dee2fc685722,1,0x714d7baf5067855eba892296b6c6d94a09857010,0x3561081260186e69369e6c32f280836554292e08,2022-10-02 16:37:35.000000 UTC,6,7,0.8571428571428571,1,385,385,1.0,130,7,0x8dd7d36d5996bb13aae30d7ad14c5842916d33b3bdbcd93d01a7dee2fc685722,1,1,5,4,0,143,134,498,3177071,4,1.0,2.0,1,1,91696,5890759300,20243718,91279,0,365,2
0x365692e5860be0928b65b3486790d1431c03edda781a9369522ecee3f0e73e40,1,0x80ae402ac0984d84c232e61bc13f066df590bde0,0x3561081260186e69369e6c32f280836554292e08,2022-10-19 00:05:35.000000 UTC,57,59,0.9661016949152542,12,89,93,0.956989247311828,33,59,0x365692e5860be0928b65b3486790d1431c03edda781a9369522ecee3f0e73e40,4,2,5,24,17,116900,45,193,1224405,4,1.0,2.0,1,1,74596,21991966364,18948471,74179,0,89,2
0x352b7ab417f841932ff875e7d625a36b419dc26e37260bda0b824380b75185c1,1,0x44b7d855d1d1431f74c4a0bed1123ea95b929140,0x3561081260186e69369e6c32f280836554292e08,2022-10-03 14:40:47.000000 UTC,35,37,0.945945945945946,2,107,109,0.981651376146789,36,37,0x352b7ab417f841932ff875e7d625a36b419dc26e37260bda0b824380b75185c1,2,1,1,15,1,6723,39,89,577163,2,,,1,0,46279,26579568953,15387632,46279,0,106,2
0xac82460873b5a91fd9067131b30b5d7d1f813f8138f77a9adb07b874cf33e6bc,1,0x145a35a5ea96057b782a7dd60894d461ded5c5e1,0x3561081260186e69369e6c32f280836554292e08,2022-10-22 23:48:23.000000 UTC,62,64,0.96875,14,105,112,0.9375,32,64,0xac82460873b5a91fd9067131b30b5d7d1f813f8138f77a9adb07b874cf33e6bc,2,1,1,26,20,145465,34,718,4626012,2,,,1,0,46279,16716473401,14533045,46279,0,95,2
0x7ae92f76b634d52c8f35b03d4a6efb99a0aae5ac121d2cfc7fcad3fcdad6cd1e,1,0x714d7baf5067855eba892296b6c6d94a09857010,0x3561081260186e69369e6c32f280836554292e08,2022-10-02 16:39:23.000000 UTC,7,8,0.875,1,387,387,1.0,130,8,0x7ae92f76b634d52c8f35b03d4a6efb99a0aae5ac121d2cfc7fcad3fcdad6cd1e,2,1,1,4,0,152,135,498,3177080,2,,,1,0,46279,6184012370,22233167,46279,0,367,2
0x5e7a5834fb70ffe1f545e81480c39815a0153ca88f134b82dc8c4419996bbf96,1,0x697cb8b5754e1e9001abe42d6be95ff598dab13b,0x3561081260186e69369e6c32f280836554292e08,2022-10-02 16:48:35.000000 UTC,9,10,0.9,1,47,47,1.0,25,10,0x5e7a5834fb70ffe1f545e81480c39815a0153ca88f134b82dc8c4419996bbf96,2,1,1,5,0,198,25,612,3920236,2,,,1,0,46279,5991082552,7512747,46279,0,42,2
0xf7d0e59a480062e44a874c8e36d15b32f3b2eac9b7fa4554e5fd20208cf5da40,1,0x80ae402ac0984d84c232e61bc13f066df590bde0,0x3561081260186e69369e6c32f280836554292e08,2022-10-03 03:41:23.000000 UTC,30,32,0.9375,2,81,83,0.9759036144578312,30,32,0xf7d0e59a480062e44a874c8e36d15b32f3b2eac9b7fa4554e5fd20208cf5da40,1,1,5,13,1,3445,40,177,1110950,4,1.0,2.0,1,1,91696,7855507695,5326574,91279,0,79,2
0x32e191d34c983537331d3267bfb8d2c9bb593dc79ff9bb1257fd5c460d24a210,1,0x697cb8b5754e1e9001abe42d6be95ff598dab13b,0x3561081260186e69369e6c32f280836554292e08,2022-10-02 16:47:35.000000 UTC,8,9,0.8888888888888888,1,46,46,1.0,25,9,0x32e191d34c983537331d3267bfb8d2c9bb593dc79ff9bb1257fd5c460d24a210,1,1,5,5,0,193,25,612,3920231,4,1.0,2.0,1,1,91684,6019619189,4264619,91267,0,41,2
0x9140ea1a043e21375ca6b10dd571a5c14d70f8d0aa2e8e7ce8cf721f29ec98b6,1,0x9b7ad9cb6207707cc70838c459d3185ddb4f6d00,0x3561081260186e69369e6c32f280836554292e08,2022-10-03 08:04:35.000000 UTC,33,35,0.9428571428571428,2,821,842,0.9750593824228028,259,35,0x9140ea1a043e21375ca6b10dd571a5c14d70f8d0aa2e8e7ce8cf721f29ec98b6,2,1,1,14,1,4751,183,656,4205298,2,,,1,0,46279,10291162218,7433177,46279,0,698,2
0x5106baba02fb47a43edb75d970384d85ac01593460189dee218a609873e43456,2,0x1d0d7bd1ef5dfdde86c8b145cdf948ad8f0e9961,0x91bf23d27170712e0e93bda5478f86bbff2c1915,2022-10-02 17:04:47.000000 UTC,19,29,0.6551724137931034,1,193,195,0.9897435897435896,46,8,0x5106baba02fb47a43edb75d970384d85ac01593460189dee218a609873e43456,5,1,19,6,0,453,47,378,2404503,6,9.0,2.0,1,3,188511,5381723602,14436510,188511,0,186,2
0xedc007802d22244bed48276e22851261e146160e80d80df349cf4976e32cd4ac,2,0xf2978b5dabb93964410fb0394c07f144706a2df7,0x91bf23d27170712e0e93bda5478f86bbff2c1915,2022-10-16 23:08:47.000000 UTC,113,127,0.889763779527559,15,162,162,1.0,34,32,0xedc007802d22244bed48276e22851261e146160e80d80df349cf4976e32cd4ac,13,4,11,29,14,102468,44,368,2353696,6,5.0,2.0,1,3,144248,11717870120,9284051,134648,0,151,2
0x720151cac32bb5941138a421563810f0d695254df041f357f2fdba5e0ba7858d,1,0x4731223a7b5ac0c425f1f35d0bdf6d340a93a181,0x3561081260186e69369e6c32f280836554292e08,2022-10-07 21:49:23.000000 UTC,41,43,0.9534883720930232,4,11,11,1.0,5,43,0x720151cac32bb5941138a421563810f0d695254df041f357f2fdba5e0ba7858d,3,2,5,17,5,37431,5,10,72475,4,1.0,2.0,1,1,67255,7828920392,28126427,66956,0,10,2
0xc98683112e9b0f34c79dd13a27b7cc2d00c89dcca1edae79a8987ae055bd11a5,1,0x145a35a5ea96057b782a7dd60894d461ded5c5e1,0x3561081260186e69369e6c32f280836554292e08,2022-10-22 23:47:35.000000 UTC,61,63,0.968253968253968,14,104,111,0.9369369369369368,32,63,0xc98683112e9b0f34c79dd13a27b7cc2d00c89dcca1edae79a8987ae055bd11a5,1,1,5,26,20,145461,34,718,4626008,4,1.0,2.0,1,1,91684,14730995613,12689297,86467,0,94,2
0x85861ba98f773d467296c1fb92ba62e3aaded108f1b36bf1bcefe6cb6298e6da,1,0x80ae402ac0984d84c232e61bc13f066df590bde0,0x3561081260186e69369e6c32f280836554292e08,2022-10-03 03:41:47.000000 UTC,31,33,0.9393939393939394,2,82,84,0.976190476190476,30,33,0x85861ba98f773d467296c1fb92ba62e3aaded108f1b36bf1bcefe6cb6298e6da,2,1,1,13,1,3447,40,177,1110952,2,,,1,0,46279,7333435417,8511850,46279,0,80,2
0x1b4b913ca2b364d8510532dead45437096b3ca36c10e56cfa8393d947694254f,2,0xa5e0ecb5d075e86c3bf5d1b1042e154fee9a4798,0x91bf23d27170712e0e93bda5478f86bbff2c1915,2022-10-03 01:19:59.000000 UTC,51,63,0.8095238095238095,2,4316,4479,0.9636079482027236,296,17,0x1b4b913ca2b364d8510532dead45437096b3ca36c10e56cfa8393d947694254f,4,1,19,15,1,2915,304,351,2226719,6,9.0,2.0,1,3,188478,9153104648,6448144,178878,0,4371,2
0x1c7021a26fe049bc08d0d10d6a65a992f163f0983046461e904a2849ac5444d6,1,0x5c044ca8eebab5e982bc61f75f6cce677397a899,0x3561081260186e69369e6c32f280836554292e08,2022-10-02 18:50:47.000000 UTC,17,19,0.894736842105263,1,1080,1090,0.9908256880733944,270,19,0x1c7021a26fe049bc08d0d10d6a65a992f163f0983046461e904a2849ac5444d6,1,1,5,10,0,804,254,1121,7159184,4,1.0,2.0,1,1,91696,5643905457,2184354,91279,0,975,2
0xb495d5cf444aa5bea3b7e7eb7baddfab70323cf6cbb8c604e5d75b07d095ae87,1,0xf2978b5dabb93964410fb0394c07f144706a2df7,0x3561081260186e69369e6c32f280836554292e08,2022-10-02 18:55:47.000000 UTC,19,21,0.9047619047619048,1,108,108,1.0,28,21,0xb495d5cf444aa5bea3b7e7eb7baddfab70323cf6cbb8c604e5d75b07d095ae87,2,1,5,10,0,828,31,354,2252230,4,1.0,2.0,1,1,74608,5017828748,9311652,74191,0,97,2
0x8d1004c13f400ff8683c8633bf2358f1477c7ba95d3ee710a68fdb89480f2beb,1,0x44b7d855d1d1431f74c4a0bed1123ea95b929140,0x3561081260186e69369e6c32f280836554292e08,2022-10-03 14:40:23.000000 UTC,34,36,0.9444444444444444,2,106,108,0.9814814814814816,36,36,0x8d1004c13f400ff8683c8633bf2358f1477c7ba95d3ee710a68fdb89480f2beb,1,1,5,15,1,6721,39,89,577161,4,1.0,2.0,1,1,91696,25399531442,13738674,91279,0,105,2
0xb32cfedba085121c64613dc95eba83a99979dd7395c675add2edf165a882dab0,2,0xf2978b5dabb93964410fb0394c07f144706a2df7,0x91bf23d27170712e0e93bda5478f86bbff2c1915,2022-10-02 19:17:11.000000 UTC,36,48,0.75,1,112,112,1.0,28,14,0xb32cfedba085121c64613dc95eba83a99979dd7395c675add2edf165a882dab0,1,1,3,12,0,1109,32,354,2252337,3,1.0,1.0,1,1,140519,5967314431,11050899,140519,0,101,2
0xb2d7508823a22d9e7a2c07798559155dabf342abf37d4bd90cff5b8d52fae963,1,0x80ae402ac0984d84c232e61bc13f066df590bde0,0x3561081260186e69369e6c32f280836554292e08,2022-10-19 00:05:11.000000 UTC,56,58,0.9655172413793104,12,88,91,0.967032967032967,33,58,0xb2d7508823a22d9e7a2c07798559155dabf342abf37d4bd90cff5b8d52fae963,3,2,5,24,17,116898,44,193,1224403,4,1.0,2.0,1,1,60334,22650291879,21935937,60050,0,86,2
0x6bf0babe6bdacf5bfc590418628c818ee53076a8a29c0b46cd98d6b6404ed521,1,0xa5e0ecb5d075e86c3bf5d1b1042e154fee9a4798,0x3561081260186e69369e6c32f280836554292e08,2022-10-03 01:17:35.000000 UTC,28,30,0.9333333333333332,2,4314,4477,0.963591690864418,296,30,0x6bf0babe6bdacf5bfc590418628c818ee53076a8a29c0b46cd98d6b6404ed521,2,1,1,12,1,2729,304,351,2226707,2,,,1,0,46279,6975844168,12879928,46279,0,4369,2
0xa87fbc49a9fa7beb5b952998958abb882753dc2e6577af81f4c537bc1f4a9d06,2,0x714d7baf5067855eba892296b6c6d94a09857010,0x91bf23d27170712e0e93bda5478f86bbff2c1915,2022-10-02 16:39:47.000000 UTC,13,22,0.5909090909090909,1,388,388,1.0,130,4,0xa87fbc49a9fa7beb5b952998958abb882753dc2e6577af81f4c537bc1f4a9d06,1,1,3,4,0,328,136,498,3177082,3,1.0,1.0,1,1,140519,6765851438,6242661,140519,0,368,2
0xc04f53c57d849469dda2d611459f776367b331fc138f2770a3534c26b446143a,1,0x219688c6156edea2e2ca7e2036c1c5b7f6451169,0x3561081260186e69369e6c32f280836554292e08,2022-10-02 16:09:59.000000 UTC,3,4,0.75,1,2910,3013,0.9658148025224028,313,3,0xc04f53c57d849469dda2d611459f776367b331fc138f2770a3534c26b446143a,2,1,1,2,0,5,355,1727,10780485,2,,,1,0,46279,7469996254,9559509,46279,0,2757,2
0x07d6739c656d13b691d1c4cb46f52092e09df60fd09cf8527e3d69fd8938d924,1,0x17f44a971b56ee342c94f12c8fb5569d7f6c3830,0x3561081260186e69369e6c32f280836554292e08,2022-10-14 22:22:47.000000 UTC,49,51,0.9607843137254902,7,24,24,1.0,12,51,0x07d6739c656d13b691d1c4cb46f52092e09df60fd09cf8527e3d69fd8938d924,1,1,5,21,12,87743,15,450,2879521,4,1.0,2.0,1,1,60334,14491238775,7816848,60050,0,19,2
0xc20bd88faa734f2a6f3d68c00efa6f9746f4cc81d6777a7a08fb8160d9178758,2,0xf2978b5dabb93964410fb0394c07f144706a2df7,0x91bf23d27170712e0e93bda5478f86bbff2c1915,2022-10-16 22:57:59.000000 UTC,111,125,0.888,15,156,156,1.0,34,31,0xc20bd88faa734f2a6f3d68c00efa6f9746f4cc81d6777a7a08fb8160d9178758,11,4,11,29,14,102414,44,368,2353642,6,5.0,2.0,1,3,135809,13371380674,5480063,135809,0,145,2
0xcf541690cc4b7dec14ea34c756214c13f9427b34ac1d5e85c5e83959fdcbdab0,1,0x3bb0a33aa7c8db101e57dd7b4e35d36afc931a24,0x3561081260186e69369e6c32f280836554292e08,2022-10-14 22:43:23.000000 UTC,50,52,0.9615384615384616,7,19,19,1.0,13,52,0xcf541690cc4b7dec14ea34c756214c13f9427b34ac1d5e85c5e83959fdcbdab0,1,1,5,22,12,87846,14,187,1190739,4,1.0,2.0,1,1,60334,16012660452,2282288,60050,0,15,2
0x70d2b68fb7064fef483b037fcb8625557ec68df0f9e6b5428a790f147dbd8de5,2,0xcf2b7c6bc98bfe0d6138a25a3b6162b51f75e05d,0x91bf23d27170712e0e93bda5478f86bbff2c1915,2022-10-14 23:42:11.000000 UTC,105,119,0.8823529411764705,13,2747,2856,0.9618347338935574,468,30,0x70d2b68fb7064fef483b037fcb8625557ec68df0f9e6b5428a790f147dbd8de5,1,1,3,28,12,88312,857,1938,11826775,3,1.0,1.0,1,1,92190,14591530502,9488263,92190,0,2748,0
0xdc62a4753b4dfe0bde8b13ef43c5ecb1763b87df871517078f0e228d013def62,2,0x9b7ad9cb6207707cc70838c459d3185ddb4f6d00,0x91bf23d27170712e0e93bda5478f86bbff2c1915,2022-10-03 08:05:35.000000 UTC,59,72,0.8194444444444444,2,823,845,0.97396449704142,259,19,0xdc62a4753b4dfe0bde8b13ef43c5ecb1763b87df871517078f0e228d013def62,2,1,3,17,1,4930,184,656,4205303,3,1.0,1.0,1,1,140519,10086180288,6194547,140519,0,700,2
0x6aa41b66096676f0210892b7ba3b55a25e8bb613f118bd36077c964e04fe261c,2,0x1d0d7bd1ef5dfdde86c8b145cdf948ad8f0e9961,0x91bf23d27170712e0e93bda5478f86bbff2c1915,2022-10-02 16:51:47.000000 UTC,15,25,0.6,1,186,188,0.9893617021276596,46,5,0x6aa41b66096676f0210892b7ba3b55a25e8bb613f118bd36077c964e04fe261c,1,1,3,6,0,388,47,378,2404438,3,1.0,1.0,1,1,140531,5246985146,12859901,140531,0,179,2
0x33ce5a4cdef959d0f9ab02173e47f6301b6ff2006c43553e7826c17858e58fd6,1,0x219688c6156edea2e2ca7e2036c1c5b7f6451169,0x3561081260186e69369e6c32f280836554292e08,2022-10-02 16:08:59.000000 UTC,1,1,1.0,1,2908,3011,0.965792095649286,313,1,0x33ce5a4cdef959d0f9ab02173e47f6301b6ff2006c43553e7826c17858e58fd6,1,1,5,1,0,0,354,1727,10780480,4,1.0,2.0,1,1,125835,7695048808,8499048,125147,0,2755,2
