transaction_hash,trace_involved_amt,from_address,to_address,block_timestamp,contract_block_involved,contract_tx_count,contract_block_per_tx,contract_main_active_days,sender_block_involved,sender_tx_count,sender_block_per_tx,sender_main_active_days,contract_interact,add_feat_hash,sender_tx_count_call_contract,sender_days_call_contract,trace_amt,distinct_sender_in_contract,contract_lifetime_days,contract_lifetime_block,distinct_contract_sender_called,sender_lifetime_days,sender_lifetime_block,contract_involved_amt,max_breadth,depth,distinct_was_called_in_sample,distinct_sender_call_in_sample,gas,gas_price,receipt_cumulative_gas_used,receipt_gas_used,value,nonce,transaction_type
0x41dd844c6213462da1252e6ac7f03bf2e3ce494fe89e162c2e106df624ec1a2b,2,0x869c0a603d4fe5b4c70bd62b61326ee2e09afcae,0xb5599f568d3f3e6113b286d010d2bca40a7745aa,2023-01-05 14:32:23.000000 UTC,30634,35240,0.8692962542565266,722,9,10,0.9,4,520,0x41dd844c6213462da1252e6ac7f03bf2e3ce494fe89e162c2e106df624ec1a2b,4,2,23,2660,760,4940759,5,34,241551,9,11,6,2,4,600000,20751996587,6201984,186005,0,8,2
0xc3f2b4ec3d3677ac19138b9a63bc4094da0cdef508ddeec6a2c1d8f7a416876c,1,0x15e030e12cd2c949181bff268cbef26f524d7929,0xb5599f568d3f3e6113b286d010d2bca40a7745aa,2023-01-06 10:54:23.000000 UTC,30648,35254,0.8693481590741476,723,11340,14941,0.7589853423465631,670,534,0xc3f2b4ec3d3677ac19138b9a63bc4094da0cdef508ddeec6a2c1d8f7a416876c,14902,669,13,2663,761,4946828,9,757,4919349,8,8,3,1,6,500000,16618009174,6018654,257945,0,14922,2
0x689b21921af7bb734d5780cbfb65371beb40e111dbbf6547043bfe343afc0854,1,0xafdea8dadad978eff74c1ad3de99a985ebaf0ffd,0xb5599f568d3f3e6113b286d010d2bca40a7745aa,2023-01-02 19:45:59.000000 UTC,30606,35212,0.8691923207997274,719,6,6,1.0,2,492,0x689b21921af7bb734d5780cbfb65371beb40e111dbbf6547043bfe343afc0854,1,1,2,2658,757,4920819,4,32,228715,3,0,1,1,1,70000,18797654198,7632090,54197,41506093883527081,4,2
0x9e7882d59c17086382472e3d75f425669085a8d925b916618027b1c07088c69f,1,0x3ca2070165b221fe655f27bfbbb814418d37844c,0xb5599f568d3f3e6113b286d010d2bca40a7745aa,2022-12-19 18:29:23.000000 UTC,30335,34940,0.8682026330852891,705,5301,5731,0.9249694643168732,191,220,0x9e7882d59c17086382472e3d75f425669085a8d925b916618027b1c07088c69f,4753,190,3,2637,743,4820094,47,208,1378421,4,0,2,1,2,700000,14492131770,11941241,72620,0,5618,2
0x5cdd7da66f046d2e06f4f3a7c88b08dc195cb15b3e255d10eb4ba0ca5134db3b,1,0x15e030e12cd2c949181bff268cbef26f524d7929,0xb5599f568d3f3e6113b286d010d2bca40a7745aa,2023-01-26 01:21:35.000000 UTC,30980,35589,0.8704936918710837,743,11412,15013,0.7601412109505095,687,869,0x5cdd7da66f046d2e06f4f3a7c88b08dc195cb15b3e255d10eb4ba0ca5134db3b,14974,686,6,2695,781,5087228,9,777,5059749,6,1,3,1,4,500000,18120285937,8686849,219763,0,14994,2
0xf9b13eb179cdb5d7be37b6dc3605f04b255c6d096da90dbcb6f7973218782ac2,1,0xfac9e5f339d264962caa0c6ef40978fc01c19bc7,0xb5599f568d3f3e6113b286d010d2bca40a7745aa,2022-12-25 00:45:35.000000 UTC,30476,35081,0.8687323622473703,711,1780,1848,0.9632034632034632,313,361,0xf9b13eb179cdb5d7be37b6dc3605f04b255c6d096da90dbcb6f7973218782ac2,22,15,2,2641,749,4857817,222,1775,11168381,3,0,1,1,1,70000,10919277154,8011191,54197,650000000000000000,1773,2
0xa9d2752016f35b104c7adb2957c826b50bbe7cbd47240826af1db6f9a42f9a58,1,0xff7fbdd739e20451c712cf52aa3fc06ac901974e,0xb5599f568d3f3e6113b286d010d2bca40a7745aa,2022-12-27 00:19:11.000000 UTC,30515,35121,0.8688533925571595,713,536,541,0.9907578558225508,173,401,0xa9d2752016f35b104c7adb2957c826b50bbe7cbd47240826af1db6f9a42f9a58,420,172,3,2644,751,4872014,23,216,1430593,4,0,2,1,2,700000,14094630311,2880049,59266,0,488,2
0xa6f18274047293d077522510e653cd72e282988ab015fc10e9335917f6be389d,1,0x37a48a4a9f7ada3cd95684d2e790d85f36b1640a,0xb5599f568d3f3e6113b286d010d2bca40a7745aa,2022-12-20 00:08:35.000000 UTC,30352,34957,0.8682667276940241,706,282,282,1.0,96,237,0xa6f18274047293d077522510e653cd72e282988ab015fc10e9335917f6be389d,2,2,11,2638,744,4821778,86,645,4179330,6,3,4,1,3,200000,15590439323,5762562,132557,0,249,2
0x3133970e49023bd07dd745079756f4aadd2c3f3f7f05d7014985bb4bce3c1474,1,0x3ca2070165b221fe655f27bfbbb814418d37844c,0xb5599f568d3f3e6113b286d010d2bca40a7745aa,2022-12-20 00:24:35.000000 UTC,30355,34960,0.8682780320366132,706,5320,5750,0.9252173913043478,192,240,0x3133970e49023bd07dd745079756f4aadd2c3f3f7f05d7014985bb4bce3c1474,4763,191,11,2638,744,4821856,47,209,1380183,7,3,3,1,4,700000,15944299561,10220312,141218,0,5637,2
0xf57bd052392780fac58a256f6e50c2fd1ace583c6b33d837316348e1fc54df02,1,0x3ca2070165b221fe655f27bfbbb814418d37844c,0xb5599f568d3f3e6113b286d010d2bca40a7745aa,2022-12-21 11:23:59.000000 UTC,30410,35015,0.8684849350278451,707,5395,5840,0.9238013698630136,193,295,0xf57bd052392780fac58a256f6e50c2fd1ace583c6b33d837316348e1fc54df02,4803,192,9,2640,745,4832311,47,210,1390638,6,3,3,1,4,700000,29027482792,2641165,123709,0,5726,2
0xb5232da6a479edbf5a9938ee04fe547d3230cbe369a72eeec925d27f7677ecdc,1,0x3ca2070165b221fe655f27bfbbb814418d37844c,0xb5599f568d3f3e6113b286d010d2bca40a7745aa,2022-12-14 23:33:47.000000 UTC,30184,34789,0.8676305728822328,700,5097,5509,0.925213287347976,186,69,0xb5232da6a479edbf5a9938ee04fe547d3230cbe369a72eeec925d27f7677ecdc,4662,185,7,2627,738,4785800,45,203,1344127,6,2,3,1,4,700000,13687253068,8396367,105645,0,5396,2
0xee77635c52a66b3482f87a5a8047b9d24dcef173ffb941095793820c61b2ef93,1,0x1ea7410188441e7f1f055e2d91d01d84b65b384b,0xb5599f568d3f3e6113b286d010d2bca40a7745aa,2023-01-11 12:13:35.000000 UTC,30679,35285,0.86946294459402,728,20,20,1.0,11,565,0xee77635c52a66b3482f87a5a8047b9d24dcef173ffb941095793820c61b2ef93,2,1,3,2670,766,4983051,9,818,5321548,3,0,2,1,2,150000,22143434160,7606396,55399,0,12,2
0x6ad0788d22422d1a21f8e2d9cd9b3d15a7df534d67c3742bfcc36b8cec26dfee,2,0xa2fb34dd107df33feb60fe94de42f522b0b31420,0xb5599f568d3f3e6113b286d010d2bca40a7745aa,2022-12-16 16:30:35.000000 UTC,30241,34846,0.8678470986626872,702,5,5,1.0,2,126,0x6ad0788d22422d1a21f8e2d9cd9b3d15a7df534d67c3742bfcc36b8cec26dfee,1,1,37,2631,740,4798016,3,0,58,13,16,7,2,4,600000,24560877656,10891673,260895,0,2,2
0x43cecdbfb116f4e1b244b55fd9cf8934f3bc11fc8d9c69f8468ecf03bf560ff6,1,0x3ca2070165b221fe655f27bfbbb814418d37844c,0xb5599f568d3f3e6113b286d010d2bca40a7745aa,2022-12-13 19:08:35.000000 UTC,30144,34749,0.8674782008115342,699,5037,5444,0.9252387950036736,185,29,0x43cecdbfb116f4e1b244b55fd9cf8934f3bc11fc8d9c69f8468ecf03bf560ff6,4636,184,7,2626,737,4777317,45,202,1335644,6,2,3,1,4,700000,18420881078,5143297,105645,0,5333,2
0xfcdc8309e11525af42e57abb3c565782f49d7f505b01052fa2525a4b47be09de,1,0x3ca2070165b221fe655f27bfbbb814418d37844c,0xb5599f568d3f3e6113b286d010d2bca40a7745aa,2023-01-17 15:16:59.000000 UTC,30800,35407,0.8698844861185641,734,5568,6031,0.9232299784447024,212,687,0xfcdc8309e11525af42e57abb3c565782f49d7f505b01052fa2525a4b47be09de,4917,211,9,2682,772,5026915,48,237,1585242,7,2,3,1,4,700000,36485322740,4032382,123154,0,5918,2
0x5bff6abc66dff5b1bc3da042b6a345c0d2a774c37cefe225038baba7cfce7330,1,0x3ca2070165b221fe655f27bfbbb814418d37844c,0xb5599f568d3f3e6113b286d010d2bca40a7745aa,2023-01-17 08:36:47.000000 UTC,30787,35394,0.8698366954851104,734,5558,6021,0.9231024746719813,212,674,0x5bff6abc66dff5b1bc3da042b6a345c0d2a774c37cefe225038baba7cfce7330,4907,211,10,2681,772,5024918,48,237,1583245,7,2,3,1,4,700000,21705201278,16318892,132186,0,5908,2
0x40ec14006b209b758acbbf1b9d0397cb8c77e1fc59fc1f1f282d15e43948f5a3,1,0xff7fbdd739e20451c712cf52aa3fc06ac901974e,0xb5599f568d3f3e6113b286d010d2bca40a7745aa,2023-01-06 07:33:59.000000 UTC,30645,35251,0.8693370400839692,723,551,556,0.9910071942446042,180,531,0x40ec14006b209b758acbbf1b9d0397cb8c77e1fc59fc1f1f282d15e43948f5a3,434,179,3,2663,761,4945833,23,226,1504412,4,0,2,1,2,700000,15797310592,7005427,59261,0,502,2
0xc6d395f157f5c6c61cca3492a404e05a143cc7ac15cdfd9d43c981562f4e4605,1,0x5e0a81e923693cbe0040ac31b4219109b92ff8ba,0xb5599f568d3f3e6113b286d010d2bca40a7745aa,2023-01-31 13:08:23.000000 UTC,31056,35665,0.8707696621337445,748,20,20,1.0,7,945,0xc6d395f157f5c6c61cca3492a404e05a143cc7ac15cdfd9d43c981562f4e4605,12,7,4,2700,786,5126558,3,180,1248204,4,1,2,1,2,150000,17099753364,9145863,78471,0,15,2
0x9334b72144570f4bfa97c9f8f96e1689b3f3525a53cab090590dbd9100eb64d3,1,0xc48983f3400965a483cdfcfc4288f369bbbf9f20,0xb5599f568d3f3e6113b286d010d2bca40a7745aa,2023-01-26 01:14:59.000000 UTC,30978,35587,0.870486413577992,743,245,254,0.9645669291338582,58,867,0x9334b72144570f4bfa97c9f8f96e1689b3f3525a53cab090590dbd9100eb64d3,1,1,6,2695,781,5087195,31,280,1861377,6,1,3,1,4,200000,18174902703,9500432,149168,0,247,2
0xc197da533ec4a744b6e3fd144ce09e2b8fa9658e1ab24546df1811c0520ffff3,1,0x66c95d9cce06551bb72f8f94492a1d9323344c1e,0xb5599f568d3f3e6113b286d010d2bca40a7745aa,2023-01-27 12:25:11.000000 UTC,31014,35623,0.8706172978132105,744,2,2,1.0,1,903,0xc197da533ec4a744b6e3fd144ce09e2b8fa9658e1ab24546df1811c0520ffff3,1,1,6,2698,782,5097687,1,0,0,6,1,3,1,4,200000,17386369901,7279747,147185,0,0,2
0xe3c3ed3f3d3b6865d5dc270580b13dfd36db0d23aa5b5f386eca0df12fb24004,1,0xd42c3c6dd0d6d040f52d303da1fbc62357441646,0xb5599f568d3f3e6113b286d010d2bca40a7745aa,2022-12-25 07:37:11.000000 UTC,30485,35091,0.8687412726910034,711,17,18,0.9444444444444444,6,371,0xe3c3ed3f3d3b6865d5dc270580b13dfd36db0d23aa5b5f386eca0df12fb24004,2,1,6,2642,749,4859867,6,662,4297394,5,1,3,1,2,150000,11441529041,3794953,91564,0,13,2
0xe5137bd0d12acc25a99dfa1f81503748a0e9990c18bee8fa56580d4455291742,1,0xff7fbdd739e20451c712cf52aa3fc06ac901974e,0xb5599f568d3f3e6113b286d010d2bca40a7745aa,2023-01-28 23:41:35.000000 UTC,31028,35637,0.8706681258242837,745,580,585,0.9914529914529914,192,917,0xe5137bd0d12acc25a99dfa1f81503748a0e9990c18bee8fa56580d4455291742,457,191,3,2698,783,5108219,25,248,1666798,4,0,2,1,2,700000,16116909297,5427702,59278,0,531,2
0x2cfc117a34b45aa9e783b903b753d91745e2a7158f2a6a3d855a9bccc5bbafef,1,0xa913065ecf5e816ae324cf08c2a1c758b8ed693c,0xb5599f568d3f3e6113b286d010d2bca40a7745aa,2022-12-27 21:35:59.000000 UTC,30524,35130,0.8688869911756333,713,51,52,0.9807692307692308,30,410,0x2cfc117a34b45aa9e783b903b753d91745e2a7158f2a6a3d855a9bccc5bbafef,16,13,4,2645,751,4878361,6,450,2931097,4,1,2,1,2,150000,14488000108,19068349,91201,0,40,2
0xfeedde1bbcf64fb47c49ee509e1368f51b42b71bdba4921cdfcabb3e346a38c6,1,0x326c794cb2facb33bce9a09b54e7f6688588cd99,0xb5599f568d3f3e6113b286d010d2bca40a7745aa,2023-01-29 16:56:23.000000 UTC,31045,35654,0.8707297918887081,746,589,603,0.9767827529021558,205,934,0xfeedde1bbcf64fb47c49ee509e1368f51b42b71bdba4921cdfcabb3e346a38c6,15,14,7,2699,784,5113360,96,820,5349117,5,3,3,1,3,200000,17740815566,6392191,112845,0,565,2
0x9812b6cdc797740757b2689717d39b380916e54b4b9ab7ce37dc355937ed6c53,1,0x3ca2070165b221fe655f27bfbbb814418d37844c,0xb5599f568d3f3e6113b286d010d2bca40a7745aa,2022-12-20 12:03:59.000000 UTC,30374,34979,0.8683495811772777,706,5347,5781,0.9249264833073862,192,259,0x9812b6cdc797740757b2689717d39b380916e54b4b9ab7ce37dc355937ed6c53,4778,191,9,2639,744,4825339,47,209,1383666,6,3,3,1,4,700000,17432289045,4424429,123709,0,5668,2
0xf9effe420afdc6b82c61cb147cf33f7256c4ae5f8e235e0e917528353b259f67,1,0x211f45f7f15921ff43c8dd47cebc5cdd9fc12301,0xb5599f568d3f3e6113b286d010d2bca40a7745aa,2022-12-20 22:09:11.000000 UTC,30390,34995,0.8684097728246892,706,270,291,0.9278350515463916,93,275,0xf9effe420afdc6b82c61cb147cf33f7256c4ae5f8e235e0e917528353b259f67,75,43,7,2640,744,4828350,26,628,4076040,5,3,3,1,3,200000,15320962620,6311750,117633,0,253,2
0x877544693e59b798d0bcf8edb6696974e9f71c670b74cc62dbaa81a7fcb2dfe7,1,0xff7fbdd739e20451c712cf52aa3fc06ac901974e,0xb5599f568d3f3e6113b286d010d2bca40a7745aa,2023-01-23 13:31:47.000000 UTC,30935,35544,0.870329732162953,740,573,578,0.991349480968858,189,824,0x877544693e59b798d0bcf8edb6696974e9f71c670b74cc62dbaa81a7fcb2dfe7,451,188,10,2693,778,5069374,25,243,1627953,5,3,3,1,2,700000,15897001469,7664452,103307,0,524,2
0xe11bde55badf422731da45407c589c5d7a44c7fa191576490a1a533aeedc31e7,1,0x3ca2070165b221fe655f27bfbbb814418d37844c,0xb5599f568d3f3e6113b286d010d2bca40a7745aa,2022-12-14 22:43:47.000000 UTC,30183,34788,0.8676267678509831,700,5095,5507,0.9251861267477756,186,68,0xe11bde55badf422731da45407c589c5d7a44c7fa191576490a1a533aeedc31e7,4661,185,7,2627,738,4785551,45,203,1343878,6,2,3,1,4,700000,15992853189,7919949,122769,0,5394,2
0x04dface1c05afc5d01e4c05e1ceff61c6f2a82d7d74d793016a581b9703f0bfa,1,0x3ca2070165b221fe655f27bfbbb814418d37844c,0xb5599f568d3f3e6113b286d010d2bca40a7745aa,2022-12-14 03:28:47.000000 UTC,30157,34762,0.8675277601979172,700,5056,5464,0.9253294289897512,186,42,0x04dface1c05afc5d01e4c05e1ceff61c6f2a82d7d74d793016a581b9703f0bfa,4644,185,8,2626,738,4779807,45,203,1338134,6,2,3,1,4,700000,13926313258,18055290,114677,0,5353,2
0x6f70b15d1a1f66881da24d6455717b4e2cabad9ef2f6071010c040487114d8b9,1,0xf24e1dc15cba1e2770eb89876daf9d95092b3d79,0xb5599f568d3f3e6113b286d010d2bca40a7745aa,2023-01-14 09:05:23.000000 UTC,30704,35310,0.8695553667516284,731,377,412,0.9150485436893204,154,590,0x6f70b15d1a1f66881da24d6455717b4e2cabad9ef2f6071010c040487114d8b9,1,1,10,2675,769,5003588,95,915,5953607,5,3,3,1,2,150000,18498433804,8386928,99713,0,401,2
0xe27672754583fdc23107d7e67425a88fb23afb8f7d7a2ac653bac03b12e833ef,1,0x33459acd9ca8493c0e0163eac92a928e293b2218,0xee913f6f0016db2929a0b2061a38f1461ef93477,2022-12-13 19:02:23.000000 UTC,19,19,1.0,17,236,237,0.9957805907172996,104,1,0xe27672754583fdc23107d7e67425a88fb23afb8f7d7a2ac653bac03b12e833ef,18,17,2,2,724,4693862,23,874,5666492,3,0,1,1,1,57975,22156945190,10323148,38515,0,227,2
0x5e54c096b66ffc42a08eecf4f1ddae64cb2ea3f897647fcf0bbe1615b64163fa,2,0xcded18d07cab6c7e14f32ae275caf126924a0482,0xb5599f568d3f3e6113b286d010d2bca40a7745aa,2023-02-01 15:13:23.000000 UTC,31086,35695,0.8708782742681048,749,456,457,0.9978118161925602,171,975,0x5e54c096b66ffc42a08eecf4f1ddae64cb2ea3f897647fcf0bbe1615b64163fa,115,59,34,2700,787,5134338,35,1075,7000035,12,11,10,2,4,600000,22900338930,6743342,252237,0,423,2
0x40e2bc1ba038d7bc834377d795639aa863284116b7b80623dd1e7389bfc45179,1,0x5ecac0238f60ea4ae4954a132a37794ded0c11f0,0xb5599f568d3f3e6113b286d010d2bca40a7745aa,2023-02-01 11:36:59.000000 UTC,31075,35684,0.8708384710234278,749,83,85,0.976470588235294,34,964,0x40e2bc1ba038d7bc834377d795639aa863284116b7b80623dd1e7389bfc45179,5,3,8,2700,787,5133265,24,889,5798500,6,3,3,1,4,200000,15805211772,7232665,165254,0,73,2
0x87ada57d726aed820c5b62e1134c6ffaf7ce519f4f2267fc326e05d6cd210176,1,0x15e030e12cd2c949181bff268cbef26f524d7929,0xb5599f568d3f3e6113b286d010d2bca40a7745aa,2022-12-30 18:05:11.000000 UTC,30566,35172,0.8690435573751847,716,11332,14933,0.7588562244692962,667,452,0x87ada57d726aed820c5b62e1134c6ffaf7ce519f4f2267fc326e05d6cd210176,14894,666,12,2648,754,4898814,9,750,4871335,8,6,3,1,6,500000,20149531310,9768961,242859,0,14914,2
0x5cbfa6ee5c5ef834f1fc9e164f84bc1ac9109f38beeddddf09dbda0e69177097,1,0xa37b6c029bab8b749a1fc5b53c200ad67fbe6ce5,0xb5599f568d3f3e6113b286d010d2bca40a7745aa,2022-12-30 14:06:35.000000 UTC,30559,35165,0.8690174889805204,716,64,65,0.9846153846153846,30,445,0x5cbfa6ee5c5ef834f1fc9e164f84bc1ac9109f38beeddddf09dbda0e69177097,24,17,7,2648,754,4897624,12,141,976047,5,3,3,1,3,200000,16565346883,6774841,116137,0,62,2
0x4492a20e6afbc975f8beba53074bc2fe7b4b025f3b180fc333224df06e20780e,1,0xff7fbdd739e20451c712cf52aa3fc06ac901974e,0xb5599f568d3f3e6113b286d010d2bca40a7745aa,2022-12-19 19:47:11.000000 UTC,30342,34947,0.8682290325349815,705,531,536,0.9906716417910448,170,227,0x4492a20e6afbc975f8beba53074bc2fe7b4b025f3b180fc333224df06e20780e,416,169,3,2638,743,4820481,23,208,1379060,4,0,2,1,2,700000,13707567018,7026532,59290,0,483,2
0xf749ca9db1882c051c260cf7ae0ed2538b8b1890d6554c440ecae8739676a32c,2,0xcded18d07cab6c7e14f32ae275caf126924a0482,0xb5599f568d3f3e6113b286d010d2bca40a7745aa,2023-01-27 01:32:47.000000 UTC,31001,35610,0.8705700645885986,744,447,448,0.9977678571428572,167,890,0xf749ca9db1882c051c260cf7ae0ed2538b8b1890d6554c440ecae8739676a32c,106,55,42,2696,782,5094451,35,1070,6960148,14,16,10,2,4,600000,18696274936,6776330,313169,0,414,2
0x22a1cc4c15f4755d1cea4bea36abd5a93622a9f27df7ca05328688a9316ff6cb,1,0x15e030e12cd2c949181bff268cbef26f524d7929,0xb5599f568d3f3e6113b286d010d2bca40a7745aa,2022-12-25 00:21:47.000000 UTC,30475,35080,0.8687286202964652,711,11315,14915,0.7586322494133422,662,360,0x22a1cc4c15f4755d1cea4bea36abd5a93622a9f27df7ca05328688a9316ff6cb,14876,661,14,2641,749,4857698,9,745,4830219,8,8,3,1,6,500000,11935880537,11913426,274430,0,14896,2
0x43697da11cd3e368303476a5bd51b78c23b2bfa3249e8fe4ec3692b19d7a1469,1,0x3ca2070165b221fe655f27bfbbb814418d37844c,0xb5599f568d3f3e6113b286d010d2bca40a7745aa,2022-12-22 11:33:59.000000 UTC,30442,35047,0.8686050161212086,708,5442,5898,0.9226856561546288,194,327,0x43697da11cd3e368303476a5bd51b78c23b2bfa3249e8fe4ec3692b19d7a1469,4828,193,8,2640,746,4839527,47,211,1397854,6,2,3,1,4,700000,11105222502,3001915,114677,0,5785,2
0x7e1ca6c5e377ce2b1813585e1024f933d499ea99cffa742b3c2323aca5fecc90,1,0x15e030e12cd2c949181bff268cbef26f524d7929,0xb5599f568d3f3e6113b286d010d2bca40a7745aa,2022-12-21 08:19:35.000000 UTC,30404,35009,0.8684623953840441,707,11310,14910,0.7585513078470824,659,289,0x7e1ca6c5e377ce2b1813585e1024f933d499ea99cffa742b3c2323aca5fecc90,14871,658,12,2640,745,4831392,9,741,4803913,7,5,3,1,5,500000,12890072010,6626493,246883,0,14891,2
0x4aba68ac552c2877fbd4db5b9acf4fc3f3c67d270110720dec73ac3e26653422,1,0x3ca2070165b221fe655f27bfbbb814418d37844c,0xb5599f568d3f3e6113b286d010d2bca40a7745aa,2023-01-20 20:46:35.000000 UTC,30864,35472,0.8700947225981055,737,5575,6039,0.9231660871005132,214,752,0x4aba68ac552c2877fbd4db5b9acf4fc3f3c67d270110720dec73ac3e26653422,4925,213,3,2686,775,5050045,48,240,1608372,4,0,2,1,2,700000,26604761846,13569460,59273,0,5926,2
0x693a5b84d8d23580bb9e9c064ac0fc3908b717dc9e82cb2500e7d38ab2fda1e7,1,0x3ca2070165b221fe655f27bfbbb814418d37844c,0xb5599f568d3f3e6113b286d010d2bca40a7745aa,2022-12-14 01:48:47.000000 UTC,30154,34759,0.867516326706752,700,5052,5460,0.9252747252747252,186,39,0x693a5b84d8d23580bb9e9c064ac0fc3908b717dc9e82cb2500e7d38ab2fda1e7,4642,185,8,2626,738,4779307,45,203,1337634,6,2,3,1,4,700000,14060180595,6223078,131801,0,5349,2
0x762513cc4016a01dbc99d0c10df625d17b76da81012604d184ec0d0c0d6d5dfc,1,0x3ca2070165b221fe655f27bfbbb814418d37844c,0xb5599f568d3f3e6113b286d010d2bca40a7745aa,2022-12-17 11:33:59.000000 UTC,30283,34888,0.8680061912405411,703,5232,5657,0.9248718401979849,189,168,0x762513cc4016a01dbc99d0c10df625d17b76da81012604d184ec0d0c0d6d5dfc,4723,188,8,2635,741,4803698,47,206,1362025,6,2,3,1,4,700000,13795958703,12071257,114689,0,5544,2
0x04f354244a42b9aa1b2a0fbe780b279e1f0d14fa60a4463715d0e576e434a3df,1,0x25dee66e2a48c4c2946dfda243bdc53c695de057,0xb5599f568d3f3e6113b286d010d2bca40a7745aa,2022-12-16 16:31:11.000000 UTC,30242,34847,0.867850891037966,702,3,3,1.0,2,127,0x04f354244a42b9aa1b2a0fbe780b279e1f0d14fa60a4463715d0e576e434a3df,1,1,3,2632,740,4798019,2,395,2573062,4,0,2,1,2,200000,25071742656,15719718,103494,0,1,2
0x104e6679546bed974dee0cfe06540498d675274ce350f557d8de6225da56eb76,1,0x9b0153211a10059dc3eddbbc13a4cf870858a925,0xb5599f568d3f3e6113b286d010d2bca40a7745aa,2023-01-16 09:13:35.000000 UTC,30750,35356,0.8697250820228531,733,56,57,0.9824561403508772,33,636,0x104e6679546bed974dee0cfe06540498d675274ce350f557d8de6225da56eb76,3,2,3,2678,771,5017932,20,679,4420121,3,0,2,1,2,150000,17323627946,5997256,55389,0,50,2
0x59294085f6bbfb51423dda1962952681edf53a35f39b105c1d0c6fcde6cb67fd,1,0x3ca2070165b221fe655f27bfbbb814418d37844c,0xb5599f568d3f3e6113b286d010d2bca40a7745aa,2022-12-13 11:34:11.000000 UTC,30131,34736,0.867428604329802,699,5018,5425,0.9249769585253456,185,16,0x59294085f6bbfb51423dda1962952681edf53a35f39b105c1d0c6fcde6cb67fd,4627,184,7,2626,737,4775068,45,202,1333395,6,2,3,1,4,700000,14629383577,3251664,105645,0,5314,2
0xeacf4a8f05b0b3c8ca7be72b2b6d0038a599c137fe273ccfd44ef948f6b2e58e,2,0x0fd41963ccb8fe664ce3a25b495fe7b018148bb3,0xb5599f568d3f3e6113b286d010d2bca40a7745aa,2023-01-17 02:48:11.000000 UTC,30779,35386,0.8698072684112361,734,292,300,0.9733333333333332,92,666,0xeacf4a8f05b0b3c8ca7be72b2b6d0038a599c137fe273ccfd44ef948f6b2e58e,1,1,34,2681,772,5023180,102,646,4202001,12,16,7,2,4,600000,17035780224,14216514,262545,0,241,2
0x758e741755052989a8dd8825321f29203d401c85d6c629c8a0e9a68a7384da57,1,0xf2e0de01e9f15ec2abd7838cd22c9bb5be66d7d1,0xb5599f568d3f3e6113b286d010d2bca40a7745aa,2023-01-01 13:09:59.000000 UTC,30582,35188,0.8691031033306807,718,122,128,0.953125,64,468,0x758e741755052989a8dd8825321f29203d401c85d6c629c8a0e9a68a7384da57,5,3,9,2652,756,4911677,28,1025,6652919,6,4,3,1,4,200000,13484763325,4927504,174234,0,124,2
0x40218f09991f8825388afae612b70137eed8af457d09bd09110369fd8aaaca20,1,0xc1eab99c6f2cd06ad1c60e5b642be32c3c874613,0xb5599f568d3f3e6113b286d010d2bca40a7745aa,2023-01-31 22:55:23.000000 UTC,31065,35674,0.8708022649548691,748,127,128,0.9921875,41,954,0x40218f09991f8825388afae612b70137eed8af457d09bd09110369fd8aaaca20,13,8,4,2700,786,5129477,30,372,2463333,4,1,2,1,2,150000,35175693905,9161309,75211,0,122,2
0x59687c8fd713df19628437a4e86d8f5527bfcf37d100896a71c5e0d68b8ff396,1,0xff7fbdd739e20451c712cf52aa3fc06ac901974e,0xb5599f568d3f3e6113b286d010d2bca40a7745aa,2022-12-31 15:43:59.000000 UTC,30574,35180,0.8690733371233655,717,543,548,0.9908759124087592,176,460,0x59687c8fd713df19628437a4e86d8f5527bfcf37d100896a71c5e0d68b8ff396,427,175,3,2650,755,4905269,23,220,1463848,4,0,2,1,2,700000,20186954934,6800375,59290,0,495,2
0xe0a14fefb72317dc858b8cdf2ab5fc94992bbc02acbd0e9f5845edf74ed5229d,1,0x5afb1f05bae3b5c0877fbc1ba2ce9ec11ba58fe0,0xb5599f568d3f3e6113b286d010d2bca40a7745aa,2023-01-25 22:14:47.000000 UTC,30976,35585,0.8704791344667697,742,265,285,0.9298245614035088,71,865,0xe0a14fefb72317dc858b8cdf2ab5fc94992bbc02acbd0e9f5845edf74ed5229d,34,16,3,2694,780,5086300,51,735,4793119,3,0,2,1,2,150000,42350213186,5802735,55399,0,259,2
0xa3693b9af0b1588aefd4820c486bd512ef429b58015211268711e5ea25e9c147,1,0xe2bd177d7cdccf99eb3ea15054286164f49915d9,0xb5599f568d3f3e6113b286d010d2bca40a7745aa,2022-12-29 04:12:35.000000 UTC,30538,35144,0.868939221488732,715,113,114,0.9912280701754383,57,424,0xa3693b9af0b1588aefd4820c486bd512ef429b58015211268711e5ea25e9c147,6,5,4,2646,753,4887505,26,1285,8272038,4,1,2,1,2,150000,16528013363,9741575,79692,0,97,2
0x299d3b33c47d4899a33fb5de941ddb85e1f1dcb335f5ee171bec2bac7876e506,1,0x1bc09946b7c42a61617f64c2e1e0dc7ed9cf6167,0xb5599f568d3f3e6113b286d010d2bca40a7745aa,2023-01-26 14:27:59.000000 UTC,30989,35598,0.8705264340693297,743,456,461,0.9891540130151844,148,878,0x299d3b33c47d4899a33fb5de941ddb85e1f1dcb335f5ee171bec2bac7876e506,5,4,8,2695,781,5091138,90,737,4805643,6,3,3,1,4,200000,17507156953,7935185,165261,0,387,2
