transaction_hash,trace_involved_amt,from_address,to_address,block_timestamp,gas,gas_price,receipt_cumulative_gas_used,receipt_gas_used,value,nonce,transaction_type,rn,contract_block_involved,contract_tx_count,contract_block_per_tx,contract_main_active_days,sender_block_involved,sender_tx_count,sender_block_per_tx,sender_main_active_days,sender_lifetime_days,sender_lifetime_block,contract_interact,add_feat_hash,sender_tx_count_call_contract,sender_days_call_contract,trace_amt,distinct_sender_in_contract,contract_lifetime_days,contract_lifetime_block,distinct_contract_sender_called,contract_involved_amt,max_breadth,depth,distinct_was_called_in_sample,distinct_sender_call_in_sample
0x127c3f3732fa652f0a6810698240d248ee90f88b8399e1e8565b3bc9ab0c70fd,1,0x4695f776e102b93537e5b50a30c149e6be730a8b,0xffcf45b540e6c9f094ae656d2e34ad11cdfdb187,2020-04-02 15:09:26.000000 UTC,99407,10000000000,9527323,89335,0,24,,139,753,759,0.9920948616600791,74,26,26,1.0,5,15,97905,759,0x127c3f3732fa652f0a6810698240d248ee90f88b8399e1e8565b3bc9ab0c70fd,16,3,7,39,118,733185,3,5,2,3,1,3
0x8425390546c5af2c06f9cffc0b1b9112e9cc2214ac8a2c3dfcd217c4a2f4b610,1,0xcd0c599f1b6709a026978a75e0ca2021446e2ed6,0xffcf45b540e6c9f094ae656d2e34ad11cdfdb187,2019-12-09 09:31:48.000000 UTC,99764,6000000000,9200488,89654,0,200,,944,5,5,1.0,2,205,207,0.99033816425120769,97,473,2878396,5,0x8425390546c5af2c06f9cffc0b1b9112e9cc2214ac8a2c3dfcd217c4a2f4b610,2,1,7,2,3,16614,90,5,2,3,1,3
0xa9141d94eb1ce848964391a28ea62dbbb3203986f357e4c4333edd4c9eda378c,1,0xca9e2f9f0a16cc0ddef7eea34fca5c4b4f46bf08,0xd9b140a6515c3a0c74c4a40cdb8ab7d6fb4f7dec,2020-04-07 01:27:51.000000 UTC,188168,2000000000,4469130,152853,0,92,,80,10,10,1.0,7,97,116,0.83620689655172409,17,18,112622,1,0xa9141d94eb1ce848964391a28ea62dbbb3203986f357e4c4333edd4c9eda378c,6,5,11,4,58,372476,30,8,3,5,1,4
0x7c544ef405ec6ef5a0567063812ec814f1793d88f72311b583b73da95c0831b3,1,0x75315a8bc74cae2a05e364587e0c57b3fdd806b1,0x11111254369792b2ca5d084ab5eea397ca8fa48b,2020-04-16 00:12:20.000000 UTC,3254115,6000000000,5313274,902009,0,211,,29,64024,69903,0.91589774401670887,202,210,213,0.9859154929577465,31,47,302069,29,0x7c544ef405ec6ef5a0567063812ec814f1793d88f72311b583b73da95c0831b3,20,9,215,5535,201,1241749,21,76,35,7,2,6
0xb7c00a6fd81790ed1a64e861530bd3e0b485d49baaac60dcb73ecb7ed2999b78,1,0xe5e1e9c58db4ecab40fd46d7ac3578b74c1d0921,0xffcf45b540e6c9f094ae656d2e34ad11cdfdb187,2020-03-09 07:10:13.000000 UTC,99433,8900000000,7399791,89359,0,1365,,386,535,540,0.9907407407407407,51,1320,1373,0.96139839766933721,69,69,444279,540,0xb7c00a6fd81790ed1a64e861530bd3e0b485d49baaac60dcb73ecb7ed2999b78,375,33,7,29,94,575739,24,5,2,3,1,3
0xc4a6dc3289fce63a76ae6d395c414afb389fa98f7ebb6e2dc05f405731fe07f8,1,0x3f70e1c7369347b74e988463ea1ae2f831b47411,0xffcf45b540e6c9f094ae656d2e34ad11cdfdb187,2020-03-20 13:43:10.000000 UTC,82657,11000000000,7272820,74343,1500000000000000000,847,,221,682,688,0.99127906976744184,62,847,856,0.98948598130841126,44,47,307397,688,0xc4a6dc3289fce63a76ae6d395c414afb389fa98f7ebb6e2dc05f405731fe07f8,121,22,6,36,105,648789,57,5,1,3,1,2
0xd0c4d4c5d45180cc1d315ee22da34750cb17e3576927a2dbc49988bb5483de85,1,0xe5e1e9c58db4ecab40fd46d7ac3578b74c1d0921,0xffcf45b540e6c9f094ae656d2e34ad11cdfdb187,2020-02-17 22:24:12.000000 UTC,99433,1200000000,8079873,89359,0,763,,758,171,173,0.98843930635838151,31,731,769,0.95058517555266575,48,48,311747,173,0xd0c4d4c5d45180cc1d315ee22da34750cb17e3576927a2dbc49988bb5483de85,123,14,7,24,73,443207,22,5,2,3,1,3
0x61c8cf8e4c849066247f9b183ba5fce96e93cc3785c89f3bfec3a6bb079903b5,1,0xe5e1e9c58db4ecab40fd46d7ac3578b74c1d0921,0xffcf45b540e6c9f094ae656d2e34ad11cdfdb187,2020-03-06 14:38:07.000000 UTC,99433,3000000000,2698603,89359,0,1280,,449,472,477,0.989517819706499,48,1238,1287,0.96192696192696192,66,66,426704,477,0x61c8cf8e4c849066247f9b183ba5fce96e93cc3785c89f3bfec3a6bb079903b5,336,30,7,29,91,558164,24,5,2,3,1,3
0x4c7787cf31b53d0d3c62043e133284475322d1c9c04085aad0fa3fa6b6d352d0,1,0x3f70e1c7369347b74e988463ea1ae2f831b47411,0xffcf45b540e6c9f094ae656d2e34ad11cdfdb187,2020-03-01 01:33:14.000000 UTC,82657,1010000000,5394258,74343,1000000000000000000,596,,511,412,415,0.9927710843373494,43,599,605,0.99008264462809914,26,28,180755,415,0x4c7787cf31b53d0d3c62043e133284475322d1c9c04085aad0fa3fa6b6d352d0,66,9,6,27,86,522147,37,5,1,3,1,2
0xa0e040ac6b5f87a2d4b74c0c1f5bcc8b94da184162232cdb9abcbf542d85be72,1,0x4695f776e102b93537e5b50a30c149e6be730a8b,0xffcf45b540e6c9f094ae656d2e34ad11cdfdb187,2020-04-04 13:16:45.000000 UTC,125000,10000000000,6004721,74331,25000000000000000,45,,112,778,784,0.99234693877551017,76,48,48,1.0,7,17,110352,784,0xa0e040ac6b5f87a2d4b74c0c1f5bcc8b94da184162232cdb9abcbf542d85be72,37,5,6,39,120,745632,3,5,1,3,1,2
0xe9d6b39737254785e600a7a72f6c1893aa3ab9ce7069c815801a134c435c76ca,2,0x434ded09939b64cd76baa81f9a394283d4c71f05,0x97dec872013f6b5fb443861090ad931542878126,2020-04-08 18:45:57.000000 UTC,174421,2000000000,5662543,156478,0,241,,66,46040,52950,0.86949952785646833,410,254,275,0.92363636363636359,37,102,654973,1,0xe9d6b39737254785e600a7a72f6c1893aa3ab9ce7069c815801a134c435c76ca,3,3,16,4788,443,2731381,67,9,4,5,1,4
0xff57976b11eb7e96409f452f5a1a7f82d87e382a67d043f0a6c1f9b19097f128,1,0xae9975414f136b487cbfe9a6a853c7413436594e,0xffcf45b540e6c9f094ae656d2e34ad11cdfdb187,2020-01-21 11:03:37.000000 UTC,120885,1000000000,7824508,108553,21000000000000000,230,,915,25,26,0.96153846153846156,15,243,244,0.99590163934426235,59,298,1858153,26,0xff57976b11eb7e96409f452f5a1a7f82d87e382a67d043f0a6c1f9b19097f128,1,1,6,13,46,264370,22,5,1,3,1,2
0x8bd5fc374c3158121ada5ee086bba0c0967f7b2e3229b9175c137c3b814b4922,1,0xe5e1e9c58db4ecab40fd46d7ac3578b74c1d0921,0xffcf45b540e6c9f094ae656d2e34ad11cdfdb187,2020-03-12 15:56:02.000000 UTC,91514,178000000000,9759469,82269,794346832331651206,1505,,299,617,622,0.99196141479099675,54,1458,1514,0.96301188903566715,72,72,466096,622,0x8bd5fc374c3158121ada5ee086bba0c0967f7b2e3229b9175c137c3b814b4922,438,36,7,30,97,597556,25,5,2,3,1,3
0xaca68900d7fce37242a942c5c048e94a75b8030cbd21b823db3f6100e24a8aa8,1,0xa901368aec255b1e6df31edf8aa735ff16bb12a8,0xffcf45b540e6c9f094ae656d2e34ad11cdfdb187,2020-02-15 23:10:44.000000 UTC,166630,1000000000,6147070,149499,0,452,,861,69,71,0.971830985915493,29,462,475,0.9726315789473684,88,802,4812732,71,0xaca68900d7fce37242a942c5c048e94a75b8030cbd21b823db3f6100e24a8aa8,1,1,11,24,71,430438,98,8,3,4,1,4
0x50019a35cb03cd66a39cc381b9c890de1f3ed8f17b48734afa61501c46e89712,1,0xe5e1e9c58db4ecab40fd46d7ac3578b74c1d0921,0xffcf45b540e6c9f094ae656d2e34ad11cdfdb187,2020-02-17 21:53:20.000000 UTC,115440,2032727273,3222442,103684,0,746,,766,163,165,0.98787878787878791,31,714,752,0.949468085106383,48,48,311620,165,0x50019a35cb03cd66a39cc381b9c890de1f3ed8f17b48734afa61501c46e89712,115,14,7,24,73,443080,22,5,2,3,1,3
0x073e04e8979703e0ede474f5d4ce2d09fa2f6cc92e6f236aee4356f2babf1620,1,0xe5e1e9c58db4ecab40fd46d7ac3578b74c1d0921,0xffcf45b540e6c9f094ae656d2e34ad11cdfdb187,2020-02-18 20:06:14.000000 UTC,115440,1000000000,5357534,115440,0,884,,700,229,232,0.98706896551724133,32,849,890,0.95393258426966288,49,49,317632,232,0x073e04e8979703e0ede474f5d4ce2d09fa2f6cc92e6f236aee4356f2babf1620,177,15,6,25,74,449092,22,5,2,3,1,3
0xdc445f9fffbe73003fb52599b014a74a04ef425945b815e380df8514329a2441,1,0xe5e1e9c58db4ecab40fd46d7ac3578b74c1d0921,0xffcf45b540e6c9f094ae656d2e34ad11cdfdb187,2020-02-28 15:00:02.000000 UTC,99433,1100000000,9253739,89359,0,1147,,524,399,402,0.9925373134328358,41,1108,1154,0.96013864818024264,59,59,381233,402,0xdc445f9fffbe73003fb52599b014a74a04ef425945b815e380df8514329a2441,280,23,7,27,84,512693,24,5,2,3,1,3
0xb5752fc6df113222d9a317f00b83a0d397735391437352a900ce77bfbfb47c40,1,0x3f70e1c7369347b74e988463ea1ae2f831b47411,0xffcf45b540e6c9f094ae656d2e34ad11cdfdb187,2020-02-20 13:31:44.000000 UTC,82657,9010000000,2949304,74343,750000000000000000,397,,655,273,276,0.98913043478260865,34,397,402,0.98756218905472637,16,18,118891,276,0xb5752fc6df113222d9a317f00b83a0d397735391437352a900ce77bfbfb47c40,10,1,6,26,76,460283,23,5,1,3,1,2
0x291dac0de094b0b2589d8db42e180df1e45b75cf7223b6dca1f5e301e04e0a72,1,0x3f70e1c7369347b74e988463ea1ae2f831b47411,0xffcf45b540e6c9f094ae656d2e34ad11cdfdb187,2020-03-30 00:43:38.000000 UTC,99433,1010000000,6827019,89359,0,928,,170,725,731,0.99179206566347466,71,927,937,0.98932764140875129,54,57,368389,731,0x291dac0de094b0b2589d8db42e180df1e45b75cf7223b6dca1f5e301e04e0a72,125,25,7,38,115,709781,59,5,2,3,1,3
0x07074102b361710e87e54024e75a9e33f03ccdd119e7727f1df9092a73b089a9,1,0x3195c3f94154364e897711e501e104f40d8e23fb,0xffcf45b540e6c9f094ae656d2e34ad11cdfdb187,2020-04-01 22:24:06.000000 UTC,89557,9860000000,368152,80518,1000000000000000000,8746,,150,742,748,0.99197860962566842,73,9210,9378,0.982085732565579,480,664,4040894,748,0x07074102b361710e87e54024e75a9e33f03ccdd119e7727f1df9092a73b089a9,16,6,6,39,117,728654,757,5,1,3,1,2
0x3297c790b51baa8dfdc0fdbee05a10c9bfcebc867987a3778ae6c21580790398,1,0xe5e1e9c58db4ecab40fd46d7ac3578b74c1d0921,0xffcf45b540e6c9f094ae656d2e34ad11cdfdb187,2020-04-11 20:47:55.000000 UTC,107521,1430000000,6907458,96594,1097765900594052307,1759,,50,833,839,0.99284862932061979,82,1704,1771,0.96216826651609255,101,102,661679,839,0x3297c790b51baa8dfdc0fdbee05a10c9bfcebc867987a3778ae6c21580790398,523,60,7,44,127,793139,29,5,2,3,1,3
0xced8f7065c2a654fefa06fc82098f1d95300dd47d2a2dbfb0b2656a7c82cf6af,1,0xe5e1e9c58db4ecab40fd46d7ac3578b74c1d0921,0xffcf45b540e6c9f094ae656d2e34ad11cdfdb187,2020-04-04 15:24:57.000000 UTC,99433,2904000000,1674298,89359,0,1676,,107,783,789,0.99239543726235746,76,1626,1688,0.96327014218009477,94,95,614742,789,0xced8f7065c2a654fefa06fc82098f1d95300dd47d2a2dbfb0b2656a7c82cf6af,493,55,7,39,120,746202,29,5,2,3,1,3
0xf0188dccffaf633ac2c6181d50e07248069437283d966b74d9f01e1f12dfe9ab,1,0xe5e1e9c58db4ecab40fd46d7ac3578b74c1d0921,0xffcf45b540e6c9f094ae656d2e34ad11cdfdb187,2020-03-15 10:32:56.000000 UTC,98414,2100000000,2521448,88444,947409712990206817,1551,,253,655,661,0.9909228441754917,57,1500,1560,0.96153846153846156,75,75,484015,661,0xf0188dccffaf633ac2c6181d50e07248069437283d966b74d9f01e1f12dfe9ab,443,38,7,32,100,615475,29,5,2,3,1,3
0x746e9f447696b60cb690a631ccadd4985830bf1474e92b8b24170b3f0aa5048c,1,0xe5e1e9c58db4ecab40fd46d7ac3578b74c1d0921,0xffcf45b540e6c9f094ae656d2e34ad11cdfdb187,2020-03-11 13:54:20.000000 UTC,107521,5000000000,7169786,96594,502001050119038583,1413,,365,556,561,0.9910873440285205,53,1365,1421,0.96059113300492616,71,71,459038,561,0x746e9f447696b60cb690a631ccadd4985830bf1474e92b8b24170b3f0aa5048c,391,35,7,29,96,590498,24,5,2,3,1,3
0x7542070ee4cda563b4e583741eb9ce3d12a14cd9e346fc50232d7287cbf7069f,1,0xe5e1e9c58db4ecab40fd46d7ac3578b74c1d0921,0xffcf45b540e6c9f094ae656d2e34ad11cdfdb187,2020-03-08 03:19:06.000000 UTC,82657,2000000000,7667306,74343,500000000000000000,1322,,420,501,506,0.99011857707509876,50,1279,1330,0.96165413533834587,68,68,436752,506,0x7542070ee4cda563b4e583741eb9ce3d12a14cd9e346fc50232d7287cbf7069f,352,32,6,29,93,568212,24,5,1,3,1,2
0xeb90761da8cceeafab466b7befe2fe66a07f1000e05288c8ab7a5dcdb4c61b1f,1,0xe5e1e9c58db4ecab40fd46d7ac3578b74c1d0921,0xffcf45b540e6c9f094ae656d2e34ad11cdfdb187,2020-03-29 10:21:45.000000 UTC,99433,2977110321,9199014,89359,0,1632,,173,723,729,0.99176954732510292,70,1582,1644,0.962287104622871,88,89,574398,729,0xeb90761da8cceeafab466b7befe2fe66a07f1000e05288c8ab7a5dcdb4c61b1f,480,49,7,38,114,705858,29,5,2,3,1,3
0x016efa60fea187932827c9aa163f688996dc555f465dfcb7333aee75cad8c3ec,1,0xe5e1e9c58db4ecab40fd46d7ac3578b74c1d0921,0xffcf45b540e6c9f094ae656d2e34ad11cdfdb187,2020-03-25 17:20:11.000000 UTC,107521,7000000000,2572941,96594,978653093137306901,1605,,196,705,711,0.99156118143459915,66,1555,1617,0.9616573902288188,84,85,550229,711,0x016efa60fea187932827c9aa163f688996dc555f465dfcb7333aee75cad8c3ec,466,45,7,37,110,681689,29,5,2,3,1,3
0x7348f0f19d3472c960161a50e3dcd68a40097321a57188b8e1a6157ca8d7d3d1,1,0xe5e1e9c58db4ecab40fd46d7ac3578b74c1d0921,0xffcf45b540e6c9f094ae656d2e34ad11cdfdb187,2020-03-31 02:08:27.000000 UTC,98414,1400000000,9187566,88444,968590284446637461,1648,,163,731,737,0.99185888738127548,72,1598,1660,0.96265060240963851,90,91,585170,737,0x7348f0f19d3472c960161a50e3dcd68a40097321a57188b8e1a6157ca8d7d3d1,485,51,7,39,116,716630,29,5,2,3,1,3
0x3a666b713294742a97e4c9d5b458aa482e07fa5bc99dd417dacd6b5f9a644b8e,1,0x3f70e1c7369347b74e988463ea1ae2f831b47411,0xffcf45b540e6c9f094ae656d2e34ad11cdfdb187,2020-02-26 01:10:40.000000 UTC,82657,1010000000,8370486,74343,800000000000000000,501,,605,319,322,0.99068322981366463,39,503,508,0.99015748031496065,22,24,154569,322,0x3a666b713294742a97e4c9d5b458aa482e07fa5bc99dd417dacd6b5f9a644b8e,24,5,6,27,82,495961,35,5,1,3,1,2
0x8f8f33ff999a3ed28bb851c30404c03924dde1cc43f9e5ccdd1888d256674091,1,0x0763a0c1512f0e10564e70a9a2039ab0cdb465ae,0xffcf45b540e6c9f094ae656d2e34ad11cdfdb187,2020-01-17 08:42:22.000000 UTC,108540,8000000000,783322,97509,0,267,,921,21,22,0.95454545454545459,12,320,320,1.0,24,27,158796,22,0x8f8f33ff999a3ed28bb851c30404c03924dde1cc43f9e5ccdd1888d256674091,2,2,7,10,42,237633,51,5,2,3,1,3
0x620b429b8c67b5661f5720f93933377a9e2e9e534e3fe98aa2d5908528a44c64,1,0x859c750b0954fd4b087772da9dbd25ccb581c478,0xffcf45b540e6c9f094ae656d2e34ad11cdfdb187,2020-03-16 07:50:52.000000 UTC,120898,20000000000,7596813,108565,50000000000000000,178,,242,665,671,0.99105812220566314,58,168,191,0.87958115183246077,27,85,534664,671,0x620b429b8c67b5661f5720f93933377a9e2e9e534e3fe98aa2d5908528a44c64,3,1,6,33,101,621245,63,5,1,3,1,2
0x36d6d9ec4488ecaa60ee0a9a9b77ec478b8cc941cd336c644f32d444f2bcd7bf,1,0x3f70e1c7369347b74e988463ea1ae2f831b47411,0xffcf45b540e6c9f094ae656d2e34ad11cdfdb187,2020-03-19 15:10:52.000000 UTC,89557,5010000000,9074443,80518,1000000000000000000,831,,226,677,683,0.99121522693997077,61,831,840,0.98928571428571432,43,46,301358,683,0x36d6d9ec4488ecaa60ee0a9a9b77ec478b8cc941cd336c644f32d444f2bcd7bf,119,21,6,35,104,642750,57,5,1,3,1,2
0x8e4e187d59d45e136b5a1fe2022ef05584bca5c17ed2205e967232724a0a203c,1,0xe5e1e9c58db4ecab40fd46d7ac3578b74c1d0921,0xffcf45b540e6c9f094ae656d2e34ad11cdfdb187,2020-03-08 15:25:19.000000 UTC,91514,6890157695,3377247,82269,527266471534039265,1344,,398,523,528,0.990530303030303,50,1299,1352,0.96079881656804733,68,68,439997,528,0x8e4e187d59d45e136b5a1fe2022ef05584bca5c17ed2205e967232724a0a203c,367,32,7,29,93,571457,24,5,2,3,1,3
0x2f00734713aa5ddf92fe66b92d73c2500b54b87e96c30931c3c5e2c074e09b55,1,0x53d51a881719a3431ada3c870b7ba0b78f158eac,0xffcf45b540e6c9f094ae656d2e34ad11cdfdb187,2019-12-16 03:34:43.000000 UTC,123273,3000000000,9450957,123273,0,7,,939,10,10,1.0,5,9,9,1.0,3,10,53719,10,0x2f00734713aa5ddf92fe66b92d73c2500b54b87e96c30931c3c5e2c074e09b55,5,3,2,3,10,53537,4,3,0,1,1,1
0xc52bde6a76f83bb2afd83a8278f85b2975a76cda6cbc15b5ac112fa7d58e2741,1,0xe5e1e9c58db4ecab40fd46d7ac3578b74c1d0921,0xffcf45b540e6c9f094ae656d2e34ad11cdfdb187,2020-02-16 19:45:31.000000 UTC,91514,2000000000,8356885,82269,167493957740407251,666,,825,104,106,0.98113207547169812,30,635,672,0.94494047619047616,47,47,304598,106,0xc52bde6a76f83bb2afd83a8278f85b2975a76cda6cbc15b5ac112fa7d58e2741,59,13,7,24,72,436058,22,5,2,3,1,3
0x45c40c2c0896c43fd090bc69c4defbf7adde1038ca4201071e13d2c090948ed7,1,0xe5e1e9c58db4ecab40fd46d7ac3578b74c1d0921,0xffcf45b540e6c9f094ae656d2e34ad11cdfdb187,2020-02-18 20:06:14.000000 UTC,115440,1000000000,5242094,103684,0,883,,699,229,232,0.98706896551724133,32,849,890,0.95393258426966288,49,49,317632,231,0x45c40c2c0896c43fd090bc69c4defbf7adde1038ca4201071e13d2c090948ed7,177,15,7,25,74,449092,22,5,2,3,1,3
0xe289de9d71a48103c066f584645244172c078f5dc2b08ee5e708c3f9348e9d50,1,0xe5e1e9c58db4ecab40fd46d7ac3578b74c1d0921,0xffcf45b540e6c9f094ae656d2e34ad11cdfdb187,2020-02-18 10:14:17.000000 UTC,99433,5000000000,9638771,89359,0,810,,736,193,195,0.98974358974358978,32,777,816,0.95220588235294112,49,49,314939,195,0xe289de9d71a48103c066f584645244172c078f5dc2b08ee5e708c3f9348e9d50,145,15,7,24,74,446399,22,5,2,3,1,3
0xaa2eb287c13a394491c0739ab0dc8c63ac56e07131aba777d4d2de99feb24346,1,0x2f53fc0f66e6703f0070d0cb466b2518af4da909,0xffcf45b540e6c9f094ae656d2e34ad11cdfdb187,2020-02-12 17:51:42.000000 UTC,159756,5000000000,9792896,128348,0,25,,887,49,51,0.96078431372549022,26,25,28,0.8928571428571429,5,43,278132,50,0xaa2eb287c13a394491c0739ab0dc8c63ac56e07131aba777d4d2de99feb24346,5,2,11,20,68,409526,12,8,3,4,1,4
0xbc546843e840bf621075b3535bde4f43f7d1ac6f83db1ec8fb010b266848366d,1,0x3f70e1c7369347b74e988463ea1ae2f831b47411,0xffcf45b540e6c9f094ae656d2e34ad11cdfdb187,2020-02-27 00:19:11.000000 UTC,82644,1010000000,3957209,74331,1000000000000000000,526,,571,352,355,0.9915492957746479,40,528,533,0.99061913696060033,23,25,160864,355,0xbc546843e840bf621075b3535bde4f43f7d1ac6f83db1ec8fb010b266848366d,44,6,6,27,83,502256,35,5,1,3,1,2
0x58208df81f39f83d42562672265853eeadc57f3beaf2899c2fe6d491861179d0,1,0xe5e1e9c58db4ecab40fd46d7ac3578b74c1d0921,0xffcf45b540e6c9f094ae656d2e34ad11cdfdb187,2020-04-10 07:50:07.000000 UTC,91514,9000000000,2281026,82269,1092081401438182412,1749,,59,826,832,0.99278846153846156,81,1694,1761,0.96195343554798407,100,101,651727,832,0x58208df81f39f83d42562672265853eeadc57f3beaf2899c2fe6d491861179d0,520,59,7,42,126,783187,29,5,2,3,1,3
0xcc693cf398cc127bc548395fb03f79901713f2eb8837ddc4421bfda1693ae492,1,0xe5e1e9c58db4ecab40fd46d7ac3578b74c1d0921,0xffcf45b540e6c9f094ae656d2e34ad11cdfdb187,2020-03-11 14:47:29.000000 UTC,91514,7000000000,8819114,82269,503344844233852077,1415,,363,558,563,0.99111900532859676,53,1367,1423,0.960646521433591,71,71,459285,563,0xcc693cf398cc127bc548395fb03f79901713f2eb8837ddc4421bfda1693ae492,393,35,7,29,96,590745,24,5,2,3,1,3
0xd8f2ac55157048019a451b13caae372a65598d9ea5802c4241f8abb9412aa2e6,1,0xe5e1e9c58db4ecab40fd46d7ac3578b74c1d0921,0xffcf45b540e6c9f094ae656d2e34ad11cdfdb187,2020-02-26 21:11:06.000000 UTC,99433,1000000000,4732629,89359,0,1062,,574,349,352,0.99147727272727271,39,1024,1069,0.95790458372310572,57,57,369944,352,0xd8f2ac55157048019a451b13caae372a65598d9ea5802c4241f8abb9412aa2e6,246,21,7,27,82,501404,24,5,2,3,1,3
0x1bce7844047c0f1906c493e1d18c1612ae925479a3a82dd951b6fcbaba82ed2d,1,0xe5e1e9c58db4ecab40fd46d7ac3578b74c1d0921,0xffcf45b540e6c9f094ae656d2e34ad11cdfdb187,2020-03-08 14:49:39.000000 UTC,91514,3000000000,4869526,82269,525098718452145711,1342,,400,521,526,0.99049429657794674,50,1298,1351,0.96076980014803848,68,68,439848,526,0x1bce7844047c0f1906c493e1d18c1612ae925479a3a82dd951b6fcbaba82ed2d,366,32,7,29,93,571308,24,5,2,3,1,3
0x854a7064182443b7f603e9e8d126d82850358f6afb852f73a59f574a547db267,1,0xe5e1e9c58db4ecab40fd46d7ac3578b74c1d0921,0xffcf45b540e6c9f094ae656d2e34ad11cdfdb187,2020-03-29 19:53:14.000000 UTC,108527,8000001235,2171348,97497,0,1638,,172,724,730,0.99178082191780825,70,1588,1650,0.9624242424242424,88,89,577005,730,0x854a7064182443b7f603e9e8d126d82850358f6afb852f73a59f574a547db267,481,49,7,38,114,708465,29,5,2,3,1,3
0x8d0c11900cb8835df621719af35dc455b681d98fd8f1c891e2d36eaddbfb7060,1,0x4c22b172886860b759172f7c5d027b518211d14b,0xffcf45b540e6c9f094ae656d2e34ad11cdfdb187,2020-02-18 13:08:16.000000 UTC,124707,6000000000,7566131,111976,2945520323498662170,2,,719,210,212,0.99056603773584906,32,4,4,1.0,1,0,390,212,0x8d0c11900cb8835df621719af35dc455b681d98fd8f1c891e2d36eaddbfb7060,1,1,6,25,74,447205,3,5,1,3,1,2
0x476ed30ff47ad99ebdbc789a508af7e64fe6dae866fe9d4fa0ffcae14003364e,1,0xe5e1e9c58db4ecab40fd46d7ac3578b74c1d0921,0xffcf45b540e6c9f094ae656d2e34ad11cdfdb187,2020-03-05 15:38:23.000000 UTC,89557,3000000000,8372943,80518,495000000000000000,1258,,467,454,459,0.98910675381263613,47,1216,1265,0.96126482213438735,65,65,420516,459,0x476ed30ff47ad99ebdbc789a508af7e64fe6dae866fe9d4fa0ffcae14003364e,327,29,6,28,90,551976,24,5,1,3,1,2
0xc7c076de0600658e73a5d665db93e3e67581880bcb632576ca469c01d0dff9bb,1,0x3f70e1c7369347b74e988463ea1ae2f831b47411,0xffcf45b540e6c9f094ae656d2e34ad11cdfdb187,2020-04-06 09:31:46.000000 UTC,108540,7010000000,5275013,97509,0,1212,,102,788,794,0.99244332493702769,77,1204,1221,0.98607698607698613,61,64,416241,794,0xc7c076de0600658e73a5d665db93e3e67581880bcb632576ca469c01d0dff9bb,137,30,7,39,122,757633,96,5,2,3,1,3
0x1cb357a122c0b5536f025a2695c69a6859ffa51e5ade5e05043f36ff3a8475ad,1,0xe5e1e9c58db4ecab40fd46d7ac3578b74c1d0921,0xffcf45b540e6c9f094ae656d2e34ad11cdfdb187,2020-04-16 07:55:46.000000 UTC,99433,13200000000,1262734,89359,0,1801,,14,852,860,0.99069767441860468,87,1743,1813,0.96138996138996136,106,107,690710,860,0x1cb357a122c0b5536f025a2695c69a6859ffa51e5ade5e05043f36ff3a8475ad,537,65,7,46,132,822170,29,5,2,3,1,3
0x5770520cbc2f3be00e1333b7f28507182f52c3e124b0cdfe5f5fc94ac87efdc3,1,0xe5e1e9c58db4ecab40fd46d7ac3578b74c1d0921,0xffcf45b540e6c9f094ae656d2e34ad11cdfdb187,2020-02-28 09:26:34.000000 UTC,82657,3057265664,8499470,74343,480000000000000000,1133,,530,393,396,0.99242424242424243,41,1095,1140,0.96052631578947367,59,59,379734,396,0x5770520cbc2f3be00e1333b7f28507182f52c3e124b0cdfe5f5fc94ac87efdc3,274,23,6,27,84,511194,24,5,1,3,1,2
0xa2ea316294140401179791a3efa91a39433849b2d41a3e8029d0c00b79678718,1,0xe5e1e9c58db4ecab40fd46d7ac3578b74c1d0921,0xffcf45b540e6c9f094ae656d2e34ad11cdfdb187,2020-03-07 16:44:36.000000 UTC,99433,5500000000,7767392,89359,0,1306,,427,494,499,0.98997995991983967,49,1265,1314,0.96270928462709282,67,67,433841,499,0xa2ea316294140401179791a3efa91a39433849b2d41a3e8029d0c00b79678718,345,31,7,29,92,565301,24,5,2,3,1,3
0x11b61f10bb98632217931915ec01e7a1827372bda00fd43ad6c42b2c11b938d2,1,0xe5e1e9c58db4ecab40fd46d7ac3578b74c1d0921,0xffcf45b540e6c9f094ae656d2e34ad11cdfdb187,2020-03-07 16:35:44.000000 UTC,99433,8000000000,6139542,89359,0,1304,,430,491,496,0.98991935483870963,49,1263,1312,0.96265243902439024,67,67,433795,496,0x11b61f10bb98632217931915ec01e7a1827372bda00fd43ad6c42b2c11b938d2,344,31,7,29,92,565255,24,5,2,3,1,3
0x44fb3ba2421860873fd4ce36999fa929a7fa5298cfb7c1f014b4a54ddbbd270c,1,0xe5e1e9c58db4ecab40fd46d7ac3578b74c1d0921,0xffcf45b540e6c9f094ae656d2e34ad11cdfdb187,2020-03-14 19:07:12.000000 UTC,91514,3000000000,7464239,82269,930339734571114975,1542,,261,651,657,0.9908675799086758,56,1492,1551,0.961960025789813,74,74,479813,657,0x44fb3ba2421860873fd4ce36999fa929a7fa5298cfb7c1f014b4a54ddbbd270c,441,37,7,32,99,611273,29,5,2,3,1,3
