transaction_hash,trace_involved_amt,from_address,to_address,block_timestamp,gas,gas_price,receipt_cumulative_gas_used,receipt_gas_used,value,nonce,transaction_type,rn,contract_block_involved,contract_tx_count,contract_block_per_tx,contract_main_active_days,sender_block_involved,sender_tx_count,sender_block_per_tx,sender_main_active_days,sender_lifetime_days,sender_lifetime_block,contract_interact,add_feat_hash,sender_tx_count_call_contract,sender_days_call_contract,trace_amt,distinct_sender_in_contract,contract_lifetime_days,contract_lifetime_block,distinct_contract_sender_called,contract_involved_amt,max_breadth,depth,distinct_was_called_in_sample,distinct_sender_call_in_sample
0x4d9e019e456ed639c348704ecf671febd25a832ad9fc5b625741c585bf07c491,1,0xe39a19a50e88bc2342df53f99567ff6f93777099,0xa4631a191044096834ce65d1ee86b16b171d8080,2021-10-21 16:04:35.000000 UTC,278557,235234531113,27302455,185705,88000000000000000,7,2,802,28,1428,0.0196078431372549,1,12,12,1.0,5,45,291663,210,0x4d9e019e456ed639c348704ecf671febd25a832ad9fc5b625741c585bf07c491,1,1,3,1386,0,498,4,4,1,1,1,2
0xf32917d3f899c378233755e5fd7afdfb89b60f5c47de1e071b5c49547a3fe942,1,0x78586e7074a80dc680da05e762f51d0ed9b5369c,0xa4631a191044096834ce65d1ee86b16b171d8080,2021-10-21 16:04:35.000000 UTC,185705,235284531113,21266747,185705,88000000000000000,29,2,801,28,1428,0.0196078431372549,1,33,33,1.0,4,3,18219,209,0xf32917d3f899c378233755e5fd7afdfb89b60f5c47de1e071b5c49547a3fe942,1,1,3,1386,0,498,8,4,1,1,1,2
0x5b6afcc9c57ecbfd24c5541b4dcb5500190c87366115d07ba86b7f00c8b434e7,1,0x89d1a663b53d5d7831f67719f2fe4932f8251f9c,0xa4631a191044096834ce65d1ee86b16b171d8080,2021-10-21 16:06:39.000000 UTC,185705,345051077483,6955409,185705,88000000000000000,149,2,215,35,2014,0.017378351539225421,1,158,161,0.98136645962732916,57,1502,9201782,811,0x5b6afcc9c57ecbfd24c5541b4dcb5500190c87366115d07ba86b7f00c8b434e7,1,1,3,1934,0,505,61,4,1,1,1,2
0xb577c7019147c3624fd5e86b33b7769fc42e7cc4dd3b4b5d2a0f72087eaab3e5,1,0xbd74f234ea2d77067706418a4ce750e40ed8fbc3,0xa4631a191044096834ce65d1ee86b16b171d8080,2021-10-21 16:07:15.000000 UTC,185705,305599962932,9750995,185705,88000000000000000,0,2,92,38,2122,0.017907634307257305,1,2,2,1.0,1,0,1617,884,0xb577c7019147c3624fd5e86b33b7769fc42e7cc4dd3b4b5d2a0f72087eaab3e5,1,1,3,2030,0,508,1,4,1,1,1,2
0x37546fa8c7e66b4b4f96032cc92fd0783ce33a2fa94f30eea62438ddc1549089,1,0xe09386396ecff38cdbb692ea0998a0a749789614,0xa4631a191044096834ce65d1ee86b16b171d8080,2021-10-21 16:06:30.000000 UTC,185705,350000000000,4816913,185705,88000000000000000,28,,250,34,1975,0.017215189873417722,1,37,37,1.0,11,32,203885,737,0x37546fa8c7e66b4b4f96032cc92fd0783ce33a2fa94f30eea62438ddc1549089,1,1,3,1899,0,504,11,4,1,1,1,2
0xaa723e27e8459e0c9edf42b9fb6aefb226632582e932cfefd84ad8b760a8c5d1,1,0xe136c0d0039afae187f022a5e2f37b8bf5d176a9,0xa4631a191044096834ce65d1ee86b16b171d8080,2021-10-21 16:06:30.000000 UTC,185705,380206709918,2971131,185705,88000000000000000,1545,2,272,34,1975,0.017215189873417722,1,1623,1781,0.91128579449747338,126,396,2561214,728,0xaa723e27e8459e0c9edf42b9fb6aefb226632582e932cfefd84ad8b760a8c5d1,1,1,3,1899,0,504,245,4,1,1,1,2
0xdaa358cfb91f4d5decaad40330ff7b20c0ce1e3391804c0a8d997e995850ac6c,1,0xdaaa83a6fe4496f6dff33d90b6af51751241395a,0xa4631a191044096834ce65d1ee86b16b171d8080,2021-10-21 16:04:57.000000 UTC,278557,264002362178,20214221,185705,88000000000000000,25,2,698,29,1561,0.018577834721332478,1,30,30,1.0,9,8,54805,273,0xdaa358cfb91f4d5decaad40330ff7b20c0ce1e3391804c0a8d997e995850ac6c,1,1,3,1509,0,499,19,4,1,1,1,2
0x56429fe1f4cf7ecc1bae867ccb63ae47832e9745ef7f7054b43a8e882a7f65f9,1,0x8977bbd754e47ddcb2b512905d709bdd1bb0c7bf,0xa4631a191044096834ce65d1ee86b16b171d8080,2021-10-21 16:05:16.000000 UTC,185705,293235865245,10185789,185705,88000000000000000,0,2,565,30,1644,0.01824817518248175,1,2,2,1.0,2,1,5253,414,0x56429fe1f4cf7ecc1bae867ccb63ae47832e9745ef7f7054b43a8e882a7f65f9,1,1,3,1588,0,500,1,4,1,1,1,2
0xd8c49e9a55d6474c6576b9202fc629514f2cdbf1d6942d9d4ff07148a720f8c5,1,0x0726677767c44beffe7a980a2adb14bc77587ec2,0xa4631a191044096834ce65d1ee86b16b171d8080,2021-10-21 16:04:35.000000 UTC,278557,250000000000,10208901,185705,88000000000000000,13,,808,28,1428,0.0196078431372549,1,22,22,1.0,12,25,158951,192,0xd8c49e9a55d6474c6576b9202fc629514f2cdbf1d6942d9d4ff07148a720f8c5,1,1,3,1386,0,498,8,4,1,1,1,2
0xb1823fae124f75ab703767bfb4eccd22b7e7035cf0f11e37dbda97c575f5f52c,1,0x6cb2343c440d8ebdc847b3c3b5ce366fa163a8a6,0xa4631a191044096834ce65d1ee86b16b171d8080,2021-10-21 16:05:39.000000 UTC,185705,400000000000,4178214,185705,88000000000000000,217,2,456,32,1823,0.01755348326933626,1,218,223,0.97757847533632292,27,30,194026,529,0xb1823fae124f75ab703767bfb4eccd22b7e7035cf0f11e37dbda97c575f5f52c,1,1,3,1753,0,502,42,4,1,1,1,2
0xe0af7459d8c13c39f2fba3e59d8e4c0037ab7858fd9e6bd58e2bd2e2c91804f1,1,0xa94b3e48215c72266f5006bca6ee67fff7122307,0xa4631a191044096834ce65d1ee86b16b171d8080,2021-10-21 16:06:39.000000 UTC,185705,400000000000,1669088,185705,88000000000000000,370,2,216,35,2014,0.017378351539225421,1,345,377,0.91511936339522548,45,65,418120,791,0xe0af7459d8c13c39f2fba3e59d8e4c0037ab7858fd9e6bd58e2bd2e2c91804f1,1,1,3,1934,0,505,63,4,1,1,1,2
0x5a90360eed9aefef41bde6de1ff5d1ea1a79eaa3d475d557b631d80437efe085,1,0xbc15a5465ef13dbdc410930273c63eed076935c4,0xa4631a191044096834ce65d1ee86b16b171d8080,2021-10-21 16:06:15.000000 UTC,300000,328733645947,10012271,185705,88000000000000000,154,2,286,33,1919,0.017196456487754037,1,181,191,0.94764397905759157,44,53,341096,685,0x5a90360eed9aefef41bde6de1ff5d1ea1a79eaa3d475d557b631d80437efe085,1,1,3,1846,0,503,45,4,1,1,1,2
0x2578bd318709fd44cf1504df77bf127139db99b1694bd12ecb403fa4fda91a5b,1,0x445565663c36f873908055bdf9308eaa05623109,0xa4631a191044096834ce65d1ee86b16b171d8080,2021-10-21 16:04:35.000000 UTC,185705,250000000000,10504162,185705,88000000000000000,20,,774,28,1428,0.0196078431372549,1,31,32,0.96875,14,42,273250,176,0x2578bd318709fd44cf1504df77bf127139db99b1694bd12ecb403fa4fda91a5b,1,1,3,1386,0,498,9,4,1,1,1,2
0x83356ed35d266d8cbfb4a6f3d72be91ca5d8bb1fbb06baad2f651c32b0278001,1,0xd4af5948128e483eba430f0af390721d0282b904,0xa4631a191044096834ce65d1ee86b16b171d8080,2021-10-21 16:05:20.000000 UTC,185705,294743589467,13254446,185705,88000000000000000,1,2,532,31,1701,0.018224573780129337,1,3,3,1.0,2,7,48803,494,0x83356ed35d266d8cbfb4a6f3d72be91ca5d8bb1fbb06baad2f651c32b0278001,2,1,3,1643,0,501,1,4,1,1,1,2
0x3ae4b7cb17818446d4288aa28867b4dd73b38f677d039dc56a24cc946af0ecc0,1,0x8f40ce2fb8d32398be9ebd7dcf069f5a5470b49a,0xa4631a191044096834ce65d1ee86b16b171d8080,2021-10-21 16:06:30.000000 UTC,185705,345320465348,13355941,185705,88000000000000000,104,2,278,34,1975,0.017215189873417722,1,97,109,0.88990825688073394,31,73,468273,774,0x3ae4b7cb17818446d4288aa28867b4dd73b38f677d039dc56a24cc946af0ecc0,1,1,3,1899,0,504,31,4,1,1,1,2
0x27570794626009895f54c4d10bfc0562d61c85a4692fe5cf97c38c22d0df4d65,1,0xb8e50316c1a068c099607d32a6b27dce64549128,0xa4631a191044096834ce65d1ee86b16b171d8080,2021-10-21 16:06:15.000000 UTC,278557,500000000000,1114218,185705,88000000000000000,62,2,372,33,1919,0.017196456487754037,1,79,84,0.94047619047619047,31,376,2436312,636,0x27570794626009895f54c4d10bfc0562d61c85a4692fe5cf97c38c22d0df4d65,1,1,3,1846,0,503,21,4,1,1,1,2
0x23abd347481ee914da49040fe94b16b01d3d4f046c9d774ea4a9b96c0698c22d,1,0xc35c476783ee3c9f1efb8ca947d4b0f97cd9cd7d,0xa4631a191044096834ce65d1ee86b16b171d8080,2021-10-21 16:06:49.000000 UTC,278557,331265579930,5160523,185705,88000000000000000,3,2,169,36,2039,0.017655713585090729,1,6,6,1.0,2,11,73893,815,0x23abd347481ee914da49040fe94b16b01d3d4f046c9d774ea4a9b96c0698c22d,1,1,3,1958,0,506,4,4,1,1,1,2
0x7d0367c81679adffe8021ded7be6ab1411c5db778a11e2c1e051f460b24981e9,1,0x648174333697082875c3187c6c2571d562b422c5,0xa4631a191044096834ce65d1ee86b16b171d8080,2021-10-21 16:05:20.000000 UTC,185705,298043589467,6552460,185705,88000000000000000,306,2,553,31,1701,0.018224573780129337,1,337,341,0.98826979472140764,105,262,1693895,457,0x7d0367c81679adffe8021ded7be6ab1411c5db778a11e2c1e051f460b24981e9,1,1,3,1643,0,501,67,4,1,1,1,2
0x2af5fbf996096e20eb126cb105b72032b80a17394ff9416f53de031003841335,1,0xb748136464f3c85ba3a8e9b3ff6ffc4a7500fb8f,0xa4631a191044096834ce65d1ee86b16b171d8080,2021-10-21 16:04:35.000000 UTC,185693,285384531113,3671373,185693,88000000000000000,4,2,851,28,1428,0.0196078431372549,1,5,5,1.0,5,31,196247,141,0x2af5fbf996096e20eb126cb105b72032b80a17394ff9416f53de031003841335,1,1,3,1386,0,498,3,4,1,1,1,2
0xdcfb2c8245fa121886f7484a79d2fccbecfb5681c0313a2e1adf2231ec41b964,1,0x52e14e8dfc87e8875ce5e9a94019f497b82b3e01,0xa4631a191044096834ce65d1ee86b16b171d8080,2021-10-21 16:04:57.000000 UTC,185705,261902362178,25703887,185705,88000000000000000,678,2,700,29,1561,0.018577834721332478,1,719,742,0.96900269541778972,166,1388,8621667,360,0xdcfb2c8245fa121886f7484a79d2fccbecfb5681c0313a2e1adf2231ec41b964,1,1,3,1509,0,499,297,4,1,1,1,2
0xa8d59c7484bdf86ca09d48753141acf5a7eef1552e31d62be43e86daadcba572,1,0x375d48cd18d06c4b580741fcba729129425ba8ee,0xa4631a191044096834ce65d1ee86b16b171d8080,2021-10-21 16:07:27.000000 UTC,185705,350000000000,1688267,185705,88000000000000000,816,,26,40,2200,0.018181818181818181,1,831,867,0.95847750865051906,84,87,560927,973,0xa8d59c7484bdf86ca09d48753141acf5a7eef1552e31d62be43e86daadcba572,1,1,3,2098,0,510,258,4,1,1,1,2
0x268b467776b5feb4fa3f839074ba2b6836c5c40c270c2a612c72ca2976cec361,1,0x4a1a0aeea2a03ed451b577f51f1d7e5568f29736,0xa4631a191044096834ce65d1ee86b16b171d8080,2021-10-21 16:04:57.000000 UTC,185705,264052362178,14646353,185705,88000000000000000,471,2,768,29,1561,0.018577834721332478,1,433,491,0.88187372708757639,68,1222,7655826,316,0x268b467776b5feb4fa3f839074ba2b6836c5c40c270c2a612c72ca2976cec361,1,1,3,1509,0,499,53,4,1,1,1,2
0x31c9929f38382ca4052f8580d665f494ac935be5b7e112fc9751c520c6b86fee,1,0x99524a4efa38d77e4b5299f27288c445dabc1e40,0xa4631a191044096834ce65d1ee86b16b171d8080,2021-10-21 16:04:20.000000 UTC,185705,211453204177,9857899,185705,88000000000000000,1,2,986,27,1304,0.020705521472392636,1,3,3,1.0,3,4,24501,28,0x31c9929f38382ca4052f8580d665f494ac935be5b7e112fc9751c520c6b86fee,1,1,3,1267,0,497,2,4,1,1,1,2
0xc9c503917bd71bb412a867c9d3762d01e8a171d185bdb919ac4b406584e19a55,1,0xdd85f064efc031c462323cf300c3e268fbb11058,0xa4631a191044096834ce65d1ee86b16b171d8080,2021-10-21 16:05:16.000000 UTC,185693,293235865245,5511652,185693,88000000000000000,0,2,635,30,1644,0.01824817518248175,1,2,2,1.0,1,0,2303,383,0xc9c503917bd71bb412a867c9d3762d01e8a171d185bdb919ac4b406584e19a55,1,1,3,1588,0,500,1,4,1,1,1,2
0xbd0632cddf61ce4e535842633b21735a136c7f8cd3156c1ec1b0d047ee4d1d8b,1,0x3fe4346855354aadf62594124c092fbe2d22bf73,0xa4631a191044096834ce65d1ee86b16b171d8080,2021-10-21 16:05:16.000000 UTC,185705,293235865245,10371494,185705,88000000000000000,19,2,567,30,1644,0.01824817518248175,1,25,25,1.0,7,86,551117,409,0xbd0632cddf61ce4e535842633b21735a136c7f8cd3156c1ec1b0d047ee4d1d8b,1,1,3,1588,0,500,10,4,1,1,1,2
0x87eb94f78470ae6730b7acd5a4bdcfbddb1bf69251ff8b5f0bf75ae6f7c2dcd6,1,0x00ee49bd69d7c79142c580ee6f06983155fc552d,0xa4631a191044096834ce65d1ee86b16b171d8080,2021-10-21 16:06:15.000000 UTC,185693,328733645947,8812353,185693,88000000000000000,277,2,325,33,1919,0.017196456487754037,1,258,305,0.84590163934426232,46,62,401021,640,0x87eb94f78470ae6730b7acd5a4bdcfbddb1bf69251ff8b5f0bf75ae6f7c2dcd6,1,1,3,1846,0,503,41,4,1,1,1,2
0xd09d152f4de592c3d747af0191e2d58b5b8975563c3e439fdb48e8223594e873,1,0xcd958b84ed7e2f26221261ad80176d9951213273,0xa4631a191044096834ce65d1ee86b16b171d8080,2021-10-21 16:04:35.000000 UTC,185705,400000000000,1579082,185705,88000000000000000,440,,775,28,1428,0.0196078431372549,1,435,478,0.91004184100418406,45,50,324499,177,0xd09d152f4de592c3d747af0191e2d58b5b8975563c3e439fdb48e8223594e873,1,1,3,1386,0,498,97,4,1,1,1,2
0xa1efef7201f2587074b03fcb6b8d58fdc182c1667dc6db3f0a09dfdea8f0de0c,1,0xc4dad120712a92117cc65d46514be8b49ed846a1,0xa4631a191044096834ce65d1ee86b16b171d8080,2021-10-21 16:05:16.000000 UTC,185705,295635865245,1691606,185705,88000000000000000,264,2,626,30,1644,0.01824817518248175,1,303,313,0.96805111821086265,89,221,1428607,378,0xa1efef7201f2587074b03fcb6b8d58fdc182c1667dc6db3f0a09dfdea8f0de0c,1,1,3,1588,0,500,79,4,1,1,1,2
0xb816ef3705e3774c113efb4569696f2ffde41ca562a519694756c84393060b09,1,0x500e80079c832ef6aca0bc2b4781d6b1bfa932bd,0xa4631a191044096834ce65d1ee86b16b171d8080,2021-10-21 16:04:57.000000 UTC,185705,264002362178,20780181,185705,88000000000000000,15,2,756,29,1561,0.018577834721332478,1,28,29,0.96551724137931039,18,32,204112,317,0xb816ef3705e3774c113efb4569696f2ffde41ca562a519694756c84393060b09,1,1,3,1509,0,499,13,4,1,1,1,2
0x4bc40af4c77025a704c63ff6863311b117fdbb3491f0b44d5dbb632d77fbeff6,1,0xa7269c74294e399d700a58be9f035b652dd67e48,0xa4631a191044096834ce65d1ee86b16b171d8080,2021-10-21 16:07:27.000000 UTC,278557,282793393173,22517304,185705,88000000000000000,970,2,50,40,2200,0.018181818181818181,1,927,1016,0.91240157480314965,55,290,1872479,984,0x4bc40af4c77025a704c63ff6863311b117fdbb3491f0b44d5dbb632d77fbeff6,1,1,3,2098,0,510,263,4,1,1,1,2
0xb4361bffaeacee3182c21c94065506d2a2845e563311a79d7cce21e71ea8ed76,1,0x1a37420c07a01d731d18dfd936c14798ec3cc57c,0xa4631a191044096834ce65d1ee86b16b171d8080,2021-10-21 16:05:20.000000 UTC,185705,297993589467,8745786,185705,88000000000000000,31,2,544,31,1701,0.018224573780129337,1,33,34,0.97058823529411764,17,144,925886,452,0xb4361bffaeacee3182c21c94065506d2a2845e563311a79d7cce21e71ea8ed76,1,1,3,1643,0,501,13,4,1,1,1,2
0x693f11a3fb9cf2a6f6a13b766753b00f64f2503a4ad5b938965a06f1bd7f0135,1,0xb8d6faf9f6b67a8c609d11e5099e0732e12cdc15,0xa4631a191044096834ce65d1ee86b16b171d8080,2021-10-21 16:05:16.000000 UTC,185705,293430865245,5055260,185705,88000000000000000,82,2,627,30,1644,0.01824817518248175,1,91,91,1.0,46,228,1468106,361,0x693f11a3fb9cf2a6f6a13b766753b00f64f2503a4ad5b938965a06f1bd7f0135,1,1,3,1588,0,500,24,4,1,1,1,2
0xc41f4103f385608294a065975c1e0cb32b07442aeda91ca418c57247a0448710,1,0xeeb365516233179daa64fbe131cac2e9762c5d0a,0xa4631a191044096834ce65d1ee86b16b171d8080,2021-10-21 16:04:35.000000 UTC,185705,300000000000,2414735,185705,88000000000000000,13,,843,28,1428,0.0196078431372549,1,16,16,1.0,10,39,252957,127,0xc41f4103f385608294a065975c1e0cb32b07442aeda91ca418c57247a0448710,1,1,3,1386,0,498,11,4,1,1,1,2
0xe4c1e0e394ac16438f28d9ac717b4c63c694e951e0e04b5bbbd7fab733c0f287,1,0xe2281a78f56ac8821a40950f8c634c99ff1c2d9c,0xa4631a191044096834ce65d1ee86b16b171d8080,2021-10-21 16:04:35.000000 UTC,185705,235234531113,27758835,185705,88000000000000000,1,2,872,28,1428,0.0196078431372549,1,4,4,1.0,2,15,98592,140,0xe4c1e0e394ac16438f28d9ac717b4c63c694e951e0e04b5bbbd7fab733c0f287,1,1,3,1386,0,498,2,4,1,1,1,2
0xfaac3c1e80650d6229e9ad1a20c1889feca727e7ab8cc5f246f6be72e29bef30,1,0x64916cd4b15045fd156bc2a6460cd3207638e289,0xa4631a191044096834ce65d1ee86b16b171d8080,2021-10-21 16:07:15.000000 UTC,185705,306064462932,9151892,185705,88000000000000000,2935,2,96,38,2122,0.017907634307257305,1,2896,2956,0.979702300405954,362,703,4504209,915,0xfaac3c1e80650d6229e9ad1a20c1889feca727e7ab8cc5f246f6be72e29bef30,1,1,3,2030,0,508,395,4,1,1,1,2
0xfbabfa44b948ea5d2b48c8f6a942226d4aa72b896b22f7b762217dc179d72f39,1,0xfdc0c6ead524c12b939c335d516a911e8935c4ec,0xa4631a191044096834ce65d1ee86b16b171d8080,2021-10-21 16:06:30.000000 UTC,185705,347573465348,7556158,185705,88000000000000000,10,2,229,34,1975,0.017215189873417722,1,17,17,1.0,10,51,328029,724,0xfbabfa44b948ea5d2b48c8f6a942226d4aa72b896b22f7b762217dc179d72f39,1,1,3,1899,0,504,6,4,1,1,1,2
0x1383fe7e21f223eb01156edd55971626c509e8ce55a6c66801921d03510ba42c,1,0x6e9b3b781bed2e206232f8baa4aa6f9c42b82728,0xa4631a191044096834ce65d1ee86b16b171d8080,2021-10-21 16:04:35.000000 UTC,225705,235284531113,20338234,185705,88000000000000000,14,2,862,28,1428,0.0196078431372549,1,17,17,1.0,5,5,29836,151,0x1383fe7e21f223eb01156edd55971626c509e8ce55a6c66801921d03510ba42c,1,1,3,1386,0,498,5,4,1,1,1,2
0xfff34ff86a41e1c5e5d7c38bf6905a7adeda5b9f129e146fd8b7644b2142f1ac,1,0x666cf4a240432aa12ce831b60606b76741a3f43b,0xa4631a191044096834ce65d1ee86b16b171d8080,2021-10-21 16:04:35.000000 UTC,185705,235284531113,21723151,185705,88000000000000000,2,2,840,28,1428,0.0196078431372549,1,6,6,1.0,3,23,149956,118,0xfff34ff86a41e1c5e5d7c38bf6905a7adeda5b9f129e146fd8b7644b2142f1ac,1,1,3,1386,0,498,3,4,1,1,1,2
0x95163b5b2cc169e7671207c528a41ba7f068a5086dad8b5394af4bc5b9bb280f,1,0x263ae5d5c93573cac6392bf65815acf6570f8637,0xa4631a191044096834ce65d1ee86b16b171d8080,2021-10-21 16:06:49.000000 UTC,185705,329155169930,6821199,185705,88000000000000000,313,2,182,36,2039,0.017655713585090729,1,321,329,0.9756838905775076,62,171,1102796,824,0x95163b5b2cc169e7671207c528a41ba7f068a5086dad8b5394af4bc5b9bb280f,1,1,3,1958,0,506,82,4,1,1,1,2
0x4682a2055f27830e56527370a2f7856a33a97d5f95604faca1434dff947cec2d,1,0xac08c52738f87699d8a7511378e41693ce9a2ea0,0xa4631a191044096834ce65d1ee86b16b171d8080,2021-10-21 16:06:15.000000 UTC,278557,325029145947,21449301,185705,88000000000000000,42,2,321,33,1919,0.017196456487754037,1,48,48,1.0,25,63,407343,712,0x4682a2055f27830e56527370a2f7856a33a97d5f95604faca1434dff947cec2d,1,1,3,1846,0,503,21,4,1,1,1,2
0x3ae1813900db185e992410b7897333eecf14237d36b2bd799ee90ccbcd48780a,1,0x30cf55bf0a7b5011083e8b02bee6b14b6f5193f2,0xa4631a191044096834ce65d1ee86b16b171d8080,2021-10-21 16:07:27.000000 UTC,185705,286211594973,14454178,31524,88000000000000000,575,2,29,40,2200,0.018181818181818181,1,539,600,0.89833333333333332,49,171,1103451,939,0x3ae1813900db185e992410b7897333eecf14237d36b2bd799ee90ccbcd48780a,4,1,1,2098,0,510,114,2,,,1,0
0x46b8e52c1524b57fa1f83c2dd92b916b27ae38b5056357eeb2169641ebff418b,1,0xbfe7be2869810516fec97c58f19b5e4788842eca,0xa4631a191044096834ce65d1ee86b16b171d8080,2021-10-21 16:05:16.000000 UTC,185705,295635865245,1320196,31524,88000000000000000,190,2,606,30,1644,0.01824817518248175,1,164,194,0.845360824742268,18,21,132881,403,0x46b8e52c1524b57fa1f83c2dd92b916b27ae38b5056357eeb2169641ebff418b,2,1,1,1588,0,500,27,2,,,1,0
0x60f9ad491c2fc8333116fff46cce117ee12f638870d3ace2180fc657a33bb309,1,0xcf4e26a7e7eae4b3840dd31c527096e1265ab990,0xa4631a191044096834ce65d1ee86b16b171d8080,2021-10-21 16:04:35.000000 UTC,46703,235234531113,26243386,46703,0,292,2,860,28,1428,0.0196078431372549,1,320,330,0.96969696969696972,57,70,449185,129,0x60f9ad491c2fc8333116fff46cce117ee12f638870d3ace2180fc657a33bb309,2,1,1,1386,0,498,57,2,,,1,0
0xb1038ae6638c901e5e91c2825e5c56ba20cd373bf49ab4c1f163581e1a332279,1,0x57c1b5caad1e284bcbef90c2632fc52033187abb,0xa4631a191044096834ce65d1ee86b16b171d8080,2021-10-21 16:06:15.000000 UTC,278557,600000000000,557115,185705,88000000000000000,708,2,359,33,1919,0.017196456487754037,1,661,721,0.91678224687933429,79,85,550488,645,0xb1038ae6638c901e5e91c2825e5c56ba20cd373bf49ab4c1f163581e1a332279,1,1,3,1846,0,503,197,4,1,1,1,2
0x7095291145b7e5678c6d4ba003f11a4ade131716690871a2828210e2ce90a033,1,0xf898f063d22a994ba6943d50a96c2dbc0bd9218c,0xa4631a191044096834ce65d1ee86b16b171d8080,2021-10-21 16:07:27.000000 UTC,185705,286593393173,12247025,185705,88000000000000000,2777,2,60,40,2200,0.018181818181818181,1,2490,2823,0.88204038257173223,186,1382,8589606,961,0x7095291145b7e5678c6d4ba003f11a4ade131716690871a2828210e2ce90a033,1,1,3,2098,0,510,327,4,1,1,1,2
0xf5ee7de9e06bcb17588cdcb614ac2ee4a0b57d7502f73be032dfcf65322ad849,1,0x6a31612c89aabb7f0e27e9f2d4c85b013a2c0c3c,0xa4631a191044096834ce65d1ee86b16b171d8080,2021-10-21 16:06:15.000000 UTC,185705,328733645947,6813776,185705,88000000000000000,140,2,334,33,1919,0.017196456487754037,1,157,177,0.88700564971751417,24,62,397971,626,0xf5ee7de9e06bcb17588cdcb614ac2ee4a0b57d7502f73be032dfcf65322ad849,1,1,3,1846,0,503,45,4,1,1,1,2
0xca4e4b5397a154dc2cdbe63c583ad672fc8bc6888dbad60b99d66fb4035abfa4,1,0xfb1011446fa44032fedafebffdaca7f79438c302,0xa4631a191044096834ce65d1ee86b16b171d8080,2021-10-21 16:05:39.000000 UTC,185705,325000000000,10651378,185705,88000000000000000,0,,440,32,1823,0.01755348326933626,1,2,2,1.0,1,0,2719,504,0xca4e4b5397a154dc2cdbe63c583ad672fc8bc6888dbad60b99d66fb4035abfa4,1,1,3,1753,0,502,1,4,1,1,1,2
0x395b3cafe91057e7ae65dcf9666e0a71bb5a8b1ccdcbf3c799160f80dc42997a,1,0x90f3146fa0e9e2056bbe383ecd2ff5864eaa78c5,0xa4631a191044096834ce65d1ee86b16b171d8080,2021-10-21 16:05:20.000000 UTC,185705,298043589467,6366755,185705,88000000000000000,317,2,534,31,1701,0.018224573780129337,1,304,331,0.918429003021148,70,181,1162714,459,0x395b3cafe91057e7ae65dcf9666e0a71bb5a8b1ccdcbf3c799160f80dc42997a,1,1,3,1643,0,501,61,4,1,1,1,2
0x8b93765e5f2e768bf90bf79dcec337e3e7f45b512f54c5be155182047965383e,1,0x983d0900ed8bc80677ac59d60550e3b79d4f333f,0xa4631a191044096834ce65d1ee86b16b171d8080,2021-10-21 16:06:49.000000 UTC,185693,329155169930,6449789,185693,88000000000000000,0,2,173,36,2039,0.017655713585090729,1,2,2,1.0,1,0,27,827,0x8b93765e5f2e768bf90bf79dcec337e3e7f45b512f54c5be155182047965383e,1,1,3,1958,0,506,1,4,1,1,1,2
0x40df1ec12692fb5c5a70dd15b832ba015441812eb5170363e4fb0d26dee74657,1,0x9de0b0402258a6a562331da7b3c13b29578789c4,0xa4631a191044096834ce65d1ee86b16b171d8080,2021-10-21 16:05:39.000000 UTC,185705,350000000000,7857686,185705,88000000000000000,625,,422,32,1823,0.01755348326933626,1,686,695,0.98705035971223021,85,144,926511,554,0x40df1ec12692fb5c5a70dd15b832ba015441812eb5170363e4fb0d26dee74657,1,1,3,1753,0,502,176,4,1,1,1,2
0x355bc15eaf0ab8e2304f1b6b498cceafd4bb58730644e1a9ceb57b4e9dad1066,1,0xb45926ec8ced1bf0c32c0dd54fba66d9b01817a5,0xa4631a191044096834ce65d1ee86b16b171d8080,2021-10-21 16:04:20.000000 UTC,262057,269000000000,4921461,185705,88000000000000000,16,,907,27,1304,0.020705521472392636,1,23,23,1.0,10,30,192235,63,0x355bc15eaf0ab8e2304f1b6b498cceafd4bb58730644e1a9ceb57b4e9dad1066,1,1,3,1267,0,497,11,4,1,1,1,2
0x9d6e95582097d0fac7e7862897e2a981ecfd52076fa023eb7ed6746eca96213a,1,0x85ec5daf4385387443363d5039b8cffc56ef2ce3,0xa4631a191044096834ce65d1ee86b16b171d8080,2021-10-21 16:06:56.000000 UTC,185705,309852620344,9358561,185705,88000000000000000,22,2,142,37,2079,0.017797017797017797,1,24,24,1.0,9,25,160399,845,0x9d6e95582097d0fac7e7862897e2a981ecfd52076fa023eb7ed6746eca96213a,1,1,3,1994,0,507,15,4,1,1,1,2
0x6e041ce960ded708465ccf51016e464f6c99631e582ced50b3b8491464e340c7,1,0x931a01b81f75a61a46f51de52086aa882c9d31c5,0xa4631a191044096834ce65d1ee86b16b171d8080,2021-10-21 16:05:16.000000 UTC,185705,293430865245,3569644,185705,88000000000000000,327,2,558,30,1644,0.01824817518248175,1,306,342,0.89473684210526316,25,25,157533,417,0x6e041ce960ded708465ccf51016e464f6c99631e582ced50b3b8491464e340c7,1,1,3,1588,0,500,67,4,1,1,1,2
