transaction_hash,trace_involved_amt,from_address,to_address,block_timestamp,contract_block_involved,contract_tx_count,contract_block_per_tx,contract_main_active_days,sender_block_involved,sender_tx_count,sender_block_per_tx,sender_main_active_days,contract_interact,add_feat_hash,sender_tx_count_call_contract,sender_days_call_contract,trace_amt,distinct_sender_in_contract,contract_lifetime_days,contract_lifetime_block,distinct_contract_sender_called,sender_lifetime_days,sender_lifetime_block,contract_involved_amt,max_breadth,depth,distinct_was_called_in_sample,distinct_sender_call_in_sample,gas,gas_price,receipt_cumulative_gas_used,receipt_gas_used,value,nonce,transaction_type
0x5d7705eb62560dadd3da22ae23230002687ef94926c2506ce52df79824939dd7,3,0x40c839b831c90173dc7fbce49a25274a4688ddd9,0x0f0d710911fb37038b3ad88fc43ddad4edbe16a5,2022-04-10 17:20:50.000000 UTC,14,14,1.0,12,4292,4768,0.9001677852348993,382,7,0x5d7705eb62560dadd3da22ae23230002687ef94926c2506ce52df79824939dd7,4,4,1255,7,43,276353,552,570,3676584,88,37,12,5,5,2665150,33693061231,21533529,2624501,0,4648,2.0
0xadc7952cd55b0db96db38ad71b61efb05e17efedfcac56d22e9f6617a3205087,3,0x872c67dd383db7b7e9bc1800546f1ae715a0bc0c,0x0f0d710911fb37038b3ad88fc43ddad4edbe16a5,2022-03-03 01:35:55.000000 UTC,2,2,1.0,2,76,89,0.8539325842696629,20,2,0xadc7952cd55b0db96db38ad71b61efb05e17efedfcac56d22e9f6617a3205087,1,1,626,2,5,28197,29,140,894361,46,15,12,5,5,1433224,68645374786,6612564,1404245,0,86,2.0
0x4df1561e2d2af1cd9a6e9370f171f0fc21dc1513ab6174d36c9fb9180f86074b,1,0x872c67dd383db7b7e9bc1800546f1ae715a0bc0c,0x26267e41ceca7c8e0f143554af707336f27fa051,2022-04-02 17:08:15.000000 UTC,112,112,1.0,51,141,157,0.8980891719745223,34,112,0x4df1561e2d2af1cd9a6e9370f171f0fc21dc1513ab6174d36c9fb9180f86074b,7,5,33,19,108,701209,39,170,1091248,10,4,5,1,4,179540,92684935254,18931985,170140,100000000000000000000,153,2.0
0xbb593a8f52bb1b7c3ad05e427ff3e374eed8b7458756501f28fcd0cbb75b678b,3,0x64f66d7930ec3acca529de7efd70c211db62d4e8,0x8922c1147e141c055fddfc0ed5a119f3378c8ef8,2022-04-15 16:49:34.000000 UTC,109,109,1.0,57,28,29,0.9655172413793104,9,13,0xbb593a8f52bb1b7c3ad05e427ff3e374eed8b7458756501f28fcd0cbb75b678b,1,1,414,19,130,842037,14,465,2998740,33,9,12,5,5,977618,58286298602,22222735,955759,0,25,2.0
0x29b297f80a46eb69d35c6f76c10534a6e81f95fcc48d792fa355768584d4aa33,3,0x6dd91bdab368282dc4ea4f4befc831b78a7c38c0,0xd74126a40baa09859bdae646cb22c407cd07f656,2022-03-28 01:13:08.000000 UTC,24,24,1.0,8,13624,13625,0.9999266055045872,277,3,0x29b297f80a46eb69d35c6f76c10534a6e81f95fcc48d792fa355768584d4aa33,7,4,263,7,12,71457,322,281,1802259,31,9,12,4,5,722554,23730702584,24651870,704680,0,13576,2.0
0x4c9a095fc543546dbb570acde0ba2d4fabe3bf292ab33d4c341123b8a60c5ff1,3,0x66b870ddf78c975af5cd8edc6de25eca81791de1,0x8d68d8301fe02654791e6ef5e9ec240865bb79cd,2022-04-30 03:17:00.000000 UTC,238,240,0.9916666666666668,39,4872,5067,0.9615156897572528,282,47,0x4c9a095fc543546dbb570acde0ba2d4fabe3bf292ab33d4c341123b8a60c5ff1,3,1,292,40,44,276125,290,321,2056612,25,8,12,4,5,1651402,53263457484,5153604,634640,0,4919,2.0
0xedc1575aaddbee6160e95582c0ecc21b1ee170823b2658152a98ffbc13aef30d,3,0xcd2ba6a4d50745b0b4096186f925115387852c15,0xd74126a40baa09859bdae646cb22c407cd07f656,2022-04-05 23:59:55.000000 UTC,62,62,1.0,15,240,246,0.975609756097561,49,22,0xedc1575aaddbee6160e95582c0ecc21b1ee170823b2658152a98ffbc13aef30d,7,4,209,14,20,128797,63,182,1172301,26,9,12,4,5,577935,65651770850,16268724,562321,0,232,2.0
0xd38a37c46bd01374a14322fed806bf95f7f713cf5faa45cf8831c62ee3c384c5,4,0x9dab4dfabc5eca084ffdd386a7b676f2b61bd871,0x26267e41ceca7c8e0f143554af707336f27fa051,2022-01-23 17:58:21.000000 UTC,15,15,1.0,7,794,798,0.9949874686716792,155,15,0xd38a37c46bd01374a14322fed806bf95f7f713cf5faa45cf8831c62ee3c384c5,8,3,280,3,39,256629,60,520,3358920,31,7,12,4,5,1074913,139878188257,6059853,698828,0,728,2.0
0x321eb80a85aff1baa1598236d28f3115b2e3c8d9a01e955d06107f8150c758df,8,0xcd2ba6a4d50745b0b4096186f925115387852c15,0x26267e41ceca7c8e0f143554af707336f27fa051,2022-04-06 00:40:27.000000 UTC,120,120,1.0,53,252,258,0.9767441860465116,50,120,0x321eb80a85aff1baa1598236d28f3115b2e3c8d9a01e955d06107f8150c758df,5,4,258,19,112,722429,65,183,1172486,26,7,12,4,5,619963,55334921214,15994258,611270,0,244,2.0
0x29bad42d12dbd11c70f5ac6610b9742683c8feca0958e4ad433ecf261825f1bc,6,0x40c839b831c90173dc7fbce49a25274a4688ddd9,0x26267e41ceca7c8e0f143554af707336f27fa051,2022-01-31 05:03:45.000000 UTC,30,30,1.0,13,3805,4249,0.895504824664627,333,30,0x29bad42d12dbd11c70f5ac6610b9742683c8feca0958e4ad433ecf261825f1bc,10,9,657,4,47,304878,478,501,3228984,60,20,12,5,5,1568664,102486931554,9397773,1525025,0,4137,2.0
0xca71d467960eb076ad930f8643b894ef01b435c7135ca9d0170665c4c1c008c7,1,0x90000203c4def58dd0c61045700bb11a423b0009,0xfc3a0e57cd1f4b33546c9cdaf3694e508803f779,2022-01-26 01:54:28.000000 UTC,1,1,1.0,1,6,6,1.0,2,1,0xca71d467960eb076ad930f8643b894ef01b435c7135ca9d0170665c4c1c008c7,1,1,12,1,0,0,1,0,0,8,2,5,1,1,2802028,173205516972,3398150,72645,0,0,-1.0
0x7ebf48307a164f9565f205efe1632498191767592917f86fce0232dcad07097e,2,0xcba1a275e2d858ecffaf7a87f606f74b719a8a93,0xca11bde05977b3631167028862be2a173976ca11,2022-04-28 21:17:35.000000 UTC,500,506,0.9881422924901184,50,24952,27135,0.9195503961673116,607,27,0x7ebf48307a164f9565f205efe1632498191767592917f86fce0232dcad07097e,6,6,247,235,49,313444,1633,1626,10123274,22,23,7,1,1,773296,47338908967,4581077,744086,0,26998,2.0
0x5f8727c991bac61b0c64c4dc3606d5351eb13af930ca6f2a90d63aefb0d98b8f,6,0x40c839b831c90173dc7fbce49a25274a4688ddd9,0x26267e41ceca7c8e0f143554af707336f27fa051,2022-03-17 18:15:15.000000 UTC,63,63,1.0,36,4027,4485,0.8978818283166109,363,63,0x5f8727c991bac61b0c64c4dc3606d5351eb13af930ca6f2a90d63aefb0d98b8f,20,17,953,13,92,598783,525,546,3522889,79,30,12,5,5,2201576,48356327101,27274160,2128731,0,4367,2.0
0x85c79fef54eda0f95692be601eda64b2dcb26a29278691018315c0580063ac19,2,0xcba1a275e2d858ecffaf7a87f606f74b719a8a93,0xca11bde05977b3631167028862be2a173976ca11,2022-03-20 18:14:45.000000 UTC,112,114,0.9824561403508772,11,23884,26046,0.9169930123627428,568,7,0x85c79fef54eda0f95692be601eda64b2dcb26a29278691018315c0580063ac19,2,2,299,81,10,63089,1577,1587,9872919,34,23,7,1,3,1127262,27209679654,16447750,1062104,0,25911,2.0
0x7ccfab13e70e152c89b353ac71fef48335678fcfcebc2c97922504485361fd6a,4,0x9dab4dfabc5eca084ffdd386a7b676f2b61bd871,0x26267e41ceca7c8e0f143554af707336f27fa051,2022-01-28 00:38:56.000000 UTC,25,25,1.0,12,831,835,0.9952095808383232,160,25,0x7ccfab13e70e152c89b353ac71fef48335678fcfcebc2c97922504485361fd6a,16,7,280,3,44,284248,61,525,3386539,31,7,12,4,5,716609,148240697638,6509907,698828,0,765,2.0
0xc9d54df2a3320e3f941ed4f636f379c208f2c07dc6d21f52939eeb1a9b49626b,3,0x40c839b831c90173dc7fbce49a25274a4688ddd9,0xc69c916ce44f2cfa50a28e0e3002e818804217b5,2022-03-14 21:22:23.000000 UTC,13,13,1.0,7,4016,4473,0.8978314330427006,360,3,0xc9d54df2a3320e3f941ed4f636f379c208f2c07dc6d21f52939eeb1a9b49626b,1,1,1016,4,18,115433,522,543,3504491,79,31,12,4,5,2337084,59967553240,22870465,2301562,0,4355,2.0
0x4df5e3879a96b87160a852f7ee88d4a24feaca59b5440a8a51a648e18d687089,8,0xe93a9a8f02e3a1c781fe50e36a5ab0189dc8b3db,0x26267e41ceca7c8e0f143554af707336f27fa051,2022-04-24 17:10:57.000000 UTC,196,196,1.0,70,892,904,0.986725663716814,214,196,0x4df5e3879a96b87160a852f7ee88d4a24feaca59b5440a8a51a648e18d687089,2,2,258,26,130,841917,226,320,2052843,26,7,12,4,5,615181,54908409801,19714217,598984,0,841,2.0
0xf80978f86eab8e0fbe70add270bec2687a1778e973f86bc4bb4b9dbd643e3071,2,0x9a56b6f330e60ba0a6f882ed54d8802b0c098c36,0xca11bde05977b3631167028862be2a173976ca11,2022-04-20 21:49:50.000000 UTC,467,473,0.9873150105708244,42,70,75,0.9333333333333332,23,24,0xf80978f86eab8e0fbe70add270bec2687a1778e973f86bc4bb4b9dbd643e3071,1,1,247,223,41,262740,21,188,1207356,22,23,7,1,1,932359,38087797640,26105795,898216,0,71,2.0
0x49cc94e5ca28455ddf520d87001c5c40a6b67b607e21d6251f52fb99affa2927,3,0x6dd91bdab368282dc4ea4f4befc831b78a7c38c0,0xd74126a40baa09859bdae646cb22c407cd07f656,2022-03-28 07:42:33.000000 UTC,31,31,1.0,8,13682,13683,0.999926916611854,277,7,0x49cc94e5ca28455ddf520d87001c5c40a6b67b607e21d6251f52fb99affa2927,12,4,263,9,12,73211,323,281,1804013,31,9,12,4,5,724405,24924461573,898972,714081,0,13633,2.0
0x7aeaf2da9e30a64a501de267100e0d3ec47c7348164e085f89167e9b147e55e1,3,0x718fcce4e82de60b85c45f70d3ff735fa1461bc2,0x8d68d8301fe02654791e6ef5e9ec240865bb79cd,2022-04-23 16:16:01.000000 UTC,163,165,0.987878787878788,32,78,80,0.975,24,22,0x7aeaf2da9e30a64a501de267100e0d3ec47c7348164e085f89167e9b147e55e1,5,5,286,28,37,235054,36,188,1204807,33,9,12,5,5,753515,63107863870,10980677,735157,0,73,2.0
0xcaca900290d1232eb10e6baeb6a8ee2802a067ffb3924e205e99bd956754aad6,3,0x69bab6810fa99475854bca0a3dd72ae6a0728ece,0x26267e41ceca7c8e0f143554af707336f27fa051,2022-03-28 23:20:26.000000 UTC,103,103,1.0,47,5415,5906,0.9168642058923128,428,103,0xcaca900290d1232eb10e6baeb6a8ee2802a067ffb3924e205e99bd956754aad6,8,5,61,18,103,670833,557,515,3328892,10,5,10,2,4,246677,69412871439,7422483,236228,3000000000000000000,5829,2.0
0x0a5bb7f1f1f67e775bbda31e2cffbff19c3435d5aef4e8a52ec19d6783993b52,3,0x6dd91bdab368282dc4ea4f4befc831b78a7c38c0,0x26267e41ceca7c8e0f143554af707336f27fa051,2022-03-20 12:04:47.000000 UTC,70,70,1.0,39,12728,12729,0.999921439233247,269,70,0x0a5bb7f1f1f67e775bbda31e2cffbff19c3435d5aef4e8a52ec19d6783993b52,2,1,61,16,95,616405,317,273,1753760,10,5,10,2,4,396072,18400778259,27655187,253328,31000000000000000000,12681,2.0
0x2faec8a45dcd90110f7015a544983fa8daf46befd5dd9d74172e6c25d2149441,3,0x69bab6810fa99475854bca0a3dd72ae6a0728ece,0x8d68d8301fe02654791e6ef5e9ec240865bb79cd,2022-04-30 07:47:24.000000 UTC,268,270,0.9925925925925924,39,6789,7399,0.9175564265441276,461,56,0x2faec8a45dcd90110f7015a544983fa8daf46befd5dd9d74172e6c25d2149441,54,19,770,44,44,277319,654,548,3535640,65,21,12,4,5,1711665,27846893601,10741954,1685917,0,7311,2.0
0x5fe112e09e64ca2cc61082bf4c9a61f8a99b5bfaeb967865465396d3150d38a2,3,0xe96664029ad91b2d9928bbcab585450f78eff8cc,0x8d68d8301fe02654791e6ef5e9ec240865bb79cd,2022-04-30 06:55:51.000000 UTC,260,262,0.9923664122137404,39,58,58,1.0,30,53,0x5fe112e09e64ca2cc61082bf4c9a61f8a99b5bfaeb967865465396d3150d38a2,4,1,218,44,44,277097,22,264,1690300,20,8,11,4,5,508034,34653757702,4857885,493512,0,39,2.0
0xc652eca0155d6bae0a9fb90abaf68f5df43391d7bca680f45c95e9ccd531c8d3,3,0x69bab6810fa99475854bca0a3dd72ae6a0728ece,0x26267e41ceca7c8e0f143554af707336f27fa051,2022-03-27 03:16:15.000000 UTC,88,88,1.0,46,5326,5807,0.917168934045118,427,88,0xc652eca0155d6bae0a9fb90abaf68f5df43391d7bca680f45c95e9ccd531c8d3,7,4,61,18,102,659016,540,514,3317075,10,5,10,2,4,246677,17419930178,12976014,236228,3000000000000000000,5731,2.0
0xbde5061510fdac273913410440a249d5499f15ad28ff61958e7a0ab40098179b,1,0x6dd91bdab368282dc4ea4f4befc831b78a7c38c0,0x26267e41ceca7c8e0f143554af707336f27fa051,2022-04-08 13:35:58.000000 UTC,141,141,1.0,55,14752,14753,0.9999322171761676,288,141,0xbde5061510fdac273913410440a249d5499f15ad28ff61958e7a0ab40098179b,31,9,33,19,114,738670,343,292,1876025,10,4,5,1,4,269310,61459994848,5835733,170140,24800000000000000000,14696,2.0
0x52072b61918048137d019142cda8547ad13a7e812ace32f4de1f5b98b51cc9b3,3,0x40c839b831c90173dc7fbce49a25274a4688ddd9,0x59f865f9ab8e76d49e1894cb6f16cc59541f8d90,2022-03-22 16:19:00.000000 UTC,78,79,0.9873417721518988,32,4072,4534,0.898103220114689,366,10,0x52072b61918048137d019142cda8547ad13a7e812ace32f4de1f5b98b51cc9b3,14,12,1043,7,118,758544,531,551,3554472,86,34,12,4,5,2397362,48017125351,20315907,2340000,0,4416,2.0
0x87ef33d61359613c0f436f06d25632e5e78b8cc83905b13bea1e2dd68552b6ad,3,0xa49b8c71964aba7b31c08757e1c50722096ef7b1,0xebe0d1cb6a0b8569929e062d67bfbc07608f0a47,2022-04-18 21:19:22.000000 UTC,179,180,0.9944444444444444,73,717,752,0.9534574468085106,198,36,0x87ef33d61359613c0f436f06d25632e5e78b8cc83905b13bea1e2dd68552b6ad,9,3,339,42,132,851067,180,586,3781190,26,8,12,5,5,739877,29553144707,24846970,721732,0,723,2.0
0x272b958e0d863b389e71518cbdbff3e32df44814e6437382edadccfcc35de81c,3,0x69bab6810fa99475854bca0a3dd72ae6a0728ece,0x26267e41ceca7c8e0f143554af707336f27fa051,2022-04-18 05:40:00.000000 UTC,166,166,1.0,64,6190,6778,0.913248745942756,449,166,0x272b958e0d863b389e71518cbdbff3e32df44814e6437382edadccfcc35de81c,15,9,61,22,124,800582,617,536,3458641,10,5,10,2,4,243770,35522898819,5513176,233367,5000000000000000000,6694,2.0
0xa1ee225b447cec7494afd4fe3c986043213227acd08c7029ab031308198f9ffc,1,0x40c839b831c90173dc7fbce49a25274a4688ddd9,0x26267e41ceca7c8e0f143554af707336f27fa051,2022-01-07 01:43:49.000000 UTC,3,3,1.0,3,3632,4031,0.9010171173406104,311,3,0xa1ee225b447cec7494afd4fe3c986043213227acd08c7029ab031308198f9ffc,3,3,37,1,23,148679,464,477,3072785,8,5,4,1,4,319102,120932804396,8761571,202816,50000000000000000000,3946,2.0
0x58329b38e00589163986906aae5bd72dbb4a500db45e1d4782285a840f1d1489,2,0x692fd9d0c2a00e66bf809fdc6dcea5107f5c9f86,0xeefba1e63905ef1d7acba5a8513c70307c1ce441,2022-02-20 09:48:01.000000 UTC,1016,1029,0.9873663751214772,200,102,108,0.9444444444444444,28,5,0x58329b38e00589163986906aae5bd72dbb4a500db45e1d4782285a840f1d1489,1,1,137,433,759,4903498,32,173,1109213,17,13,7,1,1,545319,49689543827,14869868,523608,0,101,2.0
0x4c40979ecf29098d9c7beb1bdd313a2c0b552845e004254a5ca91ac488f3e315,3,0x40c839b831c90173dc7fbce49a25274a4688ddd9,0x8d68d8301fe02654791e6ef5e9ec240865bb79cd,2022-04-06 09:49:21.000000 UTC,121,123,0.983739837398374,19,4213,4685,0.8992529348986125,378,16,0x4c40979ecf29098d9c7beb1bdd313a2c0b552845e004254a5ca91ac488f3e315,9,3,1137,20,20,124611,550,566,3648979,88,36,12,5,5,2576136,54955410880,19317932,2492241,0,4566,2.0
0x3f01e0c68f4e51a5f6adbd4cd3bb50499bc786e3c51282c1aecdd3cc154fcb30,8,0x6dd91bdab368282dc4ea4f4befc831b78a7c38c0,0x26267e41ceca7c8e0f143554af707336f27fa051,2022-04-19 03:42:39.000000 UTC,170,170,1.0,65,15529,15530,0.999935608499678,299,170,0x3f01e0c68f4e51a5f6adbd4cd3bb50499bc786e3c51282c1aecdd3cc154fcb30,41,14,585,22,125,806496,360,303,1943851,52,17,12,4,5,1340399,28170061611,9720045,1312871,0,15469,2.0
0x4ba14d5bd744cef8dd142944aa4e2d9a21fe37655c061b6e980fde9f68da2ef1,1,0x6dd91bdab368282dc4ea4f4befc831b78a7c38c0,0x26267e41ceca7c8e0f143554af707336f27fa051,2022-04-22 17:21:19.000000 UTC,191,191,1.0,68,15935,15936,0.999937248995984,302,191,0x4ba14d5bd744cef8dd142944aa4e2d9a21fe37655c061b6e980fde9f68da2ef1,49,17,33,25,128,829213,367,306,1966568,10,4,5,1,4,179540,90184407467,8351445,170140,2200000000000000000,15873,2.0
0xb83ac1eb6d434baccf2858085f6a2131542e6237fd437238b27e3c5fadda336e,3,0x69bab6810fa99475854bca0a3dd72ae6a0728ece,0x4b68ef5ab32261082df1a6c9c6a89ffd5ef168b1,2022-04-28 23:45:06.000000 UTC,114,114,1.0,50,6656,7260,0.9168044077134984,459,20,0xb83ac1eb6d434baccf2858085f6a2131542e6237fd437238b27e3c5fadda336e,16,7,707,37,88,566440,651,546,3527135,65,20,12,6,5,1669318,33620887005,3143694,1644231,0,7174,2.0
0x576822ea91095479370578db4ab7d701e669ed7c40b559fc5f93a3ffb4fa12db,3,0x69bab6810fa99475854bca0a3dd72ae6a0728ece,0x4b68ef5ab32261082df1a6c9c6a89ffd5ef168b1,2022-03-26 06:11:45.000000 UTC,44,44,1.0,30,5278,5755,0.917115551694179,426,7,0x576822ea91095479370578db4ab7d701e669ed7c40b559fc5f93a3ffb4fa12db,5,3,551,19,55,350773,532,513,3311468,41,13,12,5,5,1179990,33172646250,8031795,1154969,0,5679,2.0
0x5556ebd1c4ec1f0f9291ae42c98a625d6455927d3071297f1397d4c2546ece6b,3,0x2cc5f95d7fe51e92e351eb86648b0297cbb16f47,0xebe0d1cb6a0b8569929e062d67bfbc07608f0a47,2022-03-29 17:46:45.000000 UTC,121,122,0.9918032786885244,56,99,102,0.9705882352941176,21,18,0x5556ebd1c4ec1f0f9291ae42c98a625d6455927d3071297f1397d4c2546ece6b,1,1,482,35,112,722068,27,120,772449,36,11,12,5,5,1124327,42556799696,4668228,1100175,0,89,2.0
0xca61bed3bae1ee71b661fb1f5634ded4cf9bfbe4b4db6b9d5e0bf19b1644e9fa,3,0x01ebce016681d076667bdb823ebe1f76830da6fa,0xc69c916ce44f2cfa50a28e0e3002e818804217b5,2022-03-06 05:15:54.000000 UTC,8,8,1.0,4,3972,4205,0.944589774078478,175,2,0xca61bed3bae1ee71b661fb1f5634ded4cf9bfbe4b4db6b9d5e0bf19b1644e9fa,7,3,271,2,10,59714,329,274,1756083,23,8,11,4,5,677523,18421144662,10308399,660352,0,4121,2.0
0xdf9b56e9875f575a77c1137175283d11644d3a45e4388adba8a8a5c4eb22f955,1,0x6dd91bdab368282dc4ea4f4befc831b78a7c38c0,0x26267e41ceca7c8e0f143554af707336f27fa051,2022-04-09 07:22:48.000000 UTC,143,143,1.0,56,14807,14808,0.9999324689357104,289,143,0xdf9b56e9875f575a77c1137175283d11644d3a45e4388adba8a8a5c4eb22f955,32,10,33,19,115,743396,344,293,1880751,10,4,5,1,4,179540,28411248810,10078746,170140,3100000000000000000,14750,2.0
0xba77e2e81c957e4121ed401432ffec31e716989e9c192df4c0f536411ce7da3b,3,0x40c839b831c90173dc7fbce49a25274a4688ddd9,0x59f865f9ab8e76d49e1894cb6f16cc59541f8d90,2022-04-06 09:59:34.000000 UTC,84,85,0.9882352941176472,37,4219,4692,0.8991901108269394,378,11,0xba77e2e81c957e4121ed401432ffec31e716989e9c192df4c0f536411ce7da3b,17,15,1115,8,133,853090,551,566,3649018,88,36,12,4,5,2522778,48992620739,9162766,2442528,0,4573,2.0
0xdd5c87d33919d402b78a338d3a41649630b6898af59740a94d7d43c85bd78c1b,3,0x40c839b831c90173dc7fbce49a25274a4688ddd9,0xa10107cbb2110eeb1a8382d99bea9d8d46d66ecb,2022-04-06 12:33:53.000000 UTC,15,15,1.0,14,4230,4704,0.899234693877551,378,3,0xdd5c87d33919d402b78a338d3a41649630b6898af59740a94d7d43c85bd78c1b,11,11,1115,4,133,853148,551,566,3649719,88,36,12,4,5,2522907,40815533638,16505910,2448000,0,4585,2.0
0x3ea3303a3e0800af490ef9a1cd30d64544f34adf042e09de0e8b469f05f626b6,2,0xcba1a275e2d858ecffaf7a87f606f74b719a8a93,0xca11bde05977b3631167028862be2a173976ca11,2022-03-15 11:42:55.000000 UTC,47,48,0.9791666666666666,6,23825,25986,0.916839836835219,563,5,0x3ea3303a3e0800af490ef9a1cd30d64544f34adf042e09de0e8b469f05f626b6,1,1,244,42,5,29232,1574,1582,9839062,32,18,7,1,3,1060978,12872759668,27818937,1005826,0,25851,2.0
0x4222c26826ce8cc0ed6eb15f0d073c4fb3ab7092fb0f32e514bd487e1cfa1313,3,0xd409cea9dd8db30504168063953ce1fa20748cab,0xc1fb01415f08fbd71623aded6ac8ec74f974fdc1,2022-04-18 20:07:37.000000 UTC,13,13,1.0,8,877,928,0.945043103448276,127,7,0x4222c26826ce8cc0ed6eb15f0d073c4fb3ab7092fb0f32e514bd487e1cfa1313,1,1,819,9,19,126380,149,338,2170027,59,21,12,5,5,1811237,48323343995,26327061,1776352,0,919,2.0
0x499946f59d848b6adade5211498f9461b6bc04619916d711c0cb066eb0308839,3,0x69bab6810fa99475854bca0a3dd72ae6a0728ece,0x8d68d8301fe02654791e6ef5e9ec240865bb79cd,2022-04-29 19:44:29.000000 UTC,228,230,0.991304347826087,38,6718,7327,0.9168827623856968,460,42,0x499946f59d848b6adade5211498f9461b6bc04619916d711c0cb066eb0308839,45,18,707,37,43,274134,651,547,3532455,65,20,12,5,5,1654624,57472728209,16153156,1622187,0,7240,2.0
0x37bdaced878a8842759f03c2889b69e5b337e3d0eeabec0ca391d7b11cb81247,2,0x7c3d434d79dddac3174ce0819f55ed82e0276147,0xca11bde05977b3631167028862be2a173976ca11,2022-03-14 19:55:40.000000 UTC,42,43,0.9767441860465116,5,2174,2403,0.904702455264253,329,3,0x37bdaced878a8842759f03c2889b69e5b337e3d0eeabec0ca391d7b11cb81247,2,1,553,38,4,25021,272,756,4884651,37,22,7,1,3,1774524,39559706070,20916483,1742662,0,2363,2.0
0x64b62f3ab466c1d98b47f79397365a67983fa45ea2e6911ced2270e346b21545,3,0x6dd91bdab368282dc4ea4f4befc831b78a7c38c0,0xd74126a40baa09859bdae646cb22c407cd07f656,2022-03-29 03:59:59.000000 UTC,39,39,1.0,9,13798,13799,0.9999275309805058,278,13,0x64b62f3ab466c1d98b47f79397365a67983fa45ea2e6911ced2270e346b21545,20,5,317,9,13,78617,326,282,1809419,34,10,12,4,5,817341,37751267013,24816516,797986,0,13749,2.0
0x51a583c4377f7a372308fd840b8f68104ae03ebc0e12c7bee230d8f5e1a5f84b,1,0xe150fef6cdc4db5168ae3c85b74e442542d51de5,0x26267e41ceca7c8e0f143554af707336f27fa051,2022-03-29 12:29:20.000000 UTC,105,105,1.0,48,138,155,0.8903225806451613,41,105,0x51a583c4377f7a372308fd840b8f68104ae03ebc0e12c7bee230d8f5e1a5f84b,3,3,27,18,104,674334,23,126,807604,8,5,4,1,4,235245,35415212848,2370937,142975,0,149,2.0
0x302dc7072674c62ed09a11d823d498e82db9a6851916752c0515c94e7f7f306d,3,0xe96664029ad91b2d9928bbcab585450f78eff8cc,0x8d68d8301fe02654791e6ef5e9ec240865bb79cd,2022-04-30 06:40:30.000000 UTC,257,259,0.9922779922779922,39,57,57,1.0,30,52,0x302dc7072674c62ed09a11d823d498e82db9a6851916752c0515c94e7f7f306d,3,1,218,44,44,277039,22,264,1690242,20,8,11,4,5,507787,44000559220,25891743,493269,0,38,2.0
0x84cf111328f31ea149729946c4e03017ee80fb272bc73986a4f87221a625d179,3,0x66b870ddf78c975af5cd8edc6de25eca81791de1,0x26267e41ceca7c8e0f143554af707336f27fa051,2022-04-30 02:56:30.000000 UTC,231,231,1.0,76,4867,5062,0.9614776768075858,282,231,0x84cf111328f31ea149729946c4e03017ee80fb272bc73986a4f87221a625d179,1,1,61,35,136,876303,289,321,2056528,10,5,10,2,4,275630,56243642796,2323287,264729,5000000000000000000,4915,2.0
0x7e9a70d59103218fd411490d173be7382dc395167cf380757793883ccdb6f0d5,3,0x700000b3c40d68c3b29716e5e436caade4f30007,0x83884ec924d43b6c6d1c52d7b6a57ce4121a4a53,2022-01-24 10:58:08.000000 UTC,715,860,0.8313953488372093,75,159,159,1.0,53,3,0x7e9a70d59103218fd411490d173be7382dc395167cf380757793883ccdb6f0d5,72,24,854,5,86,549300,5,120,765996,61,18,15,4,12,2517502,135098530228,5469614,1988467,0,140,2.0
0xca9acf4b2d1ec0b898ae8e2a8211f0e85ed80b230e33052d07348db31b227669,3,0xd409cea9dd8db30504168063953ce1fa20748cab,0x3a0135418db6f9428fe669ee1162a1450612c33c,2022-02-16 02:05:49.000000 UTC,11,11,1.0,5,800,847,0.9445100354191264,109,3,0xca9acf4b2d1ec0b898ae8e2a8211f0e85ed80b230e33052d07348db31b227669,1,1,716,6,7,44685,141,277,1773232,57,20,12,4,5,1638070,82175564118,4564002,1605891,0,838,2.0
0xc8cc70de6b7ad63c6d9e514e0761771bfade3f52568cf125acbca1e0c5f9774d,3,0x9a56b6f330e60ba0a6f882ed54d8802b0c098c36,0xf0a6b4f7f26f6188d821cfbc69a31fb0bbb9702f,2022-04-21 21:47:10.000000 UTC,142,149,0.9530201342281878,60,73,78,0.935897435897436,24,9,0xc8cc70de6b7ad63c6d9e514e0761771bfade3f52568cf125acbca1e0c5f9774d,10,8,257,25,148,952055,21,189,1213668,28,9,11,5,5,705356,75361554911,3616307,687751,0,74,2.0
0xee0df1a150e125a66c9b1e2d564de18104d1e616238b1648797e5225d2ff8911,3,0x66b870ddf78c975af5cd8edc6de25eca81791de1,0x8d68d8301fe02654791e6ef5e9ec240865bb79cd,2022-04-30 07:13:25.000000 UTC,264,266,0.9924812030075189,39,4886,5081,0.961621728006298,282,54,0xee0df1a150e125a66c9b1e2d564de18104d1e616238b1648797e5225d2ff8911,6,1,442,44,44,277168,291,321,2057655,35,11,12,4,5,1971641,37529178143,1711541,950094,0,4933,2.0
0x259a6acfeded0f556ac53ddea7ff69e04ca2dc22831699f186c6c1f2b8a3b918,3,0x762281d654ab10164e26235ecd0e068ed0f962c0,0x8d68d8301fe02654791e6ef5e9ec240865bb79cd,2022-04-21 10:18:17.000000 UTC,151,153,0.9869281045751634,30,31,31,1.0,9,21,0x259a6acfeded0f556ac53ddea7ff69e04ca2dc22831699f186c6c1f2b8a3b918,6,1,155,26,35,220723,8,41,259272,20,9,11,5,5,452863,36454106966,2006819,439203,0,29,2.0
