transaction_hash,trace_involved_amt,from_address,to_address,block_timestamp,gas,gas_price,receipt_cumulative_gas_used,receipt_gas_used,value,nonce,transaction_type,rn,contract_block_involved,contract_tx_count,contract_block_per_tx,contract_main_active_days,sender_block_involved,sender_tx_count,sender_block_per_tx,sender_main_active_days,contract_interact,add_feat_hash,sender_tx_count_call_contract,sender_days_call_contract,trace_amt,distinct_sender_in_contract,contract_lifetime_days,contract_lifetime_block,distinct_contract_sender_called,sender_lifetime_days,sender_lifetime_block,contract_involved_amt,max_breadth,depth,distinct_was_called_in_sample,distinct_sender_call_in_sample
0x3d5a5afeccc2b860bc4252212e68e1d8cfd0a38f2c6d7a985a1883a714d6cccb,1,0xf36cb9c2984838eb2bbda4fcdb3f9cb2ac05d1fa,0xf91546835f756da0c10cfa0cda95b15577b84aa7,2018-10-02 15:04:43.000000 UTC,90000,14000000000,3988089,62425,0,1805,,567,1679,1830,0.91748633879781416,33,1602,1823,0.87877125617114649,74,434,0x3d5a5afeccc2b860bc4252212e68e1d8cfd0a38f2c6d7a985a1883a714d6cccb,1100,33,1,360,32,191121,390,75,445741,2,,,1,0
0xf2ae4268ec2f18969490e1275c7d2ad02ee8f6c38b7e539f2b32a4b9b19d5b22,1,0x0ec49331d7659cd1865923b6044fb3356a271ff9,0xf91546835f756da0c10cfa0cda95b15577b84aa7,2018-10-05 00:06:24.000000 UTC,1000000,10000000000,1786881,35029,4578884000000000,3,,470,1773,1927,0.92008303061754027,36,9,9,1.0,3,531,0xf2ae4268ec2f18969490e1275c7d2ad02ee8f6c38b7e539f2b32a4b9b19d5b22,4,2,1,374,35,205724,1,8,48718,2,,,1,0
0x2638274aacac89762da22bd12056e692a9f4f4da5c0d7d96cfbfdfbd49dcdffe,1,0xf36cb9c2984838eb2bbda4fcdb3f9cb2ac05d1fa,0xf91546835f756da0c10cfa0cda95b15577b84aa7,2018-09-26 03:59:17.000000 UTC,90000,18091658523,4008480,35332,40000000000000000,1615,,814,1440,1583,0.90966519267214152,27,1417,1631,0.86879215205395466,68,187,0x2638274aacac89762da22bd12056e692a9f4f4da5c0d7d96cfbfdfbd49dcdffe,980,27,1,319,26,151731,355,69,406351,2,,,1,0
0xddab21c089c1cd1da078ab174f6142b0d812cfec1886d3ed6a98e5a9a3c193a3,1,0xf36cb9c2984838eb2bbda4fcdb3f9cb2ac05d1fa,0xf91546835f756da0c10cfa0cda95b15577b84aa7,2018-09-23 05:04:54.000000 UTC,90000,10000000000,578459,35332,40000000000000000,1504,,962,1295,1435,0.90243902439024393,24,1307,1520,0.85986842105263162,65,39,0xddab21c089c1cd1da078ab174f6142b0d812cfec1886d3ed6a98e5a9a3c193a3,912,24,1,291,23,133688,328,66,388308,2,,,1,0
0x7021779a16f1b9e3d3961b39296e482f996052fed64ed419cf3e6d71b5fad1e3,1,0xf36cb9c2984838eb2bbda4fcdb3f9cb2ac05d1fa,0xf91546835f756da0c10cfa0cda95b15577b84aa7,2018-09-26 05:03:25.000000 UTC,90000,21000000000,1118368,35460,105500000000000000,1618,,810,1444,1587,0.909892879647133,27,1421,1635,0.86911314984709476,68,191,0x7021779a16f1b9e3d3961b39296e482f996052fed64ed419cf3e6d71b5fad1e3,982,27,1,319,26,151988,355,69,406608,2,,,1,0
0x85f1f8c6dc691d443fd4f6d16f6360a8835985462700588bd17c47af5d1e6a93,1,0xf160a2e2236cc4e6a2296fc6ef0c360d6c1fa31c,0xf91546835f756da0c10cfa0cda95b15577b84aa7,2018-10-06 19:03:35.000000 UTC,750000,10000000000,4315043,224227,258265156637505636,21,,233,1981,2164,0.9154343807763401,37,39,40,0.975,13,768,0x85f1f8c6dc691d443fd4f6d16f6360a8835985462700588bd17c47af5d1e6a93,8,5,2,382,36,216759,5,69,416345,3,0,1,1,1
0xdd62eeca901c7d694c5e9dcd584f9a0d7ad8be3a243d41ba0708339871b54355,1,0xf36cb9c2984838eb2bbda4fcdb3f9cb2ac05d1fa,0xf91546835f756da0c10cfa0cda95b15577b84aa7,2018-10-06 22:41:12.000000 UTC,1000000,5000000000,722373,29252,0,2247,,149,2058,2248,0.91548042704626331,37,1989,2266,0.87775816416593111,78,852,0xdd62eeca901c7d694c5e9dcd584f9a0d7ad8be3a243d41ba0708339871b54355,1316,37,1,382,36,217710,428,79,472330,2,,,1,0
0x68e200988191cb7b8d0d7ae6d4dc990abb3ac532ef24ae72f25c691e7517c5eb,1,0x850e44a61fd83956d82673bb6632524bf6146c58,0xf91546835f756da0c10cfa0cda95b15577b84aa7,2018-09-29 00:24:49.000000 UTC,1000000,15000000000,1979532,35093,476549070000000000,24,,675,1571,1722,0.91231126596980261,30,48,48,1.0,26,326,0x68e200988191cb7b8d0d7ae6d4dc990abb3ac532ef24ae72f25c691e7517c5eb,5,5,1,341,29,169090,15,152,888865,2,,,1,0
0x8cd6c8714d89add7c62ef719000d558a35a5a505de2a3686e757a64ece1106ae,1,0x5b80ca4f35a3e43e3ec4468d594e3eb682b74339,0xf91546835f756da0c10cfa0cda95b15577b84aa7,2018-10-02 08:52:03.000000 UTC,1000000,17000000000,2006681,35093,250789052000000000,5,,570,1676,1827,0.9173508483853311,33,11,11,1.0,4,431,0x8cd6c8714d89add7c62ef719000d558a35a5a505de2a3686e757a64ece1106ae,5,2,1,359,32,189527,2,43,259208,2,,,1,0
0x97becfda3d51ff11050e443e93d4eb31d7edd198b6fb9070fc046fd699f45a89,1,0xf36cb9c2984838eb2bbda4fcdb3f9cb2ac05d1fa,0xf91546835f756da0c10cfa0cda95b15577b84aa7,2018-09-27 23:48:13.000000 UTC,90000,20000000000,2060736,35460,140500000000000000,1687,,718,1533,1679,0.91304347826086951,28,1488,1705,0.87272727272727268,69,283,0x97becfda3d51ff11050e443e93d4eb31d7edd198b6fb9070fc046fd699f45a89,1031,28,1,336,27,162847,369,70,417467,2,,,1,0
0x84a35c6334f6765f09e82a07f3eff00329b2af9ae5804b12fd6dd7953b9a332e,1,0xf36cb9c2984838eb2bbda4fcdb3f9cb2ac05d1fa,0xf91546835f756da0c10cfa0cda95b15577b84aa7,2018-10-06 22:24:02.000000 UTC,1000000,20000000000,270376,31130,0,2223,,166,2041,2231,0.91483639623487223,37,1969,2244,0.87745098039215685,78,835,0x84a35c6334f6765f09e82a07f3eff00329b2af9ae5804b12fd6dd7953b9a332e,1304,37,2,382,36,217632,428,79,472252,3,0,1,1,1
0xe303f3617886d131b824aecc90a3d82587c6723eff414a4474022b6883526a17,1,0xf36cb9c2984838eb2bbda4fcdb3f9cb2ac05d1fa,0xf91546835f756da0c10cfa0cda95b15577b84aa7,2018-10-06 18:29:53.000000 UTC,1000000,10000000000,5519324,56713,0,2142,,250,1966,2147,0.91569632044713556,37,1895,2161,0.87690883850069412,78,751,0xe303f3617886d131b824aecc90a3d82587c6723eff414a4474022b6883526a17,1262,37,2,381,36,216623,426,79,471243,3,0,1,1,1
0x6a02f4649e36af34e77c721cd92a44f5ee57a304b370e93369299b1be69399ae,1,0xf36cb9c2984838eb2bbda4fcdb3f9cb2ac05d1fa,0xf91546835f756da0c10cfa0cda95b15577b84aa7,2018-10-06 18:46:34.000000 UTC,1000000,5000000000,1748234,56713,0,2151,,238,1976,2159,0.91523853635942565,37,1903,2170,0.87695852534562213,78,763,0x6a02f4649e36af34e77c721cd92a44f5ee57a304b370e93369299b1be69399ae,1268,37,2,382,36,216686,426,79,471306,3,0,1,1,1
0xea9300e09b475d1b89d5f0395a2ff8e0073146c8eedf09c442a5a8ef1d5df421,1,0xf36cb9c2984838eb2bbda4fcdb3f9cb2ac05d1fa,0xf91546835f756da0c10cfa0cda95b15577b84aa7,2018-09-27 18:18:33.000000 UTC,90000,21000000000,236075,62425,0,1676,,735,1517,1662,0.91275571600481353,28,1479,1694,0.87308146399055486,69,266,0xea9300e09b475d1b89d5f0395a2ff8e0073146c8eedf09c442a5a8ef1d5df421,1021,28,1,333,27,161432,368,70,416052,2,,,1,0
0x53125a40e678a101628e6c53c4729927e08dfcd9b7b8984a725fbaab889f61cd,1,0xf36cb9c2984838eb2bbda4fcdb3f9cb2ac05d1fa,0xf91546835f756da0c10cfa0cda95b15577b84aa7,2018-09-24 23:32:45.000000 UTC,90000,10000000000,3289230,62425,0,1551,,899,1356,1498,0.90520694259012013,25,1353,1567,0.86343331206126361,66,102,0x53125a40e678a101628e6c53c4729927e08dfcd9b7b8984a725fbaab889f61cd,943,25,1,305,24,144466,339,67,399086,2,,,1,0
0x368c6d40b9f198bf9e018041208468239d9491afecbbd78a1faef958ba45f363,1,0xf36cb9c2984838eb2bbda4fcdb3f9cb2ac05d1fa,0xf91546835f756da0c10cfa0cda95b15577b84aa7,2018-10-06 23:06:39.000000 UTC,1000000,20000000000,1719509,29252,0,2300,,112,2082,2286,0.910761154855643,37,2017,2319,0.86977145321259164,78,890,0x368c6d40b9f198bf9e018041208468239d9491afecbbd78a1faef958ba45f363,1343,37,1,382,36,217823,428,79,472443,2,,,1,0
0x35d9eb5026f9a9031e9ad3dd6f19e7592a7ed1114e24a4d4c836bb72a5e01df6,1,0xf36cb9c2984838eb2bbda4fcdb3f9cb2ac05d1fa,0xf91546835f756da0c10cfa0cda95b15577b84aa7,2018-10-06 01:18:02.000000 UTC,90000,5000000000,2090212,35396,48204450000000000,1969,,402,1837,1995,0.92080200501253129,37,1757,1988,0.88380281690140849,78,599,0x35d9eb5026f9a9031e9ad3dd6f19e7592a7ed1114e24a4d4c836bb72a5e01df6,1178,37,1,379,36,212127,421,79,466747,2,,,1,0
0x1604c5506afcae3375a855625cfd6c72dac4b0e69e2553364738ae7e65f625aa,1,0x9385b9ff4422a36948d4e0b19765e47888424159,0xf91546835f756da0c10cfa0cda95b15577b84aa7,2018-10-02 20:37:44.000000 UTC,750000,18000000000,1567625,161603,5000000000000000,0,,550,1695,1847,0.91770438548998379,33,2,2,1.0,1,451,0x1604c5506afcae3375a855625cfd6c72dac4b0e69e2553364738ae7e65f625aa,1,1,1,362,32,192579,1,0,0,2,,,1,0
0xb6223ff562b982d2426a185251a7f9daaa14a495f7b94cb5a82c4493673201fb,1,0xc85f8a6709fd022a3d17deaf7b6b27691b7fdc19,0xf91546835f756da0c10cfa0cda95b15577b84aa7,2018-10-04 23:17:08.000000 UTC,1000000,20000000000,655150,35093,89448977000000000,16,,471,1772,1926,0.92004153686396672,35,31,31,1.0,13,530,0xb6223ff562b982d2426a185251a7f9daaa14a495f7b94cb5a82c4493673201fb,3,3,1,374,34,205521,3,85,512793,2,,,1,0
0xea50c6e49f1c04d6254ba837699f95732800b6dcd4e8ec60f3fc55c8b11e689a,1,0xf36cb9c2984838eb2bbda4fcdb3f9cb2ac05d1fa,0xf91546835f756da0c10cfa0cda95b15577b84aa7,2018-10-04 00:21:08.000000 UTC,90000,18035656799,485270,62425,0,1846,,501,1743,1896,0.91930379746835444,35,1644,1865,0.88150134048257378,76,500,0xea50c6e49f1c04d6254ba837699f95732800b6dcd4e8ec60f3fc55c8b11e689a,1116,35,1,368,34,199639,399,77,454259,2,,,1,0
0x1b902b455e4a084c97c80963565d1fab5eaa6fc91339063c3c9ba76f8a033550,1,0xf36cb9c2984838eb2bbda4fcdb3f9cb2ac05d1fa,0xf91546835f756da0c10cfa0cda95b15577b84aa7,2018-10-04 02:14:29.000000 UTC,90000,8400000000,2411806,35332,40000000000000000,1864,,483,1760,1914,0.91954022988505746,35,1661,1883,0.88210302708443977,76,518,0x1b902b455e4a084c97c80963565d1fab5eaa6fc91339063c3c9ba76f8a033550,1131,35,1,371,34,200109,399,77,454729,2,,,1,0
0x7b4355238a017b014862aa080f29600181d1496f5f309691e6328cb2f474bb8d,1,0xf36cb9c2984838eb2bbda4fcdb3f9cb2ac05d1fa,0xf91546835f756da0c10cfa0cda95b15577b84aa7,2018-10-06 23:40:15.000000 UTC,1000000,20000000000,330428,31258,0,2352,,78,2104,2320,0.906896551724138,37,2047,2373,0.86262115465655287,78,923,0x7b4355238a017b014862aa080f29600181d1496f5f309691e6328cb2f474bb8d,1370,37,2,383,36,217942,428,79,472562,3,0,1,1,1
0x6931a0380d4b32fbca478b2769e07df5cbbdb10bcf8b204c3f66f3411f5ace96,1,0xc73709713f040a21baf56a79b1d9009006fdc316,0xf91546835f756da0c10cfa0cda95b15577b84aa7,2018-09-25 04:29:53.000000 UTC,1000000,10000000000,950469,35029,256024275000000000,10,,871,1384,1526,0.90694626474442985,26,28,28,1.0,19,130,0x6931a0380d4b32fbca478b2769e07df5cbbdb10bcf8b204c3f66f3411f5ace96,4,4,1,311,25,145758,3,155,900607,2,,,1,0
0xf2ad8e6bd7267a2593a19548da9f9d1a210d1cc71a0cf8bf336ba4973f4882b9,1,0xf36cb9c2984838eb2bbda4fcdb3f9cb2ac05d1fa,0xf91546835f756da0c10cfa0cda95b15577b84aa7,2018-09-27 06:50:17.000000 UTC,90000,11000000000,5749569,62425,0,1665,,748,1504,1649,0.91206791995148573,28,1468,1683,0.87225193107546051,69,253,0xf2ad8e6bd7267a2593a19548da9f9d1a210d1cc71a0cf8bf336ba4973f4882b9,1014,28,1,329,27,158560,364,70,413180,2,,,1,0
0xacae4bd248d9f9440d8f3d8692bbca4545bd67eea5938fce5a8cd00e1bb349ab,1,0xf36cb9c2984838eb2bbda4fcdb3f9cb2ac05d1fa,0xf91546835f756da0c10cfa0cda95b15577b84aa7,2018-10-06 22:14:11.000000 UTC,1000000,20000000000,507904,41585,0,2215,,171,2036,2226,0.91464510332434856,37,1961,2234,0.877797672336616,78,830,0xacae4bd248d9f9440d8f3d8692bbca4545bd67eea5938fce5a8cd00e1bb349ab,1300,37,2,382,36,217593,428,79,472213,3,0,1,1,1
0x49ae920bf55309b2d3c3240438adae984b47e399a3e3b61e6645b520121223ed,1,0x230535d2623dcc35ad44a348710e64118616b44c,0xf91546835f756da0c10cfa0cda95b15577b84aa7,2018-09-24 05:14:44.000000 UTC,1000000,10000000000,1396218,50093,164402199000000000,4,,924,1332,1473,0.90427698574338089,25,9,9,1.0,4,77,0x49ae920bf55309b2d3c3240438adae984b47e399a3e3b61e6645b520121223ed,2,2,1,300,24,139851,2,123,722452,2,,,1,0
0x806993211e5fb58328e65cb242b39a77f6eafc6cef41bd4c7c20e8b5a90b3d1f,1,0xf36cb9c2984838eb2bbda4fcdb3f9cb2ac05d1fa,0xf91546835f756da0c10cfa0cda95b15577b84aa7,2018-10-06 14:31:39.000000 UTC,90000,20000000000,3122941,50396,56308163000000000,2040,,348,1889,2049,0.92191312835529526,37,1823,2060,0.88495145631067962,78,653,0x806993211e5fb58328e65cb242b39a77f6eafc6cef41bd4c7c20e8b5a90b3d1f,1212,37,1,380,36,215578,425,79,470198,2,,,1,0
0x9dd48dbc2643e373082528b5c0cdc20d9fa27eb68e79267d01964ae755b4134f,1,0xf36cb9c2984838eb2bbda4fcdb3f9cb2ac05d1fa,0xf91546835f756da0c10cfa0cda95b15577b84aa7,2018-10-06 22:09:46.000000 UTC,1000000,5000000000,1066453,56585,0,2208,,176,2031,2221,0.91445294912201713,37,1955,2227,0.87786259541984735,78,825,0x9dd48dbc2643e373082528b5c0cdc20d9fa27eb68e79267d01964ae755b4134f,1296,37,2,382,36,217566,428,79,472186,3,0,1,1,1
0x19a50d2e3064010ed2bed73dff86519b1573903f9bad323324b0b3c70c9412b1,1,0x85e09d514c61f8f090ec8021f53285011158aa59,0xf91546835f756da0c10cfa0cda95b15577b84aa7,2018-10-02 17:36:03.000000 UTC,1000000,14000000000,2913492,35093,443649070000000000,22,,558,1687,1839,0.91734638390429579,33,46,46,1.0,24,443,0x19a50d2e3064010ed2bed73dff86519b1573903f9bad323324b0b3c70c9412b1,5,5,1,360,32,191774,4,114,674902,2,,,1,0
0xf40b6a585e3d7cdc291a41f5ff783921782dbccd9be0e440974fd107780dc1df,1,0xf36cb9c2984838eb2bbda4fcdb3f9cb2ac05d1fa,0xf91546835f756da0c10cfa0cda95b15577b84aa7,2018-10-06 22:13:02.000000 UTC,1000000,1510000000,6942810,56521,0,2213,,172,2035,2225,0.91460674157303368,37,1959,2232,0.87768817204301075,78,829,0xf40b6a585e3d7cdc291a41f5ff783921782dbccd9be0e440974fd107780dc1df,1299,37,2,382,36,217588,428,79,472208,3,0,1,1,1
0x4a487c35aad0b40ffb131350457dd51c929c23fffe9d309e20d66a9437d652ea,1,0xf36cb9c2984838eb2bbda4fcdb3f9cb2ac05d1fa,0xf91546835f756da0c10cfa0cda95b15577b84aa7,2018-10-05 00:53:52.000000 UTC,90000,12000000000,5731816,35460,105000000000000000,1891,,467,1776,1930,0.92020725388601032,36,1688,1910,0.88376963350785342,77,534,0x4a487c35aad0b40ffb131350457dd51c929c23fffe9d309e20d66a9437d652ea,1139,36,1,374,35,205930,407,78,460550,2,,,1,0
0x2ad31af224764b8ea363927fb4316f214b325d6152c3fe0da6a45f8ac652fe0c,1,0x292ce25b4f65516a1b7088e3c90f3b904334b947,0xf91546835f756da0c10cfa0cda95b15577b84aa7,2018-10-07 00:01:49.000000 UTC,1000000,20000000000,3098883,46561,0,22,,55,2119,2342,0.90478223740392827,38,25,25,1.0,21,945,0x2ad31af224764b8ea363927fb4316f214b325d6152c3fe0da6a45f8ac652fe0c,3,3,1,383,37,218026,3,187,1096892,2,,,1,0
0x67bc0112e926d65fa3af5da667cfe0baba2b5d0ea732bc103e2149a0566b3293,1,0xf36cb9c2984838eb2bbda4fcdb3f9cb2ac05d1fa,0xf91546835f756da0c10cfa0cda95b15577b84aa7,2018-09-30 02:28:44.000000 UTC,90000,21000000000,1092940,35460,115000000000000000,1759,,625,1621,1772,0.914785553047404,31,1556,1777,0.87563308947664609,72,376,0x67bc0112e926d65fa3af5da667cfe0baba2b5d0ea732bc103e2149a0566b3293,1077,31,1,348,30,175730,377,73,430350,2,,,1,0
0x739cddad887a83c2b901294ce13375ec1f2a5e4b899fae74688b8b07586091a0,1,0x06473213b66986aa852fab475a2c42a1b8d2396f,0xf91546835f756da0c10cfa0cda95b15577b84aa7,2018-09-26 01:46:23.000000 UTC,1000000,9000000000,5971403,35093,476549070000000000,73,,831,1424,1566,0.909323116219668,27,149,149,1.0,60,170,0x739cddad887a83c2b901294ce13375ec1f2a5e4b899fae74688b8b07586091a0,8,7,1,317,26,151198,4,171,998717,2,,,1,0
0x114c8609c3b6ac4ac11155e63509d9dddb5474089ec420a2c80f0e5198c89205,1,0xf36cb9c2984838eb2bbda4fcdb3f9cb2ac05d1fa,0xf91546835f756da0c10cfa0cda95b15577b84aa7,2018-09-23 16:09:52.000000 UTC,90000,30000000000,561001,62425,0,1513,,952,1305,1445,0.903114186851211,24,1316,1529,0.86069326357096143,65,49,0x114c8609c3b6ac4ac11155e63509d9dddb5474089ec420a2c80f0e5198c89205,918,24,1,293,23,136506,329,66,391126,2,,,1,0
0x4eb2157fc6f57926bda47b835f278fe9de8af3644c99b9192a9457411181b3c6,1,0x0ec49331d7659cd1865923b6044fb3356a271ff9,0xf91546835f756da0c10cfa0cda95b15577b84aa7,2018-09-27 00:49:05.000000 UTC,1000000,10000000000,2077805,50093,161583330000000000,1,,777,1476,1620,0.91111111111111109,28,4,4,1.0,1,224,0x4eb2157fc6f57926bda47b835f278fe9de8af3644c99b9192a9457411181b3c6,2,1,1,325,27,157022,1,0,16,2,,,1,0
0x34ee977452eda07226deada3b43fedf59c7c3bda73fec01cbbd009cc52068b3e,1,0xf36cb9c2984838eb2bbda4fcdb3f9cb2ac05d1fa,0xf91546835f756da0c10cfa0cda95b15577b84aa7,2018-09-28 10:56:23.000000 UTC,90000,15000000000,1118085,62425,0,1717,,685,1561,1712,0.91179906542056077,29,1514,1735,0.87262247838616713,70,316,0x34ee977452eda07226deada3b43fedf59c7c3bda73fec01cbbd009cc52068b3e,1054,29,1,338,28,165677,370,71,420297,2,,,1,0
0x119aed7b2f7548ae71ff606487e925040a2a934e2c2c46429f683cc049ec08f2,1,0xb358d3dd429e6ac54b2bfe217cf3647d3cf6331a,0xf91546835f756da0c10cfa0cda95b15577b84aa7,2018-10-06 16:11:34.000000 UTC,1000000,5000000000,3372147,731339,0,8,,331,1903,2066,0.92110358180058083,37,13,13,1.0,8,669,0x119aed7b2f7548ae71ff606487e925040a2a934e2c2c46429f683cc049ec08f2,3,3,5,380,36,215999,2,187,1095615,4,3,1,1,3
0xb3a85478d60fc61c01a29b8689216aaf4aa44069c209070f29308dd1752bf8a7,1,0xf36cb9c2984838eb2bbda4fcdb3f9cb2ac05d1fa,0xf91546835f756da0c10cfa0cda95b15577b84aa7,2018-10-06 21:28:31.000000 UTC,90000,20000000000,1386057,62425,0,2185,,200,2009,2198,0.9140127388535032,37,1934,2205,0.87709750566893419,78,802,0xb3a85478d60fc61c01a29b8689216aaf4aa44069c209070f29308dd1752bf8a7,1285,37,1,382,36,217395,428,79,472015,2,,,1,0
0x725a6f9f894ecc5bc2dfc6ed6564cd83e7865155accfbfb63927ac40b82362a6,1,0xf36cb9c2984838eb2bbda4fcdb3f9cb2ac05d1fa,0xf91546835f756da0c10cfa0cda95b15577b84aa7,2018-10-01 02:00:34.000000 UTC,90000,20000000000,1817659,35332,40000000000000000,1771,,607,1639,1790,0.91564245810055866,32,1568,1789,0.87646730016769148,73,394,0x725a6f9f894ecc5bc2dfc6ed6564cd83e7865155accfbfb63927ac40b82362a6,1083,32,1,351,31,181689,381,74,436309,2,,,1,0
0x128d356348030bf02b53c7bfde36cca0dd4261043e6b283d0e3fda3b0fa74f26,1,0xf36cb9c2984838eb2bbda4fcdb3f9cb2ac05d1fa,0xf91546835f756da0c10cfa0cda95b15577b84aa7,2018-09-26 19:11:57.000000 UTC,90000,10000000000,3281309,62425,0,1641,,789,1465,1608,0.91106965174129351,27,1445,1659,0.87100663050030136,68,212,0x128d356348030bf02b53c7bfde36cca0dd4261043e6b283d0e3fda3b0fa74f26,996,27,1,323,26,155593,361,69,410213,2,,,1,0
0x9362e9b439f03ed41c02ee9d50722931a82b5ced1e8ec37902b2f365a63dd42a,1,0xf160a2e2236cc4e6a2296fc6ef0c360d6c1fa31c,0xf91546835f756da0c10cfa0cda95b15577b84aa7,2018-10-06 19:02:15.000000 UTC,1000000,10000000000,4875015,728081,0,19,,235,1979,2162,0.91535615171137841,37,37,38,0.97368421052631582,13,766,0x9362e9b439f03ed41c02ee9d50722931a82b5ced1e8ec37902b2f365a63dd42a,7,5,5,382,36,216750,4,69,416336,4,3,1,1,3
0x159791f1d7788dfc30a98b5dc8a8f9cdf86352d05d5e77c9da0d92c7a8ae62fb,1,0xf36cb9c2984838eb2bbda4fcdb3f9cb2ac05d1fa,0xf91546835f756da0c10cfa0cda95b15577b84aa7,2018-10-06 16:30:33.000000 UTC,90000,5000000000,4147666,31194,0,2114,,278,1940,2119,0.91552619159981119,37,1871,2133,0.87716830754805442,78,723,0x159791f1d7788dfc30a98b5dc8a8f9cdf86352d05d5e77c9da0d92c7a8ae62fb,1248,37,2,380,36,216081,426,79,470701,3,0,1,1,1
0x79690910567ff4c7ee719cf7af4d8ad71ee2077a5f75fea977300484d20129e1,1,0xf49c0a08552f0568e91a52aed679df58878f2909,0xf91546835f756da0c10cfa0cda95b15577b84aa7,2018-10-06 23:09:01.000000 UTC,750000,6000000000,3607192,188668,0,6,,109,2084,2289,0.91044124071647,37,11,11,1.0,4,893,0x79690910567ff4c7ee719cf7af4d8ad71ee2077a5f75fea977300484d20129e1,6,4,2,382,36,217831,2,28,171999,3,0,1,1,1
0xe4352dea0bf3447107ad154fe67d738aa01edf69f80662fc6f794dfb25336016,1,0xf36cb9c2984838eb2bbda4fcdb3f9cb2ac05d1fa,0xf91546835f756da0c10cfa0cda95b15577b84aa7,2018-10-04 19:28:12.000000 UTC,90000,6000000000,584570,50396,5000000000000000,1881,,474,1769,1923,0.91991679667186688,35,1678,1900,0.88315789473684214,76,527,0xe4352dea0bf3447107ad154fe67d738aa01edf69f80662fc6f794dfb25336016,1136,35,1,373,34,204524,406,77,459144,2,,,1,0
0x2a95d0cdce751f870842a4d79214b1df9faf207fb7757a7e3c7c12f6bbce94be,1,0xf36cb9c2984838eb2bbda4fcdb3f9cb2ac05d1fa,0xf91546835f756da0c10cfa0cda95b15577b84aa7,2018-10-07 00:10:27.000000 UTC,1000000,5000000000,2621497,29252,0,2396,,34,2135,2363,0.9035124841303428,38,2078,2415,0.86045548654244308,79,967,0x2a95d0cdce751f870842a4d79214b1df9faf207fb7757a7e3c7c12f6bbce94be,1402,38,1,383,37,218064,428,80,472684,2,,,1,0
0xb15aaff1781f545905be586e250638fb979811606bee3b6711b9e53c8475388a,1,0xf36cb9c2984838eb2bbda4fcdb3f9cb2ac05d1fa,0xf91546835f756da0c10cfa0cda95b15577b84aa7,2018-10-07 00:00:22.000000 UTC,1000000,20100000014,113585,71585,0,2376,,58,2117,2339,0.90508764429243271,38,2064,2395,0.86179540709812108,79,943,0xb15aaff1781f545905be586e250638fb979811606bee3b6711b9e53c8475388a,1385,38,2,383,37,218021,428,80,472641,3,0,1,1,1
0xc28478adb2396e241cf5f7acb1d068c7232d0ab2fd40b42f759ecd46b1461d39,1,0xf36cb9c2984838eb2bbda4fcdb3f9cb2ac05d1fa,0xf91546835f756da0c10cfa0cda95b15577b84aa7,2018-09-22 22:44:54.000000 UTC,90000,5000000000,1277785,35332,40000000000000000,1491,,989,1270,1408,0.90198863636363635,23,1296,1507,0.85998672859986725,64,12,0xc28478adb2396e241cf5f7acb1d068c7232d0ab2fd40b42f759ecd46b1461d39,899,23,1,288,22,132136,328,65,386756,2,,,1,0
0xcf77292ff2b493e18f1d8d09ee6576cc9d3d1f118400cbc2cd5a8b6884d54e97,1,0x4d97a084912ff3939f96c32c3900943c3a00c1b0,0xf91546835f756da0c10cfa0cda95b15577b84aa7,2018-09-24 09:52:25.000000 UTC,750000,15000000000,428816,161603,30886390000000000,0,,920,1336,1477,0.90453622207176709,25,2,2,1.0,1,81,0xcf77292ff2b493e18f1d8d09ee6576cc9d3d1f118400cbc2cd5a8b6884d54e97,1,1,1,302,24,141023,1,0,0,2,,,1,0
0x2cec1f15cdae02caa5514bc1e207eff01bb79b318b082adbe433ec3fdbda58a2,1,0x4039bfe831a47d7dd5588459f6cc050f2287f554,0xf91546835f756da0c10cfa0cda95b15577b84aa7,2018-09-24 18:53:02.000000 UTC,1000000,10000000000,1104314,35093,86057768000000000,6,,909,1347,1488,0.905241935483871,25,15,15,1.0,9,92,0x2cec1f15cdae02caa5514bc1e207eff01bb79b318b082adbe433ec3fdbda58a2,6,5,1,304,24,143305,2,104,614147,2,,,1,0
0x346c18a904444701d0fd2ff612422190f246f0501f29b32d061f7ae9f4d91366,1,0xeefc0e5737df58cfc16971a68da1ca305582dcaf,0xf91546835f756da0c10cfa0cda95b15577b84aa7,2018-09-28 19:52:18.000000 UTC,1000000,14000000000,466490,50093,499191665000000000,3,,679,1567,1718,0.91210710128055883,29,7,7,1.0,5,322,0x346c18a904444701d0fd2ff612422190f246f0501f29b32d061f7ae9f4d91366,2,2,1,340,28,167890,2,111,656199,2,,,1,0
0x749e93cdf1f9338e52754ca331d0f58647511294103500159e56a18855f64ed9,1,0xf36cb9c2984838eb2bbda4fcdb3f9cb2ac05d1fa,0xf91546835f756da0c10cfa0cda95b15577b84aa7,2018-09-28 01:10:00.000000 UTC,90000,20000000000,1844055,35332,40000000000000000,1696,,705,1545,1692,0.91312056737588654,29,1497,1714,0.87339556592765466,70,296,0x749e93cdf1f9338e52754ca331d0f58647511294103500159e56a18855f64ed9,1038,29,1,337,28,163205,369,71,417825,2,,,1,0
