transaction_hash,trace_involved_amt,from_address,to_address,block_timestamp,gas,gas_price,receipt_cumulative_gas_used,receipt_gas_used,value,nonce,transaction_type,rn,contract_block_involved,contract_tx_count,contract_block_per_tx,contract_main_active_days,sender_block_involved,sender_tx_count,sender_block_per_tx,sender_main_active_days,contract_interact,add_feat_hash,sender_tx_count_call_contract,sender_days_call_contract,trace_amt,distinct_sender_in_contract,contract_lifetime_days,contract_lifetime_block,distinct_contract_sender_called,sender_lifetime_days,sender_lifetime_block,contract_involved_amt,max_breadth,depth,distinct_was_called_in_sample,distinct_sender_call_in_sample
0x56491833e5c9aafe60c4cad29656dc707a20578e9da533a0aee083c812d89453,1,0x015f097d9acddcddafaf2a107eb93a40fc94b04c,0xbb9bc244d798123fde783fcc1c72d3bb8c189413,2016-06-17 00:28:31.000000 UTC,150000,21000000000,503778,62778,0,42,,159,63131,109855,0.57467570888899,49,43,43,1.0,19,669,0x56491833e5c9aafe60c4cad29656dc707a20578e9da533a0aee083c812d89453,4,4,1,32147,48,288683,27,145,818386,2,,,1,0
0x24109948c7956660434da3fb3d4c6d15e60d5c47c3c29470e441c448e05c9aeb,1,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0xbb9bc244d798123fde783fcc1c72d3bb8c189413,2016-06-17 00:26:04.000000 UTC,227714,20000000000,77714,77714,0,30919,,161,63130,109853,0.57467706844601418,49,152963,226109,0.6765011565218545,312,668,0x24109948c7956660434da3fb3d4c6d15e60d5c47c3c29470e441c448e05c9aeb,9938,49,1,32147,48,288676,10324,312,1655849,2,,,1,0
0xc29f6ef58b1e6fe1c7a61fb703127c240fc881b8bfda5f17ef2d5cbfbe521e52,1,0xd5d264db456eea3d928e138ef8f2821e67798fed,0xbb9bc244d798123fde783fcc1c72d3bb8c189413,2016-06-17 00:26:00.000000 UTC,91216,20000000000,66608,45608,0,0,,162,63129,109852,0.57467319666460326,49,2,2,1.0,1,667,0xc29f6ef58b1e6fe1c7a61fb703127c240fc881b8bfda5f17ef2d5cbfbe521e52,1,1,1,32147,48,288675,1,0,0,2,,,1,0
0x8a2ae980875b7c86daf814556e88671d68addb0c79ee7413227467463a08c5bb,1,0xed059bc543141c8c93031d545079b3da0233b27f,0x8b3b3b624c3c0397d3da8fd861512393d51dcbac,2016-06-17 00:23:18.000000 UTC,250000,20000000000,50376,50376,0,13694,,163,7062,10825,0.652378752886836,21,8077,13701,0.58951901321071454,22,115,0x8a2ae980875b7c86daf814556e88671d68addb0c79ee7413227467463a08c5bb,10825,21,2,1,20,117122,3,21,121657,3,0,1,1,1
0x95206dd38daa8643562e81de354e5126722e0262420d54f748673983fb96e96e,1,0x0a869d79a7052c7f1b55a8ebabbea3420f0d1e13,0x3ec6ee9942e7979b1e26866828a68990609a3397,2016-06-17 00:21:22.000000 UTC,500000,20000000000,88730,25730,0,5860,,164,1,1,1.0,1,3998,5862,0.68201978846809963,21,1,0x95206dd38daa8643562e81de354e5126722e0262420d54f748673983fb96e96e,1,1,2,1,0,0,1260,20,118352,3,0,1,1,1
0x518d51cc7f28152c3ff2eab0329aa6244f26517f36c1134a2fc8debdc6dcb789,1,0x00995ae79d60365b2a0c52a5ad19140dfb8d45f2,0xbb9bc244d798123fde783fcc1c72d3bb8c189413,2016-06-17 00:21:10.000000 UTC,150000,20000000000,89842,47842,0,1537,,165,63128,109851,0.57466932481270083,49,2384,2447,0.9742541888026155,117,666,0x518d51cc7f28152c3ff2eab0329aa6244f26517f36c1134a2fc8debdc6dcb789,86,21,1,32146,48,288649,441,127,729748,2,,,1,0
0x0ab0da1e357d3b1dafb06f0f4fdc50438eb54b690ffaeefdaf897dff79ff6db0,1,0x981e03ae425910faf4c2dbc54c7dba83e2c2e205,0xbb9bc244d798123fde783fcc1c72d3bb8c189413,2016-06-17 00:20:48.000000 UTC,177714,20000000000,68714,47714,0,36,,166,63127,109850,0.57466545289030491,49,53,53,1.0,23,665,0x0ab0da1e357d3b1dafb06f0f4fdc50438eb54b690ffaeefdaf897dff79ff6db0,10,6,1,32146,48,288647,14,82,493186,2,,,1,0
0x9b198e32f68022ca1902a9fc412178c59ab2dd0a1d6b8bb8ed5ac624f30257af,1,0xed059bc543141c8c93031d545079b3da0233b27f,0x8b3b3b624c3c0397d3da8fd861512393d51dcbac,2016-06-17 00:20:34.000000 UTC,250000,20000000000,92376,50376,0,13693,,167,7061,10824,0.65234663710273466,21,8076,13700,0.58948905109489047,22,114,0x9b198e32f68022ca1902a9fc412178c59ab2dd0a1d6b8bb8ed5ac624f30257af,10824,21,2,1,20,117107,3,21,121642,3,0,1,1,1
0x3463589125324e31dbc40a0b32aac5eac09e871fd4b6d0f78d31a1a2eb09b630,1,0xdf21fa922215b1a56f5a6d6294e6e36c85a0acfb,0xbb9bc244d798123fde783fcc1c72d3bb8c189413,2016-06-17 00:20:29.000000 UTC,54090,20000000000,279045,27045,0,18638,,168,63126,109849,0.5746615808974137,49,6272,18643,0.33642654079279088,22,664,0x3463589125324e31dbc40a0b32aac5eac09e871fd4b6d0f78d31a1a2eb09b630,9267,21,1,32146,48,288644,8809,20,119983,2,,,1,0
0x124f1acc29f9222cf3c49150d6d06bac691e49e568783a2614b5b981fbdc85cc,1,0x0dc9e1e8b5ab0fa6fff5a0dcccf3c11e9dedf014,0xbb9bc244d798123fde783fcc1c72d3bb8c189413,2016-06-17 00:20:04.000000 UTC,150000,21000000000,77714,77714,0,8,,169,63125,109848,0.57465770883402523,49,10,11,0.90909090909090906,3,663,0x124f1acc29f9222cf3c49150d6d06bac691e49e568783a2614b5b981fbdc85cc,1,1,1,32146,48,288643,4,9,50302,2,,,1,0
0xfd340ed21502151e812f349097dbb6b46ba9234c84add2e1391dadc40d907fbb,1,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0xbb9bc244d798123fde783fcc1c72d3bb8c189413,2016-06-17 00:17:59.000000 UTC,227714,20000000000,98714,77714,0,30916,,170,63124,109847,0.57465383670013748,49,152956,226099,0.676500117205295,312,662,0xfd340ed21502151e812f349097dbb6b46ba9234c84add2e1391dadc40d907fbb,9937,49,1,32145,48,288637,10323,312,1655810,2,,,1,0
0x1df2ed7b24da0c8d0311fd56f38ecce07b4595d09bf6399ae07b5a647364fc39,1,0x7cf0a7cc06614dadd07dc66bfc8d62cc855b58c1,0xbb9bc244d798123fde783fcc1c72d3bb8c189413,2016-06-17 00:17:24.000000 UTC,170925,50000000000,70925,70925,0,7,,171,63123,109846,0.57464996449574857,49,16,16,1.0,7,661,0x1df2ed7b24da0c8d0311fd56f38ecce07b4595d09bf6399ae07b5a647364fc39,2,2,1,32145,48,288633,4,114,664025,2,,,1,0
0xe18f03b0be1dfcaf276cee3f76dd2ae34904334de48548061873905b8abd1986,1,0x0a869d79a7052c7f1b55a8ebabbea3420f0d1e13,0xbb9bc244d798123fde783fcc1c72d3bb8c189413,2016-06-17 00:17:24.000000 UTC,150000,20000000000,169639,77714,0,5859,,172,63123,109846,0.57464996449574857,49,3997,5861,0.68196553489165668,21,660,0xe18f03b0be1dfcaf276cee3f76dd2ae34904334de48548061873905b8abd1986,995,21,1,32145,48,288633,1259,20,118335,2,,,1,0
0x69c2c398da1bcb2dcd022dee9e7e12d4bf1560d1bff42e7d4603c9cb74d91978,1,0xed059bc543141c8c93031d545079b3da0233b27f,0x8b3b3b624c3c0397d3da8fd861512393d51dcbac,2016-06-17 00:16:21.000000 UTC,250000,20000000000,80312,80312,0,13689,,173,7057,10820,0.65221811460258783,21,8072,13696,0.58936915887850472,22,113,0x69c2c398da1bcb2dcd022dee9e7e12d4bf1560d1bff42e7d4603c9cb74d91978,10820,21,2,1,20,117088,3,21,121623,3,0,1,1,1
0xb02ba19af408c0900f0e92071819064239a63e75e89ada9304c780377f7a6229,2,0xed059bc543141c8c93031d545079b3da0233b27f,0x8b3b3b624c3c0397d3da8fd861512393d51dcbac,2016-06-17 00:15:16.000000 UTC,250000,20000000000,184614,36354,0,13688,,174,7056,10819,0.65218596912838522,21,8071,13695,0.58933917488134357,22,112,0xb02ba19af408c0900f0e92071819064239a63e75e89ada9304c780377f7a6229,10819,21,4,1,20,117084,3,21,121619,4,1,2,1,1
0xaaea1b7135f2e9c782da1542255f19925b7f10d7e355ab0f2c8713d05d92681c,1,0x1fb048e31a88f74715ff5bde46a5cd822dc2a1bf,0xbb9bc244d798123fde783fcc1c72d3bb8c189413,2016-06-17 00:14:39.000000 UTC,162714,20000000000,631137,62714,0,2,,175,63122,109844,0.5746513236954226,49,7,7,1.0,7,659,0xaaea1b7135f2e9c782da1542255f19925b7f10d7e355ab0f2c8713d05d92681c,2,2,1,32145,48,288620,2,50,301179,2,,,1,0
0x58893a74e349cbbe4992001a59db73402945b41a63db9eb6d64ab1ec767d6660,1,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0xbb9bc244d798123fde783fcc1c72d3bb8c189413,2016-06-17 00:13:57.000000 UTC,197714,20000000000,68714,47714,0,30915,,176,63121,109843,0.574647451362399,49,152953,226096,0.67649582478239334,312,658,0x58893a74e349cbbe4992001a59db73402945b41a63db9eb6d64ab1ec767d6660,9936,49,1,32145,48,288619,10323,312,1655792,2,,,1,0
0x2db210aa8c1ae80f2f167d6ab69d5b4fb4104459a8f6f0a1ffbf3ea552a07569,1,0xed059bc543141c8c93031d545079b3da0233b27f,0x8b3b3b624c3c0397d3da8fd861512393d51dcbac,2016-06-17 00:13:16.000000 UTC,250000,20000000000,208212,80312,0,13687,,177,7055,10818,0.652153817711222,21,8070,13694,0.58930918650503872,22,111,0x2db210aa8c1ae80f2f167d6ab69d5b4fb4104459a8f6f0a1ffbf3ea552a07569,10818,21,2,1,20,117073,3,21,121608,3,0,1,1,1
0x4b8bbb2ee01c86eea861e07163560a1da49a2e8c45d7716b155f710394788f75,1,0xed059bc543141c8c93031d545079b3da0233b27f,0x8b3b3b624c3c0397d3da8fd861512393d51dcbac,2016-06-17 00:12:41.000000 UTC,250000,20000000000,101312,80312,0,13686,,178,7054,10817,0.65212166034945,21,8069,13693,0.58927919374863069,22,110,0x4b8bbb2ee01c86eea861e07163560a1da49a2e8c45d7716b155f710394788f75,10817,21,2,1,20,117069,3,21,121604,3,0,1,1,1
0x996d2a91a946efbeb6bd49b5d3cf7c9dfbe25754fbbc26541e3cd5b77230ef11,1,0xed059bc543141c8c93031d545079b3da0233b27f,0x8b3b3b624c3c0397d3da8fd861512393d51dcbac,2016-06-17 00:09:20.000000 UTC,250000,20000000000,134376,50376,0,13685,,179,7053,10816,0.65208949704142016,21,8068,13692,0.58924919661115982,22,109,0x996d2a91a946efbeb6bd49b5d3cf7c9dfbe25754fbbc26541e3cd5b77230ef11,10816,21,2,1,20,117053,3,21,121588,3,0,1,1,1
0x2d8580a9092fad1f3af8d5912b38a1f04ecfb27d3ca5f3ba86d1375764ba6ebf,1,0x291beb2421c25e556ac0ee171ede5343c5fa5171,0xbb9bc244d798123fde783fcc1c72d3bb8c189413,2016-06-17 00:04:10.000000 UTC,91216,20000000000,87608,45608,0,0,,180,63120,109842,0.5746435789588682,49,2,2,1.0,2,657,0x2d8580a9092fad1f3af8d5912b38a1f04ecfb27d3ca5f3ba86d1375764ba6ebf,1,1,1,32145,48,288569,1,0,0,2,,,1,0
0x96ba7f68416bdb14456d52eb663b830a93c2504582ea82852bf09ac28cdba861,1,0xb90516da15b8374a8a2c2de0ddc66cbcbf50c2dc,0xbb9bc244d798123fde783fcc1c72d3bb8c189413,2016-06-17 00:03:09.000000 UTC,156361,20000000000,77361,56361,0,15,,181,63119,109841,0.57463970648482809,49,32,32,1.0,8,656,0x96ba7f68416bdb14456d52eb663b830a93c2504582ea82852bf09ac28cdba861,15,8,1,32144,48,288565,2,47,277770,2,,,1,0
0x050bb3c031cfecca2965722e00d0a7189d3883b42e5bacf1b59e9e4b2008c4cf,1,0x25e88a60d112a671ea25abf5df2d0339a2e35ec9,0xbb9bc244d798123fde783fcc1c72d3bb8c189413,2016-06-17 00:02:29.000000 UTC,100000,21000000000,161361,56361,0,16,,182,63118,109840,0.57463583394027673,49,139,139,1.0,40,655,0x050bb3c031cfecca2965722e00d0a7189d3883b42e5bacf1b59e9e4b2008c4cf,5,3,1,32144,48,288560,5,43,255272,2,,,1,0
0xb2eead45fb0e7f7d50b1731e9917aa5fbacb97b71ab0fa411341d6b31c4bfa40,1,0xdf21fa922215b1a56f5a6d6294e6e36c85a0acfb,0xbb9bc244d798123fde783fcc1c72d3bb8c189413,2016-06-17 00:01:45.000000 UTC,77650,20000000000,161650,77650,0,18637,,183,63117,109839,0.57463196132521233,49,6271,18642,0.33639094517755608,22,654,0xb2eead45fb0e7f7d50b1731e9917aa5fbacb97b71ab0fa411341d6b31c4bfa40,9266,21,1,32144,48,288559,8809,20,119898,2,,,1,0
0x0415b25dc6d57a34d811261a61d0d166bc4e1f8c20842253535e706bdb9cf948,1,0xe03a69d7123a47f56febe1eca7337f0a4eb68e63,0xbb9bc244d798123fde783fcc1c72d3bb8c189413,2016-06-16 23:59:35.000000 UTC,90000,20000000000,161361,56361,0,3,,184,63116,109838,0.57462808863963288,48,21,21,1.0,20,653,0x0415b25dc6d57a34d811261a61d0d166bc4e1f8c20842253535e706bdb9cf948,4,4,1,32144,47,288551,1,34,205028,2,,,1,0
0x393c46c390912c7ba495315e6a93970b8ef98483c44788590b7eaad231e608ec,1,0xed059bc543141c8c93031d545079b3da0233b27f,0x8b3b3b624c3c0397d3da8fd861512393d51dcbac,2016-06-16 23:56:51.000000 UTC,250000,20000000000,169085,80376,0,13681,,186,7050,10812,0.6520532741398446,20,8065,13688,0.58920222092343655,21,107,0x393c46c390912c7ba495315e6a93970b8ef98483c44788590b7eaad231e608ec,10812,20,2,1,19,117003,3,20,121538,3,0,1,1,1
0xce512f029388617f15e9189d29e3e18a175a4049a22e7236b916f65942626ac7,2,0xed059bc543141c8c93031d545079b3da0233b27f,0x8b3b3b624c3c0397d3da8fd861512393d51dcbac,2016-06-16 23:56:51.000000 UTC,250000,20000000000,67709,25709,0,13680,,185,7050,10812,0.6520532741398446,20,8065,13688,0.58920222092343655,21,108,0xce512f029388617f15e9189d29e3e18a175a4049a22e7236b916f65942626ac7,10812,20,4,1,19,117003,3,20,121538,4,1,2,1,1
0x30695a70e51ee181cc87d38d776a56af3cb886fadc429c0b268ec818496175cd,1,0x973d20cebae554c18cfdbd77f26642f21c2d633c,0xbb9bc244d798123fde783fcc1c72d3bb8c189413,2016-06-16 23:56:12.000000 UTC,150000,21000000000,98778,77778,0,3,,187,63115,109837,0.57462421588353652,48,5,5,1.0,3,652,0x30695a70e51ee181cc87d38d776a56af3cb886fadc429c0b268ec818496175cd,1,1,1,32144,47,288539,4,27,164185,2,,,1,0
0xa5035209e944f45c5db921a5047f2aecbfbba45279392ddf811b2ee1bca8744f,1,0xf5df2738ec9fe489e19de639e25e0c0281afff00,0xbb9bc244d798123fde783fcc1c72d3bb8c189413,2016-06-16 23:55:54.000000 UTC,147650,20000000000,68650,47650,0,10,,188,63114,109836,0.57462034305692122,48,20,20,1.0,13,651,0xa5035209e944f45c5db921a5047f2aecbfbba45279392ddf811b2ee1bca8744f,2,2,1,32143,47,288536,6,124,717753,2,,,1,0
0xc765bb2e32093554ec4e6994a55adcbf8e3ba3c8539845bfb036a1eb8618568a,1,0xdf21fa922215b1a56f5a6d6294e6e36c85a0acfb,0xbb9bc244d798123fde783fcc1c72d3bb8c189413,2016-06-16 23:54:39.000000 UTC,54154,20000000000,123154,39154,0,18635,,189,63113,109835,0.57461647015978512,48,6269,18640,0.33631974248927038,21,650,0xc765bb2e32093554ec4e6994a55adcbf8e3ba3c8539845bfb036a1eb8618568a,9265,20,1,32143,47,288529,8808,19,119868,2,,,1,0
0xb07ded607263d502e097fe39ef5f408d612fa3efd4b3b65ebbb2561b6653343b,1,0xa19325c4cc4e00efc333b710b9dae427befc8f61,0xbb9bc244d798123fde783fcc1c72d3bb8c189413,2016-06-16 23:53:36.000000 UTC,162778,20000000000,152778,47778,0,3,,190,63112,109834,0.57461259719212632,48,7,7,1.0,2,649,0xb07ded607263d502e097fe39ef5f408d612fa3efd4b3b65ebbb2561b6653343b,2,2,1,32143,47,288524,2,32,195637,2,,,1,0
0xa3d0eb24f4de558918afe82363b47ebc63c90e662e51a6c8e8aaf8960a64ee19,1,0x0a869d79a7052c7f1b55a8ebabbea3420f0d1e13,0xbb9bc244d798123fde783fcc1c72d3bb8c189413,2016-06-16 23:52:49.000000 UTC,150000,20000000000,98778,77778,0,5857,,191,63111,109833,0.57460872415394282,48,3995,5859,0.68185697217955288,20,648,0xa3d0eb24f4de558918afe82363b47ebc63c90e662e51a6c8e8aaf8960a64ee19,994,20,1,32143,47,288518,1259,19,118220,2,,,1,0
0x9a773771f3766babc5da34be446ddd3db6ccc293ec6cdc7a52cbd82e90b753cd,1,0xdf21fa922215b1a56f5a6d6294e6e36c85a0acfb,0xbb9bc244d798123fde783fcc1c72d3bb8c189413,2016-06-16 23:50:49.000000 UTC,54154,20000000000,186154,39154,0,18634,,192,63110,109832,0.57460485104523273,48,6268,18639,0.33628413541499008,21,647,0x9a773771f3766babc5da34be446ddd3db6ccc293ec6cdc7a52cbd82e90b753cd,9264,20,1,32143,47,288508,8808,19,119847,2,,,1,0
0x3f58f9444619c3846fa4e726b1e52e0e1917e277f77c6c229621460473f65153,1,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0xbb9bc244d798123fde783fcc1c72d3bb8c189413,2016-06-16 23:50:12.000000 UTC,197714,20000000000,89714,47714,0,30907,,193,63109,109831,0.57460097786599407,48,152939,226077,0.67649075315047524,311,646,0x3f58f9444619c3846fa4e726b1e52e0e1917e277f77c6c229621460473f65153,9935,48,1,32143,47,288505,10323,311,1655678,2,,,1,0
0xbb9959fefe8770d8b64771c065fec2209af3b64e996a711ecfe493b62a9e697c,1,0x0a869d79a7052c7f1b55a8ebabbea3420f0d1e13,0x4e32fbbdcaffd8aae05a6ec664f8857afa3254d7,2016-06-16 23:48:31.000000 UTC,500000,20000000000,194232,36523,0,5856,,194,1,1,1.0,1,3994,5858,0.68180266302492321,20,1,0xbb9959fefe8770d8b64771c065fec2209af3b64e996a711ecfe493b62a9e697c,1,1,2,1,0,0,1259,19,118200,3,0,1,1,1
0x5e84c4100890a07465f2fc82a9468a109f2fa2c43769ba99c5bbe8b98da50d6a,1,0x3e1b98ed2adc3ef94447f479b54ca24777c6cf88,0xbb9bc244d798123fde783fcc1c72d3bb8c189413,2016-06-16 23:47:30.000000 UTC,162778,20000000000,131778,47778,0,4,,195,63108,109830,0.574597104616225,48,15,15,1.0,12,645,0x5e84c4100890a07465f2fc82a9468a109f2fa2c43769ba99c5bbe8b98da50d6a,5,4,1,32143,47,288495,1,41,248669,2,,,1,0
0x586d136d824129c682719f3302d8f75f912ef23304d0127af6b50a05d995a832,1,0x97a326cb6f1ee8338cad92829e6ddfb788778937,0xbb9bc244d798123fde783fcc1c72d3bb8c189413,2016-06-16 23:47:00.000000 UTC,100000,21000000000,47778,47778,0,3,,196,63107,109829,0.57459323129592366,48,7,7,1.0,3,644,0x586d136d824129c682719f3302d8f75f912ef23304d0127af6b50a05d995a832,4,3,1,32143,47,288494,1,35,212532,2,,,1,0
0x4cebc1a937632ed65459e4430be9534ee24d8babd1cde3565680d5cdb577d137,1,0xc144f96e4b3dea36e97a467c55c058a4b513f8e3,0xbb9bc244d798123fde783fcc1c72d3bb8c189413,2016-06-16 23:45:54.000000 UTC,91216,20000000000,150608,45608,0,0,,197,63106,109828,0.57458935790508792,48,2,2,1.0,1,643,0x4cebc1a937632ed65459e4430be9534ee24d8babd1cde3565680d5cdb577d137,1,1,1,32143,47,288490,1,0,0,2,,,1,0
0x4f24e124df41537e71318adc853ec653332e79ab265c687e8a007ef8a7672d2d,1,0xdf21fa922215b1a56f5a6d6294e6e36c85a0acfb,0xbb9bc244d798123fde783fcc1c72d3bb8c189413,2016-06-16 23:44:00.000000 UTC,54154,20000000000,299530,39154,0,18632,,200,63105,109827,0.574585484443716,48,6267,18638,0.33624852451979825,21,641,0x4f24e124df41537e71318adc853ec653332e79ab265c687e8a007ef8a7672d2d,9263,20,1,32142,47,288479,8808,19,119818,2,,,1,0
0x01bd4bc4526b55796e70f0bc01f99e360987eede3f5e07fd29306a7fffa752e0,1,0xdf21fa922215b1a56f5a6d6294e6e36c85a0acfb,0xbb9bc244d798123fde783fcc1c72d3bb8c189413,2016-06-16 23:44:00.000000 UTC,77650,20000000000,398180,77650,0,18633,,198,63105,109827,0.574585484443716,48,6267,18638,0.33624852451979825,21,642,0x01bd4bc4526b55796e70f0bc01f99e360987eede3f5e07fd29306a7fffa752e0,9263,20,1,32142,47,288479,8808,19,119818,2,,,1,0
0x396719bd04b81d859420eba66b45729a81d088799b4d83744bc8cf1adbe3dc83,1,0xed059bc543141c8c93031d545079b3da0233b27f,0x8b3b3b624c3c0397d3da8fd861512393d51dcbac,2016-06-16 23:44:00.000000 UTC,250000,20000000000,239376,50376,0,13671,,199,7042,10802,0.65191631179411225,20,8057,13678,0.58904810644831118,21,106,0x396719bd04b81d859420eba66b45729a81d088799b4d83744bc8cf1adbe3dc83,10802,20,2,1,19,116941,3,20,121476,3,0,1,1,1
0x5b03322149af01fe48f10a9088b7c1f4f711a59afcbe286fad280f2439e74433,1,0x81440953ab853b0f6c52e2e577ecf84b3077cfb9,0xbb9bc244d798123fde783fcc1c72d3bb8c189413,2016-06-16 23:42:34.000000 UTC,150000,21000000000,77778,77778,0,2,,201,63104,109825,0.57458684270430227,48,4,4,1.0,2,640,0x5b03322149af01fe48f10a9088b7c1f4f711a59afcbe286fad280f2439e74433,2,2,1,32142,47,288476,2,23,144116,2,,,1,0
0x7917a8558e230b5bcd12859cbb170528babf8569bdb7c276209623761ea0e4f5,1,0x14e0b7709832d235d3d4ba2bc38d93e52f2e6fbb,0xbb9bc244d798123fde783fcc1c72d3bb8c189413,2016-06-16 23:40:09.000000 UTC,162778,20000000000,288239,62778,0,9,,202,63103,109824,0.57458296911421913,48,34,34,1.0,24,639,0x7917a8558e230b5bcd12859cbb170528babf8569bdb7c276209623761ea0e4f5,4,2,1,32142,47,288467,5,110,649184,2,,,1,0
0x111c18bfc23a139d3f9ee1d9456b972df0a158275debf50022775c4fc5c3cc38,1,0xdf21fa922215b1a56f5a6d6294e6e36c85a0acfb,0xbb9bc244d798123fde783fcc1c72d3bb8c189413,2016-06-16 23:39:22.000000 UTC,54026,20000000000,220154,39026,0,18631,,203,63102,109823,0.57457909545359354,48,6266,18636,0.3362309508478214,21,638,0x111c18bfc23a139d3f9ee1d9456b972df0a158275debf50022775c4fc5c3cc38,9261,20,1,32142,47,288465,8808,19,119804,2,,,1,0
0x78aafc4cff7ecf12f1e59c1616c57c52d3b0f22981dd8d4a248ad67f71fdbe91,1,0xed059bc543141c8c93031d545079b3da0233b27f,0x8b3b3b624c3c0397d3da8fd861512393d51dcbac,2016-06-16 23:36:24.000000 UTC,250000,20000000000,155376,50376,0,13669,,204,7040,10800,0.6518518518518519,20,8055,13676,0.58898800818952912,21,105,0x78aafc4cff7ecf12f1e59c1616c57c52d3b0f22981dd8d4a248ad67f71fdbe91,10800,20,2,1,19,116911,3,20,121446,3,0,1,1,1
0x4b76cea6432e96629871b0ab1cce45b9538a354f89425f60e34477bb8187ca7a,1,0x3e1b98ed2adc3ef94447f479b54ca24777c6cf88,0xbb9bc244d798123fde783fcc1c72d3bb8c189413,2016-06-16 23:35:55.000000 UTC,162650,20000000000,188650,62650,0,3,,205,63101,109822,0.57457522172242359,48,14,14,1.0,12,637,0x4b76cea6432e96629871b0ab1cce45b9538a354f89425f60e34477bb8187ca7a,4,4,1,32142,47,288447,1,41,248621,2,,,1,0
0x4df1ea16828565ff082580718da94aa31affc5a4cde095e0ff974f05a3b90312,1,0xed059bc543141c8c93031d545079b3da0233b27f,0x8b3b3b624c3c0397d3da8fd861512393d51dcbac,2016-06-16 23:34:27.000000 UTC,250000,20000000000,882390,50376,0,13668,,206,7039,10799,0.65181961292712287,20,8054,13675,0.58895795246800731,21,104,0x4df1ea16828565ff082580718da94aa31affc5a4cde095e0ff974f05a3b90312,10799,20,2,1,19,116903,3,20,121438,3,0,1,1,1
0x69277dfd64e81cc57207026a34a943b6c79a5eadaf352b5909ae517a7a1f3356,1,0x5a8e70f2d75c1468db4a2241fdd70e5a84f028b8,0xbb9bc244d798123fde783fcc1c72d3bb8c189413,2016-06-16 23:33:11.000000 UTC,90000,20000000000,519034,23020,0,11,,207,63100,109821,0.5745713479207073,48,24,24,1.0,15,636,0x69277dfd64e81cc57207026a34a943b6c79a5eadaf352b5909ae517a7a1f3356,11,6,2,32142,47,288437,2,38,231575,3,0,1,1,1
0x9b0282a985c146cc1e93a7f6fbe360a4d3d6df0b132aa875556be22ebfdfd010,1,0x5f1f7878a344f0c91f2e3aa0e3d9af882004b973,0xbb9bc244d798123fde783fcc1c72d3bb8c189413,2016-06-16 23:33:04.000000 UTC,91216,20000000000,1806650,45608,0,0,,208,63099,109820,0.57456747404844288,48,2,2,1.0,1,634,0x9b0282a985c146cc1e93a7f6fbe360a4d3d6df0b132aa875556be22ebfdfd010,1,1,1,32142,47,288436,1,0,0,2,,,1,0
0xf10f48a9c3dc17ca6247c83c9c88d8f21f1bfb5140379229b7a384b102dc39f0,1,0xd8c24a94ddc7313722c869842dcebb25a9a2a7de,0xbb9bc244d798123fde783fcc1c72d3bb8c189413,2016-06-16 23:33:04.000000 UTC,91216,20000000000,3361300,45608,0,0,,209,63099,109820,0.57456747404844288,48,2,2,1.0,1,635,0xf10f48a9c3dc17ca6247c83c9c88d8f21f1bfb5140379229b7a384b102dc39f0,1,1,1,32142,47,288436,1,0,0,2,,,1,0
0x59dc4b8127777cca61d71fbc3497df32779e12d864b377579713362d13966751,2,0xed059bc543141c8c93031d545079b3da0233b27f,0x8b3b3b624c3c0397d3da8fd861512393d51dcbac,2016-06-16 23:30:26.000000 UTC,250000,20000000000,25677,25677,0,13640,,210,7030,10771,0.65267848853402655,20,8045,13647,0.589506851322635,21,103,0x59dc4b8127777cca61d71fbc3497df32779e12d864b377579713362d13966751,10771,20,4,1,19,116888,3,20,121423,4,1,2,1,1
0x1f8b4405a7f659e8fc90d8fa6732fe0e93ab8491c22fc3c874c32e5ec3880af0,1,0xb61a16cb6620d6a156e921d77d13d3e701c3cd74,0xbb9bc244d798123fde783fcc1c72d3bb8c189413,2016-06-16 23:30:08.000000 UTC,150000,21000000000,119650,77650,0,0,,211,63098,109818,0.57456883206760279,48,2,2,1.0,2,632,0x1f8b4405a7f659e8fc90d8fa6732fe0e93ab8491c22fc3c874c32e5ec3880af0,1,1,1,32140,47,288424,1,0,0,2,,,1,0
0x6c6a60233b10a646e530dac5d9ef276a2d13b7790e4e41992e7323677388c301,1,0x5a8e70f2d75c1468db4a2241fdd70e5a84f028b8,0xbb9bc244d798123fde783fcc1c72d3bb8c189413,2016-06-16 23:30:08.000000 UTC,90000,20000000000,911684,23020,0,10,,212,63098,109818,0.57456883206760279,48,23,23,1.0,15,633,0x6c6a60233b10a646e530dac5d9ef276a2d13b7790e4e41992e7323677388c301,10,6,2,32140,47,288424,2,38,231562,3,0,1,1,1
0x56aecc791d56b88e62f3b5635819aba72c42afa743479c97d79fb58dd1950cc2,1,0xdf21fa922215b1a56f5a6d6294e6e36c85a0acfb,0xbb9bc244d798123fde783fcc1c72d3bb8c189413,2016-06-16 23:28:38.000000 UTC,54090,20000000000,2406836,39090,0,18629,,213,63097,109816,0.5745701901362279,48,6264,18634,0.33615970806053452,21,631,0x56aecc791d56b88e62f3b5635819aba72c42afa743479c97d79fb58dd1950cc2,9260,20,1,32139,47,288421,8807,19,119760,2,,,1,0
