transaction_hash,trace_involved_amt,from_address,to_address,block_timestamp,contract_block_involved,contract_tx_count,contract_block_per_tx,contract_main_active_days,sender_block_involved,sender_tx_count,sender_block_per_tx,sender_main_active_days,contract_interact,sender_tx_count_call_contract,sender_days_call_contract,trace_amt,distinct_sender_in_contract,contract_lifetime_days,contract_lifetime_block,distinct_contract_sender_called,sender_lifetime_days,sender_lifetime_block,contract_involved_amt,max_breadth,depth,distinct_was_called_in_sample,distinct_sender_call_in_sample,gas,gas_price,receipt_cumulative_gas_used,receipt_gas_used,value,nonce,transaction_type
0x730252087c2eed653c33457eb6ad9528b3a2c67b80d9d969a8985a63f5412ba2,2,0x32d2d8a08e29668492724b83d81c750123b6b905,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,2021-05-07 08:12:43.000000 UTC,25700,26932,0.9542551611465911,213,871,1104,0.7889492753623188,69,550,22,10,71,4696,212,1378810,172,257,1669899,15,10.0,5.0,2,2,1069491,50000000000,12526121,604533,22099548936176512782,1084,-1.0
0x41521ab98e11f8864b28ce19e8530ae644fc4e9a1df7c76db1193ba5c513d08e,15,0xcb36b1ee0af68dce5578a487ff2da81282512233,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,2021-05-08 14:20:13.000000 UTC,25780,27035,0.9535786942851858,214,59,125,0.472,2,652,55,1,144,4703,213,1386975,6,1,6511,23,25.0,14.0,4,3,5000000,190000000000,8347860,864223,1000000000,116,-1.0
0xf66dbde08a6a7d63d4a192ba730f726b1e5521219355f2d4660debed5ee60c87,2,0xce1587a37a4a40c1167334647f8d649b257d48a4,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,2021-05-03 09:16:28.000000 UTC,25338,26547,0.9544581308622442,209,103,108,0.9537037037037036,23,165,3,2,72,4657,208,1353134,40,96,623575,14,11.0,5.0,2,2,1115467,41000001347,14117974,622984,86576205596741686,98,-1.0
0x5a846ce9d93358447cee44367fc39ed6fe072550c7a979950703e72675490f54,2,0x75c0c0591cdf9af7cb826a65ac213cff31916668,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,2021-05-05 02:40:13.000000 UTC,25570,26802,0.9540332810984254,211,3544,3915,0.905236270753512,256,420,140,65,73,4680,210,1364364,289,318,2061546,15,11.0,5.0,2,2,1064875,49000000000,14474351,597016,0,3900,-1.0
0x041a338e7010455f6c5413ac0dc94c23bbeb11562a2a78b9d9ec2379b3f596ba,2,0x339dab47bdd20b4c05950c4306821896cfb1ff1a,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,2021-05-01 20:12:51.000000 UTC,25190,26396,0.9543112592817092,207,3471,3688,0.9411605206073752,255,14,161,70,52,4642,206,1343204,350,318,2065975,13,10.0,5.0,2,2,1001328,45000000000,12683579,479325,0,3671,-1.0
0x3959f6a4434d80c3ca913e5a1a91b4b7c884ae8903231d35bc1c6c8c6e45efd5,2,0xdc72bd8115311209270c453d52a031773372c52f,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,2021-05-04 15:20:48.000000 UTC,25533,26764,0.95400538036168,210,298,313,0.952076677316294,22,382,120,21,42,4672,209,1361339,31,22,143807,13,8.0,5.0,2,3,880381,127000000000,6536817,406222,0,288,-1.0
0xbfd2891601fcb123eaff26788c8a33b3299c4f4972671f1022c271199055c269,1,0xbd1f7d88c76a86c60d41bddd4819fae404e7151e,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,2021-05-05 02:20:20.000000 UTC,25567,26799,0.9540281353781856,211,2629,2930,0.8972696245733788,248,417,7,7,5,4680,210,1364280,952,596,3807459,4,2.0,2.0,1,2,119802,45010000000,9894566,62795,0,2913,-1.0
0x9fb0785c53a2a72be4003aa4b5924f78b991dcb6e2ac1f4546d2abbd4fc7cdd3,2,0xdc72bd8115311209270c453d52a031773372c52f,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,2021-05-05 02:57:59.000000 UTC,25573,26805,0.9540384256668532,211,307,322,0.953416149068323,23,423,122,22,73,4680,210,1364445,31,23,146913,15,11.0,5.0,2,2,1080769,52000000000,7154169,612052,0,297,-1.0
0x040343e53f4323dd7e9dbb690ffc5620abaf45061f81e4a1acea9c62813807d9,3,0xf64e4ea924228fd94d727d528a5a519c9d2b278f,0xd6e194af3d9674b62d1b30ec676030c23961275e,2021-05-08 08:02:49.000000 UTC,2179,2202,0.9895549500454132,179,430,458,0.9388646288209606,91,49,2,2,45,744,200,1298997,129,250,1622452,10,25.0,7.0,2,5,435903,99000000000,10120854,243951,0,436,-1.0
0xeed808177e9a80052ffadc23549783c35e00879f8fdff0c07bbfa9e1aa6c1491,2,0x013e5accf6ccca896e730027fd4e3d5ed8e8dbb1,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,2021-05-03 22:59:37.000000 UTC,25418,26636,0.9542724132752664,209,161,170,0.9470588235294116,48,254,2,2,52,4663,208,1356883,56,1244,7681212,13,10.0,5.0,2,2,1003122,75000000000,9932285,483302,0,157,-1.0
0x46c763da6dbd51486b5e9fee12d02326144a86a7ab59fdb8a03584ec6a1e32d4,2,0xc5119db28adde44a8e1453e733381025a2910f7d,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,2021-05-03 18:55:53.000000 UTC,25400,26616,0.954313195070634,209,2467,2549,0.9678305217732444,361,234,61,29,83,4662,208,1355793,395,1236,7634367,16,11.0,6.0,2,2,1127820,122000000000,12218564,636119,50000000000000000,2391,-1.0
0x16204070f2f005f6d6ecae044246d411d6c61abacf1977725944cb4c98b123ab,15,0xcb36b1ee0af68dce5578a487ff2da81282512233,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,2021-05-08 14:03:33.000000 UTC,25753,26995,0.9539914799036858,214,23,45,0.511111111111111,2,613,16,1,145,4703,213,1386886,6,1,6422,24,25.0,14.0,4,3,5000000,190000000000,5867747,901186,1000000000,38,-1.0
0xe61bde6caa5a04d55e9e214c7886aa66e51828718f0d03e0ab812ef2840b8191,2,0x1398e81b9004b2a68d4be4b1addb6e007a1b67d8,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,2021-05-02 04:44:21.000000 UTC,25218,26424,0.9543596730245232,208,9,9,1.0,3,42,2,2,52,4647,207,1345518,5,6,34633,13,10.0,5.0,2,2,729812,23000000000,8001092,483290,0,8,-1.0
0x21c944214b7aad52e345a0db61d2397b7d02339f41b805370029bd9098701559,9,0x93b753ee0b5302f91918c8251bcc091ca32f69ab,0xd6e194af3d9674b62d1b30ec676030c23961275e,2021-05-03 04:26:43.000000 UTC,2142,2165,0.989376443418014,174,406,418,0.971291866028708,77,12,1,1,50,731,195,1265621,54,212,1377555,10,25.0,7.0,1,4,394111,39600000000,6720659,256322,33000000000000000000,306,-1.0
0xd1d0feaa277fbd6252b92fa1cd17a1a447fa636008a953e04c41cbaf07706ddd,2,0x4fd5e24932d1ff4e8f8e331302430219d510c300,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,2021-05-06 03:40:57.000000 UTC,25632,26864,0.9541393686718284,212,328,333,0.984984984984985,57,482,14,9,69,4687,211,1371203,65,106,683189,15,11.0,5.0,2,2,1004899,38000000000,5853313,543672,0,310,-1.0
0xcaa54e83a279d6eda4b0429602d87de2f087554aad1cda8afe355477888a9f09,15,0xcb36b1ee0af68dce5578a487ff2da81282512233,0x2f755e8980f0c2e81681d82cccd1a4bd5b4d5d46,2021-05-08 14:20:46.000000 UTC,31,58,0.5344827586206896,1,61,128,0.4765625,2,57,58,1,100,1,0,172,6,1,6516,13,32.0,8.0,2,1,1000000,190000000000,5468744,387249,2590000000000000000000,119,-1.0
0xa28403fb251c8f91aee53290fead104ba9cea2f3413784cf3bb26abbfe6d8e7e,2,0x5e740fce5e48237db5fc2646e25c20e96d72a197,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,2021-05-06 04:02:58.000000 UTC,25635,26867,0.9541444895224624,212,104,104,1.0,29,485,4,4,69,4688,211,1371315,22,107,692364,15,11.0,5.0,2,2,979231,37000000000,12095302,538760,0,93,-1.0
0x3d4687bee0614030f91c426f1dfb52e72f528d94bdd028516f9af586d8adbf2a,15,0xcb36b1ee0af68dce5578a487ff2da81282512233,0x2f755e8980f0c2e81681d82cccd1a4bd5b4d5d46,2021-05-08 14:17:29.000000 UTC,23,45,0.511111111111111,1,50,101,0.495049504950495,2,42,45,1,97,1,0,151,6,1,6495,11,32.0,8.0,2,1,1000000,190000000000,6706350,362536,1980000000000000000000,93,-1.0
0x3e8fd40c47c512680a322b6a2e7f7428006c747f0023b28ae7a793d426430a49,2,0x980a8dc166486de53f3344ef1e7eccf1f390a035,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,2021-05-03 01:59:58.000000 UTC,25278,26486,0.9543909990183492,209,14,14,1.0,6,104,3,3,63,4653,208,1351206,7,47,301005,14,10.0,6.0,2,2,990984,24000000000,6052913,472536,0,10,-1.0
0x5cd564d29f21726cce2a2dd719478233a12d857339b8881247f4cd83e93ab761,2,0xc380f763908cc15e5df599767fa88f64e01f1351,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,2021-05-06 03:59:16.000000 UTC,25634,26866,0.9541427826993224,212,62,65,0.953846153846154,23,484,2,2,44,4688,211,1371298,21,82,528636,12,11.0,5.0,2,2,884536,40700000000,12446243,462965,97033836104619478,51,-1.0
0xb41667c4a0f396e7820eaac0422d12d19229e4842f02c5d8c25587153687e190,1,0xb3da184921003f089d0638c324ac41439a254913,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,2021-05-03 21:59:19.000000 UTC,25409,26625,0.9543286384976524,209,143,154,0.9285714285714286,41,243,4,4,5,4662,208,1356616,46,109,708605,4,2.0,2.0,1,2,119802,82280000000,9415042,62795,0,143,-1.0
0x87bf3c3e1f1660614048e6ead5e93bd164eeb949750faf9c3d7fefb89da6ae76,1,0xc4047e6810f61aed5043134b8a99114bba9c31f3,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,2021-05-03 16:47:01.000000 UTC,25370,26582,0.9544052366262884,209,714,721,0.9902912621359224,91,200,27,11,1,4662,208,1355193,40,159,1031783,2,,,1,0,1036584,350000000000,823175,30903,0,672,-1.0
0x0bd790424ec64922c356a26aa84dc04a2657be27ccacf03a8c260562926775ae,2,0xd50f649a2c9fd7ae88c223da80e985d71de45593,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,2021-05-03 18:54:30.000000 UTC,25399,26615,0.9543114784895737,209,757,803,0.942714819427148,78,233,138,41,52,4662,208,1355788,112,101,656016,12,10.0,5.0,2,2,974779,119000000000,3903500,461903,0,767,-1.0
0x410f4387dbed928cd328d934c5fa8f8ec96c09181a6364a060c64a11ba5beb67,2,0xe80d00435eb8567f8c34d2f2c0b8a1e2e7b12e8b,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,2021-05-02 14:29:48.000000 UTC,25251,26457,0.954416600521601,208,26,31,0.8387096774193548,9,75,2,2,47,4650,207,1348111,17,58,380184,12,10.0,5.0,2,2,838494,32000000000,11421217,372465,0,27,-1.0
0xd08e814230669d61d86c3936c5b24089707789a2862dc19ea587aedfdba49d15,1,0x95ed4ab614cb893510266eeb9afc5ababecc510a,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,2021-05-01 19:36:12.000000 UTC,25180,26386,0.9542939437580537,207,135,148,0.912162162162162,32,4,4,4,5,4642,206,1343034,39,137,890271,4,2.0,2.0,1,2,119820,59000000000,11149248,62807,0,139,-1.0
0x3adbffbc3a80d0b8062cfb3cf65ef1edc5825fcd75231e71eb79721d81749b47,2,0xe3c7066203b03e055457513cb58fd43d58bacfb9,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,2021-05-06 18:48:02.000000 UTC,25670,26902,0.9542041483904542,212,4,5,0.8,3,520,2,2,52,4691,211,1375247,3,88,570446,13,10.0,5.0,2,2,1001310,99000000000,6193444,468753,0,2,-1.0
0x9241bba552c34ca06f9709529994d249a90e5c246da6ba82c927d7b54a305a7a,15,0xcb36b1ee0af68dce5578a487ff2da81282512233,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,2021-05-08 14:10:25.000000 UTC,25759,27003,0.9539310446987372,214,31,60,0.5166666666666667,2,621,23,1,148,4703,213,1386920,6,1,6456,25,25.0,14.0,4,3,5000000,190000000000,3647337,921505,1000000000,52,-1.0
0x19496b929936adae879a276232c9b1580b2741ae17806305d7d713d3fab50123,3,0xbc180f5e10a5bbdba8bb927c20b1606600dd1340,0x0000000000a8fb09af944ab3baf7a9b3e1ab29d8,2021-05-04 06:09:43.000000 UTC,2451,3002,0.8164556962025316,7,9637,9637,1.0,68,1,454,5,18,8,9,58702,5,66,428847,9,6.0,2.0,1,4,1000000,33000000001,7773326,194159,0,9600,-1.0
0x4e2ac972d4ae8a159c063276ea01b9443df57355f44fcda2609b90a2d7f74472,2,0x75c0c0591cdf9af7cb826a65ac213cff31916668,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,2021-05-06 10:37:16.000000 UTC,25653,26885,0.9541751906267436,212,3553,3924,0.905453618756371,257,503,144,66,73,4690,211,1373050,289,319,2070232,15,11.0,5.0,2,2,1080769,44000000000,11974868,597052,0,3909,-1.0
0x2623655aa9187ffdcc5e81c5f0af4f43c13c114d7bc16922e30d584c9f9c030a,6,0x003fd5f6030b8c1a4d2503339b14466b9ba6c6cf,0x0000000000007f150bd6f54c40a34d7c3d5e9f56,2021-05-07 19:00:32.000000 UTC,553966,1174301,0.4717410612781561,197,123183,127826,0.9636771861749563,158,53,116826,157,43,108,196,1274230,3,157,1020309,18,6.0,4.0,2,8,375032,54650000001,11186088,147516,0,127801,-1.0
0x391c593bd3b5f80c5e03f3be8129fb41a628068bb4484fb9bcd051757b024b12,6,0x452eda1e008e3eaffd965a53e9a82f53e92de814,0x4b98417edfae7c6e1079b2b045d7cc0a41387b14,2021-05-04 10:17:18.000000 UTC,5,5,1.0,2,16,19,0.8421052631578946,4,1,5,2,61,1,19,125227,7,27,175211,24,14.0,7.0,2,4,735277,36000000000,10135581,575679,0,17,-1.0
0x55a14561c0b97329559191ad5989b15f8423c1683ff8530ad747ebb7fc4a9a34,2,0x2f9677016cb1e92e8f8a999c4541650c80c8637a,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,2021-05-05 11:20:23.000000 UTC,25600,26832,0.9540846750149076,211,1629,1662,0.98014440433213,332,450,2,2,52,4684,210,1366718,203,1225,7568648,13,10.0,5.0,2,2,975357,32000000000,4160383,462282,0,1638,-1.0
0x6bb0d6bdf847a7918a007eef5f9c09ca49e2b03d9679848ab50ffd442deea92f,15,0xcb36b1ee0af68dce5578a487ff2da81282512233,0x2f755e8980f0c2e81681d82cccd1a4bd5b4d5d46,2021-05-08 14:30:23.000000 UTC,43,77,0.5584415584415584,1,80,166,0.4819277108433734,2,76,77,1,97,1,0,208,6,1,6552,11,32.0,8.0,2,1,1000000,210000000000,5261559,362536,2926000000000000000000,153,-1.0
0xdb919259992ccbef769395dce0ac9d5a9f38ecfb9413325163315a5637b9a8aa,2,0xdc72bd8115311209270c453d52a031773372c52f,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,2021-05-04 12:42:14.000000 UTC,25511,26741,0.9540032160353016,210,291,306,0.9509803921568628,22,359,116,21,52,4671,209,1360608,31,22,143076,13,10.0,5.0,2,2,1027386,51000000000,9205470,496425,0,281,-1.0
0x918cffdb81707ffdd1e7d558ce8c9c8258707a7782eefb4fa63eb708c7c9df37,15,0xcb36b1ee0af68dce5578a487ff2da81282512233,0x2f755e8980f0c2e81681d82cccd1a4bd5b4d5d46,2021-05-08 14:16:55.000000 UTC,22,42,0.5238095238095238,1,48,95,0.5052631578947367,2,41,42,1,100,1,0,148,6,1,6492,13,32.0,8.0,2,1,1000000,190000000000,14219605,387249,1980000000000000000000,87,-1.0
0xb96c5b4cdec983690d9fc85040916991ec0737352dd4b6e366e0f69b597cd69a,6,0x003fd5f6030b8c1a4d2503339b14466b9ba6c6cf,0x0000000000007f150bd6f54c40a34d7c3d5e9f56,2021-05-01 21:02:38.000000 UTC,533577,1123094,0.4750955841630353,191,116875,121435,0.9624490468151686,152,2,110841,151,30,108,190,1235941,3,151,982020,11,5.0,4.0,2,7,308975,34200000001,6065164,220575,0,121410,-1.0
0x2210b74a85f7ade44c83662571e694ea556d8934f00aa29243eed84400e2757e,2,0x994f1454e1e70e7cb2ebfe5cd577222e76f51e24,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,2021-05-03 03:12:38.000000 UTC,25289,26497,0.9544099331999848,209,287,292,0.9828767123287672,89,115,2,2,54,4653,208,1351552,65,227,1475112,12,11.0,5.0,2,2,973942,29000000000,10165796,501025,500000000000000000,252,-1.0
0x5fc1ea497f523dacf03b7bad97fa4d01ff50d501de56688fde557c5107a8d713,9,0x8a6ad6dd70acba5f90acbfd094ea930099b48071,0xd6e194af3d9674b62d1b30ec676030c23961275e,2021-05-02 11:04:49.000000 UTC,2135,2158,0.9893419833178868,173,1035,1091,0.9486709440879926,212,5,1,1,50,726,194,1260912,207,659,4209047,10,25.0,7.0,1,4,394111,32000000000,10368284,256322,50000000000000000000,1065,-1.0
0xacbc5f74d29777556c26f3255b27819f76fc1ddae99598a5bce9dd631cc92d72,15,0xcb36b1ee0af68dce5578a487ff2da81282512233,0x2f755e8980f0c2e81681d82cccd1a4bd5b4d5d46,2021-05-08 14:28:01.000000 UTC,41,71,0.5774647887323943,1,77,154,0.5,2,70,71,1,100,1,0,201,6,1,6545,13,32.0,8.0,2,1,1000000,210000000000,1615135,387249,2798000000000000000000,145,-1.0
0xd5709306588d06817244376e2dcf91655942d98bb276b87c9837376c25791e54,2,0xa37ec72f16b09664b633213defdc0fc077c225ed,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,2021-05-05 04:39:47.000000 UTC,25581,26813,0.9540521388878528,211,297,298,0.9966442953020132,49,431,3,3,83,4681,210,1364936,56,85,551467,17,8.0,7.0,2,3,1009564,32003200000,11103512,517438,0,259,-1.0
0x4ad04fc5c347a77ca8d1c02b181dccbc273f95726cb9900ae256a85bc6f244ee,2,0x9ab0b297403e1f9126bbe9a81b8179f93fa177f5,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,2021-05-03 14:48:14.000000 UTC,25359,26568,0.954494128274616,209,601,634,0.94794952681388,120,186,2,2,51,4660,208,1354669,132,334,2171437,13,8.0,5.0,2,3,959847,46000000000,3844469,459310,0,598,-1.0
0x77205d8621e9f856400f5524b6664724250cb8bae0f32a696a956a6c0be0bbc3,3,0xa3d803db20f2ea294e2dca684b1559ad6d7d991b,0xbebbff645d666445f39900f33201405e1cdaf130,2021-05-02 11:32:23.000000 UTC,12945,13770,0.9400871459694988,164,498,525,0.9485714285714286,133,6,7,5,14,2190,168,1091406,128,1230,7593987,6,6.0,3.0,1,4,399277,22000000000,4751405,187958,0,480,-1.0
0x3f9754664360e09ec5904a0f20c5cac805081265e2d1fe0baa89b1ad5b6a664e,3,0x27391bfad04e1baa6703d0bbf5d41ecee21771b8,0x4ae478cac09cf72075e7825d86966a7dc9f3783e,2021-05-04 06:25:28.000000 UTC,154,155,0.993548387096774,41,329,341,0.9648093841642228,117,7,1,1,141,82,50,322994,72,548,3501206,52,35.0,6.0,3,18,917952,34000000000,3322417,786610,0,325,-1.0
0xed0b5d1a9b8f95babbd04226497fe24516286d1da29aeac16a1a8c9b0801afa7,15,0xcb36b1ee0af68dce5578a487ff2da81282512233,0x2f755e8980f0c2e81681d82cccd1a4bd5b4d5d46,2021-05-08 14:00:39.000000 UTC,5,10,0.5,1,19,30,0.6333333333333333,2,9,10,1,100,1,0,59,6,1,6403,13,32.0,8.0,2,1,1000000,190000000000,10551593,387249,1123000000000000000000,23,-1.0
0x3431b831bc9f7539221251b8b4d7bc6f43769f4d85e8c83bc6f04cf78bb557a2,2,0x4f425d56ee32b2079209b8696de6a6e47bd761c4,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,2021-05-04 11:43:53.000000 UTC,25507,26735,0.954067701514868,210,39,39,1.0,6,353,18,4,65,4671,209,1360342,2,6,36253,16,8.0,5.0,2,4,1005522,54888298971,10138450,492648,0,36,-1.0
0xf4783977ce2cdca7a57ef297cfb2c1397bc3e29a1b14ce21c2950dd1b9fcebe8,2,0x1e87ebbe2e02037dd4697d443c5507ff97959c99,0xa422890cbbe5eaa8f1c88590fbab7f319d7e24b6,2021-05-08 14:41:16.000000 UTC,26,26,1.0,17,521,536,0.9720149253731342,115,1,20,16,8,4,88,575013,25,312,2028818,6,2.0,4.0,2,2,145359,320000000000,220331,66906,0,469,-1.0
0xf77c4dc24f3425c4f2f006dc4bec48c9466537929c76def85918945c6d08c39e,2,0x78bc49be7bae5e0eec08780c86f0e8278b8b035b,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,2021-05-03 07:45:54.000000 UTC,25317,26526,0.9544220764532912,209,3127,3406,0.9180857310628304,263,144,102,54,73,4656,208,1352744,267,362,2347539,15,11.0,5.0,2,2,1064929,35000000000,7453085,597052,0,3387,-1.0
0xd222ee87ab5c9705c699f79fd317ca2c80905844b03c7a3f968df0a743dbd8ea,9,0x259b9c4cfeadaef8a5b842710a777364988415b3,0xd6e194af3d9674b62d1b30ec676030c23961275e,2021-05-04 17:59:40.000000 UTC,2152,2175,0.9894252873563218,175,52,53,0.981132075471698,22,22,1,1,50,736,196,1275816,15,79,514390,10,25.0,7.0,1,4,394111,62000001459,11708897,256322,2924998693421110095,36,-1.0
0xc4de95c05cb92c456b5cdf9f106c7d8506c33966aafe76597632b143d9b07dad,139,0x6352f8c749954c9df198cf72976e48994a77cce2,0x620bd1e1d1d845c8904ac03f6cd6b87706b7596b,2021-05-08 10:59:39.000000 UTC,678,828,0.8188405797101449,41,1861,1959,0.9499744767738642,37,6,348,21,304,4,44,282464,19,73,471097,20,36.0,6.0,1,6,3000000,59598851046,3864375,805427,0,1954,-1.0
0xb8956a080a1e4f6565aec9cb4efba5a50bc38c12ca6623f83fc3fe68dab82262,15,0xcb36b1ee0af68dce5578a487ff2da81282512233,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,2021-05-08 14:25:44.000000 UTC,25789,27045,0.9535588833425772,214,72,144,0.5,2,663,65,1,148,4703,213,1386997,6,1,6533,25,25.0,14.0,4,3,5000000,190000000000,6241916,921832,1000000000,136,-1.0
0x3bf7b392596304820e0fe80dda9a9c4bb28edd731c3d6d326c6d8eb4ed5bfa50,15,0xcb36b1ee0af68dce5578a487ff2da81282512233,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,2021-05-08 14:02:28.000000 UTC,25752,26994,0.9539897755056678,214,22,43,0.5116279069767442,2,612,15,1,144,4703,213,1386876,6,1,6412,23,25.0,14.0,4,3,5000000,190000000000,5595970,863787,1000000000,32,-1.0
0x38b70ee51a859e3ff45a20e81b9e9f4d32f59f8820601fa0f47d3005bc325452,15,0xcb36b1ee0af68dce5578a487ff2da81282512233,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,2021-05-08 14:00:27.000000 UTC,25749,26987,0.9541260606958905,214,18,29,0.6206896551724138,2,605,8,1,148,4703,213,1386866,6,1,6402,25,25.0,14.0,4,3,5000000,190000000000,7006772,918269,1000000000,22,-1.0
0x7d44d4c04202de8c22b404347dc2b4ce244da2fedf0f4032c064b8b1c24b408d,15,0xcb36b1ee0af68dce5578a487ff2da81282512233,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,2021-05-08 13:48:53.000000 UTC,25745,26979,0.9542607213017532,214,16,21,0.7619047619047618,2,596,4,1,145,4703,213,1386815,6,1,6351,24,25.0,14.0,4,3,5000000,190000000000,8740227,900859,1000000000,14,-1.0
0xcfa6008563a8cd27575b549ddf2f107ea96ee98b4eec7cd0a3a62e807ecf2549,15,0xcb36b1ee0af68dce5578a487ff2da81282512233,0x2f755e8980f0c2e81681d82cccd1a4bd5b4d5d46,2021-05-08 14:01:25.000000 UTC,6,11,0.5454545454545454,1,21,33,0.6363636363636364,2,10,11,1,100,1,0,63,6,1,6407,13,32.0,8.0,2,1,1000000,190000000000,2542841,387249,1123000000000000000000,25,-1.0
0xcbd1040bd3c01a99a867fdf6ed54f4b70f5b7664b9d2c31a9b36601508bdc71b,15,0xcb36b1ee0af68dce5578a487ff2da81282512233,0x2f755e8980f0c2e81681d82cccd1a4bd5b4d5d46,2021-05-08 14:33:21.000000 UTC,47,81,0.5802469135802469,1,87,173,0.5028901734104047,2,80,81,1,100,1,0,221,6,1,6565,13,32.0,8.0,2,1,1000000,210000000000,12096418,387249,3327000000000000000000,165,-1.0
0x2f153f5dade1aa9c6b10516a29b03222fd49dd3950ea71d8ffc604196abd3fae,1,0x61d95e56134a9c322ea3d33181ec9375118d7dc6,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,2021-05-04 23:08:25.000000 UTC,25555,26787,0.9540075409713668,210,16,16,1.0,11,405,3,3,5,4675,209,1363419,6,91,592252,4,2.0,2.0,1,2,119802,64900000000,13558763,62795,0,12,-1.0
0x893f8f64c19a6cc2e2373e2d411eabe806ee62f34146766300a2c71a89c8b8d9,1,0xc4f88c35bd1485c846847c093b5a77a126cf1b05,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,2021-05-03 23:35:29.000000 UTC,25430,26651,0.954185584030618,209,5380,5552,0.9690201729106628,346,268,40,17,1,4663,208,1357048,364,768,4915134,2,,,1,0,1028341,221000000000,1001488,30903,0,5513,-1.0
0xcae15e3e3e67c4e5a42b842be910bc29366a9175003d4dc87acb8286f0aef958,15,0xcb36b1ee0af68dce5578a487ff2da81282512233,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,2021-05-08 14:33:52.000000 UTC,25802,27062,0.9534402483186756,214,89,179,0.4972067039106145,2,679,82,1,144,4703,213,1387031,6,1,6567,23,25.0,14.0,4,3,5000000,210000000000,10108739,864332,1000000000,170,-1.0
0xf0d74cc5edfc8d9b5d346e2825fcd9784153e7bef4b725cf600256ecc9b6b3cf,2,0x00670bf160f03492ab83030617e333f039d8e52e,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,2021-05-05 13:03:59.000000 UTC,25604,26836,0.954091518855269,211,37,37,1.0,10,454,10,8,52,4684,210,1367154,14,67,435743,13,10.0,5.0,2,2,1027368,54000000000,3122524,496413,0,34,-1.0
0x511e9d584cdd99f9000b6d966f0202892b9cdfeb88a2ac76cf4a434ec44e50e4,15,0xcb36b1ee0af68dce5578a487ff2da81282512233,0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a,2021-05-08 14:30:23.000000 UTC,25797,27056,0.953466883500887,214,80,166,0.4819277108433734,2,674,76,1,144,4703,213,1387016,6,1,6552,23,25.0,14.0,4,3,5000000,210000000000,7352759,864332,1000000000,156,-1.0
0x7f63929027caa76be001b36ccda2cc6ba8f8602988fcd452fb8d47d79400cedf,15,0xcb36b1ee0af68dce5578a487ff2da81282512233,0x2f755e8980f0c2e81681d82cccd1a4bd5b4d5d46,2021-05-08 14:12:39.000000 UTC,15,31,0.4838709677419355,1,35,74,0.4729729729729729,2,29,31,1,97,1,0,124,6,1,6468,11,32.0,8.0,2,1,1000000,190000000000,5824018,362536,1325000000000000000000,59,-1.0
