transaction_hash,trace_involved_amt,from_address,to_address,block_timestamp,gas,gas_price,receipt_cumulative_gas_used,receipt_gas_used,value,nonce,transaction_type,rn,contract_block_involved,contract_tx_count,contract_block_per_tx,contract_main_active_days,sender_block_involved,sender_tx_count,sender_block_per_tx,sender_main_active_days,sender_lifetime_days,sender_lifetime_block,contract_interact,add_feat_hash,sender_tx_count_call_contract,sender_days_call_contract,trace_amt,distinct_sender_in_contract,contract_lifetime_days,contract_lifetime_block,distinct_contract_sender_called,contract_involved_amt,max_breadth,depth,distinct_was_called_in_sample,distinct_sender_call_in_sample
0x46b2b99a4c8fec65d70572ef42f572cb6f991bf73c17c541d6c834ef57f0c122,1,0x54aa7a97b0ef363ea39bf80efaa07f68d5d06abd,0xbcbb435cf6f664caa5222c3ee01d1a377f12c428,2021-11-22 03:48:41.000000 UTC,563524,103820475994,27413300,543624,0,12,2,552,22,22,1.0,3,20,20,1.0,4,243,1559257,14,0x46b2b99a4c8fec65d70572ef42f572cb6f991bf73c17c541d6c834ef57f0c122,1,1,26,19,2,8656,9,9,12,3,2,4
0x085a03bb9b75c75ee8b5e86c65914cddd5c730ed1c97cdb0f5d7c72e236eb784,1,0xf964fb84c6208b0533b2c9aee644263690694eb0,0xbcbb435cf6f664caa5222c3ee01d1a377f12c428,2022-03-11 01:31:31.000000 UTC,563615,28027387873,8890984,543715,0,145,2,160,333,341,0.97653958944281527,93,174,175,0.99428571428571433,73,539,3478345,158,0x085a03bb9b75c75ee8b5e86c65914cddd5c730ed1c97cdb0f5d7c72e236eb784,1,1,26,180,111,709084,57,9,12,3,2,4
0x010591d5ee5ca8c491bf7aede27b876b699058f245a9ef48c91fb523b7c88629,1,0x66aa31d02de56701fee666b8e4655bf02232a582,0x02935e8f0db2b1b123d0a858e1a4d90f42a36724,2021-10-31 11:16:53.000000 UTC,562403,146004056811,14133855,517803,0,16,2,682,214,224,0.9553571428571429,29,22,24,0.91666666666666663,8,29,185240,125,0x010591d5ee5ca8c491bf7aede27b876b699058f245a9ef48c91fb523b7c88629,1,1,29,150,28,175860,9,9,12,3,2,4
0x68f83562e877152704e7bf3276437201142a50f2182b596aeb42b9cd9fa45cf7,1,0x61e96361da1bf39ce69810a1aab6d8dc3344a9dc,0xbcbb435cf6f664caa5222c3ee01d1a377f12c428,2022-01-12 10:55:17.000000 UTC,550930,104171052909,20798240,531030,0,493,2,262,203,207,0.98067632850241548,50,500,504,0.99206349206349209,119,384,2476625,107,0x68f83562e877152704e7bf3276437201142a50f2182b596aeb42b9cd9fa45cf7,5,3,26,131,53,336747,43,9,12,3,2,4
0x22bb5bfc417d62381f2bbe3abc30b6454861d2dc779da2e761f0cd547cb0ca8e,1,0x7546e84244484e329dad8ed9584814719200e34c,0xbcbb435cf6f664caa5222c3ee01d1a377f12c428,2021-12-10 13:40:27.000000 UTC,563627,54514192972,1769389,543727,0,704,2,441,94,94,1.0,21,698,754,0.92572944297082227,96,120,768374,57,0x22bb5bfc417d62381f2bbe3abc30b6454861d2dc779da2e761f0cd547cb0ca8e,1,1,26,73,20,124180,82,9,12,3,2,4
0x5ff1b6a2811d821f28531df9dbe1232708d76fa7e5e2aa1e828bc7f27b640c8a,1,0x19d954d048fdf5dd28baf518420991a2dd2c3e30,0x02935e8f0db2b1b123d0a858e1a4d90f42a36724,2021-10-10 11:52:30.000000 UTC,562312,67397555728,2248661,522512,0,122,2,867,68,71,0.95774647887323938,8,143,144,0.99305555555555558,56,376,2435176,47,0x5ff1b6a2811d821f28531df9dbe1232708d76fa7e5e2aa1e828bc7f27b640c8a,1,1,29,50,7,42122,44,9,12,3,2,4
0x80a73d71861d0ff9137867a9faab7ce373c8aae6f9e0ca1ca3362c1f896069ac,1,0x9eb52c04e420e40846f73d09bd47ab5e25821445,0x2320a28f52334d62622cc2eafa15de55f9987ed9,2021-10-13 00:38:20.000000 UTC,16000000,92352590680,12331584,789966,0,60,2,846,77,82,0.93902439024390238,16,49,66,0.74242424242424243,6,10,58462,31,0x80a73d71861d0ff9137867a9faab7ce373c8aae6f9e0ca1ca3362c1f896069ac,7,2,24,42,19,116109,12,10,12,2,1,6
0xb58ae29e3856768d039973cc1e9f5e4e48eb089f1cc833e1fad6e9c2857bab2e,1,0xaf84f7d4061df1aafbbec39de7726d4f80beb652,0x2320a28f52334d62622cc2eafa15de55f9987ed9,2021-10-07 02:16:57.000000 UTC,1000000,154000000000,13748422,534445,0,5,,904,62,66,0.93939393939393945,12,6,7,0.8571428571428571,3,6,37865,15,0xb58ae29e3856768d039973cc1e9f5e4e48eb089f1cc833e1fad6e9c2857bab2e,4,1,18,38,13,78320,3,7,8,2,1,5
0x50a9a474ed134ea1647ba335f0f83fce27b3677d2a7eeaaa67ef28bd4f16ab71,1,0xc3a84268a94f1cbf72f5e5f83524011caf71fe43,0xbcbb435cf6f664caa5222c3ee01d1a377f12c428,2021-12-25 21:13:39.000000 UTC,563581,52926463647,8666311,543681,0,11,2,337,160,163,0.98159509202453987,36,15,15,1.0,5,87,557460,86,0x50a9a474ed134ea1647ba335f0f83fce27b3677d2a7eeaaa67ef28bd4f16ab71,2,1,26,109,35,223166,10,9,12,3,2,4
0xcf1e36bb5d5c13adce2b60940c6743a08286b8b39ac83c8eac06c455db292965,1,0x61e96361da1bf39ce69810a1aab6d8dc3344a9dc,0xbcbb435cf6f664caa5222c3ee01d1a377f12c428,2021-12-05 10:03:21.000000 UTC,550918,80065166501,1885472,531018,0,471,2,466,81,81,1.0,16,477,481,0.99168399168399168,111,346,2231767,48,0xcf1e36bb5d5c13adce2b60940c6743a08286b8b39ac83c8eac06c455db292965,2,2,26,64,15,91889,40,9,12,3,2,4
0xda9fd2a306910c490f8749763172b78fe8c5887d787f656534e48c092ba7fffd,1,0xd256c2324f3e36d06f5e645d309434b185c58e7f,0x86eaf259dbfa7a0013e52b503b010dff81a4cfa1,2021-10-03 10:52:00.000000 UTC,561603,43577496436,12019524,520365,0,919,2,935,505,520,0.97115384615384615,10,945,1028,0.919260700389105,170,657,4228275,60,0xda9fd2a306910c490f8749763172b78fe8c5887d787f656534e48c092ba7fffd,1,1,29,432,9,54531,123,9,12,3,2,4
0xbea5f62e9e8bbe1db72e5bb4b5038103810181a3c36a0974e80a4410aec40441,1,0xe85fc09d80e47c9dddd85147546361a6990fbabf,0xbcbb435cf6f664caa5222c3ee01d1a377f12c428,2022-03-19 18:15:02.000000 UTC,563651,24822863453,4653642,543751,0,39,2,130,377,385,0.97922077922077921,101,72,72,1.0,29,513,3314756,185,0xbea5f62e9e8bbe1db72e5bb4b5038103810181a3c36a0974e80a4410aec40441,2,1,26,199,119,764894,22,9,12,3,2,4
0x8052a6b1a689f35be72626c2b6e7efc3cf06edbacfe556e0665bf41571f6fa79,1,0x44747a9bc4fe988d7bb3e255d8188b079d9cc7db,0x2320a28f52334d62622cc2eafa15de55f9987ed9,2022-01-18 07:38:57.000000 UTC,169181,93182630899,7651682,159395,0,42,2,253,429,452,0.94911504424778759,87,63,63,1.0,33,1561,9675002,401,0x8052a6b1a689f35be72626c2b6e7efc3cf06edbacfe556e0665bf41571f6fa79,1,1,21,222,116,737406,29,7,12,2,1,4
0xbda20545043199d5423c10600bfa82a1b526e211c54dc65c38d160853f3081c6,1,0x65ca9401af1d86516b48d5c0d0eeb6ff5ea00230,0x02935e8f0db2b1b123d0a858e1a4d90f42a36724,2021-10-04 09:47:27.000000 UTC,562357,52471934359,16353657,522557,0,14,2,920,15,17,0.88235294117647056,2,19,19,1.0,10,57,367185,6,0xbda20545043199d5423c10600bfa82a1b526e211c54dc65c38d160853f3081c6,1,1,29,10,1,3254,11,9,12,3,2,4
0x758ef25dfa6b8370f446ecc133682f76681a50336632e7be62ce00c9c8d6ec68,1,0x9f75d69380a505a4e2aedb5c2dfdf41809e4d6c6,0x2320a28f52334d62622cc2eafa15de55f9987ed9,2022-01-07 03:30:10.000000 UTC,169193,150773864651,24006169,159407,0,36,2,274,420,443,0.94808126410835214,80,37,37,1.0,21,104,663412,392,0x758ef25dfa6b8370f446ecc133682f76681a50336632e7be62ce00c9c8d6ec68,6,3,21,219,105,665108,15,7,12,2,1,4
0xfaae92b1d21eebdc47089551d5e893ae8cf4d5f7054311bbd9e9d4f9d352c942,1,0x087e89b411ec33aa2be2ba9c5dea2f6860c60627,0xbcbb435cf6f664caa5222c3ee01d1a377f12c428,2022-02-26 02:26:18.000000 UTC,554309,69365504679,6288790,534409,0,23,2,193,294,302,0.97350993377483441,83,33,34,0.97058823529411764,10,78,504592,145,0xfaae92b1d21eebdc47089551d5e893ae8cf4d5f7054311bbd9e9d4f9d352c942,3,3,26,171,98,625473,8,9,12,3,2,4
0x3af7643ab340d969acc8cdddf28268717b5991bb9ecacf24128b5d266bf2a667,1,0x3fa19e392cc3da6271217d9ab30ef46721278ead,0x2320a28f52334d62622cc2eafa15de55f9987ed9,2021-11-25 10:40:27.000000 UTC,333759,92779747389,5490274,270473,0,20,2,524,251,271,0.92619926199261993,46,23,24,0.95833333333333337,11,65,413458,220,0x3af7643ab340d969acc8cdddf28268717b5991bb9ecacf24128b5d266bf2a667,1,1,40,145,62,392179,9,11,12,4,1,4
0xb1de3f69803fd53e5469d5aa872d9f24e4a687c61da86cc0d8e20da64fddba8d,1,0xd76f585b6b94202430875ae748ff8c038dc64111,0x2320a28f52334d62622cc2eafa15de55f9987ed9,2021-12-03 23:43:33.000000 UTC,359865,84000000000,12205779,296579,0,56,,476,276,296,0.93243243243243246,54,55,57,0.96491228070175439,20,65,413716,245,0xb1de3f69803fd53e5469d5aa872d9f24e4a687c61da86cc0d8e20da64fddba8d,3,3,40,164,70,445758,23,12,12,4,1,4
0xcd9373286e540e97c96ee3533b16af3cb93091b09e4407babb24d04ae0b33f20,1,0x677b038bc2db99851be553673d0cbf8cac6a0f3f,0x2320a28f52334d62622cc2eafa15de55f9987ed9,2022-03-25 00:00:44.000000 UTC,166843,38997121304,3776531,157057,0,47,2,50,529,559,0.94633273703041143,123,51,52,0.98076923076923073,19,181,1160116,507,0xcd9373286e540e97c96ee3533b16af3cb93091b09e4407babb24d04ae0b33f20,5,4,21,252,182,1161295,19,7,12,2,1,4
0x48cabab49c67bdf618d7a47fbb1609ab263b8daeb4d5b9fc43f32c99ce95d576,1,0x1f7ea43d283d0ef906ee92ddead883a8f078cbc9,0x02935e8f0db2b1b123d0a858e1a4d90f42a36724,2021-10-03 22:45:09.000000 UTC,562403,53900000000,16089375,517803,0,319,,926,6,8,0.75,1,350,351,0.9971509971509972,80,273,1765380,1,0x48cabab49c67bdf618d7a47fbb1609ab263b8daeb4d5b9fc43f32c99ce95d576,1,1,29,2,0,379,79,9,12,3,2,4
0xaeb0bb41e1921bd6a96abc08d537d4e67a9f2c8f6e1f27e4f6d981d17efd32c1,1,0x4d3f9f513fc366aa075e53b592dce9c14bf838a6,0x2320a28f52334d62622cc2eafa15de55f9987ed9,2021-12-27 14:39:02.000000 UTC,149743,57698862086,15052806,144757,0,18,2,317,388,411,0.94403892944038925,69,22,22,1.0,12,97,616832,360,0xaeb0bb41e1921bd6a96abc08d537d4e67a9f2c8f6e1f27e4f6d981d17efd32c1,5,3,21,209,94,597103,7,7,12,2,1,4
0x9151bb1a8892d9dc910800f2e4cab0700925fc1ecba377adb3c1872645d6504b,1,0xeeceea712b7c92e31a9f29ef290acdcbd08d609e,0xbcbb435cf6f664caa5222c3ee01d1a377f12c428,2021-12-24 09:04:04.000000 UTC,550918,63970474635,25722659,531018,0,278,2,369,142,144,0.98611111111111116,35,335,343,0.97667638483965014,94,377,2428994,77,0x9151bb1a8892d9dc910800f2e4cab0700925fc1ecba377adb3c1872645d6504b,2,2,26,100,34,213438,63,9,12,3,2,4
0xf941d3f7188dded402a12d75ebe1742f8ab4a0bb860bed8d9709473e4dad4832,1,0xd76f585b6b94202430875ae748ff8c038dc64111,0x2320a28f52334d62622cc2eafa15de55f9987ed9,2022-03-23 01:04:57.000000 UTC,152093,33090192729,21503173,142307,0,158,2,98,490,518,0.94594594594594594,121,158,161,0.98136645962732916,54,175,1116672,467,0xf941d3f7188dded402a12d75ebe1742f8ab4a0bb860bed8d9709473e4dad4832,8,5,21,250,180,1148714,51,7,12,2,1,4
0x8b5ef0aed8ded242564b3ca2f12548f612530beedf4c23d94d85ada7ae348126,1,0x0c3a50b75db3970f0220cb07c3f6e39af37762fe,0xbcbb435cf6f664caa5222c3ee01d1a377f12c428,2022-03-08 07:38:28.000000 UTC,563627,21586130695,15416138,543727,0,91,2,171,325,333,0.975975975975976,90,110,111,0.990990990990991,52,604,3897372,154,0x8b5ef0aed8ded242564b3ca2f12548f612530beedf4c23d94d85ada7ae348126,1,1,26,177,108,691374,39,9,12,3,2,4
0x3ad23e77c873720c9f455f47382eb8c8f0ad3a26f39d749410615b25bf7fd5c8,1,0x410f1580afec9056049a44dc96afcec25faae553,0x2320a28f52334d62622cc2eafa15de55f9987ed9,2021-12-08 03:44:01.000000 UTC,169181,78153936014,17013810,159395,0,12,2,450,296,316,0.93670886075949367,58,17,17,1.0,8,155,991134,265,0x3ad23e77c873720c9f455f47382eb8c8f0ad3a26f39d749410615b25bf7fd5c8,1,1,21,170,75,471736,9,7,12,2,1,4
0x25513cb8a9a0b7b9c4f17b8ca2f6fcb386149f97df059e6a3fef242d61473774,1,0x4d4902bd7e080159964f46b10feeb6482d148e5a,0x2320a28f52334d62622cc2eafa15de55f9987ed9,2022-01-08 14:42:34.000000 UTC,370837,100173197234,8145132,307551,0,4304,2,267,423,446,0.94843049327354256,81,4171,4417,0.94430609010640709,490,674,4354727,395,0x25513cb8a9a0b7b9c4f17b8ca2f6fcb386149f97df059e6a3fef242d61473774,4,3,40,221,106,674560,338,11,12,4,1,4
0x5637fc53ae0227fe1201f38b3df287558b5b609e20b217b0d86b85b07c55c355,1,0xa88ce719612147d0238cb9ba815ef0ad393f3204,0x02935e8f0db2b1b123d0a858e1a4d90f42a36724,2021-11-20 12:27:57.000000 UTC,562391,60000000000,14510961,522591,0,41,,573,305,318,0.95911949685534592,48,51,51,1.0,23,563,3638974,165,0x5637fc53ae0227fe1201f38b3df287558b5b609e20b217b0d86b85b07c55c355,1,1,29,207,48,303273,20,9,12,3,2,4
0xa79e7fd966f97a46926759788ae8e16979d12f8da090fdeab7b47b49b4ba8f42,1,0x61065b3e78339ae2b8cc69d3efdcd6a373e07b93,0x2320a28f52334d62622cc2eafa15de55f9987ed9,2021-11-21 13:29:06.000000 UTC,152081,91284691851,8354025,142295,0,17,2,559,230,250,0.92,42,20,20,1.0,9,104,666367,199,0xa79e7fd966f97a46926759788ae8e16979d12f8da090fdeab7b47b49b4ba8f42,1,1,21,129,58,367649,11,7,12,2,1,4
0x2f851e08fb08b2d67ec7421445ce552bd290555c6b0bedf6756bc6ef5eb63954,1,0x2a8f1940ff9edb8a6be937f171cc12e1e2eab264,0x2320a28f52334d62622cc2eafa15de55f9987ed9,2021-10-24 05:25:06.000000 UTC,600000,47018012843,11283430,164195,0,2467,2,752,107,127,0.84251968503937,20,2486,2548,0.97566718995290425,236,298,1922634,76,0x2f851e08fb08b2d67ec7421445ce552bd290555c6b0bedf6756bc6ef5eb63954,1,1,21,58,30,187518,364,7,12,2,1,4
0xa617b0a646091621374026c0c99dba7b0a76278a711605673b8fcf4cd1318a49,1,0x337be27381af5ee40690426d5fcd44a30560082c,0x2320a28f52334d62622cc2eafa15de55f9987ed9,2021-10-26 23:56:29.000000 UTC,600000,102654828239,17079443,267024,0,843,2,695,151,171,0.88304093567251463,22,816,856,0.95327102803738317,27,26,169057,120,0xa617b0a646091621374026c0c99dba7b0a76278a711605673b8fcf4cd1318a49,1,1,42,91,32,205264,173,11,12,4,1,4
0x0d2ef9aae31cd4cc7df647d2697e938a1d28436970e7e6206e4cfb953c0785c8,1,0xf5dcd98a1c99c2c65c62025cb23cfb6f12f35497,0x2320a28f52334d62622cc2eafa15de55f9987ed9,2022-02-26 08:13:37.000000 UTC,363381,41345137404,25988983,363381,0,172,2,190,455,478,0.95188284518828448,106,148,186,0.79569892473118276,54,1276,8041227,427,0x0d2ef9aae31cd4cc7df647d2697e938a1d28436970e7e6206e4cfb953c0785c8,2,2,18,236,155,989745,59,7,8,2,1,5
0x7da0ad4c35508cc07c5724939fb8ee1530c9d319ce7c9b4eebbc59648c9039fb,1,0x337be27381af5ee40690426d5fcd44a30560082c,0x2320a28f52334d62622cc2eafa15de55f9987ed9,2021-12-23 23:57:01.000000 UTC,388132,120041615714,20311726,262195,0,1806,2,378,343,366,0.93715846994535523,65,1721,1839,0.93583469276780862,85,84,537504,315,0x7da0ad4c35508cc07c5724939fb8ee1530c9d319ce7c9b4eebbc59648c9039fb,2,2,40,186,90,573711,288,11,12,4,1,4
0xdec37767b6cdef71b99038fa1c6c4105fc3666962660586f25974b02c85243d7,1,0x6cdb3f37de97b1f460deb5d1ceb825ef637297a3,0x2320a28f52334d62622cc2eafa15de55f9987ed9,2021-12-23 00:01:22.000000 UTC,192342,73238818275,25111793,159395,0,902,2,412,311,333,0.933933933933934,65,897,972,0.9228395061728395,136,248,1585066,282,0xdec37767b6cdef71b99038fa1c6c4105fc3666962660586f25974b02c85243d7,2,2,21,182,90,567317,124,7,12,2,1,4
0xa4f95413fc98e95d5efc694ea852f8f66748232a355c314a30268e4ecc8f9138,1,0x1ac6113b67ba5d2985f24ab51f24faf873af66e7,0x2320a28f52334d62622cc2eafa15de55f9987ed9,2021-11-20 09:47:09.000000 UTC,169181,92229012823,12730051,159395,0,5,2,575,226,246,0.91869918699186992,41,12,12,1.0,6,139,889265,195,0xa4f95413fc98e95d5efc694ea852f8f66748232a355c314a30268e4ecc8f9138,1,1,21,126,57,360404,6,7,12,2,1,4
0x888c85f3cb4808f0da5bbbcbd62c74804020f40d7edec0f269ea833d657a4d40,1,0x9821aac07d0724c69835367d596352aaf09c309c,0x86eaf259dbfa7a0013e52b503b010dff81a4cfa1,2021-10-02 10:01:25.000000 UTC,561615,58385568277,8170908,515577,0,123,2,955,487,501,0.97205588822355293,9,113,131,0.86259541984732824,34,154,988320,42,0x888c85f3cb4808f0da5bbbcbd62c74804020f40d7edec0f269ea833d657a4d40,1,1,29,417,8,47941,44,9,12,3,2,4
0x4c66deb675b6b84dbe45fa3bd133cce7fa1a38ba91584934cf2b177b156b8e67,1,0xd1b105c7b48de7d864976199ea0ad8d1a07b023c,0x2320a28f52334d62622cc2eafa15de55f9987ed9,2021-12-20 04:51:36.000000 UTC,370837,45660030898,16307211,307551,0,31,2,419,307,327,0.9388379204892966,64,38,38,1.0,18,218,1396763,276,0x4c66deb675b6b84dbe45fa3bd133cce7fa1a38ba91584934cf2b177b156b8e67,1,1,40,179,87,549211,17,11,12,4,1,4
0xff33b8af4c5b5f11590b470e3c7695d100905798ce6564f1b2aead2ee707fd20,1,0x4325451c4b324bd25f709ddd148ed769d248f467,0x2320a28f52334d62622cc2eafa15de55f9987ed9,2021-12-24 21:28:48.000000 UTC,370759,53143570658,13096641,307473,0,209,2,359,359,382,0.93979057591623039,66,215,221,0.97285067873303166,85,320,2059814,331,0xff33b8af4c5b5f11590b470e3c7695d100905798ce6564f1b2aead2ee707fd20,1,1,40,193,91,579519,94,11,12,4,1,4
0xe943f5bd3032b4fabc3d04c279060907da811a9e8be63097134cefc1abe430f3,1,0xf8c66a3ade01a9b6770208ee16f6e971e292313e,0xbcbb435cf6f664caa5222c3ee01d1a377f12c428,2022-03-25 05:43:10.000000 UTC,563593,28744345310,11583672,538893,0,35,2,42,409,417,0.98081534772182255,107,47,48,0.97916666666666663,13,147,942916,208,0xe943f5bd3032b4fabc3d04c279060907da811a9e8be63097134cefc1abe430f3,1,1,26,220,125,800082,19,9,12,3,2,4
0x29e3df9674d281d3378f304f45753797f440122f5e7b861b5618bc3662c9d93a,1,0xc9c7da928ff20bed84a33c6b7a1fad6f3cb2f8ff,0xbcbb435cf6f664caa5222c3ee01d1a377f12c428,2022-03-25 13:29:32.000000 UTC,563627,39682983145,11980377,543727,0,78,2,36,411,419,0.98090692124105017,107,89,90,0.98888888888888893,49,317,2038054,210,0x29e3df9674d281d3378f304f45753797f440122f5e7b861b5618bc3662c9d93a,1,1,26,222,125,802163,41,9,12,3,2,4
0xb9a9bf7c273a954c31cdce2870154d6357f8e0fd318c1b4ae488b5c6bfd8d09c,1,0x29ba3037b3d46e60c6fc2efc3c89d11925049d8a,0xbcbb435cf6f664caa5222c3ee01d1a377f12c428,2021-12-02 23:23:13.000000 UTC,563548,81808544082,9767506,543648,0,11,2,478,72,72,1.0,13,18,18,1.0,6,55,352916,45,0xb9a9bf7c273a954c31cdce2870154d6357f8e0fd318c1b4ae488b5c6bfd8d09c,1,1,26,59,12,76629,9,9,12,3,2,4
0xff311a64223e64ddb6e96ed32a879ade447ecbf3dcfb5f2b17d2b32e9ff7b2d4,1,0x92b3f1d6b0595ff8b87ffa1e260d66e0f92e8780,0x86eaf259dbfa7a0013e52b503b010dff81a4cfa1,2021-10-02 07:34:18.000000 UTC,561615,62351917830,4825019,520377,0,661,2,958,484,498,0.9718875502008032,9,657,708,0.92796610169491522,168,1266,7892300,39,0xff311a64223e64ddb6e96ed32a879ade447ecbf3dcfb5f2b17d2b32e9ff7b2d4,1,1,29,414,8,47266,166,9,12,3,2,4
0x3b4715873b7df9fe0d52a3caa1d53e8f9b3811698a78b700a70156032e03fcd5,1,0x3b779a3067ae2fbb30e3bab681fa177310b94501,0x02935e8f0db2b1b123d0a858e1a4d90f42a36724,2021-10-09 00:10:11.000000 UTC,562403,98072703938,27303956,522603,0,37,2,885,46,49,0.93877551020408168,7,49,49,1.0,26,129,829158,30,0x3b4715873b7df9fe0d52a3caa1d53e8f9b3811698a78b700a70156032e03fcd5,1,1,29,35,6,32704,11,9,12,3,2,4
0xc18b7f8be2b4bc276125e399ef01d0054c38f24d64d6945a0dfbae42510495dd,1,0xaf84f7d4061df1aafbbec39de7726d4f80beb652,0x2320a28f52334d62622cc2eafa15de55f9987ed9,2021-10-07 02:12:09.000000 UTC,1000000,144000000000,7999690,534445,0,3,,906,61,64,0.953125,12,5,5,1.0,3,6,37849,13,0xc18b7f8be2b4bc276125e399ef01d0054c38f24d64d6945a0dfbae42510495dd,2,1,18,38,13,78304,3,7,8,2,1,5
0x5785c36200426e5e4fa28a36dde3aae4c8990f717cd97bee3772962176791d38,1,0xba8d1b2460ccd7b39c6ed92e4700a237bf9a5081,0x2320a28f52334d62622cc2eafa15de55f9987ed9,2021-10-24 05:22:15.000000 UTC,600000,41184820431,24659678,159395,0,340,2,753,106,126,0.84126984126984128,20,356,362,0.98342541436464093,66,137,876920,75,0x5785c36200426e5e4fa28a36dde3aae4c8990f717cd97bee3772962176791d38,1,1,21,57,30,187508,67,7,12,2,1,4
0x03f3dfc0c36032aeeeaad55fa94df64a8b0f12fc8aacdf09d0c2bc414782f3bd,1,0xe9afb95356954786f48d06147da82956449fb870,0x2320a28f52334d62622cc2eafa15de55f9987ed9,2022-03-24 01:20:49.000000 UTC,169181,64982363378,3712794,159395,0,2229,2,65,518,546,0.94871794871794868,122,2079,2273,0.91465024197096345,280,436,2803211,495,0x03f3dfc0c36032aeeeaad55fa94df64a8b0f12fc8aacdf09d0c2bc414782f3bd,3,3,21,250,181,1155235,315,7,12,2,1,4
0xe094490b8f7f605c19c81771849ecaffa7b083448a0efdd06dfd3dd7432671c2,1,0xf9cd58ec5818378cf7a94ee3fec27aa614fdc997,0x2320a28f52334d62622cc2eafa15de55f9987ed9,2021-11-19 14:53:34.000000 UTC,169181,128854239372,6300279,159395,0,1434,2,586,218,238,0.91596638655462181,40,1485,1521,0.97633136094674555,238,387,2499238,187,0xe094490b8f7f605c19c81771849ecaffa7b083448a0efdd06dfd3dd7432671c2,1,1,21,121,56,355370,255,7,12,2,1,4
0x8b9af16dc3671a750520d4fca8efba4b99f6aafaeafefe75509ba51e2fd244b6,1,0x2993a8b8285c71948f192cfc9aff2825540d2732,0x2320a28f52334d62622cc2eafa15de55f9987ed9,2021-10-19 22:16:51.000000 UTC,1000000,60643582175,17390594,335457,0,741,2,804,84,102,0.82352941176470584,17,713,774,0.92118863049095612,142,358,2316566,45,0x8b9af16dc3671a750520d4fca8efba4b99f6aafaeafefe75509ba51e2fd244b6,19,1,18,43,25,160032,58,7,8,2,1,5
0x0eb513fcec915932a3c72b178d2c83af002c3f7345f608b0937dc503acabb0fe,1,0xb247a77d45b9afd9e1d125891fbe932ed4132e55,0x2320a28f52334d62622cc2eafa15de55f9987ed9,2021-10-06 04:15:47.000000 UTC,1000000,103661861584,23772466,335737,0,67,2,912,57,60,0.95,11,72,72,1.0,22,162,1038082,9,0x0eb513fcec915932a3c72b178d2c83af002c3f7345f608b0937dc503acabb0fe,1,1,18,35,12,72451,37,7,8,2,1,5
0x03761268209c0869d6f466d506bf075af2b82d43a41a249fdb06d8a60974ac4b,1,0x887c3599c4826f7b3cde82003b894430f27d5b92,0x02935e8f0db2b1b123d0a858e1a4d90f42a36724,2021-11-17 14:11:01.000000 UTC,562403,121233659060,27873876,522603,0,1220,2,594,286,299,0.95652173913043481,45,1232,1268,0.97160883280757093,198,423,2736777,156,0x03761268209c0869d6f466d506bf075af2b82d43a41a249fdb06d8a60974ac4b,1,1,29,197,45,284795,302,9,12,3,2,4
0xc8d4160c71c368c649459f5dac499752c9ef75cef3f11469708c093999e19425,1,0x8993801b6afc20cfeb9d2c0a354e154cd1d79d80,0x2320a28f52334d62622cc2eafa15de55f9987ed9,2022-02-13 12:55:37.000000 UTC,169181,29053835916,16058249,159395,0,1213,2,219,443,466,0.95064377682403434,99,1277,1305,0.978544061302682,240,1415,8843831,415,0xc8d4160c71c368c649459f5dac499752c9ef75cef3f11469708c093999e19425,1,1,21,229,142,907104,202,7,12,2,1,4
0x7b6a04b1b1c9d372fbbb4f3c3eb07ad79ec115589978f3e8af4aa0d7b065b0e9,1,0xf0e3ea754d038b979cd0124e2f1a4bf44f32746a,0x2320a28f52334d62622cc2eafa15de55f9987ed9,2021-11-05 02:26:10.000000 UTC,1000000,132643955151,4322829,385376,0,61,2,654,180,200,0.9,28,68,68,1.0,21,117,750154,149,0x7b6a04b1b1c9d372fbbb4f3c3eb07ad79ec115589978f3e8af4aa0d7b065b0e9,12,2,24,104,42,263105,8,9,12,2,1,6
0x2cc23ff996733de42f3265af40f5e3ba4ed835590430190d5aeaf4c42c1cba5c,1,0xef66b929a2a6a99c34acb016c0bbc291b4b89779,0x2320a28f52334d62622cc2eafa15de55f9987ed9,2021-10-09 11:08:54.000000 UTC,1000000,54548383764,26381631,382842,0,44,2,881,66,71,0.92957746478873238,13,49,51,0.96078431372549022,10,15,95896,20,0x2cc23ff996733de42f3265af40f5e3ba4ed835590430190d5aeaf4c42c1cba5c,1,1,18,39,15,93389,23,7,8,2,1,5
0xdc3f1fc40ede5ed99cc688c55513f22d07abe1aa9891901b92162ef0edfbac23,1,0xe14c7cc4c4f690dd3332c0848c788b03c9637b87,0x86eaf259dbfa7a0013e52b503b010dff81a4cfa1,2021-10-03 19:16:40.000000 UTC,561615,63350199209,7462549,520377,0,91,2,927,514,529,0.97164461247637046,10,98,99,0.98989898989899,34,411,2666541,67,0xdc3f1fc40ede5ed99cc688c55513f22d07abe1aa9891901b92162ef0edfbac23,1,1,29,437,9,56802,39,9,12,3,2,4
