transaction_hash,trace_involved_amt,from_address,to_address,block_timestamp,contract_block_involved,contract_tx_count,contract_block_per_tx,contract_main_active_days,sender_block_involved,sender_tx_count,sender_block_per_tx,sender_main_active_days,contract_interact,sender_tx_count_call_contract,sender_days_call_contract,trace_amt,distinct_sender_in_contract,contract_lifetime_days,contract_lifetime_block,distinct_contract_sender_called,sender_lifetime_days,sender_lifetime_block,contract_involved_amt,max_breadth,depth,distinct_was_called_in_sample,distinct_sender_call_in_sample,gas,gas_price,receipt_cumulative_gas_used,receipt_gas_used,value,nonce,transaction_type
0xf123803626d9dd233f4848fd1deba0ab569e2e24cd43ccf0901c6afc0b5ef787,1,0x95ee3fd02ac5e17dcd0726e1e536025ca0a984a6,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-17 11:10:17.000000 UTC,14831,19166,0.7738182197641656,28,62,69,0.8985507246376812,22,327,20,6,4,1901,27,172378,11,103,662393,4,2.0,1.0,1,2,126453,16000000000,14240135,84302,0,61,-1.0
0xa31eb886683f1244aafd1615e155df716eba91ad5532d9666ad0217efa312196,1,0xc8e1b1e29bfbb19d22157270770d446219a137e3,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-19 07:40:51.000000 UTC,15228,19599,0.7769784172661871,30,72,74,0.972972972972973,15,760,6,5,5,1921,29,184232,20,37,238633,4,3.0,1.0,1,2,202003,14000000000,12263884,134669,0,52,-1.0
0x21dbd2aabcb34a50825cd2e9db1695e5628bd16285e25c1ddbca4880ac6f4c71,1,0xa93e84ae151d4f24ea859438451023d82bdc588e,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-15 17:47:28.000000 UTC,14589,18890,0.772313393329804,26,44,49,0.8979591836734693,15,51,2,2,5,1882,25,161410,12,98,631027,4,3.0,1.0,1,2,216256,59000000000,8030822,114171,0,40,-1.0
0xd20d7d994309c57afa6b1e0fa852fbeda05e4daaefabbcbb4d93f331d7242a0a,1,0x0c236883407316195826d88d9d61b63cf2616849,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-19 12:54:18.000000 UTC,15260,19635,0.7771836007130125,30,447,467,0.9571734475374732,52,796,6,3,5,1923,29,185566,63,56,358966,4,3.0,1.0,1,2,183495,31900000000,8616826,122330,0,425,-1.0
0x30cb0795f01a593b8180cc7c1444122ff2d5d72713d2835c13668e0f1a42b00d,1,0x52a8ba34bfb98679a3a965c04214a4c57d69897b,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-17 17:07:35.000000 UTC,14899,19237,0.7744970629516037,28,232,261,0.8888888888888888,49,398,57,16,4,1904,27,173943,41,88,567019,4,2.0,1.0,1,2,126709,43000000000,10831742,84473,0,248,-1.0
0x513dc14cef99ed897afaca5e83dac4b7a821c5477ca5ffba087640b55cfd4416,1,0xcca399c26f5442daa0866f8021ce9b2815f527a8,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-16 11:22:05.000000 UTC,14715,19031,0.7732121275813147,27,78,81,0.9629629629629628,23,192,20,7,4,1893,26,166085,10,86,556739,4,2.0,1.0,1,2,126471,21000000000,11547662,84314,0,61,-1.0
0xbe17870d0b8e308c4729f4e49c4046b371f9bb0614482de67a15b7c1c106f75f,1,0xb7fc0def78983a27bd14c9b65459b72d94114d25,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-17 21:24:05.000000 UTC,14934,19275,0.7747859922178987,28,62,66,0.9393939393939394,18,436,1,1,3,1907,27,175093,10,83,534083,3,1.0,1.0,1,1,219336,20000000000,2447460,146224,0,59,-1.0
0x51385b0bf97f394b35d7efb43cc7f41e03e1c5b71d7871804244d8641e7f498a,1,0x46abb8f6d84a18a4fe50b8b408716c7c0fc9a296,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-18 22:44:01.000000 UTC,15146,19510,0.776319835981548,29,39,41,0.951219512195122,22,671,8,4,5,1915,28,181814,8,115,743891,4,3.0,1.0,1,2,190588,17000000000,11857022,97059,0,36,-1.0
0xd10dd5068f22653c74bf36f655f9153cfdaea4f617750f5f7a855b3ca41d57e8,1,0x109ab06fe9bff2233ad461960750829390bb753c,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-17 21:41:16.000000 UTC,14935,19276,0.7747976758663622,28,28,29,0.9655172413793104,10,437,2,2,3,1907,27,175167,7,20,128553,3,1.0,1.0,1,1,212338,18000000000,7751280,141559,0,18,-1.0
0x6ac77bb728e89e87372338c07fd8bba89bca0c2aff73c73c2c520aa3bf339971,1,0xd0534bbb3a2a9028f749dbbb8a20f6474d1efcb8,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-18 21:07:30.000000 UTC,15134,19495,0.7763016157989227,29,331,351,0.943019943019943,56,656,3,2,4,1915,28,181387,55,1317,8150382,4,2.0,1.0,1,2,138159,18000000000,13859042,92106,0,313,-1.0
0x3392538e895728e8da37b0d372dc1916ea5af37bf03f533c43c744fbd33bcf68,1,0x52a8ba34bfb98679a3a965c04214a4c57d69897b,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-17 17:07:35.000000 UTC,14899,19237,0.7744970629516037,28,232,261,0.8888888888888888,49,396,57,16,4,1904,27,173943,41,88,567019,4,2.0,1.0,1,2,138159,43000000000,10627571,92106,0,246,-1.0
0x18bdf7f32ebc50984d94790df036b4fc78cdc5af055f40e22f6ffc5b255487b2,1,0x89b5e9179e882edf696adf741ebd3cd067f2dfe2,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-18 12:08:07.000000 UTC,15035,19389,0.7754396822940842,29,45,46,0.9782608695652174,9,550,9,4,3,1910,28,178965,17,73,470569,3,1.0,1.0,1,1,170845,18103743000,6230218,98897,0,41,-1.0
0xd6f319d283ed500e4a59bc94abede82a549265a8a2aa9925f0db25e258e6125e,1,0xf4d98fc86ea90e786184b2332aa8d5b01e581762,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-17 03:03:24.000000 UTC,14797,19122,0.773820730049158,28,53,61,0.8688524590163934,7,283,30,5,5,1896,27,170306,9,40,256534,4,3.0,1.0,1,2,220656,16500000000,11530418,147104,0,49,-1.0
0xc95c8673709fe3cea7b09d6ad8535e03117a5ecd48368751566c0d0e4d76783e,1,0xc68b898a5f8cde45fcfebc0740fd3ef7d34ea794,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-19 14:59:56.000000 UTC,15278,19654,0.7773481225195888,30,3,3,1.0,1,815,1,1,3,1927,29,186185,2,0,4,3,1.0,1.0,1,1,212338,28000000000,2822022,141559,0,1,-1.0
0xbcfd7120d2eb0d0ac2d7c8d82ad665a98868f408e8a4452b3600c10ca1de7e0b,1,0x503279fd5ee47cd78e65b6773af21bc7722aa68d,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-20 17:47:02.000000 UTC,15420,19806,0.7785519539533474,31,285,325,0.8769230769230769,53,967,141,25,4,1935,30,193311,40,214,1385442,4,2.0,1.0,1,2,152103,22000000000,8316922,84302,0,311,-1.0
0x3b6c2b85580b86aec239efb3504b5b553fc46c9cc2058194cc0defd345bf29c4,1,0x8db0d59ccd06bb10524f156957ccda4a8d036eb1,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-19 21:07:58.000000 UTC,15314,19692,0.777676213690839,30,82,105,0.780952380952381,21,853,47,15,5,1930,29,187785,20,28,180814,4,3.0,1.0,1,2,175653,29000000000,11467477,87102,0,101,-1.0
0xa3016388284db00a31d3dac0e3be13b7681a7bf1ff2207c7750a99da7cbddafc,1,0xef3f432c90592cf10c82d8d2d56408fa29a73f3d,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-20 09:31:49.000000 UTC,15380,19762,0.7782613095840502,31,224,232,0.9655172413793104,43,923,52,20,4,1935,30,191094,24,67,427522,4,2.0,1.0,1,2,126471,19000000000,1125383,84314,0,205,-1.0
0x93aed9d85f75e3a31f719918fce91a2f9f2b31c5bdc3f1f545e703cb5334a965,1,0xf37507e804e36bb8fd0b114426fa49d2b63687c8,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-18 18:00:51.000000 UTC,15088,19446,0.7758922143371387,29,118,120,0.9833333333333332,43,606,1,1,3,1914,28,180548,37,177,1146255,3,1.0,1.0,1,1,219336,20900000000,6320139,146224,0,98,-1.0
0x8d48b594a305230c604e4e7ffcb122c1f8be3e13a04bd656b12bad9dc1c36539,1,0xf15fe59cd6b24c61c781f98d3c2f422db62855af,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-16 07:21:33.000000 UTC,14692,19005,0.7730597211260195,27,26,28,0.9285714285714286,5,166,7,2,2,1891,26,165006,10,66,422982,3,0.0,1.0,1,1,88216,30000000000,8613516,58811,0,25,-1.0
0x289f7ae46ccd5c98a73270ea20da2e19e334e9529a7605ea1ba9abcf325e711c,1,0xd85fb9e990360cc65500ad0a77df4574bf4dfce6,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-19 14:35:34.000000 UTC,15273,19649,0.7772914652145148,30,28,34,0.8235294117647058,8,810,1,1,3,1926,29,186063,13,8,48938,3,1.0,1.0,1,1,212338,26000000000,635603,141559,0,32,-1.0
0x27aa4ed2204497e6fe6ee60d961437e72a56d84d043a7a4f479538d49a70ae63,1,0x1d4bad632befcf4cf2c0cd30a56f4bc3d53ff46c,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-19 06:30:39.000000 UTC,15210,19579,0.7768527503958322,30,13,13,1.0,2,740,5,2,5,1919,29,183904,5,1,5127,4,3.0,1.0,1,2,183442,15000000000,5839343,92295,0,10,-1.0
0xfa774cd70ab5006d96cc260db0433813b9f23c4ab59c93f6ee68fbd044ff1226,1,0x9600b862a60bc045d164394c2bb17aec609e2df0,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-19 05:00:41.000000 UTC,15191,19559,0.776675699166624,30,78,89,0.8764044943820225,9,718,21,4,4,1918,29,183488,26,31,195445,4,2.0,1.0,1,2,137994,16000000000,14261643,91996,0,79,-1.0
0xe8c88ea6bc042bfc3c4b21a466da316c2befe3375f81d7a7c5abede9ee06439d,1,0x751cfeffad93ccc126e42c22dc81131c4ba87e3b,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-17 07:22:08.000000 UTC,14812,19146,0.7736341794630732,28,129,135,0.9555555555555556,30,305,24,10,4,1897,27,171380,22,58,370717,4,2.0,1.0,1,2,138159,18700000000,8472972,92106,0,89,-1.0
0x17c7072b4ea998711f6c3254bede2ed3def3f881b968021d21213855f1036bd5,1,0x9d828cb81c25ae5bbdb0cb240ed0e5076e29f4c0,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-18 21:56:17.000000 UTC,15140,19501,0.776370442541408,29,34,35,0.9714285714285714,9,662,9,4,3,1915,28,181589,7,54,350283,3,1.0,1.0,1,1,170881,17600000000,4463305,98921,0,27,-1.0
0x725e4a0bcdfe8634baf4af02b0625c0ec5a17041ced952681b6dc93e81cbfe5d,1,0x3230057c25d113d95cd2784eb3ba44d1cbc26f05,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-16 04:57:10.000000 UTC,14667,18976,0.7729236930860033,27,218,240,0.9083333333333332,26,137,80,18,4,1890,26,164371,29,35,220276,4,2.0,1.0,1,2,126471,22000000000,9139785,84314,0,217,-1.0
0x37147706346541fddc96fc548e25e0e1c17f53860931e60babb5c133eb9386e9,1,0x1ee50998652ac958b61b46d0c7cc572e2f30d64f,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-15 10:15:25.000000 UTC,14558,18848,0.7723896434634974,26,30,31,0.967741935483871,6,9,5,3,5,1880,25,159409,9,32,202202,4,3.0,1.0,1,2,153531,25300000000,7135432,87354,0,25,-1.0
0x65f1a631136c8016992749a222d4cdca1279e8d9bc4c88f3ba7612b5c16e012c,1,0x37ee5803c3cb7fb4898769c192f6124bb861c570,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-16 12:12:08.000000 UTC,14721,19037,0.7732836056101275,27,82,95,0.8631578947368421,14,198,36,11,4,1893,26,166295,12,27,171549,4,2.0,1.0,1,2,152121,28600000000,8589630,101414,0,86,-1.0
0x97b06285a53fa4e9cff9c1e1ef2f2157c265e6424add5a963dd468dc25a00c81,1,0xa23a9bcbf155cc20a9b4c7f7b686072c32ad3a27,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-17 20:18:10.000000 UTC,14924,19265,0.7746690890215416,28,252,281,0.896797153024911,39,426,15,9,4,1904,27,174808,37,86,553989,4,2.0,1.0,1,2,126471,29000000000,4632573,84314,0,278,-1.0
0x38456634f77b8fc3bc041a5cd0f5b7d6b29f2a49d353a0eae218be8c70717502,1,0x70c25bc57ba1f582075893d50de804d407fe68ea,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-15 19:58:17.000000 UTC,14608,18914,0.7723379507243312,26,677,717,0.9442119944211994,104,75,4,3,4,1882,25,162018,162,315,2042394,4,2.0,1.0,1,2,163809,28000000000,14869638,109206,0,658,-1.0
0xc07ae804c654da8698a44e711b4914e27e4091a8440d9383784e19edf7f10da8,1,0x01f47b1ab4b5d3f8c7e8e9a06eecffae7e21990d,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-19 07:12:49.000000 UTC,15219,19590,0.7768759571209801,30,282,287,0.9825783972125436,59,751,64,19,4,1919,29,184081,15,94,605531,4,2.0,1.0,1,2,126453,19000000000,7415097,84302,0,270,-1.0
0xd6762c3b10475695198ebd1935b16f3e363343b355dd6e80b913a24ebe95f8dd,1,0x89b5e9179e882edf696adf741ebd3cd067f2dfe2,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-18 11:59:30.000000 UTC,15033,19387,0.7754165162222107,29,41,42,0.976190476190476,9,548,7,4,4,1910,28,178927,16,73,470531,4,2.0,1.0,1,2,126471,17000001459,2229822,84314,0,37,-1.0
0x4d2e5721a482445634b7965c66a7057a347638112f8331526e1078080f82c7f0,1,0xb222ca7875f4bb697c43f54c31d719f20ed51c5f,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-19 15:32:56.000000 UTC,15282,19659,0.7773538837173813,30,174,178,0.9775280898876404,24,819,8,4,3,1927,29,186333,30,55,352514,3,1.0,1.0,1,1,219354,29000000000,10168264,146236,0,159,-1.0
0xc8fe6027e00d34b0f06299381383b863563d3696d49416f285223b1879288538,1,0x2e73967cb69bb3ff6818e535b4c9195587f93b44,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-17 11:39:15.000000 UTC,14838,19173,0.7739007979971835,28,88,91,0.967032967032967,13,334,11,4,3,1901,27,172502,23,34,219043,3,1.0,1.0,1,1,212338,21000000000,2007068,141559,0,75,-1.0
0x37430fa57cc63f32e11bee1700e00b240154692eed0f0e1622a5c51cc9362217,1,0xb90a59f77315f6ffa221e3320dacfbe32d72487c,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-20 10:21:16.000000 UTC,15385,19767,0.778317397683007,31,4604,4615,0.9976164680390032,295,928,60,21,4,1935,30,191292,742,326,2112780,4,2.0,1.0,1,2,126471,42000000000,1898026,84314,0,4556,-1.0
0x5083432903c18cf98538a97a9ae638a0ea9cc1195f6893717095428674f5b705,1,0xe1f9507f8cd6f74533e7d106d95e442157814e26,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-17 19:50:49.000000 UTC,14922,19263,0.7746456938171624,28,29,31,0.9354838709677418,11,423,10,5,4,1904,27,174687,8,84,546388,4,2.0,1.0,1,2,126471,22000000000,2923616,84314,0,20,-1.0
0xd6cb63daecc565c8b4a12d7a2c1000822f7cc07c127266893091675395766b2b,1,0xceff35b0173e9b35bf49d98462e31f0b8dc70b91,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-20 18:34:46.000000 UTC,15427,19816,0.7785123132821961,31,17,17,1.0,6,977,4,3,5,1935,30,193535,10,14,92410,4,3.0,1.0,1,2,175635,19000000000,13743570,87090,0,13,-1.0
0x7acd59705d481bf858b996096eb55101d8ab0331661ad09c3335da90c0d5c6d7,1,0xb2f2985f68c08b8826ecfab4df742eb15bd2775b,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-18 14:02:59.000000 UTC,15051,19406,0.7755848706585591,29,69,71,0.971830985915493,11,567,11,5,4,1911,28,179484,20,23,146140,4,2.0,1.0,1,2,126471,17000000000,12548793,84314,0,60,-1.0
0x637f99130a526bca1ec7a6aa17bd909bf81115249e5ead51f0c3cb40ce981870,1,0xa4cbfa9af24120ad9abf807e6cc2342022f6a585,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-17 13:52:49.000000 UTC,14858,19193,0.7741364038972542,28,180,186,0.967741935483871,49,354,8,3,5,1902,27,173066,48,147,949974,4,3.0,1.0,1,2,175635,22000000000,13924385,87090,0,182,-1.0
0x8594e7971fc96bddbf6c77d68243a2bea7918623aa344e4d238f44526a6f98bd,1,0xa4569468aa2b20029526abf535fcb5c53294de02,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-17 06:11:00.000000 UTC,14807,19137,0.7737367403459267,28,159,164,0.9695121951219512,27,298,10,4,4,1896,27,171066,32,57,367692,4,2.0,1.0,1,2,126709,22000000000,12471211,84473,0,156,-1.0
0x081780926c21a23d5f326ea791651b1962f014e52aeb57523f67227a99bbf8b2,1,0xa4e405f37f7a5acd20fe3d510b950085a3c4e582,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-17 11:42:33.000000 UTC,14840,19175,0.7739243807040416,28,221,225,0.9822222222222222,22,336,53,15,4,1901,27,172520,21,37,238632,4,2.0,1.0,1,2,152121,20000000000,8392557,101414,0,192,-1.0
0x76de42beac9657d0e90e41d4944aedf3829399420c1b9ac7b73d549377f248c0,1,0x66155347782eb398366da4a6bbb24ad90b47366d,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-18 04:59:24.000000 UTC,14966,19309,0.775078978714589,29,90,98,0.9183673469387756,34,470,10,5,5,1908,28,177129,16,90,579837,4,3.0,1.0,1,2,179127,13000000000,13820906,104418,0,77,-1.0
0x11dd683ed68606a6d8f95ce7af38589fa548fb755d436b4f448cf6d7c6baf4c5,1,0x24b27dcd4b2da3e094a6e41f98a2bdf5dfa72aa8,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-18 17:15:10.000000 UTC,15080,19436,0.7758798106606297,29,352,361,0.9750692520775625,101,597,56,14,4,1913,28,180353,60,201,1301300,4,2.0,1.0,1,2,126471,22000000000,12379990,84314,0,340,-1.0
0x327032ab2bbd095e7dbd7597f4b6e2745d1c1fe33141e05e13317c3625d4e6c0,1,0xcbe7b755a6a5943cf64a8b02bbc4f7663067acb9,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-19 17:37:23.000000 UTC,15295,19673,0.7774614954506176,30,869,872,0.9965596330275228,49,834,197,29,4,1928,29,186865,44,55,355265,4,2.0,1.0,1,2,126471,41000000000,10451385,84314,0,856,-1.0
0x6497f96444ffd3a875b5a301448d66360749843532cfc2191c7dc8562767d936,1,0x3230057c25d113d95cd2784eb3ba44d1cbc26f05,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-16 05:04:23.000000 UTC,14671,18981,0.7729308255624046,27,222,245,0.9061224489795918,26,142,84,18,5,1890,26,164406,29,35,220311,4,3.0,1.0,1,2,179145,23000000000,12010620,104430,0,222,-1.0
0x911191c4e668638f2f352f6c0cf30f77eea025bc84d45d531cbcb1c5c6278b05,1,0x9ab395b049105b5ac305d961b3a059e12273b3dc,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-19 15:24:19.000000 UTC,15281,19657,0.7773821030676094,30,322,379,0.8496042216358838,47,818,216,25,5,1927,29,186289,23,126,814622,4,3.0,1.0,1,2,190677,33000000000,14029569,127118,0,371,-1.0
0x5aa174c3106db0d94d56face67af9a78a25895a0e41f3dce57cb7d42fa1a6747,1,0x1ee50998652ac958b61b46d0c7cc572e2f30d64f,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-18 20:50:39.000000 UTC,15128,19489,0.776232746677613,29,40,42,0.9523809523809524,7,650,9,4,5,1914,28,181314,9,35,224107,4,3.0,1.0,1,2,153531,20900000000,7544656,87354,0,35,-1.0
0xcbec40ea283d99fc84627a4cef531ee14c82fbf99c5112baa1aef17114aa80c0,1,0xa182323021daa9b80c34cd2f91bd49449b1137fd,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-19 20:04:43.000000 UTC,15305,19683,0.7775745567240766,30,13,14,0.9285714285714286,3,844,1,1,3,1930,29,187519,7,26,167204,3,1.0,1.0,1,1,219336,18050000000,7796743,146224,0,10,-1.0
0x9a661b41b818dd40657b11cd10ef8698e7bf39da9bdd9176c1671567eece8f9a,1,0xfee29e47d3c343cd4bcc366e0e3ac0260552bae9,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-17 16:30:13.000000 UTC,14893,19228,0.7745475348450177,28,21,22,0.9545454545454544,8,389,3,2,3,1903,27,173794,6,26,164819,3,1.0,1.0,1,1,212356,36000000000,9599038,141571,0,17,-1.0
0xf4842ccb637cca82c11751d219b206c918a6dc2a7041c71b8276e8ae5be0c2bb,1,0xf81b4cecd714588b2bf592cb3cb07c38083477cf,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-20 16:04:04.000000 UTC,15417,19803,0.7785184063020754,31,31,31,1.0,11,964,2,2,4,1935,30,192862,7,70,453238,4,2.0,1.0,1,2,163644,29000000000,13646865,109096,0,23,-1.0
0x1897d3a4165f88ab6feba1b8944e81a13d18a6e5b266cbb77b5cde696c11e5e4,1,0x5d925abf230d358f47eeeafa8b845c3902eeb442,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-19 23:28:34.000000 UTC,15332,19710,0.7778792491121258,30,22,24,0.9166666666666666,7,871,9,4,2,1932,29,188454,6,24,158142,3,0.0,1.0,1,1,88216,15000000000,3749821,58811,0,18,-1.0
0xdf53714f9b51f888c12db4a3dd1a78dd903a341d794b309239ba3653db91417e,1,0x76b4de20f012b3aff0148308646ce8310f790e98,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-19 22:02:28.000000 UTC,15324,19702,0.7777890569485331,30,20,20,1.0,2,863,3,1,3,1931,29,188040,14,10,65063,3,1.0,1.0,1,1,212338,24000000000,9059639,141559,0,18,-1.0
0x7e4a39f49e4ebbb6493ab87e4c101c476d943fab340be094668029f39f8b9a01,1,0x0b0acef4e74c558608942a106ce48aef6dc24df6,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-15 16:09:49.000000 UTC,14588,18888,0.7723422278695466,26,127,151,0.8410596026490065,28,49,17,6,5,1881,25,160973,29,149,962905,4,3.0,1.0,1,2,179145,58000000000,7814546,104430,0,129,-1.0
0x049b8c7165fd3903a8d1768e833a8e0c7e21a77e077b3d2bef6b95987092446b,1,0x1935e47e4a684d9bbeaacc5c0df346a0ef219adc,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-18 14:50:02.000000 UTC,15056,19411,0.7756426768327237,29,49,49,1.0,20,572,4,2,5,1911,28,179701,15,1256,7801147,4,3.0,1.0,1,2,202003,24000000000,13937202,134669,0,37,-1.0
0x2880c718cb95820e82f4d1f8e9946884c35bba2c85d03e27ab7ab0999d83b8d7,1,0x109ab06fe9bff2233ad461960750829390bb753c,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-16 20:39:08.000000 UTC,14764,19084,0.7736323621882205,27,23,24,0.9583333333333331,9,245,1,1,3,1895,26,168516,5,19,121902,3,1.0,1.0,1,1,219318,31000000000,5417164,146212,0,14,-1.0
0x79cd7e3c9d32dff47aa2992c2f57f99ca581c371f22ff32da89467e89afe1c3c,1,0xc54c7a4769db28283e1116fd4ddd19ef842ef6dc,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-20 10:36:44.000000 UTC,15386,19768,0.7783286118980169,31,19,20,0.95,4,929,2,2,3,1935,30,191374,8,5,29942,3,1.0,1.0,1,1,170845,13000000000,8934543,98897,0,15,-1.0
0xc3161dc641ecbab03c476cfb5188afae9f975fbae84027c271202531b604fb33,1,0xdc8beec06ce3029bbb6c5e8c0d56d3a25548a1a5,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-16 21:38:27.000000 UTC,14774,19094,0.773750916518278,27,120,123,0.975609756097561,13,255,10,1,5,1895,26,168786,27,178,1155753,4,3.0,1.0,1,2,153531,22000000000,10150351,87354,0,115,-1.0
0x86838d5b1ad66921ed333f0c79df8e9da12d00180f482a5a2618d681ec469dc2,1,0xa4e405f37f7a5acd20fe3d510b950085a3c4e582,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-17 11:47:38.000000 UTC,14842,19177,0.7739479584919434,28,224,229,0.9781659388646288,22,338,54,15,5,1901,27,172542,21,37,238654,4,3.0,1.0,1,2,153513,20000000000,11776040,87342,0,196,-1.0
0x20cb5b81b98814bae72dd1265329e948ce2944d0fb5414ac2d5af5af6974924f,1,0xe1bf8bb39ab6b1422c5a904abd12e4d011f0d2f7,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-16 13:43:54.000000 UTC,14736,19053,0.7734215084238703,27,94,104,0.903846153846154,16,214,33,8,5,1894,26,166707,16,68,437524,4,3.0,1.0,1,2,190606,37000000000,12112254,97071,0,84,-1.0
0x57cd55c885044ac438237824f5ec0808f5138b3068820b7229a14c5396ef3ec2,1,0x69731f7f5cc7fff48d547f7fa7c19f80605ce2ae,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-20 14:22:00.000000 UTC,15405,19791,0.7783841139912081,31,265,384,0.6901041666666666,50,952,195,19,4,1935,30,192382,38,128,828285,4,2.0,1.0,1,2,126453,31000000000,11793506,84302,0,349,-1.0
0xa2cca19e59d2f4bbd7698fd213628cd2c8242fbde9da971672934dc9e3f00d3f,1,0x0c22d64cc664b9afb77c95f7af2810057328d2ac,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-16 12:29:10.000000 UTC,14724,19041,0.7732787143532377,27,122,134,0.9104477611940298,30,201,31,11,4,1893,26,166370,20,78,504283,4,2.0,1.0,1,2,126453,32000000000,7226023,84302,0,122,-1.0
0x6938ea90696e9f68c82ad8756b1cf0abcd1b5c8e3cecead9b610b08a9d5782ba,1,0x24b27dcd4b2da3e094a6e41f98a2bdf5dfa72aa8,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-18 17:14:04.000000 UTC,15078,19434,0.7758567459092311,29,350,359,0.9749303621169916,101,595,54,14,4,1913,28,180346,60,201,1301293,4,2.0,1.0,1,2,152121,22000000000,14198133,101414,0,338,-1.0
0xa4a847cca09561c4098a44957e8c08e47d2934f617a377833eaa094db25d77f8,1,0xc2644af74a57b8561c8dfff28b7c90d420162452,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-20 04:59:48.000000 UTC,15348,19727,0.7780199726263497,31,12,13,0.9230769230769232,5,888,1,1,3,1934,30,189874,8,60,386029,3,1.0,1.0,1,1,219336,51000001459,7396637,146224,0,10,-1.0
0xfbbb75ca69b1327fd8f0f7efb3cc1ea816c10abb7092ab51611af6d94c02a0ec,1,0xb3528a74ac76a9e3dc195d19f81c7457e1e82295,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-16 06:13:35.000000 UTC,14680,18993,0.7729163375980624,27,71,80,0.8875,23,154,3,3,3,1890,26,164715,12,99,638496,3,1.0,1.0,1,1,212356,23100000000,14319379,141571,0,64,-1.0
0x24013acd317bed00ce3ee3a4561bcc08dba8756596e8901fb32be132d4b7ac80,1,0xef3f432c90592cf10c82d8d2d56408fa29a73f3d,0x35c674c288577df3e9b5dafef945795b741c7810,2021-07-15 13:33:39.000000 UTC,14574,18867,0.772459850532676,26,220,228,0.9649122807017544,40,28,49,17,4,1880,25,160301,24,62,396729,4,2.0,1.0,1,2,126471,56100000000,7123238,84314,0,201,-1.0
