transaction_hash,trace_involved_amt,from_address,to_address,block_timestamp,gas,gas_price,receipt_cumulative_gas_used,receipt_gas_used,value,nonce,transaction_type,rn,contract_block_involved,contract_tx_count,contract_block_per_tx,contract_main_active_days,sender_block_involved,sender_tx_count,sender_block_per_tx,sender_main_active_days,contract_interact,add_feat_hash,sender_tx_count_call_contract,sender_days_call_contract,trace_amt,distinct_sender_in_contract,contract_lifetime_days,contract_lifetime_block,distinct_contract_sender_called,sender_lifetime_days,sender_lifetime_block,contract_involved_amt,max_breadth,depth,distinct_was_called_in_sample,distinct_sender_call_in_sample
0xa52709f4eada9f73911a1c5b2faea02633f6e650970aee53d90afe11ff270a24,1,0x3584ca77ba08bd8b3fe4762e60eb284e37696829,0x0eee3e3828a45f7601d5f54bf49bb01d1a9df5ea,2020-04-13 21:07:15.000000 UTC,512548,5000000000,4648176,354067,0,6680,,694,8551,8796,0.97214643019554348,198,6433,7056,0.91170634920634919,298,263,0xa52709f4eada9f73911a1c5b2faea02633f6e650970aee53d90afe11ff270a24,850,68,24,1010,251,1570806,286,978,5728671,6,12,2,1,3
0xd6bb3abe5d329bf88d43a6acf13f30985c6bb55e456a4162a615b5968508cb07,1,0x6d5dd24353349ce619ca13059eac568401425085,0x0eee3e3828a45f7601d5f54bf49bb01d1a9df5ea,2020-04-16 16:56:17.000000 UTC,46225,8300000000,928885,35557,0,507,,300,8843,9098,0.97197186194768082,201,489,511,0.95694716242661448,33,567,0xd6bb3abe5d329bf88d43a6acf13f30985c6bb55e456a4162a615b5968508cb07,33,10,2,1029,254,1589123,44,43,281624,3,0,1,1,1
0x1e433a01638ad0dd9ba33cd681bb61af10f99c0a0b29ea6f44c2fa208cee5989,1,0x6c10cb11e670f9a956e0154ca27e0c8937ce09ec,0x0eee3e3828a45f7601d5f54bf49bb01d1a9df5ea,2020-04-15 02:37:16.000000 UTC,401710,2000000000,3034985,267807,0,157,,577,8641,8888,0.97220972097209724,200,284,305,0.93114754098360653,169,357,0x1e433a01638ad0dd9ba33cd681bb61af10f99c0a0b29ea6f44c2fa208cee5989,16,5,12,1014,253,1578792,41,810,4899463,6,6,2,1,3
0x9ea2668ce94ecfc5f42ce57a054177fe6f063a5a304b0f6edf3d38567e15277f,2,0x3584ca77ba08bd8b3fe4762e60eb284e37696829,0x0eee3e3828a45f7601d5f54bf49bb01d1a9df5ea,2020-04-12 02:30:43.000000 UTC,180329,5000000000,1569907,123714,0,6371,,944,8348,8577,0.97330068788620727,197,6184,6743,0.9170992139997034,297,46,0x9ea2668ce94ecfc5f42ce57a054177fe6f063a5a304b0f6edf3d38567e15277f,732,67,11,995,250,1559186,284,977,5717051,5,5,2,2,2
0xf55fb572766ec6ede38ce7b433cc1c7184fcb51db9f555ab616d8018f9d000f3,2,0xa901368aec255b1e6df31edf8aa735ff16bb12a8,0x0eee3e3828a45f7601d5f54bf49bb01d1a9df5ea,2020-04-18 01:58:39.000000 UTC,224926,7000000000,2633480,158020,0,630,,147,8967,9223,0.97224330478152443,203,637,660,0.9651515151515152,118,692,0xf55fb572766ec6ede38ce7b433cc1c7184fcb51db9f555ab616d8018f9d000f3,17,9,18,1034,256,1597994,128,865,5214762,6,6,3,2,2
0xad9fabba855ddedea90aa9ca8b587d6ca8fbe291262264f7b7e67f8107ebb9ef,1,0xf365c92d82f902be17c5b298aa3dd77261afde35,0x847f5abba6a36c727ecff76784ee3648ba868808,2020-04-15 03:37:36.000000 UTC,348369,5500000000,976689,291475,0,528,,574,3203,3738,0.85687533440342434,44,471,530,0.88867924528301889,80,62,0xad9fabba855ddedea90aa9ca8b587d6ca8fbe291262264f7b7e67f8107ebb9ef,90,36,17,26,43,277409,3,89,577715,11,5,6,2,3
0x64a9353fba08ceea84e4a1a560b945d86814c579f6c18fdac1e16911c4f222a5,2,0x535c503b7d82f741aa4947c36fb6b352da5d41c7,0x847f5abba6a36c727ecff76784ee3648ba868808,2020-04-15 17:52:09.000000 UTC,265374,2200000000,7218301,213001,0,497,,473,3250,3789,0.85774610715228294,44,431,500,0.862,84,79,0x64a9353fba08ceea84e4a1a560b945d86814c579f6c18fdac1e16911c4f222a5,216,43,18,26,43,281242,2,89,580830,10,5,6,2,3
0x1db5a93321c9089cd890926fd0b0971f4e7669f3a30921e3dd3b335a5c97b68d,2,0xdea16c9f3bdedf79655512d8505cf2d425a31aaf,0x847f5abba6a36c727ecff76784ee3648ba868808,2020-04-13 21:15:04.000000 UTC,265765,1870000000,6998568,197684,0,750,,689,3110,3635,0.85557083906464926,42,675,753,0.896414342629482,76,44,0x1db5a93321c9089cd890926fd0b0971f4e7669f3a30921e3dd3b335a5c97b68d,91,30,18,26,41,269198,3,87,569515,10,5,6,2,3
0xd43672c04c535829853215aa56584999deadccdea359399cd4ae9dc57c9c6b0e,1,0x079e810fb5b21bb8271b12cd229b0cda888bd7bf,0x0eee3e3828a45f7601d5f54bf49bb01d1a9df5ea,2020-04-18 12:30:22.000000 UTC,363553,3000000000,8059992,283856,0,123,,110,8997,9253,0.97233329730898088,203,115,129,0.89147286821705429,32,722,0xd43672c04c535829853215aa56584999deadccdea359399cd4ae9dc57c9c6b0e,2,1,13,1038,256,1600878,23,107,693452,7,5,3,1,3
0xbe0f253a5e40a92898b0bdb009adf8bc173aa071cc3fdd1179260a392c71ed5d,2,0x3584ca77ba08bd8b3fe4762e60eb284e37696829,0x0eee3e3828a45f7601d5f54bf49bb01d1a9df5ea,2020-04-12 14:55:28.000000 UTC,215444,8000000000,2941445,165726,0,6441,,879,8401,8632,0.973239110287303,197,6245,6813,0.91662997211213859,297,101,0xbe0f253a5e40a92898b0bdb009adf8bc173aa071cc3fdd1179260a392c71ed5d,759,67,16,1000,250,1562579,284,977,5720444,6,5,3,2,2
0xe07fe1effbf83441f0cab3f40b35c81df37b1384e13810aae02ae52e1952090e,1,0xfaed3ba447b7b19b9663b4a856677be56f7046ca,0x0eee3e3828a45f7601d5f54bf49bb01d1a9df5ea,2020-04-13 12:47:39.000000 UTC,466858,8000000000,6209666,359283,0,284,,730,8519,8760,0.97248858447488584,198,286,288,0.99305555555555558,26,229,0xe07fe1effbf83441f0cab3f40b35c81df37b1384e13810aae02ae52e1952090e,196,25,25,1006,251,1568490,16,31,203683,9,9,4,1,3
0x0739f3ef32fdc5f066a558c36076bc4940567f79e063bafd708a62ce9829a308,1,0x602e295a4e43a27be3829778e239c971e1509112,0x0eee3e3828a45f7601d5f54bf49bb01d1a9df5ea,2020-04-13 09:10:30.000000 UTC,313151,10000000000,2418615,240885,0,25,,758,8501,8741,0.97254318727834344,198,28,28,1.0,13,210,0x0739f3ef32fdc5f066a558c36076bc4940567f79e063bafd708a62ce9829a308,11,8,10,1004,251,1567535,6,396,2496487,6,5,2,1,3
0xd5a4e50924686aef3fb37fb6e17701cf1ebd73082d157eef639c053b6cfbde5f,2,0x3584ca77ba08bd8b3fe4762e60eb284e37696829,0x0eee3e3828a45f7601d5f54bf49bb01d1a9df5ea,2020-04-13 20:39:04.000000 UTC,194054,8000000000,1223215,149272,0,6663,,700,8546,8787,0.97257311938090363,198,6426,7037,0.91317322722751171,298,256,0xd5a4e50924686aef3fb37fb6e17701cf1ebd73082d157eef639c053b6cfbde5f,843,68,11,1010,251,1570640,286,978,5728505,5,5,2,2,2
0x4261accbe4bb9a10322ef39b9c7fd29911383000ab105245024db29bbc11462e,2,0xfaed3ba447b7b19b9663b4a856677be56f7046ca,0x0eee3e3828a45f7601d5f54bf49bb01d1a9df5ea,2020-04-16 13:25:13.000000 UTC,228273,18000000000,2154717,175594,0,291,,326,8817,9072,0.97189153439153442,201,293,295,0.99322033898305084,28,541,0x4261accbe4bb9a10322ef39b9c7fd29911383000ab105245024db29bbc11462e,203,27,13,1027,254,1588188,16,34,223381,6,5,2,2,2
0x0e174e4ae71bd1c2f11c1e1234a0679372196159782f61ce02d6ec217677ed3b,2,0xb7ae0da6e536ca618a07a1e42a005acd430790c8,0x0eee3e3828a45f7601d5f54bf49bb01d1a9df5ea,2020-04-15 03:42:09.000000 UTC,224607,6000000000,7853956,157774,0,5438,,569,8645,8892,0.97222222222222221,200,4711,5637,0.835728224232748,380,361,0x0e174e4ae71bd1c2f11c1e1234a0679372196159782f61ce02d6ec217677ed3b,22,8,18,1015,253,1579086,213,498,3051686,6,6,3,2,2
0x66ef52119635b1073c63ce6cbbb823a39c7a83f8d1b7f4f271bd4cfaab6aac87,1,0x3584ca77ba08bd8b3fe4762e60eb284e37696829,0x0eee3e3828a45f7601d5f54bf49bb01d1a9df5ea,2020-04-11 20:05:27.000000 UTC,503211,5000000000,1681541,387085,0,6305,,965,8332,8560,0.97336448598130842,196,6120,6676,0.91671659676452966,296,29,0x66ef52119635b1073c63ce6cbbb823a39c7a83f8d1b7f4f271bd4cfaab6aac87,716,66,24,995,249,1557477,283,976,5715342,6,12,2,1,3
0x33697ccee29c7e2ca5576baa4776892f644676018e199f571ae6ee4ecb1b24ea,2,0xdd4d4d88dcbfb975e28a9398131cad26286fa955,0x0eee3e3828a45f7601d5f54bf49bb01d1a9df5ea,2020-04-18 12:03:17.000000 UTC,232373,8000000000,5779352,139748,0,671,,113,8994,9250,0.97232432432432436,203,691,704,0.98153409090909094,124,719,0x33697ccee29c7e2ca5576baa4776892f644676018e199f571ae6ee4ecb1b24ea,49,11,18,1037,256,1600762,81,965,5687811,8,5,4,2,2
0x1e3b82e7f1f5a44e06f79daa0a920e30c8762638fa763616cfdcb4a84f35efd5,2,0xafa5fa0781e825a174a6b9a4f8e511907bfcd2a1,0x0eee3e3828a45f7601d5f54bf49bb01d1a9df5ea,2020-04-17 07:32:09.000000 UTC,219392,8100000000,7838492,129763,0,24,,236,8899,9154,0.97214332532226344,202,26,26,1.0,7,623,0x1e3b82e7f1f5a44e06f79daa0a920e30c8762638fa763616cfdcb4a84f35efd5,11,7,18,1030,255,1593037,12,24,154079,8,5,4,2,2
0x38e790f7a1278f76c91e2c459d5fb21c380756409281681a636144d3eb7140e3,2,0x84dca85b8024f776b10cec811a04c56d6cb6997c,0x0eee3e3828a45f7601d5f54bf49bb01d1a9df5ea,2020-04-17 18:48:44.000000 UTC,218868,7000000000,4328812,153360,0,46,,172,8950,9205,0.97229766431287346,202,53,53,1.0,19,674,0x38e790f7a1278f76c91e2c459d5fb21c380756409281681a636144d3eb7140e3,1,1,11,1033,255,1596064,10,66,433307,5,5,2,2,2
0xd969591964a245d6e70aafd404dfcd6b5b6848533cd6d752ac175d2165c4c3b8,1,0xf2b351e8a415498cc86d9305565b9975cb65f483,0x0eee3e3828a45f7601d5f54bf49bb01d1a9df5ea,2020-04-16 12:08:09.000000 UTC,320671,18500000000,3853222,231670,0,137,,336,8807,9062,0.97186051644228644,201,179,179,1.0,44,531,0xd969591964a245d6e70aafd404dfcd6b5b6848533cd6d752ac175d2165c4c3b8,6,2,12,1027,254,1587827,13,636,3886820,6,6,2,1,3
0xf082014c46a0a6b98712cb8c9b326f7fc18a80d8e411c496da4974effc666a33,1,0x3584ca77ba08bd8b3fe4762e60eb284e37696829,0x0eee3e3828a45f7601d5f54bf49bb01d1a9df5ea,2020-04-16 10:43:25.000000 UTC,507088,20000000000,9831261,394267,0,6971,,347,8799,9054,0.9718356527501657,201,6680,7346,0.90933841546419825,301,523,0xf082014c46a0a6b98712cb8c9b326f7fc18a80d8e411c496da4974effc666a33,955,71,24,1026,254,1587471,289,981,5745336,6,12,2,1,3
0x15fc199105f2d5831d6bee8eb0824b53b04f6fd862539d9dd32a022b61d7f33c,2,0x1439d77aaecd92107ded151864f09b58619a9ba1,0x0eee3e3828a45f7601d5f54bf49bb01d1a9df5ea,2020-04-15 10:23:18.000000 UTC,235963,8000000118,8129573,166510,0,29,,531,8670,8918,0.97219107423189055,200,31,31,1.0,7,387,0x15fc199105f2d5831d6bee8eb0824b53b04f6fd862539d9dd32a022b61d7f33c,1,1,11,1017,253,1580870,2,22,142629,5,5,2,2,2
0xa83779029da34a037de6c5e2e25456e98ece3fd827a4f14989ef9fc0df1c0a8e,2,0x85053987e86faeeece7cfbfde5cc4719cf332889,0x205d8d0faab960fa89a3f6f497e229ea5867b3d7,2020-04-15 05:44:10.000000 UTC,207456,4020000233,2564861,179233,0,84,,563,87,87,1.0,59,103,103,1.0,59,1,0xa83779029da34a037de6c5e2e25456e98ece3fd827a4f14989ef9fc0df1c0a8e,85,59,13,2,142,877073,1,142,877073,7,5,4,1,2
0x1e1e5094f586056b6474ff1dcd246d92cbcea8abf259cdc402f382be47a2abbb,1,0x354541f5a10c86c90c764e20679b40b68ba52fe8,0x0eee3e3828a45f7601d5f54bf49bb01d1a9df5ea,2020-04-18 22:39:22.000000 UTC,340171,5000000000,4057245,246670,0,12,,70,9028,9291,0.9716930362716607,203,14,14,1.0,6,760,0x1e1e5094f586056b6474ff1dcd246d92cbcea8abf259cdc402f382be47a2abbb,5,3,12,1038,256,1603565,3,12,81008,6,6,2,1,3
0x45309a0a7affdaa5d98749006be9063930e78902587b515e32b1b0dcaeb7d8f5,2,0x0dd6a8de365b2800f828e95feef637027cebfdc6,0x0eee3e3828a45f7601d5f54bf49bb01d1a9df5ea,2020-04-17 02:55:34.000000 UTC,197402,4100000000,5525337,136847,0,320,,257,8883,9138,0.97209455022980962,202,496,512,0.96875,165,607,0x45309a0a7affdaa5d98749006be9063930e78902587b515e32b1b0dcaeb7d8f5,27,9,11,1030,255,1591825,36,377,2375087,5,5,2,2,2
0x70347d2c09243d52f417275665bd4a98ba7fa116f542bfe0fd969e3a22127f7b,1,0x10300b1c78f37665ddef0af447f2a2f9432a8c04,0x0eee3e3828a45f7601d5f54bf49bb01d1a9df5ea,2020-04-15 21:57:24.000000 UTC,320671,5000000000,2922984,231670,0,16,,455,8730,8981,0.97205211001002112,200,25,25,1.0,8,450,0x70347d2c09243d52f417275665bd4a98ba7fa116f542bfe0fd969e3a22127f7b,2,2,12,1020,253,1584014,7,17,113152,6,6,2,1,3
0x2d0e87c9b4bdc73cffbdf8621a2129203458726892cc1f3cad49329f61411b7a,2,0xda1faaae273d144b7e92384794f90541cacaf3ed,0x0eee3e3828a45f7601d5f54bf49bb01d1a9df5ea,2020-04-17 15:16:42.000000 UTC,216448,8000000118,1776522,151498,0,19,,198,8927,9182,0.97222827270747114,202,23,23,1.0,12,651,0x2d0e87c9b4bdc73cffbdf8621a2129203458726892cc1f3cad49329f61411b7a,6,4,11,1031,255,1595108,7,190,1177996,5,5,2,2,2
0x30333627cf69f34e70ab88dda0ed0c96c7b2d6374a939a8de6e189823de407a2,2,0x6d5dd24353349ce619ca13059eac568401425085,0x0eee3e3828a45f7601d5f54bf49bb01d1a9df5ea,2020-04-16 17:17:07.000000 UTC,197392,6500000000,9115870,136840,0,512,,296,8847,9102,0.97198417930125247,201,494,516,0.95736434108527135,33,571,0x30333627cf69f34e70ab88dda0ed0c96c7b2d6374a939a8de6e189823de407a2,36,10,11,1029,254,1589216,44,43,281717,5,5,2,2,2
0x44e8dcf3554f08a3f843b9832ca3adc768dd5d5cdbe5cb4608926e93eb931964,2,0x63bcaa7a67a8f90382d4334f63fab135cef5aed3,0x0eee3e3828a45f7601d5f54bf49bb01d1a9df5ea,2020-04-16 13:17:20.000000 UTC,188857,6600000000,6472227,130274,0,488,,329,8814,9069,0.971882236189216,201,464,503,0.92246520874751492,80,538,0x44e8dcf3554f08a3f843b9832ca3adc768dd5d5cdbe5cb4608926e93eb931964,175,69,11,1027,254,1588139,36,145,898061,5,5,2,2,2
0x7c10a8fea977be1c5f4c7ab79438772f708ef7a30a32ed34600a93aa074dabf6,1,0x7ca70f0e62db17a053a5238aed94efa4d644a79d,0x0eee3e3828a45f7601d5f54bf49bb01d1a9df5ea,2020-04-12 09:15:37.000000 UTC,438253,6100000000,4232414,298117,0,70,,906,8378,8607,0.97339374927384692,197,75,77,0.974025974025974,18,76,0x7c10a8fea977be1c5f4c7ab79438772f708ef7a30a32ed34600a93aa074dabf6,38,17,21,999,250,1561074,13,140,863025,9,8,4,1,3
0xf18d8ce80cf6e8e457fd09f57bd13fc9c7c174744684a1bedf60ac80bbb32b53,1,0xa9bf70a420d364e923c74448d9d817d3f2a77822,0x538359785a8d5ab1a741a0ba94f26a800759d91d,2020-04-19 00:59:52.000000 UTC,911007,5100000000,5162606,138042,0,78,,34,5,39,0.12820512820512819,1,17,82,0.2073170731707317,1,36,0xf18d8ce80cf6e8e457fd09f57bd13fc9c7c174744684a1bedf60ac80bbb32b53,39,1,8,1,0,59,15,0,68,7,1,3,1,2
0x4ec69dd3b3680e5f19a434e346cf187c4688286ab05d40fd86a3365c8fc12c75,2,0x5cb9fada64accdb8dd9237a38dc476d86501a9af,0x847f5abba6a36c727ecff76784ee3648ba868808,2020-04-17 01:46:10.000000 UTC,329162,2200000000,8756693,261784,0,495,,260,3325,3876,0.85784313725490191,46,434,497,0.87323943661971826,89,100,0x4ec69dd3b3680e5f19a434e346cf187c4688286ab05d40fd86a3365c8fc12c75,219,45,22,26,45,289866,2,91,589457,10,5,6,2,3
0x4deff8dd416aae00eaf7e45273b160ebe1ebebbee4e62bb1bbf8bb7ccaa804d1,1,0x135bf360fd4621b1ca0eec40ab5f13b316df385b,0x847f5abba6a36c727ecff76784ee3648ba868808,2020-04-17 19:16:13.000000 UTC,348357,1430000000,5794618,276463,0,557,,166,3402,3970,0.856926952141058,46,494,560,0.88214285714285712,86,115,0x4deff8dd416aae00eaf7e45273b160ebe1ebebbee4e62bb1bbf8bb7ccaa804d1,271,46,17,26,45,294546,2,91,594123,11,5,6,2,3
0x254cf9722095f437eb09202ecec72c3371474c5bc234f4ecefb0e728a1cde0c6,2,0x17878a30e9fcb1149bc6dfaccdba4797a482d2c6,0x0eee3e3828a45f7601d5f54bf49bb01d1a9df5ea,2020-04-16 08:52:22.000000 UTC,197370,17300000000,4538167,151823,0,62,,376,8776,9030,0.97187153931339976,201,64,65,0.98461538461538467,4,499,0x254cf9722095f437eb09202ecec72c3371474c5bc234f4ecefb0e728a1cde0c6,21,4,11,1026,254,1586937,17,7,43613,5,5,2,2,2
0x17995d0390173887b5c759aff38a262adcb135228204f484b445971abfd93a7c,1,0x3584ca77ba08bd8b3fe4762e60eb284e37696829,0x9893292300c4e530a14fb2526271732a2a9b3f05,2020-04-14 11:12:04.000000 UTC,9495319,8000000000,318389,37772,0,6757,,637,337,365,0.92328767123287669,28,6491,7132,0.91012338754907463,299,2,0x17995d0390173887b5c759aff38a262adcb135228204f484b445971abfd93a7c,1,1,3,20,61,394842,289,979,5732504,4,1,1,1,2
0xc1a468d832a098a31d3794e7b23126380888d04af898aec56cdc6d200badfab0,1,0x3584ca77ba08bd8b3fe4762e60eb284e37696829,0x0eee3e3828a45f7601d5f54bf49bb01d1a9df5ea,2020-04-13 00:09:26.000000 UTC,444632,7400000000,8640182,342024,0,6527,,819,8451,8689,0.97260904592012887,198,6315,6900,0.91521739130434787,298,157,0xc1a468d832a098a31d3794e7b23126380888d04af898aec56cdc6d200badfab0,797,68,20,1001,251,1565110,285,978,5722975,6,10,2,1,3
0x8b7ec591c205f7b8c661448882df88188ae8ff45c9f7fb93c607429d45e8b7cb,1,0xd31b1abcc3cc79d3fc11b4900b9b004c2ba0d066,0x0eee3e3828a45f7601d5f54bf49bb01d1a9df5ea,2020-04-17 18:17:35.000000 UTC,515457,4010000000,1290912,396505,0,168,,174,8948,9203,0.97229164402912094,202,166,171,0.9707602339181286,27,672,0x8b7ec591c205f7b8c661448882df88188ae8ff45c9f7fb93c607429d45e8b7cb,25,10,23,1032,255,1595921,48,155,961785,7,10,3,1,3
0x699318d1bc0e5b953580841d6af572ae54b6deabc0c625d08641e6ad36d55d80,2,0x084cb585d996903e649698388275da23d2e3debc,0x0eee3e3828a45f7601d5f54bf49bb01d1a9df5ea,2020-04-15 01:34:11.000000 UTC,197402,8000000118,5227397,136847,0,7,,583,8636,8883,0.97219407857705731,200,9,9,1.0,8,352,0x699318d1bc0e5b953580841d6af572ae54b6deabc0c625d08641e6ad36d55d80,7,7,11,1014,253,1578495,2,17,109158,5,5,2,2,2
0xac7aac8bddc0cefe6ae03143d92572b69ca5fb1025aab79b18bb59b171b4e7b6,1,0x3584ca77ba08bd8b3fe4762e60eb284e37696829,0x0eee3e3828a45f7601d5f54bf49bb01d1a9df5ea,2020-04-12 02:18:44.000000 UTC,503211,8000000000,1878886,387085,0,6360,,947,8345,8574,0.97329134592955446,197,6173,6732,0.91696375519904927,297,43,0xac7aac8bddc0cefe6ae03143d92572b69ca5fb1025aab79b18bb59b171b4e7b6,729,67,24,995,250,1559116,284,977,5716981,6,12,2,1,3
0x0c17c04df7f9097598f235effe3e1132740102f8f4e9c0b01843b97334a5e522,2,0x6d5dd24353349ce619ca13059eac568401425085,0x0eee3e3828a45f7601d5f54bf49bb01d1a9df5ea,2020-04-16 17:51:19.000000 UTC,201831,6500000000,4681113,140254,0,525,,288,8855,9110,0.97200878155872672,201,507,529,0.9584120982986768,33,579,0x0c17c04df7f9097598f235effe3e1132740102f8f4e9c0b01843b97334a5e522,44,10,12,1029,254,1589354,44,43,281855,5,6,2,2,2
0xc906fc184c6fd453b01d3bc04612cf90e8d339edfe1611e25baa47eb6e9ec080,1,0xa9bf70a420d364e923c74448d9d817d3f2a77822,0x538359785a8d5ab1a741a0ba94f26a800759d91d,2020-04-19 00:59:52.000000 UTC,911007,5100000000,4610869,151738,0,74,,30,5,39,0.12820512820512819,1,17,82,0.2073170731707317,1,29,0xc906fc184c6fd453b01d3bc04612cf90e8d339edfe1611e25baa47eb6e9ec080,39,1,12,1,0,59,15,0,68,8,2,5,1,2
0x18521d3f4db34074c3cfa8dd68cf94963595a0698e195ea844f84fde1e94ad6d,2,0xf2b351e8a415498cc86d9305565b9975cb65f483,0x0eee3e3828a45f7601d5f54bf49bb01d1a9df5ea,2020-04-15 08:09:21.000000 UTC,235948,8000000000,6371555,181498,0,128,,551,8658,8905,0.9722627737226277,200,170,170,1.0,43,374,0x18521d3f4db34074c3cfa8dd68cf94963595a0698e195ea844f84fde1e94ad6d,1,1,11,1016,253,1580274,13,635,3879267,5,5,2,2,2
0x5d1b3a44eedab51a2f9e0c012b2e96ab96ac9676936ace96621038731e375ff8,2,0x1a8fe43d328155e893cb03ce34aba183e9f2601e,0x0eee3e3828a45f7601d5f54bf49bb01d1a9df5ea,2020-04-15 06:55:39.000000 UTC,197386,8500000118,7255331,136835,0,5,,558,8651,8898,0.97224095302315128,200,9,9,1.0,5,367,0x5d1b3a44eedab51a2f9e0c012b2e96ab96ac9676936ace96621038731e375ff8,3,3,11,1015,253,1579967,4,628,3839030,5,5,2,2,2
0x3d0ec53c6abf4e82158676ec86b079415b40d9f5efe15cc73a362620db9556b2,2,0x3584ca77ba08bd8b3fe4762e60eb284e37696829,0x0eee3e3828a45f7601d5f54bf49bb01d1a9df5ea,2020-04-14 09:31:01.000000 UTC,194061,8000000000,2236305,149277,0,6731,,647,8586,8833,0.97203668062945769,199,6473,7106,0.9109203490008444,299,301,0x3d0ec53c6abf4e82158676ec86b079415b40d9f5efe15cc73a362620db9556b2,870,69,11,1011,252,1574174,287,979,5732039,5,5,2,2,2
0x70a04574dcc00b53bf79c66c3c4fa22b22e6077a730c9211a5ca1ea4b626ba48,2,0x5c873fbac549be4996ad4d69e29e717aef9d23db,0x0eee3e3828a45f7601d5f54bf49bb01d1a9df5ea,2020-04-13 14:59:13.000000 UTC,235948,8000000118,1621417,166498,0,10,,721,8526,8767,0.97251055092962246,198,14,14,1.0,7,236,0x70a04574dcc00b53bf79c66c3c4fa22b22e6077a730c9211a5ca1ea4b626ba48,1,1,11,1008,251,1569139,6,47,305649,5,5,2,2,2
0xc46e3587325756065b34b3c53d3ac27a31a582c3c94e54ded7076dc803b76d27,2,0xd8e0e707e5bde9e2c8e3f39e40ec1e066f1341af,0x847f5abba6a36c727ecff76784ee3648ba868808,2020-04-18 01:49:34.000000 UTC,256551,2200000000,8515978,188898,0,536,,148,3421,3992,0.8569639278557114,47,482,539,0.89424860853432286,86,121,0xc46e3587325756065b34b3c53d3ac27a31a582c3c94e54ded7076dc803b76d27,263,45,18,26,46,296305,2,92,595893,10,5,6,2,3
0x446e0210c43ff20b23ccba2725c1734960069146488ff6d5d4d9b36bbc754d8e,2,0xfaed3ba447b7b19b9663b4a856677be56f7046ca,0x0eee3e3828a45f7601d5f54bf49bb01d1a9df5ea,2020-04-16 13:47:01.000000 UTC,191942,17000000000,6952945,147647,0,301,,317,8826,9081,0.97191939213742984,201,303,305,0.99344262295081964,28,550,0x446e0210c43ff20b23ccba2725c1734960069146488ff6d5d4d9b36bbc754d8e,212,27,11,1027,254,1588300,16,34,223493,5,5,2,2,2
0x0c35a88aa1585d6f71fa38a77b4c135c04ecd9e11f641698b0b0dc21fa7f353e,1,0x7d7a05ef116c88ff0e140991dc610fcae8e025f5,0x0eee3e3828a45f7601d5f54bf49bb01d1a9df5ea,2020-04-11 15:41:09.000000 UTC,362794,8000000000,9399070,264072,0,14,,984,8317,8545,0.97331772966647168,196,16,16,1.0,14,14,0x0c35a88aa1585d6f71fa38a77b4c135c04ecd9e11f641698b0b0dc21fa7f353e,2,2,14,995,249,1556279,6,276,1731275,7,6,2,1,3
0x605b77e20f21c1c236203d53d6a15ba328ac328be57cd80124e27721ea3cca0b,1,0x94692b042a0e36671952ff0b71e43d6e0d06845a,0x0eee3e3828a45f7601d5f54bf49bb01d1a9df5ea,2020-04-18 12:28:49.000000 UTC,335823,1010000000,8699186,258325,0,203,,111,8996,9252,0.97233030696065714,203,212,215,0.986046511627907,47,721,0x605b77e20f21c1c236203d53d6a15ba328ac328be57cd80124e27721ea3cca0b,10,9,15,1038,256,1600871,45,396,2494100,7,6,3,1,3
0xd8924e2c0efa83f73e9e31b3b7d33bbf64a90adff2bf8f745cd3fc342844a78f,2,0x85394b1376ed5622d0ce353bee21683a8f1d15df,0x0eee3e3828a45f7601d5f54bf49bb01d1a9df5ea,2020-04-16 08:48:45.000000 UTC,197386,17300000000,9838435,136835,0,156,,378,8774,9028,0.97186530793088166,201,162,166,0.97590361445783136,52,497,0xd8924e2c0efa83f73e9e31b3b7d33bbf64a90adff2bf8f745cd3fc342844a78f,23,8,11,1026,254,1586916,37,990,5783239,5,5,2,2,2
0x255567961e323977075990f9e36ee8a4e68f87e4e16962909f2dc408c10408aa,2,0x47f7ea0dd4418aa1cec00786f5c47623ac37ba42,0x0eee3e3828a45f7601d5f54bf49bb01d1a9df5ea,2020-04-16 00:39:18.000000 UTC,180307,3400000000,9519276,123697,0,438,,434,8735,8986,0.97206766080569773,201,533,551,0.96733212341197827,182,455,0x255567961e323977075990f9e36ee8a4e68f87e4e16962909f2dc408c10408aa,10,7,11,1021,254,1584748,110,1039,6021453,5,5,2,2,2
0x0fcbceb72c5ec1d999fb9b0c22b0791714cbf8a5aa8dd68878488a54a0480347,2,0x3584ca77ba08bd8b3fe4762e60eb284e37696829,0x0eee3e3828a45f7601d5f54bf49bb01d1a9df5ea,2020-04-11 17:16:16.000000 UTC,9480788,5000000000,442880,123714,0,6276,,977,8321,8549,0.973330214060124,196,6101,6648,0.917719614921781,296,18,0x0fcbceb72c5ec1d999fb9b0c22b0791714cbf8a5aa8dd68878488a54a0480347,709,66,11,995,249,1556691,283,976,5714556,5,5,2,2,2
