transaction_hash,trace_involved_amt,from_address,to_address,block_timestamp,contract_block_involved,contract_tx_count,contract_block_per_tx,contract_main_active_days,sender_block_involved,sender_tx_count,sender_block_per_tx,sender_main_active_days,contract_interact,sender_tx_count_call_contract,sender_days_call_contract,trace_amt,distinct_sender_in_contract,contract_lifetime_days,contract_lifetime_block,distinct_contract_sender_called,sender_lifetime_days,sender_lifetime_block,contract_involved_amt,max_breadth,depth,distinct_was_called_in_sample,distinct_sender_call_in_sample,gas,gas_price,receipt_cumulative_gas_used,receipt_gas_used,value,nonce,transaction_type
0xf983bfd97209255215d471cd17922ab23c575f2240f73610007e0d7b35f91388,1,0xb29b72193c40f2dedceaecbb22d3a5028ec77e12,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2022-02-02 20:19:20.000000 UTC,465,470,0.9893617021276596,127,5,5,1.0,1,470,1,1,9,200,189,1211755,4,0,59,8,4,3,1,4,317625,144114659356,4467522,208928,0,3,2.0
0x63e3682cb3a13f4ca6f43a195489b4efd36435e4b3f1c96716f993da9279ca50,1,0x3f8afe5d97085cd1521706b1d32fb31a0d0e0d1a,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2021-11-28 03:34:22.000000 UTC,247,249,0.9919678714859436,68,6,6,1.0,4,249,2,2,5,134,123,783032,3,70,446451,6,1,3,1,3,147256,72772229151,13284184,97121,0,3,2.0
0x07170cefc0daf1f4b084f61f263b482dba46095a6014a8b3f492bf45aba82a9b,1,0x642fc97f6aa85ce4396e499abecc77c9ecc3e381,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2022-02-05 08:23:08.000000 UTC,512,518,0.9884169884169884,130,78,79,0.9873417721518988,22,518,5,4,5,207,192,1227910,24,167,1066964,6,1,3,1,3,142578,66000000000,7006645,88899,0,69,-1.0
0x8b57ad78fd3b000f0cbc2fbe3a4a4444467cdf96e1bc303c7d25d4118eba07f7,1,0x4e9510a06f0087b9374729032d91d559aaa6bab1,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2022-01-27 16:27:48.000000 UTC,399,402,0.9925373134328358,121,9,9,1.0,3,402,4,3,2,188,183,1171776,4,127,811504,3,0,1,1,1,100252,161528125189,14771919,99184,0,6,2.0
0x3fb2711aed90ebd4631b8769af0e4a9bdd71712670e2d574068560ca2f77ac8c,1,0xedb38d9fd72e47f0f57ae1d02f2bbe3a79330f3e,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2022-02-12 15:07:54.000000 UTC,574,583,0.9845626072041164,137,17,20,0.85,11,583,17,10,10,224,199,1274995,2,113,725595,10,2,6,1,4,898096,69248197688,3895053,861029,0,16,2.0
0x1079500eea8803a7e8c7c709e553948c9ea41de6c60ede23eb4b10e11d7ac75a,1,0x70e439584ef1ba300106b9c16543eaa1de676dc2,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2022-02-19 00:57:42.000000 UTC,628,637,0.9858712715855572,144,2721,2965,0.9177065767284992,413,637,1,1,9,246,206,1316425,600,969,6199217,8,4,3,1,4,272141,58187266398,24652518,248476,0,2948,2.0
0x2ba0da833e0a9d191a71d3e2a5f3c4dc0bc455e875d0e4366dbbe95f1b140261,1,0xd95230d99979bf7b3cbb4cbd3fc16be9dc834787,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2022-01-22 15:37:27.000000 UTC,387,390,0.9923076923076924,116,9,9,1.0,5,390,6,5,4,185,178,1139261,2,18,117136,4,1,2,1,2,86808,198804317048,3383550,52661,0,6,2.0
0xa48f6506a7e5a6cb91d317e3b9211fb04ab5fb3856a4676d056817d444b1502c,1,0x64dd595ee98cf67b7338661500410a17ccc1f714,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2021-10-27 03:59:04.000000 UTC,147,149,0.9865771812080536,36,7,8,0.875,3,149,2,2,5,91,91,580180,4,60,380215,6,1,3,1,3,147256,94572495791,11087684,97121,0,6,2.0
0x9dd2d906ff3f58c5e63551280115fec63e31bf30cfe11694543f5982712563a6,1,0x7139887d44353eff8e45c4a911a7d81e1b252d81,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2021-10-10 16:12:45.000000 UTC,86,86,1.0,20,8,9,0.8888888888888888,5,86,1,1,5,63,74,474919,5,323,2087837,6,1,3,1,3,292554,73337197471,3496955,192473,0,5,-1.0
0x3894ed81cecaff1a399cb0bcdce0f04f07ea8009394cd7a2b7e906626218da27,1,0x08700f647054950b7b5c003f367dfe50cd3ef298,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2022-02-26 10:06:52.000000 UTC,670,680,0.9852941176470588,151,30,30,1.0,20,680,4,4,12,255,213,1364085,11,560,3614635,10,4,6,1,4,1341597,20000000000,21152040,1055946,0,16,2.0
0x764fbdf0edaac02d71f2397e4e1bcaaf93176fb61b119c40ba6443dcd92cef81,1,0x59d81592491a56542370bbc560402c884ee22d0f,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2022-02-15 04:57:04.000000 UTC,594,603,0.9850746268656716,140,7,7,1.0,4,603,3,3,6,226,202,1291729,3,119,763463,6,2,3,1,3,289407,40386638526,1599497,185611,0,5,2.0
0x1a1d6c704b3929b68d4dc2b7800b4414f11718291cddd891ae810e7e0c630f38,1,0x198593e57132f067e93673ef15fb9dc1ff62f16f,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2022-02-13 06:58:40.000000 UTC,581,590,0.9847457627118644,138,4,4,1.0,1,590,1,1,5,225,200,1279313,2,0,32,6,1,3,1,3,200000,26223741604,14852838,132570,0,1,2.0
0x1cb4eb1dc7720c417b8001d057d176c1721b57fc4bdf312fd16a0ebefd4a2bb3,1,0x642fc97f6aa85ce4396e499abecc77c9ecc3e381,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2022-02-04 06:30:55.000000 UTC,493,498,0.9899598393574296,129,68,68,1.0,21,498,4,3,12,203,191,1220923,22,166,1059977,10,4,6,1,4,1074586,61600000000,13266247,685785,0,58,-1.0
0x505ccc8b9b3f360676518d403677d8ce40046d393a8aea4d2e6b1a9528b6aea4,1,0x46ec5b109cfd7c86264eb871830a07cd9cc71a26,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2022-02-03 03:21:15.000000 UTC,472,477,0.989517819706499,128,114,137,0.8321167883211678,34,477,5,5,6,200,190,1213605,12,211,1351920,6,2,3,1,3,289425,95092866364,6573028,185623,0,133,2.0
0x400c318e16e79311376ea3eae5bc03d0ca7ff3c7b60104b8e64ae2b3e351c0eb,1,0xad0567e17d55d6636760dc73baef4aabda4ce647,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2021-12-06 12:25:00.000000 UTC,269,272,0.988970588235294,75,24,24,1.0,11,272,10,7,5,144,131,835290,10,106,675314,6,1,3,1,3,147274,67924952818,14310724,97133,0,20,2.0
0x9c7ba77d24d16ebecb19822260f4f9c288a15cd44635c471beb90d1b3e9d8175,1,0x4cc2d1e3f50f90a9d6bf3744597012ecdb802e20,0xa42f6fb68607048dde54fcd53d2195cc8ca5f486,2021-10-02 18:39:51.000000 UTC,13,14,0.9285714285714286,9,30,31,0.967741935483871,11,3,5,4,6,3,87,558835,9,67,431902,6,1,4,1,2,144739,48500000000,26016002,108675,0,25,2.0
0x398b65235db855c3fa1b272ea9b47751e3ba2f543500aa8d2c56e683051c48c2,1,0x1e59636dcbbe879f9dfdef2ef40eb3178f723885,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2021-11-01 06:39:06.000000 UTC,159,161,0.9875776397515528,41,16,16,1.0,6,161,3,2,5,93,96,612695,10,52,329333,6,1,3,1,3,147256,121523721052,27991094,97121,0,14,2.0
0x4ce7b0cc4efefaa01ea8aa1a0003d7cd1c189d26e6c60da22f427aa7b47eda64,1,0x8e8ef24363cd364f234f03db24c88110e89bd32b,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2022-02-22 23:08:53.000000 UTC,654,663,0.9864253393665158,147,199,199,1.0,81,663,1,1,9,254,209,1341775,50,628,4059629,8,4,3,1,4,408211,99358931931,10115531,248476,0,171,2.0
0x117ced9651bd31c1668501ac6db086f30f6411e3c6eb8f5ade5c99f84a73812b,1,0x8df9bd5b38765d32dad71ed581d17c88d9198662,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2022-02-07 04:15:50.000000 UTC,530,536,0.9888059701492536,132,30,31,0.967741935483871,5,536,6,3,5,209,194,1239779,10,6,38179,6,1,3,1,3,142596,93879099665,18131870,93711,0,25,2.0
0x12d82c34eb4fb16136b94cc184ca248d354b18363fb51968aadd1e3a4e272cea,1,0xedb38d9fd72e47f0f57ae1d02f2bbe3a79330f3e,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2021-10-23 13:23:57.000000 UTC,124,126,0.984126984126984,32,4,4,1.0,3,126,2,2,5,82,87,557046,2,1,7646,6,1,3,1,3,147274,66853468148,1143673,97133,0,2,2.0
0xffb86f1d200c21dda0202af3a8e93965ab1ff5891ee855708f8ba2830eecfa3d,1,0x64efe6b2e748d47d28c44087df3901a4c43bbe0d,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2022-02-03 09:41:28.000000 UTC,477,482,0.9896265560165975,128,18,18,1.0,7,482,2,2,6,200,190,1215246,8,230,1474021,6,2,3,1,3,289407,70510299615,13158131,185611,0,15,2.0
0x9770d7caf2c2df9b39195ea7c1aeabe6fc2e7cd926a2188dc3534812de0d538e,1,0x85f0a451c361bb660db320798b37639eaf676455,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2021-10-08 21:46:52.000000 UTC,81,81,1.0,18,5,5,1.0,2,81,1,1,4,60,72,463683,3,137,885929,5,0,3,1,2,88889,112906040969,5368507,53569,0,2,2.0
0x313dd89c0cffabb602df171970a9c6f35a6bc8c3a144d2967a522a808d4e69c4,1,0x568a2b8b45acd406eba96fad914ff0d527b46fa7,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2021-12-24 01:29:09.000000 UTC,300,303,0.99009900990099,90,9,9,1.0,4,303,1,1,5,164,149,947907,3,8,51418,6,1,3,1,3,173295,72737464085,11019854,114209,0,3,2.0
0x39e867780d1f9eba47b98cab682f67697c2839c770f67757de669ccb14ceb8b6,1,0x0f74fa649a61e3c21073fb0e7f773e181538c27c,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2022-01-27 18:20:38.000000 UTC,402,405,0.9925925925925924,121,163,169,0.9644970414201184,46,405,11,7,6,188,183,1172307,41,96,613711,6,2,3,1,3,289389,154820083054,4663924,190399,0,153,2.0
0x5a2db5c8f179072c8ed0a91512bbe013ea924a95c7237207d779f1ed6d2b0984,1,0x333da9c8b2af18a8e63a1569d493aade973e6432,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2021-10-08 16:58:23.000000 UTC,78,78,1.0,18,10,10,1.0,4,78,1,1,5,58,72,462406,5,15,94888,6,1,3,1,3,246148,98156159372,16757202,162019,0,4,2.0
0xfad15c54bf1fc27150315d078280e5d4b0c6f6060b59d0e35d5d72166a23173d,1,0xdc6196ed3bae647ff36a89ed6a3608f16119e5ff,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2022-01-18 14:43:49.000000 UTC,366,369,0.991869918699187,112,29,29,1.0,10,369,2,2,5,182,174,1113124,16,92,588556,6,1,3,1,3,147238,113825170597,26329405,97109,0,23,2.0
0x1c8dc72e1e8d7c3e583d089767421b4c4839916c299ce84a0f8066b1f728af1d,1,0x8df9bd5b38765d32dad71ed581d17c88d9198662,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2022-02-02 06:24:41.000000 UTC,460,465,0.989247311827957,127,10,10,1.0,2,465,1,1,6,198,189,1208004,3,1,6404,6,2,3,1,3,289407,76237758233,27258443,185611,0,5,2.0
0xa2dc3f2d0afcc4fcf4a4929a5352bf305cf700061dcbe2bf2227006877e38052,1,0xcab8d5982db40baaeea8df177838b3d5f97ccaf3,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2021-11-08 12:39:12.000000 UTC,184,186,0.989247311827957,48,3,3,1.0,1,186,1,1,5,103,103,658837,2,0,1043,6,1,3,1,3,173331,63825351913,17287558,114233,0,1,-1.0
0x560058d16094b067ec9f49d1f3b29d98e46f99ab150d21960e9f2683482384a3,1,0xff6a6d56f07c3f2c682aa39edd81e759c7578e70,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2021-10-01 18:36:31.000000 UTC,44,44,1.0,12,4,4,1.0,2,44,2,1,4,31,65,418157,2,0,27,4,1,2,1,2,112864,64442736457,10629285,69761,0,2,2.0
0x26648200409fd9563af8dcc4f29c8263faace90b37d0a82596b1da5a874f5f27,1,0xf71d161fdc3895f21612d79f15aa819b7a3d296a,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2022-02-19 08:35:22.000000 UTC,631,640,0.9859375,144,6644,6789,0.9786419207541612,550,640,1,1,9,249,206,1318499,1078,1392,8711745,8,4,3,1,4,1408229,60136746072,3858868,248488,0,6653,-1.0
0xed1da87a03812d6a8790c54da44fe2daa2567749ec121fb85aa64c222c546957,1,0x4e9510a06f0087b9374729032d91d559aaa6bab1,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2021-10-16 01:46:35.000000 UTC,100,102,0.980392156862745,26,5,5,1.0,2,102,2,2,2,72,80,509181,2,24,148909,3,0,1,1,1,5325480,135000000000,416850,53597,0,2,-1.0
0x7e3ee65adf36c3670ae58f3a113507d0b72f13fe3a04cde61e8019b07ee8f419,1,0x1e59636dcbbe879f9dfdef2ef40eb3178f723885,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2021-11-06 01:57:13.000000 UTC,179,181,0.988950276243094,46,20,20,1.0,8,181,6,4,5,100,101,643233,10,57,359871,6,1,3,1,3,147256,93330717748,4490783,97121,0,17,2.0
0xa0a3441397c39a685ed2d55f4c5af3b9440692c73983f2dd5d49327a5956a8da,1,0x950ad8dad1c1a730922303e3dc37cb4b2bfc3963,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2021-10-28 19:20:05.000000 UTC,155,157,0.9872611464968152,37,71,72,0.9861111111111112,31,157,4,2,5,92,92,590560,14,174,1117989,6,1,3,1,3,147256,213412922952,12567712,97121,0,52,2.0
0xe325da69bb08f73915912625dc0fa536fe858cea4d099a915978c0f49f19b7bf,1,0x9dea480cafef5538f42720ffbd57ae55e53f3bfa,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2022-02-21 03:35:05.000000 UTC,641,650,0.986153846153846,146,936,972,0.9629629629629628,128,650,5,2,5,251,208,1330084,142,413,2657478,6,1,3,1,3,142596,55117372866,4449873,93711,0,940,2.0
0x7226762d9433d37928b5841675cac4bce1f6c4cad01dba2d6cf835e5bde9bf5e,1,0x9cc3ef4248a0307b00805ec1c2b83404a3fd8535,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2021-10-01 18:18:14.000000 UTC,41,41,1.0,12,5,5,1.0,2,41,1,1,5,29,65,418057,3,0,78,6,1,3,1,3,246148,98237996681,5303080,162019,0,2,2.0
0x56baf997e6755e1eac17e6fbb61a0b00d73023aacc2ab3a9a77781d9a68aa331,1,0x8fac841807e21807f511daf3c04a34cd78661f4c,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2021-09-30 04:51:04.000000 UTC,25,25,1.0,11,509,526,0.967680608365019,157,25,1,1,5,18,64,408047,166,415,2683720,6,1,3,1,3,222919,64978593446,7791378,146775,0,462,2.0
0xb33a90e8ba668acd773bf342cbcbca35cfac401284eb7045e0ff2fca2f9341d7,1,0x8df9bd5b38765d32dad71ed581d17c88d9198662,0xf4e4c445a64d1f3eb7192ef78b956aca78f893e5,2022-02-04 09:50:45.000000 UTC,7,7,1.0,4,25,25,1.0,3,3,2,1,9,5,6,36145,8,3,20206,8,1,4,1,3,803818,64220416944,5716352,526813,0,19,2.0
0xb5f6e819bda1416760a92e98e7f1b998c760497a9dceac2f70f6bf5e0473d931,1,0x78249c92f08f0317161f85a5a9c6e3b01f5c32d0,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2022-02-05 18:20:01.000000 UTC,515,521,0.9884836852207292,130,5,5,1.0,3,521,1,1,9,208,192,1230584,2,17,110234,8,4,3,1,4,408211,93386343051,5111780,248476,0,2,2.0
0x29ed4298019eb33db99831ce60440045bf3d06bab0649a0ce6c3175f28bbfd38,1,0x0f74fa649a61e3c21073fb0e7f773e181538c27c,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2022-01-19 05:16:48.000000 UTC,370,373,0.9919571045576407,113,149,155,0.9612903225806452,40,373,7,4,5,182,175,1117067,39,88,558471,6,1,3,1,3,147274,111301972978,7259396,97133,0,141,2.0
0x79e0f200d42be63fcf8836ad121c952eab6352e194c09e61f83c9b70c8f5ecd5,1,0xad0567e17d55d6636760dc73baef4aabda4ce647,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2022-02-10 02:04:07.000000 UTC,551,559,0.9856887298747764,135,48,49,0.979591836734694,18,559,14,10,12,214,197,1258596,17,172,1098620,10,4,6,1,4,1481899,45000000000,11131241,947817,0,40,2.0
0x86f70ce2f83034463eb40fb11161252c4e6f00ce75922a44eab582c1008c95cc,1,0x8df9bd5b38765d32dad71ed581d17c88d9198662,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2022-02-04 09:54:16.000000 UTC,496,501,0.9900199600798402,129,27,27,1.0,3,501,5,2,12,203,191,1221817,8,3,20217,10,4,6,1,4,877087,85349293854,12149072,556176,0,21,2.0
0x6e590d71851aefd8f401c2d74aa071530e41421d99a7afe6ed290ee5639e069f,1,0x2bb6fa964cf56cb1ca4f6ff9f01a44233f456072,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2021-12-07 01:42:53.000000 UTC,272,275,0.9890909090909092,76,5,5,1.0,1,275,1,1,5,145,132,838790,3,0,159,6,1,3,1,3,173295,100434317017,834514,114209,0,2,2.0
0x85c6e333559e6a96b0fdf8847b6867bd805f67906918c028d397f208c00af2a1,1,0x8c733c2309d7196203eef6e829cb3dbdc6031fe4,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2022-02-09 06:53:47.000000 UTC,546,554,0.9855595667870036,134,21,21,1.0,7,554,1,1,6,214,196,1253380,10,68,439147,6,2,3,1,3,289389,70705930319,10124631,190399,0,15,2.0
0x357ed9923b2377f91f5b78ae69f1a3735cc68aef8642b218dee603375acba221,1,0x84455f82bde6b951daebadaf11ba8bbdc73c14c9,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2022-02-07 21:48:06.000000 UTC,534,540,0.9888888888888888,132,14,14,1.0,6,540,6,6,12,209,194,1244496,3,91,583022,10,4,6,1,4,1138372,88410981436,6358226,727644,0,7,2.0
0xadf671ac1aae9795960344f8639594cac5e51d7ae632eea574d74e6e1de27089,1,0xcd313c5dacbb197ada1cdf948be3e1361a81c9ea,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2022-01-22 06:59:03.000000 UTC,385,388,0.9922680412371134,116,1246,1294,0.9629057187017,317,388,2,2,5,185,178,1136954,261,2114,12751088,6,1,3,1,3,169366,154955764899,965444,110732,0,1235,2.0
0x8de09527ce0511261db63f2a3397a30f73d068f54b4ea614ac4a8b407c75eb5d,1,0x86ed42e1b942b0d314ed2864ab7879d425f11298,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2022-02-27 16:38:06.000000 UTC,674,684,0.9853801169590644,152,106,108,0.9814814814814816,42,684,2,2,5,255,214,1372379,39,1375,8619314,6,1,3,1,3,142596,40072681435,4703244,93711,0,103,2.0
0x3a651f85458d7ed2a19b566d8fff5e690ac93657f873d9ddb89070d5ff39bda3,1,0xf2ecc915a6a36e1a2128f3c8b5f1caee87f1bbee,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2022-02-15 02:10:55.000000 UTC,593,602,0.9850498338870431,140,7,7,1.0,2,602,2,2,12,226,202,1290924,2,9,57865,10,4,6,1,4,1711794,55000000000,24448502,1094006,0,2,2.0
0x844e42204538efd0e661f64bb2628c750f65f4909138183b7548b4a1282fe525,2,0x8ef6dcc20d3554a2738339731f2e372d1b6722d3,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2022-02-02 06:01:42.000000 UTC,268111,1851592,0.1448002583722548,50,24,26,0.9230769230769232,11,4,3,1,11,464165,49,312629,15,234,1501926,8,2,6,3,3,287821,110000000000,2625114,184762,0,22,-1.0
0xf50837df962e1046d2abd503d1b43cfec7fac646deeb646bb86ad4b1ea5ca3b1,1,0xe863c94db9718ddd58b85ea6f85fc0668110ff80,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2021-10-26 18:40:53.000000 UTC,141,143,0.986013986013986,35,110,111,0.990990990990991,47,143,1,1,5,91,90,577657,39,1424,8829790,6,1,3,1,3,173331,182079887672,10589849,114233,0,99,2.0
0xd20f49d29d93759a86da78c6304cf4b97f9cced3636fbe1dc9ffe38a6ece7f26,1,0xbaa527077bdd1e9eaf7c44ce5749ded64ee06e0a,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2021-12-05 06:23:51.000000 UTC,267,270,0.9888888888888888,74,68,71,0.9577464788732392,28,270,1,1,5,144,130,827470,28,204,1307271,6,1,3,1,3,173313,56942399685,21623681,114221,0,54,2.0
0x2dfe3b42ba0f431e91d268efea243e6d936dfd2e61a6785dbd00ee881756d178,1,0xbfdfc11b485e16cb1fa3728b353b461cadfe150f,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2022-02-04 19:39:39.000000 UTC,505,511,0.9882583170254404,129,29,31,0.9354838709677418,18,511,2,2,6,205,191,1224505,12,214,1377158,6,2,3,1,3,289407,70400000000,10968720,185611,0,24,-1.0
0xea5b7d5f902282e968d762b0c8800422fb4ed775e1680eb92aa2b52c882dea7e,1,0xad0567e17d55d6636760dc73baef4aabda4ce647,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2021-10-22 16:18:54.000000 UTC,121,123,0.983739837398374,31,10,10,1.0,4,123,1,1,5,82,86,551445,6,61,391469,6,1,3,1,3,173331,120000000000,9284056,114233,0,6,2.0
0x0ecfc200b292658eb7da4af55be3e6819fb4e8d9a98b008fde2d5ed2a470001e,1,0xad0567e17d55d6636760dc73baef4aabda4ce647,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2021-10-24 10:59:13.000000 UTC,130,132,0.9848484848484848,33,12,12,1.0,5,132,3,2,5,84,88,562795,6,63,402819,6,1,3,1,3,147274,47538132162,2540375,97133,0,8,2.0
0x1dcc5d1c6726d7af4359be6324563a70199ae43f8820d104d3f118827e26de3d,1,0x4e81276e61db7fddd1001ebd6ecbfa28e06a2136,0xf4e4c445a64d1f3eb7192ef78b956aca78f893e5,2022-02-22 20:47:37.000000 UTC,36,36,1.0,15,967,981,0.9857288481141692,211,18,3,3,9,16,24,155438,246,385,2479881,8,1,4,1,3,1406737,102417891028,2712208,922479,0,901,2.0
0x680d75cebb23ca1068e4dc2569d1b34cadd5742ff91d5a53a1e244b1fa88477e,1,0x198593e57132f067e93673ef15fb9dc1ff62f16f,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2022-02-13 07:07:07.000000 UTC,582,591,0.9847715736040608,138,5,5,1.0,1,591,2,1,5,225,200,1279353,2,0,72,6,1,3,1,3,200000,35057430820,2606226,132594,0,2,2.0
0x576d03c43a21680a2de740cd4ea57728dae9885ee8994fe9f0571674031463c8,1,0x461e76a4fe9f27605d4097a646837c32f1ccc31c,0xf4e4c445a64d1f3eb7192ef78b956aca78f893e5,2022-02-23 09:53:51.000000 UTC,37,37,1.0,16,8200,9016,0.9094942324755988,486,19,1,1,9,17,25,159000,1552,685,4424492,8,1,4,1,3,1605507,47970987727,5973418,1048121,0,8874,2.0
0xe3fec69971ab53277134d8b55bcede55ab1784f3263b61dd030d87272fc71e51,1,0x16e62652d94b3972cbe6e5f6e1cdd9d085d2db73,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2021-11-03 00:26:56.000000 UTC,166,168,0.988095238095238,43,4,4,1.0,2,168,1,1,5,98,98,623717,2,0,8,6,1,3,1,3,173313,199519899639,5149473,109421,0,1,2.0
0x8b3b6dae4ad4c774d54dd08e8ab1269d5fc5ac8747d1156e06081466d209b728,1,0xbc62d3508a7b138ed8e6ecc67aa1b21b79953666,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2022-01-13 13:43:09.000000 UTC,349,352,0.9914772727272728,107,938,948,0.989451476793249,233,352,4,3,5,178,169,1080493,229,451,2910176,6,1,3,1,3,147274,207645377555,8398095,97133,0,912,2.0
0x7c1c2483c8a22f886b3b19f70ab5ef08af9b38f4020b7d4e11f19024f7a6c77b,1,0xd2d0bfef4aec9817a7cb82b39714f01459f54b95,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2022-02-22 11:33:30.000000 UTC,649,658,0.986322188449848,147,7,8,0.875,3,658,4,3,12,252,209,1338625,2,96,618213,10,4,6,1,4,2073250,30000000000,13351321,1319058,0,4,2.0
0x9cdd719458408f7ded2c481bbaef57a9c58de8a0c4a4c8b58442954745428a38,1,0x5ef9c1722e43e8e7364416884a5673c61b0ed0c0,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2022-02-15 16:01:33.000000 UTC,597,606,0.9851485148514852,140,139,145,0.9586206896551724,66,606,3,2,9,227,202,1294649,49,380,2446251,8,2,6,1,3,1104010,62116976177,12667990,720194,0,135,2.0
0x257b4a304b051b76ab6a05cc92f6293f0024bc677edd0a06192d3c3bfddd730a,1,0xb29b72193c40f2dedceaecbb22d3a5028ec77e12,0xf4e4c445a64d1f3eb7192ef78b956aca78f893e5,2022-02-20 07:34:59.000000 UTC,29,29,1.0,13,16,16,1.0,3,13,2,2,9,15,22,138983,7,18,112948,8,1,4,1,3,2211580,44026978243,7425331,1445857,0,11,2.0
0x881aa34a3252ecc8302a08444e28a47be2f5127d495d79806b05931dbbd7cb3d,1,0x8e08e916e53e310323e905d4e042173cbff9ba19,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2022-02-15 12:09:10.000000 UTC,595,604,0.9850993377483444,140,817,828,0.9867149758454106,221,604,1,1,6,227,202,1293628,177,535,3452420,6,2,3,1,3,289407,34342159990,4412360,190411,0,801,2.0
0x3381a102dddbcf4a4b8d6d8c82576b7d22d7a8f388afa499b81ad598da43f9b7,1,0x67368f4c89dda2a82d12d3a703c32c35ff343bf6,0x5729890f78c07bc2d1c09345001f6c1f0c9d7d6f,2021-11-15 04:14:39.000000 UTC,3,3,1.0,3,31,31,1.0,6,3,3,3,2,1,54,340981,5,110,702234,3,0,1,1,1,58429,122361365413,12546630,38814,0,21,2.0
0x84752a57a5d26ee058294849e9bba449bc2dff79032a28e09bbc7350ee5a0a04,1,0xe69f48b69e2342356b8e677eb415800c91e86ae0,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2022-01-22 12:04:34.000000 UTC,386,389,0.9922879177377892,116,33,34,0.9705882352941176,18,389,4,4,5,185,178,1138332,16,271,1739601,6,1,3,1,3,169348,144933439381,4285673,110720,0,27,2.0
0x773b5fd23ba0e205ac049eb180386638961c221e8f4b223e9e46c1cc0c263f2c,1,0xd95230d99979bf7b3cbb4cbd3fc16be9dc834787,0xb8919522331c59f5c16bdfaa6a121a6e03a91f62,2022-01-04 14:39:38.000000 UTC,326,329,0.9908814589665652,100,4,4,1.0,1,329,2,1,5,174,160,1022570,2,0,445,6,1,3,1,3,147256,108234159210,13899533,92321,0,2,2.0
