transaction_hash,trace_involved_amt,from_address,to_address,block_timestamp,gas,gas_price,receipt_cumulative_gas_used,receipt_gas_used,value,nonce,transaction_type,rn,contract_block_involved,contract_tx_count,contract_block_per_tx,contract_main_active_days,sender_block_involved,sender_tx_count,sender_block_per_tx,sender_main_active_days,sender_lifetime_days,sender_lifetime_block,contract_interact,add_feat_hash,sender_tx_count_call_contract,sender_days_call_contract,trace_amt,distinct_sender_in_contract,contract_lifetime_days,contract_lifetime_block,distinct_contract_sender_called,contract_involved_amt,max_breadth,depth,distinct_was_called_in_sample,distinct_sender_call_in_sample,is_sus,z_trace_involved_amt,z_contract_block_involved,z_contract_tx_count,z_contract_main_active_days,z_sender_block_involved,z_sender_tx_count,z_sender_main_active_days,z_contract_interact,z_sender_tx_count_call_contract,z_sender_days_call_contract,z_trace_amt,z_distinct_sender_in_contract,z_contract_lifetime_days,z_contract_lifetime_block,z_distinct_contract_sender_called,z_sender_lifetime_days,z_sender_lifetime_block,z_contract_involved_amt,z_max_breadth,z_depth,z_distinct_was_called_in_sample,z_distinct_sender_call_in_sample,z_gas,z_gas_price,z_receipt_cumulative_gas_used,z_receipt_gas_used,z_value,z_nonce,involved_trace_ratio,contract_active_day_ratio,tx_count_per_distinct_caller,contract_block_ratio,sender_active_day_ratio,sender_tx_count_per_contract,sender_block_ratio,tx_sender_call_contract,sender_call_contract_tx_ratio,sender_tx_count_call_contract_per_days,sender_call_contract_day_ratio,index
0x84033e0c908cab415359b5a1a54289a533b20b8450836ceb13190848c2aac6a8,6,0xcf267ea3f1ebae3c29fea0a3253f94f3122c2199,0xc5918a927c4fb83fe99e30d6f66707f4b396900e,2018-10-07 00:39:09+00:00,881764,13370000000,2343232,744511,1e+17,2,,3,1,1,1.0,1,5,5,1.0,2,5,25465,1,0x84033e0c908cab415359b5a1a54289a533b20b8450836ceb13190848c2aac6a8,1,1,19,1,0,0,1,3,3.0,10.0,2,2,0,1.6323511952055658,-7.812816127070572,-7.788065212000989,-7.796857856161668,-1.683911572219398,-1.6816608067793273,-1.8555707573238656,-1.6661888538469911,-1.674517181118397,-1.832928249151739,1.8367244415866395,-7.841870619273733,-7.796857856161668,-7.842169110483525,-1.6804143659101385,-2.1051349274330478,-2.16690279866221,0.7902097499986016,2.1379083642460084,1.5660672912185565,7.842193570679058,1.6762664990708105,-0.1614089759636102,-0.3062488336273156,0.3078739210907241,1.4985944738296024,0.0771587,-1.6769487001781065,0.3157894736842105,1.0,1.0,1.0,0.3333333333333333,5.0,0.0001963402183303,0.2,1.0,1.0,1.0,
0x21e9d20b57f6ae60dac23466c8395d47f42dc24628e5a31f224567a2b4effa88,33,0xcf267ea3f1ebae3c29fea0a3253f94f3122c2199,0xc5918a927c4fb83fe99e30d6f66707f4b396900e,2018-10-07 00:39:30+00:00,4340996,13370000000,5036311,4090579,5e+18,3,,1,2,2,1.0,1,6,6,1.0,2,5,25467,2,0x21e9d20b57f6ae60dac23466c8395d47f42dc24628e5a31f224567a2b4effa88,2,1,100,1,0,2,1,3,3.0,64.0,2,2,1,11.001713922788534,-7.809059286349811,-7.784671944273186,-7.796857856161668,-1.682799004317333,-1.6807013665351973,-1.8555707573238656,-1.6384338422890392,-1.6728688785414625,-1.832928249151739,10.890684992251062,-7.841870619273733,-7.796857856161668,-7.842095988618406,-1.6804143659101385,-2.1051349274330478,-2.166892521761737,0.7902097499986016,2.1379083642460084,10.97083082834067,7.842193570679058,1.6762664990708105,8.772482989046384,-0.3062488336273156,1.969099036973104,9.798838193984988,10.729518,-1.675984475502757,0.33,1.0,2.0,0.6666666666666666,0.3333333333333333,6.0,0.0002355897596984,0.3333333333333333,1.0,2.0,1.0,
0xadab26b09bf374e876d0cbe4d5d16f2d6090591cb9a6a8383606be325f4d7d02,1,0xf36cb9c2984838eb2bbda4fcdb3f9cb2ac05d1fa,0xf91546835f756da0c10cfa0cda95b15577b84aa7,2018-10-06 22:59:09+00:00,1000000,5000000000,2994030,31130,0.0,2283,,124,2075,2273,0.9128904531456226,37,2010,2302,0.8731537793223284,78,79,476653,1,0xadab26b09bf374e876d0cbe4d5d16f2d6090591cb9a6a8383606be325f4d7d02,1335,37,2,382,36,217784,428,3,1.0,1.0,1,1,0,-0.1027159765690577,-0.0211284722135555,-0.0785609344340798,0.02782108066427,0.5467870714203257,0.5221734339872586,0.5798979073040319,-1.6661888538469911,0.5243184565126603,0.5668905233774509,-0.0634895011453999,0.1113873611111119,0.02782108066427,0.1202170260550093,0.5988699414887495,0.1302568850747803,0.1515042865792531,0.7902097499986016,0.2948839123097942,-0.0013932983017958,-0.1275153426126677,0.4857363150716553,0.1439500315776364,-1.4259589934946488,0.7093185066249846,-0.2710157568435842,-0.14023641,0.522447784293929,0.5,1.0,5.950261780104712,0.0095277452533461,0.975,5.378504672897196,0.0042168952741401,0.5799304952215465,0.587329520457545,36.08108108108108,1.0,
0x55b010987ecf783008afa1cf27d7601ec88d86dd916f9d0994b2243e72e13b65,1,0xf36cb9c2984838eb2bbda4fcdb3f9cb2ac05d1fa,0xf91546835f756da0c10cfa0cda95b15577b84aa7,2018-10-06 22:59:09+00:00,1000000,2000000000,2932268,50460,3.9869344e+16,2281,,125,2075,2273,0.9128904531456226,37,2010,2302,0.8731537793223284,78,79,476653,2,0x55b010987ecf783008afa1cf27d7601ec88d86dd916f9d0994b2243e72e13b65,1335,37,1,382,36,217784,428,2,0.0,0.0,1,0,0,-0.1027159765690577,-0.0211284722135555,-0.0785609344340798,0.02782108066427,0.5467870714203257,0.5221734339872586,0.5798979073040319,-1.6384338422890392,0.5243184565126603,0.5668905233774509,-0.1752667918943434,0.1113873611111119,0.02782108066427,0.1202170260550093,0.5988699414887495,0.1302568850747803,0.1515042865792531,-0.8029550685469662,-0.6266283136583128,-0.1755555860262794,-0.1275153426126677,-0.7047938689274998,0.1439500315776364,-1.8272887998987108,0.671220632181967,-0.2230658314055466,-0.0535624,0.5205193349432302,1.0,1.0,5.950261780104712,0.0095277452533461,0.975,5.378504672897196,0.0042168952741401,0.5799304952215465,0.587329520457545,36.08108108108108,1.0,
0x33841f8d626e3f12bb09f86365640967eb0e5e1a693d1ca95e02571b73bc4c8f,1,0xf36cb9c2984838eb2bbda4fcdb3f9cb2ac05d1fa,0xf91546835f756da0c10cfa0cda95b15577b84aa7,2018-10-06 22:59:36+00:00,1000000,5000000000,1551288,56585,0.0,2284,,123,2076,2274,0.9129287598944592,37,2011,2303,0.8732088580112897,78,79,476655,3,0x33841f8d626e3f12bb09f86365640967eb0e5e1a693d1ca95e02571b73bc4c8f,1336,37,2,382,36,217786,428,3,1.0,1.0,1,1,0,-0.1027159765690577,-0.0173716314927952,-0.0751676667062775,0.02782108066427,0.5478996393223904,0.5231328742313885,0.5798979073040319,-1.6106788307310869,0.5259667590895951,0.5668905233774509,-0.0634895011453999,0.1113873611111119,0.02782108066427,0.1202901479201283,0.5988699414887495,0.1302568850747803,0.1515145634797258,0.7902097499986016,0.2948839123097942,-0.0013932983017958,-0.1275153426126677,0.4857363150716553,0.1439500315776364,-1.4259589934946488,-0.180636539676433,-0.2078721793978911,-0.14023641,0.5234120089692785,0.5,1.0,5.952879581151833,0.0095322493996427,0.975,5.380841121495327,0.0042189755295223,0.5801128962223188,0.5875109938434476,36.108108108108105,1.0,
0x5d69195eba0ed54544cfcb5599dc6972a0f14c9a69956abaea26e5a29d2c1999,1,0x344505af2f5d624b282224e77d6542434e1859f7,0xf91546835f756da0c10cfa0cda95b15577b84aa7,2018-10-06 23:00:27+00:00,1000000,10000000000,2513998,46497,0.0,34,,122,2077,2275,0.912967032967033,37,56,56,1.0,30,182,1072548,4,0x5d69195eba0ed54544cfcb5599dc6972a0f14c9a69956abaea26e5a29d2c1999,9,9,1,382,36,217790,3,2,0.0,0.0,1,0,0,-0.1027159765690577,-0.0136147907720348,-0.0717743989784751,0.02782108066427,-1.6271706092140985,-1.6327293543286978,-0.9582928282504296,-1.5829238191731343,-1.6613307605029184,-1.2996351885896966,-0.1752667918943434,0.1113873611111119,0.02782108066427,0.1204363916503663,-1.6697385611916422,3.241680624105946,3.213481090173236,-0.8029550685469662,-0.6266283136583128,-0.1755555860262794,-0.1275153426126677,-0.7047938689274998,0.1439500315776364,-0.757075982821212,0.4132108860066328,-0.2328964343290304,-0.14023641,-1.646093510566925,1.0,1.0,5.955497382198953,0.0095366658861018,0.1639344262295081,18.666666666666668,5.221206676804509e-05,0.1607142857142857,0.0039560439560439,1.0,0.2432432432432432,
0xe3a65404ba03b12a3135827a91aa82a3c1d792de8c76451bc7ad328e28341d6d,1,0xf36cb9c2984838eb2bbda4fcdb3f9cb2ac05d1fa,0xf91546835f756da0c10cfa0cda95b15577b84aa7,2018-10-06 23:04:11+00:00,1000000,20000000000,421259,41649,0.0,2286,,121,2078,2276,0.9130052724077328,37,2013,2305,0.8733188720173536,78,79,476684,5,0xe3a65404ba03b12a3135827a91aa82a3c1d792de8c76451bc7ad328e28341d6d,1337,37,2,382,36,217815,428,3,1.0,1.0,1,1,0,-0.1027159765690577,-0.0098579500512744,-0.0683811312506728,0.02782108066427,0.5501247751265198,0.5250517547196486,0.5798979073040319,-1.5551688076151822,0.5276150616665299,0.5668905233774509,-0.0634895011453999,0.1113873611111119,0.02782108066427,0.1213504149643538,0.5988699414887495,0.1302568850747803,0.1516635785365802,0.7902097499986016,0.2948839123097942,-0.0013932983017958,-0.1275153426126677,0.4857363150716553,0.1439500315776364,0.5806900385256616,-0.8776946491769153,-0.2449223649303551,-0.14023641,0.5253404583199773,0.5,1.0,5.958115183246074,0.0095401623388548,0.975,5.385514018691588,0.0042229145032883,0.5800433839479393,0.5874340949033392,36.13513513513514,1.0,
0xfa60f33b992235a316a1a8ebd32cb7d6b61ea796172ca4708f37838a1fd5db6c,1,0x146fde18b92dbe599f172b34730524b733f6e4b1,0xf91546835f756da0c10cfa0cda95b15577b84aa7,2018-10-06 23:05:07+00:00,1000000,6000000000,975159,743285,0.0,8,,120,2079,2277,0.9130434782608696,37,17,17,1.0,7,23,141055,6,0xfa60f33b992235a316a1a8ebd32cb7d6b61ea796172ca4708f37838a1fd5db6c,9,6,5,382,36,217819,1,4,4.0,1.0,1,3,0,-0.1027159765690577,-0.006101109330514,-0.0649878635228705,0.02782108066427,-1.6705607573946215,-1.6701475238497674,-1.6953425557036093,-1.52741379605723,-1.6613307605029184,-1.4996200863004625,0.2718423711014305,0.1113873611111119,0.02782108066427,0.1214966586945919,-1.6804143659101385,-1.5613909730392517,-1.572949335841699,2.3833745685441694,3.059420590214115,-0.0013932983017958,-0.1275153426126677,2.8667966830699654,0.1439500315776364,-1.2921823913599615,-0.5360215710060745,1.495553262831825,-0.14023641,-1.67116335212601,0.2,1.0,5.960732984293194,0.0095445780920025,0.2916666666666667,17.0,0.0001205195099818,0.5294117647058824,0.0039525691699604,1.5,0.1621621621621621,
0x0abfddd7121c877868d6d1e256e53fa6a650c28f99a887e3280dfc25f7d10b84,1,0xf36cb9c2984838eb2bbda4fcdb3f9cb2ac05d1fa,0xf91546835f756da0c10cfa0cda95b15577b84aa7,2018-10-06 23:05:27+00:00,1000000,20000000000,271261,29252,0.0,2296,,119,2080,2281,0.9118807540552388,37,2016,2315,0.870842332613391,78,79,476690,7,0x0abfddd7121c877868d6d1e256e53fa6a650c28f99a887e3280dfc25f7d10b84,1341,37,1,382,36,217821,428,2,0.0,0.0,1,0,0,-0.1027159765690577,-0.0023442686097537,-0.0514147926116611,0.02782108066427,0.5534624788327139,0.5346461571609484,0.5798979073040319,-1.4996587844992777,0.5342082719742692,0.5668905233774509,-0.1752667918943434,0.1113873611111119,0.02782108066427,0.1215697805597109,0.5988699414887495,0.1302568850747803,0.1516944092379983,-0.8029550685469662,-0.6266283136583128,-0.1755555860262794,-0.1275153426126677,-0.7047938689274998,0.1439500315776364,0.5806900385256616,-0.9702208784231148,-0.2756743165938498,-0.14023641,0.5349827050734716,1.0,1.0,5.971204188481676,0.0095490813600095,0.975,5.408878504672897,0.0042291547354575,0.5792656587473002,0.5879000438404208,36.24324324324324,1.0,
0x0114e106953e25a6466807f17b961434be22c112ec00192f6793be8d7aae9dd1,1,0xf36cb9c2984838eb2bbda4fcdb3f9cb2ac05d1fa,0xf91546835f756da0c10cfa0cda95b15577b84aa7,2018-10-06 23:05:27+00:00,1000000,20000000000,122241,56521,0.0,2291,,117,2080,2281,0.9118807540552388,37,2016,2315,0.870842332613391,78,79,476690,8,0x0114e106953e25a6466807f17b961434be22c112ec00192f6793be8d7aae9dd1,1341,37,2,382,36,217821,428,3,1.0,1.0,1,1,0,-0.1027159765690577,-0.0023442686097537,-0.0514147926116611,0.02782108066427,0.5534624788327139,0.5346461571609484,0.5798979073040319,-1.4719037729413254,0.5342082719742692,0.5668905233774509,-0.0634895011453999,0.1113873611111119,0.02782108066427,0.1215697805597109,0.5988699414887495,0.1302568850747803,0.1516944092379983,0.7902097499986016,0.2948839123097942,-0.0013932983017958,-0.1275153426126677,0.4857363150716553,0.1439500315776364,0.5806900385256616,-1.062143828610908,-0.2080309375576445,-0.14023641,0.5301615816967244,0.5,1.0,5.971204188481676,0.0095490813600095,0.975,5.408878504672897,0.0042291547354575,0.5792656587473002,0.5879000438404208,36.24324324324324,1.0,
