transaction_hash,trace_involved_amt,from_address,to_address,block_timestamp,gas,gas_price,receipt_cumulative_gas_used,receipt_gas_used,value,nonce,transaction_type,rn,contract_block_involved,contract_tx_count,contract_block_per_tx,contract_main_active_days,sender_block_involved,sender_tx_count,sender_block_per_tx,sender_main_active_days,contract_interact,add_feat_hash,sender_tx_count_call_contract,sender_days_call_contract,trace_amt,distinct_sender_in_contract,contract_lifetime_days,contract_lifetime_block,distinct_contract_sender_called,sender_lifetime_days,sender_lifetime_block,contract_involved_amt,max_breadth,depth,distinct_was_called_in_sample,distinct_sender_call_in_sample
0x8b5c1f37b6cb555580a131d970ada57ca3143d4d37cc954363d960655ba6ff24,1,0x9696f59e4d72e237be84ffd425dcad154bf96976,0xdac17f958d2ee523a2206206994597c13d831ec7,2022-03-03 23:56:24.000000 UTC,207128,60435670467,2261913,46109,0,2369075,2.0,108,6098501,126506341,0.0482070776199273,1506,742816,2369830,0.3134469561107758,284,212,0x8b5c1f37b6cb555580a131d970ada57ca3143d4d37cc954363d960655ba6ff24,529101,273,1,18210158,1556,9682259,1257377,283,1820708,2,,,1,0
0x398df2f916c9c69497ad117ff5e34da9ff7727c06212530729950452e7508ae5,1,0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,0xdac17f958d2ee523a2206206994597c13d831ec7,2022-03-03 23:59:27.000000 UTC,250000,67032175314,11033155,63209,0,6150347,2.0,14,6098508,126506429,0.0482070994194295,1506,1367012,6633249,0.2060848311287575,311,291,0x398df2f916c9c69497ad117ff5e34da9ff7727c06212530729950452e7508ae5,1132667,297,1,18210170,1556,9682267,3085308,309,1986234,2,,,1,0
0x69c301e344a7ca18b324dd064e7b66fae9e8bfbed55b421b03c8ecebdcaaa27d,1,0x50be13b54f3eebbe415d20250598d81280e56772,0xdac17f958d2ee523a2206206994597c13d831ec7,2022-03-03 23:59:27.000000 UTC,400000,67032175314,15878545,63197,0,5895,2.0,13,6098508,126506429,0.0482070994194295,1506,1320,5904,0.2235772357723577,50,288,0x69c301e344a7ca18b324dd064e7b66fae9e8bfbed55b421b03c8ecebdcaaa27d,2403,50,1,18210170,1556,9682267,1444,49,320344,2,,,1,0
0x1c8b708a4fb1badd43210c0036222e05f4ab448f3c60b32fb53d2a32025dab8d,1,0x7f00520332f2bace518d0b61760155d3ff9d7b87,0xdac17f958d2ee523a2206206994597c13d831ec7,2022-03-03 23:57:47.000000 UTC,120000,66388587477,2760531,63209,0,34175,2.0,62,6098504,126506385,0.0482070845673125,1506,30477,34832,0.8749712907671106,79,260,0x1c8b708a4fb1badd43210c0036222e05f4ab448f3c60b32fb53d2a32025dab8d,8349,78,1,18210170,1556,9682263,12007,78,505894,2,,,1,0
0x0ef1ab8e30e4f607ad91ffb255a23653382282de36d13b75bd297cee435a6d8f,1,0xdfd5293d8e347dfe59e90efd55b2956a1343963d,0xdac17f958d2ee523a2206206994597c13d831ec7,2022-03-03 23:55:26.000000 UTC,207128,53949557763,10868684,63209,0,3049072,2.0,120,6098500,126506335,0.048207072001572,1506,777847,3049688,0.2550578944469073,284,201,0x0ef1ab8e30e4f607ad91ffb255a23653382282de36d13b75bd297cee435a6d8f,512180,275,1,18210156,1556,9682258,1034977,283,1820709,2,,,1,0
0xf9d585c7c86d610275fa0d2fcdcc24e508efe97465d0f2d62bbdfb11e87cfdc9,1,0xaceb2f06c55f162ece8d0925e33b1f525faee45c,0xdac17f958d2ee523a2206206994597c13d831ec7,2022-03-03 23:52:02.000000 UTC,70000,47141638710,2629939,46097,0,4,,247,6098490,126506218,0.0482070375386607,1506,8,8,1.0,2,91,0xf9d585c7c86d610275fa0d2fcdcc24e508efe97465d0f2d62bbdfb11e87cfdc9,5,2,1,18210139,1556,9682246,1,2,19028,2,,,1,0
0xed1af3c92d7fef5028175540228acefb11d5c0a4143c56763244ee940cbcdc8e,1,0xeb55a78c79b91719f6817855c5ad43a7aa0bf08c,0xdac17f958d2ee523a2206206994597c13d831ec7,2022-03-03 23:52:02.000000 UTC,300000,109000000000,792927,46109,0,51426,,253,6098490,126506218,0.0482070375386607,1506,47817,61312,0.7798962682672232,186,86,0xed1af3c92d7fef5028175540228acefb11d5c0a4143c56763244ee940cbcdc8e,22150,185,1,18210139,1556,9682246,25008,185,1187693,2,,,1,0
0x125a55a991c219d49d722731fec5ea53038015ee72e0e70ed8d15d861d8436b6,1,0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,0xdac17f958d2ee523a2206206994597c13d831ec7,2022-03-03 23:52:26.000000 UTC,250000,45194570900,4152793,46097,0,6150271,2.0,234,6098492,126506235,0.0482070468700613,1506,1366996,6633167,0.2060849666531839,311,107,0x125a55a991c219d49d722731fec5ea53038015ee72e0e70ed8d15d861d8436b6,1132654,297,1,18210148,1556,9682249,3085278,309,1986216,2,,,1,0
0x7d435e4c63aad4ce911be1fc19fa1888803d2e29032894b5b0f6afa4104bc91b,1,0xf54d20c55dafa29b800e1ca31d92bd77364a6a65,0xdac17f958d2ee523a2206206994597c13d831ec7,2022-03-03 23:50:53.000000 UTC,119145,45000000000,13660962,41309,0,10,,295,6098486,126506185,0.0482070184947874,1506,14,14,1.0,11,49,0x7d435e4c63aad4ce911be1fc19fa1888803d2e29032894b5b0f6afa4104bc91b,5,5,1,18210132,1556,9682241,4,293,1885685,2,,,1,0
0x3d93baa90c3d7a5fadd43b9142f986dc0caf0a87e3c0619f998fc78bbab7826c,1,0x3e155f6aa0a038e59cddd4fb3dffdf84f215d019,0xdac17f958d2ee523a2206206994597c13d831ec7,2022-03-03 23:52:23.000000 UTC,69163,39624541506,21921720,41309,0,3,2.0,244,6098491,126506224,0.0482070431570228,1506,6,6,1.0,4,97,0x3d93baa90c3d7a5fadd43b9142f986dc0caf0a87e3c0619f998fc78bbab7826c,2,2,1,18210140,1556,9682248,3,543,3509920,2,,,1,0
0xa79a1c2c0a9a2510e8b029b1f1887aab9147a0ffcc60d2e97737c299c5e0c801,1,0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,0xdac17f958d2ee523a2206206994597c13d831ec7,2022-03-03 23:50:06.000000 UTC,250000,40348123298,20442751,46109,0,6150246,2.0,341,6098485,126506166,0.0482070178302613,1506,1366990,6633145,0.2060847456221746,311,15,0xa79a1c2c0a9a2510e8b029b1f1887aab9147a0ffcc60d2e97737c299c5e0c801,1132649,297,1,18210131,1556,9682240,3085265,309,1986207,2,,,1,0
0x3408d0884d292aace89a944c332138da8940abaf53d5facff597b984776f83ba,1,0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,0xdac17f958d2ee523a2206206994597c13d831ec7,2022-03-03 23:57:47.000000 UTC,250000,65341587477,10126659,46109,0,6150335,2.0,69,6098504,126506385,0.0482070845673125,1506,1367008,6633233,0.2060847252011198,311,249,0x3408d0884d292aace89a944c332138da8940abaf53d5facff597b984776f83ba,1132663,297,1,18210170,1556,9682263,3085304,309,1986230,2,,,1,0
0x1561ae6ab14fef2d2248f4b9c46dd0b90f5b5a69be07b30292ca8a42ab5573e6,1,0xdc51aa4ea15a6a10c0281a8bf96334409c7f252c,0xdac17f958d2ee523a2206206994597c13d831ec7,2022-03-03 23:58:38.000000 UTC,100000,73754195652,2118549,46900,0,52,,31,6098507,126506407,0.0482070998981103,1506,56,56,1.0,37,278,0x1561ae6ab14fef2d2248f4b9c46dd0b90f5b5a69be07b30292ca8a42ab5573e6,53,36,1,18210170,1556,9682266,1,195,1256466,2,,,1,0
0x5f30965779525ca0d711c8a10dcd047662516d0f831299954beed2950364ab19,1,0x3cd751e6b0078be393132286c442345e5dc49699,0xdac17f958d2ee523a2206206994597c13d831ec7,2022-03-03 23:54:35.000000 UTC,250000,52182252020,6546876,63197,0,6581688,2.0,151,6098498,126506305,0.0482070676240207,1506,1389746,7079081,0.1963172903375452,311,178,0x5f30965779525ca0d711c8a10dcd047662516d0f831299954beed2950364ab19,1242321,310,1,18210155,1556,9682256,3080673,309,1988185,2,,,1,0
0x8eb38e467393196c2218640714aeeb1d5a4c09a52f514e39286f19c7578eb2f0,1,0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2,0xdac17f958d2ee523a2206206994597c13d831ec7,2022-03-03 23:50:06.000000 UTC,93836,45573123298,6133556,63197,0,3349324,2.0,336,6098485,126506166,0.0482070178302613,1506,1540835,3643908,0.4228523332641768,1042,10,0x8eb38e467393196c2218640714aeeb1d5a4c09a52f514e39286f19c7578eb2f0,1098999,972,1,18210131,1556,9682240,247858,1081,6924368,2,,,1,0
0xe655a96ccbdea1fa1d4be54e9554fd0dc247b2ecd48576b17e53d2144318471a,1,0xf7cc0126c1a18c906edbe436189c3918abae818e,0xdac17f958d2ee523a2206206994597c13d831ec7,2022-03-03 23:53:13.000000 UTC,75865,46600000000,3437982,58421,0,1,,196,6098494,126506269,0.0482070497233619,1506,3,3,1.0,2,140,0xe655a96ccbdea1fa1d4be54e9554fd0dc247b2ecd48576b17e53d2144318471a,1,1,1,18210155,1556,9682252,2,0,231,2,,,1,0
0x08fdad7e9fb571cdd6a82d0bd5e2b15df5d1c3361bd2490294c83f31f1a0a2b5,1,0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,0xdac17f958d2ee523a2206206994597c13d831ec7,2022-03-03 23:50:53.000000 UTC,250000,45141111176,12138090,63209,0,6150253,2.0,291,6098486,126506185,0.0482070184947874,1506,1366991,6633152,0.2060846788977547,311,53,0x08fdad7e9fb571cdd6a82d0bd5e2b15df5d1c3361bd2490294c83f31f1a0a2b5,1132650,297,1,18210132,1556,9682241,3085269,309,1986208,2,,,1,0
0x0801311b816f1fac8fd0a5846ba61a7bc1aeee155810982ac7193190f3ba7fcf,1,0x21a31ee1afc51d94c2efccaa2092ad1028285549,0xdac17f958d2ee523a2206206994597c13d831ec7,2022-03-03 23:58:23.000000 UTC,207128,62461829710,3262892,63209,0,3227011,2.0,47,6098506,126506395,0.0482070965661459,1506,806203,3227662,0.2497792519786768,308,269,0x0801311b816f1fac8fd0a5846ba61a7bc1aeee155810982ac7193190f3ba7fcf,532867,275,1,18210170,1556,9682265,1120407,315,2026546,2,,,1,0
0x143624ea524f030ab8e8abaeb6076d07520b91e80b38c06acae6d92857a7a6bc,1,0xf60c2ea62edbfe808163751dd0d8693dcb30019c,0xdac17f958d2ee523a2206206994597c13d831ec7,2022-03-03 23:52:02.000000 UTC,207128,44267494027,6621847,63209,0,1036369,2.0,252,6098490,126506218,0.0482070375386607,1506,670635,1117526,0.6001068431517476,388,87,0x143624ea524f030ab8e8abaeb6076d07520b91e80b38c06acae6d92857a7a6bc,238301,356,1,18210139,1556,9682246,293910,392,2526520,2,,,1,0
0x7cc69b717971d15be9116bdca6daa9a3cb7b4c2cbf9ab188aaaee1ac86d360ab,1,0xec30d02f10353f8efc9601371f56e808751f396f,0xdac17f958d2ee523a2206206994597c13d831ec7,2022-03-03 23:57:47.000000 UTC,100000,66205892931,2907740,63209,0,135391,2.0,70,6098504,126506385,0.0482070845673125,1506,71696,135401,0.529508644692432,72,248,0x7cc69b717971d15be9116bdca6daa9a3cb7b4c2cbf9ab188aaaee1ac86d360ab,135390,72,1,18210170,1556,9682263,4,71,463275,2,,,1,0
0xfbec0ed690ec78f4ba84a10b40fbb81c5e56359056b31fc88c3a3164ab1e0382,1,0xec30d02f10353f8efc9601371f56e808751f396f,0xdac17f958d2ee523a2206206994597c13d831ec7,2022-03-03 23:57:47.000000 UTC,100000,66205892931,2970949,63209,0,135392,2.0,67,6098504,126506385,0.0482070845673125,1506,71696,135401,0.529508644692432,72,245,0xfbec0ed690ec78f4ba84a10b40fbb81c5e56359056b31fc88c3a3164ab1e0382,135390,72,1,18210170,1556,9682263,4,71,463275,2,,,1,0
0x3f4b4df163c17d021dfc08b9b503fb40c5b17cb349f0573772b6b64ffaa861a7,1,0xd952beecffc6bc1228e83d0457d25d5a39555abf,0xdac17f958d2ee523a2206206994597c13d831ec7,2022-03-03 23:58:38.000000 UTC,70000,60309539944,6911294,46121,0,5434,2.0,35,6098507,126506407,0.0482070998981103,1506,6464,6498,0.994767620806402,46,274,0x3f4b4df163c17d021dfc08b9b503fb40c5b17cb349f0573772b6b64ffaa861a7,923,46,1,18210170,1556,9682266,2356,45,293671,2,,,1,0
0x9f5439818fd8b64058277ee4e5f9f9fb2612edfbe858c0423210986cbccaf039,1,0x6f1d4ed33d9be7659c331ab5e987b2cd5650e8f6,0xdac17f958d2ee523a2206206994597c13d831ec7,2022-03-03 23:50:06.000000 UTC,250000,40348123298,15318099,41309,0,0,2.0,350,6098485,126506166,0.0482070178302613,1506,2,2,1.0,1,2,0x9f5439818fd8b64058277ee4e5f9f9fb2612edfbe858c0423210986cbccaf039,1,1,1,18210131,1556,9682240,1,0,0,2,,,1,0
0x49f4a0d014ea931fb2e75a28c4ba37d13a730907d5f98f30f40c4f2c5838dcdf,1,0x8fecaaed4d165f1abe87bbacf68435e28d9ab4d7,0xdac17f958d2ee523a2206206994597c13d831ec7,2022-03-03 23:54:35.000000 UTC,80356,64711659983,356065,41309,0,9,,153,6098498,126506305,0.0482070676240207,1506,16,16,1.0,9,174,0x49f4a0d014ea931fb2e75a28c4ba37d13a730907d5f98f30f40c4f2c5838dcdf,8,8,1,18210155,1556,9682256,2,212,1362244,2,,,1,0
0x552697fe178edb7e891cc29ab512420e98ff995d4f539a9c9f3b82b620f9182e,1,0x98567deb7c11fd9266f304a4fe08d5e1b78e0339,0xdac17f958d2ee523a2206206994597c13d831ec7,2022-03-03 23:52:40.000000 UTC,119145,40000000000,12302158,41309,0,19,,223,6098493,126506260,0.0482070452481956,1506,26,26,1.0,21,133,0x552697fe178edb7e891cc29ab512420e98ff995d4f539a9c9f3b82b620f9182e,13,12,1,18210153,1556,9682251,3,395,2548475,2,,,1,0
0xfddf85725e923e51b916b03db4a52bb3d2ca6b0faf2135a8c0b650aa85ed6134,1,0xea0b663e381351d0537c5a53c31e93fa5dd4d81e,0xdac17f958d2ee523a2206206994597c13d831ec7,2022-03-03 23:52:40.000000 UTC,100000,76000000000,2347881,41309,0,0,,216,6098493,126506260,0.0482070452481956,1506,2,2,1.0,2,119,0xfddf85725e923e51b916b03db4a52bb3d2ca6b0faf2135a8c0b650aa85ed6134,1,1,1,18210153,1556,9682251,1,0,0,2,,,1,0
0x91035d95b556fe0d8886656cd7209de8b6b93300573666516365250814acae55,1,0xf9002c6cf20cbadff50240a6bf153e7ae2708d74,0xdac17f958d2ee523a2206206994597c13d831ec7,2022-03-03 23:51:29.000000 UTC,69145,48503253349,13448507,46097,0,29,2.0,280,6098488,126506207,0.0482070259208704,1506,32,32,1.0,9,67,0x91035d95b556fe0d8886656cd7209de8b6b93300573666516365250814acae55,20,8,1,18210136,1556,9682243,11,10,65800,2,,,1,0
0xfd43f9f6e7ec1e7219afa0776db3679c631350321734b16a4deeabaebb3765fc,1,0x13c5b697dcf933b0f78553410738db282511c1ff,0xdac17f958d2ee523a2206206994597c13d831ec7,2022-03-03 23:52:26.000000 UTC,53786,44694570900,7063236,48897,0,15,2.0,236,6098492,126506235,0.0482070468700613,1506,17,17,1.0,9,103,0xfd43f9f6e7ec1e7219afa0776db3679c631350321734b16a4deeabaebb3765fc,6,6,1,18210148,1556,9682249,8,37,242388,2,,,1,0
0x39da594e11506f1b5ea3a85c37d43f70192257f046cac134150bd37f492c1d11,1,0xc8104e69333bd36a9fd9e3ef75d6ca9d66d772e7,0xdac17f958d2ee523a2206206994597c13d831ec7,2022-03-03 23:50:06.000000 UTC,119163,41885064791,9961312,41309,0,13,,325,6098485,126506166,0.0482070178302613,1506,14,14,1.0,13,18,0x39da594e11506f1b5ea3a85c37d43f70192257f046cac134150bd37f492c1d11,9,8,1,18210131,1556,9682240,5,375,2419054,2,,,1,0
0x89a6a8c9cc76620530d073a22a6405bed0d9ec20a860884fa8ea914a4006b109,1,0xb36a21c8f6bdc0d73f9f5b85ae53ef56deac9302,0xdac17f958d2ee523a2206206994597c13d831ec7,2022-03-03 23:54:04.000000 UTC,69163,54940000000,4422261,46109,0,34,2.0,161,6098496,126506292,0.04820705676837,1506,41,41,1.0,14,167,0x89a6a8c9cc76620530d073a22a6405bed0d9ec20a860884fa8ea914a4006b109,9,6,1,18210155,1556,9682254,11,113,731319,2,,,1,0
0x585d5abf61d6cf6e18c476223e1535bde15bccf9cedc3595694a78cf45cbd2c1,1,0x5bb8dc0c4ba02ef91335a7007f5a8cb0e7bb0443,0xdac17f958d2ee523a2206206994597c13d831ec7,2022-03-03 23:51:29.000000 UTC,69145,48003253349,21669588,46097,0,535,2.0,277,6098488,126506207,0.0482070259208704,1506,501,549,0.912568306010929,96,76,0x585d5abf61d6cf6e18c476223e1535bde15bccf9cedc3595694a78cf45cbd2c1,19,15,1,18210136,1556,9682243,128,1557,9687821,2,,,1,0
0xd4ea4c1ba13514fbfddc43c26ab73bc4a99c5fe2edbf94dd2036f96fd4a7fb08,1,0xe0335cffd1dde5a0fbeb42a9b3666a8c7f63c3a9,0xdac17f958d2ee523a2206206994597c13d831ec7,2022-03-03 23:55:01.000000 UTC,55345,51182252020,2669360,46121,0,87,,143,6098499,126506317,0.0482070709559902,1506,93,93,1.0,49,182,0xd4ea4c1ba13514fbfddc43c26ab73bc4a99c5fe2edbf94dd2036f96fd4a7fb08,78,46,1,18210156,1556,9682257,9,99,641658,2,,,1,0
0x4fc1d5c2840cd95fdb6db7d0c59f652da7b27caeb9e7d207e8000f739766827e,1,0x6eac476509e76d10c0c3457c788165141962340a,0xdac17f958d2ee523a2206206994597c13d831ec7,2022-03-03 23:52:02.000000 UTC,46109,108425091313,641597,41309,0,0,,255,6098490,126506218,0.0482070375386607,1506,2,2,1.0,1,88,0x4fc1d5c2840cd95fdb6db7d0c59f652da7b27caeb9e7d207e8000f739766827e,1,1,1,18210139,1556,9682246,1,0,0,2,,,1,0
0x1eaf6e50e26da2c7c08c8539ed157a0f778517a509128a78a84fc443339f32b3,1,0x46340b20830761efd32832a74d7169b29feb9758,0xdac17f958d2ee523a2206206994597c13d831ec7,2022-03-03 23:50:06.000000 UTC,350000,50808076055,4089501,46097,0,5511294,,315,6098485,126506166,0.0482070178302613,1506,1236791,5513636,0.224314952963888,1184,7,0x1eaf6e50e26da2c7c08c8539ed157a0f778517a509128a78a84fc443339f32b3,1097305,911,1,18210131,1556,9682240,1181297,1183,7480148,2,,,1,0
0xdb598ca8c88b59b5540af594381eb40c3a1ae1117cba35513dde283a85111b68,1,0x292f04a44506c2fd49bac032e1ca148c35a478c8,0xdac17f958d2ee523a2206206994597c13d831ec7,2022-03-03 23:55:01.000000 UTC,100000,61500000000,1243803,51700,0,176250,,137,6098499,126506317,0.0482070709559902,1506,449803,520594,0.8640187939161804,1494,184,0xdb598ca8c88b59b5540af594381eb40c3a1ae1117cba35513dde283a85111b68,84846,862,1,18210156,1556,9682257,34759,1492,9312740,2,,,1,0
0xb9ac3bcecf01dff2d3c2d21b1a5a7bbc0c2b200fd2c72ff7aa396d3ff0054129,1,0x206926e9ef61785db650d32e38dbddd22611d0cc,0xdac17f958d2ee523a2206206994597c13d831ec7,2022-03-03 23:50:06.000000 UTC,48897,39848123298,25859306,48897,0,2,2.0,349,6098485,126506166,0.0482070178302613,1506,4,4,1.0,3,41,0xb9ac3bcecf01dff2d3c2d21b1a5a7bbc0c2b200fd2c72ff7aa396d3ff0054129,1,1,1,18210131,1556,9682240,2,56,363689,2,,,1,0
0x84081cbbf6a694ef222574569a6545f04980b128fa343d19cc28d31d0ab55713,1,0xf5f3436a05b5ced2490dae07b86eb5bbd02782aa,0xdac17f958d2ee523a2206206994597c13d831ec7,2022-03-03 23:55:26.000000 UTC,90000,53949557763,13259953,63197,0,31676,2.0,118,6098500,126506335,0.048207072001572,1506,36349,40410,0.8995050730017322,196,209,0x84081cbbf6a694ef222574569a6545f04980b128fa343d19cc28d31d0ab55713,5770,147,1,18210156,1556,9682258,12652,202,1300455,2,,,1,0
0x779e152d18d1a41a4c4e28059e29e396f412fedf3aabb53a57135383abf50b2a,1,0xeb55a78c79b91719f6817855c5ad43a7aa0bf08c,0xdac17f958d2ee523a2206206994597c13d831ec7,2022-03-03 23:52:02.000000 UTC,300000,109000000000,725818,63221,0,51424,,249,6098490,126506218,0.0482070375386607,1506,47817,61312,0.7798962682672232,186,92,0x779e152d18d1a41a4c4e28059e29e396f412fedf3aabb53a57135383abf50b2a,22150,185,1,18210139,1556,9682246,25008,185,1187693,2,,,1,0
0x347c4ea5c8d74eaf682e8606d5ceb95ac3dc48970cdabfca30fe1373e79a94c1,1,0xeb55a78c79b91719f6817855c5ad43a7aa0bf08c,0xdac17f958d2ee523a2206206994597c13d831ec7,2022-03-03 23:50:53.000000 UTC,300000,109000000000,1307981,63197,0,51421,,302,6098486,126506185,0.0482070184947874,1506,47816,61307,0.7799435627253005,186,54,0x347c4ea5c8d74eaf682e8606d5ceb95ac3dc48970cdabfca30fe1373e79a94c1,22147,185,1,18210132,1556,9682241,25006,185,1187688,2,,,1,0
0x84f97431fc4102aaa0f827f050a45ecdcfcb7ac901b6f965c7d21fcf5b4afbe3,1,0xeed85ddd6828b8c714141d34a12d0c07f7553182,0xdac17f958d2ee523a2206206994597c13d831ec7,2022-03-03 23:55:26.000000 UTC,75000,61000000000,2204020,63209,0,7251,,122,6098500,126506335,0.048207072001572,1506,7096,8166,0.8689688954200343,45,199,0x84f97431fc4102aaa0f827f050a45ecdcfcb7ac901b6f965c7d21fcf5b4afbe3,4511,42,1,18210156,1556,9682258,909,43,282580,2,,,1,0
0x4d07a102bf057371826037836ec632c2eef2666f87e78eb0c2652701185339bf,1,0x1440ec793ae50fa046b95bfeca5af475b6003f9e,0xdac17f958d2ee523a2206206994597c13d831ec7,2022-03-03 23:55:01.000000 UTC,120000,51333771866,2623239,63209,0,28,2.0,140,6098499,126506317,0.0482070709559902,1506,31,31,1.0,1,189,0x4d07a102bf057371826037836ec632c2eef2666f87e78eb0c2652701185339bf,29,1,1,18210156,1556,9682257,1,0,1965,2,,,1,0
0xb6b51b8b361cdfbc3590566c6d2325df9c3a18594b7ef6dbabc45cbeb13f1f65,1,0xec30d02f10353f8efc9601371f56e808751f396f,0xdac17f958d2ee523a2206206994597c13d831ec7,2022-03-03 23:50:53.000000 UTC,100000,44792987878,14334266,63209,0,135388,2.0,288,6098486,126506185,0.0482070184947874,1506,71693,135397,0.529502130770992,72,58,0xb6b51b8b361cdfbc3590566c6d2325df9c3a18594b7ef6dbabc45cbeb13f1f65,135386,72,1,18210132,1556,9682241,4,71,463253,2,,,1,0
0x888f7d755efa3529c4f051a232410bbcdf54e8fb2226df345225f9a64823caa8,1,0xeed85ddd6828b8c714141d34a12d0c07f7553182,0xdac17f958d2ee523a2206206994597c13d831ec7,2022-03-03 23:58:38.000000 UTC,75000,71000000000,2352178,63209,0,7253,,33,6098507,126506407,0.0482070998981103,1506,7098,8168,0.8690009794319294,45,272,0x888f7d755efa3529c4f051a232410bbcdf54e8fb2226df345225f9a64823caa8,4513,42,1,18210170,1556,9682266,909,43,282588,2,,,1,0
0xa09033bd35c82123efa318949beb1b886f1391db431dab3ce83a6a424a4f0c0b,1,0xdfd5293d8e347dfe59e90efd55b2956a1343963d,0xdac17f958d2ee523a2206206994597c13d831ec7,2022-03-03 23:50:06.000000 UTC,207128,40348123298,19403191,46109,0,3049065,2.0,317,6098485,126506166,0.0482070178302613,1506,777842,3049680,0.2550569240051415,284,25,0xa09033bd35c82123efa318949beb1b886f1391db431dab3ce83a6a424a4f0c0b,512179,275,1,18210131,1556,9682240,1034972,283,1820691,2,,,1,0
0xf6753b038114d2cc00d8c086fe8e349bb276d277cb412c42d2c7c891dd1281a7,1,0xc7d54f0c6de8a793776c39bd3a3c45d15d30c9d5,0xdac17f958d2ee523a2206206994597c13d831ec7,2022-03-03 23:57:47.000000 UTC,80000,66000000000,3167280,41309,0,0,,71,6098504,126506385,0.0482070845673125,1506,2,2,1.0,1,247,0xf6753b038114d2cc00d8c086fe8e349bb276d277cb412c42d2c7c891dd1281a7,1,1,1,18210170,1556,9682263,1,0,0,2,,,1,0
0x4277c47688790bcb705e00c5318a84bb50c85ea39bdbfb58660f3001658f6e2b,1,0x2a9613babde7a2b393f253b36338374217da562d,0xdac17f958d2ee523a2206206994597c13d831ec7,2022-03-03 23:57:47.000000 UTC,120000,65205587477,13277494,46097,0,67978,2.0,66,6098504,126506385,0.0482070845673125,1506,62937,68062,0.9247010079045576,462,241,0x4277c47688790bcb705e00c5318a84bb50c85ea39bdbfb58660f3001658f6e2b,67966,462,1,18210170,1556,9682263,2,496,3202703,2,,,1,0
0x79f4abd5c740f620bf8e6afd0f10f8c3fcbfb0e58d22bec92a4bb6211029abef,1,0xa225ed21561c4ad11e37798cb17921d646310305,0xdac17f958d2ee523a2206206994597c13d831ec7,2022-03-03 23:52:40.000000 UTC,64000,42624998259,8230282,41309,0,3,,224,6098493,126506260,0.0482070452481956,1506,7,7,1.0,5,135,0x79f4abd5c740f620bf8e6afd0f10f8c3fcbfb0e58d22bec92a4bb6211029abef,4,4,1,18210153,1556,9682251,1,326,2099968,2,,,1,0
0x7f4686a892a55f3f4ecf38c5eef858b830e857f4e7e95165fed0d4dd8b2ddb97,1,0x4e5b2e1dc63f6b91cb6cd759936495434c7e972f,0xdac17f958d2ee523a2206206994597c13d831ec7,2022-03-03 23:55:01.000000 UTC,90000,57000000000,1459220,46109,0,98586,,135,6098499,126506317,0.0482070709559902,1506,140588,157090,0.894951938379273,1212,192,0x7f4686a892a55f3f4ecf38c5eef858b830e857f4e7e95165fed0d4dd8b2ddb97,19933,909,1,18210156,1556,9682257,42512,1284,8091962,2,,,1,0
0x3b5bca251e4ea1552b987f1c2d3dfed65e574a1b031a816d17d2506e566489b5,1,0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2,0xdac17f958d2ee523a2206206994597c13d831ec7,2022-03-03 23:58:38.000000 UTC,73330,65034539944,2783159,46109,0,3349347,2.0,30,6098507,126506407,0.0482070998981103,1506,1540846,3643934,0.4228523348666578,1042,271,0x3b5bca251e4ea1552b987f1c2d3dfed65e574a1b031a816d17d2506e566489b5,1099006,972,1,18210170,1556,9682266,247859,1081,6924394,2,,,1,0
0x6dd234131c31995a270c3837e28dbc858034c3b8c3e5e00df83d1c450e656d8c,3,0x9d4321ff203bf403f832697643f256818b686df6,0xe592427a0aece92de3edee1f18e0157c05861564,2022-03-03 23:54:15.000000 UTC,190620,52240957948,11032757,134693,0,3360,2.0,154,1404942,5278775,0.2661492486419671,304,3111,3398,0.9155385520894644,213,2,0x6dd234131c31995a270c3837e28dbc858034c3b8c3e5e00df83d1c450e656d8c,197,96,13,1170134,303,1947217,668,314,2017840,5,3.0,4.0,4,5
0x78874a56b5dae88719a8e190e462d42ee82f1fd7c501d641fdb62900ac7d621c,3,0xa50538beb8a73b0a27058d46aaac14f3519134dc,0x72ce9c846789fdb6fc1f34ac4ad25dd9ef7031ef,2022-03-03 23:55:26.000000 UTC,211431,53449557763,25834657,195226,176078611834495,29,2.0,119,28718,30014,0.9568201505963884,226,44,44,1.0,16,1,0x78874a56b5dae88719a8e190e462d42ee82f1fd7c501d641fdb62900ac7d621c,2,1,11,16999,261,1676227,17,94,605614,10,3.0,7.0,1,2
