transaction_hash,trace_involved_amt,from_address,to_address,block_timestamp,gas,gas_price,receipt_cumulative_gas_used,receipt_gas_used,value,nonce,transaction_type,contract_block_involved,contract_tx_count,contract_block_per_tx,contract_main_active_days,sender_block_involved,sender_tx_count,sender_block_per_tx,sender_main_active_days,contract_interact,add_feat_hash,sender_tx_count_call_contract,sender_days_call_contract,trace_amt,distinct_sender_in_contract,contract_lifetime_days,contract_lifetime_block,distinct_contract_sender_called,sender_lifetime_days,sender_lifetime_block,contract_involved_amt,max_breadth,depth,distinct_was_called_in_sample,distinct_sender_call_in_sample
0x6ab72242bc75400206ecdf9df43d0a110a89c7b7dd3dd22963e9131829c4ec70,128,0x945f857b4b467d8c979e594c3bf9a601721d8efe,0x0de8bf93da2f7eecb3d9169422413a9bef4ef628,2023-02-03 12:34:59.000000 UTC,12800000,22304973639,15731919,5800014,0,6,2,53359,56638,0.94210600656802856,114,14,14,1.0,8,8,0x6ab72242bc75400206ecdf9df43d0a110a89c7b7dd3dd22963e9131829c4ec70,2,2,641,6392,113,806346,4,113,811399,132,127,4,129,128
0xb91279cd346230579ff624285f294a8f633734ce7315631d7e4e3288152740f6,10,0x5175f9db43445713d45b546c0a90cff5aacf562d,0x0de8bf93da2f7eecb3d9169422413a9bef4ef628,2023-02-03 10:23:23.000000 UTC,2000000,15630000000,22790034,501413,0,420,0,53353,56631,0.94211650862601759,114,488,499,0.97795591182364727,115,1,0xb91279cd346230579ff624285f294a8f633734ce7315631d7e4e3288152740f6,144,47,51,6392,113,805691,111,349,2312939,14,9,4,11,10
0x85c11e1c8a59e66b9fb1f7212db3e41f254d46feb64827df5b423c44feb7eae7,6,0x07f5f260c95f9cbaf61046a09bdb2b29f9d5854c,0x881d40237659c251811cec9c364ef91dc08d300c,2023-02-03 21:25:23.000000 UTC,421514,52206531962,4324432,258720,0,221,2,3006938,6627752,0.45368897327479968,845,233,242,0.96280991735537191,27,24,0x85c11e1c8a59e66b9fb1f7212db3e41f254d46feb64827df5b423c44feb7eae7,17,10,28,1602279,844,5509177,150,173,1210937,10,5,6,1,2
0xc3e410fd4e293447f6663b956100bdfb4824b59aeee4f3683fd380d3d1337f81,1,0x551e3ed3062afc484d3c0691d0028baa18756cc6,0xc36442b4a4522e871399cd717abdd847ab11fe88,2023-02-03 18:47:47.000000 UTC,311187,29458787857,8803724,208828,0,765,2,878423,1088700,0.80685496463672268,641,792,800,0.99,80,15,0xc3e410fd4e293447f6663b956100bdfb4824b59aeee4f3683fd380d3d1337f81,204,33,9,107772,640,4180407,42,338,2239847,6,1,4,2,2
0xdf3ad27dc27b45b4524423ac43af75792e62de878104e3fbb99baa90ae90576d,5,0x9be15f129bd2e612aa9f24c1fab14e5b19f49fb4,0x881d40237659c251811cec9c364ef91dc08d300c,2023-02-03 10:46:35.000000 UTC,325700,19018084688,5877235,165543,0,20,2,3004848,6623846,0.45364098138755038,845,34,35,0.97142857142857142,13,3,0xdf3ad27dc27b45b4524423ac43af75792e62de878104e3fbb99baa90ae90576d,4,4,17,1601678,844,5505995,6,362,2397150,9,5,6,1,2
0x805362a981b8ba147a41a7f85ad2d50b639ea2619a11d2506ddb17fc4d7cd50b,1,0x0fbb81a93061ade031dee6fa039bba10301beeb5,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,2023-02-03 10:45:11.000000 UTC,290900,16000000000,20611512,269475,0,252,2,117491,751036,0.15643857285136797,67,207,256,0.80859375,19,3,0x805362a981b8ba147a41a7f85ad2d50b639ea2619a11d2506ddb17fc4d7cd50b,13,6,17,169306,66,471073,8,19,135780,9,3,5,3,4
0x8cc0867cc9e1c2c610aa3cec38d9486586ddcd496bcfee208d3d10b945ff7984,3,0xac511fae36df82003e80f634e6df934b5762b134,0x881d40237659c251811cec9c364ef91dc08d300c,2023-02-03 13:19:35.000000 UTC,262835,21588609922,2342124,173770,180000000000000000,19,2,3005345,6624748,0.45365423711211356,845,28,30,0.93333333333333335,10,8,0x8cc0867cc9e1c2c610aa3cec38d9486586ddcd496bcfee208d3d10b945ff7984,10,7,18,1601854,844,5506757,9,72,516646,10,3,6,1,1
0x4435d8f4be88053e7e2f3f6daa7affc5c5febffd7a05532f6338dd9da61b466d,1,0x53957e25980fcf910826faa3584425585bf49bf8,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2023-02-03 16:09:47.000000 UTC,206320,46841589129,6692906,148812,0,4424,2,2415801,17159553,0.14078461134739348,416,4505,4541,0.99207223078617046,270,7,0x4435d8f4be88053e7e2f3f6daa7affc5c5febffd7a05532f6338dd9da61b466d,253,44,14,1673691,415,2737109,64,405,2677007,6,3,5,3,3
0xf0a262cefbae27eb95ff01d43e2927a1c6e096eab23d02ea7e7085a2957ae2a5,1,0xaa6bef47484a72aafd0a37361cbedb1fbace6dc6,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,2023-02-03 11:42:35.000000 UTC,226900,20422049850,10953784,149514,94258051060773257,176,2,117773,753736,0.15625232176783382,67,222,225,0.98666666666666669,56,12,0xf0a262cefbae27eb95ff01d43e2927a1c6e096eab23d02ea7e7085a2957ae2a5,12,7,13,169722,66,471358,13,71,511895,5,5,3,3,3
0x794395ecd62dbefdc7c910849f480d1ebe64c16b5759f58a516297ca86e9c53c,1,0x26140e0d60126f8987d48ac23329fb9a5bd77f98,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,2023-02-03 23:05:11.000000 UTC,197370,34279880746,11469084,129547,392863089664502240,17,2,121142,789179,0.1535038311967247,67,29,29,1.0,9,81,0x794395ecd62dbefdc7c910849f480d1ebe64c16b5759f58a516297ca86e9c53c,18,9,9,174217,66,474760,1,11,84634,5,3,3,2,2
0x90e654ea6c923224d9de13026058775414f9ef26dd5e768a381485f90a326ba8,3,0xb5b358df8c860f0050e8a1c0099de6064c55f7e3,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,2023-02-03 19:30:23.000000 UTC,254403,31349559608,16603774,196611,0,13,2,120080,777360,0.15447154471544716,67,22,22,1.0,7,65,0x90e654ea6c923224d9de13026058775414f9ef26dd5e768a381485f90a326ba8,4,2,18,172776,66,473689,6,112,804856,8,9,2,1,6
0xddc2e9e4e6f6320f787f29fa496a3034aeddc3ab5f4db0ce27c951a5fdd7bee4,1,0x1f73d18b1554eed3a526f6f0c96441169a29ec45,0x06450dee7fd2fb8e39061434babcfc05599a6fb8,2023-02-03 10:56:59.000000 UTC,109142,17000000000,11617385,73634,0,1,0,537958,3110432,0.1729528245594181,119,2,2,1.0,2,504,0xddc2e9e4e6f6320f787f29fa496a3034aeddc3ab5f4db0ce27c951a5fdd7bee4,2,2,3,1707181,118,842913,1,57,408505,3,1,1,1,1
0x17c49821a57a28711d077fc50e56ed0354acdd31c001e74fee26f16388097b06,3,0x67e619deb12e4d988d4a7692f67c241b2a73c31b,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,2023-02-03 19:00:11.000000 UTC,232948,29396791763,21211180,164432,0,18,2,119932,775730,0.15460533948667707,67,24,24,1.0,6,63,0x17c49821a57a28711d077fc50e56ed0354acdd31c001e74fee26f16388097b06,4,3,13,172585,66,473541,8,47,341218,6,4,4,3,4
0x12a261f10303e62cfbc98147d435327cd344b877248f4afef635569d74686e1c,1,0xc074e6fe27459284664ae7bf64f927a834fac40e,0x06450dee7fd2fb8e39061434babcfc05599a6fb8,2023-02-03 23:00:59.000000 UTC,55868,63148271635,9626064,46557,0,4622,2,538348,3110874,0.17305361772929409,119,4505,4660,0.96673819742489275,585,999,0x12a261f10303e62cfbc98147d435327cd344b877248f4afef635569d74686e1c,2,2,1,1707255,118,846520,885,897,5855195,2,,,1,0
0x123ba3f07904f2d2a9ef8001f850b8d222c12af6c9dfba3da493f2703c70b99a,3,0xdbf13d07da1c9cbc2a509ddb2bd686129b886e34,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,2023-02-03 11:09:35.000000 UTC,190320,20860793114,11905003,133708,0,329,2,117611,752117,0.15637327703003656,67,391,1421,0.27515833919774807,67,7,0x123ba3f07904f2d2a9ef8001f850b8d222c12af6c9dfba3da493f2703c70b99a,4,3,12,169475,66,471194,56,226,1540836,6,3,4,3,4
0xb2ea7bc0dc4bf2c4e1d0fede64bb79d55aae47256a439bedc53e58e804ce3871,1,0x69a8d9aad04e72328584818071ecb08aba8fa7db,0x06450dee7fd2fb8e39061434babcfc05599a6fb8,2023-02-03 16:30:59.000000 UTC,66277,46112646970,8801778,53022,0,116,2,538245,3110766,0.17302651501270105,119,139,150,0.92666666666666664,61,891,0xb2ea7bc0dc4bf2c4e1d0fede64bb79d55aae47256a439bedc53e58e804ce3871,5,5,1,1707226,118,844578,24,378,2500400,2,,,1,0
0x6de91afefc3acd2bfd159a98cb2549cac0fa92eea2acc34349be8b9a063a44cb,1,0xe93381fb4c4f14bda253907b18fad305d799241a,0x06450dee7fd2fb8e39061434babcfc05599a6fb8,2023-02-03 10:37:47.000000 UTC,82464,24600284900,1023190,51812,0,2760100,0,537930,3109899,0.1729734631253298,119,1708426,2761491,0.61866071625799246,1915,24,0x6de91afefc3acd2bfd159a98cb2549cac0fa92eea2acc34349be8b9a063a44cb,2383,116,1,1707170,118,842817,591,2076,12760252,2,,,1,0
0x512fcf5e62632779c40a8f3331507088ef40c4ae62caed2e6e53a98562e07b86,1,0x0849f5b652b2ac520a121c8bebbe06c23916433a,0x06450dee7fd2fb8e39061434babcfc05599a6fb8,2023-02-03 14:51:59.000000 UTC,103714,34032330770,8389692,82972,0,2,2,538207,3110724,0.17301663535562783,119,5,5,1.0,2,849,0x512fcf5e62632779c40a8f3331507088ef40c4ae62caed2e6e53a98562e07b86,2,2,3,1707219,118,844084,2,101,723832,3,1,1,1,1
0x2b4f16253700b9c0bbca992606c6bc6467dbfed60c80f4d9b3b833d5cf89d650,1,0x5b3869ebe51f84d94a171d8f1e1cb33341c00947,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2023-02-03 10:47:11.000000 UTC,165688,19231215594,4167827,113960,40000000000000000,130,2,2415128,17158592,0.14075327392830367,416,145,152,0.95394736842105265,73,2,0x2b4f16253700b9c0bbca992606c6bc6467dbfed60c80f4d9b3b833d5cf89d650,12,12,9,1673632,415,2735501,27,867,5653211,5,3,4,3,3
0x7e7a4ee53d70e36f0075128f56a1e5db871dfa286e95957b4e2492ae732d3fed,1,0x9637fb03266846519e45f913f4d3ba6be90b0dbd,0x06450dee7fd2fb8e39061434babcfc05599a6fb8,2023-02-03 12:08:59.000000 UTC,34712,21000000000,3145236,29912,0,2,0,538094,3110603,0.1729870382044896,119,5,5,1.0,2,728,0x7e7a4ee53d70e36f0075128f56a1e5db871dfa286e95957b4e2492ae732d3fed,3,2,1,1707203,118,843271,1,82,589309,2,,,1,0
0x40ee1c92d2243e438e1688b143d01eabfbfda1e10bd675ff0787d8651162447e,1,0xcc67717e45e9b2e33e899e70123e9305a1eb6a75,0x06450dee7fd2fb8e39061434babcfc05599a6fb8,2023-02-03 11:21:11.000000 UTC,50948,21686833825,3620838,29948,0,1473,2,537990,3110472,0.17296088825104358,119,1464,1749,0.83704974271012011,349,597,0x40ee1c92d2243e438e1688b143d01eabfbfda1e10bd675ff0787d8651162447e,111,56,1,1707187,118,843032,215,397,2621925,2,,,1,0
0x02db0a545d27d8c252a94200929d9f1f9c6f1acbfe324d11490af79191050480,1,0xcf25093a22c8f5892801161f4f859a2b8823b6ef,0x06450dee7fd2fb8e39061434babcfc05599a6fb8,2023-02-03 11:56:35.000000 UTC,103714,23043222234,8679984,82972,0,7,2,538062,3110564,0.17297891957857162,119,12,12,1.0,4,689,0x02db0a545d27d8c252a94200929d9f1f9c6f1acbfe324d11490af79191050480,5,4,3,1707202,118,843209,2,88,627133,3,1,1,1,1
0xfbc095d265e67f0524e498a594b65623b1ed0bf859dd4b2687ce92e5160446af,1,0x372d85fb88f82f57978564329a7e5044a5eb5759,0x06450dee7fd2fb8e39061434babcfc05599a6fb8,2023-02-03 15:36:11.000000 UTC,103714,33155644989,16118939,82972,0,2,2,538226,3110743,0.17302168645882993,119,5,5,1.0,2,868,0xfbc095d265e67f0524e498a594b65623b1ed0bf859dd4b2687ce92e5160446af,2,2,3,1707223,118,844304,2,115,823681,3,1,1,1,1
0x52e0e5a3017748eda25b1949869db629e3c56bc5679e368e80e5ed249262e937,1,0x32ee1b178dd69baf7b3a1ef5d9dacd89524a5586,0x06450dee7fd2fb8e39061434babcfc05599a6fb8,2023-02-03 13:05:23.000000 UTC,179990,25591306575,8570041,179990,0,8,2,538156,3110670,0.17300324367419237,119,13,13,1.0,7,795,0x52e0e5a3017748eda25b1949869db629e3c56bc5679e368e80e5ed249262e937,1,1,3,1707210,118,843552,4,432,2846845,3,1,1,1,1
0x952373ff2fae384e36d860c14cbdbf5065e4e429f8daacb8f320e8e576cedccc,1,0x740786e4ae29b05e8a418164d8f0ebd4bf2e59f9,0x06450dee7fd2fb8e39061434babcfc05599a6fb8,2023-02-03 10:28:11.000000 UTC,179990,17718641605,15883687,179990,0,16,2,537919,3109886,0.17297064908488607,119,21,21,1.0,8,11,0x952373ff2fae384e36d860c14cbdbf5065e4e429f8daacb8f320e8e576cedccc,5,3,3,1707165,118,842770,5,151,1070219,3,1,1,1,1
0xee65c1fa0894b48ff6fb496727e5cd9eacd18e00a92f77c6a90df069be286b8c,1,0xbfb528b2356cd33d2949a086e8312f25c4355e59,0xc36442b4a4522e871399cd717abdd847ab11fe88,2023-02-03 15:12:35.000000 UTC,311062,40922194443,9243608,208724,0,49,2,878198,1088441,0.80684024214449845,641,684,780,0.87692307692307692,13,7,0xee65c1fa0894b48ff6fb496727e5cd9eacd18e00a92f77c6a90df069be286b8c,18,9,9,107758,640,4179334,15,16,117803,6,1,4,2,2
0xf88a57b32654ee25df7a3b381ddc909b6aab025c56a3144a464debe7bbeb2f4f,1,0xfed0c87cbd54dc0757ff619806072f4c0653caf9,0x1111111254eeb25477b68fb85ed929f73a960582,2023-02-03 10:29:47.000000 UTC,251969,17299533376,13974545,191316,0,433,2,298407,469972,0.63494633722860083,89,407,442,0.920814479638009,132,1,0xf88a57b32654ee25df7a3b381ddc909b6aab025c56a3144a464debe7bbeb2f4f,20,13,19,58634,91,652905,144,708,4620944,7,3,3,3,4
0x0c59e30c7a177bbcb8ca24f5365db518da347cbcbb88a6be6f0e1e247da82e5d,3,0x551e3ed3062afc484d3c0691d0028baa18756cc6,0xc36442b4a4522e871399cd717abdd847ab11fe88,2023-02-03 18:55:11.000000 UTC,500145,27638805379,15764110,404819,0,768,2,878431,1088709,0.80685564278425181,641,795,803,0.99003735990037356,80,16,0x0c59e30c7a177bbcb8ca24f5365db518da347cbcbb88a6be6f0e1e247da82e5d,205,33,11,107774,640,4180444,42,338,2239884,5,4,3,2,3
0x37057780907f611653859542cd655fe2631eba996392e230ef80a5ac0f5e7b75,1,0x69d6f400ddd5ad71972e6b5ba7e3c1ed96154f1c,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,2023-02-03 17:43:11.000000 UTC,197336,31280036020,17871229,129524,55000000000000000,69,2,119551,771363,0.15498669238737145,67,87,103,0.84466019417475724,26,53,0x37057780907f611653859542cd655fe2631eba996392e230ef80a5ac0f5e7b75,5,4,9,171994,66,473157,11,129,922205,5,3,3,2,2
0x2055803b1c8a1e4caf5bc6f18a4f7ed9d843f23d19c51ccec2835068368760ce,3,0xafbd82b33e0fb070da19684be3f3db03d62edb21,0xc36442b4a4522e871399cd717abdd847ab11fe88,2023-02-03 19:25:59.000000 UTC,525687,34260041919,7114612,435273,0,4755,2,878461,1088740,0.80686022374487942,641,4958,5001,0.99140171965606882,635,18,0x2055803b1c8a1e4caf5bc6f18a4f7ed9d843f23d19c51ccec2835068368760ce,11,6,14,107778,640,4180595,456,1040,6775376,6,4,4,2,3
0x7a614d1cb16d113f39d5404f5a286c93fe30ee41a33adaaac427bf94ac7f8c55,1,0x8bed51b566e7a4498ccbe335e88aa4b8564f9f1f,0x06450dee7fd2fb8e39061434babcfc05599a6fb8,2023-02-03 11:19:59.000000 UTC,103714,20084651766,5638643,82972,0,7,2,537987,3110469,0.17296009058441025,119,12,12,1.0,4,594,0x7a614d1cb16d113f39d5404f5a286c93fe30ee41a33adaaac427bf94ac7f8c55,5,4,3,1707187,118,843026,2,88,627118,3,1,1,1,1
0xb085b4be80622ae9387c956d9b1d253c4ac0ad916fc0562d7b6d529bc232cf42,1,0xd587eed653e23705c9636d41978088514ac5657b,0x06450dee7fd2fb8e39061434babcfc05599a6fb8,2023-02-03 13:17:59.000000 UTC,103714,23000000000,4295187,82972,0,1,0,538159,3110675,0.17300393001518963,119,4,4,1.0,2,800,0xb085b4be80622ae9387c956d9b1d253c4ac0ad916fc0562d7b6d529bc232cf42,2,2,3,1707211,118,843615,1,82,589738,3,1,1,1,1
0x5cbc067f60e1db004d40f6d10ad853c20e28707777f97c0a3017a7ad7a9a55fe,1,0x4abf5221c5e4a581a3b537d53ebc09fa93e771e3,0x06450dee7fd2fb8e39061434babcfc05599a6fb8,2023-02-03 17:24:59.000000 UTC,92046,27530583008,25851822,73637,0,6,2,538261,3110782,0.17303076846915019,119,12,12,1.0,5,907,0x5cbc067f60e1db004d40f6d10ad853c20e28707777f97c0a3017a7ad7a9a55fe,4,3,3,1707231,118,844847,3,116,835372,3,1,1,1,1
0x80ef1f101426ecf44aed4cac57e53cfbbd7f12e93eaead42303351d43402218d,1,0xc70957d9d006b584d986938e72aaaa50ac18473c,0x06450dee7fd2fb8e39061434babcfc05599a6fb8,2023-02-03 10:54:11.000000 UTC,103714,19408211878,4868826,82972,0,1,2,537954,3110002,0.17297545146273219,119,3,3,1.0,2,126,0x80ef1f101426ecf44aed4cac57e53cfbbd7f12e93eaead42303351d43402218d,2,2,3,1707179,118,842899,1,109,777726,3,1,1,1,1
0x8575ee196e5d34475990473988437a2ca8925db7b3a624d2f88d91e66a75eeeb,1,0xde891caff6efc466f120a32bfd5ed72b356b5379,0x06450dee7fd2fb8e39061434babcfc05599a6fb8,2023-02-03 23:51:59.000000 UTC,103714,20000000000,14938544,82972,0,2,2,538372,3110901,0.173059830576415,119,5,5,1.0,2,1026,0x8575ee196e5d34475990473988437a2ca8925db7b3a624d2f88d91e66a75eeeb,2,2,3,1707258,118,846774,2,62,444659,3,1,1,1,1
0xe388d30938a77a68d0e5abf43e716dd3dc1042eaaf4f06f6970572eec3a174cb,3,0x3c908edbf44e9d29f596777c7b3f4bbc8114a4f7,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,2023-02-03 20:36:35.000000 UTC,267717,36826306414,736935,207706,0,355,2,120408,781086,0.15415460013366006,67,373,397,0.93954659949622166,96,73,0xe388d30938a77a68d0e5abf43e716dd3dc1042eaaf4f06f6970572eec3a174cb,8,3,17,173223,66,474019,117,680,4442280,8,8,2,1,6
0xb162fed2a7e7f90127e51e5d7a9dd8e6e897e5b8259ccc5f8a6e13c7f23cef8b,1,0x940aeecbdaa2bcf4527a61e69d1500c2ee007cc8,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,2023-02-03 18:38:11.000000 UTC,226900,32380708414,11314438,149514,197234219583298268,312,2,119823,774377,0.15473470932117045,67,345,349,0.98853868194842409,123,59,0xb162fed2a7e7f90127e51e5d7a9dd8e6e897e5b8259ccc5f8a6e13c7f23cef8b,7,4,13,172413,66,473431,73,743,4850194,5,5,3,3,3
0x7c0592a3ec8366b8594f8661567f9805eaf1deb750171f85eb6c4727fc0b939b,3,0x429d39ec366756e18e15ac5b547e1f85a2d76c7b,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,2023-02-03 11:06:47.000000 UTC,190286,17780818621,19827095,128880,0,1342,0,117598,752006,0.1563790714435789,67,1316,1435,0.91707317073170735,84,6,0x7c0592a3ec8366b8594f8661567f9805eaf1deb750171f85eb6c4727fc0b939b,10,7,12,169458,66,471181,916,114,818806,6,3,4,3,4
0xe5ba2f2ec822a331e88093271baa83af4a082e92ad97b18771ae324f941eecb8,3,0x4386dff2a54110227c7524fcf28c5e8e2ad578b8,0x881d40237659c251811cec9c364ef91dc08d300c,2023-02-03 19:02:35.000000 UTC,262835,52134286205,3701778,173770,120000000000000000,19,2,3006467,6626891,0.4536768448432304,845,26,26,1.0,7,18,0xe5ba2f2ec822a331e88093271baa83af4a082e92ad97b18771ae324f941eecb8,5,1,18,1602145,844,5508467,7,713,4658032,10,3,6,1,1
0xfb4b79d6c3dd2d35ef7fd985ce4dbdc27f781c4e3d7550b5b5de0c9bf61bed92,5,0xe574419157e25d690bc3c174584a83a3990dc1ed,0x881d40237659c251811cec9c364ef91dc08d300c,2023-02-03 10:36:35.000000 UTC,216841,19763569878,4097593,167479,0,1674,2,3004813,6623782,0.45364008054612909,845,1790,1802,0.9933407325194229,225,2,0xfb4b79d6c3dd2d35ef7fd985ce4dbdc27f781c4e3d7550b5b5de0c9bf61bed92,317,106,19,1601668,844,5505945,336,319,2121168,10,4,5,1,2
0x134abd7e6618d9d34fb2a589df1d1075264ef577d45a459afe040858d88d7394,1,0x77071ea02e9044adc4f9661989dd48637739d7e0,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,2023-02-03 12:48:11.000000 UTC,197305,21948690391,24485912,129504,50000000000000000,177,2,118096,756825,0.1560413569847719,67,214,224,0.9553571428571429,88,20,0x134abd7e6618d9d34fb2a589df1d1075264ef577d45a459afe040858d88d7394,2,2,9,170145,66,471686,74,1884,11855267,5,3,3,2,2
0x92fa1afd5b581c3688be7b3bcbd790e0cb1bf3a98b3c6d01abb277378a2f222a,3,0x7331933bbd6e0342e499529487251a54c780dd2f,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,2023-02-03 10:27:11.000000 UTC,232867,17320471082,20873790,164364,0,513,2,117403,750288,0.15647724607084212,67,624,638,0.9780564263322884,149,1,0x92fa1afd5b581c3688be7b3bcbd790e0cb1bf3a98b3c6d01abb277378a2f222a,10,2,13,169214,66,470984,58,304,2021953,6,4,4,3,4
0x60d29cf59810ae31c580c5654574fbd11c976a4c9a9170411be3b7d70bfce5d1,1,0xb00f9aba004cdb097bf0fb9897b535d124c4ff38,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,2023-02-03 16:05:11.000000 UTC,197258,55641589990,12468146,129473,15000000000000000,135,2,119067,766224,0.15539450604522959,67,148,160,0.925,47,43,0x60d29cf59810ae31c580c5654574fbd11c976a4c9a9170411be3b7d70bfce5d1,1,1,9,171367,66,472668,25,120,859409,5,3,3,2,2
0x1b087430d9ceb42b58f0d10ff9efa94c5f1d5278e0c5d10785330fcc698ebe28,1,0x3971ebffc64e7992d05083221ebdf4dc9322c50f,0x06450dee7fd2fb8e39061434babcfc05599a6fb8,2023-02-03 10:50:59.000000 UTC,109142,17000000000,17026956,87314,0,1,0,537949,3109921,0.17297834896770689,119,2,2,1.0,2,46,0x1b087430d9ceb42b58f0d10ff9efa94c5f1d5278e0c5d10785330fcc698ebe28,2,2,3,1707176,118,842883,1,57,408532,3,1,1,1,1
0x625da7e9a1e6080301b1c0b9f650b3a557c102e897a2d4413ad1648a842ff94b,1,0x52cb9165b9e4c6e267060e35be4b2657f9323d57,0x06450dee7fd2fb8e39061434babcfc05599a6fb8,2023-02-03 16:56:23.000000 UTC,179990,34422920423,12320544,179990,0,4,2,538253,3110774,0.17302864174639496,119,7,7,1.0,7,899,0x625da7e9a1e6080301b1c0b9f650b3a557c102e897a2d4413ad1648a842ff94b,5,5,3,1707229,118,844704,1,118,842858,3,1,1,1,1
0x634a47b3d3450fa3c72cb0c3f4deec95160f85db663b06b083904819998a6e62,1,0x1f70db5ab661581b011eb8bc831ad50f0d3e0083,0x06450dee7fd2fb8e39061434babcfc05599a6fb8,2023-02-03 12:00:35.000000 UTC,92046,20987585006,27783267,73637,0,1,2,538075,3110578,0.17298232032760472,119,3,3,1.0,2,703,0x634a47b3d3450fa3c72cb0c3f4deec95160f85db663b06b083904819998a6e62,2,2,3,1707203,118,843229,1,112,799346,3,1,1,1,1
0x020b8246629f7ec87143f18369456e07195c65e36b1d4b762d002587b30f86d9,1,0x1d3b8c091cc54de1e49d89e1b52b549134ecf396,0x06450dee7fd2fb8e39061434babcfc05599a6fb8,2023-02-03 12:13:35.000000 UTC,92046,20570000000,14618658,73637,0,1,2,538098,3110608,0.17298804606687823,119,4,4,1.0,3,733,0x020b8246629f7ec87143f18369456e07195c65e36b1d4b762d002587b30f86d9,2,2,3,1707203,118,843294,1,79,565976,3,1,1,1,1
0x2a273e896d629e51dd0c23bc7c879777368a298233980a2d2292a1d33608bd12,1,0x6a91fe50252cb6055445a00cd5d3f0715d1c7fe4,0x06450dee7fd2fb8e39061434babcfc05599a6fb8,2023-02-03 13:17:59.000000 UTC,55580,22535428403,9265087,46341,0,4,2,538159,3110675,0.17300393001518963,119,8,8,1.0,3,799,0x2a273e896d629e51dd0c23bc7c879777368a298233980a2d2292a1d33608bd12,3,3,1,1707211,118,843615,3,118,843592,2,,,1,0
0x7c5d1cb78f3d9a216ef5ef9f300d503211d1b189b5f501e7c5ea07961ad35af8,1,0xdb32ff29cb50bf36987b997905f268f34ff93324,0x06450dee7fd2fb8e39061434babcfc05599a6fb8,2023-02-03 17:05:11.000000 UTC,77754,38518456179,3116549,47036,0,4,2,538255,3110776,0.17302917342810925,119,5,6,0.83333333333333337,5,901,0x7c5d1cb78f3d9a216ef5ef9f300d503211d1b189b5f501e7c5ea07961ad35af8,2,2,1,1707230,118,844748,4,393,2595951,2,,,1,0
0x1d9524530b635670462a29791d63dbc1ad6d0316c2865acaf5f61a3e8768efd6,1,0xdaa89149a486bfe467f9115f0afe964c7e7fe14a,0x06450dee7fd2fb8e39061434babcfc05599a6fb8,2023-02-03 11:36:23.000000 UTC,34712,20000000000,17813992,29912,0,2,0,538014,3110498,0.17296715831355622,119,5,5,1.0,2,623,0x1d9524530b635670462a29791d63dbc1ad6d0316c2865acaf5f61a3e8768efd6,3,2,1,1707195,118,843108,1,82,589093,2,,,1,0
0x428249df30ba312acdaccb6a5271fde0abc45a75a8d20a2d33a08c8ad5d79cb4,1,0xe31cef396369e41aef773fcbdce351b59e7cd205,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,2023-02-03 18:55:11.000000 UTC,270210,27638805379,7845087,199923,0,461,2,119907,775443,0.15463032099071111,67,492,506,0.97233201581027673,51,62,0x428249df30ba312acdaccb6a5271fde0abc45a75a8d20a2d33a08c8ad5d79cb4,82,15,17,172553,66,473516,35,100,720532,9,3,5,3,4
0xdabb6a269224c65c08f8280c439550bb2f85cfa07b9970c421c190629e48b498,1,0x8fc3cb0a7d9608992740236d3c052f004c9eec59,0x06450dee7fd2fb8e39061434babcfc05599a6fb8,2023-02-03 23:55:23.000000 UTC,92046,20567498248,9391328,73637,0,6,2,538375,3110904,0.17306062803609498,119,13,13,1.0,5,1029,0xdabb6a269224c65c08f8280c439550bb2f85cfa07b9970c421c190629e48b498,4,3,3,1707258,118,846791,4,113,811728,3,1,1,1,1
0x5782361f06cc7ca15bb222d613d1593d09ed794c9affc0832f6580635677cf03,1,0x7e46aee0bd4354ada7a4be933bbb99e582b4612e,0x06450dee7fd2fb8e39061434babcfc05599a6fb8,2023-02-03 14:50:35.000000 UTC,103714,31023237899,23269192,82972,0,2,2,538206,3110723,0.17301636950638163,119,5,5,1.0,2,848,0x5782361f06cc7ca15bb222d613d1593d09ed794c9affc0832f6580635677cf03,2,2,3,1707219,118,844077,2,101,723836,3,1,1,1,1
