transaction_hash,trace_involved_amt,from_address,to_address,block_timestamp,gas,gas_price,receipt_cumulative_gas_used,receipt_gas_used,value,nonce,transaction_type,rn,contract_block_involved,contract_tx_count,contract_block_per_tx,contract_main_active_days,sender_block_involved,sender_tx_count,sender_block_per_tx,sender_main_active_days,contract_interact,add_feat_hash,sender_tx_count_call_contract,sender_days_call_contract,trace_amt,distinct_sender_in_contract,contract_lifetime_days,contract_lifetime_block,distinct_contract_sender_called,sender_lifetime_days,sender_lifetime_block,contract_involved_amt,max_breadth,depth,distinct_was_called_in_sample,distinct_sender_call_in_sample
0x96d69f5c0f8330bce8e7201161982afce71daba2cade56af6443c6308cdda84d,1,0x28c6c06298d514db089934071355e5743bf21d60,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:59:33.000000 UTC,207128,245000000000,2698066,46085,0,2385019,,36,5382555,116725874,0.0461127838717232,1386,579324,3385080,0.1711404161792335,188,157,0x96d69f5c0f8330bce8e7201161982afce71daba2cade56af6443c6308cdda84d,404344,160,1,16396206,1436,8912132,693708,195,1257176,2,,,1,0
0x477fe455eca5fde26d3dbcc873c2335ccd5692563ce5c5fd9643d9cd0284c274,1,0x6e70661439285c6c16f8aae549070e18bd1baf3b,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:58:02.000000 UTC,28420,163410533598,23880365,28420,0,45,2.0,112,5382552,116725783,0.0461127941202159,1386,71,72,0.9861111111111112,32,62,0x477fe455eca5fde26d3dbcc873c2335ccd5692563ce5c5fd9643d9cd0284c274,20,17,1,16396195,1436,8912129,4,175,1125584,2,,,1,0
0xfebb2286ff8a47d2ecabbc8557b924ee64fa19a4085d6ff31942e3010b2f6a36,1,0xe59cd29be3be4461d79c0881d238cbe87d64595a,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:59:33.000000 UTC,131787,254235310241,1816500,63209,0,277155,,11,5382555,116725874,0.0461127838717232,1386,196580,277208,0.709142593287351,161,161,0xfebb2286ff8a47d2ecabbc8557b924ee64fa19a4085d6ff31942e3010b2f6a36,277142,161,1,16396206,1436,8912132,11,160,1031705,2,,,1,0
0x0f264a3aad1ac6e52acfba791df0abcef49d41ec22769bdb8a0284a70db996c0,1,0xec3ae6e5a0d3700b003c318dc2b4cc7f1aeefab9,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:58:37.000000 UTC,105000,210000000000,7274877,46109,0,0,,76,5382553,116725819,0.0461127884654208,1386,3,3,1.0,1,115,0x0f264a3aad1ac6e52acfba791df0abcef49d41ec22769bdb8a0284a70db996c0,1,1,1,16396202,1436,8912130,1,0,0,2,,,1,0
0xfbbac0bc32b740bbe4228515d85ca4e2942f78eb490f2654dcbc724109445d0f,1,0x28c6c06298d514db089934071355e5743bf21d60,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:58:37.000000 UTC,207128,275000000000,3595535,46109,0,2385001,,75,5382553,116725819,0.0461127884654208,1386,579322,3385064,0.1711406342686578,188,106,0xfbbac0bc32b740bbe4228515d85ca4e2942f78eb490f2654dcbc724109445d0f,404334,160,1,16396202,1436,8912130,693707,195,1257174,2,,,1,0
0x1707600ad1e0d301e79f22248409a54c765dfeede25787bf491b03531b5d81ff,1,0x3cd751e6b0078be393132286c442345e5dc49699,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:58:02.000000 UTC,250000,165910533598,12771058,63209,0,3847375,2.0,127,5382552,116725783,0.0461127941202159,1386,813022,3995084,0.2035056083927146,191,64,0x1707600ad1e0d301e79f22248409a54c765dfeede25787bf491b03531b5d81ff,682850,190,1,16396195,1436,8912129,1890163,189,1218058,2,,,1,0
0x4063d7ab823d78e461d44e7b461cc710b921b38fa32044856cfcb6340dbcd2a9,1,0x6cc8dcbca746a6e4fdefb98e1d0df903b107fd21,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:58:02.000000 UTC,88109,162910533598,27753842,46109,0,213679,2.0,115,5382552,116725783,0.0461127941202159,1386,174084,346718,0.5020910365195923,456,73,0x4063d7ab823d78e461d44e7b461cc710b921b38fa32044856cfcb6340dbcd2a9,59880,456,1,16396195,1436,8912129,36624,455,2948885,2,,,1,0
0xfe6aae31db15bb010236c1a26b9f4e5883437830cdf65c2322b0b7a3d49ba71a,1,0x46340b20830761efd32832a74d7169b29feb9758,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:57:23.000000 UTC,350000,224368872175,1074267,63209,0,3848552,,166,5382548,116725740,0.0461127768391102,1386,1011312,3850129,0.2626696404198404,1064,20,0xfe6aae31db15bb010236c1a26b9f4e5883437830cdf65c2322b0b7a3d49ba71a,751310,791,1,16396193,1436,8912125,850184,1063,6710033,2,,,1,0
0x6d72b6fd9fce58e59e4827ff8bbe79dc29a411913cf8cdb37779907afb1e7d12,1,0xd30b438df65f4f788563b2b3611bd6059bff4ad9,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:58:37.000000 UTC,420000,208000000000,7591751,46097,0,199247,,104,5382553,116725819,0.0461127884654208,1386,124073,199252,0.6226938750928472,580,90,0x6d72b6fd9fce58e59e4827ff8bbe79dc29a411913cf8cdb37779907afb1e7d12,194485,533,1,16396202,1436,8912130,7,589,3814027,2,,,1,0
0x6c54b65fd78d5c8f1a7bf80048d9abe17ce6546fa4fc2c20b5850c1b3bbf4585,1,0x0a8097317df5e16784ed02677bf51355047875b4,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:58:37.000000 UTC,142171,183663537882,24101443,41309,0,0,,99,5382553,116725819,0.0461127884654208,1386,1,1,1.0,1,93,0x6c54b65fd78d5c8f1a7bf80048d9abe17ce6546fa4fc2c20b5850c1b3bbf4585,1,1,1,16396202,1436,8912130,1,0,0,2,,,1,0
0x4f79c0edc9cc979ad162999ecf16983d32688fcc7e0a294074fd08aaa9a14995,1,0x28c6c06298d514db089934071355e5743bf21d60,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:57:37.000000 UTC,207128,275000000000,2496299,46109,0,2384992,,133,5382550,116725763,0.0461127848870861,1386,579319,3385048,0.1711405569433579,188,41,0x4f79c0edc9cc979ad162999ecf16983d32688fcc7e0a294074fd08aaa9a14995,404323,160,1,16396194,1436,8912127,693704,195,1257171,2,,,1,0
0x1c4c36363d6b044b3afa00e44fa7d338403a9442619551cafb7a3d196882e6ff,1,0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:59:33.000000 UTC,250000,220629911839,6772808,63209,0,3543584,2.0,44,5382555,116725874,0.0461127838717232,1386,797923,3717395,0.2146457398258726,191,133,0x1c4c36363d6b044b3afa00e44fa7d338403a9442619551cafb7a3d196882e6ff,575935,177,1,16396206,1436,8912132,1892851,189,1216099,2,,,1,0
0x56d4dae2b93ca8d91e029b4395955f3a7d374ffe97418b9ce69228ad2554dc3f,1,0xe59cd29be3be4461d79c0881d238cbe87d64595a,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:57:37.000000 UTC,250000,231943057467,4008591,63197,0,277148,,147,5382550,116725763,0.0461127848870861,1386,196578,277199,0.7091584024473393,161,59,0x56d4dae2b93ca8d91e029b4395955f3a7d374ffe97418b9ce69228ad2554dc3f,277133,161,1,16396194,1436,8912127,11,160,1031700,2,,,1,0
0x9db747226b2870248db52b0af80fb01754e75b9a18d54d4a22d0c40859be8437,1,0xadb2b42f6bd96f5c65920b9ac88619dce4166f94,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:59:27.000000 UTC,105000,254000000000,2430062,46109,0,1727988,,50,5382554,116725836,0.0461127903166185,1386,1128540,1730574,0.6521188923443898,1495,126,0x9db747226b2870248db52b0af80fb01754e75b9a18d54d4a22d0c40859be8437,1533904,872,1,16396203,1436,8912131,2484,1617,9749527,2,,,1,0
0x3f578b848417637d087ddc0d7294fd608da24fe6e14d30af55a37349af1bfb59,1,0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:57:37.000000 UTC,250000,166496366232,16403797,63209,0,3543534,2.0,139,5382550,116725763,0.0461127848870861,1386,797919,3717342,0.2146477240996389,191,42,0x3f578b848417637d087ddc0d7294fd608da24fe6e14d30af55a37349af1bfb59,575923,177,1,16396194,1436,8912127,1892828,189,1216094,2,,,1,0
0xdc0400da900d0b3c5a2d99f45a4b28bca38dffdaa8e652972bf6d54d487740b4,1,0xd30b438df65f4f788563b2b3611bd6059bff4ad9,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:59:27.000000 UTC,420000,204000000000,16749843,46109,0,199249,,51,5382554,116725836,0.0461127903166185,1386,124074,199256,0.622686393383386,580,122,0xdc0400da900d0b3c5a2d99f45a4b28bca38dffdaa8e652972bf6d54d487740b4,194489,533,1,16396203,1436,8912131,7,589,3814028,2,,,1,0
0x0fdc0ae93c2a33a85194ef5dd97ad7d614416193a9b8bcf97f4c6dc03dffeace,1,0x3cd751e6b0078be393132286c442345e5dc49699,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:59:27.000000 UTC,250000,206850282038,5931248,63197,0,3847407,2.0,52,5382554,116725836,0.0461127903166185,1386,813024,3995118,0.203504377092241,191,121,0x0fdc0ae93c2a33a85194ef5dd97ad7d614416193a9b8bcf97f4c6dc03dffeace,682856,190,1,16396203,1436,8912131,1890184,189,1218060,2,,,1,0
0xf8f4e16aab1e5bd77b4dad0a2f074af49f353433d3168f8859cef6060139e6b6,1,0x7618c65ecd4287be44db8825ceb53b1c19e2a00a,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:57:37.000000 UTC,75000,163496366232,28307980,41297,0,28,2.0,146,5382550,116725763,0.0461127848870861,1386,57,58,0.9827586206896552,3,57,0xf8f4e16aab1e5bd77b4dad0a2f074af49f353433d3168f8859cef6060139e6b6,29,3,1,16396194,1436,8912127,1,2,17334,2,,,1,0
0x885604c781b047bdc0c89c0ac742ab1977c1d74f7ff02b91f3894b65a0afe9d6,1,0x3cd751e6b0078be393132286c442345e5dc49699,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:59:33.000000 UTC,250000,220629911839,7244554,63209,0,3847433,2.0,17,5382555,116725874,0.0461127838717232,1386,813025,3995143,0.2035033539475308,191,166,0x885604c781b047bdc0c89c0ac742ab1977c1d74f7ff02b91f3894b65a0afe9d6,682867,190,1,16396206,1436,8912132,1890192,189,1218061,2,,,1,0
0x8ea2de7b69de49f2778920cca489007d04e46e4366f560d57a1a4fc2fe2a8e52,1,0x3cd751e6b0078be393132286c442345e5dc49699,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:58:37.000000 UTC,250000,185858916531,14229089,63197,0,3847379,2.0,108,5382553,116725819,0.0461127884654208,1386,813023,3995102,0.2035049418012356,191,87,0x8ea2de7b69de49f2778920cca489007d04e46e4366f560d57a1a4fc2fe2a8e52,682853,190,1,16396202,1436,8912130,1890176,189,1218059,2,,,1,0
0xe4722dd80fa5162ae5068bf07d3defeb253d3b471aa35ad0a656afa1bdfee269,1,0x28c6c06298d514db089934071355e5743bf21d60,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:58:37.000000 UTC,207128,275000000000,3721965,63209,0,2385003,,91,5382553,116725819,0.0461127884654208,1386,579322,3385064,0.1711406342686578,188,111,0xe4722dd80fa5162ae5068bf07d3defeb253d3b471aa35ad0a656afa1bdfee269,404334,160,1,16396202,1436,8912130,693707,195,1257174,2,,,1,0
0x15f1789d1c224b1f8dbdaa4dd282638422ae09864d804a4d91f54e0f6efdff11,1,0x3cd751e6b0078be393132286c442345e5dc49699,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:59:55.000000 UTC,250000,216498311499,3785657,63197,0,3847442,2.0,3,5382556,116725882,0.0461127892783881,1386,813026,3995148,0.2035033495630199,191,178,0x15f1789d1c224b1f8dbdaa4dd282638422ae09864d804a4d91f54e0f6efdff11,682869,190,1,16396209,1436,8912133,1890194,189,1218062,2,,,1,0
0x31cc90eeeaa4c20be858eee10e9e222a38b84881e182457729975adf9640d5db,1,0x58db183fe84d86d3923ee65388ec4e90bc6c2a63,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:57:23.000000 UTC,94813,176740120263,6558256,58409,0,14,2.0,162,5382548,116725740,0.0461127768391102,1386,19,20,0.95,10,35,0x31cc90eeeaa4c20be858eee10e9e222a38b84881e182457729975adf9640d5db,2,2,1,16396193,1436,8912125,6,53,340414,2,,,1,0
0xebbcb63d7687a82eeb412658675e83ae08636ea62a5f45ae15f4803d2ed58515,1,0xe59cd29be3be4461d79c0881d238cbe87d64595a,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:59:33.000000 UTC,131787,254235310241,1942918,63209,0,277157,,23,5382555,116725874,0.0461127838717232,1386,196580,277208,0.709142593287351,161,165,0xebbcb63d7687a82eeb412658675e83ae08636ea62a5f45ae15f4803d2ed58515,277142,161,1,16396206,1436,8912132,11,160,1031705,2,,,1,0
0xc2f0b7edb1de5d4af3ddde7ea0fdb2a36570452704d3da3b1be560d26e9a8303,1,0xc25dc289edce5227cf15d42539824509e826b54d,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:57:37.000000 UTC,90000,236000000000,3282423,63209,0,4807,,148,5382550,116725763,0.0461127848870861,1386,5657,5728,0.987604748603352,178,58,0xc2f0b7edb1de5d4af3ddde7ea0fdb2a36570452704d3da3b1be560d26e9a8303,2830,178,1,16396194,1436,8912127,748,177,1140259,2,,,1,0
0x37af3998d0d5f1e7f35974152046e290f15d4c949a4d436439b3126679baf352,1,0x1c27a474f8ab507b516f1b5fe7c62081665827ec,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:59:33.000000 UTC,131787,217000000000,12693738,41309,0,0,,35,5382555,116725874,0.0461127838717232,1386,1,1,1.0,1,137,0x37af3998d0d5f1e7f35974152046e290f15d4c949a4d436439b3126679baf352,1,1,1,16396206,1436,8912132,1,0,0,2,,,1,0
0xa17a7dfc0d5632c4387dccdf26a34394c3f966ca991642f34eb0ab0ac9c80b7b,1,0xd6bc70de5e65c7956618ca12530f4808e3441839,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:56:40.000000 UTC,250000,164974600722,6103948,41309,0,0,2.0,224,5382546,116725687,0.0461127806427046,1386,2,2,1.0,1,149,0xa17a7dfc0d5632c4387dccdf26a34394c3f966ca991642f34eb0ab0ac9c80b7b,1,1,1,16396190,1436,8912123,1,0,0,2,,,1,0
0x4321262503a9b54f21e627249097ab96e5a546cfa5ed763918b70f69952638a8,1,0x4455724dfca2e2efbb832e1c7815e9ff342cc5b0,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:56:40.000000 UTC,250000,164974600722,6000247,41297,0,0,2.0,223,5382546,116725687,0.0461127806427046,1386,2,2,1.0,1,151,0x4321262503a9b54f21e627249097ab96e5a546cfa5ed763918b70f69952638a8,1,1,1,16396190,1436,8912123,1,0,0,2,,,1,0
0xb908f636cb2895b4017a291d0d119f44b680ec40ca070d23102e81ea12c25cf1,1,0x2dcdf91d5b6c9b797e86a23b43d5bab6169e1f14,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:56:40.000000 UTC,250000,164974600722,5801725,41309,0,0,2.0,228,5382546,116725687,0.0461127806427046,1386,2,2,1.0,1,152,0xb908f636cb2895b4017a291d0d119f44b680ec40ca070d23102e81ea12c25cf1,1,1,1,16396190,1436,8912123,1,0,0,2,,,1,0
0x0187c28730aedaee93a367f1334832e840d846ddfaa76901caea7213c3fc1b42,1,0x3cd751e6b0078be393132286c442345e5dc49699,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:56:40.000000 UTC,250000,166974600722,5039699,46109,0,3847346,2.0,226,5382546,116725687,0.0461127806427046,1386,813016,3995053,0.2035056856567359,191,150,0x0187c28730aedaee93a367f1334832e840d846ddfaa76901caea7213c3fc1b42,682842,190,1,16396190,1436,8912123,1890151,189,1218052,2,,,1,0
0x0e905e9a457345b746c5564deb816abbbdcbde541ff74b82b3b495be6a1f9125,1,0xd5fc7eae829ac2aceb856bf910d14c774ff3979b,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:56:40.000000 UTC,250000,164974600722,6456450,41321,0,0,2.0,220,5382546,116725687,0.0461127806427046,1386,2,2,1.0,1,146,0x0e905e9a457345b746c5564deb816abbbdcbde541ff74b82b3b495be6a1f9125,1,1,1,16396190,1436,8912123,1,0,0,2,,,1,0
0x736629a08e8998da63d82eaae51a70a93a5b6c336ca98d6108258502bb4a3b15,1,0xadb2b42f6bd96f5c65920b9ac88619dce4166f94,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:56:40.000000 UTC,105000,283000000000,717940,46097,0,1727987,,221,5382546,116725687,0.0461127806427046,1386,1128539,1730573,0.6521186913236252,1495,147,0x736629a08e8998da63d82eaae51a70a93a5b6c336ca98d6108258502bb4a3b15,1533903,872,1,16396190,1436,8912123,2484,1617,9749519,2,,,1,0
0xaac29af9249e39c419840f64af0201cd9c0469a849975760f18fbc30c6d5472e,1,0xb89eb49bc337d2bfaee360ec63ad606b6788ceb2,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:56:40.000000 UTC,100000,199000000000,2807453,46109,0,212526,,219,5382546,116725687,0.0461127806427046,1386,146145,218027,0.6703068885963664,352,153,0xaac29af9249e39c419840f64af0201cd9c0469a849975760f18fbc30c6d5472e,194487,352,1,16396190,1436,8912123,5094,351,2274829,2,,,1,0
0x3ca414812db04b3012a07e87e3b5fca9527d99349e418718530af0b3254616b2,4,0xaef22915f4a10e77fbd3d3f2848e7bf09f1bfc35,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,2021-11-03 23:56:40.000000 UTC,244045,164474600722,8043621,202165,0,1020,2.0,227,3164619,49519574,0.0639064261740216,517,1013,1036,0.9777992277992276,96,7,0x3ca414812db04b3012a07e87e3b5fca9527d99349e418718530af0b3254616b2,748,87,16,2801236,516,3338501,26,131,842423,7,8.0,2.0,1,5
0x39619400137c5039c7bb6a67f2c7d1ea242e08f37a2e77696c5eeb1cdcad588f,1,0xe59cd29be3be4461d79c0881d238cbe87d64595a,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:56:40.000000 UTC,250000,202395158473,2740344,46121,0,277145,,225,5382546,116725687,0.0461127806427046,1386,196576,277196,0.7091588623212455,161,145,0x39619400137c5039c7bb6a67f2c7d1ea242e08f37a2e77696c5eeb1cdcad588f,277130,161,1,16396190,1436,8912123,11,160,1031696,2,,,1,0
0x8286541bf7a50182d6c7cdbffde800ad814eeb6c93748b19d3e77aa435448724,1,0xa68fb735578caf47b3520e926d689e8208a0fe11,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:56:40.000000 UTC,250000,164974600722,5635641,41321,0,0,2.0,222,5382546,116725687,0.0461127806427046,1386,2,2,1.0,1,148,0x8286541bf7a50182d6c7cdbffde800ad814eeb6c93748b19d3e77aa435448724,1,1,1,16396190,1436,8912123,1,0,0,2,,,1,0
0xda53bb7e5f1668ae71efed80b0f17abbda0413ce8ff43f1f64d5841d5ca86cf4,1,0xee22f68602a5c3327f96cc45b1971cd93b321641,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:56:34.000000 UTC,75836,162500000000,9695016,63197,0,2,,237,5382545,116725678,0.0461127756310826,1386,6,6,1.0,3,137,0xda53bb7e5f1668ae71efed80b0f17abbda0413ce8ff43f1f64d5841d5ca86cf4,1,1,1,16396185,1436,8912122,3,6,44199,2,,,1,0
0xd31a1c160a39ad44c7c8b42d628e9fbb204635114cbd257267d06e055b367f0d,4,0xdbf8477a0049145eb7263998de6ae82a167d30df,0xe592427a0aece92de3edee1f18e0157c05861564,2021-11-03 23:56:34.000000 UTC,288552,205700000000,3862896,197779,1500000000000000000,664,,236,982493,3902810,0.2517399002257347,184,722,734,0.983651226158038,111,9,0xd31a1c160a39ad44c7c8b42d628e9fbb204635114cbd257267d06e055b367f0d,69,20,14,938845,183,1177084,77,343,2217488,7,3.0,3.0,3,4
0x21d19c76c933c751c73fbdfccf1d8592f11f0293755fd64371208c9a480134a7,1,0x28c6c06298d514db089934071355e5743bf21d60,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:56:34.000000 UTC,207128,275000000000,1263197,46109,0,2384975,,229,5382545,116725678,0.0461127756310826,1386,579316,3385030,0.1711405807334056,188,143,0x21d19c76c933c751c73fbdfccf1d8592f11f0293755fd64371208c9a480134a7,404315,160,1,16396185,1436,8912122,693702,195,1257166,2,,,1,0
0x228e4f7cbabf5f7f0d715b83fe9daa154ccf258e49d727b126e683275f685c77,1,0x01e628f5611226f356a0de56b2696c74b787c61b,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:56:34.000000 UTC,69543,164042819131,8444648,63221,0,34,,230,5382545,116725678,0.0461127756310826,1386,36,36,1.0,30,141,0x228e4f7cbabf5f7f0d715b83fe9daa154ccf258e49d727b126e683275f685c77,29,27,1,16396185,1436,8912122,4,185,1193442,2,,,1,0
0x6d8801cd37ef1008b349cb0da6f2f3d6c886e11bd9096e052718940d8cfeda5b,1,0xe3bd160be890fc285bfc2385dc20eab00929be98,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:56:34.000000 UTC,94795,160543387456,13438793,46097,0,60,,240,5382545,116725678,0.0461127756310826,1386,70,71,0.9859154929577464,46,142,0x6d8801cd37ef1008b349cb0da6f2f3d6c886e11bd9096e052718940d8cfeda5b,19,15,1,16396185,1436,8912122,10,174,1122267,2,,,1,0
0xe2ee5401b4cb90ac583cd1d681997272a369cf72ad873d5dfb20f607d6dc742f,4,0xef8e6781fd71d6a6bac044d38f3b9d23489db439,0xe592427a0aece92de3edee1f18e0157c05861564,2021-11-03 23:56:34.000000 UTC,304707,160543387456,12992476,219714,3000000000000000000,0,,233,982493,3902810,0.2517399002257347,184,3,3,1.0,1,10,0xe2ee5401b4cb90ac583cd1d681997272a369cf72ad873d5dfb20f607d6dc742f,1,1,14,938845,183,1177084,1,0,0,7,3.0,3.0,3,4
0x2e548e53ec530775ba1f1c868c345f659d154e155195d3751d76b35b4944fa3f,1,0x28c6c06298d514db089934071355e5743bf21d60,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:56:34.000000 UTC,207128,275000000000,1153879,46097,0,2384973,,241,5382545,116725678,0.0461127756310826,1386,579316,3385030,0.1711405807334056,188,144,0x2e548e53ec530775ba1f1c868c345f659d154e155195d3751d76b35b4944fa3f,404315,160,1,16396185,1436,8912122,693702,195,1257166,2,,,1,0
0x69f99f0dba710034642ec86a0c236cfec82395f75d5409834894bb9c9ac3e1d6,1,0xa37f56cb249fa81cf538edd32eee1ca366cdf05a,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:56:34.000000 UTC,69516,164782819131,8381427,63197,0,21,,234,5382545,116725678,0.0461127756310826,1386,49,49,1.0,30,138,0x69f99f0dba710034642ec86a0c236cfec82395f75d5409834894bb9c9ac3e1d6,9,9,1,16396185,1436,8912122,9,56,365220,2,,,1,0
0xecb07d2720f479db50e1b3a31f5a0eb744db98d79814925add65b7f25392055f,2,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x216b10855788d7651d1931c09558eda59850019a,2021-11-03 23:56:34.000000 UTC,150000,215020169168,2291250,74287,0,10712387,,235,1,1,1.0,1,2887305,10947644,0.2637375676446914,2274,1,0xecb07d2720f479db50e1b3a31f5a0eb744db98d79814925add65b7f25392055f,1,1,10,1,0,0,2339130,2277,13485128,5,6.0,2.0,1,3
0x19be27fb454cffd4962f9cc91f04c6de2a3ef4a7c8a8c6485cda8e5a8c5ea13e,1,0x3cd751e6b0078be393132286c442345e5dc49699,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:56:34.000000 UTC,250000,161604485629,10115849,46109,0,3847341,2.0,239,5382545,116725678,0.0461127756310826,1386,813015,3995047,0.2035057409837731,191,140,0x19be27fb454cffd4962f9cc91f04c6de2a3ef4a7c8a8c6485cda8e5a8c5ea13e,682841,190,1,16396185,1436,8912122,1890149,189,1218051,2,,,1,0
0x5a50816b1b70e91d84e47246d4e811455f5b6bb2923ad30aa2170e3650b3e9dc,1,0x28c6c06298d514db089934071355e5743bf21d60,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:56:34.000000 UTC,207128,275000000000,1217088,63209,0,2384974,,231,5382545,116725678,0.0461127756310826,1386,579316,3385030,0.1711405807334056,188,136,0x5a50816b1b70e91d84e47246d4e811455f5b6bb2923ad30aa2170e3650b3e9dc,404315,160,1,16396185,1436,8912122,693702,195,1257166,2,,,1,0
0x84df31999710b60789ac4ea293e5970fe9dbf8f8c2182a3873bfbfc7e66fa49d,1,0x28c6c06298d514db089934071355e5743bf21d60,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:56:34.000000 UTC,207128,275000000000,1086782,63197,0,2384971,,238,5382545,116725678,0.0461127756310826,1386,579316,3385030,0.1711405807334056,188,139,0x84df31999710b60789ac4ea293e5970fe9dbf8f8c2182a3873bfbfc7e66fa49d,404315,160,1,16396185,1436,8912122,693702,195,1257166,2,,,1,0
0x890c3d503a4201a0c7267e06614480462ffb91655a7e9036f6b5dfa138d1443e,1,0xe235412ca2c2a4a08d7f1da1afba94b62ba7e7f3,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:56:34.000000 UTC,24000,158604485629,18556867,24000,0,0,2.0,232,5382545,116725678,0.0461127756310826,1386,2,2,1.0,1,135,0x890c3d503a4201a0c7267e06614480462ffb91655a7e9036f6b5dfa138d1443e,1,1,1,16396185,1436,8912122,1,0,0,2,,,1,0
0x1fc058e9a6c008d17b12e94318a888286a590e09800ca982db03af8d2cdd3588,1,0x46340b20830761efd32832a74d7169b29feb9758,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:56:24.000000 UTC,350000,207366883811,1981541,46109,0,3848519,,243,5382544,116725668,0.0461127710145124,1386,1011310,3850093,0.2626715770242433,1064,133,0x1fc058e9a6c008d17b12e94318a888286a590e09800ca982db03af8d2cdd3588,751299,791,1,16396183,1436,8912121,850171,1063,6710029,2,,,1,0
0xeb085677a36b7c0384900e8354902491dd2f0ec9599e21645613eea6e291b266,1,0x3cd751e6b0078be393132286c442345e5dc49699,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:56:24.000000 UTC,250000,168690384733,4998465,46109,0,3847338,2.0,245,5382544,116725668,0.0461127710145124,1386,813014,3995045,0.2035055925527747,191,134,0xeb085677a36b7c0384900e8354902491dd2f0ec9599e21645613eea6e291b266,682840,190,1,16396183,1436,8912121,1890149,189,1218050,2,,,1,0
0x0a71b4ee1c622f7d8ba3cb34f93708624a4886a57fdc3fe206fdb6633046ffc9,1,0x3cd751e6b0078be393132286c442345e5dc49699,0xdac17f958d2ee523a2206206994597c13d831ec7,2021-11-03 23:56:24.000000 UTC,250000,168690384733,4804433,63197,0,3847337,2.0,246,5382544,116725668,0.0461127710145124,1386,813014,3995045,0.2035055925527747,191,130,0x0a71b4ee1c622f7d8ba3cb34f93708624a4886a57fdc3fe206fdb6633046ffc9,682840,190,1,16396183,1436,8912121,1890149,189,1218050,2,,,1,0
