transaction_hash,trace_involved_amt,from_address,to_address,block_timestamp,gas,gas_price,receipt_cumulative_gas_used,receipt_gas_used,value,nonce,transaction_type,contract_block_involved,contract_tx_count,contract_block_per_tx,contract_main_active_days,sender_block_involved,sender_tx_count,sender_block_per_tx,sender_main_active_days,contract_interact,add_feat_hash,sender_tx_count_call_contract,sender_days_call_contract,trace_amt,distinct_sender_in_contract,contract_lifetime_days,contract_lifetime_block,distinct_contract_sender_called,sender_lifetime_days,sender_lifetime_block,contract_involved_amt,max_breadth,depth,distinct_was_called_in_sample,distinct_sender_call_in_sample
0xdb8792fb955d837bbbcf371c6ded7978efcb22a1081b84980f464e77dc19d6af,1,0x6894532cd3b064d9c9066a1341ccb8e0725a3bfa,0x00000000006c3852cbef3e08e8df289169ede581,2022-10-03 23:50:23.000000 UTC,60767,16696686157,3438262,60767,0,309,2,647441,6888968,0.093982291687230948,115,409,412,0.99271844660194175,143,840,0xdb8792fb955d837bbbcf371c6ded7978efcb22a1081b84980f464e77dc19d6af,51,31,1,629752,114,724450,26,215,1366396,2,,,1,0
0x52f6ecdea593632ddea264df20487ed45389613c775f854a75002f666b67f4c4,1,0xe38b79ccda5578a5458808dc3697be242d05b8ac,0x00000000006c3852cbef3e08e8df289169ede581,2022-10-03 23:50:23.000000 UTC,295914,16196686157,9488016,280558,50000000000000000,511,2,647441,6888968,0.093982291687230948,115,543,564,0.96276595744680848,173,832,0x52f6ecdea593632ddea264df20487ed45389613c775f854a75002f666b67f4c4,39,21,12,629752,114,724450,265,353,2246084,9,4,3,1,5
0xbb81c589a86808fc49773440dc544e02437c21be8a711bd84e16261ccc778d9d,1,0x5157ef1e12a8fe5f7e06a38c6c5192f141598fa5,0x00000000006c3852cbef3e08e8df289169ede581,2022-10-03 23:50:23.000000 UTC,232880,16196686157,13203630,52300,22100000000000000,1735,2,647441,6888968,0.093982291687230948,115,1681,1749,0.96112064036592337,140,834,0xbb81c589a86808fc49773440dc544e02437c21be8a711bd84e16261ccc778d9d,59,24,2,629752,114,724450,1164,289,1845026,3,0,1,1,1
0xd9687bec10097b4d53d274b3a30f7706ee15470fcd2464c20840e76a62883fe5,1,0xcd206f8fa8125e30cc6a203dfaef886656d6ecd8,0x00000000006c3852cbef3e08e8df289169ede581,2022-10-03 23:50:23.000000 UTC,149299,16196686157,10060373,144328,81000000000000000,912,2,647441,6888968,0.093982291687230948,115,1003,1008,0.99503968253968256,91,837,0xd9687bec10097b4d53d274b3a30f7706ee15470fcd2464c20840e76a62883fe5,431,76,8,629752,114,724450,53,100,648630,9,4,2,1,5
0x6415ea02599e655e15299a45d28e181bd78baa0c58f3acaeeec462516707031e,1,0x0d424e39e1603144c99bbed0fda0c59ac75f6013,0x00000000006c3852cbef3e08e8df289169ede581,2022-10-03 23:50:23.000000 UTC,235680,16196686157,9109213,52300,21200000000000000,38,2,647441,6888968,0.093982291687230948,115,48,49,0.97959183673469385,30,828,0x6415ea02599e655e15299a45d28e181bd78baa0c58f3acaeeec462516707031e,5,3,2,629752,114,724450,24,296,1888545,3,0,1,1,1
0x7f2f44a988948afa5c30e329103f6b43ec45c5d0d4d073671c5b138a1fe38531,1,0x3e2e4a4d94c47163c5887308213bad6c1abf5d17,0x00000000006c3852cbef3e08e8df289169ede581,2022-10-03 23:50:23.000000 UTC,273207,16196686157,8679367,203248,22100000000000000,271,2,647441,6888968,0.093982291687230948,115,264,285,0.9263157894736842,52,835,0x7f2f44a988948afa5c30e329103f6b43ec45c5d0d4d073671c5b138a1fe38531,27,14,9,629752,114,724450,83,151,951180,9,4,3,1,5
0xf80b5a5c96989dd37378914422f0521eb364dbb986ea203a607248d9e840d71c,1,0x94fc1e4d30aedf6862e70722b036e2f83eacea19,0x00000000006c3852cbef3e08e8df289169ede581,2022-10-03 23:50:23.000000 UTC,189461,16696686157,7359552,184541,0,1272,2,647441,6888968,0.093982291687230948,115,1348,1395,0.9663082437275986,109,830,0xf80b5a5c96989dd37378914422f0521eb364dbb986ea203a607248d9e840d71c,523,87,7,629752,114,724450,119,118,750392,6,3,2,1,2
0xea620f220d4afdf2c218f5a250403c19e789409ee3eb47a9871792ce87b9ab84,1,0x23ed3c2c3e3d67af03538475480901fdc4835f1f,0x00000000006c3852cbef3e08e8df289169ede581,2022-10-03 23:50:35.000000 UTC,233757,16140299504,4854115,214189,22500000000000000,68,2,647442,6888978,0.093982300422500983,115,81,84,0.9642857142857143,25,847,0xea620f220d4afdf2c218f5a250403c19e789409ee3eb47a9871792ce87b9ab84,23,7,9,629752,114,724451,33,241,1530927,9,4,3,1,5
0x34ade2811863177480ffdc287c7e4492704eea76c200434bdd0d5b483bea496c,1,0x4a0775d2790c33d1154d5d6c337b3dbb4c46c13e,0x00000000006c3852cbef3e08e8df289169ede581,2022-10-03 23:50:35.000000 UTC,226273,16140299504,5242159,216553,0,55,2,647442,6888978,0.093982300422500983,115,60,60,1.0,27,849,0x34ade2811863177480ffdc287c7e4492704eea76c200434bdd0d5b483bea496c,23,18,7,629752,114,724451,19,58,385488,6,3,2,1,2
0x53947dcb135f41ef73e1e308c66b3d5ff634b218df690813a82c1ed480f4dd00,1,0xf5e69d05a68123d98a8a23bf46f407259fc2b03f,0x00000000006c3852cbef3e08e8df289169ede581,2022-10-03 23:50:35.000000 UTC,169837,16140299504,3439713,160066,70000000000000000,160,2,647442,6888978,0.093982300422500983,115,170,172,0.98837209302325579,60,845,0x53947dcb135f41ef73e1e308c66b3d5ff634b218df690813a82c1ed480f4dd00,87,41,7,629752,114,724451,22,127,806349,8,4,2,1,5
0xd8e19a172553ed414c5f86ac40efcafeec6e6d7dc7566039b24bf90320e10369,1,0x645f5ed283bf21f2c7fdfd5ddee97806457d09f3,0x00000000006c3852cbef3e08e8df289169ede581,2022-10-03 23:50:35.000000 UTC,134994,16140299504,4381568,125223,8200000000000000,244,2,647442,6888978,0.093982300422500983,115,276,280,0.98571428571428577,53,842,0xd8e19a172553ed414c5f86ac40efcafeec6e6d7dc7566039b24bf90320e10369,93,22,6,629752,114,724451,38,415,2645467,7,3,2,1,4
0x03107298ff7b5c4a7829bf874ad3683fc978803db2f956a92ad3010f362fe258,1,0x5c1ac50c47e707f8e7f3820287e53f6fa59f67db,0x00000000006c3852cbef3e08e8df289169ede581,2022-10-03 23:50:35.000000 UTC,60839,16140299504,6118509,60839,0,1180,2,647442,6888978,0.093982300422500983,115,1256,1293,0.97138437741686,193,848,0x03107298ff7b5c4a7829bf874ad3683fc978803db2f956a92ad3010f362fe258,16,7,1,629752,114,724451,120,374,2381096,2,,,1,0
0x4894e79c335d16369f7031b4634ab11b833c200733c7f38ac447f063c2819f13,1,0x69da243b41aae36e95742c3fbe15a06bce190cbb,0x00000000006c3852cbef3e08e8df289169ede581,2022-10-03 23:50:35.000000 UTC,200347,20640299504,669478,200347,23400000000000000,1242,2,647442,6888978,0.093982300422500983,115,1301,1310,0.99312977099236643,240,841,0x4894e79c335d16369f7031b4634ab11b833c200733c7f38ac447f063c2819f13,297,57,8,629752,114,724451,344,367,2334956,8,3,3,1,4
0x71285214c26273c004f24f48599e5fcc5482adafc5d215d5f1d1b59fdfb4fa4c,1,0x6d0d8cf97eb93e65d0fbc3ecb776d9dd6d23b8f2,0x00000000006c3852cbef3e08e8df289169ede581,2022-10-03 23:50:35.000000 UTC,183342,16140299504,5420530,178371,16900000000000000,576,2,647442,6888978,0.093982300422500983,115,652,660,0.98787878787878791,159,844,0x71285214c26273c004f24f48599e5fcc5482adafc5d215d5f1d1b59fdfb4fa4c,214,61,7,629752,114,724451,132,348,2217999,8,4,2,1,5
0x0f97c5cf097044c5f05bf019c283319d964351aa1e2c39c19fa0273c750d4d8f,1,0x5678fc8e1cd04d6a4d9e22de279d23f40e6b86fb,0x00000000006c3852cbef3e08e8df289169ede581,2022-10-03 23:50:35.000000 UTC,232880,16140299504,5025606,52300,22100000000000000,815,2,647442,6888978,0.093982300422500983,115,821,848,0.96816037735849059,219,850,0x0f97c5cf097044c5f05bf019c283319d964351aa1e2c39c19fa0273c750d4d8f,20,13,2,629752,114,724451,249,401,2554199,3,0,1,1,1
0x7d01f10dfe828eb16a0dfafbd1da3e327f7a52284333c52cd1bd8887e62444a3,1,0xc00b8adf3953bb443acbf6ed7ccec9078d895074,0x00000000006c3852cbef3e08e8df289169ede581,2022-10-03 23:50:35.000000 UTC,205302,16140299504,5867902,190731,50000000000000000,760,2,647442,6888978,0.093982300422500983,115,749,862,0.86890951276102091,217,846,0x7d01f10dfe828eb16a0dfafbd1da3e327f7a52284333c52cd1bd8887e62444a3,7,6,8,629752,114,724451,285,443,2825301,9,5,2,1,6
0xa4e2b94b6006aa4d32102f7a4a35bef964539f641dd0190aaea3ede397f2ad2d,1,0x6bec4f58a3a2bbba8fef5e786ae25ef46594e719,0x00000000006c3852cbef3e08e8df289169ede581,2022-10-03 23:50:35.000000 UTC,232880,16140299504,3520454,52300,22100000000000000,184,2,647442,6888978,0.093982300422500983,115,222,223,0.99551569506726456,78,843,0xa4e2b94b6006aa4d32102f7a4a35bef964539f641dd0190aaea3ede397f2ad2d,41,17,2,629752,114,724451,65,160,1009190,3,0,1,1,1
0xf5230d78d8d457351a2e2d08d36a80829a2d800c992f3c3afbf66f1d4be9f12e,1,0x876d56419f291c7c80aeb3e25e9b7df512148d2c,0x00000000006c3852cbef3e08e8df289169ede581,2022-10-03 23:50:47.000000 UTC,215608,15167898254,9629105,201037,123000000000000000,288,2,647443,6888994,0.093982227303435015,115,287,291,0.9862542955326461,3,857,0xf5230d78d8d457351a2e2d08d36a80829a2d800c992f3c3afbf66f1d4be9f12e,12,2,8,629753,114,724452,3,2,14777,9,5,2,1,6
0xa5056ad82ec8148d8b911d8e6069d07b3edf695ba60e092b574da43b6bc1d85c,1,0xab2f02d8d409ee4f67fdda5aac5ca7a64a897271,0x00000000006c3852cbef3e08e8df289169ede581,2022-10-03 23:50:47.000000 UTC,148271,15167898254,5579823,143300,361000000000000000,3445,2,647443,6888994,0.093982227303435015,115,3520,3553,0.99071207430340558,281,862,0xa5056ad82ec8148d8b911d8e6069d07b3edf695ba60e092b574da43b6bc1d85c,257,57,8,629753,114,724452,228,491,3138570,9,4,2,1,5
0xf6e0d5e0e5fb511cf217b2376c2d55f044f90acc44774d457fc5f067c3b84d25,1,0xe7a25a51284ea0ec4db624946288ddae112e1691,0x00000000006c3852cbef3e08e8df289169ede581,2022-10-03 23:50:47.000000 UTC,183342,15167898254,8594208,52300,16900000000000000,10,2,647443,6888994,0.093982227303435015,115,18,18,1.0,10,859,0xf6e0d5e0e5fb511cf217b2376c2d55f044f90acc44774d457fc5f067c3b84d25,2,2,2,629753,114,724452,5,87,566952,3,0,1,1,1
0xc738c5ec02f6a363a9a1dc1c89a5fa37a94f55eff05f43fa9867f63c5c50a1fb,1,0x6d53d9964cefa80a1eeaf40738572cbd06ff3dc1,0x00000000006c3852cbef3e08e8df289169ede581,2022-10-03 23:50:47.000000 UTC,166797,15167898254,5078611,161826,17000000000000000,6,2,647443,6888994,0.093982227303435015,115,9,9,1.0,5,865,0xc738c5ec02f6a363a9a1dc1c89a5fa37a94f55eff05f43fa9867f63c5c50a1fb,2,2,8,629753,114,724452,6,31,213600,9,4,3,1,5
0xc47ffa3f014a7149d31a2d7bda942fc54a4e462fa4d16484d22d513e5c892d4e,1,0xd19790bf3498be7219629c02bcf6dd41f42efc7d,0x00000000006c3852cbef3e08e8df289169ede581,2022-10-03 23:50:47.000000 UTC,195512,15167898254,10040072,190541,10000000000000000,584,2,647443,6888994,0.093982227303435015,115,654,665,0.98345864661654137,201,866,0xc47ffa3f014a7149d31a2d7bda942fc54a4e462fa4d16484d22d513e5c892d4e,25,16,10,629753,114,724452,137,586,3751128,11,7,2,1,8
0xf315688736c2ae2eda563ce3c6d895f87359a0811975ff998aeef66f3e1ff72e,1,0x9890768596248890d3d855af45606cd6699bec42,0x00000000006c3852cbef3e08e8df289169ede581,2022-10-03 23:50:47.000000 UTC,215572,15167898254,8541908,201001,15000000000000000,820,2,647443,6888994,0.093982227303435015,115,822,857,0.95915985997666275,85,853,0xf315688736c2ae2eda563ce3c6d895f87359a0811975ff998aeef66f3e1ff72e,12,6,8,629753,114,724452,231,217,1375148,9,5,2,1,6
0xbd9c0b3abb980808ce8e344f141855757ee0ad76cf3c49827c42aad754212791,1,0xdce2c24745f23ec6f94317511014da40d0070009,0x00000000006c3852cbef3e08e8df289169ede581,2022-10-03 23:50:47.000000 UTC,265709,15167898254,12293670,253189,0,81,2,647443,6888994,0.093982227303435015,115,116,117,0.99145299145299148,55,854,0xbd9c0b3abb980808ce8e344f141855757ee0ad76cf3c49827c42aad754212791,1,1,9,629753,114,724452,45,363,2309955,7,3,3,1,2
0x6b8a4892f185ee7f8577f5c40ce5656a8077c840487ae7495b87cf53248f20f4,1,0x7057b9ec157c6db6553d20a7b4e2fd8636d29198,0x00000000006c3852cbef3e08e8df289169ede581,2022-10-03 23:50:47.000000 UTC,215965,15167898254,11806887,215965,0,1153,2,647443,6888994,0.093982227303435015,115,1243,1258,0.9880763116057234,154,860,0x6b8a4892f185ee7f8577f5c40ce5656a8077c840487ae7495b87cf53248f20f4,207,56,1,629753,114,724452,210,234,1483501,2,,,1,0
0x44217f996cedf0bc8645e18fb310b5a77f646ca3dd2b4b5161eea3496f054fc7,1,0x369e429df7776b59d6e364c2ce5b0bb059778b69,0x00000000006c3852cbef3e08e8df289169ede581,2022-10-03 23:50:47.000000 UTC,214178,15167898254,12345970,52300,24900000000000000,239,2,647443,6888994,0.093982227303435015,115,241,251,0.96015936254980083,79,863,0x44217f996cedf0bc8645e18fb310b5a77f646ca3dd2b4b5161eea3496f054fc7,35,9,2,629753,114,724452,76,310,1972930,3,0,1,1,1
0x3aae8a4fb3fe8725348a9a07a7d6c2d95f37470962595afb7e176b44d4457fbd,1,0x6ee1f704991b2d1dede3efd5f82e2aacd9d85b0f,0x00000000006c3852cbef3e08e8df289169ede581,2022-10-03 23:50:47.000000 UTC,215572,15167898254,6620951,201001,14000000000000000,3500,2,647443,6888994,0.093982227303435015,115,3193,3576,0.89289709172259513,331,861,0x3aae8a4fb3fe8725348a9a07a7d6c2d95f37470962595afb7e176b44d4457fbd,99,40,8,629753,114,724452,297,574,3672036,9,5,2,1,6
0xe1da67093613ad3147ae16d384d72e865d822cbb5bad837d40dc3a91b7f7f6ea,1,0x21aa0cbb954847a9e72d2f3efd821aa9ec8aae28,0x00000000006c3852cbef3e08e8df289169ede581,2022-10-03 23:50:47.000000 UTC,173686,15167898254,6373810,165915,10000000000000000,484,2,647443,6888994,0.093982227303435015,115,624,637,0.97959183673469385,155,855,0xe1da67093613ad3147ae16d384d72e865d822cbb5bad837d40dc3a91b7f7f6ea,106,41,8,629753,114,724452,98,247,1569930,8,3,3,1,4
0x061cfccd1b11fa6283c2cae3c7562ab5f2b1a03d61355e79fff23ee1f1073089,1,0x790781e8985d51c60aa141743b5e8080d22b4dc8,0x00000000006c3852cbef3e08e8df289169ede581,2022-10-03 23:50:47.000000 UTC,328644,15167898254,4871612,52224,22500000000000000,414,2,647443,6888994,0.093982227303435015,115,430,439,0.979498861047836,67,858,0x061cfccd1b11fa6283c2cae3c7562ab5f2b1a03d61355e79fff23ee1f1073089,119,41,2,629753,114,724452,126,140,881865,3,0,1,1,1
0x1837daae0f3015191d6dedb2ee5bedb891ddfd2058d3d9e0cdd5ff5840f64acf,1,0x53965cd7992bc61b4807aa7ace3bec0062c90de2,0x00000000006c3852cbef3e08e8df289169ede581,2022-10-03 23:50:47.000000 UTC,143073,14470441448,16449041,138102,3500000000000000,332,2,647443,6888994,0.093982227303435015,115,402,411,0.97810218978102192,82,851,0x1837daae0f3015191d6dedb2ee5bedb891ddfd2058d3d9e0cdd5ff5840f64acf,79,36,7,629753,114,724452,81,148,936921,8,4,2,1,5
0x9efe2e8ed16c8b80754289268ab97759c3f9587afdab3755403adfedd139fe66,1,0xdd6f756aece6c011e3a8b4437ba93b9167ef5196,0x00000000006c3852cbef3e08e8df289169ede581,2022-10-03 23:50:47.000000 UTC,181466,15167898254,13904674,176546,0,153,2,647443,6888994,0.093982227303435015,115,171,176,0.97159090909090906,44,852,0x9efe2e8ed16c8b80754289268ab97759c3f9587afdab3755403adfedd139fe66,84,32,7,629753,114,724452,31,86,560008,6,3,2,1,2
0xb9b318f4038a81c21e2048f0e2bfd64d13d77f00b6c12e27ee94e047ea6b8701,1,0x55e1830cb6c3881976b408db45fce21a0f05c9bc,0x00000000006c3852cbef3e08e8df289169ede581,2022-10-03 23:50:47.000000 UTC,170464,14470441448,16619505,170464,0,34,2,647443,6888994,0.093982227303435015,115,43,43,1.0,8,856,0xb9b318f4038a81c21e2048f0e2bfd64d13d77f00b6c12e27ee94e047ea6b8701,18,6,1,629753,114,724452,8,18,130312,2,,,1,0
0xc045bac85b17008418b1ef38daaf98194e9aedb16e330f1bbd6fa36f2cdce18b,1,0x341095ea2ac3928a8642d47277fddb2170da9127,0x00000000006c3852cbef3e08e8df289169ede581,2022-10-03 23:50:47.000000 UTC,183917,15167898254,11435453,176146,24900000000000000,132,2,647443,6888994,0.093982227303435015,115,154,155,0.99354838709677418,83,864,0xc045bac85b17008418b1ef38daaf98194e9aedb16e330f1bbd6fa36f2cdce18b,6,1,9,629753,114,724452,71,1064,6796794,9,4,3,1,5
0x590a3b9bf42fe72155e880340b969f0e7cf868e0baae475fe4c9d951b8daf285,1,0x07c348b7ebab05e5292b3aa1c3c7b7567688daaa,0x00000000006c3852cbef3e08e8df289169ede581,2022-10-03 23:50:59.000000 UTC,213548,15401560883,3885168,213548,23400000000000000,8,2,647444,6889007,0.093982195111719291,115,11,11,1.0,8,877,0x590a3b9bf42fe72155e880340b969f0e7cf868e0baae475fe4c9d951b8daf285,1,1,8,629754,114,724453,5,117,742540,8,3,3,1,4
0xbffe403ccdd3e9633f95fd3cdb94d7c338fbba52c1723ac54edae882b9acd0f4,1,0x191423e783ff9b99fee25e5feb79dd3d99099eba,0x00000000006c3852cbef3e08e8df289169ede581,2022-10-03 23:50:59.000000 UTC,195636,16526560883,1102326,152324,350000000000000000,366,2,647444,6889007,0.093982195111719291,115,412,418,0.9856459330143541,111,871,0xbffe403ccdd3e9633f95fd3cdb94d7c338fbba52c1723ac54edae882b9acd0f4,118,40,8,629754,114,724453,115,223,1415867,9,4,3,1,5
0xe7f808a31ad01008ce42372e113c88777c49e300f0a4f09a2239afcb48a539fb,1,0x2421ec23ac1ee9141e431b2d6cf3f7de6208d51a,0x00000000006c3852cbef3e08e8df289169ede581,2022-10-03 23:50:59.000000 UTC,213548,15401560883,6047856,52300,23400000000000000,544,2,647444,6889007,0.093982195111719291,115,561,572,0.98076923076923073,142,878,0xe7f808a31ad01008ce42372e113c88777c49e300f0a4f09a2239afcb48a539fb,12,2,2,629754,114,724453,189,399,2545541,3,0,1,1,1
0x45da138dda1f5f18be3540a528b999fc86354fc061118bb400c7606448c9f6a3,1,0x271824a5d9edd3a1d2a039f2c3eec50f8d213815,0x00000000006c3852cbef3e08e8df289169ede581,2022-10-03 23:50:59.000000 UTC,219148,15401560883,5011905,209377,23400000000000000,795,2,647444,6889007,0.093982195111719291,115,864,900,0.96,164,867,0x45da138dda1f5f18be3540a528b999fc86354fc061118bb400c7606448c9f6a3,263,51,9,629754,114,724453,150,286,1823934,9,4,3,1,5
0xbd3683b530b7e9c11c7b438d5f4e6da2ea3961757c48efe0c12563880abf7bc3,1,0x94fc1e4d30aedf6862e70722b036e2f83eacea19,0x00000000006c3852cbef3e08e8df289169ede581,2022-10-03 23:50:59.000000 UTC,189497,15901560883,1307903,184577,0,1273,2,647444,6889007,0.093982195111719291,115,1349,1396,0.96633237822349571,109,879,0xbd3683b530b7e9c11c7b438d5f4e6da2ea3961757c48efe0c12563880abf7bc3,524,87,7,629754,114,724453,119,118,750395,6,3,2,1,2
0x6526d950c1088b23d2a706d606198fdd39a8b66064475fe7b0215482a8321735,1,0x5157ef1e12a8fe5f7e06a38c6c5192f141598fa5,0x00000000006c3852cbef3e08e8df289169ede581,2022-10-03 23:50:59.000000 UTC,231242,15401560883,4781528,231242,25700000000000000,1736,2,647444,6889007,0.093982195111719291,115,1682,1750,0.96114285714285719,140,875,0x6526d950c1088b23d2a706d606198fdd39a8b66064475fe7b0215482a8321735,60,24,8,629754,114,724453,1164,289,1845029,8,3,3,1,4
0x0ef0241551f8ac8d669e6d5124f05aba24bda372804395bbfa8035525487c1f1,1,0x062082f5b88d7dc0be8260dab7dad82a2ae621de,0x00000000006c3852cbef3e08e8df289169ede581,2022-10-03 23:50:59.000000 UTC,177270,15401560883,5475389,167550,0,361,2,647444,6889007,0.093982195111719291,115,372,373,0.99731903485254692,42,874,0x0ef0241551f8ac8d669e6d5124f05aba24bda372804395bbfa8035525487c1f1,222,20,7,629754,114,724453,89,165,1041785,6,3,2,1,2
0xe3f3a4e9c21f4b07313d16138db34923aaf36fe482af730f99bdb69d43a01eec,1,0x21f80ee92bd4780fab8204df8680061124c0acdb,0x00000000006c3852cbef3e08e8df289169ede581,2022-10-03 23:50:59.000000 UTC,146773,15401560883,5307839,141802,69900000000000000,416,2,647444,6889007,0.093982195111719291,115,448,475,0.94315789473684208,131,872,0xe3f3a4e9c21f4b07313d16138db34923aaf36fe482af730f99bdb69d43a01eec,62,21,7,629754,114,724453,111,681,4366407,8,4,2,1,5
0xa9af165e60faaf841f83989e310c685e4f5c4b3502508fb59315fa3d08586377,1,0xf22901dac0fdb014abb29cb0c27bc13e0b8c67bb,0x00000000006c3852cbef3e08e8df289169ede581,2022-10-03 23:50:59.000000 UTC,174464,15401560883,4449167,169493,0,23,2,647444,6889007,0.093982195111719291,115,23,25,0.92,4,870,0xa9af165e60faaf841f83989e310c685e4f5c4b3502508fb59315fa3d08586377,5,2,7,629754,114,724453,6,21,152292,6,3,2,1,2
0xff99ed70093ddc8285798f6ba390b059c5479f0090501c1c1aa1bae559983722,1,0x84efa13c7eae031f390cfb0c95dc1c0f43654d6e,0x00000000006c3852cbef3e08e8df289169ede581,2022-10-03 23:50:59.000000 UTC,61535,15401560883,3443133,61535,0,264,2,647444,6889007,0.093982195111719291,115,292,292,1.0,72,869,0xff99ed70093ddc8285798f6ba390b059c5479f0090501c1c1aa1bae559983722,149,41,1,629754,114,724453,43,259,1645796,2,,,1,0
