transaction_hash,trace_involved_amt,from_address,to_address,block_timestamp,gas,gas_price,receipt_cumulative_gas_used,receipt_gas_used,value,nonce,transaction_type,contract_block_involved,contract_tx_count,contract_block_per_tx,contract_main_active_days,sender_block_involved,sender_tx_count,sender_block_per_tx,sender_main_active_days,contract_interact,add_feat_hash,sender_tx_count_call_contract,sender_days_call_contract,trace_amt,distinct_sender_in_contract,contract_lifetime_days,contract_lifetime_block,distinct_contract_sender_called,sender_lifetime_days,sender_lifetime_block,contract_involved_amt,max_breadth,depth,distinct_was_called_in_sample,distinct_sender_call_in_sample
0xb828117e960606ca3b2e044c1d8f5033e57b45eef5537e94b19d9bfe63eb4631,5,0xb5e3d1bf64073494b51f7945d4dcd378535611ff,0x881d40237659c251811cec9c364ef91dc08d300c,2021-06-03 23:53:44.000000 UTC,341332,37000000000,4078375,237925,0,7,,611350,1123990,0.54391053301185954,235,7,10,0.7,3,3,0xb828117e960606ca3b2e044c1d8f5033e57b45eef5537e94b19d9bfe63eb4631,1,1,22,370760,234,1522821,4,29,188511,10,5,8,1,2
0x0b392fb944c3298984df5ee99f94c8880d4e01941bdc7f40cea5448d7fd1b26e,1,0x23551c1fa77ae998c3f24fa528d8b71fe7930473,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2021-06-03 23:53:44.000000 UTC,250000,37000000000,2336319,33525,0,0,,2925774,10655055,0.27459022970787106,992,2,2,1.0,1,128,0x0b392fb944c3298984df5ee99f94c8880d4e01941bdc7f40cea5448d7fd1b26e,1,1,2,3745264,1035,6482100,1,0,0,3,0,1,1,1
0xf6b51892ab542c88c2ca0628af302df01c028e1b27c1586c4b3cc6c6acd61899,5,0x76093a5eb07523fd120d8115b9cf5e9a16785291,0x39aa39c021dfbae8fac545936693ac917d5e7563,2021-06-03 23:53:44.000000 UTC,232020,35000000000,7009710,176225,0,80,,220861,406491,0.5433355228037029,754,84,86,0.97674418604651159,23,2,0xf6b51892ab542c88c2ca0628af302df01c028e1b27c1586c4b3cc6c6acd61899,25,9,18,244819,758,4853802,10,128,835297,7,7,3,2,3
0x0c2056c7a1f10356e463a378319ba12c63a0cbe4ec9980d3d7255fc05834a582,2,0xd0d628acf9e985c94a4542cae88e0af7b2378c81,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,2021-06-03 23:53:44.000000 UTC,222414,37000000000,3513338,162064,0,1347,,2249968,39594554,0.056825188635790669,364,1262,1352,0.93343195266272194,171,12,0x0c2056c7a1f10356e463a378319ba12c63a0cbe4ec9980d3d7255fc05834a582,351,107,14,2059976,363,2356110,174,278,1811034,8,4,3,1,3
0x2626ff582cd64d2b27f73408dc419950db18e401b8c568642be84a1184b90506,1,0x920018c1363b9a83d6dbed966ec8a0b47f6d6667,0xa5407eae9ba41422680e2e00537571bcc53efbfd,2021-06-03 23:53:44.000000 UTC,334078,37000000000,1151438,201526,0,74,,76417,80977,0.94368771379527516,410,81,81,1.0,19,1,0x2626ff582cd64d2b27f73408dc419950db18e401b8c568642be84a1184b90506,2,2,19,19103,409,2657738,26,92,597270,11,9,4,1,2
0x9a034f405e71b1e14b50c87a049a40eaf70d2e5b558656cfecf9e86e9a2066c8,1,0xddedffbb0055554fd49a088759ceb10a4fd1ee74,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2021-06-03 23:53:44.000000 UTC,250000,37000000000,2576535,33525,0,0,,2925774,10655055,0.27459022970787106,992,2,2,1.0,1,136,0x9a034f405e71b1e14b50c87a049a40eaf70d2e5b558656cfecf9e86e9a2066c8,1,1,2,3745264,1035,6482100,1,0,0,3,0,1,1,1
0x00c140d367c7a14d30731c53683e7799dec5eba40dda2aff627d314398221a50,1,0x660939b21c0ac3339a98db9ffbda74cd59e07685,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2021-06-03 23:53:44.000000 UTC,99262,33000000000,14525078,50637,0,337,,2925774,10655055,0.27459022970787106,992,335,350,0.95714285714285718,82,129,0x00c140d367c7a14d30731c53683e7799dec5eba40dda2aff627d314398221a50,24,16,2,3745264,1035,6482100,72,135,875749,3,0,1,1,1
0xc62eb12c68c8da1df1e96346739caefb870cf6d740c3d8a8180a68faf3fc7f5b,1,0xf0cb12766f7b430e12ef371c4f65a96344153508,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2021-06-03 23:53:44.000000 UTC,250000,37000000000,2444863,33537,0,0,,2925774,10655055,0.27459022970787106,992,2,2,1.0,1,130,0xc62eb12c68c8da1df1e96346739caefb870cf6d740c3d8a8180a68faf3fc7f5b,1,1,2,3745264,1035,6482100,1,0,0,3,0,1,1,1
0xc6f38bdb2a6398224ba96be36a8967b53db55b3e96fcfdae295d785e2791c05c,1,0xfee5221a880197e1395eb57e2d9c3f7eba5a8b0f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2021-06-03 23:53:44.000000 UTC,250000,37000000000,2478376,33513,0,0,,2925774,10655055,0.27459022970787106,992,2,2,1.0,1,131,0xc6f38bdb2a6398224ba96be36a8967b53db55b3e96fcfdae295d785e2791c05c,1,1,2,3745264,1035,6482100,1,0,0,3,0,1,1,1
0x51b6dfff720295e0974a1eeb3007eace8ecfeca5056763a04018e4d69765370b,2,0xb1659e24824c4ac7faf64be742dee596b1bd1d8c,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,2021-06-03 23:53:44.000000 UTC,224605,34000000000,14190465,179053,0,112,,2249968,39594554,0.056825188635790669,364,128,132,0.96969696969696972,49,13,0x51b6dfff720295e0974a1eeb3007eace8ecfeca5056763a04018e4d69765370b,85,45,14,2059976,363,2356110,23,151,982116,8,4,3,1,3
0xf2efbd6f796bf47546ecc2bf2e7d077fae28a2def2ba78ff5d7ab619b1bb6e40,1,0x503828976d22510aad0201ac7ec88293211d23da,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2021-06-03 23:53:44.000000 UTC,250000,38000000000,788986,65625,0,204409,,2925774,10655055,0.27459022970787106,992,97081,205131,0.47326342678581007,38,135,0xf2efbd6f796bf47546ecc2bf2e7d077fae28a2def2ba78ff5d7ab619b1bb6e40,123937,36,2,3745264,1035,6482100,731,37,239513,3,0,1,1,1
0xa8a789d8f5404b7c7f4c99568c5b520743fe1d48e10687b5b806308e9620c111,1,0x5dd62203b32ade7a8d6d8d9a113fc49228d3a96a,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2021-06-03 23:53:44.000000 UTC,250000,37000000000,2543010,33525,0,0,,2925774,10655055,0.27459022970787106,992,2,2,1.0,1,134,0xa8a789d8f5404b7c7f4c99568c5b520743fe1d48e10687b5b806308e9620c111,1,1,2,3745264,1035,6482100,1,0,0,3,0,1,1,1
0x32c28ddb268659f3cf434f77eed42dd86df4c7a14cd0a3748e529d034b69f3eb,1,0x71d50695a919cb6b3eb547c266ac4a4d3d36d03c,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2021-06-03 23:53:44.000000 UTC,99244,34000000000,14390232,65625,0,93,,2925774,10655055,0.27459022970787106,992,92,95,0.968421052631579,27,133,0x32c28ddb268659f3cf434f77eed42dd86df4c7a14cd0a3748e529d034b69f3eb,6,4,2,3745264,1035,6482100,26,77,498841,3,0,1,1,1
0xb6a53012420492dd1ea9cb00bf606bd850f6608884d2097a0ed1dfe77acdbe66,1,0x8e026bd41652cc0146f13a9c382e0903bb9c01ba,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2021-06-03 23:53:44.000000 UTC,250000,37000000000,2369856,33537,0,0,,2925774,10655055,0.27459022970787106,992,2,2,1.0,1,127,0xb6a53012420492dd1ea9cb00bf606bd850f6608884d2097a0ed1dfe77acdbe66,1,1,2,3745264,1035,6482100,1,0,0,3,0,1,1,1
0x6ef6d55dc9df9d39727a25179552fc58461f6be6e33602a3aa7c55d53f5f3277,1,0xb5e3d1bf64073494b51f7945d4dcd378535611ff,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2021-06-03 23:53:44.000000 UTC,60496,37000000000,3840450,60047,0,6,,2925774,10655055,0.27459022970787106,992,7,10,0.7,3,132,0x6ef6d55dc9df9d39727a25179552fc58461f6be6e33602a3aa7c55d53f5f3277,2,2,2,3745264,1035,6482100,4,29,188511,3,0,1,1,1
0x2a2dbb40bb7c1f887e197bebc21d0f461ade2868a3bf4759ac2d44c3e917fc5e,1,0x71660c4005ba85c37ccec55d0c4493e66fe775d3,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2021-06-03 23:53:08.000000 UTC,250000,38000000000,13791930,65625,0,141615,,2925773,10655045,0.27459039356473858,992,77478,142082,0.54530482397488778,38,126,0x2a2dbb40bb7c1f887e197bebc21d0f461ade2868a3bf4759ac2d44c3e917fc5e,126079,36,2,3745258,1035,6482099,579,36,234454,3,0,1,1,1
0xa7e83d3d2f4158d94ff658f58be89f2ce65cf054fceb968220d957c548d7cece,1,0xce902ca78d3d4d7cedcb3403ad8799e8b18b464b,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2021-06-03 23:53:08.000000 UTC,97584,38000000000,9467570,33525,0,8,,2925773,10655045,0.27459039356473858,992,13,13,1.0,8,117,0xa7e83d3d2f4158d94ff658f58be89f2ce65cf054fceb968220d957c548d7cece,3,1,2,3745258,1035,6482099,6,75,488075,3,0,1,1,1
0xeb12ce33d657015e24abcb737864f8a57ead695d6b897a6c7656ac8e38bcfe02,2,0x4fd1719fc6a104c1884125e754b04e3540136425,0x592cb3999d84e061e5e66724c167a4cb8f117ee2,2021-06-03 23:53:08.000000 UTC,500000,39100000000,5529589,56162,0,17739,,7664,14366,0.53348183210357791,369,9184,17781,0.51650638321804176,394,1,0xeb12ce33d657015e24abcb737864f8a57ead695d6b897a6c7656ac8e38bcfe02,14366,369,6,1,388,2519100,4,469,3042168,5,1,3,1,1
0xcf468b838f2b2c9304051d7ff57d0f69716f77d0ee677e0db826bb4a94aa9071,1,0xbb9237de8fd6c496619c37b7f293beb9cb25825c,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2021-06-03 23:53:08.000000 UTC,97584,38000000000,9959892,33525,0,3,,2925773,10655045,0.27459039356473858,992,13,13,1.0,10,120,0xcf468b838f2b2c9304051d7ff57d0f69716f77d0ee677e0db826bb4a94aa9071,1,1,2,3745258,1035,6482099,3,74,484003,3,0,1,1,1
0xabf31b550fd8ec28875220302f865d62940530bdde2ad46385f11134359ed7b3,1,0x3affe54932a985354c068333556ab22f436a93e1,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2021-06-03 23:53:08.000000 UTC,58550,41250000000,4726138,48525,0,1,,2925773,10655045,0.27459039356473858,992,4,4,1.0,3,122,0xabf31b550fd8ec28875220302f865d62940530bdde2ad46385f11134359ed7b3,2,2,2,3745258,1035,6482099,1,17,115326,3,0,1,1,1
0x0a56601be8feec9afe774ac6376e64d6140a564d08bd8315ffbdbc7365e04d22,1,0xfd87f75e49191431150f397e60a69dfa0b1ee9b4,0xa0c68c638235ee32657e8f720a23cec1bfc77c77,2021-06-03 23:53:08.000000 UTC,290161,38000000000,12026040,273454,0,675,,202906,308876,0.656917338996879,279,734,751,0.9773635153129161,112,4,0x0a56601be8feec9afe774ac6376e64d6140a564d08bd8315ffbdbc7365e04d22,8,7,7,91839,281,1829134,161,304,1975673,8,1,5,1,3
0xcadab4f9754512e13273ab88cf2dda5b4e6f377f27d5c946701695193ea52b5f,2,0xc11f45f0c65348e9d09e61eea1ec79c0d413c545,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,2021-06-03 23:53:08.000000 UTC,224014,38000000000,12927418,163403,0,1415,,2249967,39594505,0.056825233703515173,364,1497,1517,0.98681608437706,314,11,0xcadab4f9754512e13273ab88cf2dda5b4e6f377f27d5c946701695193ea52b5f,565,163,14,2059972,363,2356109,376,1229,7621202,8,4,3,1,3
0xb37d1491aa3e768a8bcadd92905e536318db076e7a507c541f8bcf720708645a,15,0x4af2a528e1d35f99ec4c514ca807a957449960d4,0xcfd05bebb84787ee2efb2ea633981e44d754485d,2021-06-03 23:53:08.000000 UTC,3000000,39000000000,7482006,1179395,0,1447,,1000,1418,0.70521861777150918,60,1012,1455,0.69553264604810994,63,1,0xb37d1491aa3e768a8bcadd92905e536318db076e7a507c541f8bcf720708645a,1416,60,221,2,72,470213,3,80,520863,52,20,15,1,7
0xf2a3c608b09ea00b5287d63e29e4a27177308f8a14b78689cec4c47597ba2dfa,1,0x5041ed759dd4afc3a72b8192c143f72f4724081a,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2021-06-03 23:53:08.000000 UTC,420000,86000000000,1363992,65625,0,759603,,2925773,10655045,0.27459039356473858,992,417572,759686,0.54966394010156827,404,118,0xf2a3c608b09ea00b5287d63e29e4a27177308f8a14b78689cec4c47597ba2dfa,15211,404,2,3745258,1035,6482099,8,443,2876553,3,0,1,1,1
0x84ba67f5ec0f927baeec84b7048e444b1b45c3959a783f43f0db4d40ba40ad9c,1,0x2719b66de3c97eff2f3941e29a546cadf4509658,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2021-06-03 23:53:08.000000 UTC,97584,38000000000,9863367,33525,0,6,,2925773,10655045,0.27459039356473858,992,15,15,1.0,11,125,0x84ba67f5ec0f927baeec84b7048e444b1b45c3959a783f43f0db4d40ba40ad9c,1,1,2,3745258,1035,6482099,2,363,2359649,3,0,1,1,1
0x03aefdd7131d5b6a6ac968a9472433dbb3b772e24b75f3e6e9115e78ce86514c,6,0x10725af1f2919d0acc5cf294285d97710f980490,0xdef1c0ded9bec7f1a1670819833240f027b25eff,2021-06-03 23:53:08.000000 UTC,476592,38000000000,8504419,404702,0,1842,,370615,487346,0.76047612989539259,314,1890,1926,0.98130841121495327,149,4,0x03aefdd7131d5b6a6ac968a9472433dbb3b772e24b75f3e6e9115e78ce86514c,290,78,34,104951,331,2149161,204,183,1194447,13,10,6,1,5
0x662cb205d2779c9379afd1bebe444707d9570496acf7aa2b7fdcf34ab8851c29,1,0x71660c4005ba85c37ccec55d0c4493e66fe775d3,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2021-06-03 23:53:08.000000 UTC,250000,38000000000,13647086,65637,0,141614,,2925773,10655045,0.27459039356473858,992,77478,142082,0.54530482397488778,38,124,0x662cb205d2779c9379afd1bebe444707d9570496acf7aa2b7fdcf34ab8851c29,126079,36,2,3745258,1035,6482099,579,36,234454,3,0,1,1,1
0x37dd1d72bd5e3124ebc3d6fac881dfc61eedfdd644f0174616883086298a63c4,1,0xda816e2122a8a39b0926bfa84edd3d42477e9efd,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2021-06-03 23:53:08.000000 UTC,97608,38000000000,12122786,33537,0,11908,,2925773,10655045,0.27459039356473858,992,27680,33042,0.83772168754917986,621,116,0x37dd1d72bd5e3124ebc3d6fac881dfc61eedfdd644f0174616883086298a63c4,772,181,2,3745258,1035,6482099,150,814,5210041,3,0,1,1,1
0x4127787c682544c0c6467e321e024994369d77fe941c3e220f6ebc357006188a,1,0x19401d0fee017c4f9d9c1d55ab74da5279b8e615,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2021-06-03 23:53:08.000000 UTC,97608,38000000000,7867578,33537,0,12,,2925773,10655045,0.27459039356473858,992,36,36,1.0,14,121,0x4127787c682544c0c6467e321e024994369d77fe941c3e220f6ebc357006188a,1,1,2,3745258,1035,6482099,4,1225,7596683,3,0,1,1,1
0xbb00c9d7b5687dca6c0b6e5cb5445d12a47c0adef2ed48f068b7722d7a5ff124,4,0x9eb5c961e61d0da94ddb7d583fd1e2e266f0dafe,0xa991356d261fbaf194463af6df8f0464f8f1c742,2021-06-03 23:53:08.000000 UTC,682330,39000000000,6302611,642200,0,154,,526,538,0.97769516728624539,15,155,159,0.97484276729559749,33,1,0xbb00c9d7b5687dca6c0b6e5cb5445d12a47c0adef2ed48f068b7722d7a5ff124,6,1,65,125,14,92545,34,67,437648,39,5,8,1,5
0xfb5fdbca58ef188b7edae359db3c8253c44733af173d8f5899a54d41fc1c1e61,1,0x71660c4005ba85c37ccec55d0c4493e66fe775d3,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2021-06-03 23:53:08.000000 UTC,250000,38000000000,10817098,48525,0,141613,,2925773,10655045,0.27459039356473858,992,77478,142082,0.54530482397488778,38,119,0xfb5fdbca58ef188b7edae359db3c8253c44733af173d8f5899a54d41fc1c1e61,126079,36,2,3745258,1035,6482099,579,36,234454,3,0,1,1,1
0x4d1b24983c218f7940d7114970f58a5a448c618918e1d1c4631104288cda79b7,1,0x28feffd97344602ace0e31f1a5bfdfa8595ba26d,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2021-06-03 23:53:08.000000 UTC,97584,38000000000,13452382,33525,0,2,,2925773,10655045,0.27459039356473858,992,3,3,1.0,3,123,0x4d1b24983c218f7940d7114970f58a5a448c618918e1d1c4631104288cda79b7,1,1,2,3745258,1035,6482099,3,1155,7182423,3,0,1,1,1
0xb052788776c0df10b3b29ff785ca4b9fc56b4e9b2845675f9bea33d13d4c0970,1,0xf42ed7184f3bdd07b0456952f67695683afd9044,0xbe9a129909ebcb954bc065536d2bfafbd170d27a,2021-06-03 23:52:58.000000 UTC,159240,32123456789,9213721,104947,0,4871,,4287,4575,0.93704918032786888,81,4582,4876,0.93970467596390483,84,1,0xb052788776c0df10b3b29ff785ca4b9fc56b4e9b2845675f9bea33d13d4c0970,4575,81,3,1,82,535712,3,90,584141,4,0,2,1,1
0x7324bd23235f9d5725ffaef87f83a70a90fe9f8041a62518adf3920ba9052845,1,0xd2c82f2e5fa236e114a81173e375a73664610998,0xd1669ac6044269b59fa12c5822439f609ca54f41,2021-06-03 23:52:58.000000 UTC,202047,33000000000,8265881,101261,0,628690,,73171,181082,0.4040766061784164,505,169592,628784,0.26971424209267414,564,2,0x7324bd23235f9d5725ffaef87f83a70a90fe9f8041a62518adf3920ba9052845,181074,505,3,8,604,3860526,21,721,4612165,4,0,2,1,1
0xcc577cc90dbcdf719a6657a4d9a419d184962e4fcb506a4e7de3122e1d2fd9b2,1,0xb5532ceb62ab83e4a0f1281f5cb9a019b16e1c12,0xf5bce5077908a1b7370b9ae04adc565ebd643966,2021-06-03 23:52:58.000000 UTC,91511,34000000000,6698194,76511,0,1049,,2111,2288,0.9226398601398601,73,1043,1053,0.99050332383665718,201,1,0xcc577cc90dbcdf719a6657a4d9a419d184962e4fcb506a4e7de3122e1d2fd9b2,1,1,3,1194,72,470365,167,398,2582579,4,0,2,1,1
0x4633ff4593f03e9f9a28b8af62632001c70f5a2ff1a8a932da0cb2cad4809efb,1,0x28c6c06298d514db089934071355e5743bf21d60,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2021-06-03 23:52:58.000000 UTC,207128,42000000000,138443,65613,0,210405,,2925772,10655034,0.27459058319288326,992,60869,229494,0.26523133502400936,35,115,0x4633ff4593f03e9f9a28b8af62632001c70f5a2ff1a8a932da0cb2cad4809efb,8419,11,2,3745254,1035,6482098,105897,42,274774,3,0,1,1,1
0x88343295c99e2c162f5c1f19fad1a0b1f1648fcaeba2d32631e452d4532af9b3,1,0xa7504c9e611b58d9f91d3ded2fbc5a3d566bb679,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2021-06-03 23:52:57.000000 UTC,97584,38000000000,8047424,33525,0,24,,2925771,10655033,0.27459051511149707,992,51,51,1.0,19,105,0x88343295c99e2c162f5c1f19fad1a0b1f1648fcaeba2d32631e452d4532af9b3,1,1,2,3745254,1035,6482097,2,1201,7454944,3,0,1,1,1
0xdd10d1d7e99065f2397a90fedc9cba1ac70e74d3425a6d584f4467c32e5fb13d,1,0xdfd5293d8e347dfe59e90efd55b2956a1343963d,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2021-06-03 23:52:57.000000 UTC,207128,42000000000,3087600,48525,0,87039,,2925771,10655033,0.27459051511149707,992,29458,87064,0.33834880088210972,11,113,0xdd10d1d7e99065f2397a90fedc9cba1ac70e74d3425a6d584f4467c32e5fb13d,8490,10,2,3745254,1035,6482097,42751,10,68180,3,0,1,1,1
0x7765e98a2761e97769c27fe6c346ef1d41e37c07cd29b3ab182cfa4a59121cf4,1,0xb6b55aa9e94027392addff281093506b003af3a7,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2021-06-03 23:52:57.000000 UTC,79381,38750000000,5031721,50613,0,0,,2925771,10655033,0.27459051511149707,992,2,2,1.0,1,108,0x7765e98a2761e97769c27fe6c346ef1d41e37c07cd29b3ab182cfa4a59121cf4,1,1,2,3745254,1035,6482097,1,0,0,3,0,1,1,1
0xd300f57878fce1aa451a7bf994376f14ff2d1e81e020a493f213f7faf3e8b6de,1,0xa1d8d972560c2f8144af871db508f0b0b10a3fbf,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2021-06-03 23:52:57.000000 UTC,123188,47000000000,1563523,65625,0,1146195,,2925771,10655033,0.27459051511149707,992,540335,1745928,0.30948297982505579,247,98,0xd300f57878fce1aa451a7bf994376f14ff2d1e81e020a493f213f7faf3e8b6de,42868,235,2,3745254,1035,6482097,206512,246,1601943,3,0,1,1,1
0xacbb23439fa199a5fd93b78e50967a88b901630b5521fdaaca5f04002210c722,1,0x28c6c06298d514db089934071355e5743bf21d60,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2021-06-03 23:52:57.000000 UTC,207128,42000000000,2725466,48525,0,210402,,2925771,10655033,0.27459051511149707,992,60868,229493,0.26522813331997053,35,97,0xacbb23439fa199a5fd93b78e50967a88b901630b5521fdaaca5f04002210c722,8418,11,2,3745254,1035,6482097,105897,42,274773,3,0,1,1,1
0x1c110b8d6fd91ab9f7d2147c8295aa3ed86167feaa772cd93c2abfcc812cf662,1,0x71660c4005ba85c37ccec55d0c4493e66fe775d3,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2021-06-03 23:52:57.000000 UTC,250000,38000000000,7058631,65613,0,141610,,2925771,10655033,0.27459051511149707,992,77477,142079,0.54530929975576969,38,114,0x1c110b8d6fd91ab9f7d2147c8295aa3ed86167feaa772cd93c2abfcc812cf662,126076,36,2,3745254,1035,6482097,579,36,234452,3,0,1,1,1
0xa737490b784af1c89a8079be1b5f6b1e39fbcda913d6e25dd0b3d4e8eaad7166,1,0x0efb98f5da810c3ff1c8d7af63fbc2f66572fca5,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2021-06-03 23:52:57.000000 UTC,90912,46800000000,1822564,60311,0,0,,2925771,10655033,0.27459051511149707,992,2,2,1.0,1,102,0xa737490b784af1c89a8079be1b5f6b1e39fbcda913d6e25dd0b3d4e8eaad7166,1,1,2,3745254,1035,6482097,1,0,0,3,0,1,1,1
0x62a8681adf4ad24e36ce374a7e83fe64e06bea0dd6e230c87c024eaa86f16b1f,2,0xede10b0546224b7628f07a98b44347fb76f9981a,0xf6874c88757721a02f47592140905c4336dfbc61,2021-06-03 23:52:57.000000 UTC,150000,37000000000,9463269,113977,0,0,,312074,500262,0.62382111773430726,749,2,2,1.0,1,6,0x62a8681adf4ad24e36ce374a7e83fe64e06bea0dd6e230c87c024eaa86f16b1f,1,1,12,500245,748,4785008,1,0,0,7,3,5,1,2
0xed5959401f186d4d2038d76e7560bee44e2fc474980732c5b6b22577a4f4ac67,1,0x71660c4005ba85c37ccec55d0c4493e66fe775d3,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2021-06-03 23:52:57.000000 UTC,250000,38000000000,7346990,65625,0,141612,,2925771,10655033,0.27459051511149707,992,77477,142079,0.54530929975576969,38,99,0xed5959401f186d4d2038d76e7560bee44e2fc474980732c5b6b22577a4f4ac67,126076,36,2,3745254,1035,6482097,579,36,234452,3,0,1,1,1
0x8715e88e992d2c9018b93e7ca140169fe3697d90db08198432f82dff5b6e2298,1,0xffec0067f5a79cff07527f63d83dd5462ccf8ba4,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2021-06-03 23:52:57.000000 UTC,200000,44000000000,2613941,65625,0,665668,,2925771,10655033,0.27459051511149707,992,478443,665692,0.7187152617126239,1125,104,0x8715e88e992d2c9018b93e7ca140169fe3697d90db08198432f82dff5b6e2298,207924,799,2,3745254,1035,6482097,17,1130,7031360,3,0,1,1,1
0xf58071163d225e0eb7edc2c04e861042a870226c99e9c35b9049be9fdab344a5,1,0x1136448c17a14ef52bab97d7da482159a0cbdb6b,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2021-06-03 23:52:57.000000 UTC,97584,42000000000,3018075,33525,0,24,,2925771,10655033,0.27459051511149707,992,28,28,1.0,26,112,0xf58071163d225e0eb7edc2c04e861042a870226c99e9c35b9049be9fdab344a5,7,7,2,3745254,1035,6482097,5,1246,7710896,3,0,1,1,1
0xb24627f9fe27e23b60637a25e55da0768e6958bf7f7a47c89eb40ae545a5d8e2,1,0xf9d08fa12d9766397c15c8703af8e8dbe50440f0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2021-06-03 23:52:57.000000 UTC,97608,38000000000,8080961,33537,0,4,,2925771,10655033,0.27459051511149707,992,8,8,1.0,4,107,0xb24627f9fe27e23b60637a25e55da0768e6958bf7f7a47c89eb40ae545a5d8e2,1,1,2,3745254,1035,6482097,4,988,6203814,3,0,1,1,1
0xd9c3dec1b5a05809fc5be6cbee1dd147cbda8c2da4ead5ed9e300759337d3d0c,1,0x5c985e89dde482efe97ea9f1950ad149eb73829b,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2021-06-03 23:52:57.000000 UTC,95000,41000000000,3308443,65613,0,254184,,2925771,10655033,0.27459051511149707,992,230264,254965,0.903120036083384,1316,111,0xd9c3dec1b5a05809fc5be6cbee1dd147cbda8c2da4ead5ed9e300759337d3d0c,58927,696,2,3745254,1035,6482097,190,1466,8777148,3,0,1,1,1
0x2219b09a8b591bfcb7ef99702204b211ee04959ffc2b93f721420f6622c31929,2,0x2731eb7cec96577905496aaedf951d35db9306ce,0xf6874c88757721a02f47592140905c4336dfbc61,2021-06-03 23:52:57.000000 UTC,150000,37000000000,9693779,113989,0,0,,312074,500262,0.62382111773430726,749,2,2,1.0,1,7,0x2219b09a8b591bfcb7ef99702204b211ee04959ffc2b93f721420f6622c31929,1,1,12,500245,748,4785008,1,0,0,7,3,5,1,2
0x7ba75a5d99f8be4b31aa1bf4ccb184d828124a32456a3213f8be158debefcbd4,1,0x4529d1ea3f1d79e17c6dc78311e1febddb085441,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2021-06-03 23:52:57.000000 UTC,84000,44130000000,2393388,65625,0,4467,,2925771,10655033,0.27459051511149707,992,3953,4476,0.88315460232350318,51,100,0x7ba75a5d99f8be4b31aa1bf4ccb184d828124a32456a3213f8be158debefcbd4,4468,50,2,3745254,1035,6482097,1,86,563451,3,0,1,1,1
0xee279e23f47209341f7c2c019e0fdb97d5778d6ffcd1ec189070219b9c580e83,1,0x9eb5c961e61d0da94ddb7d583fd1e2e266f0dafe,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2021-06-03 23:52:57.000000 UTC,69516,38000000000,6537983,59999,0,153,,2925771,10655033,0.27459051511149707,992,154,158,0.97468354430379744,33,106,0xee279e23f47209341f7c2c019e0fdb97d5778d6ffcd1ec189070219b9c580e83,15,12,2,3745254,1035,6482097,34,67,437646,3,0,1,1,1
