transaction_hash,trace_involved_amt,from_address,to_address,block_timestamp,gas,gas_price,receipt_cumulative_gas_used,receipt_gas_used,value,nonce,transaction_type,rn,lb_block_timestamp,contract_block_involved,contract_tx_count,contract_block_per_tx,contract_main_active_days,sender_block_involved,sender_tx_count,sender_block_per_tx,sender_main_active_days,contract_interact,add_feat_hash,sender_tx_count_call_contract,sender_days_call_contract,trace_amt,distinct_sender_in_contract,contract_lifetime_days,contract_lifetime_block,distinct_contract_sender_called,sender_lifetime_days,sender_lifetime_block,contract_involved_amt,max_breadth,depth,distinct_was_called_in_sample,distinct_sender_call_in_sample
0x34d91f770e13aa222a6c97f824566d4e0084cd163e1f82a1bbc0b8a2846ae781,5,0x64e5183d3f9f3d00da39bddff73e6b8aee8c95f0,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-10-18 02:13:35.000000 UTC,379693,15470523518,5583426,341293,9708737900000000,111,2,466,2021-10-18T00:00:00,431,442,0.97511312217194568,61,61,63,0.96825396825396826,24,442,0x34d91f770e13aa222a6c97f824566d4e0084cd163e1f82a1bbc0b8a2846ae781,3,1,14,140,91,602201,36,365,2328589,6,6,2,2,3
0x6d017a010b57bb3afd39fb405bf68a96b74b1657a3e78e21679c29a62d9c3bdd,4,0xd0d801c1053555726bdcf188f4a55e690c440e74,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-12-04 04:56:59.000000 UTC,273746,11064526403,6072172,249746,6472492000000000,931,2,335,2021-12-04T00:00:00,562,573,0.98080279232111689,87,411,442,0.92986425339366519,121,573,0x6d017a010b57bb3afd39fb405bf68a96b74b1657a3e78e21679c29a62d9c3bdd,6,1,12,167,138,939474,102,363,2354925,6,4,2,2,3
0x91ee64a3c7de9db5fac31710fd8ffa26b57726beba7ec5b286d2704cfdc7cdb4,1,0x7e53a3857f6f80e4340d2b80b24cf893b5ad41e4,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-11-02 13:22:59.000000 UTC,248206,11720691578,7428524,248206,9708737900000000,349,2,445,2021-11-02T00:00:00,452,463,0.97624190064794814,70,370,375,0.98666666666666669,114,463,0x91ee64a3c7de9db5fac31710fd8ffa26b57726beba7ec5b286d2704cfdc7cdb4,3,1,8,147,106,712877,90,365,2343701,4,6,1,1,2
0x3d4e8a19ba9fcdceac7afb961b5e2eade8293c9920c4b904c8ecce0bb7bf26e3,1,0x1420477b898e0fc2dd7caaa3bac49f7fcf2db551,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-07-20 14:01:53.000000 UTC,238359,17018769010,11996808,238359,4000000000000000,331,2,790,2021-07-20T00:00:00,109,119,0.91596638655462181,2,299,303,0.98679867986798675,118,119,0x3d4e8a19ba9fcdceac7afb961b5e2eade8293c9920c4b904c8ecce0bb7bf26e3,1,1,6,59,1,10211,106,347,2204317,4,4,1,1,2
0xf54b57bdded602f9975a566c4e8044d2d4449a8a67abaea133a88b28c6172b44,1,0xcab57e3f0cbc5f9dac0058b3a2af139a80172050,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-12-23 19:32:47.000000 UTC,232228,15925065851,8487802,232228,8090614900000000,29,2,97,2021-12-23T00:00:00,799,811,0.98520345252774355,106,15,15,1.0,6,811,0xf54b57bdded602f9975a566c4e8044d2d4449a8a67abaea133a88b28c6172b44,1,1,7,233,157,1079808,11,346,2266707,4,5,1,1,2
0x384a01944d4703c305a12c3399e4df22a0b0d77cb1197d10351f219961f9c2c1,2,0x6e09f230d90dad2bbf4bd5f96fdf93fee27aa8ca,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-12-23 05:41:35.000000 UTC,104851,12407759036,1827561,104851,1618123000000000,696,2,119,2021-12-23T00:00:00,777,789,0.98479087452471481,106,361,368,0.98097826086956519,112,789,0x384a01944d4703c305a12c3399e4df22a0b0d77cb1197d10351f219961f9c2c1,12,2,4,224,157,1075660,183,364,2375870,4,1,2,2,2
0x185c8d0d05cedc9acf0e41919cbbfff9edd86f3f9d5cd9e9e1dc41835e22bf1d,1,0x18c6a47aca1c6a237e53ed2fc3a8fb392c97169b,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-07-24 00:54:39.000000 UTC,85267,8000000000,704683,52045,0,5451,0,716,2021-07-24T00:00:00,181,192,0.94270833333333337,6,3809,4117,0.92518824386689336,350,192,0x185c8d0d05cedc9acf0e41919cbbfff9edd86f3f9d5cd9e9e1dc41835e22bf1d,2,1,3,91,5,32533,1125,365,2316460,3,1,1,1,2
0x4ab143b98ea1ec18f35f95b675c53e1cb7e541e7b8f6268b933fe48104d5bf94,1,0xced561031ef6bbe74b8c8a8dab9211889836a864,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-07-21 00:57:18.000000 UTC,66903,12862016976,29957189,66903,300000000000000000,412,2,766,2021-07-21T00:00:00,132,142,0.92957746478873238,3,41,41,1.0,16,142,0x4ab143b98ea1ec18f35f95b675c53e1cb7e541e7b8f6268b933fe48104d5bf94,1,1,2,71,2,13141,13,365,2310551,3,0,1,1,1
0x3ed8e3d2b01eb920f41e38ee012eb97475f96e73402847a18ba5c78bfbbce543,1,0x5b4f87cadc9625cb9b9cff449324d204e799d19a,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-07-19 23:19:51.000000 UTC,66903,17883742881,29330076,66903,1000000000000000000,8589,2,886,2021-07-19T00:00:00,26,32,0.8125,1,8517,9873,0.86265572774232757,281,32,0x3ed8e3d2b01eb920f41e38ee012eb97475f96e73402847a18ba5c78bfbbce543,1,1,2,21,0,6277,1162,287,1818679,3,0,1,1,1
0x56439c41f66a0d5b571edda167c3748eed0d81def0eb5d03e17e33c210233ecf,1,0xbd0103e03d9050e5164d36a219d68bf28c317c77,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-11-28 22:41:23.000000 UTC,306889,9865602720,7398566,204593,6472492000000000,300,2,385,2021-11-28T00:00:00,512,523,0.97896749521988524,81,304,314,0.96815286624203822,98,523,0x56439c41f66a0d5b571edda167c3748eed0d81def0eb5d03e17e33c210233ecf,4,1,6,158,132,901808,104,362,2349684,4,4,1,1,2
0xc418f130502192b7b2d80789ae0959daa86cc0b6ee82be1347cc1dc529b2de54,1,0x63a81a3c1e970246974d3a3d3a060fe0d599545d,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-07-27 20:05:21.000000 UTC,919851,45790755671,6003182,910251,39270687300000000,1384,2,675,2021-07-27T00:00:00,222,233,0.9527896995708155,9,1240,1342,0.92399403874813713,249,233,0xc418f130502192b7b2d80789ae0959daa86cc0b6ee82be1347cc1dc529b2de54,3,3,33,98,8,56862,364,361,2294393,9,28,2,1,6
0x471791d98034f33905a0f7d3f4f0cc1fd1a4acd54b97aad18085e63a087ab12a,1,0x82e0c33334c997b7e33bb6a1a8659cf3b2f3b854,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-12-16 20:26:11.000000 UTC,1394800,15411410576,29650812,1306800,67961165100000000,1034,2,206,2021-12-16T00:00:00,690,702,0.98290598290598286,99,350,356,0.9831460674157303,97,702,0x471791d98034f33905a0f7d3f4f0cc1fd1a4acd54b97aad18085e63a087ab12a,2,1,45,207,150,1029901,148,364,2373991,12,42,2,1,9
0xcc4ce6b8c3f78ee67c97c73af2d80e532f33881bfc7831f3378bd49fda2f0309,1,0x696e7128118c9290b4a27f07de2654a8ba3dd1e1,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-07-21 04:18:26.000000 UTC,283395,13188288345,28617101,283395,6000000000000000,273,2,759,2021-07-21T00:00:00,139,149,0.93288590604026844,3,279,280,0.99642857142857144,104,149,0xcc4ce6b8c3f78ee67c97c73af2d80e532f33881bfc7831f3378bd49fda2f0309,6,2,8,72,2,14024,117,251,1585234,4,6,1,1,2
0x8a6594515393cf8fe764912c5506c82f85b83c29c9a62e434d44f5e94f4db03c,1,0x35aa3f733958b7416669303945093c98819f77a6,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-12-22 16:17:11.000000 UTC,326908,24238338554,3405113,293308,4854369000000000,2944,2,138,2021-12-22T00:00:00,758,770,0.98441558441558441,105,1906,1922,0.991675338189386,265,770,0x8a6594515393cf8fe764912c5506c82f85b83c29c9a62e434d44f5e94f4db03c,11,3,8,223,156,1071652,436,365,2385633,5,3,2,1,2
0x8e2222648e4e30b0bd39ff30cf9c9256ee7f02a1b1a4bc3624c4a89b64223302,1,0x00f1403069dc9459e897b74cd3eda1b6236445f6,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-07-20 22:51:41.000000 UTC,108180,17058678987,28420548,103380,1000000000000000,190,2,772,2021-07-20T00:00:00,126,136,0.92647058823529416,2,101,107,0.94392523364485981,40,136,0x8e2222648e4e30b0bd39ff30cf9c9256ee7f02a1b1a4bc3624c4a89b64223302,2,1,3,67,1,12557,39,356,2264106,4,1,1,1,2
0x31cddcdf48c0cdf53e56536aa2b6418d23f03cc192de3ba60a74e4341cff674b,1,0x542a5651f84145efaaf8dc470e2adc2922877807,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-08-20 23:46:42.000000 UTC,107986,4775332905,18839202,103186,1239157400000000,1251,2,598,2021-08-20T00:00:00,299,310,0.964516129032258,29,1235,1264,0.97705696202531644,242,310,0x31cddcdf48c0cdf53e56536aa2b6418d23f03cc192de3ba60a74e4341cff674b,15,5,3,117,32,210868,428,363,2303396,4,1,1,1,2
0x64bc829432c25a938ae1e606ad9d99358022273ee2cc08e5076e105c3e479077,1,0xbd0103e03d9050e5164d36a219d68bf28c317c77,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-11-28 22:40:35.000000 UTC,175644,10047363485,10085835,112296,1618123000000000,299,2,386,2021-11-28T00:00:00,511,522,0.97892720306513414,81,303,313,0.96805111821086265,98,522,0x64bc829432c25a938ae1e606ad9d99358022273ee2cc08e5076e105c3e479077,3,1,4,158,132,901804,104,362,2349680,5,1,2,1,2
0x322a938fb9b2ae4441418608aeb490b8ef9dbcd307f0161e1b7c23dab844013f,1,0xb04a0314abc2f6fb3a734d29e9d6b7668e171e8a,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-07-23 18:49:02.000000 UTC,334356,15950936073,19776352,334356,10000000000000000,535,2,727,2021-07-23T00:00:00,170,181,0.93922651933701662,5,661,668,0.98952095808383234,165,181,0x322a938fb9b2ae4441418608aeb490b8ef9dbcd307f0161e1b7c23dab844013f,1,1,12,87,4,30853,159,308,1948804,4,10,1,1,2
0xd537f50a2ed9a8db0ef9db5eb9ab9141ecf9e3b73e34dabb05537b70c6e5b7e7,1,0x6341363eadd291e9213d1cf9d973452777ec549b,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-09-26 19:54:59.000000 UTC,56845,16646951303,8820521,52045,0,342,2,528,2021-09-26T00:00:00,369,380,0.97105263157894739,49,177,181,0.97790055248618779,58,380,0xd537f50a2ed9a8db0ef9db5eb9ab9141ecf9e3b73e34dabb05537b70c6e5b7e7,3,1,3,129,69,450026,71,356,2259945,3,1,1,1,2
0x5a87a3285ffa40e36b7dd61504b0ccd3885c7ba56330a61229b0a3fa579c67af,1,0x02cf74c3090aecf59fc19233f7db6e0fb3794b0c,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-07-19 23:01:18.000000 UTC,282465,26497280416,18061686,282465,5000000000000000,34,2,913,2021-07-19T00:00:00,5,7,0.7142857142857143,1,41,41,1.0,19,5,0x5a87a3285ffa40e36b7dd61504b0ccd3885c7ba56330a61229b0a3fa579c67af,1,1,7,5,0,6197,21,148,925109,4,5,1,1,2
0xc2cdfddac0c59a4c9118f36d212d48f690b205726bbb412af2812eaba210d1a3,1,0x6e09f230d90dad2bbf4bd5f96fdf93fee27aa8ca,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-12-22 22:28:47.000000 UTC,321900,14310103062,17383879,297900,6472492000000000,644,2,130,2021-12-22T00:00:00,766,778,0.98457583547557836,105,311,318,0.9779874213836478,112,778,0xc2cdfddac0c59a4c9118f36d212d48f690b205726bbb412af2812eaba210d1a3,1,1,6,224,156,1073505,170,365,2386348,4,4,1,1,2
0x24b6950053fef68648c4b3630b925f3b0c38b38204469f90aa8348decfe767b9,1,0xc2fd5fb90252f8f69d2646d03a9e3e9085d50714,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-12-28 10:39:47.000000 UTC,56857,13238710017,6869417,56857,0,271,2,21,2021-12-28T00:00:00,874,887,0.98534385569334837,111,311,316,0.98417721518987344,89,887,0x24b6950053fef68648c4b3630b925f3b0c38b38204469f90aa8348decfe767b9,3,2,3,250,162,1112980,57,326,2138478,3,1,1,1,2
0xfd2f9fe06de1e4402fd6732e5e05b1eaf39952411e7adca9fcebdd6dc6f6232c,1,0xb1c72fee77254725d365be0f9cc1667f94ee7967,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-11-15 15:49:59.000000 UTC,157457,21582852410,5320501,147857,1618123000000000,1765,2,415,2021-11-15T00:00:00,482,493,0.97768762677484788,77,498,521,0.95585412667946257,166,493,0xfd2f9fe06de1e4402fd6732e5e05b1eaf39952411e7adca9fcebdd6dc6f6232c,1,1,3,152,119,806709,105,364,2347426,4,1,1,1,2
0x2f3cefd6ac1150b588cd8b252869cee97b74c9be167217dfe809493637ac4f51,1,0x5fa53c4f055bd1ba0380b45fc85e39d79b2975ba,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-10-14 03:48:11.000000 UTC,151144,12274745851,4772420,136744,8130081400000000,501,2,475,2021-10-14T00:00:00,422,433,0.97459584295612012,58,542,542,1.0,170,433,0x2f3cefd6ac1150b588cd8b252869cee97b74c9be167217dfe809493637ac4f51,2,1,3,138,87,574034,78,306,1955558,4,1,1,1,2
0x493085505d1d90e067ff4f3030a50326b87ab82d8695c98cd505c48a755c5fab,1,0x9247012451b7068427c7e8e26554de84f212fa10,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-12-05 01:23:59.000000 UTC,56833,11567703737,9643318,56833,0,41,2,305,2021-12-05T00:00:00,592,603,0.98175787728026531,88,55,57,0.96491228070175439,11,603,0x493085505d1d90e067ff4f3030a50326b87ab82d8695c98cd505c48a755c5fab,5,3,3,167,139,945569,19,308,1998650,3,1,1,1,2
0x08b666409d28af8dc00d21e9ddea68e479c3d2e7934ef3bad4574dc8412a6221,1,0x5122b4d90185958faa110a3a02b647c755b977fd,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-07-20 22:41:04.000000 UTC,695392,13230420720,13337380,695392,17000000000000000,949,2,774,2021-07-20T00:00:00,124,134,0.92537313432835822,2,270,280,0.9642857142857143,93,134,0x08b666409d28af8dc00d21e9ddea68e479c3d2e7934ef3bad4574dc8412a6221,1,1,19,66,1,12509,91,363,2306274,4,17,1,1,2
0x0528780113a539b3e0e134763d7eaea409a9efde4c1e2f8d8528675fedfe8ddf,3,0x7db7f636eb50ab2734b587a4eb0ee3e8e75d5254,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-07-20 10:38:21.000000 UTC,770520,21381732629,19608529,692920,13000000100000000,3737,2,800,2021-07-20T00:00:00,99,109,0.908256880733945,2,1690,1901,0.88900578642819572,221,109,0x0528780113a539b3e0e134763d7eaea409a9efde4c1e2f8d8528675fedfe8ddf,2,1,19,54,1,9261,318,365,2314871,9,13,3,3,5
0xed566a61e1ccacca5615afd8ebd973f39e4209c18fd60c1f2d86017ead2df1ef,1,0xf280be039bb96fa8fa0b3e8fa3220f35ed875c66,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-07-20 02:39:35.000000 UTC,49803,16719332433,19395204,49803,1990000000000000000,1256,2,834,2021-07-20T00:00:00,67,77,0.87012987012987009,2,492,505,0.97425742574257423,141,77,0xed566a61e1ccacca5615afd8ebd973f39e4209c18fd60c1f2d86017ead2df1ef,2,1,2,42,1,7185,176,362,2297209,3,0,1,1,1
0x5fcdc7e5ac3cc51047c3aa37f768814ee10062a23e914b6f0cf3ec1bddb964a1,1,0x81f8120f1c6b9bebe843bdf442518305fba59a4f,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-10-04 18:37:35.000000 UTC,257120,13842409974,19593501,230320,24390244000000000,574,2,524,2021-10-04T00:00:00,373,384,0.97135416666666663,51,402,403,0.9975186104218362,148,384,0x5fcdc7e5ac3cc51047c3aa37f768814ee10062a23e914b6f0cf3ec1bddb964a1,16,9,5,129,77,506874,141,365,2324707,4,3,1,1,2
0xfd631597f21de974be821cf05ab2cc4b9262421be1af68d56f83d7107fa8c13a,1,0x64e5183d3f9f3d00da39bddff73e6b8aee8c95f0,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-10-18 01:48:11.000000 UTC,125243,17724458110,4276811,120443,1618123000000000,106,2,468,2021-10-18T00:00:00,429,440,0.975,61,56,58,0.96551724137931039,24,440,0xfd631597f21de974be821cf05ab2cc4b9262421be1af68d56f83d7107fa8c13a,1,1,3,140,91,602076,33,365,2328464,4,1,1,1,2
0x06a2bd2f6c3ab395a774b63e1482f0c26da7b92059661c52ce853c05d4865506,1,0x432dcbda06e8b296ca29705572d7cb6315ed8bed,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-08-11 02:52:59.000000 UTC,4134401,32657230995,13077286,3620801,65675340800000000,6791,2,613,2021-08-11T00:00:00,284,295,0.96271186440677969,22,1430,1495,0.95652173913043481,220,295,0x06a2bd2f6c3ab395a774b63e1482f0c26da7b92059661c52ce853c05d4865506,6,2,55,114,23,148479,424,365,2317414,4,53,1,1,2
0x443b201f92a12cd27d117e316efac796852c50bba52bcf9b97f85d0202f187bd,1,0x4cf2df668e81e529f6f1d3eabd5d6079b9d82dd2,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-12-21 20:19:23.000000 UTC,209094,17908575141,7899802,199494,9708737900000000,500,2,159,2021-12-21T00:00:00,737,749,0.98397863818424569,104,549,560,0.98035714285714282,135,749,0x443b201f92a12cd27d117e316efac796852c50bba52bcf9b97f85d0202f187bd,2,1,8,219,155,1065691,118,349,2282210,5,6,1,1,3
0x5856e9c98d8c14a2b8b42d6e3b3e57f7430fc240f726f2370d216f3661a8729b,1,0xb04a0314abc2f6fb3a734d29e9d6b7668e171e8a,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-08-27 20:52:47.000000 UTC,734328,10123950674,29546024,734328,24783147500000000,660,2,581,2021-08-27T00:00:00,316,327,0.96636085626911317,33,781,795,0.98238993710691824,181,327,0x5856e9c98d8c14a2b8b42d6e3b3e57f7430fc240f726f2370d216f3661a8729b,6,4,22,119,39,254076,169,343,2172027,4,20,1,1,2
0x092d1801450713427887ef4c0a2cd63925d237e5685958864281cfce14591fb8,1,0xc0f0adbd3e06b2ba2258b4cec3b60b5510789ec4,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-12-09 23:33:59.000000 UTC,98237,14289377536,9294117,93437,8130081400000000,225,2,256,2021-12-09T00:00:00,641,652,0.98312883435582821,92,213,213,1.0,73,652,0x092d1801450713427887ef4c0a2cd63925d237e5685958864281cfce14591fb8,2,1,3,187,143,980722,95,361,2350599,4,1,1,1,2
0x462b89d717810cd34b20ddb69ac5a201416974bca6bf16525bd73540fa2c8092,1,0x2c8b8377fe8457c8f45b96240cc446f05f09e918,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-12-04 21:33:59.000000 UTC,107020,11863940584,5081037,102220,8130081400000000,896,2,308,2021-12-04T00:00:00,589,600,0.98166666666666669,87,731,736,0.99320652173913049,83,600,0x462b89d717810cd34b20ddb69ac5a201416974bca6bf16525bd73540fa2c8092,24,2,3,167,138,944423,108,365,2376973,4,1,1,1,2
0xc6d9aa31f582c710739d8e33244f82785db92ae70a56c22e83006c82c7037ca8,2,0x0d30d188ffb8e75c94d63e99609839f71752a761,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-07-26 17:56:35.000000 UTC,113157,18384217095,14841470,108357,1402524600000000,603,2,685,2021-07-26T00:00:00,212,223,0.95067264573991028,8,505,534,0.94569288389513106,145,223,0xc6d9aa31f582c710739d8e33244f82785db92ae70a56c22e83006c82c7037ca8,4,1,5,97,7,49830,144,365,2320022,5,1,2,2,2
0xbf4707e574a412ea634e18ed44df3bc4f8c065f3b1ee4d9c3c1c63b1cdf04589,4,0x4c1aabab6bdc1f3fd3b0e28f83a8ec5ce344ef93,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2022-07-19 23:34:42.000000 UTC,181886,30088875964,345981,116114,100000000000000000,338,2,872,2021-07-19T00:00:00,1183830,8005785,0.14787182019002509,217,366,377,0.97082228116710878,97,1,0xbf4707e574a412ea634e18ed44df3bc4f8c065f3b1ee4d9c3c1c63b1cdf04589,79,36,12,1109092,216,1363819,108,227,1433332,5,6,3,2,4
0x9fb52f663bc53d6d45c54521207e06a9ed6b68a964074010eaa2b0cf5dbddc67,1,0xaa5fb47246678d9d17d4c83cbd2680872d2fdc3b,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-12-20 17:26:11.000000 UTC,157994,17101128291,6908761,148394,3236246000000000,6,2,172,2021-12-20T00:00:00,724,736,0.98369565217391308,103,3,3,1.0,1,736,0x9fb52f663bc53d6d45c54521207e06a9ed6b68a964074010eaa2b0cf5dbddc67,1,1,4,213,154,1057659,3,0,13,5,2,1,1,3
0x703b8ad4c8c5c43877e6f0b49cd009843ba5014f496df9d65166843c89aa9a18,1,0xf58764c35ed1528ec78df18bebb24fa20f6a626f,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-10-12 13:32:47.000000 UTC,89411,17158351571,17472574,89411,1618123000000000,967,2,485,2021-10-12T00:00:00,412,423,0.97399527186761226,56,551,577,0.95493934142114389,114,423,0x703b8ad4c8c5c43877e6f0b49cd009843ba5014f496df9d65166843c89aa9a18,18,13,3,134,85,562623,152,365,2327355,4,1,1,1,2
0x2de3eb293bbcbad4170cda4fb1d7b14428c289e3e36bbbdeeeda364e75945496,1,0x432dcbda06e8b296ca29705572d7cb6315ed8bed,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-07-29 16:04:17.000000 UTC,1658795,24925231984,13900326,1505195,42075736400000000,6738,2,658,2021-07-29T00:00:00,239,250,0.956,11,1526,1611,0.94723774053382992,222,250,0x2de3eb293bbcbad4170cda4fb1d7b14428c289e3e36bbbdeeeda364e75945496,4,1,32,104,10,68616,427,365,2317052,4,30,1,1,2
0x8e090b5b49860243c7cb45145ca0f7d4d212e20d42d08db6b7e30b7c7faf75c0,1,0x28088d0b9f15462f730fc54498c142d01fac5465,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-12-08 11:22:59.000000 UTC,271770,14470087876,7594055,247770,4854369000000000,327,2,260,2021-12-08T00:00:00,637,648,0.98302469135802473,91,100,102,0.98039215686274506,35,648,0x8e090b5b49860243c7cb45145ca0f7d4d212e20d42d08db6b7e30b7c7faf75c0,2,1,5,184,142,969935,44,352,2291773,5,3,1,1,3
0x51ba736831df323d8073582a2e969c17f5680348c98bae75e5821d0e5a802757,1,0xf58764c35ed1528ec78df18bebb24fa20f6a626f,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-07-23 20:28:24.000000 UTC,42985,13932665471,9883816,28657,0,757,2,725,2021-07-23T00:00:00,172,183,0.93989071038251371,5,529,554,0.95487364620938631,121,183,0x51ba736831df323d8073582a2e969c17f5680348c98bae75e5821d0e5a802757,7,3,1,88,4,31325,153,365,2316472,2,,,1,0
0x6faa28a0cc1bf24cd581a9304c9560fc9f0e5b2856319e0e75687d792eb0f390,1,0xb04a0314abc2f6fb3a734d29e9d6b7668e171e8a,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-07-24 00:43:55.000000 UTC,632658,5000000000,10901452,632658,20000000000000000,539,2,720,2021-07-24T00:00:00,177,188,0.94148936170212771,6,666,673,0.9895988112927192,166,188,0x6faa28a0cc1bf24cd581a9304c9560fc9f0e5b2856319e0e75687d792eb0f390,4,2,22,90,5,32481,159,309,1950432,4,20,1,1,2
0x3aa126ded66cea7a78d10e63e2feec93d27ef9c570ee87b4bca5f24e9d133b67,1,0x4831fae5df05008cce984d71ee4e6fa78b09d53e,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-12-29 00:21:23.000000 UTC,263967,15832741980,4218235,239967,4854369000000000,961,2,8,2021-12-29T00:00:00,887,900,0.98555555555555552,112,82,82,1.0,39,900,0x3aa126ded66cea7a78d10e63e2feec93d27ef9c570ee87b4bca5f24e9d133b67,2,2,5,252,163,1117072,35,365,2388235,4,3,1,1,2
0x45eb3065a5d221f8cfb826a15c9508e03ccdb101d13928e09436597c11dbf1cb,12,0xf8d602518747731a4daf67cb95026f2d1b3192a0,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-08-06 03:19:56.000000 UTC,4854852,7969383874,28011855,4640852,106567534100000000,1359,2,636,2021-08-06T00:00:00,261,272,0.9595588235294118,18,1281,1426,0.89831697054698456,238,272,0x45eb3065a5d221f8cfb826a15c9508e03ccdb101d13928e09436597c11dbf1cb,2,2,293,111,18,116579,390,338,2139952,35,172,3,5,31
0x6d5a68abc10b20f786560bebd1ed3f071eecbb692ad6072487020b3a7b6e2a8d,1,0x35aa3f733958b7416669303945093c98819f77a6,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-07-21 12:30:23.000000 UTC,56857,12571335300,28162267,52057,0,2250,2,752,2021-07-21T00:00:00,146,157,0.92993630573248409,3,2264,2290,0.988646288209607,288,157,0x6d5a68abc10b20f786560bebd1ed3f071eecbb692ad6072487020b3a7b6e2a8d,3,2,3,78,2,16186,487,349,2211538,3,1,1,1,2
0x7ebdab07519ce299ffc5eae1add5b1f44a369cb1dc5e8a2c1554a66cd4480195,1,0xd7f397173ad7ab808afebd138b5811bb1e9dc38b,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-12-23 19:05:59.000000 UTC,53029,20135954630,9654054,30553,0,866,2,111,2021-12-23T00:00:00,785,797,0.98494353826850689,106,598,638,0.93730407523510972,124,797,0x7ebdab07519ce299ffc5eae1add5b1f44a369cb1dc5e8a2c1554a66cd4480195,6,3,1,226,157,1079674,131,360,2356671,2,,,1,0
0xc026761d9cd330119c5e44bab7879d0b55c682dffa10c9d3074b6385e3078cde,1,0xf8a943b0bfe0a09f3f082082addd65f2482a9c91,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-08-28 06:10:19.000000 UTC,56857,5007817633,3182040,52057,0,754,2,576,2021-08-28T00:00:00,321,332,0.9668674698795181,34,632,792,0.797979797979798,60,332,0xc026761d9cd330119c5e44bab7879d0b55c682dffa10c9d3074b6385e3078cde,4,1,3,120,40,256430,199,113,695851,3,1,1,1,2
0x5727700f65729aded84ff8c9486d21b400ad574458aef6848da823abf46a1442,4,0x4c1aabab6bdc1f3fd3b0e28f83a8ec5ce344ef93,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,2022-07-19 23:43:39.000000 UTC,160708,28893909490,24098454,109430,150000000000000000,340,2,865,2021-07-19T00:00:00,1183863,8006066,0.14787075200229427,217,368,379,0.97097625329815307,97,2,0x5727700f65729aded84ff8c9486d21b400ad574458aef6848da823abf46a1442,80,36,12,1109105,216,1363854,109,227,1433367,5,6,3,2,4
0x9c4618a36480a807f3cf33b284ead90d9a63a77698b2685bd478a9e2e11c4894,1,0x5823443272c330e1a28cea0038e70196b785dbdd,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-07-29 00:59:14.000000 UTC,56857,14901082447,22477858,52057,0,1534,2,666,2021-07-29T00:00:00,231,242,0.95454545454545459,11,421,423,0.99527186761229314,134,242,0x9c4618a36480a807f3cf33b284ead90d9a63a77698b2685bd478a9e2e11c4894,3,2,3,101,10,64607,83,346,2190579,3,1,1,1,2
