index,transaction_hash,trace_involved_amt,from_address,to_address,block_timestamp,gas,gas_price,receipt_cumulative_gas_used,receipt_gas_used,value,nonce,transaction_type,rn,lb_block_timestamp,contract_block_involved,contract_tx_count,contract_block_per_tx,contract_main_active_days,sender_block_involved,sender_tx_count,sender_block_per_tx,sender_main_active_days,contract_interact,add_feat_hash,sender_tx_count_call_contract,sender_days_call_contract,trace_amt,distinct_sender_in_contract,contract_lifetime_days,contract_lifetime_block,distinct_contract_sender_called,sender_lifetime_days,sender_lifetime_block,contract_involved_amt,max_breadth,depth,distinct_was_called_in_sample,distinct_sender_call_in_sample,z_trace_involved_amt,z_contract_block_involved,z_contract_tx_count,z_contract_main_active_days,z_sender_block_involved,z_sender_tx_count,z_sender_main_active_days,z_contract_interact,z_sender_tx_count_call_contract,z_sender_days_call_contract,z_trace_amt,z_distinct_sender_in_contract,z_contract_lifetime_days,z_contract_lifetime_block,z_distinct_contract_sender_called,z_sender_lifetime_days,z_sender_lifetime_block,z_contract_involved_amt,z_max_breadth,z_depth,z_distinct_was_called_in_sample,z_distinct_sender_call_in_sample,z_gas,z_gas_price,z_receipt_cumulative_gas_used,z_receipt_gas_used,z_value,z_nonce,involved_trace_ratio,contract_active_day_ratio,tx_count_per_distinct_caller,contract_block_ratio,sender_active_day_ratio,sender_tx_count_per_contract,sender_block_ratio,tx_sender_call_contract,sender_call_contract_tx_ratio,sender_tx_count_call_contract_per_days,sender_call_contract_day_ratio,is_sus
12,0x477883795a52e1d439a19120991a2416fa178c1bc3dc55c879fd4d8e660f8c42,3,0x69bab6810fa99475854bca0a3dd72ae6a0728ece,0x26267e41ceca7c8e0f143554af707336f27fa051,2022-04-30 08:11:57+00:00,243770,26110570084,21051893,233367,1e+19,7315,2.0,13,2021-04-30T00:00:00,236,236,1.0,76,5860,6368,0.9202261306532664,334,11,0x477883795a52e1d439a19120991a2416fa178c1bc3dc55c879fd4d8e660f8c42,27,16,61,36,136,877698,528,365,2344774,10,7,10,2,4,-0.18287074463379,0.2069778478652449,0.1840152015579962,1.114652570886469,0.1554432017458009,0.2170947802676084,1.021042143230827,0.4893584748627634,0.858680979673455,1.5257277852199522,-0.7654500506107002,-0.1344877885076196,1.1814870259791268,1.1876021077515306,1.4305263282394716,0.7591140923431833,0.7622558139830926,-1.302768902364774,-0.9495781437783928,-1.4855627054164144,-1.9263447066144068,-0.764608238640833,-0.4369306104649084,-1.244752750457614,0.9527986581086002,-0.6730118601953051,-0.0,0.356668785246972,0.0491803278688524,0.5547445255474452,6.555555555555555,0.0002688848910617,0.912568306010929,12.06060606060606,0.0024991736947041,0.0042399497487437,0.1144067796610169,1.6875,0.2105263157894736,0
3,0x996b53b7ec6026e97512430ad1858f2907d5f917412566fce7f013fa9f30c652,6,0x718fcce4e82de60b85c45f70d3ff735fa1461bc2,0x26267e41ceca7c8e0f143554af707336f27fa051,2022-04-30 08:56:52+00:00,745118,40878269735,15676177,726891,0.0,82,2.0,4,2021-04-30T00:00:00,237,237,1.0,76,87,89,0.9775280898876404,27,12,0x996b53b7ec6026e97512430ad1858f2907d5f917412566fce7f013fa9f30c652,5,5,283,36,136,877904,36,195,1247395,33,10,12,5,5,0.1981099733532724,0.2260015471175653,0.20302503642969,1.114652570886469,-0.8677644830031309,-0.8938210214180037,-1.26298538498153,0.6472160473991388,-0.4984297640633273,-0.1661074604876561,-0.3451435672182306,-0.1344877885076196,1.1814870259791268,1.188281886645997,-1.1008323017915314,-0.9574248235698408,-0.9619943633676262,-0.1431835790524753,-0.5824731912867461,0.371390676354104,0.934563273506,-0.0149923184047219,-0.2524313948762394,0.0699668367216851,0.341248850659026,-0.2883197968465132,-0.0,-0.9151763935121108,0.0212014134275618,0.5547445255474452,6.583333333333333,0.0002699608727595,0.1377551020408163,2.4722222222222223,6.974529339520088e-05,0.0561797752808988,0.0210970464135021,1.0,0.0657894736842105,0
0,0xab486012f21be741c9e674ffda227e30518e8a1e37a5f1d58d0b0d41f6e76530,59,0x6162759edad730152f0df8115c698a42e666157f,0x32075bad9050d4767018084f0cb87b3182d36c45,2022-04-30 09:32:29+00:00,20000000,33270135867,10334536,9298375,0.0,16,2.0,1,2021-04-30T00:00:00,4,6,0.6666666666666666,1,15,17,0.8823529411764706,1,1,0xab486012f21be741c9e674ffda227e30518e8a1e37a5f1d58d0b0d41f6e76530,6,1,3688,1,0,412,5,0,443,38,54,17,6,14,6.928769324458044,-4.206520378673069,-4.18824681893158,-2.5876921065486584,-0.8805257775297068,-0.9065596641511402,-1.4564209411167786,-1.0892172505009898,-0.4367429120752918,-0.7813202771086046,6.101449117247349,-3.44932764608979,-1.7347059964012952,-1.707351810747339,-1.2603284756349482,-2.926395932999486,-2.921260220603671,0.1089001868849809,4.801732778590739,5.0137741307804,1.8881992668794687,6.731550963720278,6.8334862217341446,-0.6073602253481667,-0.2664245318289533,6.392980131669943,-0.0,-0.9267817829491491,0.015997830802603,1.0,6.0,0.009685230024213,1.0,3.4,0.0337837837837837,0.3529411764705882,1.0,6.0,1.0,1
38,0x624b4b05a2c107b4257a732b2ea09d25bf1e1b8bd320e31a724c013bbb6a9c5f,3,0x6dd91bdab368282dc4ea4f4befc831b78a7c38c0,0x8922c1147e141c055fddfc0ed5a119f3378c8ef8,2022-04-29 21:00:29+00:00,1576113,47912994227,11509292,1544902,0.0,16573,2.0,39,2021-04-29T00:00:00,146,146,1.0,68,16637,16638,0.9999398966221902,309,1,0x624b4b05a2c107b4257a732b2ea09d25bf1e1b8bd320e31a724c013bbb6a9c5f,23,14,718,25,144,932448,378,313,2012105,57,21,12,5,5,-0.18287074463379,-1.5051550848435835,-1.5268699368944467,0.7197358052933888,2.065560856091763,2.034120625674717,0.8350464161777035,-1.0892172505009898,0.6119335717213128,1.218121376909478,0.4784299475372839,-1.1762946008905877,1.3530277920015044,1.368271498392454,0.6587706483519707,0.2340551298286112,0.239551641359882,1.0668184974473147,0.7635783011826252,0.371390676354104,0.934563273506,-0.0149923184047219,0.0533799889491792,0.6962451534950134,-0.1327824633863064,0.3493033773699556,-0.0,1.9845884126424636,0.0041782729805013,0.4689655172413793,5.84,0.0001565769280679,0.9840764331210192,44.01587301587302,0.0082684510656993,0.0013823776896261,0.1575342465753424,1.6428571428571428,0.2058823529411764,0
49,0x046e3e7556350f7c963aa40b4d043a26c74c2ac8e4912928cf7e7243ccc53ce0,3,0x6dd91bdab368282dc4ea4f4befc831b78a7c38c0,0x8d68d8301fe02654791e6ef5e9ec240865bb79cd,2022-04-29 10:58:03+00:00,1504261,36663906216,24230105,1474173,0.0,16540,2.0,50,2021-04-29T00:00:00,224,226,0.991150442477876,38,16604,16605,0.9999397771755496,309,1,0x046e3e7556350f7c963aa40b4d043a26c74c2ac8e4912928cf7e7243ccc53ce0,34,13,674,36,43,271748,378,313,2009365,57,21,12,4,5,-0.18287074463379,-0.0213065431625988,-0.0060831471589418,-0.7612020656806623,2.0597119294337487,2.028282081088697,0.8350464161777035,-1.0892172505009898,1.290488943589704,1.064318172754241,0.3951259598378756,-0.1344877885076196,-0.8126743790310148,-0.8119708102186526,0.6587706483519707,0.2340551298286112,0.2352464327802199,1.0668184974473147,0.7635783011826252,0.371390676354104,-0.0190727198674689,-0.0149923184047219,0.0269380012710055,-0.3052240458710542,1.314356995013661,0.2941715399140331,-0.0,1.978785717923944,0.0044510385756676,0.8636363636363636,6.277777777777778,0.0008242900617849,0.9840764331210192,43.92857142857143,0.0082633029522744,0.0020475760313158,0.1504424778761062,2.6153846153846154,0.3421052631578947,0
42,0x256c206d896029534294eee50afdac2d8dd73dc56ffbd182c9caeb108c4bbd23,3,0x69bab6810fa99475854bca0a3dd72ae6a0728ece,0x8d68d8301fe02654791e6ef5e9ec240865bb79cd,2022-04-29 19:30:15+00:00,1703865,65297805214,15332763,1670658,0.0,7236,2.0,43,2021-04-29T00:00:00,227,229,0.9912663755458516,38,5798,6307,0.9192960202949104,334,2,0x256c206d896029534294eee50afdac2d8dd73dc56ffbd182c9caeb108c4bbd23,44,18,770,37,43,274069,527,365,2348708,65,23,12,4,5,-0.18287074463379,0.0357645545943621,0.0509463574561395,-0.7612020656806623,0.1444543092368049,0.2063023190631455,1.021042143230827,-0.9313596779646144,1.90735746347006,1.8333341935304264,0.576880114818403,-0.0397780782909862,-0.8126743790310148,-0.8043117480144958,1.425381290373555,0.7591140923431833,0.7684370879073228,1.4701525229472443,1.0083149361770565,0.371390676354104,-0.0190727198674689,-0.0149923184047219,0.1003935280275911,2.2439575301122527,0.3021815402625155,0.4473276580908337,-0.0,0.3427774857693046,0.0038961038961038,0.8636363636363636,6.1891891891891895,0.0008282555551501,0.912568306010929,11.96774193548387,0.0024685901914626,0.0069763754558427,0.1921397379912663,2.4444444444444446,0.4736842105263157,0
40,0x499946f59d848b6adade5211498f9461b6bc04619916d711c0cb066eb0308839,3,0x69bab6810fa99475854bca0a3dd72ae6a0728ece,0x8d68d8301fe02654791e6ef5e9ec240865bb79cd,2022-04-29 19:44:29+00:00,1654624,57472728209,16153156,1622187,0.0,7240,2.0,41,2021-04-29T00:00:00,228,230,0.991304347826087,38,5802,6311,0.919347171605134,334,3,0x499946f59d848b6adade5211498f9461b6bc04619916d711c0cb066eb0308839,45,18,707,37,43,274134,527,365,2348773,65,22,12,5,5,-0.18287074463379,0.0547882538466824,0.0699561923278333,-0.7612020656806623,0.1451632700438369,0.2070100214372087,1.021042143230827,-0.7735021054282392,1.9690443154580952,1.8333341935304264,0.4576039506124319,-0.0397780782909862,-0.8126743790310148,-0.8040972546740088,1.425381290373555,0.7591140923431833,0.7685392187677892,1.4701525229472443,0.8859466186798407,0.371390676354104,0.934563273506,-0.0149923184047219,0.0822725304873563,1.5473167361641451,0.3955107230509996,0.4095454853847864,-0.0,0.3434808427048827,0.0042432814710042,0.8636363636363636,6.216216216216216,0.0008317070056723,0.912568306010929,11.975332068311197,0.0024702248917946,0.0071304072254793,0.1956521739130435,2.5,0.4736842105263157,0
34,0x12d394410e78441535a22b40e03fc0f736e912a9f8f202dd9e32f6ddd7178efd,3,0xa84b9205f69782fea9a9fa5c33e5f0af4c36ce55,0x8d68d8301fe02654791e6ef5e9ec240865bb79cd,2022-04-30 02:53:54+00:00,612385,42982707890,28029307,596013,0.0,45,0.0,35,2021-04-30T00:00:00,233,235,0.9914893617021276,39,70,205,0.3414634146341463,19,4,0x12d394410e78441535a22b40e03fc0f736e912a9f8f202dd9e32f6ddd7178efd,1,1,218,38,44,276030,16,336,2154952,20,10,11,4,5,-0.18287074463379,0.149906750108284,0.1650053666863024,-0.7118374699815273,-0.8707775664330168,-0.8732976525701727,-1.3225040176385294,-0.6156445328918638,-0.7451771720154696,-0.7813202771086046,-0.4682062763196293,0.0549316319256472,-0.7912317832782175,-0.7978406489268821,-1.203733059109865,0.4662927478639027,0.4639991340529426,-0.7986013704898616,-0.5824731912867461,-0.5570860145311551,-0.0190727198674689,-0.0149923184047219,-0.3012779732663612,0.2573180239594764,1.746560119502015,-0.3903365738765324,-0.0,-0.921682445166208,0.0137614678899082,0.8666666666666667,6.184210526315789,0.0008441080893088,0.0563798219584569,12.8125,3.248330706052522e-05,0.0048780487804878,0.0042553191489361,1.0,0.0256410256410256,0
33,0x56d6311ee3fc2fe8587ff7b5efe62d6f4d00bbcdba3673e55507b215f3b0d481,3,0xa84b9205f69782fea9a9fa5c33e5f0af4c36ce55,0x8d68d8301fe02654791e6ef5e9ec240865bb79cd,2022-04-30 02:56:24+00:00,512894,53604676900,2418635,498296,0.0,46,0.0,34,2021-04-30T00:00:00,234,236,0.9915254237288136,39,71,206,0.3446601941747573,19,5,0x56d6311ee3fc2fe8587ff7b5efe62d6f4d00bbcdba3673e55507b215f3b0d481,2,1,218,38,44,276040,16,336,2154962,20,10,11,4,5,-0.18287074463379,0.1689304493606043,0.1840152015579962,-0.7118374699815273,-0.8706003262312589,-0.8731207269766569,-1.3225040176385294,-0.4577869603554885,-0.683490320027434,-0.7813202771086046,-0.4682062763196293,0.0549316319256472,-0.7912317832782175,-0.7978076499514226,-1.203733059109865,0.4662927478639027,0.4640148464930143,-0.7986013704898616,-0.5824731912867461,-0.5570860145311551,-0.0190727198674689,-0.0149923184047219,-0.3378912866896366,1.2029568872818943,-1.1669497330002747,-0.46650501625067,-0.0,-0.9215066059323136,0.0137614678899082,0.8666666666666667,6.2105263157894735,0.0008477001604834,0.0563798219584569,12.875,3.294720141366696e-05,0.0097087378640776,0.0084745762711864,2.0,0.0256410256410256,0
31,0x63fb9ad2532e3757a30e425762f361b350638cce483a5e7d1b93bced1c1d1599,3,0x66b870ddf78c975af5cd8edc6de25eca81791de1,0x8d68d8301fe02654791e6ef5e9ec240865bb79cd,2022-04-30 02:57:33+00:00,758762,56330183764,4396657,747903,0.0,4916,2.0,32,2021-04-30T00:00:00,235,237,0.9915611814345991,39,4868,5063,0.9614852854039108,282,6,0x63fb9ad2532e3757a30e425762f361b350638cce483a5e7d1b93bced1c1d1599,1,1,292,39,44,276045,290,321,2056532,25,10,12,4,5,-0.18287074463379,0.1879541486129246,0.20302503642969,-0.7118374699815273,-0.0203790783981347,-0.0137931192704905,0.6341710309603301,-0.2999293878191131,-0.7451771720154696,-0.7813202771086046,-0.3281041151888061,0.1496413421422806,-0.7912317832782175,-0.7977911504636928,0.2060073161513035,0.31483343175393,0.3093572988666871,-0.5465176045524053,-0.5824731912867461,0.371390676354104,-0.0190727198674689,-0.0149923184047219,-0.2474103171069219,1.4455997730240748,-0.941926875909048,-0.271941364115613,-0.0,-0.0651695368659879,0.0102739726027397,0.8666666666666667,6.076923076923077,0.0008513073907971,0.8757763975155279,17.458620689655174,0.0023670906326326,0.000197511356903,0.0042194092827004,1.0,0.0256410256410256,0
