transaction_hash,trace_involved_amt,from_address,to_address,block_timestamp,gas,gas_price,receipt_cumulative_gas_used,receipt_gas_used,value,nonce,transaction_type,rn,contract_block_involved,contract_tx_count,contract_block_per_tx,contract_main_active_days,sender_block_involved,sender_tx_count,sender_block_per_tx,sender_main_active_days,contract_interact,add_feat_hash,sender_tx_count_call_contract,sender_days_call_contract,trace_amt,distinct_sender_in_contract,contract_lifetime_days,contract_lifetime_block,distinct_contract_sender_called,sender_lifetime_days,sender_lifetime_block,contract_involved_amt,max_breadth,depth,distinct_was_called_in_sample,distinct_sender_call_in_sample,z_trace_involved_amt,z_contract_block_involved,z_contract_tx_count,z_contract_main_active_days,z_sender_block_involved,z_sender_tx_count,z_sender_main_active_days,z_contract_interact,z_sender_tx_count_call_contract,z_sender_days_call_contract,z_trace_amt,z_distinct_sender_in_contract,z_contract_lifetime_days,z_contract_lifetime_block,z_distinct_contract_sender_called,z_sender_lifetime_days,z_sender_lifetime_block,z_contract_involved_amt,z_max_breadth,z_depth,z_distinct_was_called_in_sample,z_distinct_sender_call_in_sample,z_gas,z_gas_price,z_receipt_cumulative_gas_used,z_receipt_gas_used,z_value,z_nonce,involved_trace_ratio,contract_active_day_ratio,tx_count_per_distinct_caller,contract_block_ratio,sender_active_day_ratio,sender_tx_count_per_contract,sender_block_ratio,tx_sender_call_contract,sender_call_contract_tx_ratio,sender_tx_count_call_contract_per_days,sender_call_contract_day_ratio,is_sus
0x9c355a5a2a181c588de296bf7c1c37edb78cbf8a4c6a77bf44bfbeb321e263dc,1,0x94aaf459ac201a4f44abc2519b4d46d8914cafce,0x61d6aa227a04c9e94ff5492251fdfad9faa6ae59,2024-10-01 10:20:23.000000 UTC,46900,12580860980,4718979,46217,0.0,19,2,842,253,356,0.7106741573033708,10,26,26,1.0,9,46,0x9c355a5a2a181c588de296bf7c1c37edb78cbf8a4c6a77bf44bfbeb321e263dc,1,1,1,313,347,2476789,10,133,950210,2,0.0,0.0,1,0,-0.2287420082205335,-1.03337848976889,-0.8924650767109871,-1.118062230244848,-0.1961686980850749,-0.1930685381609626,-0.6662306163447493,-0.5404288486145783,-0.2061751990556439,-0.5782575803751424,-0.786777478055043,-0.934289248308524,-0.3707308037226962,-0.3769190698903922,-0.3902239368250382,-0.628294829417451,-0.6404569638938775,-1.4269532061952757,-0.5120762234101904,-1.440130156691333,-0.5661687304631334,-1.4439289122954089,-0.3318086101590355,-0.3384189127412526,-0.5935013484998294,-0.2800820528376587,-0.378031,-0.1930154496835626,1.0,0.028735632183908,1.1373801916932906,0.0001021483452371,0.0671641791044776,2.6,2.7362343732076348e-05,0.0384615384615384,0.0028089887640449,1.0,0.1,0
0xec8a0de28679a3ff4fe917fefbf086014c9cfe25658cb70b17791a5f8e01c182,1,0x8d64b49e1d53a5cf45632b34ad92780584e9a4d4,0x61d6aa227a04c9e94ff5492251fdfad9faa6ae59,2024-10-02 05:24:47.000000 UTC,46900,5029275659,11495598,46517,0.0,527,2,833,255,358,0.7122905027932961,11,504,532,0.9473684210526316,88,48,0xec8a0de28679a3ff4fe917fefbf086014c9cfe25658cb70b17791a5f8e01c182,1,1,1,315,348,2482483,101,306,2186297,2,0.0,0.0,1,0,-0.2287420082205335,-1.0333774305517809,-0.8924649716526931,-1.1149538051624317,-0.1946640986857754,-0.1922971688482332,-0.1502031515282853,-0.5230456166045981,-0.2061751990556439,-0.5782575803751424,-0.786777478055043,-0.9342877998335926,-0.3669807397002686,-0.373781509191292,-0.1015569131552517,-0.2214841607786784,-0.2120851981596099,-1.4269532061952757,-0.5120762234101904,-1.440130156691333,-0.5661687304631334,-1.4439289122954089,-0.3318086101590355,-0.5680473247593238,0.6716271553700901,-0.2795114150980149,-0.378031,-0.1922409493438962,1.0,0.0315186246418338,1.1365079365079365,0.0001027196952729,0.2866449511400651,5.267326732673268,0.0002305266711125,0.0018796992481203,0.0027932960893854,1.0,0.0909090909090909,0
0xdb7d194a16745f8a1417966d8c42d5c1abba45150cde3ed6d9113a17a88455bb,4,0xb2c118bab068200ff38265a66f6e4ea0810f9b09,0x8a5d8700dd19488d964d202e87b0cc85704054db,2024-09-29 13:35:11.000000 UTC,250666,12081309498,15016263,126683,942983400000000.0,9757,2,968,9668,12047,0.8025234498215323,38,9770,9777,0.9992840339572466,84,1,0xdb7d194a16745f8a1417966d8c42d5c1abba45150cde3ed6d9113a17a88455bb,5927,38,12,3,37,268789,11,83,593877,6,8.0,2.0,1,4,-0.0140411630476744,-1.028392225226699,-0.891850958453916,-1.0310263279371823,-0.1654975337612794,-0.1782036722154584,-0.1763311244303848,-0.9315515688391318,-0.1260001555384416,-0.0183734923772802,-0.0695731888516528,-0.9345137619229016,-1.5332506506752563,-1.5935917119018257,-0.3870517717297658,-0.7458701671743215,-0.7639458416180093,0.1966530044984378,0.0478516979872978,-0.0847933441292588,-0.5661687304631334,0.3249061378371644,-0.0809374705659185,-0.3536092613444706,1.3289008849507542,-0.1270255983103789,-0.37310216,-0.1781688270306661,0.3333333333333333,1.0,4015.6666666666665,0.0359686000223222,1.0,888.8181818181819,0.0164511903118148,0.6062186764856295,0.4919897069809911,155.97368421052633,1.0,0
0xeea90abfbc005402cc112339a51d2178c3a99befa86b2c3b65e3d784391cb09f,5,0x4058b4f351e6c16d7221d16137dd246c86c24dd9,0x80a64c6d7f12c47b7c66c5b4e20e72bc1fcd5d9e,2024-09-29 13:32:23.000000 UTC,291149,212168755148,1834999,167793,2e+17,2001,2,984,1626108,5019232,0.3239754607876264,349,2067,2075,0.996144578313253,27,2,0xeea90abfbc005402cc112339a51d2178c3a99befa86b2c3b65e3d784391cb09f,1033,23,13,131513,349,2494090,370,29,206538,6,8.0,3.0,1,4,0.0575257853432785,-0.1723117731205807,-0.6288278017494049,-0.0643061273056101,-0.1897442475119153,-0.1899449497779929,-0.5486547382853019,-0.9228599528341418,-0.1922128897559893,-0.2453535280520892,-0.0043727989240719,-0.8392692928042857,-0.3632306756778409,-0.3673857123815879,0.7517554974730182,-0.8728515319517419,-0.8981799945277522,0.1966530044984378,0.0478516979872978,0.5928750621517781,-0.5661687304631334,0.3249061378371644,-0.0310959055150849,5.730644634535154,-1.131912214241399,-0.04882920672118,0.66733855,-0.1899936786732894,0.3846153846153846,0.9971428571428572,38.16529164417206,0.6519842299258527,0.9,5.608108108108108,0.0100077951379642,0.4978313253012048,0.0002058083786523,44.91304347826087,0.0659025787965616,0
0x206911f74e787d81887445d2e5cf234c376263ccff10c83b6e804fcec4561b65,1,0xadde30424a547caa08954c42c556e45de81154f0,0x61d6aa227a04c9e94ff5492251fdfad9faa6ae59,2024-09-29 13:36:23.000000 UTC,46960,14862067705,14468248,46577,0.0,229,2,960,224,326,0.6871165644171779,8,252,252,1.0,27,16,0x206911f74e787d81887445d2e5cf234c376263ccff10c83b6e804fcec4561b65,1,1,1,287,345,2463416,70,232,1661620,2,0.0,0.0,1,0,-0.2287420082205335,-1.0333938484169751,-0.8924666525853958,-1.1242790804096814,-0.1954573184527701,-0.1927240135272139,-0.5486547382853019,-0.8011773287642806,-0.2061751990556439,-0.5782575803751424,-0.786777478055043,-0.9343080784826332,-0.3782309317675514,-0.3842879844019949,-0.1998940311086955,-0.395495660658847,-0.3939144811551906,-1.4269532061952757,-0.5120762234101904,-1.440130156691333,-0.5661687304631334,-1.4439289122954089,-0.3317347397960918,-0.2690520373793348,1.2265918430748166,-0.2793972875500861,-0.378031,-0.1926952822203147,1.0,0.0231213872832369,1.1358885017421605,9.09306057399133e-05,0.1158798283261802,3.6,0.0001516591328588,0.0039682539682539,0.0030674846625766,1.0,0.125,0
0xe2f649226881914db0870a1c1a2dbd588116c668d21f67bddc70649f975aa9fc,3,0xa19764004733e1b0d0fa4163d60d2f3f79ffd859,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,2024-10-09 17:59:35.000000 UTC,280813,37345416308,5958817,199989,0.0,17,2,26,3457854,36630807,0.0943974289182326,521,29,29,1.0,13,383,0xe2f649226881914db0870a1c1a2dbd588116c668d21f67bddc70649f975aa9fc,3,3,18,2793100,520,3711809,9,717,5121980,6,12.0,2.0,2,5,-0.0856081114386274,0.7977965784566965,1.031701266959142,0.4703429868700504,-0.1961592549926107,-0.1930639648251164,-0.6401026434426499,2.388645745067078,-0.2061481403166911,-0.5479935756185013,0.3216291507138326,1.088351730905005,0.2780302721572809,0.3036131068926515,-0.3933961019203106,0.7449851155827985,0.8052895581043681,0.1966530044984378,0.3278156586860419,-0.0847933441292588,1.46108059474357,0.7671149003703076,-0.0438213067048539,0.4146210480850479,-0.3620357173375826,0.0124116354974004,-0.378031,-0.1930184988974983,0.1666666666666666,1.0,13.114749561419211,0.9315816272923452,0.0181058495821727,3.2222222222222223,5.661871842164194e-06,0.1034482758620689,8.18982775891342e-08,1.0,0.0057581573896353,0
0x77823251009a73f2265c0005643cb7adaec6391c092485c8c199f92c63f195f0,4,0xd4c8e4e480d2b38d74b39b0ac1c447689580633d,0x1111111254eeb25477b68fb85ed929f73a960582,2024-10-09 03:05:47.000000 UTC,231837,13415915134,12475945,191171,2.0411203e+17,82,2,186,3130165,6084639,0.51443725749383,703,60,83,0.7228915662650602,21,25,0x77823251009a73f2265c0005643cb7adaec6391c092485c8c199f92c63f195f0,42,20,16,840615,705,5030472,10,94,668307,7,5.0,4.0,1,2,-0.0140411630476744,0.6242496807863828,-0.572862880877681,1.0360763518698772,-0.1960616763704804,-0.1929816447798844,-0.587846697638451,-0.72295278471937,-0.2056204949071111,-0.290749535187051,0.1912283708586707,-0.325711057377713,0.9717921163063894,1.0302350254310224,-0.3902239368250382,-0.72000359286781,-0.738151774919143,0.6025545571718662,-0.1621212725367602,1.2705434684328152,-0.5661687304631334,-0.5595113872291222,-0.1041192216303689,-0.3130266075257006,0.8546483541984976,-0.0043613097965318,0.6888315,-0.1929193994445882,0.25,0.9957507082152974,7.238318374047572,0.6222406918792726,0.2210526315789473,8.3,8.977896419016382e-05,0.5060240963855421,6.902628077031357e-06,2.1,0.0284495021337126,0
0x30fb1ad64fd2963651fa7305646905dfebe2cf29bee1ddf0ccac9ab7e7c28c29,7,0xa74ddeab01561e5bada5a5feb5d9fe6053508484,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,2024-09-29 13:29:23.000000 UTC,541466,13025448543,3057591,222658,0.0,1720,2,996,8856413,76399939,0.1159217286809613,1578,1694,1722,0.983739837398374,13,1,0x30fb1ad64fd2963651fa7305646905dfebe2cf29bee1ddf0ccac9ab7e7c28c29,1157,13,25,4163685,1577,10648138,197,12,88862,5,7.0,4.0,3,4,0.2006596821251846,3.656919607731866,3.1207398461285525,3.755948298984429,-0.190918338674967,-0.190483078962565,-0.6401026434426499,-0.9315515688391318,-0.1905352479409146,-0.3966735518352952,0.778031880206899,2.080980737877386,4.241847943863268,4.125733455756113,0.2029709359908966,-0.912827146789078,-0.93896116600237,-0.2092485481749905,-0.0221392921873882,1.2705434684328152,3.488329919950273,0.3249061378371644,0.2770875551679057,-0.3248999055718871,-0.9036662426435664,0.0555309252306903,-0.378031,-0.1904220932312544,0.28,1.0,18.349115987400584,0.8317334136979241,1.0,8.741116751269036,0.0190630521139281,0.6718931475029036,1.5143991148998167e-05,89.0,0.0082382762991128,0
0xdd864760f4a5d162d05a6569f4e7185956a7e72dc480dbfabda55d1448df4113,1,0xfdd5c8f23811de93cb52ee960778d505580db124,0x61d6aa227a04c9e94ff5492251fdfad9faa6ae59,2024-10-08 01:48:23.000000 UTC,46900,9184748332,14737275,46517,0.0,42,2,754,267,370,0.7216216216216216,15,55,55,1.0,17,60,0xdd864760f4a5d162d05a6569f4e7185956a7e72dc480dbfabda55d1448df4113,1,1,1,326,354,2524449,14,248,1766704,2,0.0,0.0,1,0,-0.2287420082205335,-1.0333710752491247,-0.8924643413029297,-1.1025201048327649,-0.1960774148579207,-0.1930243292477825,-0.6139746705405504,-0.4187462245447171,-0.2061751990556439,-0.5782575803751424,-0.786777478055043,-0.9342798332214696,-0.3444803555657029,-0.3506570145832069,-0.3775352764439487,-0.3578715525766484,-0.3574971265269001,-1.4269532061952757,-0.5120762234101904,-1.440130156691333,-0.5661687304631334,-1.4439289122954089,-0.3318086101590355,-0.4416878187054188,1.276816553363327,-0.2795114150980149,-0.378031,-0.1929803837233021,1.0,0.0422535211267605,1.1349693251533743,0.0001057656123115,0.0682730923694779,3.928571428571429,3.113139997905706e-05,0.0181818181818181,0.0027027027027027,1.0,0.0666666666666666,0
0x96d1d05eb70d1d96047149b954bd2c39b7206fd209a582b66beac5f76482778d,3,0x991daac51899abf4417dd08d061dfc5649fe2842,0xf3de3c0d654fda23dad170f0f320a92172509127,2024-10-08 08:36:59.000000 UTC,289343,15198939141,14137523,218611,0.0,1440,2,524,1365746,2722529,0.5016460798030067,341,1450,1452,0.9986225895316804,173,16,0x96d1d05eb70d1d96047149b954bd2c39b7206fd209a582b66beac5f76482778d,1033,172,21,262957,358,2557763,367,183,1308931,9,12.0,3.0,1,6,-0.0856081114386274,-0.3102017156308213,-0.749471651152357,-0.0891735279649431,-0.1916863768620572,-0.190894679188725,0.4050162726413277,-0.8011773287642806,-0.1922128897559893,2.0093148263176803,0.5172303204965754,-0.7440726233584085,-0.3294800994759924,-0.3323000252734385,0.742239002187201,-0.5107194916605803,-0.5161405135340225,1.414357662518723,0.3278156586860419,0.5928750621517781,-0.5661687304631334,1.209323662903451,-0.0333194034396905,-0.258808459426529,1.1648487194843686,0.0478330221228945,-0.378031,-0.1908489831822516,0.1428571428571428,0.9498607242339832,10.353514072643057,0.5339609127347167,0.9402173913043478,3.956403269754768,0.0011077733602662,0.7114325068870524,0.000379426628697,6.005813953488372,0.5043988269794721,0
