transaction_hash,trace_involved_amt,from_address,to_address,block_timestamp,gas,gas_price,receipt_cumulative_gas_used,receipt_gas_used,value,nonce,transaction_type,rn,contract_block_involved,contract_tx_count,contract_block_per_tx,contract_main_active_days,sender_block_involved,sender_tx_count,sender_block_per_tx,sender_main_active_days,sender_lifetime_days,sender_lifetime_block,contract_interact,add_feat_hash,sender_tx_count_call_contract,sender_days_call_contract,trace_amt,distinct_sender_in_contract,contract_lifetime_days,contract_lifetime_block,distinct_contract_sender_called,contract_involved_amt,max_breadth,depth,distinct_was_called_in_sample,distinct_sender_call_in_sample,z_trace_involved_amt,z_contract_block_involved,z_contract_tx_count,z_contract_main_active_days,z_sender_block_involved,z_sender_tx_count,z_sender_main_active_days,z_contract_interact,z_sender_tx_count_call_contract,z_sender_days_call_contract,z_trace_amt,z_distinct_sender_in_contract,z_contract_lifetime_days,z_contract_lifetime_block,z_distinct_contract_sender_called,z_sender_lifetime_days,z_sender_lifetime_block,z_contract_involved_amt,z_max_breadth,z_depth,z_distinct_was_called_in_sample,z_distinct_sender_call_in_sample,z_gas,z_gas_price,z_receipt_cumulative_gas_used,z_receipt_gas_used,z_value,z_nonce,involved_trace_ratio,contract_active_day_ratio,tx_count_per_distinct_caller,contract_block_ratio,sender_active_day_ratio,sender_tx_count_per_contract,sender_block_ratio,tx_sender_call_contract,sender_call_contract_tx_ratio,sender_tx_count_call_contract_per_days,sender_call_contract_day_ratio,is_sus
0x2547723089123a33e6e551826fec04998ee8b7daf75338a9e3ad6c0765060487,1,0x371de4aca0edf2d877db28aa212c59ee95bcb064,0x7f268357a8c2552623316e2562d90e642bb538e5,2022-08-02 19:16:45.000000 UTC,316149,8000000000,18307963,72116,4000000000000000.0,2,0,68,772102,8700575,0.0887414912232812,168,5,5,1.0,3,73,445681,364,0x2547723089123a33e6e551826fec04998ee8b7daf75338a9e3ad6c0765060487,3,3,1,863371,182,1143494,1,2,0.0,0.0,1,0,0.0,0.1813205292873749,0.1805350875866247,0.1477661069669682,-0.3459280953711713,-0.352074450167167,-0.6347066433007286,1.215468573880418,-0.4222379330201457,-0.4853241208638276,-0.9120420664768616,0.1806473813034512,0.1449610913965602,0.1606033774815093,-0.5063574333352481,-0.7055722177493278,-0.7217772165794601,-0.9629616488710548,-0.9525386054611572,-0.9664574439774208,-0.1265634490528585,-0.9658135579430478,0.4991992150509684,-0.5215320999026526,0.5353167082254208,-0.6077953408168126,-0.10649799,-0.3575557073494575,1.0,0.918032786885246,10.077446428012989,0.6752123970808792,0.0405405405405405,5.0,1.1218761358995877e-05,0.6,3.4480479738408095e-07,1.0,0.0178571428571428,0
0x68b30c051215a0046a2f535f55544acac015b4754e1ffbe217e7ed57007f2bf8,1,0xfc3c33efcd2e0082d2d1577dceb1bb662f510003,0x7f268357a8c2552623316e2562d90e642bb538e5,2022-08-03 13:29:55.000000 UTC,268111,11464091209,3204104,80608,4e+16,13,2,28,772139,8700614,0.0887453460181086,169,18,21,0.8571428571428571,10,158,985318,403,0x68b30c051215a0046a2f535f55544acac015b4754e1ffbe217e7ed57007f2bf8,4,4,1,863381,183,1148316,8,2,0.0,0.0,1,0,0.0,0.1815991083244932,0.1805607801943349,0.1857777822238245,-0.335281259425142,-0.3394374035981442,-0.573464575455003,1.520874564235396,-0.4052581628669943,-0.423932693609258,-0.9120420664768616,0.1807140363943424,0.1799979583427077,0.1874526672924031,-0.4535343237858253,-0.4370660315489927,-0.4485195214328958,-0.9629616488710548,-0.9525386054611572,-0.9664574439774208,-0.1265634490528585,-0.9658135579430478,0.2665909021058262,0.1894180364431122,-1.4426921734667653,-0.5410475495814523,-0.022180097,-0.3477874421489252,1.0,0.9184782608695652,10.077374878529872,0.6724092737458385,0.0628930817610062,2.625,1.826819537631975e-05,0.1904761904761904,4.5973766908864134e-07,1.0,0.0236686390532544,0
0xd86ebb3b5a6614fee2c1af028c7c377a7c5fefcde44f37afdca6dddf0b12022c,1,0xc6cf0dbfde77ba8e63a5097d0cf0f92fafa938e7,0x7f268357a8c2552623316e2562d90e642bb538e5,2022-08-03 06:40:00.000000 UTC,28109,6178146330,16435799,28109,0.0,994,2,41,772127,8700601,0.0887440994018689,169,818,1041,0.7857829010566763,147,419,2660999,390,0xd86ebb3b5a6614fee2c1af028c7c377a7c5fefcde44f37afdca6dddf0b12022c,5,4,1,863378,183,1146514,60,2,0.0,0.0,1,0,0.0,0.1815087583665089,0.1805522159917648,0.1857777822238245,0.3199086449458958,0.4661743151770569,0.6251301809541963,1.4190725674504034,-0.3882783927138429,-0.423932693609258,-0.9120420664768616,0.180694039867075,0.1799979583427077,0.1774189841237531,-0.0611340814186852,0.387405904901448,0.4000003685318212,-0.9629616488710548,-0.9525386054611572,-0.9664574439774208,-0.1265634490528585,-0.9658135579430478,-0.8955403340709505,-0.895438858397744,0.2901371802660846,-0.9536938392735368,-0.115866646,0.5233642089167229,1.0,0.9184782608695652,10.077394837487171,0.6734556460229478,0.35,17.35,0.0003074032318677,0.004803073967339,5.746729450069024e-07,1.25,0.0236686390532544,0
0x97c137b93ef0ce663c3cb760c4d3796a1a122ac1f04648ecd8a8ec18a8912619,1,0x4eaafa39d6fe1c57128684ff77683af617312ddf,0x7f268357a8c2552623316e2562d90e642bb538e5,2022-08-03 10:40:07.000000 UTC,45209,9563550267,19574013,45209,0.0,538,2,36,772132,8700606,0.08874462307568,169,588,606,0.9702970297029704,66,94,574874,395,0x97c137b93ef0ce663c3cb760c4d3796a1a122ac1f04648ecd8a8ec18a8912619,46,15,1,863379,183,1147575,87,2,0.0,0.0,1,0,0.0,0.1815464041823357,0.1805555099158303,0.1857777822238245,0.1315415474392224,0.1226046115817505,-0.0835280326891989,1.4582271815984775,0.3078921835653648,0.2513730061910081,-0.9120420664768616,0.1807007053761641,0.1799979583427077,0.1833267187752168,0.1426121982719453,-0.6392353952763038,-0.6563573483920118,-0.9629616488710548,-0.9525386054611572,-0.9664574439774208,-0.1265634490528585,-0.9658135579430478,-0.8127391735030265,-0.2006380447406347,0.7011192454886719,-0.8192864876337981,-0.115866646,0.1184252151492044,1.0,0.9184782608695652,10.077388956645922,0.6728373545630093,0.6947368421052632,6.965517241379311,0.0010228310502283,0.0759075907590759,5.286988055774506e-06,3.066666666666667,0.0887573964497041,0
0x052438c85502c86c679fbed85dd5e643905bbc43b8d1dde1ff92425b617dd46e,1,0xd930e58c82141764d5649b649ef8e53fbf49ca3a,0x7f268357a8c2552623316e2562d90e642bb538e5,2022-08-02 14:21:32.000000 UTC,28109,11279346191,18718212,28109,0.0,1007,2,77,772093,8700566,0.0887405486033897,168,992,1102,0.9001814882032668,218,305,1928402,355,0x052438c85502c86c679fbed85dd5e643905bbc43b8d1dde1ff92425b617dd46e,42,32,1,863370,182,1142194,410,2,0.0,0.0,1,0,0.0,0.1812527668188867,0.180529158523307,0.1477661069669682,0.4624124491465965,0.5143530552214562,1.246299726246555,1.1449902684138846,0.2399731029527592,1.2950272695186924,-0.9120420664768616,0.180640715794362,0.1449610913965602,0.153364871311007,2.5800213960524507,0.027291725762175,0.0290329076436916,-0.9629616488710548,-0.9525386054611572,-0.9664574439774208,-0.1265634490528585,-0.9658135579430478,-0.8955403340709505,0.1515020325587293,0.5890431211709691,-0.9536938392735368,-0.115866646,0.5349085223355337,1.0,0.918032786885246,10.07744767596743,0.6759730168666471,0.7124183006535948,2.6878048780487807,0.0005144152959728,0.0381125226860254,4.827272156776927e-06,1.3125,0.1904761904761904,0
0xbbd5da3f262f289f7b846e7eb447e7ee787e5a7b22581252316390e198e1559f,1,0x275acbf77e2cd2db5f68f9222dc3cfc14d8d0f1c,0x0a267cf51ef038fc00e71801f5a524aec06e4f07,2022-08-01 01:52:55.000000 UTC,3000000,3000000000,18916928,1285280,1500000000000000.0,0,2,389,85895,96322,0.8917485102053528,316,2,2,1.0,2,18,110374,1,0xbbd5da3f262f289f7b846e7eb447e7ee787e5a7b22581252316390e198e1559f,1,1,43,33491,344,2178914,1,17,18.0,6.0,2,4,0.0,-4.985243938924332,-5.487816116732208,5.773494044981707,-0.3483850575125627,-0.3544438963988587,-0.6434555101358321,-1.627156413269763,-0.4561974733264485,-0.608106975372967,5.951460942264267,-5.350925301574631,5.820933536672451,5.925906499836483,-0.5063574333352481,-0.8793115147024858,-0.8915676831088291,3.1613628408274823,4.8015721540593015,1.4902626235377023,7.901175319442763,1.0908829395471835,13.494870419225428,-1.5477033140130905,0.6150670672985346,8.92776959162015,-0.1123534,-0.3593317555677361,0.0232558139534883,0.9159420289855073,2.876056253918964,0.0394209962297749,0.1052631578947368,2.0,1.812004530011325e-05,0.5,1.038184423080916e-05,1.0,0.0031645569620253,0
0x32e8cd8948eb2c061af28aec1bc36cbcdb8d927d1a987942afae73524e9be262,1,0xbeae2107541aeb305051c21c16e92b733788ed3c,0x7f268357a8c2552623316e2562d90e642bb538e5,2022-08-01 01:15:33.000000 UTC,275897,11649758696,23405401,204487,1e+16,0,2,404,771809,8700252,0.0887111085977739,167,2,2,1.0,1,0,93,41,0x32e8cd8948eb2c061af28aec1bc36cbcdb8d927d1a987942afae73524e9be262,1,1,11,863299,181,1132189,1,8,6.0,4.0,1,4,0.0,0.1791144844799247,0.1803223000919991,0.1097544317101118,-0.3483850575125627,-0.3544438963988587,-0.6522043769709358,-1.31391950008517,-0.4561974733264485,-0.608106975372967,0.7221253165567404,0.1801674646490346,0.1099242244504127,0.0976562142064876,-0.5063574333352481,-0.936171648250792,-0.947411022017129,0.68676814700836,0.965498314378996,0.6713559343659947,-0.1265634490528585,1.0908829395471835,0.3042920621164611,0.227523362554237,1.2028797222786671,0.4326511822185009,-0.092445,-0.3593317555677361,0.0909090909090909,0.9175824175824177,10.077912750970404,0.6816956517898939,1.0,2.0,0.0212765957446808,0.5,1.1493919946226844e-07,1.0,0.0059880239520958,0
0xd28bcc586e53025f4c24b0ec3c2bee81883b8df616faa8a671c420cf93a8f415,1,0x54be3a794282c030b15e43ae2bb182e14c409c5e,0x7f268357a8c2552623316e2562d90e642bb538e5,2022-08-01 07:33:20.000000 UTC,261917,10992228271,17903241,196533,0.0,1235,2,243,771948,8700410,0.0887254738569791,167,1210,1293,0.9358081979891724,247,459,2918492,199,0xd28bcc586e53025f4c24b0ec3c2bee81883b8df616faa8a671c420cf93a8f415,22,11,12,863333,181,1133865,223,10,6.0,5.0,1,4,0.0,0.1801610381599096,0.1804263880924661,0.1097544317101118,0.6409516980877044,0.6652077986391655,1.5000168644645606,-0.0766336930060278,-0.0996223001102689,0.0058072971727295,0.8855420548601005,0.1803940919580646,0.1099242244504127,0.1069883190847659,1.168889755232158,0.5137617572310175,0.5303879136711913,1.2366780789681648,0.965498314378996,1.0808092789518486,-0.1265634490528585,1.0908829395471835,0.2365984817223338,0.0925756036468766,0.4823141139469502,0.3701321135084143,-0.115866646,0.7373780192192929,0.0833333333333333,0.9175824175824177,10.077698871698406,0.6808106072498866,0.5369565217391304,5.798206278026906,0.0004145975337271,0.017014694508894,2.5286164674998074e-06,2.0,0.0658682634730539,0
0x434d36264dd3ca7fc3892dcbb11f9404bef23058a7a4ba39e637c08f3c3a3f5e,1,0x1b70a331ce1c01b86ec986028191f7e41601abfd,0x7f268357a8c2552623316e2562d90e642bb538e5,2022-08-01 01:10:26.000000 UTC,266213,9186426060,5475806,199838,5000000000000000.0,1200,2,406,771807,8700250,0.0887108991120944,167,1306,1362,0.9588839941262848,302,562,3586569,39,0x434d36264dd3ca7fc3892dcbb11f9404bef23058a7a4ba39e637c08f3c3a3f5e,56,32,11,863298,181,1132173,255,9,6.0,4.0,1,4,0.0,0.1790994261535939,0.1803209825223729,0.1097544317101118,0.7195744866122289,0.7197050619680762,1.9812045403952607,-1.3295813457443997,0.4776898850968789,1.2950272695186924,0.7221253165567404,0.1801607991399455,0.1099242244504127,0.0975671248997737,1.4103668274580905,0.8391280769796589,0.8686841780126491,0.9617231129882624,0.965498314378996,0.6713559343659947,-0.1265634490528585,1.0908829395471835,0.2574004575001,-0.27803684581416,-1.1451889504455557,0.3961096747463872,-0.10415583,0.7062971753994176,0.0909090909090909,0.9175824175824177,10.077922108009052,0.6817035190703903,0.5364120781527532,5.341176470588235,0.000364136208132,0.0411160058737151,6.436596649521565e-06,1.75,0.1916167664670658,0
0xeda36aaed508a0541f4fb99a2dbceac99e9829239c973cb71180ae0ad6c3e98c,1,0x319af5203839970ccb04d2eda95c427941c498ae,0x7f268357a8c2552623316e2562d90e642bb538e5,2022-08-01 08:41:04.000000 UTC,262880,18582343714,14273542,194474,1.2e+17,654,2,222,771964,8700428,0.0887271292860535,167,798,810,0.9851851851851852,184,310,1960237,217,0xeda36aaed508a0541f4fb99a2dbceac99e9829239c973cb71180ae0ad6c3e98c,48,26,12,863337,181,1134183,188,9,6.0,5.0,1,4,0.0,0.1802815047705554,0.1804382462191016,0.1097544317101118,0.3035288973366198,0.2837269553367907,0.9488382538530312,0.0643229179270389,0.3418517238716676,0.9266787059912744,0.8855420548601005,0.1804207539944211,0.1099242244504127,0.1087589690557042,0.9047742074850446,0.0430862073033712,0.045153297322292,0.9617231129882624,0.965498314378996,1.0808092789518486,-0.1265634490528585,1.0908829395471835,0.2412614944490537,1.6503271995232154,0.0069669288421869,0.3539482107583428,0.16519299,0.2214360118093626,0.0833333333333333,0.9175824175824177,10.077673029187906,0.680633830136909,0.5916398713826366,4.308510638297872,0.0004070934243698,0.0592592592592592,5.516969969753212e-06,1.8461538461538465,0.155688622754491,0
