transaction_hash,trace_involved_amt,from_address,to_address,block_timestamp,gas,gas_price,receipt_cumulative_gas_used,receipt_gas_used,value,nonce,transaction_type,rn,contract_block_involved,contract_tx_count,contract_block_per_tx,contract_main_active_days,sender_block_involved,sender_tx_count,sender_block_per_tx,sender_main_active_days,sender_lifetime_days,sender_lifetime_block,contract_interact,add_feat_hash,sender_tx_count_call_contract,sender_days_call_contract,trace_amt,distinct_sender_in_contract,contract_lifetime_days,contract_lifetime_block,distinct_contract_sender_called,contract_involved_amt,max_breadth,depth,distinct_was_called_in_sample,distinct_sender_call_in_sample,z_trace_involved_amt,z_contract_block_involved,z_contract_tx_count,z_contract_main_active_days,z_sender_block_involved,z_sender_tx_count,z_sender_main_active_days,z_contract_interact,z_sender_tx_count_call_contract,z_sender_days_call_contract,z_trace_amt,z_distinct_sender_in_contract,z_contract_lifetime_days,z_contract_lifetime_block,z_distinct_contract_sender_called,z_sender_lifetime_days,z_sender_lifetime_block,z_contract_involved_amt,z_max_breadth,z_depth,z_distinct_was_called_in_sample,z_distinct_sender_call_in_sample,z_gas,z_gas_price,z_receipt_cumulative_gas_used,z_receipt_gas_used,z_value,z_nonce,involved_trace_ratio,contract_active_day_ratio,tx_count_per_distinct_caller,contract_block_ratio,sender_active_day_ratio,sender_tx_count_per_contract,sender_block_ratio,tx_sender_call_contract,sender_call_contract_tx_ratio,sender_tx_count_call_contract_per_days,sender_call_contract_day_ratio,is_sus
0x5bbc423ed47ae62105b46874baff21bf3559982195dbe1f6a101e7d71047bda9,1,0xf349d19ece06a19d74a1d41d19e4b446caa33d73,0xd3607bc8c7927b348bac50dc224c28e3ce933ca6,2024-10-09 22:13:23.000000 UTC,377031,12192542158,10282005,248217,1.776e+16,0,2,962,1648,1778,0.9268841394825648,188,3,3,1.0,1,0,2360,15,0x5bbc423ed47ae62105b46874baff21bf3559982195dbe1f6a101e7d71047bda9,1,1,6,545,260,1864116,1,4,5.0,1.0,1,2,-0.3906852997241872,-0.3581397575762148,-0.3511413008516761,-0.2989934231333114,-0.7717901466364413,-0.7714739781939135,-1.0599458047246253,-1.100678385731614,-0.2947270707114385,-0.4009914521723242,0.0207466269014521,-0.3885250723436816,-0.2873834346428942,-0.2844996607637864,-0.79895217785522,-1.546409315454329,-1.5910024370058733,-0.1174479637285594,0.972131351890446,-0.3789161555986187,-0.0447661481035845,0.2806495461770843,0.6392965442399648,-0.6457178735087169,0.213231451140448,0.4481448836267538,-0.24761446,-0.7676388338255041,0.1666666666666666,0.7203065134099617,3.262385321100917,0.0008840646804894,1.0,3.0,0.0012706480304955,0.3333333333333333,0.0005624296962879,1.0,0.0053191489361702,0
0xc0d0f1099d291e7b6e08c58346cc057931850ee738034cdbd0e5d4c75d79df8a,1,0xcad321693d05f1ed62a289c971fc7c25d1dfd18e,0xd3607bc8c7927b348bac50dc224c28e3ce933ca6,2024-10-18 16:09:35.000000 UTC,330192,25223738051,14902135,217237,5.328e+16,494,2,460,2026,2166,0.9353647276084948,197,530,538,0.9851301115241636,256,923,6441218,403,0xc0d0f1099d291e7b6e08c58346cc057931850ee738034cdbd0e5d4c75d79df8a,1,1,6,696,269,1926713,296,4,5.0,1.0,1,2,-0.3906852997241872,-0.3563035187788488,-0.3496950081813091,-0.22246797642077,-0.4916936757016181,-0.4951804648054446,-0.1173676179821459,0.7609259910670146,-0.2947270707114385,-0.4009914521723242,0.0207466269014521,-0.38590046889103,-0.1986635460624377,-0.197336782179296,-0.0259848048740811,0.1390076393280183,0.1690646144354302,-0.1174479637285594,0.972131351890446,-0.3789161555986187,-0.0447661481035845,0.2806495461770843,0.4250878911545321,0.5002003834978623,1.1505988157530278,0.2653826838618485,-0.022969626,-0.4974786500278385,0.1666666666666666,0.7296296296296296,3.112068965517241,0.0010515312599586,0.277056277056277,1.8175675675675675,8.228256173249194e-05,0.0018587360594795,0.0004616805170821,1.0,0.0050761421319796,0
0x4cf749084d5be20bc8ba70796384fb89c5f79a304b5bde3ff5ef1babbdcd541d,1,0xa86f5324129c34312187cde5b42fe283fc493fd8,0xd3607bc8c7927b348bac50dc224c28e3ce933ca6,2024-10-18 18:17:35.000000 UTC,63354,22970222119,11188940,48347,0.0,4561,2,187,2172,2375,0.9145263157894736,197,4893,4991,0.9803646563814866,642,1239,8470590,612,0x4cf749084d5be20bc8ba70796384fb89c5f79a304b5bde3ff5ef1babbdcd541d,2,1,1,779,269,1927351,2076,2,0.0,0.0,1,0,-0.3906852997241872,-0.3555942836878026,-0.348915948469694,-0.22246797642077,1.827207467920078,1.8045111522391384,1.3094370097927444,1.76369742083741,-0.2908061071142291,-0.4009914521723242,-0.9054420740562314,-0.3844578060660626,-0.1986635460624377,-0.1964484022803087,4.638021716842621,0.7160301287226248,0.7237950949519351,-0.9623973430707148,-1.774002410511944,-1.2420509063927387,-0.0447661481035845,-1.6156311712356473,-0.7952415046910384,0.3020339933877143,0.3972373710658419,-0.7309603735395348,-0.35993686,1.7266943611161016,1.0,0.7296296296296296,3.048780487804878,0.001126934778909,0.5177419354838709,2.4041425818882467,0.0005776456447962,0.000400721298337,0.0008421052631578,2.0,0.0050761421319796,0
0x7d6de7aa902e95e37472a3e30eaebce58f3abda60521ad61ae327f63471fd0f5,4,0x4a8d0ef4e0fcf7e8e8a5e7dae69b0de66a760470,0x3638a3e2dfb3948597ad18b5dadeb0282501bbed,2024-10-09 05:25:11.000000 UTC,133286,9206590093,17448622,122157,0.0,649,2,982,3682,3942,0.9340436326737696,166,659,707,0.932107496463932,210,1207,8257553,11,0x7d6de7aa902e95e37472a3e30eaebce58f3abda60521ad61ae327f63471fd0f5,2,1,9,117,251,1794787,212,4,4.0,2.0,1,1,2.016000324860128,-0.348259044047531,-0.3430748644117945,-0.4860556262084125,-0.4231311619433786,-0.4079027007631058,-0.2874013301003971,-1.1198701834305689,-0.2908061071142291,-0.4009914521723242,0.5764598474760623,-0.3959643457061643,-0.3761033232233506,-0.3810364789720734,-0.2460839890449817,0.6575974715687406,0.6655612583868328,-0.1174479637285594,0.422904599409968,0.4842185951955012,-0.0447661481035845,-0.6674908125292816,-0.4754217064978558,-0.9082921616957296,1.6672496044126963,-0.2955285476955173,-0.35993686,-0.4127117907390972,0.4444444444444444,0.6587301587301587,33.69230769230769,0.0020514957755456,0.173841059602649,3.3349056603773586,7.98057148642322e-05,0.0028288543140028,0.0005073566717402,2.0,0.0060240963855421,0
0xe9864c5624cf25308f810821a8ad59f9e4ee6bf314f2ddaa29b458211a07ddfd,1,0xe78f5e9df29301792202504bc0deb12d41cf6eaa,0xd3607bc8c7927b348bac50dc224c28e3ce933ca6,2024-10-18 00:26:59.000000 UTC,168424,13628263167,7424062,109231,5.328e+16,1784,2,684,1832,1963,0.933265410086602,197,2078,2089,0.9947343226424128,223,976,6775534,200,0xe9864c5624cf25308f810821a8ad59f9e4ee6bf314f2ddaa29b458211a07ddfd,3,1,5,605,269,1922023,359,4,4.0,1.0,1,2,-0.3906852997241872,-0.3572459270505128,-0.3504517025423516,-0.22246797642077,0.3310564893972555,0.3058125057843035,-0.2393483245017609,-0.2130577421549482,-0.2868851435170197,-0.4009914521723242,-0.1644911132900846,-0.3874821835545485,-0.1986635460624377,-0.2038673491483402,0.1390895832540943,0.235786727739139,0.2604501639179085,-0.1174479637285594,0.422904599409968,-0.3789161555986187,-0.0447661481035845,0.2806495461770843,-0.3147252003359836,-0.5194655379832589,-0.3666099165533117,-0.3717836863062715,-0.022969626,0.2080003724397501,0.2,0.7296296296296296,3.244628099173554,0.0009531618751899,0.2282497441146366,5.818941504178273,0.0003066916487037,0.0014360938247965,0.0015282730514518,3.0,0.0050761421319796,0
0xe88eb6b94fc6ab305899b24eee2714ab650664aa43d64492ae76ab00dca38286,1,0x1dc7af8739c02b757ac9b3ba92ab561de7e3af25,0x0000000000000068f116a894984e2db1123eb395,2024-10-18 21:25:47.000000 UTC,203307,14210300902,3281756,194738,2.8e+16,4323,2,42,433385,557029,0.7780295101332246,211,4322,4393,0.9838379239699522,800,1154,7925436,72,0xe88eb6b94fc6ab305899b24eee2714ab650664aa43d64492ae76ab00dca38286,5,4,7,164329,217,1552771,1290,7,3.0,3.0,1,3,-0.3906852997241872,1.739141273266148,1.7185892442872768,-0.1034283926457057,1.5237253333777934,1.4956821410124013,1.8934658470684769,-0.8271952685215062,-0.279043216322601,-0.3018751667214737,0.2059843670929888,2.4582832183125243,-0.7112673467495193,-0.7180304439145474,2.578522207814909,0.5608183831576199,0.5747768073361137,1.1499761052846738,-0.1263221530705099,1.3473533459896212,-0.0447661481035845,1.22878990488345,-0.1551948848813593,-0.4682831543954613,-1.2070326879123163,0.1326529636387819,-0.18285199,1.596536215885647,0.1428571428571428,0.9678899082568808,3.389718187295,0.2791040796717097,0.6926406926406926,3.4054263565891474,0.0005453327053132,0.0011381743683132,8.976193340023589e-06,1.25,0.0189573459715639,0
0x0f8bf82103fc320d83e2f1c86dd63355db83afa3c097c48863b01c5068900da2,1,0xd1b14cfef798103b85b53aaf1a46b9a8a272f385,0xd3607bc8c7927b348bac50dc224c28e3ce933ca6,2024-10-14 00:07:59.000000 UTC,246658,9667053332,7228498,159570,2.222e+16,207,2,886,1693,1823,0.9286889742183214,193,218,220,0.990909090909091,48,245,1750448,60,0x0f8bf82103fc320d83e2f1c86dd63355db83afa3c097c48863b01c5068900da2,17,11,5,556,265,1893293,23,4,4.0,1.0,1,2,-0.3906852997241872,-0.3579211577193855,-0.3509735607223809,-0.2564792860707884,-0.6575192903727088,-0.6594072634176561,-0.8862157075603252,-0.8847706616183709,-0.2319916531560882,-0.0706038340028225,-0.1644911132900846,-0.3883338760656739,-0.2380946076537517,-0.2438722935024212,-0.7413071534295079,-1.0990342841199032,-1.1131611658022025,-0.1174479637285594,0.422904599409968,-0.3789161555986187,-0.0447661481035845,0.2806495461770843,0.0430621086476782,-0.86780061843423,-0.406287438894262,-0.0748157594513468,-0.21940736,-0.6544340604527981,0.2,0.7255639097744361,3.278776978417266,0.0008942087177163,0.1951219512195122,9.565217391304348,0.0001245394753003,0.0772727272727272,0.0093252879868348,1.5454545454545454,0.0569948186528497,0
0x7316edd01c396901670602bd60e0b28d5125f9e9a2f6a8ef4508c07d6e76a47e,1,0x3654706dc731cffe9dc63a2c0382462a3dd1ad52,0xd3607bc8c7927b348bac50dc224c28e3ce933ca6,2024-10-18 18:08:23.000000 UTC,48734,16879884005,7758598,48347,0.0,3588,2,221,2156,2357,0.9147221043699618,197,3908,3993,0.9787127473077888,737,1110,7639996,593,0x7316edd01c396901670602bd60e0b28d5125f9e9a2f6a8ef4508c07d6e76a47e,3,1,1,775,269,1927305,1018,2,0.0,0.0,1,0,-0.3906852997241872,-0.355672008081342,-0.348983044521412,-0.22246797642077,1.303687498525769,1.2891075515630788,1.6605935891673935,1.6725363817673742,-0.2868851435170197,-0.4009914521723242,-0.9054420740562314,-0.3845273319853381,-0.1986635460624377,-0.1965124547495147,1.865820087642469,0.4804734795710291,0.4967515520558441,-0.9623973430707148,-1.774002410511944,-1.2420509063927387,-0.0447661481035845,-1.6156311712356473,-0.8621031052399192,-0.2335292575587748,-0.2987366903263367,-0.7309603735395348,-0.35993686,1.1945772379680677,1.0,0.7296296296296296,3.0412903225806454,0.001118659932569,0.6633663366336634,3.922396856581533,0.0005115185254653,0.0007513148009015,0.0012728044123886,3.0,0.0050761421319796,0
0x5ca842d02c0b3484383bd24b188c7b9a485de2bcf4c25f40fc6cf0774d85f600,1,0x83e7322328d902940c490634396860d875e448c2,0xd3607bc8c7927b348bac50dc224c28e3ce933ca6,2024-10-18 04:38:11.000000 UTC,240550,18508135962,2364295,157946,1.111e+17,5840,2,645,1867,1998,0.9344344344344344,197,6159,6234,0.9879692011549568,646,968,6730009,235,0x5ca842d02c0b3484383bd24b188c7b9a485de2bcf4c25f40fc6cf0774d85f600,5,1,5,617,269,1923271,1065,4,4.0,1.0,1,2,-0.3906852997241872,-0.3570759049396456,-0.3503212379973443,-0.22246797642077,2.500076788989312,2.446441688952908,1.3242225499769402,-0.0451295122890925,-0.279043216322601,-0.4009914521723242,-0.1644911132900846,-0.3872736057967219,-0.1986635460624377,-0.2021295778098824,1.9889708216428537,0.221178563450668,0.2480058682808769,-0.1174479637285594,0.422904599409968,-0.3789161555986187,-0.0447661481035845,0.2806495461770843,0.0151284112364221,-0.0903464169466348,-1.3931742033469083,-0.0843963215048719,0.3427106,2.4261576709890056,0.2,0.7296296296296296,3.238249594813614,0.0009707415279794,0.6666666666666666,5.853521126760564,0.0009151546580168,0.0008020532563362,0.0025025025025025,5.0,0.0050761421319796,0
0x0cb4ac4c5fc49a1a7b961ce58bda390be50908524091b2f9e82a44b382669c16,1,0x19dd9425fc3bff996d0eb3f21afb457c467d1882,0xd3607bc8c7927b348bac50dc224c28e3ce933ca6,2024-10-18 17:23:11.000000 UTC,327270,17415921328,18097407,215304,3.552e+16,2569,2,409,2071,2214,0.9354110207768744,197,2740,2800,0.9785714285714284,824,2359,15438311,451,0x0cb4ac4c5fc49a1a7b961ce58bda390be50908524091b2f9e82a44b382669c16,1,1,6,725,269,1927079,792,4,5.0,1.0,1,2,-0.3906852997241872,-0.3560849189220195,-0.3495160853767277,-0.22246797642077,0.6829044282186084,0.6729988385304744,1.9821790881736516,0.991227563454474,-0.2947270707114385,-0.4009914521723242,0.0207466269014521,-0.3853964059762824,-0.1986635460624377,-0.1968271473156136,1.273648473087427,2.761173129108572,2.6284272759591336,-0.1174479637285594,0.972131351890446,-0.3789161555986187,-0.0447661481035845,0.2806495461770843,0.4117247176385383,-0.1863919909635735,1.7988800749081528,0.2539792192993707,-0.13529204,0.6373034985149881,0.1666666666666666,0.7296296296296296,3.053793103448276,0.0010746829399921,0.3491525423728813,3.5353535353535355,0.0001774805432096,0.0003571428571428,0.0004516711833785,1.0,0.0050761421319796,0
