trace_involved_amt,contract_block_involved,contract_tx_count,contract_main_active_days,sender_block_involved,sender_tx_count,sender_main_active_days,contract_interact,sender_tx_count_call_contract,sender_days_call_contract,trace_amt,distinct_sender_in_contract,contract_lifetime_days,contract_lifetime_block,distinct_contract_sender_called,sender_lifetime_days,sender_lifetime_block,contract_involved_amt,max_breadth,depth,distinct_was_called_in_sample,distinct_sender_call_in_sample,gas,gas_price,receipt_cumulative_gas_used,receipt_gas_used,value,nonce,z_trace_involved_amt,z_contract_block_involved,z_contract_tx_count,z_contract_main_active_days,z_sender_block_involved,z_sender_tx_count,z_sender_main_active_days,z_contract_interact,z_sender_tx_count_call_contract,z_sender_days_call_contract,z_trace_amt,z_distinct_sender_in_contract,z_contract_lifetime_days,z_contract_lifetime_block,z_distinct_contract_sender_called,z_sender_lifetime_days,z_sender_lifetime_block,z_contract_involved_amt,z_max_breadth,z_depth,z_distinct_was_called_in_sample,z_distinct_sender_call_in_sample,z_gas,z_gas_price,z_receipt_cumulative_gas_used,z_receipt_gas_used,z_value,z_nonce,is_sus,involved_trace_ratio,contract_active_day_ratio,tx_count_per_distinct_caller,contract_block_ratio,sender_active_day_ratio,sender_tx_count_per_contract,sender_block_ratio,tx_sender_call_contract,sender_call_contract_tx_ratio,sender_tx_count_call_contract_per_days,sender_block_per_tx,contract_block_per_tx,sender_call_contract_day_ratio
2,69,69,49,119,130,34,1,1,1,25,57,297,1954558,32,718,4667792,9,8.0,4.0,2,4,600000,14355091837,29615478,305413,0.0,118,2.1038152861316304,-11.098483171179645,-11.106756868309226,-10.764838619231892,-0.7536097943237441,-0.7278167190765673,-0.81243841074064,-1.7027759085069598,-0.7029735067755233,-0.7547187575895914,1.505671299921799,-11.053347028820038,-9.680976809518189,-9.59183628613392,-0.1235542515503147,0.4982487393274875,0.5026785530356258,1.2235088933489418,0.7729200311683122,0.5538944505550059,2.834923918153823,0.3818578276094754,0.7102937224885141,-0.4838727457193101,4.749406496721275,1.7572542331695291,-0.0,-0.7230927580089925,0,0.08,0.1644295302013423,1.2105263157894737,3.530208092976472e-05,0.04728789986091794,4.0625,2.54938468779571e-05,0.007692307692307693,0.014492753623188406,1.0,0.9153846153846154,1.0,0.02040816326530612
2,70,70,50,38,39,18,2,1,1,25,58,312,2062770,18,825,5373479,9,8.0,4.0,2,4,600000,22222362813,25263157,305413,0.0,30,2.1038152861316304,-11.098118331202866,-11.106439443955209,-10.748862592359067,-0.7707806053165207,-0.743151579020195,-0.882001456968879,-1.6981555966056978,-0.7029735067755233,-0.7547187575895914,1.505671299921799,-11.049085025294447,-9.36886622316748,-9.24641126991753,-0.31970176308317,0.7785012140846655,0.7918087303159608,1.2235088933489418,0.7729200311683122,0.5538944505550059,2.834923918153823,0.3818578276094754,0.7102937224885141,0.1814395813748931,3.793326491413392,1.7572542331695291,-0.0,-0.7379358189575083,0,0.08,0.1597444089456869,1.206896551724138,3.393493509458878e-05,0.021791767554479417,2.1666666666666665,7.071767271861066e-06,0.02564102564102564,0.014285714285714285,1.0,0.9743589743589743,1.0,0.02
2,71,71,51,90,96,17,3,1,1,25,59,317,2096770,24,1718,10871884,9,8.0,4.0,2,4,600000,16613930414,8581454,305401,0.0,84,2.1038152861316304,-11.097753491226086,-11.106122019601193,-10.732886565486242,-0.7597573686297999,-0.7335462271873733,-0.8863491473581439,-1.6935352847044358,-0.7029735067755233,-0.7547187575895914,1.505671299921799,-11.044823021768858,-9.26482936105058,-9.137879401443078,-0.2356385438548034,3.1174307464039184,3.044584837016353,1.2235088933489418,0.7729200311683122,0.5538944505550059,2.834923918153823,0.3818578276094754,0.7102937224885141,-0.2928493076327625,0.1288351331738405,1.7571165254278325,-0.0,-0.7288275770118281,0,0.08,0.16037735849056603,1.2033898305084745,3.386159003534482e-05,0.009889470622454915,4.0,8.278233259457767e-06,0.010416666666666666,0.014084507042253521,1.0,0.9375,1.0,0.0196078431372549
2,72,72,52,630,661,201,4,2,2,28,59,324,2149686,136,1804,11390404,9,8.0,4.0,1,4,600000,14740367793,6965283,318116,0.0,628,2.1038152861316304,-11.09738865124931,-11.105804595247175,-10.716910538613416,-0.6452852953446229,-0.6383352835813334,-0.0863741157333966,-1.6889149728031738,-0.7027930048877288,-0.7506349584164518,1.8108474484511248,-11.044823021768858,-9.119177754086914,-8.968965508731488,1.3335415484080388,3.342680399012491,3.257029985536022,1.2235088933489418,0.7729200311683122,0.5538944505550059,-0.3432419093728847,0.3818578276094754,0.7102937224885141,-0.4512910736704174,-0.2261912489010216,1.903029353400952,-0.0,-0.6370704729664578,0,0.07142857142857142,0.16,1.2203389830508475,3.34932480868145e-05,0.1113573407202216,4.860294117647059,5.5309710234183946e-05,0.0030257186081694403,0.027777777777777776,1.0,0.9531013615733737,1.0,0.038461538461538464
2,73,73,53,35,37,15,5,1,1,25,60,325,2152071,16,764,4984546,9,8.0,4.0,2,4,600000,14631558330,11178620,305413,0.0,32,2.1038152861316304,-11.097023811272532,-11.105487170893158,-10.700934511740591,-0.7714165612792161,-0.7434886089090659,-0.8950445281366738,-1.6842946609019118,-0.7029735067755233,-0.7547187575895914,1.505671299921799,-11.040561018243269,-9.098370381663534,-8.961352317369384,-0.3477228361592922,0.6187311116530033,0.6324572512038721,1.2235088933489418,0.7729200311683122,0.5538944505550059,2.834923918153823,0.3818578276094754,0.7102937224885141,-0.4604927749031882,0.6993579606641503,1.7572542331695291,-0.0,-0.7375984766632239,0,0.08,0.16257668711656442,1.2166666666666666,3.392079818890818e-05,0.0196078431372549,2.3125,7.021701269944892e-06,0.02702702702702703,0.0136986301369863,1.0,0.9459459459459459,1.0,0.018867924528301886
6,1,1,1,12,18,1,1,1,1,95,1,0,0,8,0,4433,19,17.0,12.0,3,7,970231,45000000000,1298304,897331,0.0,15,11.769122879385677,-11.123292289600538,-11.12834172438241,-11.531687909127488,-0.776292223659881,-0.7466903928533398,-0.9559121935863828,-1.7027759085069598,-0.7029735067755233,-0.7547187575895914,8.626448098939404,-11.292019226253093,-15.86076641926221,-15.831007809124694,-0.4598071284637809,-1.3823239417533897,-1.4079671218766872,5.442505077310809,2.88943532949939,5.620002230021523,6.013089745680531,2.6134944824700472,2.2965156188761227,2.107678406606688,-1.4710638840765202,8.549895153986888,-0.0,-0.7404658861646417,1,0.06315789473684211,1.0,1.0,1.0,1.0,2.25,0.0027063599458728013,0.05555555555555555,1.0,1.0,0.6666666666666666,1.0,1.0
1,30365,34970,706,5333,5764,192,1,4770,191,9,2639,744,4823097,47,209,1381452,6,4.0,3.0,1,4,700000,14385193810,3713351,123709,0.0,5650,-0.3125116121818807,-0.0452912347172049,-0.0283294887473463,-0.2685889637859324,0.35168166884091,0.2215964778728637,-0.125503329236781,-1.7027759085069598,0.1578399961165025,0.021203085306941,-0.1219348255679395,-0.0488539257459997,-0.3800813362670843,-0.4351334196094038,0.0866037965206016,-0.8349149022744156,-0.8437825080345879,-0.0421899618396185,-0.1677534347566112,-0.0793690218783087,-0.3432419093728847,0.3818578276094754,1.138734856912052,-0.4813271090216735,-0.9405473737872316,-0.3279163916065332,-0.0,0.2099960279817956,0,0.1111111111111111,0.9476510067114094,13.251231527093596,0.006295746012210409,0.9142857142857143,122.63829787234043,0.0038604281144563007,0.8275503122831367,0.13640263082642265,24.973821989528794,0.9252255378209576,0.8683156991707177,0.2705382436260623
1,30366,34971,706,5334,5765,192,2,4771,191,9,2639,744,4823345,47,209,1381700,6,4.0,3.0,1,4,700000,13496754817,17253066,123709,0.0,5652,-0.3125116121818807,-0.044926394740427,-0.0280120643933289,-0.2685889637859324,0.3518936541618085,0.2217649928172991,-0.125503329236781,-1.6981555966056978,0.158020498004297,0.021203085306941,-0.1219348255679395,-0.0488539257459997,-0.3800813362670843,-0.434341775392296,0.0866037965206016,-0.8349149022744156,-0.8436808988452936,-0.0421899618396185,-0.1677534347566112,-0.0793690218783087,-0.3432419093728847,0.3818578276094754,1.138734856912052,-0.5564598222226356,2.033739400802056,-0.3279163916065332,-0.0,0.2103333702760801,0,0.1111111111111111,0.9476510067114094,13.25161045850701,0.006295629631380374,0.9142857142857143,122.65957446808511,0.0038604589560259418,0.827580225498699,0.13642732549827,24.979057591623036,0.9252385082393756,0.8683194646993223,0.2705382436260623
1,30367,34972,706,5336,5767,192,3,4772,191,9,2639,744,4823595,47,209,1381950,6,4.0,3.0,1,4,700000,13017706402,9515464,123709,0.0,5654,-0.3125116121818807,-0.0445615547636491,-0.0276946400393114,-0.2685889637859324,0.3523176248036054,0.2221020227061701,-0.125503329236781,-1.6935352847044358,0.1582009998920915,0.021203085306941,-0.1219348255679395,-0.0488539257459997,-0.3800813362670843,-0.433543746947631,0.0866037965206016,-0.8349149022744156,-0.8435784702270533,-0.0421899618396185,-0.1677534347566112,-0.0793690218783087,-0.3432419093728847,0.3818578276094754,1.138734856912052,-0.5969715596150199,0.3340103226319746,-0.3279163916065332,-0.0,0.2106707125703645,0,0.1111111111111111,0.9476510067114094,13.251989389920425,0.006295510652218801,0.9142857142857143,122.70212765957447,0.003861207814169967,0.8274666204265649,0.13645201875786345,24.984293193717278,0.9252644355817583,0.8683232300125815,0.2705382436260623
1,30368,34973,706,5338,5770,192,4,4773,191,9,2639,744,4823845,47,209,1382200,6,4.0,3.0,1,4,700000,13156466151,4184358,123709,0.0,5656,-0.3125116121818807,-0.0441967147868713,-0.027377215685294,-0.2685889637859324,0.3527415954454024,0.2226075675394765,-0.125503329236781,-1.6889149728031738,0.158381501779886,0.021203085306941,-0.1219348255679395,-0.0488539257459997,-0.3800813362670843,-0.4327457185029659,0.0866037965206016,-0.8349149022744156,-0.8434760416088132,-0.0421899618396185,-0.1677534347566112,-0.0793690218783087,-0.3432419093728847,0.3818578276094754,1.138734856912052,-0.5852370494149994,-0.8370806545217983,-0.3279163916065332,-0.0,0.211008054864649,0,0.1111111111111111,0.9476510067114094,13.252368321333838,0.006295391685389624,0.9142857142857143,122.76595744680851,0.0038619564014206326,0.827209705372617,0.1364767106053241,24.98952879581152,0.9251299826689775,0.8683269951105138,0.2705382436260623
