transaction_hash,trace_involved_amt,from_address,to_address,block_timestamp,gas,gas_price,receipt_cumulative_gas_used,receipt_gas_used,value,nonce,transaction_type,rn,contract_block_involved,contract_tx_count,contract_block_per_tx,contract_main_active_days,sender_block_involved,sender_tx_count,sender_block_per_tx,sender_main_active_days,sender_lifetime_days,sender_lifetime_block,contract_interact,add_feat_hash,sender_tx_count_call_contract,sender_days_call_contract,trace_amt,distinct_sender_in_contract,contract_lifetime_days,contract_lifetime_block,distinct_contract_sender_called,contract_involved_amt,max_breadth,depth,distinct_was_called_in_sample,distinct_sender_call_in_sample,is_sus
0xc50fcd1c33eea3b2473ae5b7f1a5c7528ef785c49992b5deb6e6898763ad15ed,1,0xe079fadc5d999f4556b146de2108fef7b21b3866,0xa4631a191044096834ce65d1ee86b16b171d8080,2021-10-21 16:04:35+00:00,185705,235234531113,24905254,185705,88000000000000000,165,2.0,833,28,1428,0.0196078431372549,1,183,188,0.973404255319149,51,55,352586,1,0xc50fcd1c33eea3b2473ae5b7f1a5c7528ef785c49992b5deb6e6898763ad15ed,1,1,3,1386,0,498,41,4,1.0,1.0,1,2,0
0x06a4edb642422c29ed3a2e744bd8e0a05e916ae24928c0fe56d4041af3ffa5e4,1,0x467ce54fdbf5925bfaf5d84682458b471205ba28,0xa4631a191044096834ce65d1ee86b16b171d8080,2021-10-21 16:04:57+00:00,185705,264002362178,22122116,185705,88000000000000000,24,2.0,699,29,1561,0.0185778347213324,1,35,35,1.0,17,58,372498,2,0x06a4edb642422c29ed3a2e744bd8e0a05e916ae24928c0fe56d4041af3ffa5e4,1,1,3,1509,0,499,11,4,1.0,1.0,1,2,0
0x2bcc583b3835963dda352fccd46046c24beec1212aee5ae3996115ad335c6b2f,1,0xaa625fc60abae530b74a78dad8191a6afe560e44,0xa4631a191044096834ce65d1ee86b16b171d8080,2021-10-21 16:04:57+00:00,278557,264002362178,15892268,185705,88000000000000000,13,2.0,738,29,1561,0.0185778347213324,1,15,15,1.0,8,14,88363,3,0x2bcc583b3835963dda352fccd46046c24beec1212aee5ae3996115ad335c6b2f,1,1,3,1509,0,499,9,4,1.0,1.0,1,2,0
0x6ffe0d483711d0bfce762f686142d4a3c5131f7b73005504b3b454ff36100b31,1,0xcb2052fbc391232204a542324fdc0618d486bf48,0xa4631a191044096834ce65d1ee86b16b171d8080,2021-10-21 16:04:57+00:00,185705,304349890447,1990019,185705,88000000000000000,92,2.0,660,29,1561,0.0185778347213324,1,100,102,0.980392156862745,23,52,333279,4,0x6ffe0d483711d0bfce762f686142d4a3c5131f7b73005504b3b454ff36100b31,1,1,3,1509,0,499,35,4,1.0,1.0,1,2,0
0x9d3ce5645c17d625fdfb63aa59cecb675bfbf36cea6ae55163af5fb0b6b8138e,1,0x4985496569c9a5ccf8b612cb40ba8f4b94a44534,0xa4631a191044096834ce65d1ee86b16b171d8080,2021-10-21 16:04:57+00:00,185705,261902362178,25889592,185705,88000000000000000,812,2.0,754,29,1561,0.0185778347213324,1,841,854,0.9847775175644028,175,276,1779720,5,0x9d3ce5645c17d625fdfb63aa59cecb675bfbf36cea6ae55163af5fb0b6b8138e,1,1,3,1509,0,499,200,4,1.0,1.0,1,2,0
0x61465ad75e376ef29c72bb57c6d4183200195c10f8ad6a5011475ec9996afe44,1,0xc7a3e0478b7225520d92595d1701bc4a0d792183,0xa4631a191044096834ce65d1ee86b16b171d8080,2021-10-21 16:04:57+00:00,185705,264002362178,22328821,185705,88000000000000000,40,2.0,765,29,1561,0.0185778347213324,1,45,45,1.0,22,78,501204,6,0x61465ad75e376ef29c72bb57c6d4183200195c10f8ad6a5011475ec9996afe44,1,1,3,1509,0,499,18,4,1.0,1.0,1,2,0
0x2d5261146a5c509175feac1ca049cf9ca7a28985359a4bd4e8b0182755f691cf,1,0x5bed111ba1e429022fb1ace1cfdb065726cef128,0xa4631a191044096834ce65d1ee86b16b171d8080,2021-10-21 16:04:57+00:00,46703,264002362178,15250159,46703,0,70,2.0,740,29,1561,0.0185778347213324,1,124,128,0.96875,39,170,1092565,7,0x2d5261146a5c509175feac1ca049cf9ca7a28985359a4bd4e8b0182755f691cf,2,1,1,1509,0,499,24,2,,,1,0,0
0xa56a7d881bdba132a795c11cfc1313c4879e380327056befdd161bc13a07ec65,1,0x48756f98f4b56da7077d1ce5a71056e9b9b3f0b1,0xa4631a191044096834ce65d1ee86b16b171d8080,2021-10-21 16:04:57+00:00,185705,264002362178,16888496,185705,88000000000000000,254,2.0,717,29,1561,0.0185778347213324,1,283,289,0.9792387543252596,122,1513,9241164,8,0xa56a7d881bdba132a795c11cfc1313c4879e380327056befdd161bc13a07ec65,1,1,3,1509,0,499,77,4,1.0,1.0,1,2,0
0xabeec502e21b043fe79af741dde1b7a01141695dd673c013da66fef3b767e9d9,1,0x65ad245c418399e5b9c1bee1c592c2c5af8a5fc5,0xa4631a191044096834ce65d1ee86b16b171d8080,2021-10-21 16:04:57+00:00,185705,261902362178,27189515,185705,88000000000000000,27,2.0,651,29,1561,0.0185778347213324,1,31,31,1.0,13,28,182263,9,0xabeec502e21b043fe79af741dde1b7a01141695dd673c013da66fef3b767e9d9,1,1,3,1509,0,499,14,4,1.0,1.0,1,2,0
0x3ef3af677c534c5578a42dd588059d88f319e8aea775bf62b79d1d0872474c8e,1,0xb8a629dd82362c6088615b08f196a1a1aab2cd72,0xa4631a191044096834ce65d1ee86b16b171d8080,2021-10-21 16:04:57+00:00,185705,301000000000,2175724,185705,88000000000000000,1,,673,29,1561,0.0185778347213324,1,3,3,1.0,2,15,94029,10,0x3ef3af677c534c5578a42dd588059d88f319e8aea775bf62b79d1d0872474c8e,1,1,3,1509,0,499,2,4,1.0,1.0,1,2,0
0x2dfd5c3cc06475543d58eddfdd6279d4ab133d949c0ce0590765275352aa7ed0,1,0xecd57c43e53c1e1f2bb48b9cec47c54c43d63833,0xa4631a191044096834ce65d1ee86b16b171d8080,2021-10-21 16:04:57+00:00,185705,264487362178,9823306,185705,88000000000000000,178,2.0,697,29,1561,0.0185778347213324,1,193,198,0.9747474747474748,50,79,508145,11,0x2dfd5c3cc06475543d58eddfdd6279d4ab133d949c0ce0590765275352aa7ed0,1,1,3,1509,0,499,51,4,1.0,1.0,1,2,0
0x298d540f2fa2c564c5ba89616740a355104ae78673411ae4415235de1e61181a,1,0xdea4e3faa374e1bcde2ce3a12fc3fdb80dbbdc85,0xa4631a191044096834ce65d1ee86b16b171d8080,2021-10-21 16:04:57+00:00,185705,264002362178,16517086,185705,88000000000000000,186,2.0,680,29,1561,0.0185778347213324,1,204,214,0.9532710280373832,44,64,411203,12,0x298d540f2fa2c564c5ba89616740a355104ae78673411ae4415235de1e61181a,1,1,3,1509,0,499,69,4,1.0,1.0,1,2,0
0x6c759bbac81f456d62d267ef88ec10638e7d6912851283fc78ae8620cf7a549c,1,0x37c60cfdcfd7b621d48226a7b08178d57c8c8caf,0xa4631a191044096834ce65d1ee86b16b171d8080,2021-10-21 16:04:57+00:00,185705,297152362178,4654207,185705,88000000000000000,125,2.0,669,29,1561,0.0185778347213324,1,156,162,0.9629629629629628,44,111,711492,13,0x6c759bbac81f456d62d267ef88ec10638e7d6912851283fc78ae8620cf7a549c,1,1,3,1509,0,499,48,4,1.0,1.0,1,2,0
0xd384b2410a4db2e03e43d2d702bdf7e31b1de339ffb8244737cabaa59e410ff8,1,0x8c367e29756573285075746185b384d148ee0f68,0xa4631a191044096834ce65d1ee86b16b171d8080,2021-10-21 16:04:57+00:00,185705,261902362178,28303745,185705,88000000000000000,146,2.0,681,29,1561,0.0185778347213324,1,149,158,0.9430379746835444,63,247,1596999,14,0xd384b2410a4db2e03e43d2d702bdf7e31b1de339ffb8244737cabaa59e410ff8,1,1,3,1509,0,499,44,4,1.0,1.0,1,2,0
0xf2c13c902e49b1e2cb3c901649fb452dda40cd77efdbe2e026eae5027b91eb20,1,0x102f0030206be233046e52ce692736455abfbb1d,0xa4631a191044096834ce65d1ee86b16b171d8080,2021-10-21 16:04:57+00:00,185693,264002362178,15017751,185693,88000000000000000,293,2.0,686,29,1561,0.0185778347213324,1,332,347,0.956772334293948,47,76,489010,15,0xf2c13c902e49b1e2cb3c901649fb452dda40cd77efdbe2e026eae5027b91eb20,1,1,3,1509,0,499,52,4,1.0,1.0,1,2,0
0x8d047ab1511e3882204533ec27feacf7fce5874b2fe8c7108c13ebe065e26ede,1,0x1a121d520d05657deac483ac5c315944f6cef723,0xa4631a191044096834ce65d1ee86b16b171d8080,2021-10-21 16:04:57+00:00,185705,264002362178,21565001,185705,88000000000000000,38,2.0,741,29,1561,0.0185778347213324,1,57,58,0.9827586206896552,25,241,1555673,16,0x8d047ab1511e3882204533ec27feacf7fce5874b2fe8c7108c13ebe065e26ede,1,1,3,1509,0,499,16,4,1.0,1.0,1,2,0
0x6738af504dbea9d32bb8d6587ed9c296f95b5dc75c26d38f3fec31123c8eac89,1,0x98a3da6293e56674d250fa9ada4c684dc34e4e0b,0xa4631a191044096834ce65d1ee86b16b171d8080,2021-10-21 16:04:57+00:00,185705,350000000000,1198856,185705,88000000000000000,1205,2.0,663,29,1561,0.0185778347213324,1,1111,1229,0.903986981285598,128,196,1264697,17,0x6738af504dbea9d32bb8d6587ed9c296f95b5dc75c26d38f3fec31123c8eac89,1,1,3,1509,0,499,189,4,1.0,1.0,1,2,0
0x8ee207600c1d43d99d6c2cef06a4c9a1508a9f6c92414eb6c6ba1408eecb318d,1,0xc555347d2b369b074be94fe6f7ae9ab43966b884,0xa4631a191044096834ce65d1ee86b16b171d8080,2021-10-21 16:04:57+00:00,185705,264002362178,19657106,185705,88000000000000000,880,2.0,730,29,1561,0.0185778347213324,1,888,924,0.961038961038961,229,446,2885491,18,0x8ee207600c1d43d99d6c2cef06a4c9a1508a9f6c92414eb6c6ba1408eecb318d,1,1,3,1509,0,499,275,4,1.0,1.0,1,2,0
0x5d8fa8f6959081bcc6e786d65c38ab1c327c8854a64627f0a52822ab685b2265,1,0x024f1f8b3789bfdf9edb47f58a0d7a3afeaea804,0xa4631a191044096834ce65d1ee86b16b171d8080,2021-10-21 16:04:57+00:00,185705,261902362178,26632400,185705,88000000000000000,2501,2.0,654,29,1561,0.0185778347213324,1,2437,2614,0.9322876817138483,376,1238,7748611,19,0x5d8fa8f6959081bcc6e786d65c38ab1c327c8854a64627f0a52822ab685b2265,1,1,3,1509,0,499,449,4,1.0,1.0,1,2,0
