transaction_hash,trace_involved_amt,from_address,to_address,block_timestamp,gas,gas_price,receipt_cumulative_gas_used,receipt_gas_used,value,nonce,transaction_type,rn,contract_block_involved,contract_tx_count,contract_block_per_tx,contract_main_active_days,sender_block_involved,sender_tx_count,sender_block_per_tx,sender_main_active_days,sender_lifetime_days,sender_lifetime_block,contract_interact,add_feat_hash,sender_tx_count_call_contract,sender_days_call_contract,trace_amt,distinct_sender_in_contract,contract_lifetime_days,contract_lifetime_block,distinct_contract_sender_called,contract_involved_amt,max_breadth,depth,distinct_was_called_in_sample,distinct_sender_call_in_sample,is_sus,z_trace_involved_amt,z_contract_block_involved,z_contract_tx_count,z_contract_main_active_days,z_sender_block_involved,z_sender_tx_count,z_sender_main_active_days,z_contract_interact,z_sender_tx_count_call_contract,z_sender_days_call_contract,z_trace_amt,z_distinct_sender_in_contract,z_contract_lifetime_days,z_contract_lifetime_block,z_distinct_contract_sender_called,z_sender_lifetime_days,z_sender_lifetime_block,z_contract_involved_amt,z_max_breadth,z_depth,z_distinct_was_called_in_sample,z_distinct_sender_call_in_sample,z_gas,z_gas_price,z_receipt_cumulative_gas_used,z_receipt_gas_used,z_value,z_nonce,involved_trace_ratio,contract_active_day_ratio,tx_count_per_distinct_caller,contract_block_ratio,sender_active_day_ratio,sender_tx_count_per_contract,sender_block_ratio,tx_sender_call_contract,sender_call_contract_tx_ratio,sender_tx_count_call_contract_per_days,sender_call_contract_day_ratio
0xba2eb58a3d7358ae091fb0d124388e7c5c1f3509f3413dd3e1b70999fb08cb28,1,0xe08445ae56454e8ae67fb3a0072447079623f4dc,0x0eee3e3828a45f7601d5f54bf49bb01d1a9df5ea,2020-04-18 07:10:57+00:00,326183,6000000000,4463907,235910,0.0,10,,124,8984,9240,0.9722943722943723,203,17,17,1.0,11,432,2688344,1,0xba2eb58a3d7358ae091fb0d124388e7c5c1f3509f3413dd3e1b70999fb08cb28,2,2,12,1036,256,1599457,8,6,7,2,1,3,0,-0.7258145518503674,1.0229518553481578,1.018983458025899,1.0361837280641573,-0.3181920932252782,-0.334120541491735,-0.34271493519896706,-1.595002288012015,-0.42450234082296373,-0.4475231052591549,-0.6239227979090946,1.0372737665249248,1.0378688193835555,1.0349592332760746,-0.4060886186927404,0.8544909110950428,0.9163481984824459,-0.6346870833475533,0.3485107418359134,-0.8823086201973291,-0.8029550685469659,0.6002450479987806,-0.8758005209801712,-0.3310760089511169,-0.5765209169424236,-0.11685981379249684,0.0,-0.33635101508699783,0.08333333333333333,0.7898832684824902,8.91891891891892,0.005616902725798364,0.025404157043879907,2.125,6.323593140017371e-06,0.11764705882352941,0.00021645021645021645,1.0,0.009852216748768473
0x426dbf8d2e0a37e909df02b55c312f43bf804f86a27cd58b4dcc607270e913b3,2,0x3584ca77ba08bd8b3fe4762e60eb284e37696829,0x0eee3e3828a45f7601d5f54bf49bb01d1a9df5ea,2020-04-18 07:46:41+00:00,218770,8000000000,3075542,168284,0.0,6986,,123,8985,9241,0.9722973704144573,203,6695,7361,0.9095231626137753,303,983,5758956,2,0x426dbf8d2e0a37e909df02b55c312f43bf804f86a27cd58b4dcc607270e913b3,963,73,16,1036,256,1599630,289,6,6,3,2,2,0,-0.16229393705970938,1.023178348514373,1.0192044454148885,1.0361837280641573,3.7917132067236756,3.7947668424302523,3.5372773522583207,-1.5388402356172257,3.7035105865111673,3.2232417368619166,-0.31351344571551515,1.0372737665249248,1.0378688193835555,1.0351779811675026,3.6880166429555103,2.634464946350035,2.593144506092344,-0.6346870833475533,-0.10060103888046996,-0.2448023917310508,1.2453996981544782,-1.5434872662825803,-1.3413708456046685,0.15988701703586317,-1.1527964050669053,-0.5817804429556943,0.0,3.792921326574325,0.125,0.7898832684824902,8.91988416988417,0.005616920402267773,0.3079268292682927,25.470588235294116,0.0011625368968721246,0.1308246162206222,0.10420950113624067,13.191780821917808,0.35960591133004927
0xa70e94a729b92e0616154ca0f11c594ce04fd5d508dff1f6b29e2f8ab12cbf1a,2,0xbfef9cb0e0bfc34087af07cbad4312a0f64b817b,0x0eee3e3828a45f7601d5f54bf49bb01d1a9df5ea,2020-04-18 07:56:48+00:00,180307,3300000144,9838412,123697,0.0,35,,122,8986,9242,0.972300367885739,203,47,47,1.0,22,738,4475040,3,0xa70e94a729b92e0616154ca0f11c594ce04fd5d508dff1f6b29e2f8ab12cbf1a,18,13,11,1036,256,1599680,8,5,6,2,2,2,0,-0.16229393705970938,1.0234048416805885,1.019425432803878,1.0361837280641573,-0.29972890679244374,-0.3172541714593739,-0.19655084217831578,-1.4826781832224363,-0.3557737176831655,0.12118694070326463,-0.7015251359574894,1.0372737665249248,1.0378688193835555,1.0352412031014413,-0.4060886186927404,1.8430064370261274,1.8920251174879652,-1.3625392431497934,-0.10060103888046996,-0.8823086201973291,1.2453996981544782,-1.5434872662825803,-1.5080846641930334,-0.993876058684202,1.654301303656963,-0.8883107137465067,0.0,-0.3215528773946909,0.18181818181818182,0.7898832684824902,8.920849420849422,0.0056173699631364,0.029769959404600813,5.875,1.050269707026148e-05,0.3829787234042553,0.0019476303830339753,1.3846153846153846,0.06403940886699508
0xf7e1216d9a7f959570fe289c055379783ae4e3220024d9de88c905cd7fbaccc5,1,0xbfef9cb0e0bfc34087af07cbad4312a0f64b817b,0x0eee3e3828a45f7601d5f54bf49bb01d1a9df5ea,2020-04-18 08:52:01+00:00,391506,4400000144,6420649,301158,0.0,36,,121,8987,9243,0.972303364708428,203,48,48,1.0,22,738,4475290,4,0xf7e1216d9a7f959570fe289c055379783ae4e3220024d9de88c905cd7fbaccc5,19,13,16,1036,256,1599930,8,6,9,2,1,3,0,-0.7258145518503674,1.0236313348468038,1.0196464201928679,1.0361837280641573,-0.2991134672446826,-0.3166919591249619,-0.19655084217831578,-1.426516130827647,-0.3514781787369281,0.12118694070326463,-0.31351344571551515,1.0372737665249248,1.0378688193835555,1.0355573127711348,-0.4060886186927404,1.8430064370261274,1.892161637203547,-0.6346870833475533,1.2467343032686802,-0.8823086201973291,-0.8029550685469659,0.6002450479987806,-0.592664864072292,-0.723846394391363,0.2356736076845113,0.3317123509317262,0.0,-0.32096095188699864,0.0625,0.7898832684824902,8.921814671814673,0.0056171172381808965,0.029769959404600813,6.0,1.0725559522274641e-05,0.3958333333333333,0.0020556096505463593,1.4615384615384615,0.06403940886699508
0xba559cbde25ee9c9095d1ae39503723bd71bd060f9701f45732491804b5f6968,1,0xace61440f7ff3648daa97e79193c12089882a088,0x0eee3e3828a45f7601d5f54bf49bb01d1a9df5ea,2020-04-18 09:12:01+00:00,340171,8000000000,6914568,246670,0.0,90,,120,8988,9244,0.9723063608827347,203,445,445,1.0,68,376,2368326,5,0xba559cbde25ee9c9095d1ae39503723bd71bd060f9701f45732491804b5f6968,17,15,12,1036,256,1600017,14,6,7,2,1,3,0,-0.7258145518503674,1.023857828013019,1.0198674075818575,1.0361837280641573,-0.05478396678350642,-0.09349366236338386,0.41468081954440766,-1.3703540784328578,-0.36006925662940287,0.22458876724188637,-0.6239227979090946,1.0372737665249248,1.0378688193835555,1.035667318936188,-0.3186700010063009,0.673586108963864,0.741593133118048,-0.6346870833475533,0.3485107418359134,-0.8823086201973291,-0.8029550685469659,0.6002450479987806,-0.8151710096468366,0.15988701703586317,0.4406869959642186,-0.04288610590209959,0.0,-0.28899697447161565,0.08333333333333333,0.7898832684824902,8.922779922779922,0.005617436803835957,0.18037135278514588,31.785714285714285,0.00018789635046173944,0.038202247191011236,0.0018390307226308956,1.1333333333333333,0.07389162561576355
0xc18d8a1bffb7eb60456c92ce6bdf06083be0e5c47b9d3604ebf10fe430007a17,2,0xa29dbaa84a9949a0a38a2ba07e0b75e6603934db,0x0eee3e3828a45f7601d5f54bf49bb01d1a9df5ea,2020-04-18 09:44:27+00:00,205021,8000000000,7468662,142708,0.0,28,,119,8989,9245,0.9723093564088696,203,33,33,1.0,11,55,358639,6,0xc18d8a1bffb7eb60456c92ce6bdf06083be0e5c47b9d3604ebf10fe430007a17,12,7,11,1036,256,1600143,7,5,6,2,2,2,0,-0.16229393705970938,1.0240843211792343,1.020088394970847,1.0361837280641573,-0.30834506046109983,-0.3251251441411424,-0.34271493519896706,-1.3141920260380686,-0.38154695136058986,-0.18901853891260056,-0.7015251359574894,1.0372737665249248,1.0378688193835555,1.0358266382097137,-0.42065838830714697,-0.36338606039521526,-0.35585445747679584,-1.3625392431497934,-0.10060103888046996,-0.8823086201973291,1.2453996981544782,-1.5434872662825803,-1.4009644366342666,0.15988701703586317,0.6706775174170401,-0.7576123716736125,0.0,-0.3256963559485368,0.18181818181818182,0.7898832684824902,8.923745173745173,0.005617619414252717,0.19642857142857142,4.714285714285714,9.201427615436092e-05,0.36363636363636365,0.0012979989183342347,1.7142857142857142,0.034482758620689655
0x8f4ce90960107cc3924a2111215da2c521e9d294c98b860d818e41c8fca4de3c,1,0x22c22e5b7d3e310fbbf817161c517779658c8a70,0x0eee3e3828a45f7601d5f54bf49bb01d1a9df5ea,2020-04-18 10:39:22+00:00,326393,10000000000,4340903,251071,0.0,30,,117,8990,9246,0.9723123512870431,203,32,32,1.0,19,144,891810,7,0x8f4ce90960107cc3924a2111215da2c521e9d294c98b860d818e41c8fca4de3c,6,5,13,1036,256,1600381,5,7,6,3,1,3,0,-0.7258145518503674,1.0243108143454498,1.0203093823598368,1.0361837280641573,-0.308960500008861,-0.3256873564755544,-0.23641377663849342,-1.2580299736432794,-0.40732018503801415,-0.2924203654512223,-0.5463204598606998,1.0372737665249248,1.0378688193835555,1.0361275746152618,-0.44979792753596015,-0.07587664272244876,-0.06470104437065373,0.09316507645468682,-0.10060103888046996,-0.2448023917310508,-0.8029550685469659,0.6002450479987806,-0.8748902981191475,0.6508500430228432,-0.6275767921202505,-0.01262975939414064,0.0,-0.32451250493315226,0.07692307692307693,0.7898832684824902,8.924710424710424,0.005617408843638582,0.1310344827586207,6.4,3.5882042271288425e-05,0.1875,0.0006489292667099286,1.2,0.024630541871921183
0x06e81691498ab0dc9e1a39e17d565329a28d88c177323b7c92492d1addeb42e9,2,0xc6a13d4c942db044a3804198cfeabca5dc6a6c80,0x0eee3e3828a45f7601d5f54bf49bb01d1a9df5ea,2020-04-18 11:53:45+00:00,197386,8000000118,2632417,136835,0.0,88,,116,8991,9247,0.9723153455174651,203,96,96,1.0,55,259,1620380,8,0x06e81691498ab0dc9e1a39e17d565329a28d88c177323b7c92492d1addeb42e9,2,2,11,1036,256,1600714,12,5,6,2,2,2,0,-0.16229393705970938,1.024537307511665,1.0205303697488264,1.0361837280641573,-0.2695723689521474,-0.2897057670731842,0.241941436883638,-1.2018679212484902,-0.42450234082296373,-0.4475231052591549,-0.7015251359574894,1.0372737665249248,1.0378688193835555,1.0365486326952935,-0.347809540235114,0.29562429022550796,0.33315563235546597,-1.3625392431497934,-0.10060103888046996,-0.8823086201973291,1.2453996981544782,-1.5434872662825803,-1.4340575392243444,0.1598870460026817,-1.3367264779765227,-0.797988541417135,0.0,-0.2901808254870002,0.18181818181818182,0.7898832684824902,8.925675675675675,0.005616864963469449,0.21153846153846154,8.0,5.924532563637811e-05,0.020833333333333332,0.00021628636314480372,1.0,0.009852216748768473
0xd8c28f01187633a9c681118052252ce097f13d2bf2d09cacd7a68bd55dad43c4,1,0xdd4d4d88dcbfb975e28a9398131cad26286fa955,0x0eee3e3828a45f7601d5f54bf49bb01d1a9df5ea,2020-04-18 11:56:02+00:00,506168,8000000000,7965547,389360,0.0,666,,115,8992,9248,0.972318339100346,203,688,699,0.9842632331902719,124,966,5689542,9,0xd8c28f01187633a9c681118052252ce097f13d2bf2d09cacd7a68bd55dad43c4,48,11,25,1036,256,1600725,81,7,12,3,1,3,0,-0.7258145518503674,1.0247638006778803,1.020751357137816,1.0361837280641573,0.0947678433224528,0.04930827057727312,1.1587889294677232,-1.1457058688537007,-0.22690754929604384,0.017785114164642908,0.38490759672003855,1.0372737665249248,1.0378688193835555,1.03656254152076,0.6575045631589405,2.5795474171316415,2.555238987942727,0.09316507645468682,2.5940696454178305,-0.2448023917310508,-0.8029550685469659,0.6002450479987806,-0.09567451316417003,0.15988701703586317,0.8769220179026711,0.9380905092355197,0.0,0.05195211795913577,0.04,0.7898832684824902,8.926640926640927,0.005617451081571737,0.1282316442605998,8.62962962962963,0.00012092359614823194,0.06866952789699571,0.005190311418685121,4.363636363636363,0.054187192118226604
0xcb1cf2728aff200281460f77480c583aa9d5ed854e892de61c0e7e4813a03b6f,2,0x21a341e9384e2b488407ab54d28ae726138fa9d0,0x0eee3e3828a45f7601d5f54bf49bb01d1a9df5ea,2020-04-18 11:57:10+00:00,235948,8000000118,4896339,166498,0.0,62,,114,8993,9249,0.9723213320358958,203,65,65,1.0,40,258,1612399,10,0xcb1cf2728aff200281460f77480c583aa9d5ed854e892de61c0e7e4813a03b6f,1,1,11,1037,256,1600731,6,5,6,2,2,2,0,-0.16229393705970938,1.0249902938440958,1.0209723445268057,1.0361837280641573,-0.28865099493274304,-0.30713434943995727,0.04262676458274991,-1.0895438164589115,-0.42879787976920114,-0.49922401852846576,-0.7015251359574894,1.039207795265779,1.0378688193835555,1.0365701281528328,-0.43522815792155356,0.2923938473303083,0.3287973769552283,-1.3625392431497934,-0.10060103888046996,-0.8823086201973291,1.2453996981544782,-1.5434872662825803,-1.2669146155729256,0.1598870460026817,-0.3970292401278641,-0.5940589784847138,0.0,-0.3055708886869994,0.18181818181818182,0.7898832684824902,8.918997107039537,0.00561805473995647,0.15444015444015444,10.833333333333334,4.031257752418755e-05,0.015384615384615385,0.00010811979673478214,1.0,0.0049261083743842365
