transaction_hash,trace_involved_amt,from_address,to_address,block_timestamp,gas,gas_price,receipt_cumulative_gas_used,receipt_gas_used,value,nonce,transaction_type,rn,contract_block_involved,contract_tx_count,contract_block_per_tx,contract_main_active_days,sender_block_involved,sender_tx_count,sender_block_per_tx,sender_main_active_days,sender_lifetime_days,sender_lifetime_block,contract_interact,add_feat_hash,sender_tx_count_call_contract,sender_days_call_contract,trace_amt,distinct_sender_in_contract,contract_lifetime_days,contract_lifetime_block,distinct_contract_sender_called,contract_involved_amt,max_breadth,depth,distinct_was_called_in_sample,distinct_sender_call_in_sample,is_sus,z_trace_involved_amt,z_contract_block_involved,z_contract_tx_count,z_contract_main_active_days,z_sender_block_involved,z_sender_tx_count,z_sender_main_active_days,z_contract_interact,z_sender_tx_count_call_contract,z_sender_days_call_contract,z_trace_amt,z_distinct_sender_in_contract,z_contract_lifetime_days,z_contract_lifetime_block,z_distinct_contract_sender_called,z_sender_lifetime_days,z_sender_lifetime_block,z_contract_involved_amt,z_max_breadth,z_depth,z_distinct_was_called_in_sample,z_distinct_sender_call_in_sample,z_gas,z_gas_price,z_receipt_cumulative_gas_used,z_receipt_gas_used,z_value,z_nonce,involved_trace_ratio,contract_active_day_ratio,tx_count_per_distinct_caller,contract_block_ratio,sender_active_day_ratio,sender_tx_count_per_contract,sender_block_ratio,tx_sender_call_contract,sender_call_contract_tx_ratio,sender_tx_count_call_contract_per_days,sender_call_contract_day_ratio
0x1c010debd0bb3774529cd0c41594fb2505d9bac40202e750f823ca9434b2db88,1,0x568b025b0153ca3f3f59558fdd8aa36129089bef,0xa4631a191044096834ce65d1ee86b16b171d8080,2021-10-21 16:06:56+00:00,185705,309852620344,10308074,185705,8.8e+16,1,2.0,150,37,2079,0.017797017797017797,1,4,4,1.0,3,15,94294,1,0x1c010debd0bb3774529cd0c41594fb2505d9bac40202e750f823ca9434b2db88,1,1,3,1994,0,507,2,4,2.0,1.0,1,2,0,-0.08980265101338743,-0.36678728549364986,-0.21595882081090761,0.0,-0.5677757881875265,-0.5792753365547284,-0.7904426604760657,-1.6913967034830142,-0.3593749999999999,0.0,-0.07134269772804054,-0.18217803722683543,0.0,0.05584966081499902,-0.7339468685919054,-0.5419544299317939,-0.5536652866216335,0.29943907710357004,0.32274861218395134,-0.06662505182230852,0.0,0.3406925719346233,-0.09874487717742914,-0.07528610566161391,0.09889050878574764,-0.04864494136428136,-0.048047457,-0.5578780654037427,0.3333333333333333,1.0,1.0426278836509528,0.07283464566929133,0.1875,2.0,4.242006469059865e-05,0.25,0.000481000481000481,1.0,1.0
0xd2588a8f656eb40816ac4f62589a02d3a9d1d0fe24cfad019ac67fb3aefbc43b,1,0x816295defae397f92245191537a75dd5932b8a24,0xa4631a191044096834ce65d1ee86b16b171d8080,2021-10-21 16:06:56+00:00,46703,309805575344,11392485,46703,0.0,83,2.0,160,37,2079,0.017797017797017797,1,105,106,0.9905660377358491,20,31,201846,2,0xd2588a8f656eb40816ac4f62589a02d3a9d1d0fe24cfad019ac67fb3aefbc43b,2,1,1,1994,0,507,27,2,0.0,0.0,1,0,0,-0.08980265101338743,-0.36678728549364986,-0.21595882081090761,0.0,-0.30973304633693716,-0.32963832779812774,-0.4354034185585769,-1.6636725246296995,1.59375,0.0,-0.2462022509830419,-0.18217803722683543,0.0,0.05584966081499902,-0.38097919171445016,-0.47362936312244014,-0.4803584775663168,-2.819717976058615,-2.9047375096555625,-0.28578640650095494,0.0,-2.935197542821371,-0.3021918236863777,-0.07628704043997876,0.27697432520117027,-0.43036504670076525,-0.5100418,-0.3501682880558182,1.0,1.0,1.0426278836509528,0.07283464566929133,0.625,3.925925925925926,0.0005201959900320539,0.018867924528301886,0.000962000962000962,2.0,1.0
0x0b6b5dd6abb782278086b5919ad83db939731055722c1378d511e68d4f812ceb,1,0x89055b35364addcfc3bdcd08041438f100e05d62,0xa4631a191044096834ce65d1ee86b16b171d8080,2021-10-21 16:06:56+00:00,200000,309852620344,9915664,185693,8.8e+16,13,2.0,145,37,2079,0.017797017797017797,1,20,20,1.0,5,15,97905,3,0x0b6b5dd6abb782278086b5919ad83db939731055722c1378d511e68d4f812ceb,1,1,3,1994,0,507,6,4,2.0,1.0,1,2,0,-0.08980265101338743,-0.36678728549364986,-0.21595882081090761,0.0,-0.5268977300725817,-0.5401165900831048,-0.7486733378975376,-1.635948345776385,-0.3593749999999999,0.0,-0.07134269772804054,-0.18217803722683543,0.0,0.05584966081499902,-0.6774720402915125,-0.5419544299317939,-0.5512040503126969,0.29943907710357004,0.32274861218395134,-0.06662505182230852,0.0,0.3406925719346233,-0.07782234296680325,-0.07528610566161391,0.034448272032730556,-0.04867789514382437,-0.048047457,-0.5274815126211196,0.3333333333333333,1.0,1.0426278836509528,0.07283464566929133,0.3125,3.3333333333333335,0.00020427757236533001,0.05,0.000481000481000481,1.0,1.0
0x5f2edd9166d7f42585170ebe8dfb94ae4f05cab742451af6f09b13e56662e1aa,1,0x516b2d7dea7ddc2d2d88150b57d616527802afd5,0xa4631a191044096834ce65d1ee86b16b171d8080,2021-10-21 16:06:56+00:00,185705,309852620344,10679484,185705,8.8e+16,1,2.0,124,37,2079,0.017797017797017797,1,4,4,1.0,2,7,44954,4,0x5f2edd9166d7f42585170ebe8dfb94ae4f05cab742451af6f09b13e56662e1aa,1,1,3,1994,0,507,2,4,2.0,1.0,1,2,0,-0.08980265101338743,-0.36678728549364986,-0.21595882081090761,0.0,-0.5677757881875265,-0.5792753365547284,-0.8113273217653297,-1.6082241669230706,-0.3593749999999999,0.0,-0.07134269772804054,-0.18217803722683543,0.0,0.05584966081499902,-0.7339468685919054,-0.5761169633364708,-0.587295139704694,0.29943907710357004,0.32274861218395134,-0.06662505182230852,0.0,0.3406925719346233,-0.09874487717742914,-0.07528610566161391,0.15988408986787622,-0.04864494136428136,-0.048047457,-0.5578780654037427,0.3333333333333333,1.0,1.0426278836509528,0.07283464566929133,0.25,2.0,8.897786675564454e-05,0.25,0.000481000481000481,1.0,1.0
0xa362bdbc49bef1301c63e56de0b3b2d82cab266510e393aeef06bfc81d1dc721,1,0xb7d6f1be7b6dea2fd7b8c8daff3f16c9b0a71bf0,0xa4631a191044096834ce65d1ee86b16b171d8080,2021-10-21 16:06:56+00:00,46691,309946710344,9172856,46691,0.0,302,2.0,153,37,2079,0.017797017797017797,1,323,334,0.9670658682634731,64,1408,8737371,5,0xa362bdbc49bef1301c63e56de0b3b2d82cab266510e393aeef06bfc81d1dc721,2,1,1,1994,0,507,98,2,0.0,0.0,1,0,0,-0.08980265101338743,-0.36678728549364986,-0.21595882081090761,0.0,0.24723049547918646,0.22837380942250907,0.4835216781690413,-1.580499988069756,1.59375,0.0,-0.2462022509830419,-0.18217803722683543,0.0,0.05584966081499902,0.6214490106175228,5.406596699157566,5.337405035542524,-2.819717976058615,-2.9047375096555625,-0.28578640650095494,0.0,-2.935197542821371,-0.3022093871988315,-0.0732842361048842,-0.08753691947114323,-0.4303980004803083,-0.5100418,0.20456880022705345,1.0,1.0,1.0426278836509528,0.07283464566929133,0.0454222853087296,3.4081632653061225,3.6967637408593796e-05,0.005988023952095809,0.000962000962000962,2.0,1.0
0xeca0853d0dc8522662b8f9451665eda6bb060b93aa7e4758b105585255d24cde,1,0x71c3d1bde3054827f464211a40765bd81b8fd735,0xa4631a191044096834ce65d1ee86b16b171d8080,2021-10-21 16:06:56+00:00,185705,309946710344,9016462,185705,8.8e+16,129,2.0,135,37,2079,0.017797017797017797,1,157,160,0.98125,45,50,322389,6,0xeca0853d0dc8522662b8f9451665eda6bb060b93aa7e4758b105585255d24cde,1,1,3,1994,0,507,57,4,2.0,1.0,1,2,0,-0.08980265101338743,-0.36678728549364986,-0.21595882081090761,0.0,-0.17687935746336636,-0.19747755845639794,0.08671311367302435,-1.5527758092164414,-0.3593749999999999,0.0,-0.07134269772804054,-0.18217803722683543,0.0,0.05584966081499902,0.042582020538496176,-0.3924933462863326,-0.3981970795081213,0.29943907710357004,0.32274861218395134,-0.06662505182230852,0.0,0.3406925719346233,-0.09874487717742914,-0.0732842361048842,-0.11322020780414023,-0.04864494136428136,-0.048047457,-0.23364816905576294,0.3333333333333333,1.0,1.0426278836509528,0.07283464566929133,0.8823529411764706,2.807017543859649,0.0004869878097955892,0.00625,0.000481000481000481,1.0,1.0
0x0ddcef1764e75eba3324d73edfdb33e196e81cf9ca93d682fb19d9937b6b8fcd,1,0x5ed2028d2905b143fe67844babd12db6edeba2e3,0xa4631a191044096834ce65d1ee86b16b171d8080,2021-10-21 16:06:56+00:00,185705,307742210344,13004339,185705,8.8e+16,137,2.0,143,37,2079,0.017797017797017797,1,165,166,0.9939759036144579,25,24,155807,7,0x0ddcef1764e75eba3324d73edfdb33e196e81cf9ca93d682fb19d9937b6b8fcd,1,1,3,1994,0,507,56,4,2.0,1.0,1,2,0,-0.08980265101338743,-0.36678728549364986,-0.21595882081090761,0.0,-0.15644032840589395,-0.1827930285295391,-0.33098011211225664,-1.5250516303631267,-0.3593749999999999,0.0,-0.07134269772804054,-0.18217803722683543,0.0,0.05584966081499902,0.02846331346339797,-0.5035215798515323,-0.5117383885126285,0.29943907710357004,0.32274861218395134,-0.06662505182230852,0.0,0.3406925719346233,-0.09874487717742914,-0.12018742919459237,0.541675726998519,-0.04864494136428136,-0.048047457,-0.2133838005340142,0.3333333333333333,1.0,1.0426278836509528,0.07283464566929133,1.0,2.9642857142857144,0.0010589956869993839,0.006024096385542169,0.000481000481000481,1.0,1.0
0x08ccc1fa2c0e6bd83475b1955544e582322f5542740c29d2247d7ed07d401a81,1,0x2e9bec39d3da08f17ed9f0bfaaeff5acd4938383,0xa4631a191044096834ce65d1ee86b16b171d8080,2021-10-21 16:06:56+00:00,185705,309805575344,11050894,185705,8.8e+16,270,2.0,137,37,2079,0.017797017797017797,1,249,303,0.8217821782178217,48,145,930687,8,0x08ccc1fa2c0e6bd83475b1955544e582322f5542740c29d2247d7ed07d401a81,1,1,3,1994,0,507,36,4,2.0,1.0,1,2,0,-0.08980265101338743,-0.36678728549364986,-0.21595882081090761,0.0,0.05816947669756652,0.15250373813373827,0.1493670975408165,-1.4973274515098123,-0.3593749999999999,0.0,-0.07134269772804054,-0.18217803722683543,0.0,0.05584966081499902,-0.25391082803856624,0.013186737894205245,0.016415250664548988,0.29943907710357004,0.32274861218395134,-0.06662505182230852,0.0,0.3406925719346233,-0.09874487717742914,-0.07628704043997876,0.2208776709500048,-0.04864494136428136,-0.048047457,0.12351132614005851,0.3333333333333333,1.0,1.0426278836509528,0.07283464566929133,0.3287671232876712,8.416666666666666,0.00026754401045248245,0.0033003300330033004,0.000481000481000481,1.0,1.0
0x0d508629d56d87ae965dc0e3e1037d32b27f9d9c12046356f3f768dfcc134a8e,1,0xebb1bf432de7629712a3706389ecfe110a3aa6f8,0xa4631a191044096834ce65d1ee86b16b171d8080,2021-10-21 16:06:56+00:00,185705,309946710344,8661438,185705,8.8e+16,120,2.0,146,37,2079,0.017797017797017797,1,141,142,0.9929577464788732,47,247,1596346,9,0x0d508629d56d87ae965dc0e3e1037d32b27f9d9c12046356f3f768dfcc134a8e,1,1,3,1994,0,507,48,4,2.0,1.0,1,2,0,-0.08980265101338743,-0.36678728549364986,-0.21595882081090761,0.0,-0.21775741557831121,-0.24153114823697455,0.12848243625155245,-1.4696032726564978,-0.3593749999999999,0.0,-0.07134269772804054,-0.18217803722683543,0.0,0.05584966081499902,-0.08448634313738772,0.44875903880383533,0.4701245002271146,0.29943907710357004,0.32274861218395134,-0.06662505182230852,0.0,0.3406925719346233,-0.09874487717742914,-0.0732842361048842,-0.1715228521327841,-0.04864494136428136,-0.048047457,-0.2564455836427303,0.3333333333333333,1.0,1.0426278836509528,0.07283464566929133,0.18951612903225806,2.9583333333333335,8.832666080745602e-05,0.007042253521126761,0.000481000481000481,1.0,1.0
0x791269c07a6b8a5f74fdf9b315272fe4e9ab96f045a183a98a6b140b5b81b2c5,1,0x4ab62d17e2c8f9ca79ad3429da12d495a1055eae,0xa4631a191044096834ce65d1ee86b16b171d8080,2021-10-21 16:06:56+00:00,185705,350000000000,2678935,185705,8.8e+16,313,2.0,156,37,2079,0.017797017797017797,1,319,345,0.9246376811594202,68,122,783996,10,0x791269c07a6b8a5f74fdf9b315272fe4e9ab96f045a183a98a6b140b5b81b2c5,1,1,3,1994,0,507,67,4,2.0,1.0,1,2,0,-0.08980265101338743,-0.36678728549364986,-0.21595882081090761,0.0,0.23701098095045026,0.2552954476217503,0.5670603233260975,-1.4418790938031831,-0.3593749999999999,0.0,-0.07134269772804054,-0.18217803722683543,0.0,0.05584966081499902,0.1837690912894783,-0.08503054564424076,-0.08356847002064013,0.29943907710357004,0.32274861218395134,-0.06662505182230852,0.0,0.3406925719346233,-0.09874487717742914,0.7788941166342307,-1.15397965675457,-0.04864494136428136,-0.048047457,0.23243230694445796,0.3333333333333333,1.0,1.0426278836509528,0.07283464566929133,0.5528455284552846,5.149253731343284,0.0004068893120764493,0.002898550724637681,0.000481000481000481,1.0,1.0
0xd665e66ff077ad2dd8ab48ce71c9801c6aa884ce07f1642acf3d3b15674b9a57,1,0xe95fc4504cff547890848bb8904261496593c772,0xa4631a191044096834ce65d1ee86b16b171d8080,2021-10-21 16:06:56+00:00,278557,309852620344,10865189,185705,8.8e+16,3,2.0,129,37,2079,0.017797017797017797,1,6,6,1.0,2,11,73894,11,0xd665e66ff077ad2dd8ab48ce71c9801c6aa884ce07f1642acf3d3b15674b9a57,1,1,3,1994,0,507,4,4,2.0,1.0,1,2,0,-0.08980265101338743,-0.36678728549364986,-0.21595882081090761,0.0,-0.5626660309231584,-0.5743804932457754,-0.8113273217653297,-1.4141549149498687,-0.3593749999999999,0.0,-0.07134269772804054,-0.18217803722683543,0.0,0.05584966081499902,-0.705709454441709,-0.5590356966341323,-0.567569806339802,0.29943907710357004,0.32274861218395134,-0.06662505182230852,0.0,0.3406925719346233,0.03715572768616197,-0.07528610566161391,0.1903808804089405,-0.04864494136428136,-0.048047457,-0.5528119732733056,0.3333333333333333,1.0,1.0426278836509528,0.07283464566929133,0.16666666666666666,1.5,8.119629203599703e-05,0.16666666666666666,0.000481000481000481,1.0,1.0
0xf7e72fc89b3e4933fdff192a4ab22af1e4ef0a8eed671e9571d876fb595da491,1,0xd6d90b2b2b1013daa9ef8706dfa81898b532bb3a,0xa4631a191044096834ce65d1ee86b16b171d8080,2021-10-21 16:06:56+00:00,185705,310092210344,8042002,185705,8.8e+16,5,2.0,147,37,2079,0.017797017797017797,1,10,10,1.0,9,45,288488,12,0xf7e72fc89b3e4933fdff192a4ab22af1e4ef0a8eed671e9571d876fb595da491,1,1,3,1994,0,507,5,4,2.0,1.0,1,2,0,-0.08980265101338743,-0.36678728549364986,-0.21595882081090761,0.0,-0.5524465163944222,-0.5645908066278695,-0.6651346927404814,-1.386430736096554,-0.3593749999999999,0.0,-0.07134269772804054,-0.18217803722683543,0.0,0.05584966081499902,-0.6915907473666107,-0.4138449296642556,-0.4213038012221228,0.29943907710357004,0.32274861218395134,-0.06662505182230852,0.0,0.3406925719346233,-0.09874487717742914,-0.07018856153262176,-0.2732476842352837,-0.04864494136428136,-0.048047457,-0.5477458811428684,0.3333333333333333,1.0,1.0426278836509528,0.07283464566929133,0.1956521739130435,2.0,3.466336671415548e-05,0.1,0.000481000481000481,1.0,1.0
0x9728932c0f8e1ead6f220404d2e676b56e836e8ba92f46d217bf3317d8266ee4,1,0xc28051d55b555408f21bf753148790a91f1053ef,0xa4631a191044096834ce65d1ee86b16b171d8080,2021-10-21 16:06:56+00:00,278557,505242210344,371410,185705,8.8e+16,2,2.0,128,37,2079,0.017797017797017797,1,5,5,1.0,3,14,88411,13,0x9728932c0f8e1ead6f220404d2e676b56e836e8ba92f46d217bf3317d8266ee4,1,1,3,1994,0,507,3,4,2.0,1.0,1,2,0,-0.08980265101338743,-0.36678728549364986,-0.21595882081090761,0.0,-0.5652209095553424,-0.5768279149002519,-0.7904426604760657,-1.3587065572432395,-0.3593749999999999,0.0,-0.07134269772804054,-0.18217803722683543,0.0,0.05584966081499902,-0.7198281615168072,-0.5462247466073785,-0.5576751047344759,0.29943907710357004,0.32274861218395134,-0.06662505182230852,0.0,0.3406925719346233,0.03715572768616197,4.08184506580081,-1.5329253318482365,-0.04864494136428136,-0.048047457,-0.5553450193385241,0.3333333333333333,1.0,1.0426278836509528,0.07283464566929133,0.2,1.6666666666666667,5.65534090394969e-05,0.2,0.000481000481000481,1.0,1.0
0x60a78f83ea1ceb3b4d0d9ff22ac228f5dd0e65bbab9ec2f8fd22b6c6e73a30ba,1,0x9edff88cc791a08b4847dc1ec4a67d8c3ebebf9c,0xa4631a191044096834ce65d1ee86b16b171d8080,2021-10-21 16:06:56+00:00,278557,350000000000,2493230,185705,8.8e+16,3,,140,37,2079,0.017797017797017797,1,7,7,1.0,4,39,249649,14,0x60a78f83ea1ceb3b4d0d9ff22ac228f5dd0e65bbab9ec2f8fd22b6c6e73a30ba,1,1,3,1994,0,507,3,4,2.0,1.0,1,2,0,-0.08980265101338743,-0.36678728549364986,-0.21595882081090761,0.0,-0.5601111522909743,-0.5719330715912989,-0.7695579991868017,-1.330982378389925,-0.3593749999999999,0.0,-0.07134269772804054,-0.18217803722683543,0.0,0.05584966081499902,-0.7198281615168072,-0.43946682971776324,-0.4477762346208457,0.29943907710357004,0.32274861218395134,-0.06662505182230852,0.0,0.3406925719346233,0.03715572768616197,0.7788941166342307,-1.1844764472956342,-0.04864494136428136,-0.048047457,-0.5528119732733056,0.3333333333333333,1.0,1.0426278836509528,0.07283464566929133,0.1,2.3333333333333335,2.8039254956939716e-05,0.14285714285714285,0.000481000481000481,1.0,1.0
0xc50286ef2efe1fd13dacff72555b8d269e7311a598bc4d75ec7e91b84945308d,1,0x71355378826307eb08d9e42fae914f62494246c2,0xa4631a191044096834ce65d1ee86b16b171d8080,2021-10-21 16:06:56+00:00,185705,307992210344,12656128,185705,8.8e+16,347,2.0,154,37,2079,0.017797017797017797,1,339,353,0.9603399433427762,47,53,339806,15,0xc50286ef2efe1fd13dacff72555b8d269e7311a598bc4d75ec7e91b84945308d,1,1,3,1994,0,507,126,4,2.0,1.0,1,2,0,-0.08980265101338743,-0.36678728549364986,-0.21595882081090761,0.0,0.2881085535941313,0.27487482085756215,0.12848243625155245,-1.3032581995366104,-0.3593749999999999,0.0,-0.07134269772804054,-0.18217803722683543,0.0,0.05584966081499902,1.0167728087202725,-0.3796823962595787,-0.386325755001683,0.29943907710357004,0.32274861218395134,-0.06662505182230852,0.0,0.3406925719346233,-0.09874487717742914,-0.11486840071991464,0.48449192510253053,-0.04864494136428136,-0.048047457,0.3185558731618901,0.3333333333333333,1.0,1.0426278836509528,0.07283464566929133,0.8703703703703703,2.8015873015873014,0.0009976251224960051,0.0028328611898017,0.000481000481000481,1.0,1.0
0x301cf71ea5c12da7a09680ff69c003ebe18dfbab206a5752cc40073cd0fcea70,1,0x5e207c60ff93bae1dd37622712db282a4a056f17,0xa4631a191044096834ce65d1ee86b16b171d8080,2021-10-21 16:06:56+00:00,185705,309852620344,9544266,185705,8.8e+16,123,2.0,155,37,2079,0.017797017797017797,1,125,135,0.9259259259259259,54,162,1045734,16,0x301cf71ea5c12da7a09680ff69c003ebe18dfbab206a5752cc40073cd0fcea70,1,1,3,1994,0,507,42,4,2.0,1.0,1,2,0,-0.08980265101338743,-0.36678728549364986,-0.21595882081090761,0.0,-0.25863547369325607,-0.25866309981830987,0.2746750652764008,-1.275534020683296,-0.3593749999999999,0.0,-0.07134269772804054,-0.18217803722683543,0.0,0.05584966081499902,-0.16919858558797699,0.0857821213791436,0.09483060752808495,0.29943907710357004,0.32274861218395134,-0.06662505182230852,0.0,0.3406925719346233,-0.09874487717742914,-0.07528610566161391,-0.026543338389014653,-0.04864494136428136,-0.048047457,-0.2488464454470745,0.3333333333333333,1.0,1.0426278836509528,0.07283464566929133,0.3312883435582822,3.2142857142857144,0.00011953315132418826,0.007407407407407408,0.000481000481000481,1.0,1.0
0x48648e76a7620d6ea0942f45a62b4184fc188b14f392ea962bfdc869f3262927,1,0x68abb61e97ffd7c59d6112c01c622e76187c26ff,0xa4631a191044096834ce65d1ee86b16b171d8080,2021-10-21 16:06:56+00:00,185705,309852620344,10101369,185705,8.8e+16,82,2.0,130,37,2079,0.017797017797017797,1,96,98,0.9795918367346939,32,280,1810740,17,0x48648e76a7620d6ea0942f45a62b4184fc188b14f392ea962bfdc869f3262927,1,1,3,1994,0,507,32,4,2.0,1.0,1,2,0,-0.08980265101338743,-0.36678728549364986,-0.21595882081090761,0.0,-0.33272695402659364,-0.34921770103393956,-0.18478748308740828,-1.2478098418299814,-0.3593749999999999,0.0,-0.07134269772804054,-0.18217803722683543,0.0,0.05584966081499902,-0.3103856563389591,0.5896794890981274,0.6162541865240274,0.29943907710357004,0.32274861218395134,-0.06662505182230852,0.0,0.3406925719346233,-0.09874487717742914,-0.07528610566161391,0.06494506257379484,-0.04864494136428136,-0.048047457,-0.35270133412103677,0.3333333333333333,1.0,1.0426278836509528,0.07283464566929133,0.11387900355871886,3.0625,5.30169692959954e-05,0.01020408163265306,0.000481000481000481,1.0,1.0
