transaction_hash,trace_involved_amt,from_address,to_address,block_timestamp,gas,gas_price,receipt_cumulative_gas_used,receipt_gas_used,value,nonce,transaction_type,rn,contract_block_involved,contract_tx_count,contract_block_per_tx,contract_main_active_days,sender_block_involved,sender_tx_count,sender_block_per_tx,sender_main_active_days,sender_lifetime_days,sender_lifetime_block,contract_interact,add_feat_hash,sender_tx_count_call_contract,sender_days_call_contract,trace_amt,distinct_sender_in_contract,contract_lifetime_days,contract_lifetime_block,distinct_contract_sender_called,contract_involved_amt,max_breadth,depth,distinct_was_called_in_sample,distinct_sender_call_in_sample,is_sus
0xd4fafa1261f6e4f9c8543228a67caf9d02811e4ad3058a2714323964a8db61f6,12,0x0348d20b74ddc0ac9bfc3626e06d30bb6fac213b,0xed42cb11b9d03c807ed1ba9c2ed1d3ba5bf37340,2022-12-29 05:02:23+00:00,622123,20000000000,587426,368666,0,1,0,1,1,1,1.0,1,2,2,1.0,1,0,14,1,0xd4fafa1261f6e4f9c8543228a67caf9d02811e4ad3058a2714323964a8db61f6,1,1,38,1,0,0,1,7,10.0,6.0,4,4,1
0x8f176b177cdc63d6d80aca0ea05420b93df792df31ea6c9eda8fabf66482151e,1,0xe3cb5669606b1d7d60c5703e68ca85c12d399a7d,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-12-10 03:09:11+00:00,56833,16018008877,9891211,56833,0,306,2,250,647,658,0.9832826747720363,93,382,382,1.0,124,255,1664596,1,0x8f176b177cdc63d6d80aca0ea05420b93df792df31ea6c9eda8fabf66482151e,2,2,3,190,144,981790,135,3,1.0,1.0,1,2,0
0x5f189d92dd0c0c3417484659431a1990346088f0ec6a64c61f5ff7a24b8e270d,1,0xc6a27d3757d43147f00eebc52302bbdca2e1cce1,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-12-10 05:40:47+00:00,290051,13960633740,5090044,266051,4854369000000000,35,2,249,648,659,0.9833080424886192,93,40,44,0.909090909090909,12,304,1983217,2,0x5f189d92dd0c0c3417484659431a1990346088f0ec6a64c61f5ff7a24b8e270d,1,1,5,191,144,982543,13,5,3.0,1.0,1,3,0
0x29b251307c4325c1d035c4f05c1f82337b4168d54bbcb703e8b9db5152a464e7,1,0xebf5c03b03f175f82c794a2941f3043e5e5eb8ba,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-12-10 22:53:59+00:00,240434,14276454626,4473572,235634,17799352800000000,535,2,248,649,660,0.9833333333333332,93,589,596,0.988255033557047,198,443,2872526,3,0x29b251307c4325c1d035c4f05c1f82337b4168d54bbcb703e8b9db5152a464e7,3,1,13,191,144,987688,293,4,11.0,1.0,1,2,0
0x1b634a3e506b2a82202a85b81e8adaca8ddda0010703392ea5006bf71dd63e3f,1,0xebf5c03b03f175f82c794a2941f3043e5e5eb8ba,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-12-10 23:22:35+00:00,56845,14783467674,10141656,56845,0,536,2,247,650,661,0.983358547655068,93,590,597,0.9882747068676716,198,443,2872669,4,0x1b634a3e506b2a82202a85b81e8adaca8ddda0010703392ea5006bf71dd63e3f,4,1,3,191,144,987831,293,3,1.0,1.0,1,2,0
0x73e1f8fe9ca222cc8671faab702a9d8b31c62127d2ee3f749cf1c0291bc3221a,1,0xebf5c03b03f175f82c794a2941f3043e5e5eb8ba,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-12-10 23:23:59+00:00,150124,14324215501,5932769,145324,6472492000000000,538,2,246,651,662,0.9833836858006042,93,592,599,0.988313856427379,198,443,2872676,5,0x73e1f8fe9ca222cc8671faab702a9d8b31c62127d2ee3f749cf1c0291bc3221a,5,1,6,191,144,987838,294,4,4.0,1.0,1,2,0
0xb94db373688519cfdb8d916fe19cf5d6b0796b141a2163d624747615bbc8c7c3,1,0xebf5c03b03f175f82c794a2941f3043e5e5eb8ba,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-12-10 23:25:59+00:00,94561,13427250193,5266827,94561,1618123000000000,540,2,245,652,663,0.9834087481146304,93,594,601,0.9883527454242927,198,443,2872686,6,0xb94db373688519cfdb8d916fe19cf5d6b0796b141a2163d624747615bbc8c7c3,6,1,3,191,144,987848,294,4,1.0,1.0,1,2,0
0x5da2e914cb162bb802a0ac81c8fbd70561cf95d3a8c32385865a96461e64ee3c,1,0xebf5c03b03f175f82c794a2941f3043e5e5eb8ba,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-12-10 23:28:23+00:00,56845,13893503983,9005018,56845,0,542,2,244,653,664,0.983433734939759,93,596,603,0.988391376451078,198,443,2872698,7,0x5da2e914cb162bb802a0ac81c8fbd70561cf95d3a8c32385865a96461e64ee3c,7,1,3,191,144,987860,295,3,1.0,1.0,1,2,0
0x13a77db675bcb62e00a6cae9d2f7b51d735f5173581d7b3531962ab942e2e102,1,0xebf5c03b03f175f82c794a2941f3043e5e5eb8ba,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-12-10 23:29:35+00:00,194920,14716562736,4414450,190120,11326860900000000,543,2,243,654,665,0.9834586466165413,93,597,604,0.98841059602649,198,443,2872704,8,0x13a77db675bcb62e00a6cae9d2f7b51d735f5173581d7b3531962ab942e2e102,8,1,16,191,144,987866,295,5,7.0,2.0,1,2,0
0x7b67b101c1d4d38deee1a0482729b653c6b3a1950e24dbccaff498c42a12a564,1,0xe47ebda97fde0b4ee2ab6eb00b6a38c57f7abecf,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-12-11 18:22:23+00:00,144082,13982436974,16323146,139282,3236246000000000,59,2,242,655,666,0.9834834834834834,94,69,70,0.9857142857142857,39,374,2438575,9,0x7b67b101c1d4d38deee1a0482729b653c6b3a1950e24dbccaff498c42a12a564,1,1,4,192,145,993498,31,4,2.0,1.0,1,2,0
0x3854c9be154da230748893355854162fd9944bdba5122e9e3c4fe41813503a25,2,0xf4280504ad1a81f9184291f9e7b584b9e6702d44,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-12-11 23:16:47+00:00,120476,13532154097,4910924,120476,1618123000000000,124,2,241,656,667,0.9835082458770614,94,156,156,1.0,27,273,1789040,10,0x3854c9be154da230748893355854162fd9944bdba5122e9e3c4fe41813503a25,1,1,4,193,145,994962,33,4,1.0,2.0,2,2,0
0x8b90ceb9013fd6ca80ef13e1e9cb1bcfd4d07401b7e1db9689e102dcb2678c0a,2,0xf4280504ad1a81f9184291f9e7b584b9e6702d44,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-12-11 23:18:11+00:00,86276,13113541566,7035118,86276,1618123000000000,125,2,240,657,668,0.9835329341317364,94,157,157,1.0,27,273,1789047,11,0x8b90ceb9013fd6ca80ef13e1e9cb1bcfd4d07401b7e1db9689e102dcb2678c0a,2,1,4,193,145,994969,33,4,1.0,2.0,2,2,0
0x21005c0fa1fa9cbd63fd9dbc238b7ee30dc0cf0bc8581c88a9c0ccd24df61ce6,2,0xf4280504ad1a81f9184291f9e7b584b9e6702d44,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-12-11 23:18:47+00:00,86276,14036668921,13979789,81476,1618123000000000,126,2,239,658,669,0.98355754857997,94,158,158,1.0,27,273,1789050,12,0x21005c0fa1fa9cbd63fd9dbc238b7ee30dc0cf0bc8581c88a9c0ccd24df61ce6,3,1,4,193,145,994972,33,4,1.0,2.0,2,2,0
0x09dc41523a1345fc8e4597c3ce2807f078b7effd8c4c5234c094b8273eaf01a8,1,0xf4280504ad1a81f9184291f9e7b584b9e6702d44,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-12-12 00:23:23+00:00,316234,15116409295,6893345,284634,6472492000000000,128,2,238,659,670,0.9835820895522388,95,160,160,1.0,28,274,1789372,13,0x09dc41523a1345fc8e4597c3ce2807f078b7effd8c4c5234c094b8273eaf01a8,4,2,6,193,146,995294,33,4,4.0,1.0,1,2,0
0xb931e8073b29f6ec2a2c20bea3204de4b123437b6ec7630a7e62c0cf9aae85bf,2,0x586d0505a2b9afe4a69c205cd70cc199ca618dbe,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-12-12 00:51:47+00:00,103376,14568287003,3707788,98576,1618123000000000,258,2,237,660,671,0.9836065573770492,95,304,315,0.965079365079365,63,279,1816906,14,0xb931e8073b29f6ec2a2c20bea3204de4b123437b6ec7630a7e62c0cf9aae85bf,1,1,4,194,146,995434,52,4,1.0,2.0,2,2,0
0x4389dc77e222e2c3fd5d52c1f3880ed81662cd3fdaf997f14df314e029b70a73,13,0x9d1b972e7cee2317e24719de943b2da0b9435454,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-12-12 13:15:23+00:00,3058420,16776379251,9860876,2692820,88996763800000000,6727,2,236,661,672,0.9836309523809524,95,6795,6862,0.9902360827747012,606,835,5412669,15,0x4389dc77e222e2c3fd5d52c1f3880ed81662cd3fdaf997f14df314e029b70a73,1,1,69,195,146,999131,1329,11,55.0,2.0,2,9,0
0x55ae9adf59104a8fe16e3aafb6450598b8ebc3641b988f553881d24139c5f1ca,1,0xc0f0adbd3e06b2ba2258b4cec3b60b5510789ec4,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-12-12 18:25:35+00:00,148038,19208226531,9849329,93892,8130090000000000,227,2,235,662,673,0.9836552748885586,95,242,242,1.0,85,408,2649273,16,0x55ae9adf59104a8fe16e3aafb6450598b8ebc3641b988f553881d24139c5f1ca,3,2,3,195,146,1000667,102,4,1.0,1.0,1,2,0
0xa5cce1a4f2a2840472b35aa5671a8d65dd03c00e606b2dcd7e01fdb18937d7b8,1,0xa939f94e2ed4e8ee708dedd6e266deefa4b21540,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-12-12 22:38:47+00:00,253775,15170228914,19243288,248975,9708737900000000,397,2,234,663,674,0.983679525222552,95,428,442,0.9683257918552036,169,445,2892154,17,0xa5cce1a4f2a2840472b35aa5671a8d65dd03c00e606b2dcd7e01fdb18937d7b8,1,1,8,196,146,1001928,139,5,6.0,1.0,1,3,0
0x0d5b265d505952aefa386e16ebefc3a6d64b2861bedfb381a7bb1b64c77da4d3,1,0xa939f94e2ed4e8ee708dedd6e266deefa4b21540,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-12-12 22:41:11+00:00,600331,15927507660,14617543,576331,37216828500000000,400,2,233,664,675,0.9837037037037036,95,430,445,0.9662921348314608,169,445,2892166,18,0x0d5b265d505952aefa386e16ebefc3a6d64b2861bedfb381a7bb1b64c77da4d3,2,1,25,196,146,1001940,139,5,23.0,1.0,1,3,0
0x194e2396c95a2a7516bce065e76493e457180ddd695f028eb416f9e4781b9c99,1,0x554d0c1f3e79b80fa41f9be17d6406d934f76427,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-12-13 12:49:35+00:00,431924,15264994883,13426249,431924,16181229800000000,27,2,232,665,676,0.9837278106508875,96,33,34,0.9705882352941176,16,285,1863689,19,0x194e2396c95a2a7516bce065e76493e457180ddd695f028eb416f9e4781b9c99,1,1,12,197,147,1006160,19,4,10.0,1.0,1,2,0
0xb74ec7a14bf3d0075ace58598f46fdbac9e5ca2ec9ee14376b2cead781f472cf,1,0x28088d0b9f15462f730fc54498c142d01fac5465,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-12-13 13:53:35+00:00,129396,44331411098,10895490,119796,3236246000000000,335,2,231,666,677,0.983751846381093,96,343,354,0.9689265536723164,112,648,4197457,20,0xb74ec7a14bf3d0075ace58598f46fdbac9e5ca2ec9ee14376b2cead781f472cf,3,2,4,197,147,1006472,92,4,2.0,1.0,1,2,0
0x900bd4baa1cb9eed9fd12cc30598997a33099909838e6c7baeca40d21c25e131,1,0xcb736954737c341228fbf716e8ba8a7338b35af2,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-12-13 15:36:47+00:00,524712,23703651409,10479935,471912,9708737900000000,459,2,230,667,678,0.9837758112094396,96,516,522,0.9885057471264368,169,488,3164615,21,0x900bd4baa1cb9eed9fd12cc30598997a33099909838e6c7baeca40d21c25e131,1,1,8,198,147,1006980,155,9,6.0,1.0,1,7,0
0xe3bf913f4dd6d5d71351bf41763c3142c67b59f4da84354214a696e1680b2753,1,0x42ef0ea65212f30fc9a1716faf771f9207a2665d,0xf2919d1d80aff2940274014bef534f7791906ff2,2022-12-13 16:31:47+00:00,708884,28215519604,10308968,627284,12944983900000000,253,2,229,668,679,0.98379970544919,96,282,282,1.0,110,447,2899200,22,0xe3bf913f4dd6d5d71351bf41763c3142c67b59f4da84354214a696e1680b2753,1,1,10,199,147,1007252,80,4,8.0,1.0,1,2,0
