transaction_hash,trace_involved_amt,from_address,to_address,block_timestamp,gas,gas_price,receipt_cumulative_gas_used,receipt_gas_used,value,nonce,transaction_type,rn,contract_block_involved,contract_tx_count,contract_block_per_tx,contract_main_active_days,sender_block_involved,sender_tx_count,sender_block_per_tx,sender_main_active_days,sender_lifetime_days,sender_lifetime_block,contract_interact,add_feat_hash,sender_tx_count_call_contract,sender_days_call_contract,trace_amt,distinct_sender_in_contract,contract_lifetime_days,contract_lifetime_block,distinct_contract_sender_called,contract_involved_amt,max_breadth,depth,distinct_was_called_in_sample,distinct_sender_call_in_sample,is_sus
0xecc3b6cf9be6585681cd8b00e3204f3b953fd888de078d039cede13725e49e41,1,0xb7fcf0d9db5d3142709f813d434aa0d6c712d0bb,0xb5599f568d3f3e6113b286d010d2bca40a7745aa,2023-01-21 14:11:59+00:00,257260,15248189776,16165397,253800,0,0,2,226,30884,35492,0.8701679251662346,738,2,2,1.0,1,0,21,25,0xecc3b6cf9be6585681cd8b00e3204f3b953fd888de078d039cede13725e49e41,1,1,12,2689,776,5055245,1,7,5,3,1,5,0
0xb523f3c8ff4370eb6501611121cba7cdac3c0872bdfb6432faadf9f11b9ba07e,1,0xb7fcf0d9db5d3142709f813d434aa0d6c712d0bb,0xb5599f568d3f3e6113b286d010d2bca40a7745aa,2023-01-21 14:20:11+00:00,150000,15692668745,12428214,82828,0,1,2,224,30885,35494,0.870147067109934,738,3,3,1.0,1,0,62,26,0xb523f3c8ff4370eb6501611121cba7cdac3c0872bdfb6432faadf9f11b9ba07e,2,1,4,2689,776,5055286,1,4,1,2,1,2,0
0xede3d4c9ba43aed13f8c3f1d5bb7709a21841cf297bd5746c429545ac3dedaaf,1,0x7ca4ab05d07296eeb8286944e72da213d81aa793,0xb5599f568d3f3e6113b286d010d2bca40a7745aa,2023-01-21 14:20:11+00:00,200000,16192668745,6636491,156212,0,146,2,225,30885,35494,0.870147067109934,738,164,168,0.976190476190476,48,659,4295138,27,0xede3d4c9ba43aed13f8c3f1d5bb7709a21841cf297bd5746c429545ac3dedaaf,4,2,7,2689,776,5055286,46,6,2,3,1,4,0
0x53ae5965fd1afa1eb649272b66043c9a369bec146b8f88d84a42858191a8099c,1,0x3ca2070165b221fe655f27bfbbb814418d37844c,0xb5599f568d3f3e6113b286d010d2bca40a7745aa,2023-01-21 14:31:35+00:00,700000,15891674018,5705535,59278,0,5928,2,222,30886,35495,0.8701507254542892,738,5577,6041,0.9231915245820228,215,241,1613698,28,0x53ae5965fd1afa1eb649272b66043c9a369bec146b8f88d84a42858191a8099c,4927,214,3,2689,776,5055343,48,4,0,2,1,2,0
0x644a27ed6824f075c0e559163fc959f1fe6becf7002cdc31b481f8f07d619812,1,0x3ca2070165b221fe655f27bfbbb814418d37844c,0xb5599f568d3f3e6113b286d010d2bca40a7745aa,2023-01-21 14:31:47+00:00,700000,15217989684,9263869,69565,0,5929,2,221,30887,35496,0.8701543835925175,738,5578,6042,0.9232042370076132,215,241,1613699,29,0x644a27ed6824f075c0e559163fc959f1fe6becf7002cdc31b481f8f07d619812,4928,214,3,2689,776,5055344,48,4,0,2,1,2,0
0xbc52012f2071097cc5b26cc230f332a9945c3ebebdc20f23a20c4da10738c6b2,1,0xde14584338553866732bd37244c93d4f60070904,0xb5599f568d3f3e6113b286d010d2bca40a7745aa,2023-01-21 15:00:23+00:00,200000,16110211763,11358018,112833,0,87,2,220,30888,35497,0.8701580415246359,738,93,99,0.9393939393939394,17,1718,10872074,30,0xbc52012f2071097cc5b26cc230f332a9945c3ebebdc20f23a20c4da10738c6b2,1,1,7,2690,776,5055486,25,5,3,3,1,3,0
0x38f6231fefad0585c56858ac2a4e591bd5a338484299bc3fe46da834db355668,1,0xff7fbdd739e20451c712cf52aa3fc06ac901974e,0xb5599f568d3f3e6113b286d010d2bca40a7745aa,2023-01-21 15:06:23+00:00,700000,16551148698,6365460,59290,0,523,2,219,30889,35498,0.870161699250662,738,572,577,0.9913344887348352,188,241,1614162,31,0x38f6231fefad0585c56858ac2a4e591bd5a338484299bc3fe46da834db355668,450,187,3,2690,776,5055516,25,4,0,2,1,2,0
0xd2b3167e8d3d69971158415f42958a2f55e70395ec5604939f0f215c45a81108,1,0xcf25249851b39f56b2768fe1b50c062a5013f751,0xb5599f568d3f3e6113b286d010d2bca40a7745aa,2023-01-21 15:18:35+00:00,200000,18498498793,9181841,112845,0,74,2,218,30890,35499,0.8701653567706132,738,78,82,0.951219512195122,24,720,4690102,32,0xd2b3167e8d3d69971158415f42958a2f55e70395ec5604939f0f215c45a81108,8,4,7,2690,776,5055577,21,5,3,3,1,3,0
0x21bf45d79f6178881ca0d008d3a30e713a4334c507abd0b623b4c1e16f619455,1,0x3ca2070165b221fe655f27bfbbb814418d37844c,0xb5599f568d3f3e6113b286d010d2bca40a7745aa,2023-01-21 15:21:35+00:00,700000,17373246540,6986358,59273,0,5930,2,217,30891,35500,0.870169014084507,738,5579,6043,0.9232169452258812,215,241,1613947,33,0x21bf45d79f6178881ca0d008d3a30e713a4334c507abd0b623b4c1e16f619455,4929,214,3,2690,776,5055592,48,4,0,2,1,2,0
0x6372e55487561087140f06ff1718659ff4db00ed6f7db8d46d1ea9d1b99a44af,1,0x0456d1b09c1f7a1854a1b08a634aa956430ade75,0xb5599f568d3f3e6113b286d010d2bca40a7745aa,2023-01-21 22:11:35+00:00,70000,19404440424,6535550,54197,31341800000000000,26,2,216,30892,35501,0.8701726711923607,738,39,43,0.9069767441860463,14,657,4283555,34,0x6372e55487561087140f06ff1718659ff4db00ed6f7db8d46d1ea9d1b99a44af,1,1,2,2691,776,5057633,14,3,0,1,1,1,0
0xbfe2cb5f6134e2d5b7a6cf2eebb2831dba5d0ba3bd015522987427abd16f1624,1,0x15e030e12cd2c949181bff268cbef26f524d7929,0xb5599f568d3f3e6113b286d010d2bca40a7745aa,2023-01-21 22:14:23+00:00,500000,16181265162,6417417,263638,0,14969,2,215,30893,35502,0.8701763280941918,738,11387,14988,0.7597411262343207,682,773,5036825,35,0xbfe2cb5f6134e2d5b7a6cf2eebb2831dba5d0ba3bd015522987427abd16f1624,14949,681,10,2691,776,5057647,9,6,5,3,1,4,0
0x14e4e54cfa747e22d1fb8b645ba76f0198a44bbbc74c35f2ae8dafc1d50c25a2,1,0x15e030e12cd2c949181bff268cbef26f524d7929,0xb5599f568d3f3e6113b286d010d2bca40a7745aa,2023-01-21 22:15:35+00:00,500000,14832870959,18006774,246567,0,14970,2,214,30894,35503,0.8701799847900177,738,11388,14989,0.7597571552471812,682,773,5036831,36,0x14e4e54cfa747e22d1fb8b645ba76f0198a44bbbc74c35f2ae8dafc1d50c25a2,14950,681,10,2691,776,5057653,9,6,5,3,1,4,0
0x888a2212f55cb2565f03c0e99e0d4e512059588e990ae6f937bd79a190b389c5,1,0x0456d1b09c1f7a1854a1b08a634aa956430ade75,0xb5599f568d3f3e6113b286d010d2bca40a7745aa,2023-01-21 22:23:11+00:00,150000,15488723675,5747324,79682,0,27,2,213,30895,35504,0.8701836412798558,738,40,44,0.909090909090909,14,657,4283613,37,0x888a2212f55cb2565f03c0e99e0d4e512059588e990ae6f937bd79a190b389c5,2,1,4,2691,776,5057691,14,4,1,2,1,2,0
0x89ca0b6903eec5a5b7dd51c2f69a9f3c61911e5271e495839d78d9539b2a8e30,1,0x0456d1b09c1f7a1854a1b08a634aa956430ade75,0xb5599f568d3f3e6113b286d010d2bca40a7745aa,2023-01-21 22:23:35+00:00,150000,15318166926,4625622,55389,0,28,2,212,30896,35505,0.8701872975637233,738,41,45,0.911111111111111,14,657,4283615,38,0x89ca0b6903eec5a5b7dd51c2f69a9f3c61911e5271e495839d78d9539b2a8e30,3,1,3,2691,776,5057693,14,3,0,2,1,2,0
0x46ecb74490ca03a036a9939b468e699afdc400b78c5819b2a3868b7b44dc280a,1,0x7ca4ab05d07296eeb8286944e72da213d81aa793,0xb5599f568d3f3e6113b286d010d2bca40a7745aa,2023-01-21 22:47:23+00:00,150000,16517137320,8617413,65992,0,148,2,211,30897,35506,0.870190953641638,738,166,170,0.976470588235294,48,659,4297664,39,0x46ecb74490ca03a036a9939b468e699afdc400b78c5819b2a3868b7b44dc280a,5,2,4,2691,776,5057812,46,4,1,2,1,2,0
0xff5f468e518015805d102c04598d4418a0b7499a61f0f9e96469ea62982f91e7,1,0x211f45f7f15921ff43c8dd47cebc5cdd9fc12301,0xb5599f568d3f3e6113b286d010d2bca40a7745aa,2023-01-22 04:25:35+00:00,200000,14574186198,14310722,112845,0,261,2,210,30898,35507,0.870194609513617,739,278,299,0.9297658862876254,98,661,4307692,40,0xff5f468e518015805d102c04598d4418a0b7499a61f0f9e96469ea62982f91e7,80,48,7,2691,777,5059495,26,5,3,3,1,3,0
0xfc5eae92a82d0a6f59972a654d2cab452fb9b5e96ca7777c0260638d044e8928,1,0x3ca2070165b221fe655f27bfbbb814418d37844c,0xb5599f568d3f3e6113b286d010d2bca40a7745aa,2023-01-22 04:26:35+00:00,700000,14466507292,3742995,59278,0,5931,2,209,30899,35508,0.8701982651796778,739,5580,6044,0.9232296492389146,216,242,1617855,41,0xfc5eae92a82d0a6f59972a654d2cab452fb9b5e96ca7777c0260638d044e8928,4930,215,3,2691,777,5059500,48,4,0,2,1,2,0
0x035d6c3566fb231e32e1996206bb0e70c78791a4ec399ba9ef441abcdaef8b31,1,0xd42c3c6dd0d6d040f52d303da1fbc62357441646,0xb5599f568d3f3e6113b286d010d2bca40a7745aa,2023-01-22 05:39:35+00:00,200000,14530320905,7799877,156217,0,20,2,208,30900,35509,0.8702019206398378,739,25,26,0.9615384615384616,8,690,4497419,42,0x035d6c3566fb231e32e1996206bb0e70c78791a4ec399ba9ef441abcdaef8b31,5,3,7,2691,777,5059864,8,6,2,3,1,4,0
0x6973908f325d4bf6f780266af2974b9feb11a943d48a0949208f5f7434bf9677,1,0x15e030e12cd2c949181bff268cbef26f524d7929,0xb5599f568d3f3e6113b286d010d2bca40a7745aa,2023-01-22 10:23:23+00:00,500000,15107455281,26993579,289322,0,14971,2,207,30901,35510,0.8702055758941142,739,11389,14990,0.7597731821214143,683,774,5040449,43,0x6973908f325d4bf6f780266af2974b9feb11a943d48a0949208f5f7434bf9677,14951,682,17,2691,777,5061271,9,8,8,3,1,6,0
0x690c41ec8f563918e2f79d8cf8a71cb1ff5a37b0633ebb5fe35c3131943483c0,1,0x7eed99cffc954705f2be3163d12608764c00b6b0,0xb5599f568d3f3e6113b286d010d2bca40a7745aa,2023-01-22 10:58:47+00:00,200000,16125514522,2924754,155925,0,17,2,206,30902,35511,0.8702092309425248,739,24,24,1.0,15,686,4471382,44,0x690c41ec8f563918e2f79d8cf8a71cb1ff5a37b0633ebb5fe35c3131943483c0,1,1,7,2692,777,5061447,10,6,2,3,1,4,0
0xe654685733ad9a274e734a5b1820e567ce39f6a92cc7fc16f4f7548b9641b557,1,0x7eed99cffc954705f2be3163d12608764c00b6b0,0xb5599f568d3f3e6113b286d010d2bca40a7745aa,2023-01-22 11:12:47+00:00,150000,13896275592,16541503,55399,0,18,2,205,30903,35512,0.8702128857850867,739,25,25,1.0,15,686,4471452,45,0xe654685733ad9a274e734a5b1820e567ce39f6a92cc7fc16f4f7548b9641b557,2,1,3,2692,777,5061517,10,3,0,2,1,2,0
0x5fb61281777b7c8998ccaea474ea6676d21ebc509d43f967d7915d892884ca95,1,0xf2e0de01e9f15ec2abd7838cd22c9bb5be66d7d1,0xb5599f568d3f3e6113b286d010d2bca40a7745aa,2023-01-22 11:55:59+00:00,200000,15678431212,5149229,156200,0,127,2,204,30904,35513,0.8702165404218174,739,125,131,0.9541984732824428,66,1047,6810149,46,0x5fb61281777b7c8998ccaea474ea6676d21ebc509d43f967d7915d892884ca95,7,5,7,2692,777,5061733,29,6,2,3,1,4,0
0xccc3c0623ccfd32b0c8e2b3087f49d3ad2d93fb21625e5c34557a02ce4f50359,1,0xf2e0de01e9f15ec2abd7838cd22c9bb5be66d7d1,0xb5599f568d3f3e6113b286d010d2bca40a7745aa,2023-01-22 11:57:23+00:00,150000,15638128176,3365678,75201,0,128,2,203,30905,35514,0.870220194852734,739,126,132,0.9545454545454544,66,1047,6810156,47,0xccc3c0623ccfd32b0c8e2b3087f49d3ad2d93fb21625e5c34557a02ce4f50359,8,5,4,2692,777,5061740,29,4,1,2,1,2,0
0x90c57fb3a7ec79fcad69c8abf7e364fd3878f7aa642e7d8c8f8ebae704c134e0,1,0xf2e0de01e9f15ec2abd7838cd22c9bb5be66d7d1,0xb5599f568d3f3e6113b286d010d2bca40a7745aa,2023-01-22 12:39:35+00:00,200000,15878983888,8267670,166225,0,130,2,202,30906,35515,0.8702238490778544,739,128,134,0.9552238805970148,66,1047,6810366,48,0x90c57fb3a7ec79fcad69c8abf7e364fd3878f7aa642e7d8c8f8ebae704c134e0,9,5,10,2692,777,5061950,29,6,5,3,1,4,0
