transaction_hash,trace_involved_amt,from_address,to_address,block_timestamp,gas,gas_price,receipt_cumulative_gas_used,receipt_gas_used,value,nonce,transaction_type,rn,contract_block_involved,contract_tx_count,contract_block_per_tx,contract_main_active_days,sender_block_involved,sender_tx_count,sender_block_per_tx,sender_main_active_days,sender_lifetime_days,sender_lifetime_block,contract_interact,add_feat_hash,sender_tx_count_call_contract,sender_days_call_contract,trace_amt,distinct_sender_in_contract,contract_lifetime_days,contract_lifetime_block,distinct_contract_sender_called,contract_involved_amt,max_breadth,depth,distinct_was_called_in_sample,distinct_sender_call_in_sample,is_sus
0xb3641bcaa6831d61b5a34fa27655bda6769b3f713f27780860b036707efcb86b,1,0x88c56dbb52e1fb0172cf68d2477c23ce0e0d14db,0xa4631a191044096834ce65d1ee86b16b171d8080,2021-10-21 16:06:30+00:00,185705,347573465348,8298966,185705,88000000000000000,35,2.0,251,34,1975,0.0172151898734177,1,40,40,1.0,21,192,1235968,1,0xb3641bcaa6831d61b5a34fa27655bda6769b3f713f27780860b036707efcb86b,1,1,3,1899,0,504,19,4,1.0,1.0,1,2,0
0x4b79bb7fb29d12bb40ffb349c82a5e816f2b8b4a5b549c3251dd24230905a9b5,1,0x8865de06e60964c74deacd501fe9092d2b2c1215,0xa4631a191044096834ce65d1ee86b16b171d8080,2021-10-21 16:06:30+00:00,185705,345320465348,14098749,185705,88000000000000000,4,2.0,277,34,1975,0.0172151898734177,1,9,9,1.0,5,26,170080,2,0x4b79bb7fb29d12bb40ffb349c82a5e816f2b8b4a5b549c3251dd24230905a9b5,1,1,3,1899,0,504,4,4,1.0,1.0,1,2,0
0xb2197e037def27f7b07d810b295c689da6d39865cddffc97f3406b93d57a3b62,1,0x174d123ce1ef00eebf1026fbf061a7a58a928def,0xa4631a191044096834ce65d1ee86b16b171d8080,2021-10-21 16:06:30+00:00,478539,347573465348,6798320,185693,88000000000000000,413,2.0,276,34,1975,0.0172151898734177,1,407,429,0.9487179487179486,92,1417,8790503,3,0xb2197e037def27f7b07d810b295c689da6d39865cddffc97f3406b93d57a3b62,1,1,3,1899,0,504,118,4,1.0,1.0,1,2,0
0xb82e962b7293cc284c3a537921574f6dde51eda91dd70b5c22e9acd5e05a1410,1,0x9646e0f7544b8ee3649e7ac77eef0cf5b53b748a,0xa4631a191044096834ce65d1ee86b16b171d8080,2021-10-21 16:06:30+00:00,278557,347524965348,10366054,185705,88000000000000000,84,2.0,238,34,1975,0.0172151898734177,1,86,95,0.9052631578947368,23,59,377578,4,0xb82e962b7293cc284c3a537921574f6dde51eda91dd70b5c22e9acd5e05a1410,1,1,3,1899,0,504,20,4,1.0,1.0,1,2,0
0x996859f2c3a288d21c765edf8fd2d2db46ac8766466294a934227c148664a0c2,1,0x44f6db07c52cfe10007150108ecb8faa6e17271c,0xa4631a191044096834ce65d1ee86b16b171d8080,2021-10-21 16:06:30+00:00,185693,345320465348,13913044,185693,88000000000000000,9,2.0,249,34,1975,0.0172151898734177,1,12,13,0.9230769230769232,6,39,249243,5,0x996859f2c3a288d21c765edf8fd2d2db46ac8766466294a934227c148664a0c2,1,1,3,1899,0,504,7,4,1.0,1.0,1,2,0
0xbd87b704630de14a35a8eadc2fddc4e58d2b69744485ca554a5a307acf19ed0f,1,0xb30c65a6544967cb79fd13a610374d4b1451edd9,0xa4631a191044096834ce65d1ee86b16b171d8080,2021-10-21 16:06:30+00:00,185705,347573465348,7370453,185705,88000000000000000,18,2.0,274,34,1975,0.0172151898734177,1,31,31,1.0,16,173,1112261,6,0xbd87b704630de14a35a8eadc2fddc4e58d2b69744485ca554a5a307acf19ed0f,1,1,3,1899,0,504,13,4,1.0,1.0,1,2,0
0x173a7dc56adb76318c6fc4a891761220c848756d6f397522dba2fd5806e0f2c8,1,0x9691f991f306165528f7d2371b2a20e08c0394ef,0xa4631a191044096834ce65d1ee86b16b171d8080,2021-10-21 16:06:30+00:00,185705,345320465348,12963531,185705,88000000000000000,3,2.0,242,34,1975,0.0172151898734177,1,8,10,0.8,1,0,1524,7,0x173a7dc56adb76318c6fc4a891761220c848756d6f397522dba2fd5806e0f2c8,1,1,3,1899,0,504,3,4,1.0,1.0,1,2,0
0x50238f1bd1a99e3e364fb4d210c70469a00e9328749024c44c05457988b53bca,1,0x2a497f853caf7d788aa685fb654e5e129356a6a8,0xa4631a191044096834ce65d1ee86b16b171d8080,2021-10-21 16:06:30+00:00,278557,370000000000,3241830,185705,88000000000000000,4,,227,34,1975,0.0172151898734177,1,10,10,1.0,6,39,249379,8,0x50238f1bd1a99e3e364fb4d210c70469a00e9328749024c44c05457988b53bca,1,1,3,1899,0,504,2,4,1.0,1.0,1,2,0
0x946c669181f3212e0184bf3797fb404a7ef3e83f79eb52fc7bb0537a2339e53a,1,0xa03212293bc3bb7e6722d185a89312476aa5fb1d,0xa4631a191044096834ce65d1ee86b16b171d8080,2021-10-21 16:06:30+00:00,185705,347524965348,11642596,185705,88000000000000000,471,2.0,231,34,1975,0.0172151898734177,1,487,507,0.960552268244576,84,103,660203,9,0x946c669181f3212e0184bf3797fb404a7ef3e83f79eb52fc7bb0537a2339e53a,1,1,3,1899,0,504,79,4,1.0,1.0,1,2,0
0xadea660d25f994a4ae7c4f8480e0ec52a722c8e09e5906e4545f569a4ad9d140,1,0x0a9f23590e2f1f4bb151718be1da332375a7b83f,0xa4631a191044096834ce65d1ee86b16b171d8080,2021-10-21 16:06:30+00:00,185705,347720465348,6023988,185705,88000000000000000,139,2.0,241,34,1975,0.0172151898734177,1,168,170,0.9882352941176472,47,92,589411,10,0xadea660d25f994a4ae7c4f8480e0ec52a722c8e09e5906e4545f569a4ad9d140,1,1,3,1899,0,504,33,4,1.0,1.0,1,2,0
