transaction_hash,trace_involved_amt,from_address,to_address,block_timestamp,gas,gas_price,receipt_cumulative_gas_used,receipt_gas_used,value,nonce,transaction_type,rn,contract_block_involved,contract_tx_count,contract_block_per_tx,contract_main_active_days,sender_block_involved,sender_tx_count,sender_block_per_tx,sender_main_active_days,sender_lifetime_days,sender_lifetime_block,contract_interact,add_feat_hash,sender_tx_count_call_contract,sender_days_call_contract,trace_amt,distinct_sender_in_contract,contract_lifetime_days,contract_lifetime_block,distinct_contract_sender_called,contract_involved_amt,max_breadth,depth,distinct_was_called_in_sample,distinct_sender_call_in_sample,z_trace_involved_amt,z_contract_block_involved,z_contract_tx_count,z_contract_main_active_days,z_sender_block_involved,z_sender_tx_count,z_sender_main_active_days,z_contract_interact,z_sender_tx_count_call_contract,z_sender_days_call_contract,z_trace_amt,z_distinct_sender_in_contract,z_contract_lifetime_days,z_contract_lifetime_block,z_distinct_contract_sender_called,z_sender_lifetime_days,z_sender_lifetime_block,z_contract_involved_amt,z_max_breadth,z_depth,z_distinct_was_called_in_sample,z_distinct_sender_call_in_sample,z_gas,z_gas_price,z_receipt_cumulative_gas_used,z_receipt_gas_used,z_value,z_nonce,involved_trace_ratio,contract_active_day_ratio,tx_count_per_distinct_caller,contract_block_ratio,sender_active_day_ratio,sender_tx_count_per_contract,sender_block_ratio,tx_sender_call_contract,sender_call_contract_tx_ratio,sender_tx_count_call_contract_per_days,sender_call_contract_day_ratio,is_sus
0x72471c0bcd398eed2da92528ff5827af5629a38c96504c3946497074dcab7e23,1,0xe5e1e9c58db4ecab40fd46d7ac3578b74c1d0921,0xffcf45b540e6c9f094ae656d2e34ad11cdfdb187,2020-03-23 14:18:28.000000 UTC,91514,15000000000,9133827,82269,9.583191e+17,1592,,206,695,701,0.9914407988587732,64,1542,1604,0.9613466334164588,82,83,536645,701,0x72471c0bcd398eed2da92528ff5827af5629a38c96504c3946497074dcab7e23,457,43,7,37,108,668105,29,5,3.0,3.0,1,3,-0.075961415199771,-0.1867674156256626,-0.1896405525343399,0.1507772595747986,0.1586879515070676,0.1267902821338361,0.199330007473487,1.1197017079577003,0.368900129475212,1.0573180786637035,-0.1095112614821776,-0.1966285029686176,0.2252915545610872,0.2446069219566513,-0.2281667385117392,-0.1196968788459305,-0.1056152609361036,-0.1564102456128354,-0.0902633815298398,-0.2295663456974774,-0.1801275199987453,0.1916495753932881,-0.1604146851402591,0.1211236743579821,0.9557997845977968,-0.1717999167119538,-0.0,0.137397235057801,0.1428571428571428,0.5871559633027523,18.945945945945947,0.0010402540914166,0.9761904761904762,55.310344827586206,0.0028734025782359,0.2849127182044887,0.651925820256776,10.627906976744184,0.671875,0
0xba0e6ced82b74688669676e5bb184f5b2403747dd1d94c0543d8e6a03cbc02b0,1,0xe5e1e9c58db4ecab40fd46d7ac3578b74c1d0921,0xffcf45b540e6c9f094ae656d2e34ad11cdfdb187,2020-02-16 21:19:04.000000 UTC,91501,2000000000,9851731,82257,3.004341e+17,681,,811,118,120,0.9833333333333332,30,650,687,0.9461426491994176,47,47,304985,120,0xba0e6ced82b74688669676e5bb184f5b2403747dd1d94c0543d8e6a03cbc02b0,73,13,7,24,72,436445,22,5,3.0,3.0,1,3,-0.075961415199771,-0.2412318208645701,-0.2391895548720973,-0.5446171168460779,-0.2821580319144194,-0.2568934697906304,-0.2707932757922852,-1.0469607859530503,-0.2401164856197823,-0.3478656436570713,-0.1095112614821776,-0.207698418048928,-0.4935709344671173,-0.5042528264858799,-0.2907477312422712,-0.34108847480134,-0.3437810486108053,-0.1564102456128354,-0.0902633815298398,-0.2295663456974774,-0.1801275199987453,0.1916495753932881,-0.160437249465867,-0.3047750771447191,1.2232586522135256,-0.1718685763199217,-0.0,-0.2527226668077692,0.1428571428571428,0.410958904109589,5.0,0.000270365635153,0.9791666666666666,31.227272727272727,0.0021312453686398,0.106259097525473,0.6083333333333333,5.615384615384615,0.4333333333333333,0
0xc1abcf9f1a0093c4488b2d3a2c15a5a3d98f52d33cc744a40a8cac109c6ddcbf,1,0xe5e1e9c58db4ecab40fd46d7ac3578b74c1d0921,0xffcf45b540e6c9f094ae656d2e34ad11cdfdb187,2020-02-20 10:15:49.000000 UTC,91514,2000000000,6974700,82269,3.7210178e+17,921,,669,259,262,0.9885496183206108,34,886,928,0.9547413793103448,51,51,327950,262,0xc1abcf9f1a0093c4488b2d3a2c15a5a3d98f52d33cc744a40a8cac109c6ddcbf,194,17,7,26,76,459410,22,5,3.0,3.0,1,3,-0.075961415199771,-0.2279224948009896,-0.2270794716845559,-0.4628060137377395,-0.1655216506504385,-0.1560561914767848,-0.2170649005619112,-0.5174150473380303,-0.04821281263412,-0.1605078140143013,-0.1095112614821776,-0.2059953541904187,-0.4136973245750945,-0.4300166004521117,-0.2907477312422712,-0.3164894085840722,-0.3201711145956558,-0.1564102456128354,-0.0902633815298398,-0.2295663456974774,-0.1801275199987453,0.1916495753932881,-0.1604146851402591,-0.3047750771447191,0.1514057953477783,-0.1717999167119538,-0.0,-0.1499468419474653,0.1428571428571428,0.4415584415584415,10.076923076923077,0.0005637653430152,0.9807692307692308,42.18181818181818,0.0027016231083302,0.209051724137931,0.7404580152671756,11.411764705882351,0.5,0
0x7ecd3ac982d2eb4676bedba8c5353a2c0e302e5de69704627084b519f8ac6f09,1,0xeec58e89996496640c8b5898a7e0218e9b6e90cb,0xffcf45b540e6c9f094ae656d2e34ad11cdfdb187,2020-03-06 01:35:27.000000 UTC,99393,1000000000,9490737,74323,0.0,596,,461,460,465,0.989247311827957,48,669,708,0.9449152542372882,137,691,4172731,465,0x7ecd3ac982d2eb4676bedba8c5353a2c0e302e5de69704627084b519f8ac6f09,2,2,7,29,91,554598,143,5,3.0,3.0,1,3,-0.075961415199771,-0.2089496257316302,-0.2097671696629298,-0.176467152858555,-0.2727678147787599,-0.2481068189831999,0.938095166891129,0.2396116071609067,-0.3527211201816171,-0.8630996751746888,-0.1095112614821776,-0.2034407584026548,-0.1141712874800093,-0.1223136662608501,0.7910094288140668,3.619361186178764,3.632584196212109,-0.1564102456128354,-0.0902633815298398,-0.2295663456974774,-0.1801275199987453,0.1916495753932881,-0.1467389681045191,-0.3375365195680038,1.0887684606892098,-0.2172640204547307,-0.0,-0.2891224381124602,0.1428571428571428,0.5217391304347826,16.03448275862069,0.0008294281093186,0.1979768786127167,4.951048951048951,0.0001603266157519,0.0028248587570621,0.0043010752688172,1.0,0.0416666666666666,0
0x0b094ff8fcd346cf0fa8139c0bc8359e02efd479b7e7768f7efeea8b73c078f1,1,0x3f70e1c7369347b74e988463ea1ae2f831b47411,0xffcf45b540e6c9f094ae656d2e34ad11cdfdb187,2020-03-06 09:08:43.000000 UTC,108540,4010000000,8375692,97509,0.0,650,,455,466,471,0.989384288747346,48,653,659,0.9908952959028832,31,33,215291,471,0x0b094ff8fcd346cf0fa8139c0bc8359e02efd479b7e7768f7efeea8b73c078f1,74,12,7,29,91,556683,48,5,3.0,3.0,1,3,-0.075961415199771,-0.2083832714310523,-0.2092554760071182,-0.176467152858555,-0.2806753660508942,-0.2686090042005378,-0.4857067767137811,0.2619867792150625,-0.2385305048513057,-0.3947051010677638,-0.1095112614821776,-0.2034407584026548,-0.1141712874800093,-0.1155737345699985,-0.0583040439574382,-0.427185206561777,-0.4359939561463949,-0.1564102456128354,-0.0902633815298398,-0.2295663456974774,-0.1801275199987453,0.1916495753932881,-0.130862361463332,-0.2389245778739168,0.6733526487692594,-0.0846022145926585,-0.0,-0.2659978775188918,0.1428571428571428,0.5217391304347826,16.24137931034483,0.0008370996831236,0.9117647058823528,13.729166666666666,0.0030330899429611,0.1122913505311077,0.1571125265392781,6.166666666666667,0.25,0
0x1c0161e5dbe2dedcee45f482465c043c00594ddffe5d565d999fb28fb11285cf,1,0x4695f776e102b93537e5b50a30c149e6be730a8b,0xffcf45b540e6c9f094ae656d2e34ad11cdfdb187,2020-04-04 09:01:37.000000 UTC,125000,5400000000,8020921,88656,2.5e+16,35,,122,768,774,0.992248062015504,76,37,37,1.0,7,17,109194,774,0x1c0161e5dbe2dedcee45f482465c043c00594ddffe5d565d999fb28fb11285cf,27,5,6,39,120,744474,3,5,2.0,3.0,1,2,-0.075961415199771,-0.1798767716352982,-0.1834149463886319,0.396210568899814,-0.5851160900280646,-0.528861232877766,-0.808077028096025,1.3919329679499293,-0.3130716009697035,-0.7225813029426114,-0.1275696780150336,-0.1949254391101083,0.4649123842371553,0.4914759115483274,-0.4606104257965722,-0.5255814714308479,-0.545070514788037,-0.1564102456128354,-0.2313835612198201,-0.2295663456974774,-0.1801275199987453,-1.0540726646630856,-0.1022924538090256,-0.1933861729055511,0.5411808682486052,-0.1352558403710129,-0.0,-0.5293609287234206,0.1666666666666666,0.628099173553719,19.846153846153847,0.0010315994492763,0.3888888888888889,12.333333333333334,0.0003388433536334,0.7297297297297297,0.0348837209302325,5.4,0.0657894736842105,0
0x127c3f3732fa652f0a6810698240d248ee90f88b8399e1e8565b3bc9ab0c70fd,1,0x4695f776e102b93537e5b50a30c149e6be730a8b,0xffcf45b540e6c9f094ae656d2e34ad11cdfdb187,2020-04-02 15:09:26.000000 UTC,99407,10000000000,9527323,89335,0.0,24,,139,753,759,0.9920948616600792,74,26,26,1.0,5,15,97905,759,0x127c3f3732fa652f0a6810698240d248ee90f88b8399e1e8565b3bc9ab0c70fd,16,3,7,39,118,733185,3,5,3.0,3.0,1,3,-0.075961415199771,-0.181292657386743,-0.184694180528161,0.3553050173456447,-0.590552531527657,-0.5334637642530867,-0.8349412157112119,1.3359950378145398,-0.3305173894229455,-0.8162602177639963,-0.1095112614821776,-0.1949254391101083,0.424975579291144,0.4549833029833281,-0.4606104257965722,-0.5378810045394817,-0.5566765476683777,-0.1564102456128354,-0.0902633815298398,-0.2295663456974774,-0.1801275199987453,0.1916495753932881,-0.1467146680615568,-0.0426835377584414,1.102398765201497,-0.1313708508868265,-0.0,-0.5340714873628511,0.1428571428571428,0.6218487394957983,19.46153846153846,0.0010270245203809,0.3125,8.666666666666666,0.0002655608440749,0.6153846153846154,0.0210803689064558,5.333333333333333,0.0405405405405405,0
0x8425390546c5af2c06f9cffc0b1b9112e9cc2214ac8a2c3dfcd217c4a2f4b610,1,0xcd0c599f1b6709a026978a75e0ca2021446e2ed6,0xffcf45b540e6c9f094ae656d2e34ad11cdfdb187,2019-12-09 09:31:48.000000 UTC,99764,6000000000,9200488,89654,0.0,200,,944,5,5,1.0,2,205,207,0.9903381642512076,97,473,2878396,5,0x8425390546c5af2c06f9cffc0b1b9112e9cc2214ac8a2c3dfcd217c4a2f4b610,2,1,7,2,3,16614,90,5,3.0,3.0,1,3,-0.075961415199771,-0.2518981601921205,-0.2489970166084865,-1.117294838604447,-0.5020868016706546,-0.4577312025318997,0.4008114145873894,-1.4758182503243693,-0.3527211201816171,-0.9099391325853812,-0.1095112614821776,-0.2264321204925304,-1.8713907051045091,-1.86139060188248,0.3171819124257535,2.2787120773376723,2.301899940017968,-0.1564102456128354,-0.0902633815298398,-0.2295663456974774,-0.1801275199987453,0.1916495753932881,-0.1460950169660169,-0.1737293074515803,0.9806346867213848,-0.1295456496416785,-0.0,-0.4587025491319616,0.1428571428571428,0.5,2.5,0.000300932891965,0.2046413502109704,2.3,7.122019651910421e-05,0.0096618357487922,0.4,2.0,0.5,0
0xa9141d94eb1ce848964391a28ea62dbbb3203986f357e4c4333edd4c9eda378c,1,0xca9e2f9f0a16cc0ddef7eea34fca5c4b4f46bf08,0xd9b140a6515c3a0c74c4a40cdb8ab7d6fb4f7dec,2020-04-07 01:27:51.000000 UTC,188168,2000000000,4469130,152853,0.0,92,,80,10,10,1.0,7,97,116,0.8362068965517241,17,18,112622,1,0xa9141d94eb1ce848964391a28ea62dbbb3203986f357e4c4333edd4c9eda378c,6,5,11,4,58,372476,30,8,4.0,5.0,1,4,-0.075961415199771,-0.2514261982749723,-0.2485706052286435,-1.015030959719024,-0.5554627727575611,-0.4958066893640987,-0.6737560900200901,-1.4907350316938066,-0.346377197107711,-0.7225813029426114,-0.0372775953507534,-0.2247290566340211,-0.7731285690891968,-0.7110378098585826,-0.2192265966930918,-0.519431704876531,-0.5415462450817914,0.1105561628162667,0.0508567981601404,2.246097995971911,-0.1801275199987453,1.4373718154496615,0.0073493400370996,-0.3047750771447191,-0.7820573347252415,0.2320558973555223,-0.0,-0.5049516703190984,0.0909090909090909,0.1186440677966101,2.5,2.6847295269238105e-05,0.8947368421052632,3.8666666666666663,0.0008612805554815,0.0517241379310344,0.6,1.2,0.7142857142857143,0
0x7c544ef405ec6ef5a0567063812ec814f1793d88f72311b583b73da95c0831b3,1,0x75315a8bc74cae2a05e364587e0c57b3fdd806b1,0x11111254369792b2ca5d084ab5eea397ca8fa48b,2020-04-16 00:12:20.000000 UTC,3254115,6000000000,5313274,902009,0.0,211,,29,64024,69903,0.9158977440167088,202,210,213,0.9859154929577464,31,47,302069,29,0x7c544ef405ec6ef5a0567063812ec814f1793d88f72311b583b73da95c0831b3,20,9,215,5535,201,1241749,21,76,36.0,7.0,2,6,-0.075961415199771,5.7910078345905855,5.712063509044819,2.9732603168124743,-0.4996156918981126,-0.4552207308726338,-0.4857067767137811,-1.3863175621077464,-0.3241734663490393,-0.5352234732998413,3.64663937735188,4.485094044073458,2.0823529845506155,2.098957701269297,-0.2996878730609186,-0.34108847480134,-0.3467789396444728,6.161794753875915,4.566702548239509,4.721762337641299,4.202975466637398,3.928816295562409,5.32896675577207,-0.1737293074515803,-0.4675670987819794,4.518452336258591,-0.0,-0.453991990492531,0.0046511627906976,1.0,12.629268292682926,0.0515594926514999,0.6458333333333334,10.142857142857142,0.0006952030986195,0.0938967136150234,0.0002861107534726,2.2222222222222223,0.0445544554455445,0
